"","name","window_size","extrap_step","response","target","train_policy","statistics","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","n","half_life","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.001,0,252000,1,1,"1,2",288,144,0.996941453087394,414249,0.997030306415072,411827,0.229756292274516,716235,0.228768371212659,716235
"2","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.01,0,252000,1,1,"1,2",288,144,0.98344246427148,614705,0.98602832627108,595419,0.507724547507398,716235,0.493674747864656,716235
"3","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.05,0,252000,1,1,"1,2",288,144,0.938506433213954,678510,0.949741145069971,602461,0.709263227144322,716235,0.639093697835491,716235
"4","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.001,0,252000,1,1,"1,2",288,144,0.996456348184394,485375,0.996633171249813,482056,0.253556605426393,716235,0.252191132515824,716235
"5","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.01,0,252000,1,1,"1,2",288,144,0.980338439978145,647914,0.983475141380593,623848,0.534750233197472,716235,0.517210476910758,716235
"6","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.05,0,252000,1,1,"1,2",288,144,0.921680326791851,684962,0.934730502224961,587426,0.726514300929084,716235,0.63356431861711,716235
"7","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.001,0,252000,1,1,"1,2",288,144,0.99590230683665,577154,0.996197878007248,572575,0.269945120560404,716235,0.268087923957589,716235
"8","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.01,0,252000,1,1,"1,2",288,144,0.977357185302126,676506,0.98107180024025,647658,0.551164520446107,716235,0.530219746834393,716235
"9","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.05,0,252000,1,1,"1,2",288,144,0.904770043951625,696220,0.919424410480728,576105,0.730543219334563,716235,0.614813217795161,716235
