"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.930860033726813,593,0.935922330097087,515,0.587604865076023,594,0.52262342394808,594,"1633748"
"2",0.718855218855219,594,0.742236024844721,322,0.663644063341528,594,0.371681900675923,594,"223811"
"3",0.927609427609428,594,0.939922480620155,516,0.463853087936635,594,0.423647168825611,594,"1948107"
"4",0.942760942760943,594,0.951219512195122,533,0.620522858727672,594,0.558188840432315,594,"1962655"
"5",0.584175084175084,594,0.828671328671329,286,0.465742927868625,594,0.316970867823967,594,"586116"
"6",0.691919191919192,594,0.848137535816619,349,0.54769133171528,594,0.39180349946992,594,"964155"
"7",0.936026936026936,594,0.932562620423892,519,0.680433846019507,594,0.595933187719944,594,"1942922"
"8",0.776094276094276,594,0.746518105849582,359,0.267736680062356,588,0.156695872967355,588,"929647"
"9",0.813131313131313,594,0.819095477386935,398,0.635707239669213,594,0.432223835524353,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.688552188552189,594,0.843558282208589,326,0.446802258485548,594,0.289476024436111,594,"1650389"
"12",0.96969696969697,594,0.975044563279857,561,0.568642445124052,594,0.539087773575406,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.914141414141414,594,0.937254901960784,510,0.360470279553945,594,0.320906435558031,594,"618849"
"15",0.855218855218855,594,0.899563318777293,458,0.590104467917923,594,0.472251581243664,594,"1054084"
"16",0.941077441077441,594,0.953095684803002,533,0.698266611491678,594,0.63608555145789,594,"811237"
"17",0.595959595959596,594,0.735930735930736,231,0.511045252113359,594,0.242739226940582,594,"955492"
"18",0.845117845117845,594,0.857471264367816,435,0.588587944638261,593,0.443892582273551,593,"948898"
"19",0.831649831649832,594,0.836492890995261,422,0.58957502398646,592,0.427485267668998,592,"8383"
"20",0.865319865319865,594,0.938271604938272,486,0.597453842911506,592,0.534179663944176,592,"737498"
"21",0.939393939393939,594,0.951035781544256,531,0.680434902736152,594,0.615135853531966,594,"1041019"
"22",0.875420875420875,594,0.913135593220339,472,0.600469128961091,593,0.504266714915504,593,"1985204"
"23",0.893939393939394,594,0.918200408997955,489,0.506256282661787,594,0.430196290877678,594,"948601"
"24",0.815384615384615,455,0.911242603550296,338,0.261109682226257,594,0.215010912201986,594,"1331037"
"25",0.988215488215488,594,0.987931034482759,580,0.271870971689468,594,0.262336098785713,594,"1669601"
"26",0.904040404040404,594,0.896694214876033,484,0.584318751711486,593,0.46797466905757,593,"893041"
"27",0.81986531986532,594,0.814070351758794,398,0.257179759161709,594,0.171188722847664,594,"847832"
"28",0.336700336700337,594,0.607476635514019,107,0.253625393793427,594,0.0758304833654914,594,"1102195"
"29",0.843434343434343,594,0.870748299319728,441,0.628803756937417,594,0.485808825202646,594,"592977"
"30",0.774410774410774,594,0.87719298245614,399,0.646939499128196,594,0.483026212482585,594,"1471895"
"31",0.957912457912458,594,0.967332123411978,551,0.622327292699568,594,0.580350152240086,594,"1958442"
"32",0.947811447811448,594,0.945590994371482,533,0.356505421656067,594,0.336571967693656,594,"948001"
"33",1,44,1,44,0.000219321470598126,579,0.000219321470598126,579,"964235"
"34",0.824915824915825,594,0.843520782396088,409,0.568113506311473,594,0.401227813512317,594,"1650226"
"35",0.765993265993266,594,0.879487179487179,390,0.489897611959234,593,0.367923423873492,593,"8201"
"36",0.986531986531986,594,0.991394148020654,581,0.261561423014207,594,0.257576017063368,594,"1546130"
"37",0.937710437710438,594,0.952741020793951,529,0.558876283033949,594,0.509519468920426,594,"1221713"
"38",0.769360269360269,594,0.934673366834171,398,0.550605907834299,594,0.44286178733993,594,"943424"
"39",0.720538720538721,594,0.899721448467967,359,0.562517417291917,594,0.418422447896288,594,"706726"
"40",0.584175084175084,594,0.896774193548387,310,0.485365095152701,594,0.387397697316951,594,"809906"
"41",0.873737373737374,594,0.905172413793103,464,0.636597760228714,594,0.51201392821739,594,"611375"
"42",0.939393939393939,594,0.945179584120983,529,0.418755765603362,593,0.386028833911716,593,"1547003"
"43",0.952861952861953,594,0.955719557195572,542,0.65163813511621,594,0.595250496044816,594,"1946494"
"44",0.984848484848485,594,0.987889273356401,578,0.234847636578783,594,0.230497941289342,594,"1545927"
"45",0.907407407407407,594,0.910931174089069,494,0.627882657706198,594,0.522413869994052,594,"618853"
"46",0.818181818181818,594,0.816582914572864,398,0.184812189037868,594,0.127547841216925,594,"2008368"
"47",0.787878787878788,594,0.899262899262899,407,0.566537468568637,594,0.444229503663672,594,"943904"
"48",0.887205387205387,594,0.895522388059702,469,0.710953174186104,594,0.56800026082989,594,"1633630"
"49",0.86026936026936,594,0.876957494407159,447,0.633785556238818,594,0.482994514916592,594,"1114910"
"50",0.910774410774411,594,0.891393442622951,488,0.576871832975948,593,0.460562212686821,593,"1023683"
"51",0.715488215488216,594,0.830903790087464,343,0.622206739163424,594,0.414712372201868,594,"793205"
"52",NA,0,NA,0,0,594,0,594,"1221771"
"53",0.890572390572391,594,0.960474308300395,506,0.542072718143952,594,0.497932900859464,594,"1054467"
"54",0.946127946127946,594,0.974358974358974,546,0.737312133151624,594,0.698358410194005,594,"715945"
"55",0.824915824915825,594,0.869358669833729,421,0.463483322920988,594,0.339026812763601,594,"1054036"
"56",0.755892255892256,594,0.781609195402299,348,0.595202160412181,594,0.357251377043721,594,"612046"
"57",0.294612794612795,594,0.821917808219178,146,0.256564894092524,594,0.174734955389904,594,"1102397"
"58",0.887205387205387,594,0.937246963562753,494,0.408525350193469,594,0.373213741921038,594,"358485"
"59",0.792929292929293,594,0.931662870159453,439,0.643901863059101,594,0.560164943041355,594,"810877"
"60",0.920875420875421,594,0.933333333333333,510,0.56666656586075,594,0.504490800298495,594,"1126"
"61",0.855218855218855,594,0.876681614349776,446,0.638564885929778,594,0.489824097986405,594,"715737"
"62",0.754208754208754,594,0.774774774774775,333,0.356132946255804,593,0.209481767236552,593,"1099406"
"63",0.846801346801347,594,0.841860465116279,430,0.59999298037188,594,0.440626207825545,594,"1220694"
"64",0.915824915824916,594,0.930830039525692,506,0.566372968156185,594,0.492594946072696,594,"943893"
"65",0.895622895622896,594,0.918200408997955,489,0.585968456878001,594,0.506666126424713,594,"809838"
"66",0.934343434343434,594,0.970315398886827,539,0.558567252956225,593,0.524060637283984,593,"1054436"
"67",NA,0,NA,0,0,554,0,554,"817395"
"68",0.836700336700337,594,0.848192771084337,415,0.611704468751705,594,0.424668380736064,594,"586036"
"69",0.78956228956229,594,0.877750611246944,409,0.557684487528462,594,0.420219341185729,594,"706714"
"70",0.917508417508417,594,0.937377690802348,511,0.582882928193723,594,0.518846745094693,594,"1220878"
"71",0.932835820895522,268,0.931623931623932,234,0.229638404908389,594,0.197711451576847,594,"955414"
"72",0.948275862068966,116,0.943396226415094,106,0.117522431994714,544,0.106067750084356,544,"1555181"
"73",NA,0,NA,0,0,594,0,594,"1739024"
"74",0.946127946127946,594,0.957407407407407,540,0.653225622468283,594,0.599194103492176,594,"1652570"
"75",0.893939393939394,594,0.917695473251029,486,0.572963214568211,594,0.482714268845293,594,"1220941"
"76",0.934343434343434,594,0.932562620423892,519,0.609554134351849,594,0.540986440427026,594,"1947988"
"77",0.946127946127946,594,0.955307262569832,537,0.383277167619526,594,0.350136171632957,594,"807274"
"78",NA,0,NA,0,0,594,0,594,"1475279"
"79",0.792929292929293,594,0.906759906759907,429,0.526951845810205,594,0.445173317871585,594,"594559"
"80",0.932659932659933,594,0.926070038910506,514,0.742821886582136,594,0.638780707258995,594,"965207"
"81",0.917508417508417,594,0.933202357563851,509,0.623315270328251,594,0.540695424011342,594,"942980"
"82",0.664983164983165,594,0.929178470254957,353,0.531192987027952,594,0.444188646029557,594,"715586"
"83",0.542087542087542,594,0.724299065420561,214,0.350672374136754,594,0.158725892727572,594,"799526"
"84",0.904040404040404,594,0.936381709741551,503,0.609724323179948,594,0.533685589511203,594,"1641403"
"85",0.952861952861953,594,0.959484346224678,543,0.641125366244473,594,0.587589206676123,594,"1615370"
"86",0.902356902356902,594,0.911885245901639,488,0.669018901821129,594,0.552406290039966,594,"1771782"
"87",0.904040404040404,594,0.954990215264188,511,0.33729432785446,594,0.30111586600705,594,"1948338"
"88",NA,0,NA,0,0,594,0,594,"1035359"
"89",0.954545454545455,594,0.963503649635037,548,0.684409879162365,594,0.634225823271291,594,"780697"
"90",0.900673400673401,594,0.905737704918033,488,0.867805109774808,594,0.716529639387096,594,"1061254"
"91",NA,0,NA,0,0,594,0,594,"1938269"
"92",0.745791245791246,594,0.845303867403315,362,0.28890307343031,592,0.17273586184589,592,"827636"
"93",0.814814814814815,594,0.85609756097561,410,0.492328029534762,594,0.372324714424602,594,"1629198"
"94",0.707070707070707,594,0.794871794871795,312,0.402943735379123,588,0.259678028314432,588,"605145"
"95",0.897306397306397,594,0.928716904276986,491,0.581107519221025,594,0.508012946999987,594,"1053575"
"96",0.905723905723906,594,0.91869918699187,492,0.594935910507024,594,0.501538538681258,594,"1947803"
"97",0.838383838383838,594,0.878995433789954,438,0.616767566665327,594,0.47785559610911,594,"706990"
"98",0.823232323232323,594,0.861244019138756,418,0.802196958044176,594,0.59067206496441,594,"1061169"
"99",0.279461279461279,594,0.481481481481481,54,0.233907305601719,594,0.0363074381457554,594,"282785"
"100",0.589225589225589,594,0.794776119402985,268,0.561280642902803,594,0.340921117186153,594,"825849"
