"","x"
"1","7910"
"2","809490"
"3","335824"
"4","1788679"
"5","1884"
"6","781313"
"7","1016229"
"8","619453"
"9","938603"
"10","1943103"
"11","1330934"
"12","813445"
"13","754715"
"14","596578"
"15","1757160"
"16","276110"
"17","770529"
"18","1472075"
"19","1585387"
"20","1948076"
"21","815920"
"22","358687"
"23","608506"
"24","633130"
"25","1053372"
"26","1221542"
"27","1756332"
"28","612094"
"29","906461"
"30","1948170"
"31","1948271"
"32","592570"
"33","1613242"
"34","1125670"
"35","275485"
"36","707135"
"37","609958"
"38","943747"
"39","1246820"
"40","1335832"
"41","41972"
"42","1019839"
"43","1620565"
"44","1633741"
"45","1562437"
"46","384001"
"47","8595"
"48","1641612"
"49","1392530"
"50","385649"
"51","348277"
"52","7861"
"53","963322"
"54","1788725"
"55","810229"
"56","948162"
"57","1396548"
"58","1586041"
"59","278489"
"60","1585290"
"61","109"
"62","1220676"
"63","1615199"
"64","1546476"
"65","1942801"
"66","1613497"
"67","1788230"
"68","42293"
"69","1788101"
"70","1755644"
"71","1788644"
"72","940377"
"73","597302"
"74","585229"
"75","964927"
"76","1658882"
"77","831846"
"78","964282"
"79","283016"
"80","596552"
"81","358960"
"82","617835"
"83","1641335"
"84","809921"
"85","1555259"
"86","947859"
"87","1015174"
"88","1948084"
"89","947917"
"90","943424"
"91","1330938"
"92","382588"
"93","224204"
"94","1061335"
"95","604785"
"96","1757297"
"97","42766"
"98","1223671"
"99","1054359"
"100","278178"
