"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6013",0.318181818181818,0.714285714285714,0,0.321428571428571,0,0,0,0,0.541666666666667,0.722222222222222,0,0,0.722222222222222,0.111111111111111,0,0.0357142857142857,0.5,0,0,0,0,0,0,0,0,0,0,NA,0,0.633333333333333,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.166666666666667,0,0,0,0.3,0,0,0,0,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.533333333333333,0.5,NA,0,0,0,0,0,0,0.518518518518518,0.478260869565217,0.166666666666667,0.368421052631579,0,0.0344827586206897,0.944444444444444,0,0.964285714285714,0.178571428571429,0.678571428571429,0,0.166666666666667,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6014",0.181818181818182,0,0,0,0,0,0,0.210526315789474,0.384615384615385,0.571428571428571,0.956521739130435,0,NA,0.148148148148148,0,0.0689655172413793,0.45,0,0,0,0,0,0,0,0.137931034482759,0,0,0.214285714285714,0,0.653846153846154,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.192307692307692,0.241379310344828,0,0,0.137931034482759,0,0,0.0344827586206897,0,0.736842105263158,0,0,0,0,0,0,0,0,0.0357142857142857,NA,0.24,0,0,0,0.666666666666667,NA,0,0,0,0,0,0,0.5,0.5,0.233333333333333,0.470588235294118,0,0.0344827586206897,0.3,0,0.884615384615385,0.142857142857143,0.714285714285714,0,0,0,0,0,0,0,0.538461538461538,0,0.740740740740741
"6015",0.272727272727273,0.214285714285714,0,0,0,0,0,0,0.28,0,0.52,0,0.722222222222222,0.185185185185185,0,0.0689655172413793,0.45,0,0,0,0,0,0,0.444444444444444,0.172413793103448,0,0,0.583333333333333,0,0.64,0,0,NA,0,0,0,0,0,0,NA,0,0,0.275862068965517,0,0,0,0,0.230769230769231,0,0,0,0.107142857142857,0,0,0.0344827586206897,0,0.736842105263158,0,0,0,0,0.142857142857143,0,0,0,0,NA,0,0,0,0.5,0.666666666666667,NA,0,0,0,0.739130434782609,0,0,0.518518518518518,0.333333333333333,0.166666666666667,0.136363636363636,0,0,0.45,0,0.964285714285714,NA,0,0,NA,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6016",0.272727272727273,0,0,0,0,0,0,0,0.28,0,0,0,0.6875,0.185185185185185,0,0.0689655172413793,0.473684210526316,0,0,0,0,0,0,NA,0.206896551724138,0,0,0.785714285714286,0,0.653846153846154,0,0,NA,0,0,0,0,0,0,NA,0,0,0.275862068965517,0,0,0,0,0.230769230769231,0,0,0,0,0,0,0.172413793103448,0,0.7,0,0,0,0,0,0,0,0.192307692307692,0,NA,0,0,0,0,NA,NA,0,0.296296296296296,0,0,0,0,0.518518518518518,0.157894736842105,0,0.357142857142857,0,0.0689655172413793,0.476190476190476,0,NA,0,0.678571428571429,0,0,0,0,0,0,0,0.692307692307692,0,0.769230769230769
"6017",0.227272727272727,0,0,0,0,0,0,0,0.24,0,0,0,0.65,0.0384615384615385,0,0.0689655172413793,0.473684210526316,0,0,0,0,0,0,0.611111111111111,0.206896551724138,0,0,0,0,0.607142857142857,0,0,NA,0,0,0.0357142857142857,0,0,0,NA,0,0,0.344827586206897,0,0,0,0,0.24,0,0,0,0.3,0,0,0.241379310344828,0,0.736842105263158,0,0,0,0,0,0,0,0,0.037037037037037,NA,0,0,0,0,0.666666666666667,NA,0,0,0,0,0,0,0.518518518518518,0.15,0.172413793103448,0.153846153846154,0,0,0.789473684210526,0,0.964285714285714,0.851851851851852,0.607142857142857,0,NA,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6018",0.272727272727273,0.785714285714286,0,0,0,0,0,0,0.28,0,0,0,0.611111111111111,0.185185185185185,0,0.0689655172413793,0.588235294117647,0,0,0,0,0,0.222222222222222,0.3,0.206896551724138,0,0,0,0,0.586206896551724,0,0,NA,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0.461538461538462,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.5,NA,0,0,0,0,0,0,0.518518518518518,0.263157894736842,0.206896551724138,0.178571428571429,0,0.0344827586206897,0.333333333333333,0,0.964285714285714,0.178571428571429,0.642857142857143,0,NA,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6019",0.238095238095238,0.785714285714286,0,0,0,0,0,0,0.391304347826087,0.363636363636364,0,0,0.523809523809524,0.148148148148148,0,0.0344827586206897,0.625,0,0,0,0,0,0,0.4,0.241379310344828,0,0,NA,0.892857142857143,0.586206896551724,0,0,NA,0,0,0,0,0,0,NA,0,0,0.310344827586207,0,0,0,0,0.2,0,0,0,0.172413793103448,0,0,0.241379310344828,0,0.736842105263158,0,0,0,0,0.0555555555555556,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.272727272727273,0,0,0,0,0,0,0.518518518518518,0,0,0.173913043478261,0,0.0344827586206897,0.526315789473684,0,0.884615384615385,0.178571428571429,0.607142857142857,0,0,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6020",0.272727272727273,0.75,0,0,0,0,0,0,0.391304347826087,0.318181818181818,0,0,0.833333333333333,0.185185185185185,0,0.0344827586206897,0.75,0,0,0,0,0,0,0.0952380952380952,0.206896551724138,0,0,NA,0,0.607142857142857,0,0,0.5,0,0,0.0357142857142857,0,0,0,NA,0,0,0.275862068965517,0,0,0,0,0.2,0,0,0,0.266666666666667,0,0,0,0,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.25,0.37037037037037,0,0,0,0,0,0.518518518518518,0,0,0.296296296296296,0,0.0689655172413793,0.315789473684211,0,0.964285714285714,0.178571428571429,0.642857142857143,0,0,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6021",0.272727272727273,0.75,0.392857142857143,0,0,0,0,0.7,0.32,0,0,0,0.684210526315789,0.259259259259259,0,0.0689655172413793,0.647058823529412,0,0,0,0,0,0,0.19047619047619,0,0,0,0.692307692307692,0,0.607142857142857,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.192307692307692,0,0,0,0.3,0,0,0.310344827586207,0,0.777777777777778,0,0,0,0,0,0,0,0,0.037037037037037,NA,0,0,0,0.833333333333333,NA,0.230769230769231,0.565217391304348,NA,0,0,0,0,0.518518518518518,0,0.0689655172413793,0.28,0,0.0344827586206897,0.3,0,0.964285714285714,0.142857142857143,0.678571428571429,0,0,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6022",0.227272727272727,0,0,0,0,0,0,0.636363636363636,0.230769230769231,0,0,0,0.9,0.185185185185185,0,0.0344827586206897,0.555555555555556,0,0,0,0,0,0,0.0476190476190476,0,0,0,0.923076923076923,0,0.571428571428571,0.607142857142857,0,0.5,0,0,0.0740740740740741,0,0,0,NA,0,0,0.310344827586207,0,0,0,0,0.230769230769231,0,0,0,0.266666666666667,0,0,0,0,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.230769230769231,0,0,0,0,0,0,0.461538461538462,0,0.166666666666667,0.217391304347826,0,0,0.894736842105263,0,0.964285714285714,0.178571428571429,0.571428571428571,0.9,0,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6023",0.227272727272727,0.785714285714286,0,0,0,0,0,0.476190476190476,0.32,0,0,0,0.75,0.37037037037037,0,0.0344827586206897,0.555555555555556,0,0,0,0,0,0,0.19047619047619,0.166666666666667,0,0,0.461538461538462,0,0.535714285714286,0,0,NA,0,0,0,0,0,0,NA,0,0,0.142857142857143,0,0,0,0,0.230769230769231,0.275862068965517,0,0,0.266666666666667,0,0,0.3,0,0.777777777777778,0,0,0,0,0,0,0.259259259259259,0,0,NA,0,0,0,0,NA,0.272727272727273,0,0,0,0,0,0,0.518518518518518,0,0.166666666666667,0.24,0,0,0.380952380952381,0,0.964285714285714,0.142857142857143,0.678571428571429,0,0,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6024",0.227272727272727,0.75,0,0,0,0,0,0.5,0.32,0.318181818181818,0,0,NA,0,0,0.0344827586206897,0.5,0,0,0,0,0,0,0.0476190476190476,0.241379310344828,0,0,NA,0.0344827586206897,0.571428571428571,0,0.6,0.5,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.269230769230769,0,0,0,0.266666666666667,0,0,0.266666666666667,0,0.736842105263158,0,0,0,0,0.117647058823529,0,0,0.592592592592593,0,NA,0,0,0,0,NA,0.272727272727273,0.037037037037037,0,0,0,0,NA,0.518518518518518,0,0,0.3,0.307692307692308,0,0.4,0,0.892857142857143,0.142857142857143,0.642857142857143,0,0,0,0,0,0.25,0,0.615384615384615,0,0.740740740740741
"6025",0.318181818181818,0.75,0,0,0,0,0,0.35,0.269230769230769,0,0,0,0.714285714285714,0.153846153846154,0,0.0714285714285714,0.588235294117647,0,0,0,0,0,0,0.0952380952380952,0.2,0,0,NA,0,0.571428571428571,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.172413793103448,0,0,0,0,0.230769230769231,0,0,0,0.266666666666667,0,0,0.241379310344828,0,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.233333333333333,NA,0.230769230769231,0,0,0,0.333333333333333,0,NA,0.518518518518518,0,0.241379310344828,0.142857142857143,0,0.666666666666667,0.35,0,0.75,0.178571428571429,0.642857142857143,0,0,0,0.666666666666667,0,0,0,0.538461538461538,0,0.740740740740741
"6026",0.227272727272727,0.714285714285714,0,0,0,0,0,0.523809523809524,0.269230769230769,0,0,0,0.666666666666667,0,0,0.0689655172413793,0.555555555555556,0,0,0,0,0,0,0.238095238095238,0.206896551724138,0,0,0.928571428571429,0,0.571428571428571,0,0,0.5,0,0.333333333333333,0,0,0,0,NA,0,0,0.25,0,0.615384615384615,0,0,0.230769230769231,0,0,0,0.103448275862069,0,0,0,0,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.428571428571429,0,0,0,0,0,NA,0.518518518518518,0,0.233333333333333,0.333333333333333,0,0,0.428571428571429,0,NA,0.142857142857143,0.571428571428571,0,0,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6027",0.318181818181818,0.75,0,0,0,0,0,0.142857142857143,0.4,0.181818181818182,0,0,0.769230769230769,0.481481481481481,0,0.0357142857142857,0.473684210526316,0,0,0,0,0,0,0.05,0.275862068965517,0,0,0.285714285714286,0,0.571428571428571,0,0,NA,0,0,0,0,0,0,NA,0,0,0.206896551724138,0,0,0,0,0.222222222222222,0,0,0,0.233333333333333,0,0,0,0,0.736842105263158,0,0,0,0,0.0869565217391304,0,0,0,0,NA,0,0,0,0.366666666666667,NA,0.272727272727273,0,0,0,0,0,NA,0.518518518518518,0.15,0.233333333333333,0.291666666666667,0,0,0.5,0,0.964285714285714,0.142857142857143,0.714285714285714,0,0.75,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6028",0.238095238095238,0.785714285714286,0,0,0,0,0,0.476190476190476,0.24,0,0,0,0.916666666666667,0.222222222222222,0,0.178571428571429,0.526315789473684,0,0,0,0,0,0,0,0.172413793103448,0,0,0.846153846153846,0,0.571428571428571,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.206896551724138,0,0,0,0,0.192307692307692,0.037037037037037,0,0,0.3,0,0,0.0689655172413793,0.25,0.736842105263158,0,0,0,0,0.1,0,0,0,0,NA,0,0,0,0,NA,0.25,0,0,0,0,0,NA,0.518518518518518,0.409090909090909,0.172413793103448,0.230769230769231,0,0,0.611111111111111,0,0.961538461538462,0.178571428571429,0.678571428571429,0,0,0,0,0,0,0,0.5,0,0.740740740740741
"6029",0.318181818181818,0.75,0,0,0,0,0,0.4,0.28,0.476190476190476,0,0,0.565217391304348,0.259259259259259,0,0.0344827586206897,0.6875,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0,0.607142857142857,0,0,NA,0,0,0,0,0,0,NA,0,0,0.214285714285714,0,0,0,0,0.115384615384615,0,0,0.25,0.310344827586207,0,0,0,0.111111111111111,0.7,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.266666666666667,NA,0.214285714285714,0,0,0,0,0,NA,0.518518518518518,0.5,0.0344827586206897,0.294117647058824,0,0,0.833333333333333,0,0.964285714285714,0.142857142857143,0.607142857142857,0,0.423076923076923,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6030",0.318181818181818,0,0,0.535714285714286,0,0,0,0.142857142857143,0.28,0,0,0,NA,0.37037037037037,0,0.0689655172413793,0.9375,0,0,0,0,0,0,0.142857142857143,0.241379310344828,0,0,NA,0,0.592592592592593,0,0,0,0,0,0,0,0,0,NA,0,0,0.214285714285714,0,0,0,0,0.0769230769230769,0,0,0,0.3,0,0,0,0.107142857142857,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.230769230769231,0,0,0,0,0,NA,0.461538461538462,0.583333333333333,0.166666666666667,0.777777777777778,0,0.0344827586206897,0.65,0,0.923076923076923,0.178571428571429,0,0,0.133333333333333,0,0,0,0,0,0.538461538461538,0,0.740740740740741
"6031",0.0952380952380952,0.785714285714286,0,0,0,0,0,0,0.269230769230769,0.1875,0.565217391304348,0,0.9,0.222222222222222,0,0.0344827586206897,0.588235294117647,0,0,0.75,0,0,0,0.19047619047619,0.241379310344828,0,0,0.916666666666667,0,0.592592592592593,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.178571428571429,0,0,0,0,0.192307692307692,0.0714285714285714,0,0,0.333333333333333,0,0,0,0,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.466666666666667,NA,0.3,0,0,0,0,0,NA,0.518518518518518,0.5,0.137931034482759,0.444444444444444,0,0.0689655172413793,0.526315789473684,0,0.964285714285714,0.178571428571429,0.464285714285714,0,0.161290322580645,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6032",0.181818181818182,0.538461538461538,0,0,0,0,0,0,0.36,0,0,0,NA,0.148148148148148,0,0.0689655172413793,NA,0,0,0.315789473684211,0,0,0,0.0952380952380952,0,0,0,NA,0,0.571428571428571,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.178571428571429,0,0,0,0,0.259259259259259,0,0,0.310344827586207,0.103448275862069,0,0,0,0.111111111111111,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.3,0,0,0,0,0,NA,0.518518518518518,0.434782608695652,0,0.4,0.111111111111111,0.0344827586206897,0.947368421052632,0,0.964285714285714,0.142857142857143,0.428571428571429,0,0.1,0,0,0,0,0.0357142857142857,0.692307692307692,0,0.740740740740741
"6033",0.181818181818182,0,0,0,0,0,0,0,0.36,0.6,0,0,0.692307692307692,0.0769230769230769,0,0.0344827586206897,0.8,0,0,0,0,0,0,0.0476190476190476,0.206896551724138,0,0,0,0,0.571428571428571,0,0,NA,0,0,0,0,0,0,NA,0,0,0.178571428571429,0,0,0,0,0.222222222222222,0,0,0,0.333333333333333,0,0,0,0,0.736842105263158,0,0,0,0,0,0,0,0,0.037037037037037,NA,0,0,0,0,NA,0.25,0,0,0,0,0,0,0.518518518518518,0.333333333333333,0.2,0.7,0,0.0344827586206897,0.6,0,0.884615384615385,0.25,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6034",0.181818181818182,0.037037037037037,0,0,0,0,0,0.85,0.269230769230769,0,0,0,NA,0.148148148148148,0.142857142857143,0.0344827586206897,0.611111111111111,0,0,0,0,0,0.814814814814815,0,0.233333333333333,0,0,0,0,0.535714285714286,0,0,0.333333333333333,0,0.869565217391304,0,0,0,0,NA,0,0,0.178571428571429,0,0,0,0,0.222222222222222,0.037037037037037,0,0.0714285714285714,0.103448275862069,0,0,0,0,0.736842105263158,0,0,0,0,0,0,0,0.615384615384615,0,NA,0.037037037037037,0,0,0,NA,0.375,0,0,0,0,0,NA,0.518518518518518,0.416666666666667,0.266666666666667,0.444444444444444,0,0.0344827586206897,0.777777777777778,0,NA,0.178571428571429,0.75,0,0.133333333333333,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6035",0.181818181818182,0.148148148148148,0,0,0,0,0,0,0.56,0,0,0,0.8125,0.148148148148148,0,0.0344827586206897,0.6875,0,0,0,0,0,0,0.0952380952380952,0.241379310344828,0,0,0,0,0.607142857142857,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.291666666666667,0,0,0,0,0.222222222222222,0,0,0,0.333333333333333,0,0.857142857142857,0,0,0.736842105263158,0,0,0,0,0,0,0,0.576923076923077,0,NA,0,0,0,0,0.5,0.3,0,0,0,0,0,0,0.518518518518518,0.44,0.233333333333333,NA,0,0.137931034482759,0.9,0,0.928571428571429,0.25,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.538461538461538,0,0.740740740740741
"6036",0.181818181818182,0.785714285714286,0,0,0,0,0.344827586206897,0,0.24,0,0,0,0.6,0,0,0.0689655172413793,0.476190476190476,0,0,0,0,0,0,0.0952380952380952,0.172413793103448,0,0,0.461538461538462,0,0.571428571428571,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.3,0,0,0,0,0,0,0.518518518518518,0.458333333333333,0.233333333333333,NA,0,0.0689655172413793,NA,0,0.964285714285714,0.178571428571429,0.5,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6037",0.181818181818182,0.785714285714286,0,0,0,0,0,0,0.5,0,0,0,0.923076923076923,0.166666666666667,0,0.0689655172413793,0.45,0,0,0,0,0,0,0.0476190476190476,0,0,0,0.615384615384615,0,0.592592592592593,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.275862068965517,0,0,0,0,0.269230769230769,0,0,0,0.266666666666667,0,0,0,0.111111111111111,0.736842105263158,0,0,0,0,0,0,0.37037037037037,0,0,NA,0,0,0,0,NA,0.272727272727273,0,0,0,0,0,NA,0.518518518518518,0.48,0.241379310344828,0.555555555555556,0,0.103448275862069,0.4,0,0.964285714285714,0.142857142857143,0.607142857142857,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6038",0.15,0,0,0,0,0,0,0,0.28,0.25,0,0,0.75,0.130434782608696,0,0.0344827586206897,0.5,0,0,0,0,0,0,0.0476190476190476,0.206896551724138,0,0,0.416666666666667,0,0.538461538461538,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.230769230769231,0,0,0,0.0344827586206897,0.0689655172413793,0,0,0.037037037037037,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0.3,0,0,0,0,0,0,0.444444444444444,0.416666666666667,0.241379310344828,0.4,0,0.0689655172413793,0.611111111111111,0,0.846153846153846,0.178571428571429,0.571428571428571,0,0,0,0,0,0,0,0.461538461538462,0,0.740740740740741
"6039",0.15,0.785714285714286,0,0,0,0,0,NA,0.28,0,0,0,0.818181818181818,0.148148148148148,0,0.0689655172413793,0.45,0,0,0,0,0,0,0.238095238095238,0.2,0,0,0.461538461538462,0,0.538461538461538,0,0,NA,0,0,0,0,0,0,NA,0,0,0.178571428571429,0,0,0,0,0.192307692307692,0.206896551724138,0,0,0.266666666666667,0,0,0,0.0740740740740741,0.736842105263158,0,0,0,0,0.352941176470588,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.375,0,0,0,0,0,0,0.518518518518518,0.347826086956522,0.172413793103448,0.75,0,0.0344827586206897,0.8,0,0.964285714285714,0.25,0,0,0.291666666666667,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6040",0.19047619047619,0.607142857142857,0,0,0,0,0,0,0.230769230769231,0.35,0,0,0.75,0.222222222222222,0,0.0689655172413793,0.526315789473684,0,0,0,0,0,0,0.285714285714286,0.241379310344828,0,0,0.615384615384615,0,0.538461538461538,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.275862068965517,0,0,0,0,0.2,0,0,0,0.266666666666667,0,0,0,0.037037037037037,0.7,0,0,0,0,0.153846153846154,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0.391304347826087,0,NA,0.111111111111111,0.0344827586206897,0.611111111111111,0,0.964285714285714,0.178571428571429,0.714285714285714,0,0,0,0,0,0,0,0.692307692307692,0,0.769230769230769
"6041",0.19047619047619,0.785714285714286,0,0.285714285714286,0,0,0,0,0.32,0,0,0,0.5625,0.037037037037037,0,0.56,0.875,0,0,0,0,0,0,0.823529411764706,0.241379310344828,0,0,NA,0,0.555555555555556,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.2,0,0,0,0.3,0,0,0,0.0740740740740741,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.428571428571429,0,0,0,0,0,0,0.461538461538462,0.318181818181818,0.166666666666667,NA,0,0.0344827586206897,0.684210526315789,0,NA,0.142857142857143,0.714285714285714,0,0.576923076923077,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6042",0.142857142857143,0.75,0,0,0,0,0,0,0.230769230769231,0,0,0,NA,0.222222222222222,0,0.538461538461538,NA,0,0,0,0,0,0,NA,0.172413793103448,0,0,0.571428571428571,0,0.538461538461538,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.275862068965517,0,0,0,0,0.153846153846154,0,0,0,0,0,0,0,0,0.736842105263158,0,0,0,0,0.2,0,0,0,0.0357142857142857,NA,0,0,0,0,0.666666666666667,0.5,0,0,0,0.84,0,0,0.518518518518518,0.227272727272727,0.3,NA,0,0,0.55,0,NA,0.178571428571429,0.714285714285714,0,NA,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6043",0.19047619047619,0.714285714285714,0,0,0,0,0,0,0.4,0,0,0,0.692307692307692,0.222222222222222,0,0.0344827586206897,0.75,0,0,0,0,0,0,0.583333333333333,0.233333333333333,0,0,NA,0.107142857142857,0.538461538461538,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.310344827586207,0,0,0,0,0.230769230769231,0,0,0,0.3,0,0,0,0,0.736842105263158,0,0,0,0,NA,0,0.148148148148148,0,0,NA,0,0,0,0,NA,0.5,0,0,0,0,0,0,0.518518518518518,0.1,0.2,0.666666666666667,0,0,NA,0,0.884615384615385,0.178571428571429,0.571428571428571,0,0.0689655172413793,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6044",0.142857142857143,0.75,0,0,0,0,0,0.65,0.24,0.764705882352941,0,0,0.647058823529412,0.222222222222222,0,0.0344827586206897,NA,0,0,0,0,0,0,NA,0.266666666666667,0,0,0.666666666666667,0,0.565217391304348,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.275862068965517,0,0,0,0,0.16,0,0,0,0.344827586206897,0,0,0,0,0.7,0,0,0,0,0.125,0,0,0,0,NA,0,0,0,0.8,NA,0.375,0,0,0,0,0,0,0.518518518518518,0,0,0.214285714285714,0,0,0.7,0,0.964285714285714,0.178571428571429,0.464285714285714,0,0.166666666666667,0,0,0,0,0,0.615384615384615,0,0.740740740740741
