"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6045",0.19047619047619,0.75,0,0,0,0,0,0,0.32,0.571428571428571,0,0,0.692307692307692,0.222222222222222,0,0.0689655172413793,NA,0,0,0,0,0,0,NA,0,0,0,0.833333333333333,0,0.565217391304348,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.153846153846154,0,0,0,0.310344827586207,0,0,0,0,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.571428571428571,0,0,0,0,0,0,0.518518518518518,0,0.2,0.545454545454545,0,0.103448275862069,0.80952380952381,0,NA,0.142857142857143,0.321428571428571,0,0.1,0,0,0,0,0,0.692307692307692,0,0.769230769230769
"6046",0.19047619047619,0,0,0,0,0,0,0,0.48,0.722222222222222,0,0,0.8,0.222222222222222,0,0.0689655172413793,NA,0,0,0,0,0,0,NA,0.233333333333333,0,0,NA,0,NA,0.222222222222222,0,NA,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.16,0,0,0,0.241379310344828,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.666666666666667,0,0,0,0,0,0,0.461538461538462,0,0,0.666666666666667,0,0,0.8,0,0.925925925925926,0.178571428571429,0.607142857142857,0.444444444444444,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6047",0.142857142857143,0.75,0.285714285714286,0,0,0,0,0.263157894736842,0.32,0,0,0,NA,0.222222222222222,0,0.0689655172413793,NA,0,0,0,0,0,0,0.315789473684211,0.241379310344828,0,0,0.692307692307692,0,0.818181818181818,0.37037037037037,0,0.5,0,0,0,0,0,0,0.461538461538462,0,0,0.275862068965517,0,0,0,0,0.153846153846154,0,0,0,0.310344827586207,0,0,0,0,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.5,0,0,0,0,0,0,0.518518518518518,0,0.266666666666667,0.166666666666667,0,0.0344827586206897,0,0,0.964285714285714,0.142857142857143,0.571428571428571,0,0.133333333333333,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6048",0.142857142857143,0.75,0,0,0,0,0,0,0.32,0,0,0,0.916666666666667,0.148148148148148,0,0.0689655172413793,0.875,0,0,0,0,0,0,0.823529411764706,0.275862068965517,0,0,NA,0,NA,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.153846153846154,0.222222222222222,0,0,0.266666666666667,0,0,0,0,0.7,0,0,0,0,0,0,0,0.962962962962963,0,NA,0,0,0,0,0.75,0.5,0,0,0,0,0,0,0.518518518518518,0,0,0.166666666666667,0,0.0344827586206897,0.444444444444444,0,0.923076923076923,0.142857142857143,0.535714285714286,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6049",0.19047619047619,0.75,0,0,0,0,0,0,0.48,0,0,0,0.45,0.16,0,0.0357142857142857,0.75,0,0,0,0,0,0,0.666666666666667,0.2,0,0,0.846153846153846,0,0.952380952380952,0,0,NA,0,0,0,0,0,0,0.5,0,0,0.275862068965517,0,0,0,0,0.16,0,0,0,0.206896551724138,0,0,0,0.148148148148148,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.5,0,0,0,0,0,0,0.518518518518518,0,0.2,0.333333333333333,0,0,0.857142857142857,0,0.964285714285714,0.142857142857143,0.678571428571429,0,0.133333333333333,0,0.4375,0,0,0,0.692307692307692,0,0.740740740740741
"6050",0.142857142857143,0,0,0,0,0,0,0,0.28,0,0,0,0.692307692307692,0.185185185185185,0,0.0689655172413793,0.6875,0,0,0,0,0,0,NA,0,0,0,NA,0,0.52,0,0,0.5,0,0.521739130434783,0,0,0,0,0.5,0,0,0.206896551724138,0.2,0.923076923076923,0,0,0.12,0,0,0,0.172413793103448,0,0,0,0.0740740740740741,0.736842105263158,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.8,0,0,0,0,0,0,0.518518518518518,0,0.266666666666667,0.1875,0,0,0.368421052631579,0,NA,0.214285714285714,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6051",0.19047619047619,0,0,0,0,0,0,0,0.36,0.0454545454545455,0,0,0.52,0.222222222222222,0,0.0689655172413793,0.705882352941177,0,0,0,0,0,0,NA,0.2,0,0,0.923076923076923,0,0.52,0,0,0.333333333333333,0,0,0,0,0,0,0.533333333333333,0,0,0.206896551724138,0,0,0,0,0.153846153846154,0,0,0,0.310344827586207,0.0344827586206897,0,0,0.25,0.7,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0.666666666666667,0.666666666666667,0.296296296296296,0,0,0,0,0,0.518518518518518,0.0952380952380952,0,0.461538461538462,0,0.0689655172413793,0.789473684210526,0,0.846153846153846,0.333333333333333,0.642857142857143,0,0.260869565217391,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6052",0.142857142857143,0,0,0,0,0,0,0,0.24,0,0,0,0.5,0.185185185185185,0,0.0344827586206897,NA,0,0,0,0,0,0,0.4,0,0,0,NA,0,0.52,0,0,NA,0,0,0,0,0,0,0.548387096774194,0,0,0.214285714285714,0,0,0,0,0.08,0,0,0,0.366666666666667,0,0,0,0.148148148148148,0.7,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0.782608695652174,0,0,0,0,0,0.518518518518518,0.272727272727273,0.2,NA,0,0.137931034482759,0.555555555555556,0,0.964285714285714,0.296296296296296,0.678571428571429,0,0,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6053",0.142857142857143,0.37037037037037,0,0,0,0,0,0,0.458333333333333,NA,0,0,0.5625,0.185185185185185,0,0.0689655172413793,0.866666666666667,0,0,0,0,0,0,0.8,0,0,0,0.846153846153846,0,0.5,0,0,0.333333333333333,0,0,0,0,0,0,0.483870967741935,0,0,0.25,0,0,0,0,0.115384615384615,0,0,0.107142857142857,0.172413793103448,0,0,0,0.214285714285714,0.7,0,0,0,0,0.733333333333333,0,0,0,0,NA,0,0,0,0,NA,0.571428571428571,0,0,0,0,0.642857142857143,0,0.518518518518518,0.391304347826087,0.2,0.230769230769231,0,0.103448275862069,0.85,0,0.961538461538462,0,0.535714285714286,0,0.909090909090909,0,0,0,0,0,0,0,0.740740740740741
"6054",0,0,0,0.107142857142857,0,0,0,0,0.24,0.65,0,0,0.8,0.296296296296296,0,0.0357142857142857,0.933333333333333,0,0,0,0,0,0,NA,0.275862068965517,0,0,0.727272727272727,0,0.538461538461538,0,0,0.5,0,0,0,0,0,0,0.451612903225806,0,0,0.241379310344828,0,0,0,0,0.115384615384615,0,0,0,0,0,0,0,0.178571428571429,0.7,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.666666666666667,0,0,0,0,0.6875,0,0.444444444444444,0.458333333333333,0.2,0.2,0,0,0.736842105263158,0,0.964285714285714,0,0.607142857142857,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6055",0.217391304347826,0.714285714285714,0,0,0,0,0,0,0.230769230769231,0.0454545454545455,0,0,0.529411764705882,0.185185185185185,0,0.571428571428571,NA,0,0,0.75,0,0,0,0.846153846153846,0.214285714285714,0,0,0.307692307692308,0,0.56,0,0,0,0,0,0,0,0,0,0.483870967741935,0,0,0.206896551724138,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0.142857142857143,0.65,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.230769230769231,NA,0,0,0,0,0,0,0.518518518518518,0.5,0.2,0.1875,0,0,0.95,0,NA,0.555555555555556,0.607142857142857,0,0.1,0,0,0,0,0,0.153846153846154,0,0.769230769230769
"6056",0.304347826086957,0.75,0,0,0,0,0,0,0.230769230769231,0.428571428571429,0,0,0.666666666666667,0.12,0,0.0689655172413793,0.588235294117647,0,0,0.315789473684211,0,0,0,NA,0.172413793103448,0,0,0.416666666666667,0,0.538461538461538,0,0,0.5,0,0,0,0,0,0,0.166666666666667,0,0,0.214285714285714,0,0,0,0,0.08,0.214285714285714,0,0,0.266666666666667,0,0,0,0.178571428571429,0.681818181818182,0,0,0,0,0,0,0,0.296296296296296,0,NA,0,0,0,0,0.290322580645161,NA,0,0,0,0,0,0,0.481481481481481,0.5,0,0.5,0.111111111111111,0,0.95,0,0.6,0.142857142857143,0.678571428571429,0,0.133333333333333,0,0,0,0,0,0.576923076923077,0,0.740740740740741
"6057",0.391304347826087,0.75,0,0,0,0,0,0,0.4,0,0,0,0.571428571428571,0.115384615384615,0,0.0689655172413793,0.526315789473684,0,0,0,0,0,0,0,0.206896551724138,0,0,NA,0,0.52,0,0,0.5,0,0,0,0,0,0,0.433333333333333,0,0,0.241379310344828,0,0,0,0,0.192307692307692,0,0,0,0.172413793103448,0,0,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.444444444444444,0,0,0,0,0,0,0.518518518518518,0.52,0,0.461538461538462,0,0.318181818181818,0.55,0,NA,0.392857142857143,0.357142857142857,0,0.166666666666667,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6058",0.304347826086957,0.75,0,0,0,0,0,0,0,0.1,0,0,NA,0.222222222222222,0.0714285714285714,0.0344827586206897,0.45,0,0,0,0,0,0.481481481481481,0.0476190476190476,0.206896551724138,0,0,0.916666666666667,0,0.538461538461538,0,0,0.5,0,0,0,0,0,0,0.483870967741935,0,0,0.241379310344828,0,0,0,0,0.153846153846154,0,0,0,0.172413793103448,0,0,0,0.178571428571429,0.576923076923077,0,0,0,0,0,0,0,0,0.0714285714285714,NA,0,0,0,0,0.275862068965517,0.666666666666667,0,0,0,0,0,NA,0.518518518518518,0.48,0.166666666666667,0.9,0,0.153846153846154,0.6,0,0.964285714285714,0.142857142857143,0.571428571428571,0,0.133333333333333,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6059",0.181818181818182,0.75,0,0,0,0.032258064516129,0,0,0.36,0.666666666666667,0,0,0.541666666666667,0.148148148148148,0,0.0344827586206897,0.45,0,0,0,0,0,0,0.842105263157895,0.206896551724138,0,0,NA,0,0.518518518518518,0,0,0,0,0,0,0,0,0,0.451612903225806,0,0,0.214285714285714,0,0,0,0,0.16,0,0,0,0.3,0,0,0,0.178571428571429,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.6,0.290322580645161,0.666666666666667,0,0,0,0,0.117647058823529,0,0.518518518518518,0.52,0.0689655172413793,0.7,0,0,0.75,0,0.961538461538462,0.142857142857143,0.607142857142857,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6060",0.318181818181818,0.75,0,0,0,0,0,0,0.24,0.368421052631579,0,0,0.75,0.148148148148148,0,0.0357142857142857,0.45,0,0,0,0,0,0,0.0476190476190476,0.275862068965517,0,0,0.833333333333333,0,0.565217391304348,0,0,0.5,0,0.2,0,0,0,0,0.85,0,0,0.214285714285714,0,0,0,0,0.04,0,0,0,0.310344827586207,0,0,0,0.142857142857143,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.666666666666667,0,0,0,0,0,0,0.518518518518518,0.52,0.2,0.7,0,0,0,0,NA,0.142857142857143,0.607142857142857,0,0.1,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6061",0.272727272727273,0.678571428571429,0,0,0,0,0,0.7,0.375,0.4,0,0,0.684210526315789,0,0,0.0357142857142857,0.473684210526316,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0.565217391304348,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.0769230769230769,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.862068965517241,0.290322580645161,0.714285714285714,0,0,0,0,0,0,0.518518518518518,0.478260869565217,0.333333333333333,0.230769230769231,0,0.0344827586206897,0.722222222222222,0,0.892857142857143,0.142857142857143,0.607142857142857,0,0.133333333333333,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6062",0.181818181818182,0,0,0,0,0,0,0,0.346153846153846,NA,0,0,0.769230769230769,0,0,0.142857142857143,0.473684210526316,0,0,0,0,0,0,0.0476190476190476,0.2,0,0,0.642857142857143,0,0.565217391304348,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.142857142857143,0,0,0,0,0.192307692307692,0,0,0,0.3,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.8,0,0,0,0,0,0,0.461538461538462,0.434782608695652,0,0.166666666666667,0,0.0689655172413793,0.6,0,NA,0.178571428571429,0.642857142857143,0,0,0,0,0,0,0,0.307692307692308,0,0.740740740740741
"6063",0.318181818181818,0.571428571428571,0.107142857142857,0,0,0,0,0,0.384615384615385,0,0,0,0.565217391304348,0.178571428571429,0,0.0357142857142857,0.428571428571429,0,0,0,0,0,0,0.142857142857143,0.241379310344828,0,0,NA,0,0.636363636363636,0,0,0.333333333333333,0,0,0,0,0,0,NA,0,0,0.291666666666667,0,0,0,0,0.222222222222222,0,0,0,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.266666666666667,0.290322580645161,0.666666666666667,0,0,0,0,0,0,0.481481481481481,0.318181818181818,0.233333333333333,NA,0,0,0.526315789473684,0,0.964285714285714,0.178571428571429,0,0,0.583333333333333,0,0,0,0,0,0.192307692307692,0,0.740740740740741
"6064",0.260869565217391,0.785714285714286,0,0,0,0,0,0.647058823529412,0.36,0.666666666666667,0,0,NA,0.185185185185185,0,0.0357142857142857,0.5,0,0,0,0,0,0,0,0.206896551724138,0,0,NA,0,0.565217391304348,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.222222222222222,0,0,0,0,0.230769230769231,0.142857142857143,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.666666666666667,0,0.44,0,0,0,0,0.518518518518518,0.181818181818182,0,NA,0,0,0.619047619047619,0,0.884615384615385,0.142857142857143,0.571428571428571,0,0.166666666666667,0,0,0,0,0,0.230769230769231,0,0.714285714285714
"6065",0.347826086956522,0.714285714285714,0,0,0,0,0,0,0.346153846153846,0,0,0,0.65,0.0384615384615385,0,0.0357142857142857,0.555555555555556,0,0,0,0,0,0,0.0476190476190476,0.233333333333333,0,0,NA,0,0.590909090909091,0,0,0.333333333333333,0,0,0.142857142857143,0,0,0,NA,0,0,0.241379310344828,0,0,0,0,0.222222222222222,0.0344827586206897,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.571428571428571,0,0,0,0,0,0,0.518518518518518,0.238095238095238,0.266666666666667,0.5,0,0.0689655172413793,0.947368421052632,0,NA,0.214285714285714,0.607142857142857,0,0.0714285714285714,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6066",0.318181818181818,0.75,0,0,0,0,0,0,0.32,NA,0,0,NA,0.259259259259259,0,0.0357142857142857,0.8125,0,0,0,0,0,0,0,0.275862068965517,0,0,0.538461538461538,0,0.636363636363636,0,0,0.5,0,0,0.178571428571429,0,0,0,NA,0,0,0.214285714285714,0,0,0,0,0.153846153846154,0,0,0,0.0689655172413793,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.275862068965517,0.833333333333333,0,0,0,0,0,0,0.518518518518518,0,0.333333333333333,NA,0,0.0689655172413793,0.647058823529412,0,0.964285714285714,0.321428571428571,0.642857142857143,0,0.625,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6067",0.272727272727273,0.75,0,0.642857142857143,0,0,0,0,0.375,0.55,0,0,NA,0,0,0.0357142857142857,0.8125,0,0,0,0,0,0,0,0.206896551724138,0,0,0.307692307692308,0.0740740740740741,0.636363636363636,0,0,0.5,0,0,0,0,0,0,NA,0,0,0.214285714285714,0,0,0,0,0.230769230769231,0,0,0,0.3,0,0.962962962962963,0,0,0.571428571428571,0,0,0,0,0.1875,0,0,0,0,NA,0,0,0,0,0.290322580645161,NA,0,0,0,0,0,0,0.518518518518518,0,0.133333333333333,NA,0,0.0689655172413793,0.777777777777778,0.037037037037037,0.964285714285714,0.178571428571429,0.642857142857143,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6068",0.19047619047619,0.75,0,0,0,0,0,0,0.545454545454545,0,0,0,0.909090909090909,0.185185185185185,0,0.0357142857142857,0.875,0,0,0,0,0,0,0,0.206896551724138,0,0,NA,0,0.636363636363636,0,0,0.5,0,0,0.869565217391304,0,0,0,NA,0,0,0.206896551724138,0,0,0,0,0.2,0,0,0,0.241379310344828,0,0.285714285714286,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.833333333333333,0,0,0,0,0,0,0.518518518518518,0,0.2,NA,0,0,NA,0,NA,0.142857142857143,0.607142857142857,0,0.137931034482759,0,0,0,0,0,0.576923076923077,0,0.740740740740741
"6069",0.272727272727273,0.75,0,0,0,0,0,0,0.875,0,0,0,0.684210526315789,0.148148148148148,0,0.0357142857142857,0.933333333333333,0,0,0,0,0,0,0.75,0,0,0,NA,0,0.608695652173913,0,0,0.5,0,0,NA,0,0,0,NA,0,0,0.214285714285714,0,0,0,0,0.153846153846154,0,0,0,0.266666666666667,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.966666666666667,0.258064516129032,NA,0,0,0,0,0,0,0.518518518518518,0,0.2,NA,0,0.0344827586206897,0.444444444444444,0,0.846153846153846,0.142857142857143,0.464285714285714,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6070",0.272727272727273,0,0.214285714285714,0,0,0,0,0,0.52,NA,0,0,0.692307692307692,0.111111111111111,0,0.0357142857142857,0.8125,0,0,0,0,0,0,0.785714285714286,0.0333333333333333,0,0,NA,0,0.608695652173913,0,0,0.5,0,0,0,0,0,0,0.826086956521739,0,0,0.206896551724138,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.833333333333333,0,0.769230769230769,0,0,0,0,0.28,0,0.233333333333333,0.2,0,0,0.555555555555556,0,0.964285714285714,0.678571428571429,0.642857142857143,0.117647058823529,0.161290322580645,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6071",0.19047619047619,0,0,0,0,0,0,0,0.32,0,0,0,0.611111111111111,0.185185185185185,0,0.0344827586206897,0.6875,0,0,0,0,0,0,NA,0.206896551724138,0,0,NA,0,0.636363636363636,0,0,0.5,0,0,0,0,0,0,0.466666666666667,0,0,0.178571428571429,0,0,0,0,0.153846153846154,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.714285714285714,0,0,0,0,0,0,0.518518518518518,0,0.333333333333333,0.25,0,0.0344827586206897,0.368421052631579,0,0.964285714285714,0.178571428571429,0.607142857142857,0,0.161290322580645,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6072",0.318181818181818,0.428571428571429,0,0,0,0,0,0,0.307692307692308,0.7,0,0,NA,0.296296296296296,0,0.0344827586206897,0.8125,0,0,0,0,0,0,0.733333333333333,0.172413793103448,0,0,NA,0,0.608695652173913,0,0.769230769230769,0.5,0,0,0,0,0,0,0.5,0,0,0.206896551724138,0,0,0,0,0.16,0,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,NA,0,0,0.37037037037037,0,NA,0,0,0,0,0.290322580645161,0.833333333333333,0,0,0,0.91304347826087,0,0,0.518518518518518,0,0,0.818181818181818,0.814814814814815,0.0344827586206897,0.684210526315789,0.56,NA,0.464285714285714,0.571428571428571,0,0.103448275862069,0,0,0,0.24,0,0.115384615384615,0,0.714285714285714
"6073",0.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0.545454545454545,0.192307692307692,0,0.0689655172413793,0.875,0,0,0,0,0,0,0.736842105263158,0.275862068965517,0,0,0.538461538461538,0,0.565217391304348,0,0,0.5,0,0,0,0,0,0,0.483870967741935,0,0,0.214285714285714,0.08,0,0,0,0.12,0.379310344827586,0,0,0.103448275862069,0,0,0,0,0.571428571428571,0,0,0,0,0.2,0,0,0,0,NA,0,0,0,0,0.258064516129032,0.833333333333333,0,0,0,0,0,0,0.518518518518518,0,0,0.25,0,0,0.578947368421053,0,NA,0.142857142857143,0.642857142857143,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6074",0.0909090909090909,0.464285714285714,0,0,0,0,0,0.315789473684211,0.28,0,0,0,0.9,0.0740740740740741,0,0.458333333333333,0.75,0,0,0,0,0,0,0,0.0714285714285714,0,0,NA,0,0.541666666666667,0,0,0.5,0,0.521739130434783,0.142857142857143,0,0,0,0.516129032258065,0,0,0.214285714285714,0,0,0,0,0.08,0,0,0,0.137931034482759,0,0,0,0,0.571428571428571,0,0,0,0,NA,0,0.037037037037037,0,0,NA,0,0,0,NA,0.266666666666667,0.714285714285714,0,0,0,0,0,0,0.518518518518518,0,0.137931034482759,0.176470588235294,0,0,0.315789473684211,0,0.884615384615385,0.142857142857143,0.678571428571429,0,0.0416666666666667,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6075",0.05,0,0,0,0,0,0,0.45,0.4,0,0,0,0.611111111111111,0.12,0,0.0714285714285714,0.6875,0,0,0,0,0,0,0,0.233333333333333,0,0,NA,0,0.541666666666667,0,0,NA,0,0,0,0,0,0,0.451612903225806,0,0,0.241379310344828,0,0,0,0,0.16,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0,0,0,NA,0,0,0,0,0.258064516129032,0.714285714285714,0,0,0,0,0,0,0.518518518518518,0.19047619047619,0.241379310344828,0.714285714285714,0,0,0.882352941176471,0,NA,0.142857142857143,0.714285714285714,0,0,0,0,0,0,0,0.692307692307692,0,0.714285714285714
"6076",0.272727272727273,0.321428571428571,0,0,0,0,0,0.5,0.36,0,0,0,0.6875,0.12,0,0.137931034482759,0.625,0,0,0,0,0,0,0,0.275862068965517,0,0,0.5,0,0.52,0,0,0.5,0,0,0.111111111111111,0,0,0,0.548387096774194,0,0,0.214285714285714,0,0,0,0,0.0833333333333333,0,0,0,0.178571428571429,0,0,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.0869565217391304,NA,0,0,0,0,0,0,0.518518518518518,0.304347826086957,0.233333333333333,0.545454545454545,0,0.0689655172413793,0.833333333333333,0,0.962962962962963,0.178571428571429,0.714285714285714,0,0,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6077",0.318181818181818,0,0,0,0,0,0,NA,0.416666666666667,0,0,0,0.5,0.178571428571429,0,0.137931034482759,0.6875,0,0,0,0,0,0,0.19047619047619,0,0,0,NA,0,0.56,0,0,NA,0,0,0,0,0,0,0.548387096774194,0,0,0.25,0,0,0,0,0,0,0,0,0.275862068965517,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0.111111111111111,0,0,0,0.666666666666667,NA,0,0,0,0,0,0,0.518518518518518,0.391304347826087,0.233333333333333,0.416666666666667,0,0,0.944444444444444,0,NA,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0.714285714285714
"6078",0.0952380952380952,0,0,0,0,0,0,0,0.269230769230769,0.666666666666667,0,0,0.588235294117647,0,0,0.103448275862069,0.588235294117647,0,0,0,0,0,0,0.0476190476190476,0.233333333333333,0,0,NA,0,0.538461538461538,0,0,NA,0,0.0952380952380952,0.714285714285714,0,0,0,0.2,0,0,0.178571428571429,0,0,0,0,0.04,0,0,0,0.241379310344828,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0.0357142857142857,NA,0,0,0,0,0.666666666666667,0.833333333333333,0,0,0,0,0,0,0.461538461538462,0.375,0.2,0.214285714285714,0,0.0344827586206897,0.7,0,0.964285714285714,0.178571428571429,0.571428571428571,0,0.117647058823529,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6079",0.272727272727273,0.714285714285714,0,0,0,0,0,0,0.32,0.285714285714286,0,0,0.6,0.111111111111111,0,0.0689655172413793,0.6875,0,0,0.857142857142857,0,0,0,0.0952380952380952,0.275862068965517,0,0,0.583333333333333,0,0.52,0,0,0.5,0,0,0,0,0,0,0.451612903225806,0,0,0.25,0,0,0,0,0.08,0,0,0,0.310344827586207,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.5,NA,0,0,0,0,0,0,0.518518518518518,0.5,0.103448275862069,0.307692307692308,0,0.0689655172413793,0.947368421052632,0,0.923076923076923,0.178571428571429,0.678571428571429,0,0,0,0,0,0,0,0.615384615384615,0,0.714285714285714
