"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6080",0.227272727272727,0.678571428571429,0,0,0,0,0,0,0.269230769230769,0,0,0,0.769230769230769,0.185185185185185,0,0.0689655172413793,0.5,0,0,0.315789473684211,0,0,0,0.0952380952380952,0.172413793103448,0,0,NA,0,0.56,0,0,NA,0,0.263157894736842,0,0,0,0,0.451612903225806,0,0,0.25,0,0,0,0,0.153846153846154,0.172413793103448,0,0.103448275862069,0.275862068965517,0,0,0,0,0.571428571428571,0,0,0,0,0.111111111111111,0,0,0,0,NA,0,0,0,0,0.75,NA,0,0,0,0,0,0,0.481481481481481,0.5,0,NA,0.518518518518518,0.0344827586206897,0.85,0,NA,0.142857142857143,0.678571428571429,0,0,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6081",0.19047619047619,0.714285714285714,0,0,0,0,0,0,0.458333333333333,0,0,0,0.590909090909091,0.192307692307692,0,0.137931034482759,0.473684210526316,0,0,0,0,0,0,0.0952380952380952,0.241379310344828,0,0,0.214285714285714,0,0.56,0,0,0,0,0.952380952380952,0,0,0,0,0.451612903225806,0,0,0.206896551724138,0,0,0,0,0.12,0,0,0,0.206896551724138,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.666666666666667,NA,0,0,0,0,0,0,0.518518518518518,0.52,0,NA,0,0.0344827586206897,0.842105263157895,0,NA,0.142857142857143,0.678571428571429,0,0.133333333333333,0,0,0,0,0,0,0,0.714285714285714
"6082",0.19047619047619,0.75,0,0,0,0,0,0.909090909090909,0.32,0.0454545454545455,0,0,NA,0.148148148148148,0,0.0689655172413793,0.473684210526316,0,0,0,0,0,0,0.2,0.275862068965517,0,0,0.153846153846154,0,0.538461538461538,0,0,0.5,0,0,0,0,0,0,0.451612903225806,0,0,0.241379310344828,0,0,0,0,0.192307692307692,0,0,0.0689655172413793,0.172413793103448,0,0,0.137931034482759,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.833333333333333,0,0,0,0,0,0,0.518518518518518,0.52,0.172413793103448,0.777777777777778,0,0.0689655172413793,0.8,0,NA,0.142857142857143,0.678571428571429,0,0.142857142857143,0,0,0,0,0,0.5,0,0.714285714285714
"6083",0.19047619047619,0.678571428571429,0,0,0,0,0,0,0.32,0.590909090909091,0,0,0.684210526315789,0,0,0.137931034482759,0.5,0,0,0,0,0,0,0.142857142857143,0.206896551724138,0,0,0.428571428571429,0,0.538461538461538,0,0,NA,0,0,0,0,0,0,0.483870967741935,0,0,0.241379310344828,0,0,0,0,0.153846153846154,0,0,0,0.266666666666667,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0.0740740740740741,NA,0,0,0,0,0.75,NA,0.608695652173913,0,0,0,0,0,0.518518518518518,0.52,0.266666666666667,0.545454545454545,0,0.0344827586206897,0.473684210526316,0,NA,0.178571428571429,0.642857142857143,0,0.166666666666667,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6084",0.19047619047619,0.75,0,0,0,0,0,NA,0.36,0.947368421052632,0,0,0.75,0.037037037037037,0,0.103448275862069,0.45,0,0,0,0,0,0,0.142857142857143,0.206896551724138,0,0,0.666666666666667,0,0.538461538461538,0,0,0.5,0,0,0,0,0,0,0.466666666666667,0,0,0.241379310344828,0,0,0,0,0.08,0,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0.44,0,0,0,0,0,0.518518518518518,0.52,0.266666666666667,NA,0,0.0344827586206897,0,0,NA,0.142857142857143,0.464285714285714,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6085",0,0.714285714285714,0,0,0,0,0,0.789473684210526,0.36,0,0,0,0.590909090909091,0.185185185185185,0,0.103448275862069,0.476190476190476,0,0,0,0,0,0,0.0952380952380952,0,0,0,NA,0,0.56,0,0,0.5,0,0,0.0714285714285714,0,0,0,0.466666666666667,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.857142857142857,0,0,0,0,0,0,0.481481481481481,0.458333333333333,0.2,0.214285714285714,0,0.103448275862069,0.947368421052632,0,NA,0.178571428571429,0.607142857142857,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6086",0,0.107142857142857,0,0,0,0,0,0,0.44,0.666666666666667,0,0,0.769230769230769,0,0,0.0689655172413793,0.476190476190476,0,0,0,0,0,0,0.142857142857143,0.2,0,0,NA,0,0.541666666666667,0,0,0.5,0,0,0,0,0,0,0.433333333333333,0,0,0.214285714285714,0,0,0,0,0.115384615384615,0,0,0,0.137931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.75,NA,0,0,0,0,0,0,0.518518518518518,0.416666666666667,0,0.266666666666667,0,0,0.666666666666667,0,0.892857142857143,0.178571428571429,0.607142857142857,0,0.166666666666667,0,0,0,0,0,0.307692307692308,0,0.740740740740741
"6087",0.19047619047619,0.642857142857143,0,0,0,0,0,0.545454545454545,0.32,0,0,0,0.642857142857143,0,0,0.0689655172413793,0.45,0,0,0,0,0,0,0,0.133333333333333,0,0,NA,0,0.541666666666667,0,0,0.285714285714286,0,0.0454545454545455,0.0714285714285714,0,0,0,0.5,0,0,0.214285714285714,0,0,0,0,0.08,0,0,0,0.241379310344828,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0.185185185185185,0,0,NA,0,0,0,0,0.5,0.714285714285714,0,0,0,0,0,0,0.518518518518518,0.363636363636364,0.172413793103448,0.5,0,0.0689655172413793,0.736842105263158,0,0.75,0.178571428571429,0,0,0,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6088",0.19047619047619,0.75,0,0,0,0,0,0.619047619047619,0.269230769230769,0,0,0,0.5,0.185185185185185,0,0.0344827586206897,0.45,0,0,0,0,0,0.653846153846154,0.0952380952380952,0.206896551724138,0,0,0.818181818181818,0,0.52,0,0,0,0,0,0.0714285714285714,0,0,0,0.533333333333333,0,0,0.214285714285714,0,0,0,0,0.115384615384615,0.379310344827586,0,0,0.3,0,0,0,0,0,0,0,0,0,0.214285714285714,0,0,0,0,NA,0.153846153846154,0,0,0.933333333333333,0.666666666666667,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0.434782608695652,0.2,0.6,0,0.0689655172413793,0.9,0,NA,0.142857142857143,0.714285714285714,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6089",0.2,0.714285714285714,0,0,0,0,0,0,0.36,0.619047619047619,0,0,0.529411764705882,0.185185185185185,0,0.0714285714285714,0.5,0,0,0,0,0,0,0.8,0.275862068965517,0,0,NA,0,0.52,0,0.52,0,0,0,0,0,0,0,0.419354838709677,0,0,0.241379310344828,0,0,0,0,0.115384615384615,0,0,0,0.172413793103448,0,0,0,0.178571428571429,0.571428571428571,0,0,0,0,0.375,0,0,0,0,NA,0,0,0,0,0.75,0.375,0.214285714285714,0,0,0,0,0,0.518518518518518,0.227272727272727,0.233333333333333,0.272727272727273,0,0.0689655172413793,0.75,0,NA,0.178571428571429,0.642857142857143,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6090",0.2,0.714285714285714,0,0,0,0,0,0,0.4,0,0,0,0.857142857142857,0.185185185185185,0,0.0714285714285714,0.647058823529412,0,0,0,0,0,0,0.55,0.206896551724138,0,0,NA,0,0.52,0,0,0,0,0,0.0714285714285714,0,0,0,0.451612903225806,0,0,0.214285714285714,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0.846153846153846,0,0,0,0,NA,0,0,0,0,NA,0.375,0,0,0,0,0,0,0.518518518518518,0.0476190476190476,0.233333333333333,0.909090909090909,0,0,0.85,0,NA,0.142857142857143,0.678571428571429,0,0,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6091",0.2,0.714285714285714,0,0,0,0,0,0,0.269230769230769,NA,0,0,0.65,0.222222222222222,0,0.0357142857142857,0.8,0,0,0,0,0,0,0.0952380952380952,0.206896551724138,0,0,NA,0,0.541666666666667,0,0,0,0,0,0,0,0,0,0.419354838709677,0,0,0.28,0,0,0,0,0.08,0,0,0,0.275862068965517,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,NA,0,0,0,0,NA,0.5,0,0,0,0,0,0,0.518518518518518,0.05,0.233333333333333,0.285714285714286,0,0.391304347826087,0.55,0,NA,0.25,0.214285714285714,0,0.133333333333333,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6092",0.15,0.5,0,0,0,0,0,0,0.48,0,0,0,NA,0.185185185185185,0,0.714285714285714,NA,0,0,0,0,0,0,0.0476190476190476,0.241379310344828,0,0,NA,0,0.541666666666667,0,0,0,0,0,0,0,NA,0,0.433333333333333,0,0,0.185185185185185,0,0,0,0,0.192307692307692,0,0,0,0.206896551724138,0,0,0,0,0.571428571428571,0,0,0,0,0.133333333333333,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.3,0,NA,0,0.115384615384615,0,0,0.481481481481481,0,0.206896551724138,0.555555555555556,0,0,0.473684210526316,0,0.846153846153846,0.178571428571429,0.142857142857143,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6093",0.2,0,0,0,0,0,0,0,0.96,0.142857142857143,0,0,0.684210526315789,0.148148148148148,0,0.037037037037037,NA,0,0,0,0,0,0,0.0476190476190476,0.206896551724138,0,0,NA,0,0.541666666666667,0,0,0,0,0,0.0357142857142857,0,0,0,0.533333333333333,0,0,0.178571428571429,0,0,0,0,0.192307692307692,0,0,0,0.275862068965517,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,NA,0,0,0,0,NA,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0,0.3,0.888888888888889,0,0.0344827586206897,0.65,0,NA,0.142857142857143,0.5,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6094",0.15,0,0,0,0,0,0,0,0.346153846153846,0,0,0,0.733333333333333,0.111111111111111,0,0.0357142857142857,0.928571428571429,0,0,0,0,0,0,0.6875,0.206896551724138,0,0,0.818181818181818,0,0.52,0,0,0,0,0,0,0,0,0,0.3,0,0,0.214285714285714,0,0,0,0,0.04,0,0,0,0.275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.2,0.75,0.375,0,0,0,0,0,0,0.461538461538462,0,0.2,0.1875,0,0.0344827586206897,0.85,0,0.923076923076923,0.142857142857143,0.571428571428571,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6095",0.15,0,0.392857142857143,0,0,0,0,0,0.384615384615385,0.227272727272727,0,0,0.5625,0.214285714285714,0,0.0357142857142857,0.933333333333333,0,0,0,0,0,0,0,0.241379310344828,0,0,NA,0,0.56,0,0,0,0,0,0,0,0,0,0.466666666666667,0,0,0.206896551724138,0,0,0,0,0.115384615384615,0,0,0,0.137931034482759,0,0,0,0,0.571428571428571,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0.4,0.375,0,0,0,0,0,0,0.518518518518518,0,0.233333333333333,0.384615384615385,0,0.0344827586206897,0.35,0,NA,0,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6096",0.19047619047619,0,0,0,0,0,0.0344827586206897,0,0.44,0,0,0,0.578947368421053,0.222222222222222,0,0.0714285714285714,0.933333333333333,0,0,0,0,0,0,NA,0.275862068965517,0,0,0.5,0,0.538461538461538,0,0,0,0,0,0.0357142857142857,0,0,0,0.5,0,0,0.214285714285714,0,0,0,0,0.12,0.344827586206897,0,0,0.214285714285714,0,0,0,0,0.571428571428571,0,0,0,0,0.214285714285714,0,0,0,0,NA,0,0,0,0,0.5,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0,0.166666666666667,0.4,0,0.0689655172413793,0.75,0,NA,0.962962962962963,0.607142857142857,0,0.137931034482759,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6097",0.142857142857143,0.392857142857143,0,0,0,0,0,0,0.36,0,0,0,0.75,0,0,0.0357142857142857,0.8,0,0,0,0,0,0,NA,0.2,0,0,0.818181818181818,0,0.5,0,0,0,0,0,0.0357142857142857,0,0,0,0.233333333333333,0,0,0.142857142857143,0.04,NA,0,0,0.153846153846154,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.307692307692308,0,0,0,0,NA,0,0,0,0,NA,0.5,0,0.285714285714286,0,0,0,0,0.518518518518518,0,0.2,0.333333333333333,0,0.0689655172413793,0.684210526315789,0,NA,0.142857142857143,0.642857142857143,0,0.565217391304348,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6098",0.15,0,0,0,0,0,0,0,0.269230769230769,0.571428571428571,0,0,0.857142857142857,0,0,0.0357142857142857,0.8,0,0,0,0,0,0,NA,0.266666666666667,0,0,NA,0,0.538461538461538,0,0,0,0,0.0454545454545455,0.0357142857142857,0,0,0,0.266666666666667,0,0,0.241379310344828,0,NA,0,NA,0.08,0,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0.0952380952380952,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.625,0,0,0,0.541666666666667,0,0,0.518518518518518,0,0,0.4,0,0,0.333333333333333,0,NA,0.178571428571429,0,0,0.178571428571429,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6099",0.238095238095238,0.142857142857143,0,0,0,0,0,0.684210526315789,0.92,0.7,0,0,0.631578947368421,0.111111111111111,0,0.0689655172413793,0.625,0,0,0,0,0,0,NA,0.137931034482759,0,0,NA,0,0.538461538461538,0,0,0,0,0,0.0357142857142857,0,0,0,NA,0,0,0.214285714285714,0,0,0,0,0.0384615384615385,0,0,0,0.172413793103448,0,0,0,0,0.571428571428571,0,0,0,0,0.818181818181818,0,0,0,0,NA,0,0,0,0,0.75,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0.0952380952380952,0.3,0.2,0,0,0.6,0,0.846153846153846,0.178571428571429,0.535714285714286,0,0.1,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6100",0.142857142857143,0,0,0,0,0,0,0,0.28,0.571428571428571,0,0,NA,0.259259259259259,0,0.0344827586206897,NA,0,0,0,0,0,0,0.777777777777778,0.172413793103448,0,0,0.769230769230769,0,0.538461538461538,0,0,0,0,0,0,0,0,0,0.444444444444444,0,0,0.214285714285714,0,0,0,0,0.04,0,0,0,0.172413793103448,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.375,0,0,0,0,0,0,0.518518518518518,0.454545454545455,0,0.214285714285714,0,0,0.833333333333333,0,NA,0.178571428571429,0.642857142857143,0,0.133333333333333,0,0,0,0.0833333333333333,0,0.653846153846154,0,0.714285714285714
"6101",0.318181818181818,0.428571428571429,0,0,0,0,0,0,0.230769230769231,0.619047619047619,0,0,0.590909090909091,0.222222222222222,0,0.103448275862069,NA,0,0,0,0,0,0,0.789473684210526,0,0,0,0.363636363636364,0,0.555555555555556,0,0,0,0,0.409090909090909,0.0714285714285714,0,0,0,0.333333333333333,0,0,0.206896551724138,0,0,0,0.285714285714286,0.04,0,0,0,0.2,0,0,0,0,0.458333333333333,0,0,0,0,0.857142857142857,0,0,0,0,NA,0,0,0,0.7,0.666666666666667,0.272727272727273,0,0,0,0.96,0,0,0.518518518518518,0.333333333333333,0.241379310344828,0.214285714285714,0,0.0344827586206897,0.45,0,NA,0.142857142857143,0.607142857142857,0,0.166666666666667,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6102",0.142857142857143,0,0,0,0,0,0,0,0.307692307692308,0,0,0,0.818181818181818,0.148148148148148,0,0.0689655172413793,0.733333333333333,0,0,0,0,0,0,0,0.137931034482759,0,0,0.538461538461538,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0.366666666666667,0,0,0.178571428571429,0,0,0,0,0.12,0,0,0.206896551724138,0,0,0,0,0,0.576923076923077,0,0,0,0,0.142857142857143,0,0,0,0,NA,0,0,0,0,NA,0.333333333333333,0,0,0,0,0,0,0.444444444444444,0.478260869565217,0.0689655172413793,0.461538461538462,0,0.0344827586206897,0.578947368421053,0,NA,0.178571428571429,0.607142857142857,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6103",0.333333333333333,0,0,0,0,0,0,0,0.269230769230769,0.6,0,0,0.692307692307692,0.0740740740740741,0,0.0344827586206897,0.666666666666667,0,0,0.875,0,0,0,0.789473684210526,0.2,0,0,NA,0,0.518518518518518,0,0,0,0,0,0.0357142857142857,0,0,0,0.333333333333333,0,0,0.241379310344828,0,0,0,0,0.12,0.4,0,0.0357142857142857,0.3,0,0,0,0,0.576923076923077,0,0,0,0,0,0,0.037037037037037,0.0689655172413793,0,NA,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0.481481481481481,0.5,0.133333333333333,0.2,0,0,0.473684210526316,0,NA,0.178571428571429,0.5,0,NA,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6104",0.333333333333333,0.0357142857142857,0,0,0,0,0,0,0.269230769230769,0,0,0,NA,0.148148148148148,0,0.642857142857143,0.8125,0,0,0.315789473684211,0,0,0,0.142857142857143,0.241379310344828,0,0,0,0,0.518518518518518,0,0,0,0,0.173913043478261,0.0357142857142857,0,0,0,0.333333333333333,0,0,0.206896551724138,0,0,0,0.333333333333333,0.16,0,0,0,0.333333333333333,0,0,0.1,0.037037037037037,0.576923076923077,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.3,0,0,0,0,0,0,0.481481481481481,0.5,0,NA,0.0714285714285714,0,0.35,0,0.961538461538462,0.142857142857143,0.5,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6105",0.318181818181818,0.142857142857143,0,0,0,0,0,0,0.32,0,0,0,0.541666666666667,0.04,0,0.708333333333333,0.6875,0,0,0,0,0,0,0.75,0.266666666666667,0,0,0,0,0.538461538461538,0,0,0.142857142857143,0,0,0.107142857142857,0,0,0,0.3,0,0,0.241379310344828,0,0,0,0,0.192307692307692,0,0,0,0.333333333333333,0,0,0.0666666666666667,0.107142857142857,0.576923076923077,0,0,0,0,0.0952380952380952,0,0,0,0.0740740740740741,NA,0,0,0,0,0.5,0.375,0.0357142857142857,0,0,0,0,0,0.518518518518518,0.5,0.166666666666667,0.1875,0,0.0344827586206897,0.684210526315789,0,NA,0.142857142857143,0.571428571428571,0,0.0344827586206897,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6106",0.318181818181818,0.607142857142857,0,0.607142857142857,0,0,0,0,0.269230769230769,0.0454545454545455,0,0,0.705882352941177,0,0,0.222222222222222,0.647058823529412,0,0,0,0,0,0.592592592592593,0.6,0,0,0,0.916666666666667,0,0.538461538461538,0,0,0,0,0,0.0357142857142857,0,0,0,0.366666666666667,0,0,0.206896551724138,0,0,0,0,0.2,0.0384615384615385,0,0,0.103448275862069,0,0,0,0,0.652173913043478,0,0,0,0.153846153846154,0,0,0,0.0344827586206897,0,NA,0,0,0,0,0.5,0.375,0,0,0,0,0,0,0.518518518518518,0.541666666666667,0.233333333333333,0.1875,0,0,0.684210526315789,0,0.923076923076923,0.178571428571429,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6107",0.05,0,0,0,0,0,0,0,0.384615384615385,0,0,0,0.642857142857143,0.185185185185185,0,0.0689655172413793,0.529411764705882,0,0,0,0,0,0,NA,0.172413793103448,0,0,NA,0,0.555555555555556,0,0,0,0,0,0.0714285714285714,0,0,0,0.166666666666667,0,0,0.214285714285714,0,0,0,0,0.166666666666667,0,0,0.172413793103448,0.241379310344828,0,0,0.137931034482759,0,0.592592592592593,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.5,0.6,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0.52,0.133333333333333,0.333333333333333,0,0,0.578947368421053,0,0.892857142857143,0.178571428571429,0.678571428571429,0,0.0588235294117647,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6108",0.05,0,0,0.321428571428571,0,0,0,0,0.333333333333333,0.75,0,0,0.619047619047619,0.185185185185185,0,0.0689655172413793,0.5,0,0,0,0,0,0,0.666666666666667,0.241379310344828,0,0,0.666666666666667,0,0.555555555555556,0.178571428571429,0,0,0,0,0.111111111111111,0,0,0,0.3,0,0,0.241379310344828,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.592592592592593,0,0,0,0,0.7,0,0,0,0,NA,0,0,0,0,NA,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0.52,0.172413793103448,0.210526315789474,0,0,0.894736842105263,0,NA,0.142857142857143,0.357142857142857,0,0,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6109",0,0.535714285714286,0,0,0,0,0,0,0.333333333333333,0.904761904761905,0,0,0.818181818181818,0,0,0.0344827586206897,0.428571428571429,0,0,0,0,0,0,0.785714285714286,0,0,0,0.818181818181818,0,0.538461538461538,0,0,0,0,0,0.0357142857142857,0,0,0,0.133333333333333,0,0,0.241379310344828,0,0,0,0,0.12,0,0,0.0357142857142857,0.3,0.0689655172413793,0,0,0,0.576923076923077,0,0,0,0,0.111111111111111,0,0,0,0,NA,0,0,0,0.633333333333333,0.5,0.375,0,0,0,0,0.4,0,0.518518518518518,0.541666666666667,0.233333333333333,0.210526315789474,0,0,0.473684210526316,0,NA,0.178571428571429,0.607142857142857,0,0,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6110",0,0,0,0.037037037037037,0,0,0,0,0.32,0.75,0,0,0.666666666666667,0.037037037037037,0,0.0689655172413793,0.45,0,0,0,0,0,0,NA,0,0,0,0.6,0,0.538461538461538,0,0,0,0,0,0,0,0,0,0.366666666666667,0,0,0.178571428571429,0,0,0,0,0.24,0,0,0,0.266666666666667,0.0344827586206897,0,0,0,0.571428571428571,0.607142857142857,0,0,0,0.2,0,0.0384615384615385,0,0,NA,0,0,0,0,0.666666666666667,0.3,0,0,0,0,0,0,0.461538461538462,0.5,0.233333333333333,0.9,0,0,0.285714285714286,0,NA,0.892857142857143,0.25,0,0,0,0,0,0,0,0.307692307692308,0,0.740740740740741
"6111",0,0.333333333333333,0,0,0,0,0,0.736842105263158,0.24,0.5,0,0,0.764705882352941,0.259259259259259,0,0.0689655172413793,0.45,0,0,0,0,0,0,0.642857142857143,0,0,0,NA,0,0.52,0,0,0,0,0,0,0,0,0,0.3,0,0,0.206896551724138,0,0,0,0,0.2,0,0,0,0.137931034482759,0,0,0,0,0.571428571428571,0,0,0,0,0.133333333333333,0,0,0.103448275862069,0,NA,0,0,0,0,0.333333333333333,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0.391304347826087,0.233333333333333,0.1875,0,0.0357142857142857,0.315789473684211,0,0.923076923076923,0.178571428571429,0,0,0,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6112",0,0.125,0,0.142857142857143,0,0,0,0,0.28,0.227272727272727,0,0,0.578947368421053,0.125,0,0.0689655172413793,0.428571428571429,0,0,0,0,0,0,0.823529411764706,0.266666666666667,0,0,NA,0,0.52,0,0,0,0,0,0.259259259259259,0,0,0,0.172413793103448,0.0357142857142857,0,0.178571428571429,0,0,0,0,0.28,0,0,0,0.266666666666667,0,0,0,0.037037037037037,0.571428571428571,0,0,0,0,0.1,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.428571428571429,0.666666666666667,NA,0,0,0,0,0.518518518518518,0.363636363636364,0,0.176470588235294,0,0.0344827586206897,0.85,0.0714285714285714,NA,0.142857142857143,0.5,0.9375,0,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6113",0,0.037037037037037,0,0,0,0,0,0.6,0.36,0.714285714285714,0,0,0.6875,0.136363636363636,0,0.0344827586206897,0.611111111111111,0,0,0,0,0,0,0.65,0.241379310344828,0,0,0,0,0.52,0,0,0,0,0,0.259259259259259,0,0,0,0.3,0,0,0.25,0,0,0,0,0.192307692307692,0,0,0,0.266666666666667,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.75,0.333333333333333,0.916666666666667,0,0,0,0,0,0.518518518518518,0.285714285714286,0,0.833333333333333,0,0.0689655172413793,0.7,0,0.961538461538462,0.142857142857143,0.678571428571429,0,0,0,0,0,0,0,0.615384615384615,0,0.740740740740741
