"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6114",0,0,0,0,0,0,0,0.857142857142857,0.28,0.578947368421053,0,0,0.9,0.115384615384615,0,0.0689655172413793,0.5,0,0,0,0,0,0,0.142857142857143,0.233333333333333,0,0,0.923076923076923,0,0.52,0,0,0,0,0.0833333333333333,0,0,0,0,0.333333333333333,0,0,0.214285714285714,0,0,0,0,0.269230769230769,0,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0.1875,0,0,0,0,NA,0,0,0,0,0.5,0.375,0,0,0,0,0,0,0.518518518518518,0.227272727272727,0.137931034482759,0.176470588235294,0,0.0689655172413793,0.523809523809524,0,NA,0.142857142857143,0.5,0,0.161290322580645,0,0,0,0,0,0,0,0.740740740740741
"6115",0,0.037037037037037,0,0,0,0,0,0.578947368421053,0.36,0.55,0,0,0.764705882352941,0.178571428571429,0,0.0344827586206897,0.75,0,0,0,0,0,0,0.19047619047619,0.2,0,0,0.666666666666667,0.518518518518518,0.541666666666667,0,0,0,0,0,0.136363636363636,0,0,0,0.166666666666667,0,0,0.214285714285714,0,0,0,0,0.230769230769231,0,0,0,0.206896551724138,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.833333333333333,0.6,0.375,0,0,0,0,0,0,0.518518518518518,0.0952380952380952,0.3,0.2,0.172413793103448,0.103448275862069,0.6,0,NA,0.142857142857143,0.714285714285714,0,0.161290322580645,0,0,0,0,0,0.576923076923077,0,0.714285714285714
"6116",0,0.642857142857143,0,0,0,0,0,0.619047619047619,0.32,0.652173913043478,0,0,0.578947368421053,0,0,0.0357142857142857,NA,0,0,0,0,0,0,0.19047619047619,0.241379310344828,0,0,NA,0,0.541666666666667,0,0,0,0,0,0.392857142857143,0,0,0,0.366666666666667,0,0,0.178571428571429,0,0,0,0,0.192307692307692,0,0,0,0.275862068965517,0,0,0,0,0.571428571428571,0,0,0,0,0.111111111111111,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0,0.482758620689655,0.307692307692308,0,0.0689655172413793,0.947368421052632,0,0.6,0.178571428571429,0.607142857142857,0,0.103448275862069,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6117",0,0.571428571428571,0,0,0,0,0,0,0.32,NA,0,0,0.611111111111111,0.185185185185185,0,0.107142857142857,0.8125,0,0,0,0,0,0,0.736842105263158,0,0,0,NA,0,0.541666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.214285714285714,0,0,0,0,0.269230769230769,0.310344827586207,0,0,0.310344827586207,0,0,0,0,0.571428571428571,0,0,0,0,0.111111111111111,0,0,0,0,NA,0,0,0,0,NA,0.333333333333333,0,0,0,0.68,0,0,0.518518518518518,0,0.413793103448276,0.2,0,0.0689655172413793,0.722222222222222,0,NA,0.25,0.607142857142857,0,0.133333333333333,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6118",0,0,0,0,0,0,0,0.3,0.269230769230769,0.55,0,0,0.923076923076923,0.185185185185185,0,0.0344827586206897,0.75,0,0,0,0,0,0,0.789473684210526,0.285714285714286,0,0,0,0,0.565217391304348,0,0,0,0,0,0,0,0,0,0.3,0,0,0.178571428571429,0,0,0,0.318181818181818,0.230769230769231,0,0,0,0.275862068965517,0,0,0,0,0.571428571428571,0,0,0,0,0.214285714285714,0,0,0,0,NA,0,0,0,0,0.6,0.375,0,0,0,0,0,0,0.444444444444444,0,0.413793103448276,NA,0,0,0.421052631578947,0,0.964285714285714,0.178571428571429,0.535714285714286,0,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6119",0,0.571428571428571,0,0,0,0,0,0.571428571428571,0.28,0.4,0,0,0.555555555555556,0.296296296296296,0,0.0689655172413793,0.588235294117647,0,0,0,0,0,0,0.4,0.233333333333333,0,0,0.75,0,0.608695652173913,0,0,0,0,0,0.037037037037037,0,0,0,0.366666666666667,0,0,0.454545454545455,0,0,0,0.5,0.12,0,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0.214285714285714,0,0,0.0689655172413793,0,NA,0,0,0,0,0.666666666666667,0.5,0,0,0,0,0,0,0.518518518518518,0,0.413793103448276,0.714285714285714,0,0.0689655172413793,0.80952380952381,0,0.923076923076923,0.178571428571429,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6120",0,0.571428571428571,0,0,0,0,0.620689655172414,0.454545454545455,0.36,0,0,0,0.75,0.148148148148148,0,0.0357142857142857,0.6875,0,0,0,0,0,0,0.6,0.233333333333333,0,0,0.666666666666667,0,0.565217391304348,0,0.653846153846154,0,0,0,0.037037037037037,0,0,0,0.366666666666667,0,0,0.142857142857143,0,0,0,0,0.08,0,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.5,0.666666666666667,0.428571428571429,0,0,0,0.04,0,0,0.518518518518518,0,0,0.875,0,0.0689655172413793,0.476190476190476,0,NA,0.142857142857143,0.571428571428571,0,0.1,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6121",0,0.285714285714286,0,0,0,0,0,0.545454545454545,0.307692307692308,0.7,0,0,0.571428571428571,0.0384615384615385,0,0.0689655172413793,0.647058823529412,0,0,0,0,0,0,0.166666666666667,0.275862068965517,0,0,0.7,0,0.565217391304348,0,0,0,0,0,0,0,0,0,0.366666666666667,0,0,0.241379310344828,0,0,0,0.65,0.192307692307692,0,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0,0,NA,0,0,0,0,0.5,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0,0.379310344827586,0.230769230769231,0,0.103448275862069,0.75,0,0.961538461538462,0.178571428571429,0.714285714285714,0,0.1,0,NA,0,0,0,0.615384615384615,0,0.714285714285714
"6122",0,0.571428571428571,0,0,0,0,0,0.666666666666667,0.32,0.857142857142857,0,0,0.916666666666667,0,0,0.0689655172413793,0.555555555555556,0,0,0,0,0,0,NA,0.241379310344828,0,0,0.545454545454545,0,0.541666666666667,0,0,0,0,0.304347826086957,0.037037037037037,0,0,0,0.3,0,0,0.241379310344828,0,0,0,0.272727272727273,0.192307692307692,0,0,0,0.0689655172413793,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.793103448275862,NA,0.375,0,0,0,0,0,0,0.518518518518518,0,0.310344827586207,0.6,0,0,0.736842105263158,0,NA,NA,0.571428571428571,0,0,0,0,0,0,0,0.576923076923077,0,0.714285714285714
"6123",0,0.214285714285714,0,0,0,0,0,0,0.4,0.705882352941177,0,0,0.565217391304348,0.222222222222222,0,0.0344827586206897,0.555555555555556,0,0,0,0,0,0,0.0952380952380952,0.241379310344828,0,0,NA,0.714285714285714,0.52,0,0,0,0,0,0.0357142857142857,0,0,0,0.2,0,0,0.214285714285714,0,0,0,0,0.192307692307692,0,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.5,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0.227272727272727,0.482758620689655,0.222222222222222,0,0,0.947368421052632,0,NA,0.321428571428571,0.607142857142857,0,0,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6124",0,0,0,0,0,0,0,0,0.541666666666667,0,0,0,0.529411764705882,0.259259259259259,0,0.0344827586206897,NA,0,0,0,0,0,0,0.19047619047619,0.275862068965517,0,0,0.636363636363636,0,0.538461538461538,0,0,0,0,0,0,0,0,0,0.366666666666667,0,0,0.206896551724138,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.3,0,0,0,0,0,0,0.518518518518518,0.272727272727273,0.310344827586207,0.166666666666667,0,0.75,0.263157894736842,0,NA,0,0.678571428571429,0,0.0333333333333333,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6125",0,0,0,0,0,0,0,0,0.32,0.454545454545455,0,0,0.565217391304348,0,0,0.0344827586206897,0.933333333333333,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0.56,0,0,0,0,0,0.0714285714285714,0,0,0,0.433333333333333,0,0,0.241379310344828,0,0,0,0,0.0769230769230769,0,0,0.107142857142857,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0.352941176470588,0,0.769230769230769,0,0,NA,0,0,0,0,0.5,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0.434782608695652,0.413793103448276,NA,0,0,0.7,0,NA,0.296296296296296,0.535714285714286,0,0,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6126",0,0,0,0,0,0,0,0,0.269230769230769,0.0909090909090909,0,0,0.65,0.148148148148148,0,0.0740740740740741,0.75,0,0,0,0,0,0,0.0476190476190476,0.241379310344828,0,0,0.416666666666667,0,0.583333333333333,0,0,0,0,0,0.0740740740740741,0,0,0,0.333333333333333,0,0,0.142857142857143,0,0,0,0,0.12,0,0,0.107142857142857,0.241379310344828,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.25,0,0,0,0,0,0,0.481481481481481,0.260869565217391,0.379310344827586,0.777777777777778,0.269230769230769,0,NA,0,NA,0.740740740740741,0.607142857142857,0,0,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6127",0,0.296296296296296,0,0,0,0,0,0.952380952380952,0.346153846153846,0.05,0,0,NA,0.185185185185185,0,0.0344827586206897,0.647058823529412,0,0,0.857142857142857,0,0,0,0.0952380952380952,0.233333333333333,0,0,NA,0,0.56,0,0,0,0,0,0,0,0,0,0.366666666666667,0,0,0.241379310344828,0,0,0,0,0.08,0,0,0,0.275862068965517,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0.206896551724138,0,NA,0,0,0,0,NA,0.375,0,0,0,0,0,0,0.518518518518518,0.416666666666667,0.206896551724138,0.272727272727273,0,0,0.476190476190476,0,NA,0.285714285714286,0.678571428571429,0,0.1,0,0,0,0,0,0.692307692307692,0,0.714285714285714
"6128",0,0.444444444444444,0,0,0,0,0,0,0.4,0,0,0,0.619047619047619,0,0,0.0689655172413793,0.5,0,0,0.315789473684211,0,0,0,0.0952380952380952,0.233333333333333,0,0,0.692307692307692,0,0.555555555555556,0.964285714285714,0,0,0,0,0.0357142857142857,0,0,0,0.285714285714286,0,0,0.206896551724138,0,0.44,0,0,0.08,0,0,0,0.241379310344828,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0.64,NA,0,0,0,0.4,NA,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0.454545454545455,0,NA,0.807692307692308,0,0.421052631578947,0,0.846153846153846,0.321428571428571,0.464285714285714,0,0.161290322580645,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6129",0,0.592592592592593,0,0,0,0,0,0,0.4,0.363636363636364,0,0,0.9,0.291666666666667,0,0.0689655172413793,0.631578947368421,0,0,0,0,0,0,0.142857142857143,0.275862068965517,0,0,NA,0,0.555555555555556,0.851851851851852,0,0,0,0,0.0740740740740741,0,0,0,0.137931034482759,0,0.44,0.214285714285714,0,NA,0,0,0.16,0,0,0.0357142857142857,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.666666666666667,0.375,0,0,0,0,0,0,0.481481481481481,0.416666666666667,0,NA,0,0.103448275862069,0.571428571428571,0,NA,0,0.285714285714286,0,0.161290322580645,0,0,0,0.64,0,0.653846153846154,0,0.714285714285714
"6130",0,0.592592592592593,0,0,0,0,0,0.294117647058824,0.36,0.35,0,0,0.733333333333333,0.260869565217391,0,0.0344827586206897,0.5,0,0,0,0,0,0,0.19047619047619,0.2,0,0,NA,0,0.555555555555556,0,0,0,0,0.80952380952381,0.857142857142857,0,0,0,0.266666666666667,0,0,0.241379310344828,0,0,0,0,0.153846153846154,0,0,0,0.275862068965517,0.0344827586206897,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0.366666666666667,NA,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0.5,0.413793103448276,0.176470588235294,0,0,0.80952380952381,0,NA,0.178571428571429,0.607142857142857,0,0.161290322580645,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6131",0,0.407407407407407,0,0,0,0,0,NA,0.64,0.523809523809524,0,0,0.684210526315789,0.259259259259259,0,0.0344827586206897,0.45,0,0,0,0,0,0,0.19047619047619,0.241379310344828,0,0,0.4,0,0.555555555555556,0.461538461538462,0,0,0,0,0.0740740740740741,0,0,0,0.166666666666667,0,NA,0.241379310344828,0,0,0,0,0.192307692307692,0.241379310344828,0,0,0.333333333333333,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0.518518518518518,0.458333333333333,0.448275862068966,0.2,0,0.0344827586206897,0.95,0,NA,0.75,0.678571428571429,0,0.161290322580645,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6132",0.1,0.518518518518518,0,0.0714285714285714,0,0,0,0,0.583333333333333,0.65,0,0,0.642857142857143,0.0714285714285714,0,0.0344827586206897,0.428571428571429,0,0,0,0,0,0,0.0476190476190476,0.241379310344828,0,0,0.727272727272727,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0.148148148148148,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.592592592592593,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.75,0.375,0,0,0,0,0,0,0.518518518518518,0.44,0.413793103448276,0.1875,0.730769230769231,0,0.4,0,NA,0.142857142857143,0.571428571428571,0,0.161290322580645,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6133",0.15,0.518518518518518,0,0,0,0,0,0,0.56,0.428571428571429,0,0,0.666666666666667,0,0.0689655172413793,0.0344827586206897,0.476190476190476,0,0,0,0,0,0,0.0952380952380952,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.206896551724138,0,0,0,0,0.192307692307692,0,0,0,0.3,0,0,0,0,0.592592592592593,0,0,0,0,0,0,0,0,0,NA,0.037037037037037,0,0,0,NA,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0.391304347826087,0.482758620689655,0.384615384615385,0,0,0.85,0,NA,0.178571428571429,0.535714285714286,0,0.166666666666667,0,0,0,0,0,0.576923076923077,0,0.740740740740741
"6134",0.1,0,0,0,0,0,0,0,0.48,0,0,0,NA,0,0,0.0689655172413793,0.476190476190476,0,0,0,0,0,0,0.0952380952380952,0.206896551724138,0,0,NA,0,0.518518518518518,0,0,0,0,0,0.0714285714285714,0,0,0,0.333333333333333,0,0,0.275862068965517,0,0,0,0,0.230769230769231,0,0,0,0.172413793103448,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0.137931034482759,0,NA,0,0,0,0,0.5,0.375,0,0,0,0,0,0,0.461538461538462,0.347826086956522,0.206896551724138,0.384615384615385,0.192307692307692,0.0689655172413793,0.368421052631579,0,NA,0,0.678571428571429,0,0.137931034482759,0,0,0,0,0,0.461538461538462,0,0.740740740740741
"6135",0.0526315789473684,0.407407407407407,0,0,0,0,0,0,0.583333333333333,0,0,0,0.722222222222222,0.178571428571429,0,0.0344827586206897,0.428571428571429,0,0,0,0,0,0,0.0476190476190476,0.233333333333333,0,0,NA,0,0.52,0,NA,0,0,0,0,0,0,0,0.333333333333333,0,0,0.241379310344828,0,0,0,0,0.192307692307692,0,0,0,0.333333333333333,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.2,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0.409090909090909,0.379310344827586,0.214285714285714,0,0,0.285714285714286,0,0.884615384615385,0.962962962962963,0,0,0.133333333333333,0,0,0,0.0740740740740741,0,0.615384615384615,0,0.740740740740741
"6136",0.1,0.592592592592593,0,0,0,0,0,0,0.8,0.65,0,0,0.684210526315789,0.689655172413793,0,0.0689655172413793,0.473684210526316,0,0,0,0,0,0.576923076923077,0.0476190476190476,0.275862068965517,0,0,NA,0,0.538461538461538,0,0,0,0,0,0.153846153846154,0,0,0,0.3,0,0,0.241379310344828,0,0,0,0,0.230769230769231,0,0,0,0.266666666666667,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.5,0,0.592592592592593,0,0,0,0,0.518518518518518,0.0909090909090909,0,0.214285714285714,0,0.0689655172413793,0.5,0,NA,0.178571428571429,0.571428571428571,0,0.161290322580645,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6137",0,0.37037037037037,0,0,0,0,0,0,0.56,0.714285714285714,0,0,NA,0.285714285714286,0,0.576923076923077,0.473684210526316,0,0,0,0,0,0,0,0.241379310344828,0,0,NA,0,0.52,0,0,0,0,0,0.0714285714285714,0,0,0,0.333333333333333,0.0357142857142857,0,0.241379310344828,0,0,0,0,0.24,0,0,0,0.3,0,0,0,0,0.571428571428571,0,0,0,0,0.1,0,0,0,0,NA,0,0,0,0,0.275862068965517,0.3,0,0,0,0,0,0,0.518518518518518,0.136363636363636,0.206896551724138,0.1875,0,0.103448275862069,0.4,0,0.961538461538462,0.142857142857143,0.571428571428571,0,0.161290322580645,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6138",0,0,0,0,0,0,0,0.9,0.321428571428571,0,0,0,0.611111111111111,0,0,0.807692307692308,0.764705882352941,0,0,0,0,0,0,0.142857142857143,0.266666666666667,0,0,0,0,0.541666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0.172413793103448,0,0.241379310344828,0,0,0,0,0.269230769230769,0,0,0,0,0,0.75,0,0,0.571428571428571,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.333333333333333,0,0,0,0.96,0,0,0.518518518518518,0.0476190476190476,0.413793103448276,0.176470588235294,0,0.0344827586206897,0.9,0,0.964285714285714,0.142857142857143,0.714285714285714,0,0.161290322580645,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6139",0,0.222222222222222,0,0,0,0,0,0,0.214285714285714,0.5,0,0,0.571428571428571,0.379310344827586,0,0.0344827586206897,0.705882352941177,0,0,0,0,0,0,0.0476190476190476,0.275862068965517,0,0,NA,0,0.590909090909091,0,0,0,0,0,0.148148148148148,0,0,0,0.233333333333333,0.206896551724138,0,0.241379310344828,0,0.884615384615385,0,0,0.153846153846154,0,0,0,0.266666666666667,0,0,0,0.105263157894737,0.571428571428571,0,0,0.55,0,0.176470588235294,0,0,0,0.0344827586206897,NA,0,0,0,0,0.290322580645161,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0,0.413793103448276,0.1875,0,0.0344827586206897,0.85,0,NA,0.142857142857143,0.5,0,0.1,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6140",0.1,0.666666666666667,0,0.148148148148148,0,0,0,0,0.269230769230769,0.545454545454545,0,0,NA,0.115384615384615,0,0.0689655172413793,0.764705882352941,0,0,0,0,0,0.481481481481481,0.45,0.233333333333333,0,0,0.923076923076923,0,0.565217391304348,0,0,0,0,0.111111111111111,0.037037037037037,0,0,0,0.333333333333333,0.137931034482759,0,0.178571428571429,0,0.769230769230769,0,0,0,0,0,0,0.266666666666667,0,0,0.586206896551724,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.3,0.25,0,0,0,0,0,0.481481481481481,0,0.482758620689655,0.636363636363636,0,0.0689655172413793,0.789473684210526,0,NA,0.178571428571429,0.535714285714286,0,0.161290322580645,0,0,0,0.0357142857142857,0,0.576923076923077,0,0.714285714285714
"6141",0.05,0,0,0,0,0,0,0,0.192307692307692,0,0,0,0.764705882352941,0.107142857142857,0,0.0689655172413793,0.875,0,0,0,0,0,0.535714285714286,0.833333333333333,0,0,0,0.833333333333333,0,0.590909090909091,0,0.48,0,0,0.111111111111111,0.538461538461538,0,0,0,0.366666666666667,0,0,0.178571428571429,0,0,0,0,0.192307692307692,0,0,0,0,0,0,0.206896551724138,0.366666666666667,0.592592592592593,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.3,0,0,0,0,0,0,0.518518518518518,0,0.482758620689655,0.176470588235294,0,0.0689655172413793,0.65,0,NA,0.142857142857143,0.678571428571429,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6142",0,0,0,0,0,0,0,0,0.214285714285714,0.285714285714286,0,0,0.818181818181818,0,0,0.0344827586206897,0.8125,0,0,0,0,0,0,0.4,0.241379310344828,0,0,NA,0,0.565217391304348,0,0,0,0,0,0.185185185185185,0,0,0,0.366666666666667,0.0344827586206897,0,0.206896551724138,0,0,0,0,0.192307692307692,0,0,0,0,0,0,0.482758620689655,0.566666666666667,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.428571428571429,0,0,0,0,0,0,0.444444444444444,0,0.413793103448276,0.285714285714286,0,0,0.95,0,NA,0.285714285714286,0.535714285714286,0.105263157894737,0.161290322580645,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6143",0.05,0.464285714285714,0,0,0,0,0,0,0.178571428571429,0.25,0,0,0.65,0.178571428571429,0,0.0689655172413793,0.705882352941177,0,0,0,0,0,0,NA,0.233333333333333,0,0,0.615384615384615,0,0.541666666666667,0,0.185185185185185,0,0,0,0.222222222222222,0,0,0,0.366666666666667,0,0,0.214285714285714,0,0.48,0,0,0.230769230769231,0,0,0,0.344827586206897,0,0,0.517241379310345,0.566666666666667,0.571428571428571,0,0,0,0,0,0,0,0,0.0689655172413793,NA,0,0,0,0.5,0.290322580645161,0.375,NA,0,0,0,0,0,0.518518518518518,0,0.517241379310345,0.2,0,0.0689655172413793,0.9,0,NA,0.142857142857143,0.642857142857143,0.1,0.161290322580645,0,0,0,0,0,0.576923076923077,0,0.714285714285714
"6144",0.05,0.444444444444444,0,0,0,0,0.7,0,0.25,0.65,0,0,0.9,0.357142857142857,0,0.0714285714285714,0.555555555555556,0,0,0,0,0,0.518518518518518,NA,0.233333333333333,0,0,0.545454545454545,0,0.541666666666667,0,0,0,0,0,0.142857142857143,0,0,0,0.366666666666667,0.0344827586206897,0,0.214285714285714,0,0.88,0,0.904761904761905,0.12,0,0,0,0.379310344827586,0,0,0.448275862068966,0.137931034482759,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.3,0.333333333333333,0,0,0,0,0,0.518518518518518,0,0,0.166666666666667,0,0,0.571428571428571,0,0.821428571428571,0.178571428571429,0.642857142857143,0,0,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6145",0.1,0.148148148148148,0,0,0,0,0,0,0.25,NA,0,0,0.75,0.214285714285714,0,0.0344827586206897,0.555555555555556,0,0,0,0,0,0,0.6,0.241379310344828,0,0,NA,0,0.52,0,0,0,0,0.178571428571429,0.178571428571429,0,0,0,0.366666666666667,0.103448275862069,0,0.178571428571429,0,0,0,0,0.12,0,0,0,0.206896551724138,0,0,0.566666666666667,0.310344827586207,0.571428571428571,0,0,0,0,0,0,0,0.64,0.0689655172413793,NA,0,0,0,0.0689655172413793,0.275862068965517,0.375,0,0.814814814814815,0,0,0,0,0.518518518518518,0,0.482758620689655,0.222222222222222,0,0.0344827586206897,0.571428571428571,0,0.785714285714286,0.5,0.5,0,0,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6146",0.19047619047619,0.407407407407407,0,0,0,0,0,0,0.307692307692308,0,0,0,0.6875,0.464285714285714,0,0.0714285714285714,0.473684210526316,0,0,0,0,0,0,0.866666666666667,0.2,0,0,NA,0,0.727272727272727,0.571428571428571,0,0,0,0,0.214285714285714,0,0,0,0.333333333333333,0,0,0.260869565217391,0,0,0,0.0454545454545455,0.0833333333333333,0,0,0,0.379310344827586,0,0,0.620689655172414,0.172413793103448,0.571428571428571,0,0,0,0,0,0,0,0.730769230769231,0,NA,0,0,0,0,0.290322580645161,0.3,0,0,0,0,0,0,0.518518518518518,0,0.482758620689655,0.1875,0,0,0.55,0,NA,0.142857142857143,0.5,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.714285714285714
