"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6147",0.19047619047619,0,0,0,0,0,0,0,0.214285714285714,0,0,0,0.529411764705882,0.214285714285714,0,0.0344827586206897,0.5,0,0,0,0,0,0,NA,0.241379310344828,0,0,NA,0.555555555555556,0.583333333333333,0,0,0,0,0.178571428571429,0.148148148148148,0,0,0,0.206896551724138,0,0,0.214285714285714,0,0.269230769230769,0,0,0.125,0,0,0,0.379310344827586,0,0,0.241379310344828,0.206896551724138,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.375,0,0,0,0,0,0,0.518518518518518,0.1,0.482758620689655,0.4,0,0,0.65,0,NA,0.142857142857143,0.535714285714286,0.0909090909090909,0.133333333333333,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6148",0.142857142857143,0,0,0,0,0,0,0,0.285714285714286,0.6,0,0,0.578947368421053,0.214285714285714,0,0.0344827586206897,0.588235294117647,0,0,0,0,0,0,0.941176470588235,0.266666666666667,0,0,NA,0.692307692307692,0.56,0,0,0,0,0.571428571428571,0.142857142857143,0,0,0,0.366666666666667,0,0,0.241379310344828,0,0.76,0,0,0.04,0,0,0.0714285714285714,0.344827586206897,0,0,0.620689655172414,0.344827586206897,0.571428571428571,0,0,0,0,0,0,0,0,0.0689655172413793,NA,0,0,0,0,0.290322580645161,0.5,0,0,0,0,0,0,0.518518518518518,0,0.448275862068966,0.555555555555556,0,0.0689655172413793,0.789473684210526,0,NA,0.178571428571429,0.678571428571429,0,0,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6149",0.19047619047619,0,0,0,0,0,0,0,0.222222222222222,0,0,0,0.5625,0.192307692307692,0,0.0357142857142857,0.705882352941177,0,0,0,0,0,0.75,0.941176470588235,0,0,0,0.416666666666667,0,0.538461538461538,0,0,0,0,0,0.214285714285714,0,0,0,0.366666666666667,0.0689655172413793,0,0.241379310344828,0,0.416666666666667,0,0,0.12,0,0,0,0.413793103448276,0,0,0.551724137931034,0.0740740740740741,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.375,0,0,0,0,0,0,0.518518518518518,0.333333333333333,0.586206896551724,0.2,0,0.0689655172413793,NA,0,NA,0.178571428571429,0.642857142857143,0,0.103448275862069,0,0,0,0.0344827586206897,0,0.653846153846154,0,0.714285714285714
"6150",0,0,0,0,0,0,0,0.944444444444444,0.214285714285714,0.578947368421053,0,0,0.541666666666667,0.25,0,0.103448275862069,0.588235294117647,0,0,0,0,0,0,NA,0.206896551724138,0,0,NA,0,0.538461538461538,0,0,0,0,0,0.142857142857143,0,0,0,0.366666666666667,0.137931034482759,0,0.241379310344828,0,0.333333333333333,0,0,0.115384615384615,0,0,0,0.206896551724138,0,0,0.517241379310345,0,0.571428571428571,0,0,0,0,0.5,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.375,0,0,0,0,0,0,0.461538461538462,0.363636363636364,0.482758620689655,0.2,0,0.0689655172413793,0.888888888888889,0,NA,0.178571428571429,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6151",0.227272727272727,0,0,0,0,0,0,NA,0.259259259259259,0,0,0,0.692307692307692,0.214285714285714,0,0.0689655172413793,0.5,0,0,0.75,0,0,0,0.923076923076923,0.275862068965517,0,0,NA,0,0.518518518518518,0,0,0,0,0,0.142857142857143,0,0,0,0.366666666666667,0,0,0.275862068965517,0,NA,0,0.0476190476190476,0.115384615384615,0.241379310344828,0,0,0.379310344827586,0,0,0.586206896551724,0.0357142857142857,0.571428571428571,0,0,0,0,0,0,0.5,0,0,NA,0,0,0,0.333333333333333,0.290322580645161,0.375,0,0,0,0,0,0,0.518518518518518,0.454545454545455,0.482758620689655,0.176470588235294,0,0.0689655172413793,0.75,0,NA,0.178571428571429,0.571428571428571,0,0.161290322580645,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6152",0.318181818181818,0,0,0,0,0,0,0.523809523809524,0.222222222222222,0.428571428571429,0,0,0.647058823529412,0.321428571428571,0,0.0357142857142857,0.473684210526316,0,0,0.315789473684211,0,0,0,0.25,0.266666666666667,0,0,0.363636363636364,0,0.518518518518518,0,0,0,0,0,0,0,0,0,0.366666666666667,0.103448275862069,0,0.241379310344828,0,0.208333333333333,0,0,0.153846153846154,0,0,0,0.206896551724138,0,0,0.586206896551724,0.266666666666667,0.571428571428571,0,0,0,0,0,0,0,0.0344827586206897,0,NA,0,0,0,0,0.290322580645161,0.272727272727273,0,0,0,0,0,0,0.5,0.363636363636364,0,0.666666666666667,0.08,0,NA,0,0.923076923076923,0.357142857142857,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6153",0.318181818181818,0,0,0,0,0,0,0.8,0.230769230769231,0,0,0,0.722222222222222,0.142857142857143,0,0.0344827586206897,0.529411764705882,0,0,0,0,0,0,0.777777777777778,0.25,0,0,NA,0,0.555555555555556,0.285714285714286,0,0,0,0,0.214285714285714,0,0,0,0.366666666666667,0.172413793103448,0,0.241379310344828,0,0,0,0.05,0.153846153846154,0.037037037037037,0,0,0.275862068965517,0,0,0.551724137931034,0.206896551724138,0.571428571428571,0,0,0,0,0,0,0,0,0.0344827586206897,NA,0,0,0,0.633333333333333,0.275862068965517,0.3,0,0,0,0,0,0,0.518518518518518,0.478260869565217,0.310344827586207,0.818181818181818,0,0,0.947368421052632,0,NA,0.178571428571429,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.538461538461538,0,0.714285714285714
"6154",0.318181818181818,0,0,0.178571428571429,0,0,0,0.157894736842105,0.185185185185185,0.428571428571429,0,0,0.818181818181818,0.357142857142857,0,0.0689655172413793,0.473684210526316,0,0,0,0,0,0,0.19047619047619,0.275862068965517,0,0,NA,0,0.555555555555556,0.642857142857143,0,0,0,0,0.0714285714285714,0,0,0,0.344827586206897,0,0,0.206896551724138,0,0.84,0,0,0.115384615384615,0,0,0.103448275862069,0.275862068965517,0,0,0.551724137931034,0.0740740740740741,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0.2,0,0,0,0.233333333333333,0.375,0,0,0,0,0,0,0.481481481481481,0.521739130434783,0.448275862068966,0.25,0,0.0689655172413793,0.55,0,0.884615384615385,0.214285714285714,0.642857142857143,0,0.133333333333333,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6155",0.318181818181818,0,0,0.25,0,0,0,0,0.192307692307692,0.476190476190476,0,0,0.619047619047619,0.25,0,0.0357142857142857,0.45,0,0,0,0,0,0,0.0476190476190476,0.233333333333333,0,0,NA,0,0.571428571428571,0,0,0,0,0.107142857142857,0.259259259259259,0,0,0,0.333333333333333,0.0344827586206897,0,0.142857142857143,0,NA,0,0,0.222222222222222,0,0,0.172413793103448,0.379310344827586,0,0.607142857142857,0.551724137931034,0.142857142857143,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.290322580645161,0.428571428571429,0,0,0,0.619047619047619,0,0,0.518518518518518,0.478260869565217,0,0.416666666666667,0,0.0344827586206897,0.526315789473684,0,NA,0.555555555555556,0,0,0.161290322580645,0,0,0,0,0,0,0,0.740740740740741
"6156",0.363636363636364,0.222222222222222,0,0,0,0,0.551724137931034,0.571428571428571,0.185185185185185,0,0,0,0.5,0.321428571428571,0,0.0689655172413793,0.5,0,0,0,0,0,0,NA,0.233333333333333,0,0,NA,0,0.571428571428571,0,0,0,0,0.25,0,0,0,0,0.333333333333333,0.103448275862069,0,0.206896551724138,0,0.12,0,0,0,0,0,0,0.344827586206897,0,0,0.586206896551724,0,0.571428571428571,0,0,0,0,0,0,0,0,0.0714285714285714,NA,0.384615384615385,0,0,0,0.290322580645161,0.375,0,0,0,0,0,0,0.518518518518518,0.363636363636364,0.333333333333333,0.1875,0,0.208333333333333,0.9,0,NA,0.142857142857143,0.571428571428571,0,0.133333333333333,0,0,0,0,0,0.576923076923077,0,0.740740740740741
"6157",0.363636363636364,0.5,0,0,0,0,0,0,0.185185185185185,0,0,0,0.5,0.037037037037037,0,0.0357142857142857,0.428571428571429,0,0,0,0,0,0,0.45,0.285714285714286,0,0,0,0,0.571428571428571,0,0,0,0,0,0.321428571428571,0,0,0,0.137931034482759,0.137931034482759,0,0.275862068965517,0,0.56,0,0,0.230769230769231,0,0,0,0.266666666666667,0,0,0.148148148148148,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.111111111111111,0.375,0,0,0,0,0,0,0.518518518518518,0.409090909090909,0.586206896551724,0.266666666666667,0,0.347826086956522,0.578947368421053,0,NA,0.142857142857143,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6158",0.363636363636364,0.296296296296296,0,0,0,0,0,NA,0.230769230769231,0,0,0,NA,0.111111111111111,0,0.0357142857142857,0.454545454545455,0,0,0,0,0,0.307692307692308,0,0.233333333333333,0,0,0.272727272727273,0,0.555555555555556,0,0,0,0,0,0.347826086956522,0,0,0,0.366666666666667,0.103448275862069,0,0.206896551724138,0,0.8,0,0,0.230769230769231,0.4,0,0.142857142857143,0.333333333333333,0,0,0.4,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.375,0,0,0,0,0.176470588235294,0,0.518518518518518,0.380952380952381,0.103448275862069,0.2,0,0.0344827586206897,0.4,0,NA,0.142857142857143,0.25,0,0,0,0,0,0,0,0.346153846153846,0,0.740740740740741
"6159",0.05,0.296296296296296,0,0,0.266666666666667,0,0,0,0.214285714285714,0.6875,0,0,0.722222222222222,0.142857142857143,0,0.0689655172413793,0.476190476190476,0,0,0,0,0,0,0.615384615384615,0.206896551724138,0,0,NA,0,0.555555555555556,0,0,0,0,0.241379310344828,0.958333333333333,0,0,0,0.333333333333333,0,0,0.206896551724138,0,0,0,0,0.269230769230769,0,0,0,0.379310344827586,0,0,0.551724137931034,0.037037037037037,0.592592592592593,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.3,0,0,0,0,0,0,0.518518518518518,0.35,0.533333333333333,0.357142857142857,0,0.0689655172413793,0.722222222222222,0,NA,0.142857142857143,0,0,0,0,0,0,0.178571428571429,0,0.692307692307692,0,0.740740740740741
"6160",0,0.37037037037037,0,0,0,0,0,0,0.222222222222222,NA,0,0,0.590909090909091,0.111111111111111,0,0.0689655172413793,0.5,0,0,0,0,0,0,0.384615384615385,0.241379310344828,0,0,NA,0,0.538461538461538,0,0,0,0,0.0714285714285714,0.185185185185185,0,0,0,0.4,0,0,0.178571428571429,0,0.88,0,0,0.259259259259259,0,0,0,0.333333333333333,0,0,0.633333333333333,0,0.592592592592593,0,0,0,0,0,0,0,0,0.0344827586206897,NA,0,0,0,0.793103448275862,NA,0.3,0.607142857142857,0,0,0,0,0,0.518518518518518,0.05,0,0.545454545454545,0,0.0689655172413793,0.684210526315789,0,NA,0.178571428571429,0.0714285714285714,NA,0.0454545454545455,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6161",0.105263157894737,0.296296296296296,0,0,0.233333333333333,0,0,0,0.214285714285714,0,0,0,0.909090909090909,0.214285714285714,0,0.0689655172413793,0.473684210526316,0,0,0,0,0,0,0.6875,0.2,0,0,NA,0,0.538461538461538,0,0,0,0,0.172413793103448,0.259259259259259,0,0,0,0.366666666666667,0.241379310344828,0,0.206896551724138,0,0,0,0,0.269230769230769,0,0,0,0.4,0,0,0.586206896551724,0,0.592592592592593,0,0,0,0,0,0,0,0.0689655172413793,0,NA,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0.1,0.366666666666667,0.1875,0,0.0689655172413793,0.526315789473684,0,0.846153846153846,0.178571428571429,0.5,0,0,0,0,0,0,0,0.692307692307692,0,0.740740740740741
"6162",0.1,0.296296296296296,0,0,0,0,0,0,0.259259259259259,0,0,0,0.8125,0.571428571428571,0,0.0689655172413793,0.5,0,0,0,0,0,0,0.933333333333333,0.2,0,0,NA,0,0.538461538461538,0,0,0,0,0,0.178571428571429,0,0,0,0.333333333333333,0.206896551724138,0,0.178571428571429,0,0.84,0,0,0.307692307692308,0,0,0,0.233333333333333,0,0,0.551724137931034,0.037037037037037,0.571428571428571,0,0,0,0,0,0,0,0.0344827586206897,0,NA,0,0,0,0,0.666666666666667,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0,0.482758620689655,0.214285714285714,0,0.103448275862069,0.4,0,NA,0.178571428571429,0.5,0,0,0,0,0,0,0,0.576923076923077,0,0.714285714285714
"6163",0,0.185185185185185,0,0,0,0,0,0,0.2,0.714285714285714,0,0,0.666666666666667,0.321428571428571,0,0.0689655172413793,0.5,0,0,0,0,0,0,0.769230769230769,0.233333333333333,0,0,NA,0,0.56,0,0,0,0,0.5,0.357142857142857,0,0,0,0.133333333333333,0.137931034482759,0,0.206896551724138,0,0.48,0,0,0.28,0.037037037037037,0,0,0.310344827586207,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.375,0,0,0,0,0,0,0.518518518518518,0,0.482758620689655,0.25,0,0.0344827586206897,0.842105263157895,0,0.884615384615385,0.178571428571429,0.428571428571429,0,0,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6164",0.1,0.333333333333333,0,0,0,0,0,0,0.214285714285714,0,0,0,0.733333333333333,0.25,0,0.0689655172413793,0.555555555555556,0,0,0,0,0,0,0.777777777777778,0.233333333333333,0,0,NA,0,0.52,0,0,0,0,0.586206896551724,0.222222222222222,0,0,0,0.333333333333333,0.0344827586206897,0,0.206896551724138,0,0.56,0,0,0.16,0,0,0,0.310344827586207,0,0,0.433333333333333,0.0740740740740741,0.592592592592593,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0,0.482758620689655,0.6,0,0.103448275862069,0.9,0,NA,0.178571428571429,0.464285714285714,0,0,0,0,0,0,0,0.692307692307692,0,0.714285714285714
"6165",0.181818181818182,0.37037037037037,0,0,0,0,0,0,0.185185185185185,0,0,0,0.611111111111111,0.037037037037037,0,0.0689655172413793,0.555555555555556,0,0,0,0,0,0,0.0909090909090909,0.275862068965517,0,0,NA,0,0.52,0,0,0,0,0.586206896551724,0.0714285714285714,0,0,0,0.333333333333333,0.137931034482759,0,0.178571428571429,0,NA,0,0,0.230769230769231,0.344827586206897,0,0,0.344827586206897,0,0,0.533333333333333,0,0.592592592592593,0,0,0,0,0,0,0,0,0.0689655172413793,NA,0.115384615384615,0,0,0,0.666666666666667,0.375,0.392857142857143,0,0,0,0,0,0.518518518518518,0,0.517241379310345,0.285714285714286,0,0.0689655172413793,0,0,0.923076923076923,0.142857142857143,0.678571428571429,0,0.5,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6166",0.136363636363636,0,0,0,0,0,0,0,0.192307692307692,0,0,0,0.625,0.0740740740740741,0,0.0689655172413793,0.588235294117647,0,0,0,0,0,0,0.428571428571429,0.2,0,0,0,0,0.571428571428571,0,0,0,0,0.214285714285714,0.444444444444444,0,0,0,0.333333333333333,0,0,0.142857142857143,0,0.76,0,0,0.192307692307692,0,0,0,0,0,0,0.366666666666667,0.137931034482759,0.592592592592593,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.428571428571429,0,0,0,0,0,0,0.444444444444444,0,0.482758620689655,0.2,0,0.0689655172413793,0.75,0,NA,0.285714285714286,0.607142857142857,0,0.0434782608695652,0,0,0,0,0,0.576923076923077,0,0.714285714285714
"6167",0.19047619047619,0,0,0,0,0,0,0,0.259259259259259,0.9,0,0,0.8125,0.333333333333333,0,0.461538461538462,0.9375,0,0,0,0,0,0,0.785714285714286,0.275862068965517,0,0,NA,0,0.555555555555556,0,0,0,0,0.517241379310345,0.214285714285714,0,0,0,0.344827586206897,0,0,0.214285714285714,0,0.44,0,0,0.230769230769231,0,0,0,0.3,0,0,0.482758620689655,0.2,0.592592592592593,0,0,0,0,0,0,0,0,0,NA,0.28,0,0,0,NA,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0,0.517241379310345,0.176470588235294,0,0,0.65,0,NA,0.428571428571429,0.642857142857143,0,0,0,0,0,0,0,0.269230769230769,0,0.714285714285714
"6168",0.19047619047619,0.37037037037037,0,0.0357142857142857,0,0,0,0,0.185185185185185,0.333333333333333,0,0,0.909090909090909,0.222222222222222,0,0.56,0.5,0,0,0,0,0,0,0.888888888888889,0.266666666666667,0,0,NA,0,0.576923076923077,0,0,0,0,0.551724137931034,0.037037037037037,0,0,0,0.333333333333333,0,0,0.214285714285714,0,0.52,0,0,0.269230769230769,0,0,0,0.275862068965517,0,0,0.551724137931034,0.533333333333333,0.592592592592593,0,0,0,0,0,0,0,0.0689655172413793,0,NA,0,0,0,0.3,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0,0,0.2,0,0.0344827586206897,0.7,0,NA,0.178571428571429,0.571428571428571,0,0,0,0,0,0,0,0.692307692307692,0,0.714285714285714
"6169",0.19047619047619,0.37037037037037,0,NA,0,0,0,0,0.192307692307692,0,0,0,0.666666666666667,0.222222222222222,0,0.0689655172413793,0.647058823529412,0,0,0,0,0,0.961538461538462,0.35,0,0,0,NA,0,0.592592592592593,0,0,0,0,0.5,0,0,0,0,0.366666666666667,0,0,0.214285714285714,0,0,0,0,0.230769230769231,0,0,0,0.413793103448276,0,0,0.620689655172414,0.310344827586207,0.571428571428571,0,0,0,0,0,0,0,0,0.0689655172413793,NA,0,0,0,0,NA,0.5,0,0,0,0,0,0,0.518518518518518,0,0,0.176470588235294,0,0.0689655172413793,0.722222222222222,0,NA,0.321428571428571,0,0,0.130434782608696,0,0,0,0,0,0,0,0.714285714285714
"6170",0.238095238095238,0,0,0.730769230769231,0,0,0,0.0952380952380952,0.222222222222222,0.272727272727273,0,0,0.6875,0.185185185185185,0,0.0689655172413793,0.555555555555556,0,0,0,0,0,0,0.1,0.233333333333333,0,0,NA,0,0.571428571428571,0.346153846153846,0,0,0,0,0.142857142857143,0,0,0,0.333333333333333,0,0,0.178571428571429,0,NA,0,0,0.192307692307692,0,0,0,0.379310344827586,0,0,0.620689655172414,0.275862068965517,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.75,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0,0,NA,0,0,0.0555555555555556,0,NA,0.178571428571429,0.607142857142857,0,0,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6171",0.19047619047619,0.148148148148148,0,0,0.0333333333333333,0,0,0,0.185185185185185,0.476190476190476,0,0,0.631578947368421,0.0740740740740741,0,0.321428571428571,0.5,0,0,0,0,0,0,0.35,0.266666666666667,0,0,0.909090909090909,0.846153846153846,0.571428571428571,0,0,0,0,0.464285714285714,0.185185185185185,0,0,0,0.2,0,0,0.142857142857143,0,0.8,0,0,0.230769230769231,0,0,0,0.344827586206897,0,0,0.275862068965517,0.0714285714285714,0.592592592592593,0,0,0,0,0,0,0,0,0.0344827586206897,NA,0,0,0,0,NA,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0,0,NA,0,0.0689655172413793,0.888888888888889,0,NA,0.142857142857143,0.5,0,0.192307692307692,0,0,0,0,0,0.615384615384615,0,0.714285714285714
"6172",0.238095238095238,0.407407407407407,0,0,0,0,0,0.636363636363636,0.185185185185185,0,0,0,0.846153846153846,0.37037037037037,0.0689655172413793,0.0689655172413793,0.5,0,0,0,0,0,0,0.1,0.275862068965517,0,0,NA,0,0.551724137931034,0,0,0,0,0.607142857142857,0.214285714285714,0,0,0,0.433333333333333,0,0,0.230769230769231,0,0.6,0,0,0.16,0.206896551724138,0,0,0.310344827586207,0,0.884615384615385,0.586206896551724,0.310344827586207,0.571428571428571,0,0,0,0,0,0,0,0.185185185185185,0,NA,0,0,0,0,NA,0.333333333333333,0,0,0,0,0,0,0.518518518518518,0.3,0.413793103448276,NA,0,0.103448275862069,0.3,0,0.714285714285714,0.142857142857143,0.714285714285714,0,0,0,0,0,0,0,0.615384615384615,0,0.740740740740741
"6173",0.238095238095238,0.185185185185185,0,0,0,0,0,0.136363636363636,0.192307692307692,0.380952380952381,0,0,0.481481481481481,0.0384615384615385,0,0.0689655172413793,0.5,0,0,0,0,0,0,0,0,0,0,NA,0,0.586206896551724,0,0,0,0,0.107142857142857,0.107142857142857,0,0,0,0.366666666666667,0,0,0.32,0,0,0,0,0.115384615384615,0,0,0.178571428571429,0.4,0,0,0.620689655172414,0.206896551724138,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.428571428571429,0,0,0,0,0,0,0.518518518518518,0.318181818181818,0.5,NA,0,0.0689655172413793,0.777777777777778,0,0.928571428571429,0.178571428571429,0.607142857142857,0,0,0,0,0,0,0,0.576923076923077,0,0.740740740740741
"6174",0,0,0,0,0,0,0,0.142857142857143,0.222222222222222,0.333333333333333,0,0,0.8,0.357142857142857,0,0.0344827586206897,0.5,0,0,0,0,0,0,0.05,0.275862068965517,0,0,0.909090909090909,0,0.586206896551724,0,0,0,0,0.535714285714286,0.222222222222222,0,0,0,0.366666666666667,0.103448275862069,0,0.206896551724138,0,0.48,0,0,0.230769230769231,0,0,0,0.172413793103448,0,0,0.620689655172414,0.172413793103448,0.571428571428571,0,0,0,0,0,0,0.576923076923077,0,0,NA,0,0,0,NA,NA,0.5,0.037037037037037,0,0,0,0,0,0.444444444444444,0.454545454545455,0.5,NA,0,0.0689655172413793,NA,0,NA,0,0.607142857142857,0,0.161290322580645,0,0,0,0,0,0.5,0,0.740740740740741
"6175",0.0476190476190476,0.481481481481481,0,0,0,0,0,0,0.185185185185185,0,0,0,0.692307692307692,0.428571428571429,0,0.0689655172413793,0.45,0,0,0.75,0,0,0,0.0952380952380952,0.206896551724138,0,0,0,0,0.571428571428571,0,0,0,0,0.285714285714286,0.0714285714285714,0,0,0,0.333333333333333,0,0,0.178571428571429,0,NA,0,0,0.192307692307692,0,0,0,0.366666666666667,0,0,0.620689655172414,0.333333333333333,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.5,0.521739130434783,0,0,0,0,0,0.518518518518518,0.5,0.333333333333333,0.5,0,0,0.894736842105263,0,0.884615384615385,0,0.642857142857143,0,0.1,0,0,0,0,0,0.653846153846154,0,0.740740740740741
"6176",0.05,0.37037037037037,0,0,0,0,0,0,0.222222222222222,0,0,0,0.666666666666667,0.178571428571429,0,0.0357142857142857,0.473684210526316,0,0,0.315789473684211,0,0,0,0.142857142857143,0.233333333333333,0,0,0.272727272727273,0,0.586206896551724,0,0,0,0,0.571428571428571,0.185185185185185,0,0,0,0.4,0.137931034482759,0,0.206896551724138,0,0.958333333333333,0,0,0.192307692307692,0,0,0.172413793103448,0.366666666666667,0,0,0.551724137931034,0.413793103448276,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.766666666666667,NA,0.454545454545455,0,0,0,0,0,0,0.518518518518518,0.454545454545455,0,0.9,0,0.0689655172413793,0.631578947368421,0,NA,0.142857142857143,0.678571428571429,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.714285714285714
"6177",0.15,0,0,0,0,0,0,0,0.222222222222222,0.476190476190476,0,0,0.692307692307692,0.185185185185185,0,0.103448275862069,0.473684210526316,0,0,0,0,0,0,0.25,0.275862068965517,0,0,NA,0,0.535714285714286,0,0,0,0,0.464285714285714,0.192307692307692,0,0,0,0.366666666666667,0.137931034482759,0,0.214285714285714,0,0,0,0,0.269230769230769,0,0,0.103448275862069,0.344827586206897,0,0,0.551724137931034,0.241379310344828,0.571428571428571,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0.444444444444444,0.0740740740740741,0,0,0,0,0,0.518518518518518,0.521739130434783,0.482758620689655,0.25,0,0,0.833333333333333,0,0.961538461538462,0.142857142857143,0.642857142857143,0,0.161290322580645,0,0,0,0,0,0.653846153846154,0,0.740740740740741
