"","943951","377820","1061254","1227269","1954122","1022116","825707","619138","382694","3","1054467","1228656","1222757","1229088","358709","595384","1757157","1014773","1330946","80491","277668","809835","1396684","1547790","42360","1585411","1650389","871454","890402","86075","1558822","1985204","1220820","1229575","945260","1522","618856","1610","585405","1959583","1948051","1020356","1054436","1035451","1640669","1788476","965171","1537801","1771567","1640971","748949","1546972","610","1072229","276611","906245","924083","339592","948743","1061169","86929","592595","821875","1474445","1221672","1221019","1054097","1015291","1663663","1940351","7253","834094","1650833","592575","1585471","1062109","1397213","1546839","770466","1562351","595759","1650972","1221800","42800","815962","810590","1034988","1249933","1397529","1650816","1229640","1020311","1925456","623226","1955438","1399240","716093","955527","1615547","87434","1650788","881827","1338325","1555181","7839","1245394","923876","939680","833789","1757508","1407210","1650978","850231","7716","276658","1940473","377828","618569","769751","7155","1948409","808593","715708","1656602","1547463","275521","618021","848172","722320","1229037","1948341","1645185","948225","1660876","1783581","1757870","1641247","221759","1650372","592233","1756130","834191","1613308","1061431","772340","1546622","985767","1640716","1054510","595731","1338378","1061435","86903","381495","253947","1755681","738925","1594247","1229795","964082","618289","1947988","595723","868331","1097349","1991177","86506","1771380","1573679","815841","1613690","715081","1817","810801","1947950","1612953","340216","943742","1650160","1062310","596713","715458","1582192","1756841","1686221","800436","42041","1546083","618723","965200","1819","1585730","823229","943760","381502","948425","1650725","42716","1758061","1948338","608267","1396712","1947889","1995621","1220751","1559232","611618","1553084","1756965","799245","42072","618059","560776","608344","1653317","950190","1641028","1099381","1548000","963290","1791686","1948313","1926414","1640991","339302","823945","596031","1792957","1757962","1788377","1788637","871464","1396912","1651056","586116","605138","1255008","724468","1948289","985798","1767636","7798","948908","618883","498807","1472157","964480","619882","1019542","1585563","1643660","1407804","939693","1091","1110391","42765","358127","1756401","340831","1619652","1396691","893041","1472017","611644","1229462","1620091","948010","808300","278975","1330915","715295","1396810","811568","1114429","1756140","983149","1472173","1959544","1633748","940540","1756695","1948186","1639426","86622","964264","737498","42251","1788462","1622335","359266","771657","1787964","215855","1592340","1471874","1397294","1547726","86881","955487","1022281","1788106","706876","1619631","1039032","1261667","85466","1313407","884962","1396999","714988","948771","597089","42308","2008368","1547541","964235","1947674","1757035","8398","715075","893064","963822","965207","947859","1658931","940016","963492","964191","8202","1788061","1650690","817726","1475251","1620260","1397259","1472038","358959","1646804","1613349","799838","385481","923871","7287","1221415","1669601","1816560","1472039","611502","1641036","408","1236377","1546740","1605001","42848","619462","8223","3371","618389","808247","1756550","955539","1024089","1474849","1229839","871687","1396833","276542","1771789","1767804","596884","1755705","7786","1338557","905580","714767","1252655","1545927","1650634","1784579","1954784","826240","1789","8618","592370","1758025","611597","360059","1640949","2013765","823579","1561021","1547015","1757404","1582584","1613303","1650581","1010637","1102195","612060","1640890","850277","249466","611504","1947804","1264","42598","1282108","1252804","1937869","1471309","608885","722338","1396776","1475271","1620148","618685","276072","1633597","85","595722","1786680","1038526","1335756","1555172","810473","1019548","1061162","1601198","1583804","1174","611711","1585831","983210","1757911","1755661","1397256","1948216","1023482","715792","1925","1053754","947752","1788415","618991","1650187","1055233","868381","1787769","1948425","1255007","963161","1732032","1220960","1691","85428","618978","939700","605156","1014709","607761","86305","595627","844625","1651073","514","1229163","1053861","619217","1547003","1757787","608806","42706","1054325","983299","1940334","276660","808487","940441","1757075","2011418","618351","498839","563124","1788048","822969","1053575","884756","1547630","823940","1586055","1984028","1020349","357981","42546","42200","1652165","1991415","280578","1633722","1614082","940701","278971","1585329","1948193","85434","1249974","1014705","943956","1757378","1940860","1633702","1947803","1682619","1984626","1586171","1700113","339443","1020992","1614246","1396908","923882","1651174","1942964","7251","1472130","1725290","948642","1650448","7226","1787716","1101877","1221448","1783083","964933","885194","1035457","1335988","169","707069","592834","715139","1102165","1396821","931908","940309","594447","843922","810877","964873","1673311","1585547","1940308","948001","929710","1022082","1910200","714678","1756455","844315","570495","1228566","1808539","1995024","8653","1311709","1954546","1948376","1584256","951777","1948434","1662931","1756252","608175","1788696","1471938","1948142","722264","1633630","793205","1784535","277997","943434","8626","1582119","1915837","360042","1586096","1954718","1673146","1061186","1017678","1396629","358257","596960","1760140","770822","592763","340272","42714","585271","1313564","1407382","611232","1939984","942955","1228982","1787762","1120649","1229409","1619907","1229019","715473","1656589","596825","939975","1757763","1668","618925","714995","359330","571930","1022092","948088","1222406","1054228","608874","816115","1229338","947862","611605","1771783","1220941","1053772","1620067","810813","632504","1756248","1401958","591656","1547366","358485","1010545","43056","342004","1650701","1757042","1039633","1948473","714713","832031","947775","885648","943919","1788668","825404","924133","943480","1782528","1695339","1396586","8006","1651022","948421","1641440","1476529","42683","1023683","85613","215612","1299716","1331037","963697","815919","948352","83495","1054000","1629163","619832","1016250","1954669","963367","618697","825725","1338535","295552","1940413","1099353","948814","716015","283059","948223","264246","608674","1456353","1022202","1582779","83474","355095","1407605","1787811","964732","948111","593156","604854","1620198","1641230","1953188","716013","715008","1039622","385611","1756509","1053517","923859","1010567","597419","881095","1053816","1601214","948586","42419","594431","618519","498775","808933","611905","611505","948781","1229560","1397422","1585733","715671","1580592","807274","611660","943400","964489","1619947","1650429","223490","612262","1613357","1110958","1737700","359023","1757819","1757619","780764","943424","276104","1593909","943904","1229670","1695333","382931","903937","1784674","1338372","1760928","1947477","1651018","1396936","965378","607733","42703","1229774","1054456","815948","836611","855483","1546113","1699","344","850052","1034994","943414","619219","1613958","352560","1614243","817395","1407379","948191","1221709","6971","1052154","817641","358464","951365","1547575","715159","611630","1038413","276134","358487","1613775","80542","1585379","1613243","1791677","227635","1270464","1650147","1053809","715874","1118","592443","591767","1758098","596844","1727110","338250","893085","8263","1633700","941619","1061405","86313","1619884","983309","1053675","1585751","1560598","983217","1613931","944757","1039513","1658943","821909","1016222","1727107","963379","618465","1547161","1229848","382692","1547043","1943039","1756227","246481","1061356","1613859","2011404","944734","1396698","1229175","1788425","8140","595812","951208","1221196","1619552","1024211","338173","1252610","86913","282868","618521","950","1629171","794482","1650971","809838","800484","1062002","939891","1757616","1942858","1729642","339167","1054159","944670","1613005","1547423","1547512","1035450","1249381","722281","752573","1054088","353354","1619530","608492","595979","1651168","903969","1221286","1620199","1053462","632549","595465","596621","385823","832080","1948105","1022362","1715407","618187","224203","1221202","595640","1586041","1220746","358305","42832","868273","1941951","358429","1620279","1641303","1014549","834211","1613947","1061259","1650545","262775","1650269","335866","1713","1547237","1061445","1229333","1641583","1756223","596568","948896","848141","1586210","632574","282696","1613950","827636","1677842","611283","1249820","1725514","42794","1613824","592475","1656640","1052141","618987","227672","618800","1991186","1120624","1941981","1249410","42359","810268","825772","1071878","608852","1645186","944777","1650567","596611","809794","608444","1640723","1396843","948581","1592313","1558286","1984998","1117604","939958","1652170","1940396","1124260","715789","1663289","1756188","1788104","947827","276100","706590","1724212","963679","612148","948837","1116914","1640749","1959593","825849","940265","1101802","943321","715419","629011","1830","42133","1071436","1640789","592510","1053695","714799","358168","1938277","1942939","1784573","1615142","1758438","1739024","1276484","632621","338207","1397211","1725279","42972","1038239","42457","611892","605349","1397563","826133","86398","1116861","1650407","358701","1053896","815750","385360","1651130","1330911","1771243","607767","1472073","827649","1757784","1014846","1220722","275506","1396896","1054150","1856","592645","1613093","1652138","611392","86838","1641403","1940444","340230","86831","1585625","884904","1253602","1233572","808507","1737718","618962","1594006","1613968","810038","951298","275952","1613455","1615244","1757577","1640796","1650862","1585413","809814","1619941","1250126","1947604","1629181","1594408","1652166","1641470","358086","1788174","1194","1787984","963185","575639","943679","605169","359897","1397376","1229763","1614","985764","348387","42356","1677850","611042","612167","1771844","2013606","1656601","1931","1472181","1062414","1760178","1229378","1229431","943274","612000","799943","340266","1584068","940189","1053499","1758368","944845","1116470","608125","1771804","1221947","1641043","592894","800702","593049","943328","570501","1021063","1053851","1260047","1062025","1756498","595682","706714","881735","951074","1758153","715836","1220997","822419","629023","8218","1397383","1771352","715390","923920","772226","604811","1615217","947663","1788138","592389","1787923","722355","1396501","611805","715945","1788024","1546471","358939","1545963","850194","1599485","1732086","833348","1729","1547918","1613299","597301","1816307","940702","963406","1015680","1229516","1619529","1685140","943878","1019839","985810","1054451","275562","1948331","1758174","964947","7291","619356","1771371","1788130","1948189","1547510","1228577","1942922","612188","823611","833959","574413","1641291","939675","86389","823280","1613579","1053805","1456349","1014746","1947839","788990","595416","1863","943350","1615377","706934","619152","1613242","940466","722242","1925222","964343","1220878","1229103","1613402","611812","948872","1021966","1757159","119","1612974","618700","42537","620078","1958442","1052228","1228617","943556","1641579","1054130","707047","1585407","620091","1560855","1594386","944857","1255095","1962424","498829","751866","612185","1054275","881091","947639","42126","943867","608419","1021412","629010","1651046","1099398","42195","1620262","1615137","942951","618938","619343","611875","1758026","358145","42278","8054","1221370","1756593","832021","1055428","1229308","611790","275520","1788311","278020","929642","1619864","359850","1227154","1562338","1757719","358317","1661","338761","597057","822029","815223","1476042","595599","1931893","1938252","1757809","715765","1330640","1053439","1021963","1954688","381515","1954506","1547158","594533","595902","1022241","1650888","1662889","1933186","943291","1396599","1014877","844277","619324","842","799531","42627","575823","608652","1725338","598798","385352","1586021","1397584","695128","1613741","1053807","338198","948776","1620012","799289","1948131","8550","1016442","1338278","257968","770314","1620129","618738","1613191","560922","358225","592977","1663648","358610","881778","1209","1293486","1622334","1788127","810750","1156","706948","889419","1014169","1034995","358408","1629168","983","618369","1756950","1620139","1547156","618849","940628","783927","569007","608190","1020296","43036","1292839","939920","1582785","592615","1613559","942973","1633740","809906","1880","1304560","1674034","1679746","265254","823208","1397075","1991199","1100677","940807","948834","381514","1585571","1954650","594733","1061336","715431","1586244","608452","844349","1784684","215842","1650805","85470","1053964","940103","706990","611044","1220694","1593904","823001","1776375","1472035","1662748","280070","83663","611474","358782","1594464","1757611","1926365","1991232","1407217","1228880","358374","1397180","948613","1054479","593032","611461","42438","7169","1889","726057","7142","1399122","608284","948624","618981","1732","929800","1582211","351892","1471884","1054499","1641293","1407280","1407018","1641304","1055259","964487","820362","1601171","808327","948635","1951","948104","714797","799643","611312","963375","1594983","42713","608044","1615357","1757497","770538","868292","257841","1335741","1221039","1338354","799981","715738","940428","1787831","1117498","1586561","185","1756797","809995","1948101","1771867","1397179","1743011","1911376","940962","592858","1755699","1222451","715025","722311","1787698","1641721","358964","592871","948731","381510","1641222","1629198","2011235","608714","1250171","1054969","1229226","868315","808325","1221227","827797","1962655","1038476","1658926","1641617","42511","1946494","983285","955530","1947827","610208","1071674","1397030","1053694","1632556","948200","1397237","1054534","886079","359343","1962431","1054084","1586497","1229123","1220726","275597","779672","8121","1054558","1727139","1252940","831849","1227171","608375","1238664","1547719","1620154","280421","889606","1293744","963197","1023506","1061209","964321","1038412","1757754","524","1947599","940483","1695329","1651199","808498","1547254","947842","1650885","42178","963827","1633572","1926353","1948365","1062395","1545635","1229400","769406","1756605","1210","1585806","8203","1641245","1650459","1220651","618853","1474428","334911","929886","1229976","1102403","1221819","1640644","1641445","1284","633346","358313","1547997","86409","1991179","1995124","1547394","596326","1034991","1048929","594554","1689320","871480","498834","608168","964119","1547593","1474984","1948288","1229235","595792","1474442","1586359","1620767","1645176","1054709","42292","1053862","1651047","948844","715816","382664","955514","1594354","722270","1116920","1397533","592999","1650241","1222151","1582161","809262","1650812","609938","1619879","1048390","1660411","943893","607985","779637","940712","1054117","847953","2008373","1114910","770858","1678005","1948046","943997","747564","595788","1948063","1948321","722803","277110","827822","596724","1619653","1663180","1613457","1399294","8156","827796","1054363","1573515","1010678","597225","1994955","1787917","1229185","1125371","1114725","1787817","1396496","1732028","596350","596731","1022345","1758288","771489","1547614","1099811","607618","1221466","1418","1615306","881825","1756286","1546458","809935","611370","1985101","1620302","7817","1221645","1948447","42009","1757077","1547292","1016534","1314371","1568153","1027359","1682170","1255587","1053606","770525","1546320","1757802","1471952","1061165","1757696","1250041","1615175","1641503","1349348","1547736","948101","339596","1396458","1788673","1757613","940058","1061814","1761018","1619517","612057","1788357","1757331","1962663","947975","605115","810684","1338271","1662932","1787874","8173","1330858","1102440","1221747","1558271","1620315","355204","1757806","335007","612130","964847","1613757","1545971","1547885","1641016","1757045","1023354","1954705","1586612","359181","42274","1633585","1663824","930155","1017701","1954844","577036","1650951","1940420","1710228","943713","948849","1756958","1401949","809780","586087","1252671","1061392","817760","940320","1547208","1694420","1792002","42994","1227240","715000","1335980","619382","1229662","1114624","1586137","1645167","1643545","850048","42529","1911374","1221307","847954","1221771","1650789","1604816","1397161","611696","618326","42171","595705","964174","595994","716150","1646781","1756572","1408100","1053643","1650704","816036","948549","1757606","280055","335012","1396969","1940503","619084","43061","1303045","810021","850268","1048355","1229410","1640888","619468","1227373","1789048","1547351","1940316","1757932","715599","1585489","1015250","596748","1619862","385058","794324","632483","604870","1991194","942965","1260040","632647","358479","811237","592501","781233","227637","1537923","722257","1726036","1396941","1573736","1102247","844466","1041019","611610","585774","1700702","359419","1196","1757384","42160","1757566","1407024","1782009","929730","7277","618692","929727","948679","1022277","1061805","1010583","7209","86830","631129","963350","822851","1291221","824000","2028","1039523","939658","944862","256487","1650476","1758367","1756510","338247","1708896","1594349","1228888","940215","1570036","1229769","498793","8511","1035452","1612","1221225","940349","1650924","330028","1573688","715052","1041014","1940394","235","810300","868376","592778","1127535","800214","834241","963325","884809","707104","1236579","608835","617515","1580474","809522","1396731","1990099","592176","586036","381541","1221006","1547448","719228","1472069","355243","963324","562908","1757177","1725265","1126","1034114","1305995","1335843","799880","1221312","833230","822252","1097313","1221244","1261654","1601172","1652570","1221591","608605","963174","1222196","282785","619297","1640989","607892","1017569","1220760","1612948","1940220","1061181","1297289","594704","1053955","1250286","1721643","948898","618355","597416","1255065","1650936","608549","1784637","1787686","1215","1613259","1653322","1788548","1757683","715328","1061966","1229260","1016440","940460","585607","1613997","42580","1401739","1940453","1615260","1995136","943411","596477","7928","1547246","943897","1110735","608154","1229809","358715","1620430","1475156","597335","1252703","963653","1645194","276493","1613895","779631","1280330","1582773","1021293","810161","1669603","1754","948376","1947388","1221656","1071421","1641414","1756936","931784","632559","1613121","351968","280046","604864","1788465","983221","1947752","1401984","2001577","8383","722239","1574049","1641612","1614012","983187","1592209","714830","844344","83424","943802","833123","1650257","611016","226257","1613560","634907","1651139","1582746","940216","8126","1061317","1950346","964462","1747112","1930217","595730","1547858","608374","825809","939966","844613","591933","1788047","42294","1615449","1947534","1695309","1573646","42323","1942959","145","1054442","1619971","1407497","1756259","1776119","940244","834143","618924","360259","1620344","1110770","385712","618600","1989627","793276","86931","619445","619870","810566","956058","1474939","714735","1124239","608690","1335722","1620766","1053910","948868","1756244","1053374","632844","1054502","1756306","1039526","815391","1229698","608832","595789","943306","7146","810239","1586771","7234","1261729","595716","618041","1948187","607889","770476","595724","1585416","1072069","1054024","1272193","1650923","1546922","799519","571929","833780","340929","340292","1101799","715402","1547777","1288454","781255","608227","1915727","1613173","728485","1673424","1650267","571569","608607","1695341","770133","1220882","1594479","1580478","223811","1102396","780806","938287","592175","611864","42647","939703","358926","1582163","965213","592599","1614098","766879","1546454","929647","1284650","887840","1229803","1250130","618885","1651100","619257","1053547","1291966","707140","1260067","1222384","707002","382683","7244","85996","629008","834260","632512","964501","1650572","612176","1673397","1788487","1962622","42634","80573","728","215644","1791832","1787700","1674","715628","612069","1910216","1629093","1099385","1547535","358607","1585469","632586","1221713","948854","955492","1015066","1053789","1238681","1221136","1593970","831308","965161","586125","1756250","940642","1784718","956077","1651342","810725","1330658","1071555","940337","268253","1116498","1053972","629164","7903","608243","1613835","810429","2086","1641032","1258","611894","843992","87235","1054316","7678","8201","1948048","829766","1586140","1471922","793247","632264","1789414","1993181","1546088","276688","1757669","278136","1035462","1474918","608","1474974","1594310","586","1015370","1670628","595835","8623","1239885","1650358","1238","1583867","340222","559337","929666","1408314","1940464","221791","714677","1022296","1035359","1757307","1281221","1991195","770864","1601196","715586","1254619","86784","1272146","340297","1229668","1101851","1071561","1330674","963114","1965","1776354","1948428","86950","1585321","1943086","86782","1647520","358064","944722","1039472","1650994","1054036","595593","1580005","262054","799526","1756893","593048","1942935","706726","963159","1660872","1015285","892513","277707","358258","1236606","1053883","1071414","1756563","592578","940518","1789121","1757803","1613163","715563","815076","1053410","939971","1915844","1757947","612046","1222086","1472151","1632577","223821","939822","951103","834089","618545","1475279","86960","1650226","1756222","605145","823064","266778","1962386","1014129","951963","1396911","341622","1396594","808477","1260052","1791865","964459","607994","1620520","1472099","1065732","1757514","1229678","947974","1695","608655","1238671","611594","1771782","42058","7306","359185","1788310","1627","1547261","1592343","612186","1250242","1613855","809361","1061862","593144","1055367","1697077","1589","1641068","1547742","382663","630173","948302","789885","964237","923788","1398906","834113","1396818","1035461","1788710","886407","1660281","810547","1788744","986826","1619936","850051","964327","1784762","86365","1641553","1726046","8431","550","940661","1338486","1220860","1229841","1658970","1245238","42966","1636","1758071","799241","833339","905574","1472143","1547490","1054003","1016773","721736","1984078","1641475","1942713","1757976","868355","944211","85932","1927412","1605","1788709","825433","42569","815232","1788394","595779","868386","943584","221808","608504","1615350","810361","122