1008","596394","1582574","8104","618298","1991992","942980","905582","363685","586084","771005","1638990","1546881","1948457","825703","330225","1396721","634921","1788796","619017","595819","1338277","360240","629047","604866","1669616","41988","1613920","385645","1097890","608014","608417","7138","844577","715737","1757858","1010687","1633634","1546575","607358","1114622","608463","1220945","1053447","619229","715559","1585839","1948484","608577","1757910","1062464","850255","781257","359115","1222426","1651224","357966","827738","1788389","1221768","1585893","881826","1938269","629030","1061271","1757615","340789","612218","256486","1016210","42500","1930162","964116","1954785","1682182","1582133","1252660","592566","1233629","611996","1546130","1221142","1747109","611942","1035455","1615301","1940748","810347","893183","807858","1063379","1613156","940066","1061806","1221715","1757737","715837","1396765","608914","834126","1538","1619520","1100699","42420","948621","963203","8000","358940","1615370","771024","1038409","1547946","1546811","1252773","963342","1937794","618718","770816","1220818","1547604","1125409","611375","929636","1110976","1940765","1338442","277329","1102635","715437","1615548","1053932","596612","1054974","1407067","618481","1660362","629193","1662958","1612975","780282","346","778038","1756308","1071944","1016011","608285","948698","1021594","940099","8456","1061697","1222354","823081","781252","1034866","1592349","1613923","1099406","1937789","1053982","964888","1229134","165","87171","706835","8206","1710023","1397411","595895","42329","780697","1782534","964950","1019575","339617","563134","1627583","7995","1014600","963698","948339","1760935","1757729","89","1407268","335871","964936","792842","1546179","943684","940144","1663261","358988","1229357","618110","715643","1547620","632765","1546742","1585431","42788","1061736","1396567","815770","1046178","1784773","810127","39","620074","1444","1102378","1330950","1586060","822394","847832","1594302","1338562","1620096","8067","1397314","1641573","892896","595804","1984629","2001616","611235","1586223","1035263","1478","1062421","1407396","42814","1757310","595772","341696","1757434","810245","1948146","948577","1641424","844459","827722","944748","607773","1330927","597135","1633669","1055458","619425","1392385","810670","940489","7818","1585842","1620519","948231","1640833","1253438","1640757","226365","608269","277969","595652","1071487","1236592","1613697","1645202","714687","963664","827761","1114927","1099377","611451","1756784","948151","1062393","1788507","1229666","1102397","1546127","955414","1220939","1788203","359141","871452","359363","43002","1580597","8429","1397377","629034","1547978","799528","1641393","592740","836616","1613842","382681","1023369","1335959","278008","41992","385666","1126305","964117","585396","868277","41990","1586097","1640731","1620830","618159","1019538","1250082","1229171","1221493","1061754","1407038","339278","1641726","1229703","940101","592465","1071527","1220766","252679","1946523","1651150","1757500","85529","1940419","823207","276675","1641377","42432","611489","1620607","1053568","1756973","1471895","1586004","1685724","8424","1220880","1942875","611314","1050446","1397145","1102242","1930212","964848","1562435","770677","1756873","1650875","1016386","810156","722324","810030","1221135","357984","1054332","1650756","1939999","42277","1757945","1927698","1125628","1614042","223963","891237","929670","591732","1784540","1776278","1021090","608039","1252548","1742874","951357","595803","1784738","351935","1771812","779797","563131","844473","276950","1061970","800213","892900","827626","1053923","1641471","1756186","618973","964155","618934","1756980","1641279","1561020","1747047","340599","955418","42326","1053752","1652586","906399","360","1583896","633305","1396470","1756634","1633628","1620087","964861","1397528","594559","1547891","771748","1585324","1102177","1227464","1995341","341619","1120644","948601","833788","619226","1229776","611411","810437","1010577","8305","1229777","821993","1757687","1948461","339314","1035142","1150","943926","1991969","7761","1620608","964290","1984934","596983","926269","1632673","1940410","611861","595969","584122","822966","1222568","1776037","385972","1619680","947856","1546953","358724","893043","771404","385554","1125389","338214","940583","964198","1335777","829610","706927","944740","1054261","608685","1173","939600","591705","1927697","1249698","1547280","1650977","963335","596901","1229747","355069","586105","1586010","608860","610197","1756537","339543","224196","771652","964935","1948258","2026","1948107","808876","1947813","722393","2011238","1769842","943429","592392","1954422","42310","617866","1222597","7966","592983","722295","3465","1407057","1245241","931734","1250109","1472141","1651228","43103","1650281","1200","774102","1586050","1650762","1771878","1471984","596665","1039938","593148","1653307","8582","944216","715195","1938225","265251","1397208","940269","7255","597436","382930","1650772","611661","1619952","359341","611279","1814838","940375","938119","1547923","605325","1948435","715695","889964"
"6013",87.5,100,35.9375,100,100,45.3125,68.75,100,20.3125,95.3125,57.8125,100,100,100,90.625,73.4375,92.1875,79.6875,45.3125,100,96.875,100,100,100,59.375,100,100,87.5,85.9375,100,100,100,100,100,100,93.75,84.375,100,90.625,100,57.8125,65.625,81.25,100,100,100,100,100,60.9375,32.8125,67.1875,100,100,81.25,81.25,100,9.375,100,100,40.625,92.1875,56.25,98.4375,85.9375,100,100,59.375,100,65.625,100,46.875,60.9375,100,100,70.3125,90.625,100,87.5,50,100,85.9375,100,31.25,78.125,82.8125,100,100,71.875,100,100,54.6875,82.8125,100,48.4375,93.75,82.8125,100,57.8125,100,92.1875,79.6875,100,100,92.1875,100,20.3125,100,100,48.4375,76.5625,85.9375,76.5625,100,100,34.375,100,100,100,100,84.375,87.5,100,100,92.1875,79.6875,54.6875,100,18.75,100,100,100,100,100,100,95.3125,59.375,57.8125,78.125,100,100,100,73.4375,48.4375,64.0625,100,100,100,100,45.3125,75,46.875,35.9375,79.6875,93.75,98.4375,81.25,75,100,100,4.6875,100,100,100,100,89.0625,70.3125,35.9375,89.0625,21.875,100,92.1875,70.3125,53.125,100,100,98.4375,89.0625,100,100,100,100,100,100,73.4375,100,9.375,29.6875,100,100,87.5,100,93.75,71.875,100,100,100,76.5625,82.8125,100,100,42.1875,39.0625,96.875,100,100,100,100,100,85.9375,100,35.9375,100,100,100,85.9375,78.125,42.1875,95.3125,100,70.3125,100,75,100,100,100,53.125,96.875,9.375,67.1875,100,82.8125,70.3125,100,100,100,100,79.6875,100,84.375,100,100,100,100,100,100,25,53.125,90.625,100,100,100,81.25,76.5625,98.4375,100,68.75,100,67.1875,100,100,100,98.4375,29.6875,98.4375,42.1875,100,100,100,100,100,64.0625,78.125,100,98.4375,100,68.75,25,100,59.375,100,62.5,100,100,100,100,100,31.25,100,85.9375,96.875,81.25,100,21.875,57.8125,100,100,100,87.5,56.25,75,50,100,93.75,70.3125,100,84.375,78.125,62.5,90.625,100,100,73.4375,31.25,100,100,95.3125,100,100,82.8125,40.625,87.5,100,50,100,43.75,71.875,98.4375,70.3125,100,100,85.9375,100,76.5625,100,100,29.6875,100,89.0625,100,100,100,79.6875,53.125,100,100,64.0625,21.875,100,60.9375,76.5625,100,71.875,100,93.75,67.1875,100,100,62.5,56.25,100,79.6875,85.9375,100,21.875,78.125,39.0625,82.8125,85.9375,98.4375,100,100,100,92.1875,68.75,93.75,100,87.5,65.625,68.75,100,87.5,100,42.1875,100,100,100,100,100,57.8125,84.375,100,82.8125,100,92.1875,100,71.875,100,50,95.3125,57.8125,100,100,100,100,100,62.5,42.1875,81.25,70.3125,98.4375,64.0625,96.875,100,64.0625,100,70.3125,39.0625,51.5625,100,87.5,64.0625,100,100,100,100,39.0625,35.9375,100,96.875,81.25,82.8125,100,78.125,100,75,85.9375,39.0625,100,100,100,100,90.625,81.25,85.9375,100,100,100,84.375,100,92.1875,92.1875,100,100,100,84.375,71.875,100,96.875,100,100,76.5625,100,67.1875,100,64.0625,53.125,100,89.0625,100,100,82.8125,34.375,76.5625,100,100,89.0625,100,100,100,100,71.875,100,100,60.9375,100,100,48.4375,100,68.75,75,100,78.125,81.25,46.875,40.625,93.75,100,100,75,65.625,62.5,100,100,100,85.9375,62.5,100,82.8125,100,100,71.875,78.125,81.25,100,100,100,100,100,100,100,100,71.875,59.375,57.8125,25,95.3125,100,92.1875,35.9375,100,51.5625,100,89.0625,100,84.375,70.3125,100,82.8125,79.6875,67.1875,81.25,100,100,35.9375,75,100,84.375,98.4375,100,79.6875,96.875,100,100,100,75,46.875,100,100,68.75,100,100,71.875,100,100,89.0625,100,34.375,76.5625,100,100,65.625,100,92.1875,100,32.8125,100,100,70.3125,100,100,68.75,100,100,100,70.3125,100,64.0625,73.4375,100,62.5,100,70.3125,100,100,100,100,81.25,100,62.5,100,100,100,100,81.25,68.75,64.0625,59.375,57.8125,100,53.125,60.9375,56.25,78.125,100,78.125,100,100,100,100,96.875,57.8125,100,100,56.25,100,60.9375,100,100,100,98.4375,84.375,100,100,100,100,100,100,89.0625,100,96.875,100,100,26.5625,57.8125,67.1875,39.0625,100,100,98.4375,100,100,93.75,90.625,100,46.875,6.25,81.25,53.125,50,100,100,100,14.0625,100,100,31.25,100,84.375,34.375,53.125,81.25,59.375,50,98.4375,71.875,82.8125,92.1875,17.1875,75,68.75,40.625,85.9375,93.75,42.1875,100,100,100,100,100,100,100,78.125,100,40.625,68.75,100,100,65.625,56.25,90.625,46.875,100,67.1875,100,100,32.8125,100,100,100,57.8125,100,85.9375,90.625,84.375,100,100,60.9375,100,100,100,34.375,100,100,100,78.125,100,100,100,100,100,90.625,100,100,100,100,82.8125,100,100,100,100,96.875,100,70.3125,100,100,100,64.0625,100,100,35.9375,89.0625,100,95.3125,96.875,65.625,100,100,93.75,100,100,100,100,100,100,31.25,87.5,20.3125,100,100,48.4375,48.4375,85.9375,75,7.8125,100,85.9375,18.75,37.5,100,48.4375,84.375,100,100,95.3125,100,100,90.625,100,100,93.75,100,98.4375,42.1875,65.625,100,100,78.125,100,100,100,100,57.8125,81.25,100,100,37.5,100,100,100,56.25,54.6875,84.375,100,78.125,54.6875,100,35.9375,93.75,100,100,51.5625,76.5625,76.5625,100,100,100,100,96.875,62.5,100,100,56.25,93.75,35.9375,35.9375,42.1875,100,70.3125,82.8125,96.875,100,100,46.875,100,73.4375,100,100,78.125,57.8125,70.3125,100,100,100,68.75,100,76.5625,40.625,67.1875,100,100,82.8125,100,100,100,96.875,92.1875,87.5,100,100,84.375,100,100,100,100,100,60.9375,43.75,100,70.3125,96.875,75,100,53.125,64.0625,100,37.5,100,95.3125,57.8125,100,68.75,100,73.4375,76.5625,100,98.4375,23.4375,59.375,100,100,73.4375,60.9375,100,100,75,98.4375,100,60.9375,100,100,100,100,100,100,100,100,100,79.6875,100,79.6875,60.9375,100,87.5,68.75,100,100,35.9375,100,87.5,100,92.1875,98.4375,75,82.8125,96.875,100,51.5625,71.875,100,59.375,84.375,81.25,90.625,100,73.4375,100,100,59.375,100,100,39.0625,100,100,100,100,68.75,100,100,96.875,100,100,100,93.75,95.3125,100,100,100,100,100,100,96.875,59.375,70.3125,100,100,31.25,25,100,79.6875,100,100,100,98.4375,100,31.25,100,45.3125,78.125,76.5625,70.3125,100,73.4375,90.625,100,100,100,90.625,100,100,100,100,100,4.6875,79.6875,32.8125,100,98.4375,95.3125,95.3125,79.6875,73.4375,26.5625,17.1875,92.1875,100,84.375,100,82.8125,32.8125,31.25,79.6875,100,100,45.3125,100,100,82.8125,28.125,100,100,78.125,100,70.3125,87.5,96.875,100,100,100,100,100,82.8125,100,100,100,76.5625,64.0625,70.3125,100,100,54.6875,100,100,100,100,100,100,81.25,100,40.625,100,100,100,100,85.9375,82.8125,87.5,87.5,93.75,100,100,100,100,70.3125,28.125,100,82.8125,51.5625,100,100,71.875,70.3125,100,89.0625,79.6875,100,45.3125,100,50,100,100,68.75,100,100,23.4375,100,100,87.5,73.4375,82.8125,65.625,76.5625,100,100,62.5,100,15.625,100,87.5,100,96.875,100,93.75,100,100,100,79.6875,84.375,62.5,98.4375,89.0625,87.5,100,73.4375,100,85.9375,100,100,100,100,100,75,100,100,95.3125,100,100,82.8125,67.1875,100,82.8125,100,51.5625,79.6875,50,100,100,100,65.625,100,92.1875,100,100,100,51.5625,100,100,73.4375,65.625,100,93.75,100,89.0625,100,100,84.375,100,93.75,100,100,100,100,100,100,100,42.1875,100,100,100,100,100,100,100,81.25,100,89.0625,76.5625,100,93.75,100,96.875,100,75,76.5625,100,100,100,85.9375,100,90.625,90.625,82.8125,100,96.875,100,100,62.5,96.875,100,68.75,51.5625,100,100,68.75,53.125,100,100,100,85.9375,53.125,100,87.5,26.5625,92.1875,100,100,100,100,100,100,100,100,100,100,67.1875,98.4375,51.5625,100,76.5625,100,100,100,17.1875,95.3125,81.25,100,100,34.375,100,100,67.1875,96.875,95.3125,100,100,100,31.25,100,73.4375,100,100,100,68.75,100,35.9375,70.3125,100,100,84.375,89.0625,53.125,100,43.75,100,100,100,60.9375,34.375,67.1875,100,67.1875,100,100,100,100,100,93.75,84.375,57.8125,89.0625,78.125,100,85.9375,100,71.875,92.1875,67.1875,59.375,50,100,100,62.5,78.125,100,73.4375,37.5,100,73.4375,89.0625,100,95.3125,100,100,100,96.875,100,71.875,100,100,100,87.5,100,93.75,100,92.1875,79.6875,95.3125,100,84.375,100,100,100,70.3125,100,93.75,100,68.75,100,100,76.5625,100,100,89.0625,100,100,100,100,85.9375,67.1875,100,100,100,78.125,100,57.8125,100,100,64.0625,31.25,87.5,75,100,100,64.0625,54.6875,48.4375,39.0625,48.4375,100,100,82.8125,62.5,60.9375,100,65.625,92.1875,96.875,95.3125,90.625,100,67.1875,100,82.8125,53.125,93.75,100,67.1875,100,62.5,100,79.6875,85.9375,79.6875,100,90.625,100,100,100,73.4375,25,100,18.75,100,82.8125,100,78.125,100,67.1875,65.625,85.9375,100,90.625,100,100,100,100,50,67.1875,48.4375,46.875,76.5625,51.5625,95.3125,98.4375,100,100,84.375,100,100,85.9375,26.5625,90.625,100,73.4375,70.3125,100,92.1875,56.25,100,100,48.4375,100,46.875,100,78.125,100,96.875,92.1875,100,79.6875,9.375,93.75,100,100,100,84.375,100,100,89.0625,17.1875,100,100,100,100,85.9375,87.5,100,100,100,68.75,84.375,100,90.625,100,29.6875,82.8125,60.9375,100,100,82.8125,100,90.625,76.5625,42.1875,100,100,92.1875,78.125,76.5625,96.875,100,93.75,100,100,100,100,64.0625,100,100,81.25,35.9375,67.1875,100,59.375,100,100,100,100,100,100,100,100,100,90.625,95.3125,100,85.9375,100,100,100,100,100,100,100,100,93.75,100,46.875,59.375,90.625,100,100,100,90.625,90.625,100,98.4375,37.5,7.8125,37.5,100,76.5625,100,100,100,92.1875,100,100,100,95.3125,32.8125,100,75,100,100,100,85.9375,100,100,100,100,67.1875,87.5,100,100,84.375,90.625,100,100,98.4375,100,75,100,81.25,67.1875,84.375,54.6875,82.8125,31.25,79.6875,67.1875,100,100,100,100,71.875,100,100,73.4375,81.25,60.9375,29.6875,81.25,84.375,100,100,100,100,100,100,100,62.5,28.125,87.5,100,100,100,20.3125,81.25,100,98.4375,100,100,100,71.875,100,100,100,100,92.1875,100,100,100,100,92.1875,100,81.25,100,100,100,100,100,57.8125,100,96.875,100,39.0625,92.1875,100,100,100,87.5,71.875,100,65.625,100,100,76.5625,31.25,100,90.625,68.75,100,92.1875,100,34.375,100,100,100,71.875,56.25,25,85.9375,100,100,85.9375,100,26.5625,82.8125,75,48.4375,100,100,90.625,100,100,100,100,100,85.9375,75,100,25,31.25,100,95.3125,78.125,100,56.25,78.125,100,96.875,100,89.0625,100,26.5625,20.3125,100,100,100,100,82.8125,100,100,100,100,100,100,100,95.3125,100,100,85.9375,90.625,100,100,100,100,100,100,65.625,53.125,100,100,100,100,90.625,31.25,100,100,100,100,35.9375,100,100,100,59.375,73.4375,100,67.1875,100,100,26.5625,59.375,62.5,96.875,84.375,100,96.875,100,92.1875,100,76.5625,23.4375,100,100,100,100,95.3125,100,100,100,100,71.875,100,59.375,100,12.5,84.375,100,100,100,100,100,82.8125,100,31.25,68.75,68.75,100,54.6875,95.3125,100,100,100,100,82.8125,100,100,78.125,100,43.75,17.1875,100,84.375,100,100,100,98.4375,82.8125,100,76.5625,100,100,26.5625,79.6875,100,23.4375,10.9375,51.5625,100,100,73.4375,100,100,100,68.75,78.125,98.4375,73.4375,100,37.5,62.5,62.5,42.1875,51.5625,65.625,65.625,75,100,54.6875,84.375,93.75,39.0625,100,96.875,100,100,100,100,40.625,73.4375,100,100,100,100,67.1875,78.125,100,70.3125,100,96.875,64.0625,100,51.5625,85.9375,95.3125,100,73.4375,87.5,79.6875,85.9375,100,100,65.625,79.6875,100,64.0625,100,100,100,100,84.375,95.3125,46.875,100,100,82.8125,100,100,100,100,29.6875,79.6875,96.875,82.8125,100,100,87.5,100,89.0625,23.4375,100,100,81.25,51.5625,100,67.1875,100,100,35.9375,100,70.3125,76.5625,100,31.25,100,100,100,56.25,100,92.1875,48.4375,100,98.4375,100,93.75,67.1875,26.5625,100,70.3125,100,100,93.75,100,100,57.8125,26.5625,37.5,100,70.3125,62.5,89.0625,100,73.4375,85.9375,95.3125,96.875,54.6875,100,42.1875,100,100,75,84.375,62.5,100,100,100,42.1875,81.25,100,100,100,81.25,100,100,100,100,100,100,100,62.5,67.1875,100,100,75,100,43.75,100,32.8125,84.375,100,92.1875,100,76.5625,82.8125,81.25,100,84.375,100,100,100,100,100,70.3125,51.5625,78.125,76.5625,95.3125,100,100,100,96.875,98.4375,34.375,100,96.875,98.4375,100,89.0625,100,78.125,100,100,100,100,100,100,100,100,76.5625,100,76.5625,78.125,100,100,100,93.75,100,100,100,67.1875,100,100,68.75,100,100,75,85.9375,81.25,84.375,100,65.625,81.25,59.375,93.75,100,89.0625,100,100,100,32.8125,100,42.1875,100,100,68.75,100,98.4375,39.0625,89.0625,76.5625,100,100,34.375,100,100,100,26.5625,89.0625,56.25,100,100,100,95.3125,65.625,76.5625,100,100,89.0625,81.25,100,100,65.625,100,100,100,71.875,100,100,85.9375,100,100,73.4375,100,100,100,100,100,100,39.0625,81.25,100,89.0625,92.1875,100,100,37.5,100,90.625,100,45.3125,100,100,53.125,100,54.6875,100,82.8125,89.0625,70.3125,67.1875,100,60.9375,100,100,100,71.875,81.25,48.4375,100,75,46.875,31.25,98.4375,100,76.5625,100,100,78.125,100,89.0625,59.375,90.625,100,100,87.5,50,100,90.625,100,21.875,75,79.6875,100,100,100,39.0625,78.125,34.375,93.75,100,100,100,39.0625,100,100,76.5625,6.25,100,84.375,78.125,73.4375,68.75,100,90.625,100,100,56.25,95.3125,21.875,45.3125,73.4375,71.875,37.5,100,64.0625,100,100,56.25,100,79.6875,34.375,100,89.0625,75,92.1875,37.5,100,100,17.1875,100,100,45.3125,100,90.625,79.6875,100,100,17.1875,62.5,87.5,100,89.0625,100,100,93.75,57.8125,57.8125,100,100,100,100,95.3125,100,100,79.6875,87.5,71.875,100,93.75,62.5,100,100,87.5,100,35.9375,60.9375,98.4375,100,32.8125,100,100,100,100,100,42.1875,79.6875,31.25,60.9375,100,43.75,40.625,35.9375,40.625,100,100,75,85.9375,100,98.4375,98.4375,96.875,68.75,42.1875,75,100,100,100,100,100,68.75,73.4375,100,89.0625,100,87.5,68.75,39.0625,14.0625,100,68.75,62.5,9.375,84.375,68.75,85.9375,100,76.5625,93.75,54.6875,93.75,100,100,100,45.3125,100,95.3125,84.375,100,100,96.875,100,100,82.8125,93.75,78.125,100,87.5,100,100,71.875,96.875,100,56.25,100,100,84.375,100,100,95.3125,100,35.9375,90.625,95.3125,100,100,100,100,100,100,78.125,57.8125,100,75,64.0625,100,82.8125,100,31.25,100,43.75,100,100,100,100,100,96.875,100,81.25,100,100,85.9375,100,90.625,96.875,87.5,100,100,68.75,53.125,98.4375,98.4375,100,100,26.5625,73.4375,100,100,100,100,100,100,100,45.3125,29.6875,100,73.4375,96.875,100,100,100,100,68.75,89.0625,100,100,71.875,100,100,59.375,71.875,89.0625,26.5625,100,100,100,100,81.25,100,45.3125,100,100,26.5625,100,95.3125,95.3125,78.125,67.1875,100,25,100,100,18.75,56.25,95.3125,100,50,84.375,100,95.3125,100,100,81.25,78.125,96.875,75,100,90.625,100,23.4375,100,100,79.6875,62.5,100,100,100,100,98.4375,100,100,82.8125,81.25,100,60.9375,56.25,100,90.625,84.375,100,100,93.75,50,95.3125,100,100,100,100,96.875,100,79.6875,54.6875,76.5625,60.9375,100,100,64.0625,100,100,65.625,100,100,100,100,100,100,100,56.25,71.875,40.625,100,29.6875,76.5625,17.1875,100,51.5625,48.4375,100,73.4375,92.1875,100,100,73.4375,100,70.3125,100,62.5,100,100,100,46.875,95.3125,100,100,89.0625,50,100,90.625,100,56.25,100,100,100,93.75,100,100,100,100,76.5625,42.1875,100,100,100,82.8125,100,29.6875,100,37.5,82.8125,59.375,100,100,100,100,100,73.4375,60.9375,100,100,100,100,79.6875,100,71.875,100,100,100,100,90.625,100,57.8125,100,100,84.375,45.3125,17.1875,100,96.875,32.8125,100,100,85.9375,85.9375,85.9375,84.375,35.9375,100,100,39.0625,18.75,100,53.125,100,100,100,75,100,87.5,100,100,100,100,26.5625,100,70.3125,93.75,100,95.3125,93.75,100,64.0625,100,64.0625,56.25,100,100,100,79.6875,100,100,54.6875,81.25,87.5,100,50,43.75,62.5,23.4375,100,100,92.1875,93.75,100,100,92.1875,79.6875,100,84.375,100,100,100,96.875,100,75,60.9375,68.75,64.0625,87.5,18.75,45.3125,31.25,62.5,98.4375,46.875,56.25,100,100,84.375,100,78.125,78.125,25,85.9375,6.25,100,26.5625,65.625,100,100,17.1875,53.125,100,59.375,100,51.5625,42.1875,79.6875,100,70.3125,54.6875,100,100,85.9375,100,73.4375,39.0625,100,100,53.125,100,100,100,53.125,100,100,64.0625,90.625,98.4375,100,96.875,100,78.125,100,100,100,100,37.5,100,100,73.4375,100,95.3125,65.625,100,100,65.625,100,100,100,96.875,100,100,81.25,87.5,100,100,100,100,100,60.9375,100,89.0625,100,81.25,85.9375,76.5625,100,100,100,35.9375,34.375,37.5,93.75,93.75,100,100,100,98.4375,100,81.25,100,75,54.6875,50,100,45.3125,100,100,79.6875,73.4375,100,50,100,84.375,100,71.875,100,78.125,60.9375,87.5,75,98.4375,18.75,96.875,81.25,100,28.125,23.4375,100,67.1875,100,100,28.125,100,100,59.375,100,76.5625,100,76.5625,67.1875,82.8125,82.8125,93.75,100,100,100,60.9375,100,100,90.625,100,100,76.5625,84.375,100,100,56.25,100,37.5,100,100,51.5625,100,29.6875,100,81.25,93.75,100,53.125,54.6875,82.8125,100,65.625,85.9375,100,100,100,100,73.4375,90.625,65.625,100,48.4375,100,100,100,78.125,70.3125,28.125,100,100,56.25,68.75,100,100,100,100,100,100,100,54.6875,100,100,100,90.625,100,93.75,71.875,100,93.75,73.4375,71.875,32.8125,51.5625,100,100,100,18.75,100,89.0625,100,57.8125,100,100,100,100,100,87.5,73.4375,100,95.3125,100,100,100,93.75,100,42.1875,65.625,100,81.25,25,100,100,100,100,43.75,1.5625,96.875,60.9375,28.125,100,78.125,100,100,100,100,100,100,100,100,100,100,95.3125,100,100,82.8125,100,100,48.4375,35.9375,35.9375,100,57.8125,100,100,100,98.4375,100,50,64.0625,100,100,51.5625,100,100,54.6875,100,98.4375,73.4375,100,100,26.5625,92.1875,98.4375,54.6875,29.6875,98.4375,90.625,100,100,100,100,42.1875,100,79.6875,59.375,68.75,81.25,100,98.4375,75,100,85.9375,100,100,54.6875,17.1875,73.4375,51.5625,100,85.9375,100,100,57.8125,100,100,96.875,92.1875,100,100,31.25,70.3125,95.3125,62.5,71.875,100,100,54.6875,85.9375,95.3125,81.25,32.8125,68.75,81.25,100,100,100,45.3125,100,60.9375,29.6875,100,71.875,100,100,100,31.25,90.625,100,54.6875,100,100,53.125,67.1875,26.5625,78.125,60.9375,100,100,71.875,54.6875,78.125,100,89.0625,98.4375,100,100,100
