"6014",89.0625,100,32.8125,100,45.3125,35.9375,85.9375,96.875,25,98.4375,53.125,98.4375,100,100,54.6875,18.75,87.5,89.0625,100,100,96.875,100,100,100,64.0625,100,28.125,78.125,85.9375,100,100,100,100,100,100,82.8125,84.375,100,100,100,60.9375,65.625,75,100,100,100,100,100,62.5,87.5,75,100,68.75,71.875,82.8125,100,12.5,100,100,50,89.0625,100,98.4375,100,100,100,59.375,100,73.4375,100,46.875,62.5,100,100,54.6875,81.25,100,56.25,50,100,100,100,85.9375,79.6875,59.375,100,100,81.25,100,100,71.875,82.8125,100,46.875,100,96.875,100,50,100,100,75,100,100,92.1875,50,17.1875,100,56.25,85.9375,100,89.0625,73.4375,60.9375,100,34.375,100,71.875,100,100,84.375,68.75,100,100,100,100,53.125,100,18.75,100,34.375,100,100,100,100,100,59.375,70.3125,78.125,70.3125,100,100,93.75,50,54.6875,100,100,100,43.75,60.9375,73.4375,54.6875,35.9375,78.125,92.1875,96.875,84.375,76.5625,100,100,7.8125,100,100,100,100,89.0625,70.3125,100,90.625,21.875,100,92.1875,73.4375,71.875,46.875,100,81.25,90.625,100,100,100,100,100,100,100,100,100,32.8125,54.6875,100,87.5,100,100,78.125,100,93.75,100,70.3125,81.25,100,100,28.125,98.4375,98.4375,100,100,100,100,12.5,76.5625,100,56.25,100,100,100,78.125,78.125,53.125,93.75,100,40.625,68.75,81.25,100,100,100,100,100,46.875,89.0625,100,82.8125,82.8125,100,100,100,100,79.6875,62.5,100,100,100,75,100,89.0625,100,25,43.75,87.5,100,98.4375,100,78.125,75,96.875,100,71.875,100,60.9375,100,100,46.875,98.4375,29.6875,100,68.75,100,100,100,93.75,100,70.3125,79.6875,100,100,100,67.1875,32.8125,100,67.1875,100,90.625,100,100,100,100,100,32.8125,98.4375,70.3125,82.8125,81.25,100,25,56.25,100,100,100,90.625,53.125,75,59.375,100,93.75,73.4375,100,89.0625,76.5625,65.625,42.1875,54.6875,90.625,59.375,29.6875,100,73.4375,93.75,100,75,75,42.1875,89.0625,100,51.5625,100,45.3125,67.1875,98.4375,71.875,100,100,85.9375,100,76.5625,87.5,100,35.9375,100,90.625,100,100,100,81.25,53.125,71.875,73.4375,65.625,21.875,100,100,73.4375,100,73.4375,100,95.3125,68.75,100,93.75,79.6875,53.125,100,64.0625,87.5,100,100,85.9375,53.125,81.25,84.375,98.4375,100,100,100,92.1875,68.75,100,100,92.1875,67.1875,100,100,82.8125,82.8125,60.9375,100,100,64.0625,100,100,56.25,90.625,100,100,100,100,100,65.625,100,81.25,100,20.3125,100,100,100,100,100,59.375,40.625,100,70.3125,96.875,68.75,79.6875,90.625,82.8125,100,85.9375,39.0625,48.4375,100,93.75,65.625,100,100,100,100,34.375,42.1875,100,96.875,100,82.8125,100,100,100,78.125,92.1875,53.125,100,100,100,100,90.625,100,73.4375,54.6875,100,100,85.9375,87.5,92.1875,73.4375,100,100,100,82.8125,71.875,100,76.5625,100,100,76.5625,81.25,65.625,100,85.9375,56.25,100,100,100,100,12.5,39.0625,48.4375,100,100,89.0625,100,100,100,100,76.5625,100,100,70.3125,100,100,50,100,65.625,73.4375,100,79.6875,78.125,81.25,40.625,100,100,100,68.75,67.1875,23.4375,100,100,100,89.0625,71.875,73.4375,82.8125,100,100,71.875,79.6875,68.75,100,100,45.3125,100,100,100,95.3125,100,59.375,100,59.375,29.6875,93.75,100,90.625,40.625,100,51.5625,100,85.9375,92.1875,85.9375,68.75,100,82.8125,75,100,100,87.5,100,35.9375,43.75,100,84.375,93.75,100,70.3125,93.75,100,100,100,100,43.75,89.0625,100,70.3125,96.875,100,71.875,100,79.6875,100,100,39.0625,73.4375,100,100,73.4375,100,90.625,100,32.8125,100,100,64.0625,100,100,100,98.4375,100,100,92.1875,98.4375,100,73.4375,100,64.0625,100,62.5,100,67.1875,100,100,89.0625,100,65.625,100,100,100,100,76.5625,70.3125,76.5625,54.6875,59.375,100,46.875,100,96.875,81.25,100,53.125,100,100,71.875,100,100,53.125,100,100,56.25,100,100,84.375,37.5,100,78.125,81.25,100,100,100,100,100,100,79.6875,100,96.875,100,100,34.375,79.6875,68.75,79.6875,100,100,96.875,100,100,92.1875,90.625,100,45.3125,7.8125,87.5,53.125,50,100,100,100,100,100,100,29.6875,100,82.8125,35.9375,59.375,81.25,59.375,53.125,98.4375,76.5625,90.625,92.1875,67.1875,78.125,64.0625,40.625,87.5,93.75,40.625,96.875,100,85.9375,100,100,100,100,32.8125,100,42.1875,68.75,100,100,67.1875,64.0625,56.25,48.4375,100,54.6875,100,100,100,100,100,100,73.4375,100,79.6875,89.0625,84.375,100,100,64.0625,53.125,100,98.4375,34.375,100,100,100,79.6875,100,100,100,100,100,100,95.3125,100,100,100,87.5,100,100,100,100,96.875,100,68.75,100,100,100,62.5,100,100,35.9375,87.5,100,73.4375,64.0625,68.75,100,100,73.4375,81.25,100,87.5,100,76.5625,100,31.25,92.1875,98.4375,100,100,48.4375,56.25,76.5625,75,9.375,100,100,23.4375,40.625,100,48.4375,84.375,100,100,100,100,100,98.4375,100,100,93.75,100,100,46.875,62.5,93.75,100,100,100,100,100,93.75,57.8125,98.4375,100,100,48.4375,95.3125,100,93.75,82.8125,100,78.125,100,89.0625,54.6875,100,54.6875,95.3125,100,100,53.125,100,79.6875,84.375,100,100,100,96.875,62.5,100,100,56.25,75,100,100,40.625,100,70.3125,92.1875,79.6875,48.4375,100,25,89.0625,54.6875,100,100,65.625,48.4375,73.4375,100,100,100,68.75,100,75,37.5,59.375,93.75,100,95.3125,100,96.875,100,96.875,96.875,76.5625,59.375,100,100,100,100,100,100,100,65.625,40.625,100,68.75,93.75,76.5625,100,56.25,100,100,48.4375,100,100,56.25,73.4375,64.0625,81.25,85.9375,75,100,100,100,54.6875,100,100,73.4375,62.5,100,100,87.5,98.4375,82.8125,71.875,100,100,100,100,100,46.875,100,20.3125,100,79.6875,100,79.6875,62.5,100,62.5,68.75,89.0625,100,35.9375,100,78.125,100,85.9375,98.4375,71.875,60.9375,100,100,54.6875,100,90.625,65.625,75,81.25,93.75,100,71.875,100,100,50,95.3125,100,40.625,100,100,100,100,67.1875,100,45.3125,92.1875,100,45.3125,100,93.75,100,100,100,100,100,100,100,100,62.5,67.1875,76.5625,85.9375,32.8125,20.3125,100,81.25,100,100,98.4375,92.1875,64.0625,31.25,100,45.3125,100,81.25,70.3125,100,79.6875,100,100,100,100,95.3125,100,85.9375,100,100,100,60.9375,79.6875,100,46.875,98.4375,75,93.75,82.8125,73.4375,31.25,100,100,29.6875,84.375,100,62.5,93.75,78.125,68.75,100,100,50,100,100,92.1875,31.25,100,100,78.125,100,81.25,100,95.3125,98.4375,90.625,100,100,26.5625,81.25,100,100,100,76.5625,78.125,29.6875,100,100,100,100,100,100,100,79.6875,100,84.375,100,100,87.5,100,100,96.875,87.5,81.25,85.9375,100,93.75,100,100,100,100,60.9375,75,100,64.0625,43.75,100,90.625,73.4375,82.8125,100,87.5,96.875,100,46.875,100,51.5625,100,100,75,100,100,23.4375,100,100,93.75,100,90.625,59.375,85.9375,100,100,56.25,68.75,15.625,100,100,100,98.4375,100,100,100,100,92.1875,78.125,76.5625,65.625,100,87.5,81.25,98.4375,65.625,100,85.9375,100,100,100,100,100,75,75,62.5,95.3125,100,100,82.8125,59.375,100,82.8125,100,60.9375,100,73.4375,100,100,100,60.9375,100,81.25,100,100,100,56.25,100,100,57.8125,65.625,100,93.75,100,87.5,100,98.4375,73.4375,78.125,98.4375,89.0625,100,100,100,100,100,100,42.1875,60.9375,100,100,100,100,100,100,90.625,100,87.5,100,100,59.375,100,98.4375,100,81.25,75,100,73.4375,100,85.9375,96.875,100,87.5,81.25,100,89.0625,100,100,81.25,95.3125,100,57.8125,51.5625,100,100,68.75,96.875,100,100,100,85.9375,51.5625,100,90.625,29.6875,96.875,100,68.75,100,100,100,100,100,100,100,100,71.875,98.4375,56.25,51.5625,65.625,100,100,100,23.4375,95.3125,81.25,100,100,32.8125,100,100,70.3125,100,68.75,100,100,100,34.375,100,59.375,57.8125,100,100,93.75,100,37.5,64.0625,87.5,100,100,89.0625,50,100,45.3125,100,100,100,95.3125,34.375,68.75,100,67.1875,100,87.5,100,100,100,85.9375,68.75,57.8125,89.0625,78.125,100,76.5625,82.8125,71.875,92.1875,67.1875,60.9375,51.5625,100,100,64.0625,78.125,37.5,71.875,35.9375,100,40.625,85.9375,100,89.0625,100,100,37.5,100,96.875,73.4375,100,100,100,96.875,100,93.75,100,85.9375,34.375,100,100,79.6875,100,100,100,87.5,100,85.9375,92.1875,62.5,100,9.375,100,100,100,89.0625,100,100,100,100,93.75,53.125,100,100,100,73.4375,100,42.1875,100,100,62.5,37.5,90.625,89.0625,100,100,56.25,57.8125,53.125,37.5,45.3125,100,100,76.5625,60.9375,60.9375,100,67.1875,92.1875,95.3125,100,90.625,100,68.75,85.9375,76.5625,70.3125,100,100,67.1875,100,100,100,84.375,96.875,71.875,95.3125,93.75,100,100,100,73.4375,26.5625,100,93.75,100,100,21.875,82.8125,100,100,68.75,89.0625,100,90.625,100,100,100,100,37.5,70.3125,51.5625,50,76.5625,46.875,95.3125,100,79.6875,100,84.375,100,100,95.3125,26.5625,84.375,100,76.5625,71.875,100,95.3125,56.25,100,100,40.625,100,59.375,100,92.1875,100,100,92.1875,50,78.125,100,95.3125,100,100,100,92.1875,40.625,100,100,90.625,100,81.25,100,100,82.8125,85.9375,73.4375,100,100,70.3125,73.4375,100,96.875,100,76.5625,85.9375,50,100,98.4375,78.125,100,96.875,100,50,100,100,90.625,81.25,100,100,100,100,100,100,100,100,100,100,100,81.25,39.0625,68.75,100,54.6875,100,100,100,100,100,100,100,100,100,92.1875,98.4375,100,87.5,100,100,100,100,90.625,100,100,100,81.25,100,46.875,100,90.625,100,100,100,85.9375,67.1875,100,96.875,39.0625,9.375,35.9375,100,100,100,95.3125,100,100,100,100,92.1875,68.75,34.375,100,81.25,100,100,100,92.1875,100,100,100,51.5625,40.625,100,100,100,95.3125,100,100,100,93.75,100,75,100,81.25,87.5,75,56.25,81.25,29.6875,70.3125,73.4375,100,87.5,100,100,89.0625,100,89.0625,79.6875,81.25,62.5,29.6875,62.5,87.5,100,100,100,79.6875,100,100,100,64.0625,31.25,81.25,100,100,100,23.4375,82.8125,100,73.4375,100,100,100,87.5,96.875,100,100,100,92.1875,100,100,100,100,100,79.6875,25,100,100,100,65.625,100,57.8125,100,100,96.875,51.5625,100,100,100,100,100,71.875,56.25,67.1875,100,100,70.3125,23.4375,100,92.1875,70.3125,100,92.1875,100,100,100,100,100,75,59.375,100,85.9375,100,100,89.0625,100,29.6875,28.125,85.9375,65.625,100,100,87.5,100,76.5625,84.375,100,100,78.125,82.8125,100,26.5625,53.125,100,95.3125,54.6875,62.5,68.75,85.9375,100,100,100,95.3125,100,28.125,23.4375,100,100,100,100,92.1875,100,100,100,100,100,93.75,57.8125,100,100,100,84.375,100,100,100,100,100,87.5,100,60.9375,78.125,100,100,100,95.3125,100,100,100,96.875,100,85.9375,35.9375,100,100,100,100,76.5625,100,73.4375,100,100,25,59.375,62.5,98.4375,82.8125,100,92.1875,100,100,100,82.8125,84.375,100,100,100,100,93.75,98.4375,100,100,100,64.0625,100,59.375,100,14.0625,85.9375,100,100,100,100,100,82.8125,100,32.8125,53.125,87.5,100,67.1875,90.625,100,100,100,100,90.625,100,98.4375,76.5625,100,32.8125,100,68.75,81.25,100,100,100,93.75,87.5,100,73.4375,100,98.4375,31.25,70.3125,100,20.3125,100,57.8125,100,100,75,100,100,100,62.5,68.75,100,92.1875,100,100,90.625,35.9375,46.875,59.375,65.625,70.3125,71.875,100,59.375,82.8125,93.75,17.1875,100,73.4375,100,100,100,100,53.125,73.4375,100,82.8125,95.3125,100,62.5,73.4375,100,92.1875,100,98.4375,64.0625,100,50,87.5,100,100,75,90.625,100,14.0625,100,100,26.5625,79.6875,100,25,100,100,100,100,84.375,12.5,46.875,100,100,82.8125,100,98.4375,100,100,100,81.25,100,82.8125,100,100,84.375,100,89.0625,21.875,96.875,100,85.9375,62.5,100,100,100,23.4375,35.9375,100,56.25,76.5625,100,31.25,100,100,100,62.5,96.875,98.4375,100,70.3125,87.5,100,42.1875,60.9375,32.8125,100,70.3125,100,100,90.625,67.1875,100,54.6875,32.8125,100,100,60.9375,59.375,89.0625,100,75,85.9375,95.3125,100,64.0625,100,100,100,100,65.625,100,100,100,100,100,42.1875,84.375,100,100,100,75,100,100,100,100,100,100,100,57.8125,67.1875,100,100,100,100,39.0625,100,40.625,78.125,100,84.375,100,76.5625,79.6875,81.25,100,87.5,100,100,100,100,100,73.4375,54.6875,53.125,100,100,100,89.0625,100,96.875,98.4375,34.375,100,100,98.4375,100,92.1875,92.1875,68.75,100,98.4375,100,85.9375,100,100,100,100,100,100,76.5625,90.625,100,100,100,89.0625,100,100,100,67.1875,100,100,64.0625,100,100,39.0625,81.25,81.25,100,98.4375,65.625,71.875,59.375,87.5,100,90.625,100,100,100,43.75,100,51.5625,100,100,51.5625,100,100,42.1875,31.25,79.6875,100,100,39.0625,100,98.4375,45.3125,23.4375,90.625,10.9375,98.4375,100,100,100,92.1875,79.6875,100,100,98.4375,78.125,100,100,18.75,100,100,100,71.875,100,100,100,100,100,85.9375,100,100,100,100,100,100,37.5,81.25,100,100,89.0625,100,100,95.3125,100,73.4375,100,45.3125,100,100,50,100,48.4375,100,78.125,79.6875,75,100,100,100,100,100,100,100,84.375,54.6875,100,87.5,56.25,31.25,100,100,90.625,100,100,95.3125,100,89.0625,59.375,100,93.75,100,78.125,50,100,100,79.6875,100,75,93.75,100,100,71.875,35.9375,64.0625,39.0625,84.375,100,100,100,59.375,100,79.6875,59.375,4.6875,100,84.375,78.125,57.8125,75,100,92.1875,100,100,59.375,95.3125,23.4375,45.3125,73.4375,70.3125,39.0625,100,60.9375,100,100,54.6875,100,82.8125,35.9375,100,90.625,75,90.625,60.9375,89.0625,100,18.75,100,84.375,71.875,100,84.375,93.75,100,100,35.9375,59.375,98.4375,100,96.875,100,100,98.4375,67.1875,57.8125,100,100,100,100,93.75,100,100,14.0625,81.25,65.625,84.375,100,64.0625,100,100,75,100,31.25,100,96.875,71.875,34.375,100,96.875,100,100,100,100,48.4375,31.25,75,100,43.75,40.625,87.5,42.1875,100,100,71.875,89.0625,100,95.3125,100,71.875,67.1875,65.625,48.4375,100,100,100,100,100,100,84.375,100,84.375,100,85.9375,100,46.875,23.4375,100,70.3125,62.5,14.0625,84.375,60.9375,70.3125,31.25,100,93.75,54.6875,90.625,18.75,100,100,18.75,78.125,100,96.875,100,100,100,100,98.4375,78.125,93.75,82.8125,73.4375,92.1875,100,100,71.875,70.3125,45.3125,65.625,100,100,100,100,100,95.3125,68.75,42.1875,90.625,100,100,100,89.0625,100,100,100,37.5,60.9375,87.5,100,89.0625,100,85.9375,100,28.125,100,43.75,100,100,100,100,100,92.1875,96.875,89.0625,100,100,92.1875,92.1875,64.0625,96.875,100,100,92.1875,70.3125,51.5625,96.875,93.75,100,100,28.125,76.5625,79.6875,67.1875,81.25,100,100,100,100,68.75,29.6875,100,81.25,100,100,82.8125,93.75,89.0625,62.5,67.1875,100,100,100,96.875,100,95.3125,87.5,82.8125,25,100,100,100,100,90.625,100,64.0625,100,100,100,100,93.75,87.5,90.625,39.0625,100,25,100,100,51.5625,54.6875,70.3125,100,51.5625,100,84.375,96.875,26.5625,100,81.25,78.125,98.4375,92.1875,100,90.625,100,26.5625,100,100,81.25,65.625,18.75,100,100,100,98.4375,100,100,82.8125,65.625,100,60.9375,54.6875,100,100,81.25,100,100,81.25,37.5,100,100,100,42.1875,100,100,95.3125,68.75,54.6875,85.9375,59.375,100,100,64.0625,100,100,65.625,100,100,95.3125,100,100,100,100,57.8125,71.875,53.125,100,26.5625,65.625,46.875,100,73.4375,100,100,70.3125,93.75,100,100,73.4375,100,76.5625,100,100,100,100,100,48.4375,100,100,100,59.375,100,100,81.25,100,48.4375,100,82.8125,100,100,100,100,100,100,75,100,100,46.875,100,90.625,100,37.5,100,32.8125,100,29.6875,62.5,100,100,100,64.0625,79.6875,100,100,100,100,100,53.125,100,73.4375,100,100,100,100,87.5,100,59.375,100,100,100,50,100,90.625,100,32.8125,100,100,84.375,100,84.375,82.8125,31.25,100,100,39.0625,14.0625,100,51.5625,100,100,100,75,100,87.5,100,23.4375,100,100,26.5625,100,100,96.875,73.4375,95.3125,76.5625,100,64.0625,92.1875,64.0625,53.125,100,100,92.1875,98.4375,100,100,100,67.1875,87.5,100,93.75,75,68.75,42.1875,93.75,98.4375,92.1875,92.1875,100,100,84.375,81.25,75,84.375,100,100,100,96.875,50,62.5,64.0625,68.75,100,89.0625,20.3125,50,100,100,84.375,45.3125,54.6875,100,100,100,100,70.3125,79.6875,26.5625,85.9375,15.625,59.375,100,68.75,100,82.8125,100,64.0625,100,57.8125,100,79.6875,53.125,81.25,100,70.3125,54.6875,48.4375,100,89.0625,100,75,39.0625,100,100,51.5625,100,100,64.0625,78.125,100,100,60.9375,90.625,100,100,100,85.9375,93.75,100,100,100,100,37.5,95.3125,100,73.4375,100,100,81.25,100,100,64.0625,100,100,50,87.5,100,90.625,85.9375,100,100,100,100,100,100,60.9375,100,85.9375,100,84.375,87.5,100,100,100,100,35.9375,73.4375,40.625,92.1875,93.75,100,100,100,98.4375,89.0625,87.5,100,100,59.375,50,100,100,100,100,73.4375,40.625,98.4375,54.6875,100,79.6875,85.9375,70.3125,100,87.5,53.125,100,73.4375,98.4375,23.4375,95.3125,81.25,100,29.6875,32.8125,100,78.125,100,100,26.5625,100,96.875,57.8125,100,84.375,100,68.75,9.375,81.25,87.5,29.6875,100,100,100,78.125,100,100,89.0625,100,100,96.875,84.375,100,100,57.8125,100,35.9375,100,100,51.5625,100,34.375,100,78.125,51.5625,100,53.125,48.4375,82.8125,100,62.5,64.0625,100,100,87.5,100,81.25,100,64.0625,100,100,100,100,100,81.25,59.375,29.6875,100,100,53.125,68.75,100,100,100,100,100,100,100,68.75,100,100,100,85.9375,100,76.5625,37.5,100,92.1875,73.4375,57.8125,31.25,51.5625,100,100,100,51.5625,100,92.1875,100,70.3125,100,100,100,100,100,82.8125,73.4375,100,96.875,100,100,100,85.9375,100,45.3125,64.0625,100,81.25,100,100,100,100,100,42.1875,1.5625,100,100,23.4375,100,73.4375,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,71.875,35.9375,40.625,100,60.9375,100,100,100,96.875,100,45.3125,64.0625,100,32.8125,65.625,100,100,51.5625,100,100,92.1875,100,100,100,93.75,96.875,71.875,28.125,92.1875,87.5,100,100,100,100,42.1875,100,71.875,57.8125,71.875,100,100,100,76.5625,100,87.5,100,100,56.25,100,67.1875,48.4375,100,100,100,100,92.1875,100,100,96.875,76.5625,68.75,42.1875,37.5,73.4375,98.4375,85.9375,64.0625,100,100,68.75,79.6875,100,82.8125,29.6875,68.75,60.9375,100,100,100,53.125,100,62.5,29.6875,100,78.125,100,100,95.3125,48.4375,84.375,100,54.6875,100,100,53.125,100,39.0625,79.6875,85.9375,84.375,100,100,100,78.125,100,82.8125,100,100,100,100
