"6017",87.5,100,40.625,100,100,34.375,67.1875,100,20.3125,98.4375,65.625,100,100,100,100,76.5625,87.5,78.125,100,100,96.875,100,100,100,62.5,100,100,90.625,82.8125,100,100,89.0625,100,100,100,75,82.8125,100,100,100,100,62.5,75,100,100,100,100,100,62.5,87.5,75,100,100,78.125,71.875,100,9.375,100,100,42.1875,82.8125,54.6875,98.4375,100,100,73.4375,57.8125,100,65.625,100,46.875,65.625,100,100,48.4375,82.8125,100,53.125,51.5625,100,71.875,100,73.4375,75,60.9375,100,100,100,100,23.4375,56.25,84.375,100,46.875,71.875,90.625,100,62.5,100,100,84.375,96.875,100,92.1875,100,14.0625,93.75,48.4375,85.9375,98.4375,82.8125,100,100,100,34.375,96.875,100,100,100,90.625,60.9375,100,100,68.75,98.4375,54.6875,100,18.75,100,100,100,100,89.0625,100,100,65.625,59.375,78.125,100,100,100,100,78.125,48.4375,100,100,96.875,100,60.9375,84.375,60.9375,34.375,84.375,90.625,100,82.8125,76.5625,100,100,7.8125,100,100,82.8125,100,90.625,70.3125,100,85.9375,20.3125,100,85.9375,75,100,65.625,100,95.3125,84.375,100,100,100,100,100,100,71.875,100,100,29.6875,87.5,100,85.9375,100,100,79.6875,100,95.3125,100,70.3125,85.9375,100,100,18.75,100,98.4375,100,100,100,100,100,84.375,100,35.9375,100,100,100,89.0625,79.6875,40.625,68.75,100,48.4375,100,73.4375,70.3125,90.625,100,54.6875,25,92.1875,60.9375,100,78.125,82.8125,100,100,100,100,82.8125,62.5,87.5,100,100,100,100,100,100,26.5625,29.6875,87.5,100,51.5625,100,78.125,81.25,100,100,68.75,100,60.9375,100,100,100,98.4375,31.25,100,62.5,100,100,100,57.8125,100,54.6875,54.6875,96.875,100,100,35.9375,29.6875,100,64.0625,100,28.125,100,67.1875,76.5625,100,100,31.25,98.4375,85.9375,92.1875,85.9375,100,20.3125,56.25,100,100,100,85.9375,60.9375,75,32.8125,100,67.1875,100,100,85.9375,76.5625,65.625,89.0625,100,100,57.8125,31.25,100,64.0625,93.75,100,100,81.25,42.1875,87.5,100,50,100,70.3125,60.9375,98.4375,71.875,100,100,92.1875,100,76.5625,100,100,37.5,100,87.5,85.9375,100,100,78.125,56.25,100,68.75,67.1875,23.4375,100,100,73.4375,100,78.125,100,98.4375,64.0625,100,96.875,71.875,53.125,87.5,71.875,89.0625,100,100,82.8125,53.125,100,76.5625,98.4375,100,100,100,96.875,68.75,100,100,98.4375,78.125,100,100,87.5,87.5,100,100,100,56.25,100,100,50,92.1875,100,78.125,100,100,100,76.5625,100,100,45.3125,14.0625,50,100,100,100,100,67.1875,59.375,100,68.75,92.1875,70.3125,92.1875,95.3125,90.625,100,100,37.5,51.5625,100,78.125,56.25,100,100,100,100,25,57.8125,100,92.1875,100,82.8125,100,76.5625,100,89.0625,65.625,43.75,100,100,100,100,93.75,100,100,100,100,100,75,84.375,90.625,93.75,100,100,95.3125,82.8125,71.875,100,67.1875,100,100,76.5625,65.625,60.9375,96.875,23.4375,56.25,100,85.9375,100,100,67.1875,34.375,59.375,100,100,89.0625,100,100,100,100,90.625,100,78.125,64.0625,82.8125,100,50,100,68.75,73.4375,100,78.125,78.125,92.1875,45.3125,100,100,100,46.875,76.5625,78.125,100,100,100,84.375,56.25,82.8125,84.375,100,100,73.4375,78.125,68.75,100,100,92.1875,100,100,100,70.3125,100,53.125,87.5,64.0625,26.5625,95.3125,100,100,34.375,100,51.5625,100,89.0625,92.1875,84.375,67.1875,100,82.8125,82.8125,84.375,79.6875,57.8125,100,35.9375,46.875,100,85.9375,95.3125,100,70.3125,81.25,95.3125,100,100,93.75,48.4375,62.5,100,67.1875,100,100,71.875,100,100,100,78.125,35.9375,79.6875,100,100,62.5,100,93.75,100,32.8125,100,100,62.5,100,100,100,100,93.75,100,95.3125,100,96.875,90.625,100,62.5,51.5625,67.1875,100,100,100,100,84.375,100,70.3125,95.3125,68.75,90.625,100,100,92.1875,59.375,62.5,35.9375,100,100,70.3125,100,76.5625,100,54.6875,100,100,100,100,96.875,35.9375,100,100,67.1875,100,68.75,100,100,100,78.125,79.6875,100,100,57.8125,100,100,100,100,100,98.4375,100,100,29.6875,96.875,70.3125,59.375,100,100,95.3125,43.75,100,90.625,96.875,100,43.75,6.25,70.3125,48.4375,50,92.1875,100,96.875,89.0625,76.5625,100,29.6875,100,85.9375,34.375,59.375,57.8125,68.75,59.375,98.4375,78.125,71.875,100,95.3125,79.6875,65.625,40.625,84.375,93.75,39.0625,85.9375,100,100,100,100,100,78.125,76.5625,100,45.3125,68.75,100,100,70.3125,67.1875,57.8125,46.875,100,50,100,32.8125,100,100,100,100,59.375,100,87.5,89.0625,84.375,100,100,59.375,85.9375,100,100,34.375,100,100,100,87.5,100,100,51.5625,100,100,75,93.75,100,100,100,84.375,100,100,100,100,100,100,68.75,100,100,100,64.0625,79.6875,100,35.9375,89.0625,100,76.5625,64.0625,57.8125,100,100,98.4375,98.4375,100,93.75,100,75,31.25,31.25,73.4375,100,100,100,48.4375,50,67.1875,73.4375,10.9375,100,100,45.3125,40.625,100,48.4375,84.375,100,100,76.5625,100,100,75,100,100,100,100,89.0625,34.375,60.9375,100,100,71.875,100,100,100,100,54.6875,84.375,100,100,37.5,96.875,29.6875,100,71.875,87.5,81.25,100,89.0625,62.5,100,37.5,93.75,100,100,53.125,82.8125,23.4375,100,100,100,100,96.875,62.5,100,100,68.75,90.625,100,100,34.375,100,70.3125,81.25,81.25,100,100,65.625,100,53.125,93.75,100,100,82.8125,71.875,100,71.875,100,68.75,100,76.5625,26.5625,67.1875,100,54.6875,92.1875,90.625,89.0625,100,96.875,100,89.0625,100,100,100,100,100,100,100,100,60.9375,37.5,100,68.75,100,78.125,100,51.5625,60.9375,100,18.75,100,100,54.6875,85.9375,65.625,100,82.8125,76.5625,100,98.4375,15.625,100,100,75,73.4375,64.0625,100,100,90.625,98.4375,70.3125,70.3125,100,100,100,100,100,60.9375,100,20.3125,100,82.8125,100,96.875,51.5625,100,54.6875,70.3125,100,100,35.9375,100,100,100,87.5,43.75,70.3125,53.125,100,100,56.25,78.125,98.4375,45.3125,65.625,89.0625,84.375,92.1875,32.8125,100,100,48.4375,100,100,39.0625,100,100,100,100,68.75,100,51.5625,12.5,100,100,100,93.75,100,100,100,93.75,100,100,100,98.4375,59.375,67.1875,54.6875,84.375,25,53.125,100,79.6875,100,100,100,85.9375,54.6875,31.25,100,45.3125,100,87.5,70.3125,100,71.875,90.625,100,100,100,100,100,100,100,100,100,60.9375,78.125,43.75,100,98.4375,64.0625,93.75,84.375,54.6875,59.375,100,100,71.875,84.375,100,51.5625,75,81.25,68.75,100,100,42.1875,100,100,85.9375,31.25,56.25,100,71.875,100,81.25,100,95.3125,100,100,100,100,100,81.25,95.3125,100,100,76.5625,100,70.3125,100,100,39.0625,79.6875,100,100,100,76.5625,100,78.125,100,100,100,100,100,100,85.9375,100,92.1875,65.625,100,100,100,100,100,65.625,64.0625,100,84.375,75,100,98.4375,70.3125,81.25,100,95.3125,100,100,46.875,100,50,100,89.0625,100,100,100,28.125,100,100,89.0625,100,92.1875,35.9375,78.125,100,100,18.75,75,18.75,100,100,100,100,100,100,100,100,100,79.6875,79.6875,65.625,100,92.1875,100,100,89.0625,100,81.25,100,32.8125,87.5,100,100,75,81.25,100,95.3125,100,100,82.8125,46.875,100,56.25,100,50,100,89.0625,100,100,100,93.75,70.3125,78.125,100,100,100,42.1875,100,100,56.25,65.625,100,96.875,100,60.9375,100,93.75,79.6875,78.125,100,100,100,100,100,100,100,100,42.1875,53.125,100,100,42.1875,100,100,100,92.1875,100,87.5,100,100,59.375,100,96.875,100,79.6875,76.5625,100,100,100,85.9375,100,100,84.375,90.625,100,93.75,100,100,82.8125,95.3125,100,46.875,51.5625,100,100,67.1875,50,100,100,100,100,45.3125,100,89.0625,31.25,100,100,100,100,100,100,100,100,100,100,100,65.625,96.875,56.25,68.75,71.875,100,100,100,28.125,95.3125,81.25,100,81.25,35.9375,100,100,76.5625,100,95.3125,100,100,100,31.25,100,37.5,64.0625,100,100,100,100,35.9375,53.125,100,100,89.0625,89.0625,50,100,29.6875,100,100,100,100,60.9375,67.1875,100,70.3125,100,100,100,100,100,90.625,82.8125,54.6875,87.5,75,100,92.1875,70.3125,71.875,100,67.1875,60.9375,51.5625,100,98.4375,62.5,87.5,37.5,67.1875,37.5,100,35.9375,92.1875,100,96.875,100,100,82.8125,100,100,71.875,100,100,100,87.5,100,96.875,100,85.9375,75,100,100,60.9375,100,93.75,100,60.9375,100,90.625,60.9375,60.9375,100,48.4375,95.3125,100,100,89.0625,100,100,100,65.625,93.75,53.125,100,100,100,84.375,100,82.8125,98.4375,98.4375,62.5,29.6875,84.375,81.25,100,100,50,62.5,59.375,40.625,42.1875,100,100,75,59.375,60.9375,100,64.0625,84.375,95.3125,100,90.625,100,68.75,100,75,53.125,100,100,64.0625,100,100,100,84.375,93.75,64.0625,95.3125,73.4375,100,100,100,73.4375,28.125,100,18.75,100,100,100,75,100,100,59.375,89.0625,100,98.4375,100,100,100,100,45.3125,67.1875,46.875,39.0625,76.5625,65.625,90.625,100,100,100,85.9375,100,100,84.375,26.5625,84.375,100,76.5625,70.3125,100,100,53.125,100,100,67.1875,100,100,100,73.4375,100,100,98.4375,100,79.6875,100,92.1875,100,100,100,92.1875,100,100,100,25,100,81.25,100,100,82.8125,92.1875,100,100,100,68.75,70.3125,100,100,100,76.5625,90.625,70.3125,100,98.4375,76.5625,100,100,79.6875,100,90.625,100,100,81.25,76.5625,100,100,76.5625,100,75,100,20.3125,92.1875,100,100,82.8125,35.9375,60.9375,100,64.0625,100,100,100,100,100,100,100,100,100,89.0625,62.5,100,90.625,100,100,100,100,95.3125,100,100,98.4375,95.3125,100,60.9375,100,85.9375,100,93.75,100,89.0625,73.4375,100,98.4375,37.5,9.375,39.0625,100,100,98.4375,71.875,43.75,89.0625,100,100,100,100,34.375,100,75,100,100,100,76.5625,100,100,98.4375,100,65.625,100,100,70.3125,93.75,100,100,92.1875,98.4375,100,75,100,79.6875,79.6875,82.8125,100,81.25,35.9375,79.6875,57.8125,100,100,100,43.75,90.625,100,87.5,81.25,81.25,60.9375,31.25,96.875,79.6875,100,100,43.75,100,100,100,100,60.9375,29.6875,100,100,100,100,21.875,76.5625,100,93.75,100,100,98.4375,76.5625,100,100,100,100,90.625,100,100,100,100,87.5,100,100,100,100,100,100,100,59.375,100,48.4375,96.875,75,50,100,100,96.875,9.375,71.875,100,64.0625,100,100,75,29.6875,31.25,93.75,76.5625,100,92.1875,100,23.4375,100,100,100,73.4375,50,100,21.875,100,100,89.0625,100,26.5625,78.125,78.125,64.0625,100,100,90.625,100,46.875,100,100,100,90.625,56.25,100,25,51.5625,100,95.3125,78.125,100,59.375,87.5,100,100,100,95.3125,100,31.25,18.75,100,100,100,100,100,100,100,100,100,100,89.0625,54.6875,76.5625,100,100,82.8125,90.625,100,100,84.375,100,89.0625,100,65.625,100,100,100,100,100,95.3125,100,98.4375,100,100,92.1875,67.1875,100,100,100,51.5625,76.5625,100,64.0625,100,100,26.5625,53.125,62.5,98.4375,84.375,100,95.3125,100,92.1875,100,100,89.0625,100,100,100,100,93.75,100,100,100,100,68.75,100,64.0625,100,32.8125,84.375,82.8125,100,100,100,100,87.5,100,31.25,48.4375,87.5,100,53.125,98.4375,100,100,100,100,92.1875,81.25,54.6875,78.125,100,46.875,100,71.875,89.0625,100,100,100,100,93.75,100,76.5625,100,95.3125,26.5625,68.75,100,25,100,50,100,100,76.5625,100,100,100,68.75,87.5,35.9375,82.8125,100,100,90.625,67.1875,42.1875,79.6875,60.9375,76.5625,81.25,100,62.5,82.8125,93.75,18.75,100,78.125,100,100,100,100,39.0625,65.625,100,96.875,100,100,71.875,100,100,96.875,100,92.1875,64.0625,100,57.8125,84.375,87.5,100,73.4375,89.0625,100,60.9375,100,100,100,79.6875,100,54.6875,100,100,100,100,95.3125,96.875,48.4375,100,100,85.9375,100,70.3125,100,100,100,81.25,100,84.375,92.1875,100,75,100,100,20.3125,98.4375,96.875,82.8125,43.75,100,54.6875,100,45.3125,35.9375,100,70.3125,79.6875,100,31.25,100,100,100,59.375,54.6875,92.1875,57.8125,100,84.375,100,96.875,62.5,29.6875,100,73.4375,100,100,92.1875,100,100,56.25,32.8125,18.75,100,67.1875,60.9375,89.0625,100,73.4375,9.375,89.0625,89.0625,56.25,100,100,100,100,71.875,92.1875,100,100,100,70.3125,31.25,100,100,100,100,100,100,100,25,60.9375,87.5,100,100,56.25,65.625,100,100,60.9375,54.6875,32.8125,100,42.1875,85.9375,100,70.3125,100,76.5625,84.375,81.25,100,89.0625,100,100,100,100,100,65.625,60.9375,53.125,100,100,100,78.125,100,96.875,95.3125,32.8125,100,92.1875,20.3125,100,100,98.4375,67.1875,100,98.4375,100,51.5625,100,100,100,100,64.0625,100,76.5625,78.125,100,100,96.875,87.5,100,100,100,67.1875,100,100,67.1875,100,100,35.9375,82.8125,79.6875,76.5625,100,100,67.1875,59.375,71.875,100,84.375,100,100,100,34.375,100,48.4375,100,100,89.0625,100,96.875,39.0625,65.625,76.5625,100,95.3125,34.375,100,82.8125,53.125,20.3125,90.625,56.25,100,100,62.5,100,92.1875,87.5,100,100,87.5,75,100,100,21.875,100,100,100,78.125,100,100,100,100,100,50,100,100,100,100,100,100,42.1875,81.25,100,100,81.25,100,100,100,100,90.625,51.5625,43.75,100,100,54.6875,100,68.75,100,78.125,92.1875,70.3125,70.3125,100,100,100,100,85.9375,100,71.875,35.9375,96.875,100,56.25,42.1875,85.9375,100,92.1875,100,54.6875,82.8125,100,87.5,60.9375,100,100,100,100,50,100,100,87.5,100,75,84.375,100,100,100,35.9375,65.625,46.875,85.9375,90.625,100,100,60.9375,100,100,64.0625,4.6875,100,84.375,29.6875,81.25,81.25,100,92.1875,100,100,56.25,93.75,20.3125,50,71.875,71.875,35.9375,100,54.6875,100,100,57.8125,100,95.3125,39.0625,100,84.375,75,92.1875,62.5,92.1875,100,17.1875,100,82.8125,68.75,100,84.375,75,100,100,29.6875,62.5,92.1875,100,84.375,100,100,95.3125,57.8125,56.25,100,100,100,100,93.75,100,100,85.9375,78.125,65.625,71.875,100,62.5,100,100,87.5,100,17.1875,85.9375,98.4375,100,34.375,100,100,100,100,84.375,100,28.125,34.375,89.0625,100,46.875,40.625,89.0625,70.3125,100,100,70.3125,84.375,100,98.4375,96.875,100,68.75,65.625,71.875,60.9375,57.8125,100,100,100,46.875,100,20.3125,100,100,76.5625,70.3125,48.4375,14.0625,100,70.3125,53.125,100,82.8125,68.75,85.9375,78.125,78.125,93.75,54.6875,90.625,100,100,100,100,92.1875,100,81.25,34.375,100,100,100,100,79.6875,93.75,78.125,57.8125,92.1875,100,100,76.5625,67.1875,37.5,34.375,100,48.4375,100,100,100,98.4375,64.0625,42.1875,100,73.4375,100,100,100,100,100,100,79.6875,100,100,100,100,100,84.375,100,28.125,100,45.3125,78.125,100,100,89.0625,100,85.9375,90.625,84.375,100,100,92.1875,98.4375,92.1875,98.4375,100,100,100,100,54.6875,93.75,93.75,100,100,28.125,76.5625,100,75,100,100,100,100,100,48.4375,29.6875,100,82.8125,100,100,100,56.25,84.375,57.8125,87.5,100,100,92.1875,100,100,100,100,92.1875,21.875,75,100,100,100,73.4375,100,34.375,96.875,100,92.1875,64.0625,100,68.75,90.625,64.0625,100,25,100,100,82.8125,54.6875,100,100,50,92.1875,75,100,100,100,90.625,78.125,90.625,70.3125,100,82.8125,100,29.6875,100,100,81.25,65.625,82.8125,100,100,100,98.4375,100,100,79.6875,54.6875,100,60.9375,57.8125,100,62.5,71.875,100,100,98.4375,100,100,100,100,98.4375,100,100,28.125,68.75,78.125,100,60.9375,100,100,64.0625,100,96.875,64.0625,100,100,90.625,100,100,95.3125,100,56.25,71.875,39.0625,100,26.5625,76.5625,57.8125,100,48.4375,100,57.8125,70.3125,92.1875,100,100,76.5625,100,84.375,100,62.5,100,100,100,50,100,100,100,92.1875,100,100,100,100,53.125,100,92.1875,46.875,100,76.5625,100,100,100,76.5625,100,100,31.25,100,92.1875,100,31.25,100,40.625,100,59.375,23.4375,100,100,100,100,67.1875,100,100,56.25,100,100,100,100,75,100,100,100,100,84.375,46.875,53.125,100,100,100,50,76.5625,100,100,32.8125,100,92.1875,82.8125,100,96.875,81.25,43.75,100,100,39.0625,10.9375,100,56.25,100,100,100,75,100,70.3125,100,73.4375,100,100,26.5625,100,82.8125,100,82.8125,93.75,98.4375,100,17.1875,87.5,64.0625,48.4375,100,100,100,76.5625,100,100,100,67.1875,84.375,100,92.1875,100,50,90.625,98.4375,98.4375,89.0625,95.3125,100,100,78.125,76.5625,65.625,84.375,100,100,100,96.875,100,98.4375,68.75,25,59.375,90.625,17.1875,46.875,100,100,100,48.4375,57.8125,100,100,100,100,81.25,78.125,46.875,84.375,50,100,100,64.0625,100,67.1875,100,48.4375,100,57.8125,100,57.8125,37.5,81.25,100,84.375,54.6875,100,100,85.9375,100,73.4375,37.5,100,59.375,53.125,100,100,65.625,95.3125,100,100,56.25,87.5,54.6875,100,100,76.5625,98.4375,100,100,90.625,100,42.1875,100,75,45.3125,100,26.5625,65.625,100,100,62.5,46.875,100,100,67.1875,100,98.4375,76.5625,90.625,100,100,70.3125,100,100,60.9375,100,64.0625,100,54.6875,95.3125,100,100,96.875,100,35.9375,100,35.9375,75,93.75,62.5,100,100,93.75,100,84.375,100,51.5625,62.5,48.4375,100,100,100,100,78.125,62.5,100,64.0625,100,73.4375,85.9375,71.875,100,75,67.1875,93.75,75,98.4375,21.875,100,79.6875,100,28.125,26.5625,100,53.125,100,100,29.6875,100,100,57.8125,100,100,100,84.375,65.625,73.4375,82.8125,90.625,100,100,100,62.5,100,100,90.625,100,96.875,78.125,84.375,100,100,57.8125,100,34.375,100,100,50,100,34.375,100,79.6875,87.5,100,54.6875,100,82.8125,92.1875,65.625,85.9375,95.3125,100,100,100,78.125,100,59.375,100,56.25,100,92.1875,100,76.5625,70.3125,28.125,100,100,51.5625,68.75,100,100,70.3125,100,100,100,100,57.8125,100,100,100,76.5625,100,100,65.625,100,93.75,64.0625,50,35.9375,51.5625,100,42.1875,100,100,100,87.5,100,64.0625,100,100,100,90.625,100,78.125,75,100,100,100,100,100,82.8125,100,56.25,67.1875,100,81.25,100,100,100,100,100,43.75,1.5625,100,67.1875,32.8125,100,73.4375,100,100,100,100,100,100,100,85.9375,100,100,100,100,45.3125,85.9375,100,95.3125,42.1875,37.5,50,100,51.5625,100,100,98.4375,73.4375,87.5,48.4375,64.0625,100,100,53.125,100,100,57.8125,100,98.4375,75,100,100,100,93.75,95.3125,67.1875,31.25,68.75,71.875,100,71.875,18.75,100,39.0625,100,85.9375,53.125,78.125,81.25,100,100,76.5625,100,81.25,100,85.9375,54.6875,100,67.1875,84.375,100,48.4375,100,100,59.375,100,100,96.875,100,100,100,35.9375,68.75,92.1875,73.4375,67.1875,100,100,71.875,84.375,100,82.8125,31.25,65.625,34.375,100,100,100,34.375,100,62.5,32.8125,100,98.4375,100,100,100,100,54.6875,100,54.6875,82.8125,100,51.5625,100,51.5625,87.5,100,100,100,100,100,100,100,92.1875,100,100,100,100
