"6018",90.625,100,37.5,100,100,39.0625,65.625,93.75,21.875,98.4375,57.8125,100,100,100,73.4375,75,93.75,76.5625,100,100,96.875,100,100,100,67.1875,100,100,84.375,87.5,100,100,100,100,93.75,100,73.4375,82.8125,100,60.9375,100,89.0625,64.0625,82.8125,100,100,90.625,100,100,64.0625,81.25,75,100,100,70.3125,73.4375,100,34.375,100,100,40.625,89.0625,53.125,98.4375,100,100,90.625,57.8125,100,67.1875,100,53.125,64.0625,100,98.4375,50,78.125,100,95.3125,53.125,100,78.125,100,85.9375,79.6875,71.875,100,100,20.3125,100,100,68.75,82.8125,100,46.875,81.25,100,100,64.0625,100,100,85.9375,98.4375,100,92.1875,100,15.625,100,65.625,85.9375,96.875,89.0625,78.125,100,87.5,34.375,84.375,100,100,96.875,81.25,67.1875,100,100,70.3125,93.75,53.125,100,18.75,100,100,100,100,92.1875,42.1875,100,65.625,79.6875,79.6875,100,100,100,100,59.375,51.5625,100,100,95.3125,59.375,57.8125,82.8125,60.9375,34.375,84.375,92.1875,98.4375,82.8125,75,100,100,100,100,100,89.0625,100,100,70.3125,10.9375,90.625,21.875,100,84.375,70.3125,100,64.0625,100,100,89.0625,100,100,100,100,100,100,92.1875,98.4375,100,29.6875,100,100,85.9375,100,100,82.8125,100,93.75,100,100,85.9375,100,95.3125,18.75,100,95.3125,100,100,100,100,100,96.875,100,35.9375,100,100,98.4375,79.6875,78.125,45.3125,82.8125,100,51.5625,100,71.875,100,62.5,100,54.6875,100,96.875,100,100,76.5625,82.8125,100,100,100,100,79.6875,60.9375,78.125,100,100,100,100,100,100,26.5625,59.375,92.1875,100,53.125,100,76.5625,81.25,100,100,70.3125,100,59.375,100,100,100,98.4375,31.25,90.625,54.6875,100,100,100,25,100,50,51.5625,100,100,98.4375,79.6875,28.125,100,62.5,100,90.625,100,34.375,100,100,100,31.25,96.875,73.4375,59.375,79.6875,100,21.875,53.125,100,100,87.5,92.1875,62.5,75,32.8125,100,89.0625,100,100,87.5,82.8125,65.625,89.0625,89.0625,100,57.8125,31.25,100,65.625,92.1875,100,81.25,78.125,40.625,87.5,100,50,100,39.0625,54.6875,100,68.75,100,100,92.1875,51.5625,75,85.9375,100,35.9375,100,85.9375,100,100,100,76.5625,59.375,84.375,67.1875,68.75,23.4375,100,96.875,76.5625,87.5,78.125,100,100,48.4375,100,95.3125,68.75,59.375,75,73.4375,89.0625,100,100,82.8125,53.125,100,78.125,98.4375,100,100,100,85.9375,73.4375,85.9375,100,87.5,67.1875,87.5,100,84.375,90.625,100,100,100,12.5,100,100,60.9375,92.1875,100,75,100,100,100,68.75,100,100,100,14.0625,100,100,100,100,100,60.9375,59.375,81.25,70.3125,75,70.3125,92.1875,100,56.25,100,98.4375,39.0625,59.375,100,75,67.1875,100,100,100,100,35.9375,57.8125,100,100,100,82.8125,100,100,100,98.4375,81.25,59.375,100,100,100,100,89.0625,75,84.375,98.4375,100,100,67.1875,85.9375,92.1875,90.625,100,100,100,84.375,71.875,100,56.25,100,100,76.5625,70.3125,62.5,87.5,51.5625,57.8125,100,85.9375,100,71.875,75,34.375,43.75,100,100,89.0625,100,100,100,100,71.875,100,100,62.5,82.8125,100,48.4375,100,67.1875,75,100,79.6875,79.6875,90.625,37.5,100,100,100,48.4375,67.1875,79.6875,100,100,100,85.9375,70.3125,100,84.375,100,100,76.5625,76.5625,68.75,100,100,100,100,100,100,100,82.8125,100,100,64.0625,28.125,93.75,100,95.3125,32.8125,100,51.5625,100,90.625,93.75,84.375,70.3125,100,82.8125,82.8125,78.125,82.8125,67.1875,100,35.9375,40.625,100,85.9375,93.75,100,70.3125,100,100,100,100,90.625,78.125,70.3125,100,71.875,100,100,70.3125,95.3125,100,100,51.5625,37.5,96.875,100,100,68.75,100,89.0625,100,34.375,75,100,84.375,100,100,100,100,100,100,100,100,100,73.4375,100,62.5,100,71.875,100,100,100,100,82.8125,100,67.1875,95.3125,100,100,100,81.25,95.3125,100,60.9375,67.1875,100,56.25,100,100,78.125,100,54.6875,100,100,71.875,100,100,35.9375,100,85.9375,76.5625,100,60.9375,92.1875,100,100,73.4375,81.25,100,100,100,100,100,100,100,100,100,100,100,26.5625,50,75,60.9375,100,95.3125,98.4375,29.6875,100,90.625,93.75,100,43.75,6.25,73.4375,53.125,50,92.1875,100,98.4375,100,100,100,29.6875,100,85.9375,34.375,59.375,67.1875,68.75,62.5,98.4375,76.5625,92.1875,93.75,73.4375,78.125,100,37.5,78.125,93.75,35.9375,85.9375,100,100,100,100,100,100,76.5625,100,51.5625,68.75,100,100,67.1875,57.8125,43.75,46.875,100,48.4375,100,70.3125,100,100,100,100,54.6875,100,70.3125,90.625,84.375,100,100,67.1875,100,100,100,34.375,100,100,100,84.375,100,73.4375,100,100,100,76.5625,67.1875,100,100,100,87.5,100,100,100,100,100,100,68.75,100,96.875,100,64.0625,100,100,35.9375,89.0625,100,67.1875,64.0625,56.25,100,100,67.1875,100,100,100,100,56.25,62.5,31.25,85.9375,100,100,32.8125,48.4375,59.375,70.3125,68.75,9.375,100,100,37.5,42.1875,100,48.4375,82.8125,100,100,79.6875,100,100,75,100,100,90.625,100,100,46.875,60.9375,85.9375,100,62.5,100,100,100,100,54.6875,89.0625,100,100,37.5,100,100,100,68.75,92.1875,82.8125,100,87.5,62.5,100,37.5,92.1875,100,100,64.0625,26.5625,81.25,100,100,100,100,96.875,62.5,100,70.3125,76.5625,100,100,100,57.8125,100,70.3125,78.125,79.6875,42.1875,100,21.875,100,53.125,100,100,100,84.375,68.75,100,100,100,68.75,100,76.5625,34.375,67.1875,46.875,100,79.6875,100,84.375,100,93.75,95.3125,82.8125,100,100,100,100,100,100,100,100,62.5,40.625,100,68.75,100,76.5625,100,56.25,51.5625,100,37.5,100,100,56.25,100,65.625,76.5625,85.9375,76.5625,100,98.4375,100,67.1875,100,100,73.4375,67.1875,100,100,85.9375,98.4375,100,62.5,100,100,100,100,100,84.375,100,21.875,100,79.6875,100,100,50,76.5625,65.625,70.3125,100,100,35.9375,100,75,100,89.0625,28.125,70.3125,62.5,100,100,57.8125,67.1875,93.75,37.5,62.5,82.8125,85.9375,100,42.1875,100,100,50,100,100,37.5,68.75,100,100,100,67.1875,100,100,93.75,100,100,100,93.75,100,100,100,96.875,100,92.1875,100,100,64.0625,64.0625,100,89.0625,28.125,46.875,100,79.6875,100,100,100,100,100,29.6875,100,46.875,78.125,68.75,70.3125,100,76.5625,84.375,100,100,100,100,100,100,100,100,100,60.9375,79.6875,71.875,100,95.3125,67.1875,93.75,84.375,65.625,81.25,100,96.875,65.625,84.375,100,56.25,89.0625,75,84.375,100,75,51.5625,100,100,78.125,31.25,62.5,100,75,100,79.6875,100,96.875,96.875,100,100,100,100,81.25,100,100,100,76.5625,70.3125,67.1875,100,100,100,100,100,100,100,82.8125,100,76.5625,100,100,100,100,100,100,87.5,84.375,89.0625,90.625,90.625,100,100,100,100,68.75,96.875,100,59.375,35.9375,100,71.875,70.3125,81.25,100,81.25,100,100,46.875,100,54.6875,100,89.0625,100,100,100,28.125,100,100,75,92.1875,100,35.9375,78.125,100,100,70.3125,71.875,20.3125,100,100,100,85.9375,100,100,100,100,100,92.1875,93.75,62.5,71.875,87.5,78.125,100,89.0625,100,81.25,100,100,100,100,100,75,95.3125,100,95.3125,100,100,82.8125,59.375,100,82.8125,100,51.5625,82.8125,100,100,100,100,40.625,100,85.9375,100,100,100,62.5,100,70.3125,57.8125,65.625,100,96.875,100,60.9375,100,98.4375,78.125,81.25,93.75,92.1875,100,100,100,100,100,100,42.1875,100,100,100,70.3125,100,100,100,75,100,100,100,100,60.9375,100,96.875,100,15.625,76.5625,100,100,100,85.9375,96.875,100,87.5,73.4375,100,92.1875,100,100,100,95.3125,100,50,51.5625,100,100,67.1875,85.9375,100,23.4375,100,79.6875,53.125,93.75,100,31.25,98.4375,100,100,37.5,100,100,100,100,100,100,100,70.3125,96.875,59.375,39.0625,73.4375,100,100,100,14.0625,95.3125,81.25,100,100,32.8125,100,100,78.125,100,81.25,100,100,100,31.25,100,39.0625,76.5625,100,100,100,100,35.9375,53.125,100,100,100,89.0625,51.5625,100,29.6875,100,100,100,100,60.9375,68.75,100,73.4375,100,100,18.75,100,100,59.375,82.8125,59.375,87.5,76.5625,100,87.5,81.25,71.875,92.1875,67.1875,60.9375,50,100,100,62.5,85.9375,100,65.625,37.5,100,40.625,95.3125,100,92.1875,100,100,78.125,100,100,70.3125,82.8125,100,79.6875,87.5,100,96.875,100,85.9375,81.25,100,100,92.1875,100,98.4375,100,68.75,100,100,59.375,60.9375,100,12.5,73.4375,100,100,89.0625,100,100,100,100,95.3125,59.375,100,100,100,73.4375,100,85.9375,89.0625,100,64.0625,29.6875,85.9375,87.5,100,100,60.9375,62.5,59.375,40.625,50,100,100,76.5625,59.375,60.9375,100,62.5,89.0625,95.3125,100,90.625,100,68.75,100,64.0625,51.5625,100,100,60.9375,100,100,100,82.8125,100,98.4375,100,100,100,100,100,73.4375,28.125,100,73.4375,96.875,95.3125,100,75,100,56.25,57.8125,90.625,100,100,100,100,100,100,56.25,64.0625,40.625,50,76.5625,64.0625,90.625,50,100,100,87.5,100,100,85.9375,25,89.0625,100,71.875,70.3125,100,100,87.5,100,100,59.375,100,100,100,100,100,76.5625,98.4375,100,79.6875,100,95.3125,100,100,100,89.0625,100,100,100,92.1875,100,78.125,100,100,82.8125,100,68.75,100,100,73.4375,71.875,100,100,100,76.5625,82.8125,62.5,100,98.4375,76.5625,100,100,100,98.4375,92.1875,100,92.1875,81.25,76.5625,100,100,100,100,76.5625,100,46.875,100,100,100,81.25,34.375,68.75,100,67.1875,100,100,100,100,100,100,100,100,100,89.0625,90.625,100,75,100,100,100,100,89.0625,100,100,100,95.3125,100,70.3125,100,84.375,20.3125,100,100,93.75,76.5625,82.8125,98.4375,37.5,14.0625,35.9375,100,87.5,100,100,59.375,84.375,100,100,100,100,34.375,100,82.8125,100,100,100,65.625,100,100,100,100,43.75,87.5,100,82.8125,95.3125,53.125,100,95.3125,92.1875,100,75,65.625,75,79.6875,79.6875,89.0625,100,34.375,70.3125,56.25,100,62.5,100,100,90.625,100,87.5,79.6875,89.0625,68.75,31.25,100,85.9375,100,100,71.875,100,100,100,100,81.25,28.125,87.5,100,98.4375,100,20.3125,78.125,100,98.4375,100,100,100,75,100,100,100,100,92.1875,100,100,100,100,85.9375,100,100,100,100,100,87.5,100,43.75,100,100,100,81.25,67.1875,100,100,100,15.625,71.875,56.25,67.1875,100,100,71.875,100,100,85.9375,70.3125,100,89.0625,100,100,100,100,100,76.5625,54.6875,100,92.1875,100,100,89.0625,100,25,85.9375,71.875,64.0625,100,100,85.9375,100,100,95.3125,60.9375,100,85.9375,56.25,100,26.5625,51.5625,100,95.3125,62.5,100,57.8125,85.9375,100,100,100,95.3125,100,31.25,20.3125,100,100,100,93.75,100,100,100,100,100,100,89.0625,59.375,82.8125,100,100,82.8125,100,100,100,100,100,84.375,89.0625,64.0625,48.4375,100,100,100,100,90.625,100,100,48.4375,100,64.0625,67.1875,100,100,100,100,75,100,65.625,100,100,26.5625,59.375,62.5,82.8125,71.875,100,92.1875,100,84.375,100,82.8125,90.625,100,100,100,100,93.75,100,100,100,40.625,59.375,100,64.0625,100,32.8125,84.375,100,100,100,100,100,82.8125,100,31.25,59.375,100,100,89.0625,81.25,100,100,100,98.4375,90.625,76.5625,75,76.5625,100,37.5,100,67.1875,76.5625,100,100,100,84.375,82.8125,100,75,100,89.0625,25,68.75,100,34.375,100,50,100,60.9375,73.4375,100,100,100,67.1875,87.5,57.8125,76.5625,100,100,93.75,62.5,40.625,81.25,60.9375,81.25,71.875,100,56.25,82.8125,93.75,34.375,100,96.875,100,100,100,100,39.0625,65.625,100,100,50,100,75,100,100,98.4375,100,85.9375,64.0625,100,56.25,82.8125,100,100,75,92.1875,43.75,82.8125,100,12.5,59.375,68.75,100,53.125,100,100,100,100,92.1875,93.75,46.875,100,98.4375,84.375,100,60.9375,100,100,73.4375,81.25,100,81.25,100,100,65.625,100,79.6875,21.875,89.0625,100,87.5,46.875,100,70.3125,100,39.0625,35.9375,100,78.125,78.125,100,31.25,100,100,100,62.5,92.1875,89.0625,100,100,84.375,100,92.1875,60.9375,29.6875,100,73.4375,100,100,90.625,71.875,98.4375,56.25,34.375,100,100,76.5625,60.9375,89.0625,100,73.4375,85.9375,95.3125,98.4375,56.25,100,39.0625,100,100,62.5,100,100,100,100,73.4375,39.0625,100,100,100,100,100,100,100,100,100,100,98.4375,100,57.8125,70.3125,100,100,59.375,73.4375,31.25,100,100,87.5,100,82.8125,100,76.5625,85.9375,79.6875,100,90.625,100,100,100,50,100,82.8125,60.9375,54.6875,75,100,100,75,100,96.875,98.4375,32.8125,90.625,100,23.4375,100,93.75,90.625,100,100,100,100,60.9375,100,100,100,100,65.625,100,76.5625,79.6875,100,100,98.4375,89.0625,100,100,100,67.1875,100,100,62.5,100,100,35.9375,81.25,81.25,76.5625,100,75,67.1875,59.375,64.0625,100,100,100,100,100,34.375,100,48.4375,100,100,93.75,100,100,43.75,35.9375,78.125,100,96.875,32.8125,98.4375,100,100,21.875,78.125,9.375,100,100,89.0625,100,87.5,75,100,100,89.0625,100,100,100,26.5625,100,100,100,73.4375,100,100,95.3125,100,100,64.0625,100,100,100,100,100,100,46.875,79.6875,100,100,79.6875,100,100,93.75,100,89.0625,100,42.1875,100,100,56.25,100,68.75,100,76.5625,73.4375,71.875,75,100,100,100,100,100,100,67.1875,35.9375,95.3125,100,48.4375,60.9375,64.0625,100,90.625,100,67.1875,84.375,100,87.5,62.5,100,100,100,78.125,50,100,100,100,18.75,73.4375,87.5,100,100,100,37.5,65.625,43.75,96.875,46.875,100,100,59.375,100,100,67.1875,4.6875,100,84.375,75,73.4375,78.125,100,84.375,100,100,59.375,92.1875,21.875,54.6875,100,71.875,39.0625,100,56.25,100,100,59.375,100,100,37.5,100,84.375,79.6875,90.625,64.0625,93.75,100,17.1875,100,100,70.3125,100,85.9375,75,100,100,29.6875,60.9375,87.5,100,100,32.8125,100,100,57.8125,57.8125,100,100,96.875,100,93.75,100,100,79.6875,78.125,67.1875,76.5625,100,62.5,100,100,82.8125,100,39.0625,100,100,17.1875,35.9375,100,92.1875,100,100,100,85.9375,35.9375,34.375,100,100,32.8125,40.625,39.0625,40.625,100,87.5,70.3125,76.5625,100,96.875,96.875,100,65.625,37.5,75,100,100,100,100,100,45.3125,75,100,100,100,79.6875,68.75,50,14.0625,100,73.4375,62.5,100,81.25,64.0625,71.875,79.6875,67.1875,93.75,54.6875,90.625,79.6875,100,100,84.375,90.625,81.25,81.25,100,100,95.3125,100,100,84.375,93.75,93.75,64.0625,82.8125,100,100,73.4375,81.25,37.5,65.625,100,100,89.0625,100,100,98.4375,64.0625,42.1875,100,81.25,100,100,100,100,100,100,100,20.3125,100,98.4375,100,100,92.1875,100,29.6875,100,48.4375,100,100,100,100,100,92.1875,92.1875,92.1875,100,100,92.1875,100,92.1875,100,100,100,96.875,67.1875,53.125,98.4375,93.75,100,100,28.125,75,51.5625,100,100,100,100,100,100,65.625,34.375,100,75,100,100,100,31.25,93.75,53.125,70.3125,100,100,84.375,98.4375,100,100,75,76.5625,21.875,78.125,100,100,100,92.1875,100,100,98.4375,100,79.6875,81.25,100,67.1875,93.75,67.1875,100,25,100,100,100,54.6875,100,100,54.6875,89.0625,75,90.625,100,100,89.0625,78.125,85.9375,73.4375,100,76.5625,100,29.6875,100,100,45.3125,64.0625,75,100,100,100,98.4375,100,100,84.375,64.0625,100,60.9375,54.6875,100,100,78.125,100,100,93.75,53.125,46.875,100,100,100,100,100,100,68.75,70.3125,100,59.375,100,100,64.0625,100,90.625,64.0625,100,100,100,100,100,85.9375,100,56.25,71.875,56.25,100,29.6875,78.125,70.3125,100,53.125,70.3125,100,67.1875,92.1875,100,100,81.25,100,81.25,100,65.625,100,100,68.75,46.875,42.1875,100,100,92.1875,56.25,100,100,100,57.8125,100,100,26.5625,100,100,34.375,100,100,76.5625,100,100,100,100,92.1875,100,29.6875,100,90.625,59.375,59.375,100,35.9375,100,100,100,71.875,68.75,100,60.9375,100,100,81.25,100,75,100,100,100,95.3125,89.0625,100,54.6875,81.25,100,100,57.8125,100,85.9375,78.125,32.8125,100,100,87.5,90.625,85.9375,78.125,40.625,100,100,39.0625,10.9375,100,65.625,100,100,18.75,75,95.3125,70.3125,100,100,100,100,25,100,100,96.875,89.0625,95.3125,100,100,26.5625,82.8125,64.0625,54.6875,100,100,100,100,98.4375,100,100,65.625,85.9375,100,100,40.625,50,92.1875,89.0625,98.4375,85.9375,95.3125,100,100,85.9375,82.8125,84.375,84.375,100,100,100,96.875,100,100,64.0625,67.1875,89.0625,90.625,31.25,45.3125,100,100,100,46.875,60.9375,100,100,100,100,81.25,78.125,98.4375,79.6875,32.8125,81.25,100,65.625,100,100,59.375,50,100,59.375,100,100,37.5,65.625,100,70.3125,54.6875,100,100,70.3125,100,75,37.5,100,100,53.125,100,100,64.0625,43.75,100,100,57.8125,87.5,76.5625,100,96.875,76.5625,100,100,100,100,100,43.75,100,73.4375,100,100,100,62.5,73.4375,100,64.0625,26.5625,100,100,71.875,100,100,78.125,87.5,100,100,100,100,100,62.5,100,90.625,100,56.25,95.3125,100,100,84.375,100,35.9375,64.0625,37.5,82.8125,93.75,43.75,100,79.6875,95.3125,81.25,100,100,56.25,54.6875,50,100,100,100,100,100,65.625,100,59.375,100,82.8125,73.4375,71.875,100,68.75,68.75,85.9375,71.875,89.0625,20.3125,100,79.6875,100,26.5625,34.375,100,71.875,100,100,26.5625,100,100,59.375,62.5,100,100,84.375,100,64.0625,84.375,100,100,100,100,59.375,100,100,90.625,100,100,100,84.375,100,100,57.8125,100,35.9375,100,100,48.4375,100,34.375,87.5,89.0625,54.6875,100,50,46.875,98.4375,100,68.75,85.9375,96.875,100,100,100,84.375,93.75,62.5,100,48.4375,100,100,100,73.4375,59.375,28.125,100,100,51.5625,68.75,100,100,56.25,100,100,93.75,100,59.375,100,100,100,84.375,100,100,81.25,100,90.625,73.4375,64.0625,37.5,51.5625,100,46.875,100,100,100,100,100,92.1875,100,100,100,100,100,78.125,73.4375,100,93.75,100,100,100,93.75,81.25,45.3125,100,100,81.25,100,100,100,100,100,40.625,1.5625,100,100,28.125,71.875,78.125,100,100,100,100,100,57.8125,100,84.375,100,100,100,100,100,96.875,100,93.75,37.5,37.5,56.25,100,64.0625,100,100,100,75,100,59.375,64.0625,100,100,54.6875,100,100,56.25,100,98.4375,92.1875,100,95.3125,100,90.625,100,59.375,28.125,98.4375,100,100,65.625,75,93.75,39.0625,100,62.5,93.75,71.875,100,100,100,78.125,100,82.8125,100,82.8125,56.25,35.9375,67.1875,82.8125,100,93.75,100,100,100,100,100,96.875,90.625,100,100,31.25,68.75,92.1875,65.625,62.5,100,100,73.4375,75,100,84.375,32.8125,67.1875,71.875,100,92.1875,100,46.875,100,59.375,34.375,37.5,81.25,100,100,100,71.875,60.9375,100,54.6875,85.9375,100,51.5625,100,62.5,79.6875,100,81.25,100,82.8125,56.25,60.9375,100,79.6875,100,100,100,100
