"6020",89.0625,100,39.0625,100,100,50,65.625,89.0625,21.875,93.75,62.5,100,100,100,76.5625,76.5625,87.5,90.625,100,100,96.875,100,100,100,59.375,100,100,81.25,75,100,100,100,100,98.4375,100,98.4375,84.375,100,100,100,78.125,62.5,82.8125,100,100,100,100,100,67.1875,82.8125,75,100,100,68.75,81.25,100,7.8125,100,100,39.0625,87.5,68.75,98.4375,100,100,100,59.375,100,71.875,100,54.6875,71.875,100,89.0625,46.875,79.6875,100,54.6875,51.5625,100,78.125,100,84.375,76.5625,64.0625,100,100,31.25,100,100,56.25,82.8125,100,45.3125,76.5625,45.3125,100,64.0625,100,100,85.9375,100,100,92.1875,100,21.875,90.625,46.875,85.9375,87.5,85.9375,62.5,100,100,34.375,90.625,100,100,100,100,65.625,100,100,70.3125,89.0625,54.6875,100,18.75,100,100,100,100,100,100,100,65.625,57.8125,76.5625,100,100,100,100,42.1875,73.4375,100,100,100,100,60.9375,76.5625,56.25,35.9375,79.6875,92.1875,96.875,84.375,76.5625,100,93.75,4.6875,100,100,73.4375,100,87.5,70.3125,25,87.5,23.4375,79.6875,85.9375,71.875,100,59.375,100,82.8125,90.625,100,100,100,98.4375,98.4375,100,84.375,100,100,29.6875,100,100,87.5,96.875,100,84.375,100,93.75,100,73.4375,82.8125,100,100,17.1875,100,95.3125,100,100,100,100,100,71.875,100,35.9375,100,100,100,39.0625,78.125,43.75,95.3125,100,51.5625,100,75,62.5,67.1875,100,54.6875,62.5,100,57.8125,100,78.125,81.25,100,100,100,100,81.25,60.9375,92.1875,89.0625,100,100,100,87.5,100,26.5625,100,89.0625,100,100,100,78.125,73.4375,100,46.875,62.5,100,71.875,100,100,100,96.875,31.25,96.875,21.875,90.625,100,32.8125,65.625,100,60.9375,62.5,100,100,93.75,37.5,31.25,95.3125,64.0625,100,92.1875,100,46.875,100,100,100,31.25,100,76.5625,90.625,85.9375,100,21.875,56.25,100,100,100,92.1875,65.625,75,37.5,100,70.3125,82.8125,100,85.9375,78.125,59.375,90.625,100,100,57.8125,29.6875,100,73.4375,93.75,100,100,82.8125,45.3125,89.0625,64.0625,50,100,42.1875,62.5,100,64.0625,100,73.4375,85.9375,100,76.5625,100,100,37.5,100,87.5,12.5,100,100,81.25,60.9375,93.75,70.3125,65.625,25,100,59.375,73.4375,100,68.75,100,90.625,43.75,100,92.1875,71.875,51.5625,64.0625,76.5625,87.5,100,100,82.8125,51.5625,70.3125,85.9375,98.4375,100,100,100,100,79.6875,85.9375,100,96.875,65.625,84.375,93.75,54.6875,100,64.0625,100,100,12.5,100,100,53.125,92.1875,100,71.875,100,100,100,76.5625,100,50,79.6875,21.875,100,100,100,59.375,100,43.75,59.375,79.6875,79.6875,87.5,70.3125,98.4375,87.5,85.9375,100,93.75,39.0625,50,95.3125,76.5625,60.9375,100,100,100,100,29.6875,48.4375,100,100,100,82.8125,100,92.1875,100,75,89.0625,35.9375,100,100,100,100,92.1875,100,84.375,100,100,100,81.25,87.5,92.1875,82.8125,100,100,100,84.375,71.875,100,75,100,100,76.5625,71.875,70.3125,90.625,100,62.5,100,87.5,100,73.4375,25,34.375,48.4375,100,100,89.0625,100,100,100,100,71.875,100,78.125,65.625,82.8125,100,56.25,100,68.75,73.4375,100,76.5625,78.125,64.0625,42.1875,100,100,100,54.6875,70.3125,34.375,100,98.4375,100,87.5,56.25,100,82.8125,96.875,100,79.6875,76.5625,68.75,100,100,100,100,98.4375,100,100,100,57.8125,100,67.1875,29.6875,98.4375,100,100,39.0625,100,51.5625,100,87.5,93.75,84.375,70.3125,100,82.8125,64.0625,70.3125,79.6875,62.5,100,35.9375,46.875,100,84.375,92.1875,100,70.3125,100,100,100,100,95.3125,46.875,67.1875,100,71.875,100,100,71.875,92.1875,54.6875,100,71.875,34.375,100,100,100,73.4375,100,89.0625,100,35.9375,70.3125,100,64.0625,100,100,100,100,90.625,100,100,92.1875,100,76.5625,100,64.0625,100,67.1875,100,100,100,100,85.9375,100,67.1875,95.3125,100,96.875,100,85.9375,100,100,100,64.0625,100,51.5625,64.0625,100,76.5625,100,43.75,100,100,89.0625,100,100,35.9375,100,100,87.5,100,54.6875,17.1875,35.9375,100,64.0625,82.8125,100,100,100,100,100,100,100,100,95.3125,100,100,26.5625,46.875,29.6875,79.6875,93.75,92.1875,95.3125,100,100,93.75,90.625,100,45.3125,6.25,87.5,60.9375,46.875,92.1875,100,100,96.875,100,100,29.6875,100,84.375,43.75,60.9375,76.5625,68.75,67.1875,98.4375,78.125,100,100,70.3125,67.1875,56.25,40.625,81.25,93.75,31.25,81.25,100,100,100,100,100,100,78.125,100,42.1875,68.75,100,100,68.75,67.1875,59.375,46.875,100,42.1875,100,100,100,100,100,100,53.125,100,71.875,89.0625,84.375,100,100,53.125,78.125,100,100,34.375,100,100,100,79.6875,100,96.875,100,100,100,76.5625,70.3125,100,100,100,81.25,100,100,100,100,90.625,18.75,70.3125,100,93.75,100,62.5,100,100,34.375,89.0625,100,76.5625,64.0625,57.8125,98.4375,100,67.1875,100,100,82.8125,100,70.3125,32.8125,31.25,85.9375,92.1875,100,100,48.4375,92.1875,71.875,68.75,7.8125,100,85.9375,20.3125,43.75,62.5,48.4375,84.375,100,93.75,87.5,100,100,81.25,100,100,96.875,100,100,35.9375,64.0625,100,100,89.0625,100,100,100,100,56.25,100,100,100,39.0625,85.9375,100,100,73.4375,31.25,79.6875,100,85.9375,56.25,100,40.625,93.75,100,100,54.6875,50,23.4375,100,100,100,100,96.875,62.5,100,100,76.5625,87.5,100,100,53.125,100,70.3125,92.1875,79.6875,39.0625,100,18.75,100,59.375,100,100,64.0625,81.25,71.875,26.5625,100,100,68.75,100,76.5625,15.625,65.625,100,100,79.6875,93.75,96.875,100,98.4375,100,95.3125,100,100,100,100,100,100,100,100,68.75,40.625,100,68.75,95.3125,76.5625,100,57.8125,76.5625,100,26.5625,100,75,53.125,67.1875,65.625,100,82.8125,75,100,98.4375,100,67.1875,100,100,71.875,67.1875,100,100,70.3125,98.4375,48.4375,65.625,96.875,100,100,100,100,59.375,100,20.3125,100,79.6875,100,93.75,46.875,100,62.5,70.3125,95.3125,100,35.9375,100,89.0625,100,100,98.4375,70.3125,60.9375,100,100,56.25,76.5625,100,67.1875,67.1875,81.25,100,70.3125,59.375,100,100,53.125,100,95.3125,39.0625,100,100,100,100,70.3125,100,100,100,100,100,100,92.1875,100,37.5,100,92.1875,100,98.4375,100,100,65.625,64.0625,90.625,87.5,28.125,23.4375,100,82.8125,100,100,67.1875,85.9375,100,31.25,100,46.875,93.75,68.75,70.3125,100,71.875,85.9375,100,100,100,100,100,100,100,100,100,60.9375,87.5,100,100,96.875,76.5625,95.3125,67.1875,71.875,46.875,98.4375,65.625,100,84.375,100,70.3125,93.75,71.875,84.375,100,100,46.875,92.1875,100,76.5625,34.375,100,100,75,100,79.6875,100,95.3125,93.75,100,100,100,100,81.25,100,100,100,76.5625,100,65.625,100,100,39.0625,100,100,100,100,81.25,100,78.125,100,100,100,100,100,100,85.9375,100,90.625,100,100,100,100,79.6875,100,67.1875,95.3125,100,70.3125,45.3125,100,100,68.75,82.8125,100,78.125,100,100,42.1875,100,53.125,100,92.1875,100,100,100,31.25,56.25,100,81.25,100,100,37.5,78.125,100,100,21.875,85.9375,15.625,100,100,100,98.4375,100,100,100,100,75,84.375,93.75,65.625,85.9375,89.0625,100,100,85.9375,100,87.5,100,100,73.4375,100,100,76.5625,100,100,93.75,100,100,82.8125,57.8125,100,82.8125,100,59.375,100,75,100,100,100,48.4375,100,85.9375,100,100,100,48.4375,100,100,59.375,65.625,100,93.75,100,60.9375,100,95.3125,65.625,79.6875,95.3125,100,100,81.25,100,100,100,100,43.75,59.375,100,100,100,100,100,100,96.875,100,85.9375,100,100,62.5,100,96.875,100,81.25,76.5625,100,100,100,84.375,90.625,100,65.625,70.3125,100,43.75,100,100,82.8125,96.875,100,48.4375,51.5625,29.6875,100,68.75,89.0625,100,100,96.875,100,40.625,100,92.1875,31.25,100,100,100,100,100,100,100,100,100,100,84.375,68.75,96.875,59.375,65.625,53.125,100,95.3125,48.4375,12.5,95.3125,78.125,100,100,32.8125,100,100,84.375,100,95.3125,100,100,100,31.25,100,40.625,100,100,100,100,100,35.9375,62.5,100,100,85.9375,89.0625,50,100,29.6875,100,100,100,100,68.75,67.1875,100,73.4375,93.75,82.8125,100,100,100,98.4375,82.8125,57.8125,87.5,76.5625,100,100,73.4375,82.8125,92.1875,67.1875,62.5,50,100,100,62.5,87.5,12.5,76.5625,39.0625,100,43.75,87.5,100,93.75,100,100,26.5625,100,98.4375,73.4375,100,100,65.625,100,100,93.75,100,85.9375,81.25,100,100,100,100,100,100,75,100,95.3125,60.9375,62.5,100,68.75,67.1875,100,100,89.0625,100,100,100,100,89.0625,70.3125,100,100,100,71.875,100,84.375,100,100,68.75,35.9375,84.375,84.375,100,100,68.75,68.75,62.5,40.625,43.75,100,100,76.5625,59.375,60.9375,100,70.3125,89.0625,93.75,100,90.625,100,68.75,100,100,59.375,100,100,60.9375,100,100,100,84.375,100,70.3125,85.9375,90.625,100,100,98.4375,73.4375,31.25,31.25,20.3125,100,93.75,100,75,100,57.8125,59.375,85.9375,100,85.9375,100,100,100,100,48.4375,64.0625,42.1875,50,79.6875,53.125,90.625,100,100,100,87.5,100,100,67.1875,26.5625,89.0625,59.375,71.875,71.875,100,96.875,60.9375,95.3125,100,100,100,100,100,68.75,100,100,92.1875,100,76.5625,100,93.75,100,100,100,90.625,100,100,100,9.375,92.1875,73.4375,100,100,81.25,84.375,73.4375,100,100,70.3125,71.875,100,100,100,67.1875,79.6875,75,100,98.4375,79.6875,100,100,78.125,100,98.4375,100,100,79.6875,78.125,100,100,65.625,100,82.8125,100,100,100,100,100,82.8125,35.9375,65.625,100,76.5625,100,100,100,100,100,100,100,100,100,90.625,93.75,100,78.125,100,100,100,100,93.75,100,100,100,95.3125,100,71.875,100,93.75,100,100,100,95.3125,98.4375,96.875,100,39.0625,7.8125,34.375,100,100,100,100,50,78.125,100,100,100,71.875,34.375,57.8125,79.6875,100,100,100,85.9375,100,100,100,100,60.9375,93.75,100,100,90.625,93.75,100,100,95.3125,100,75,100,67.1875,71.875,84.375,67.1875,82.8125,89.0625,70.3125,60.9375,100,81.25,100,100,90.625,100,89.0625,81.25,90.625,100,29.6875,100,87.5,100,76.5625,81.25,100,100,100,100,67.1875,29.6875,96.875,100,96.875,100,20.3125,79.6875,100,92.1875,100,100,100,100,100,32.8125,100,100,93.75,98.4375,100,100,100,98.4375,100,90.625,100,100,100,100,100,25,100,100,96.875,75,64.0625,90.625,100,100,100,71.875,56.25,70.3125,100,100,73.4375,65.625,100,89.0625,71.875,100,92.1875,100,34.375,100,100,100,70.3125,54.6875,100,87.5,100,100,89.0625,100,26.5625,75,78.125,64.0625,79.6875,100,87.5,100,68.75,93.75,100,100,92.1875,57.8125,100,25,51.5625,100,95.3125,78.125,100,68.75,87.5,100,100,100,95.3125,100,32.8125,18.75,100,100,100,100,98.4375,100,100,100,100,100,90.625,59.375,78.125,100,100,81.25,100,100,81.25,100,100,82.8125,65.625,68.75,50,100,100,100,96.875,92.1875,100,100,93.75,100,62.5,68.75,100,87.5,100,60.9375,75,100,96.875,100,100,26.5625,37.5,62.5,98.4375,85.9375,100,95.3125,100,85.9375,100,81.25,90.625,100,100,100,100,95.3125,98.4375,100,84.375,100,68.75,100,60.9375,100,34.375,85.9375,65.625,100,100,100,100,90.625,100,28.125,76.5625,93.75,100,56.25,92.1875,100,100,100,100,90.625,73.4375,98.4375,79.6875,100,34.375,90.625,73.4375,85.9375,100,100,100,76.5625,84.375,100,76.5625,100,95.3125,28.125,68.75,100,21.875,100,53.125,100,100,75,100,100,100,67.1875,75,90.625,81.25,100,100,87.5,59.375,42.1875,32.8125,65.625,82.8125,73.4375,100,54.6875,82.8125,93.75,45.3125,100,100,100,100,100,100,42.1875,64.0625,100,70.3125,100,100,65.625,100,100,68.75,35.9375,100,64.0625,100,57.8125,95.3125,100,100,73.4375,95.3125,20.3125,76.5625,100,100,100,79.6875,100,54.6875,100,100,100,100,93.75,89.0625,46.875,100,100,84.375,100,75,100,100,100,79.6875,100,81.25,100,100,20.3125,100,79.6875,23.4375,96.875,100,84.375,45.3125,100,56.25,100,40.625,37.5,100,65.625,75,42.1875,31.25,98.4375,100,100,65.625,89.0625,92.1875,57.8125,100,85.9375,100,93.75,56.25,29.6875,100,73.4375,100,100,89.0625,64.0625,90.625,56.25,37.5,100,100,100,60.9375,89.0625,100,73.4375,84.375,60.9375,100,65.625,100,32.8125,100,100,62.5,39.0625,100,100,100,79.6875,32.8125,100,100,100,100,81.25,100,100,21.875,100,100,100,100,57.8125,67.1875,100,100,60.9375,60.9375,37.5,100,56.25,87.5,100,45.3125,100,76.5625,87.5,81.25,100,89.0625,100,100,100,100,100,79.6875,28.125,53.125,96.875,100,100,100,100,98.4375,100,34.375,81.25,96.875,93.75,100,93.75,100,79.6875,100,93.75,100,64.0625,100,100,100,95.3125,73.4375,100,76.5625,62.5,100,100,100,89.0625,96.875,100,100,67.1875,100,100,62.5,100,100,34.375,82.8125,79.6875,81.25,100,64.0625,67.1875,59.375,71.875,100,100,100,100,100,45.3125,100,50,100,100,93.75,100,98.4375,39.0625,45.3125,78.125,100,100,32.8125,100,100,46.875,23.4375,85.9375,9.375,100,100,100,92.1875,90.625,78.125,100,100,84.375,82.8125,100,100,100,100,100,100,71.875,100,100,90.625,65.625,100,75,100,100,100,100,100,100,60.9375,81.25,20.3125,100,79.6875,100,100,100,100,81.25,98.4375,70.3125,100,100,53.125,100,70.3125,100,78.125,89.0625,71.875,75,100,100,100,100,100,100,62.5,35.9375,100,96.875,59.375,31.25,70.3125,100,92.1875,100,87.5,92.1875,100,87.5,62.5,100,96.875,100,100,50,100,89.0625,89.0625,20.3125,75,82.8125,100,100,100,34.375,60.9375,31.25,84.375,48.4375,100,100,59.375,100,100,65.625,4.6875,100,84.375,79.6875,60.9375,76.5625,100,92.1875,100,100,89.0625,95.3125,20.3125,56.25,70.3125,71.875,39.0625,100,56.25,100,100,60.9375,100,100,34.375,100,89.0625,76.5625,87.5,31.25,90.625,100,17.1875,100,84.375,65.625,70.3125,81.25,78.125,100,100,34.375,57.8125,90.625,100,85.9375,100,100,82.8125,56.25,56.25,100,100,100,100,98.4375,100,100,79.6875,71.875,65.625,87.5,100,62.5,100,98.4375,85.9375,100,18.75,87.5,100,100,35.9375,100,100,100,100,100,100,43.75,37.5,100,100,57.8125,40.625,90.625,20.3125,100,100,73.4375,84.375,100,95.3125,100,100,65.625,43.75,78.125,100,100,100,98.4375,100,45.3125,90.625,100,100,100,75,68.75,48.4375,14.0625,100,82.8125,60.9375,100,82.8125,100,70.3125,100,75,95.3125,54.6875,93.75,87.5,100,100,25,100,100,81.25,100,100,100,100,100,89.0625,93.75,73.4375,84.375,93.75,100,100,65.625,60.9375,40.625,67.1875,100,100,100,100,100,100,60.9375,42.1875,84.375,62.5,100,100,100,100,100,100,85.9375,64.0625,100,100,96.875,65.625,93.75,100,32.8125,100,42.1875,100,96.875,100,100,100,87.5,89.0625,92.1875,100,100,92.1875,95.3125,93.75,95.3125,100,100,100,68.75,57.8125,95.3125,93.75,100,100,28.125,70.3125,100,100,100,100,100,100,100,68.75,29.6875,100,76.5625,73.4375,100,84.375,89.0625,95.3125,67.1875,87.5,100,100,89.0625,93.75,100,100,85.9375,82.8125,25,76.5625,100,100,100,98.4375,100,92.1875,100,100,100,81.25,93.75,59.375,67.1875,65.625,100,25,100,100,12.5,54.6875,100,100,65.625,100,75,89.0625,100,100,96.875,79.6875,84.375,73.4375,100,87.5,100,31.25,100,100,12.5,79.6875,78.125,100,100,100,98.4375,100,100,81.25,64.0625,100,60.9375,54.6875,100,100,78.125,100,100,95.3125,56.25,100,100,100,98.4375,100,100,62.5,67.1875,100,100,59.375,100,100,64.0625,100,100,64.0625,50,100,84.375,100,100,79.6875,100,57.8125,71.875,78.125,100,28.125,76.5625,51.5625,100,56.25,100,100,65.625,93.75,100,89.0625,78.125,100,89.0625,43.75,73.4375,100,100,100,46.875,90.625,100,100,89.0625,100,100,75,100,70.3125,100,71.875,100,100,100,40.625,100,100,76.5625,100,100,89.0625,100,92.1875,100,29.6875,100,21.875,68.75,59.375,100,100,100,100,100,68.75,18.75,100,67.1875,100,100,81.25,100,75,100,100,100,100,85.9375,100,64.0625,100,100,100,62.5,43.75,82.8125,100,32.8125,100,100,85.9375,95.3125,82.8125,100,35.9375,100,100,54.6875,10.9375,100,54.6875,100,100,100,75,95.3125,85.9375,100,100,100,100,26.5625,100,100,92.1875,67.1875,100,100,100,37.5,81.25,64.0625,87.5,100,100,92.1875,82.8125,100,100,100,62.5,78.125,100,92.1875,62.5,73.4375,92.1875,92.1875,100,93.75,96.875,100,100,85.9375,82.8125,100,84.375,100,100,100,96.875,100,100,60.9375,67.1875,68.75,90.625,26.5625,45.3125,100,100,100,46.875,65.625,100,100,100,92.1875,68.75,78.125,20.3125,79.6875,43.75,100,100,67.1875,100,100,82.8125,43.75,100,57.8125,100,51.5625,45.3125,71.875,100,81.25,54.6875,100,100,90.625,100,75,46.875,100,100,53.125,100,54.6875,70.3125,42.1875,100,100,57.8125,90.625,78.125,100,96.875,89.0625,82.8125,100,100,100,100,37.5,100,73.4375,60.9375,100,100,62.5,100,100,59.375,100,100,100,90.625,100,92.1875,84.375,84.375,100,100,73.4375,100,100,59.375,100,92.1875,100,62.5,89.0625,67.1875,100,75,100,35.9375,56.25,45.3125,100,93.75,100,100,100,87.5,89.0625,92.1875,100,48.4375,56.25,50,100,100,100,100,82.8125,68.75,100,48.4375,100,82.8125,87.5,71.875,100,68.75,68.75,95.3125,70.3125,87.5,18.75,95.3125,79.6875,100,28.125,35.9375,100,84.375,100,100,34.375,67.1875,95.3125,45.3125,70.3125,67.1875,100,79.6875,100,62.5,84.375,100,100,98.4375,100,67.1875,100,100,87.5,100,100,70.3125,85.9375,100,100,56.25,100,34.375,100,100,50,100,35.9375,100,79.6875,56.25,100,54.6875,42.1875,100,100,67.1875,85.9375,100,100,100,100,79.6875,100,42.1875,100,57.8125,100,100,100,79.6875,75,28.125,100,100,6.25,68.75,100,100,59.375,100,100,100,100,68.75,100,100,100,76.5625,100,71.875,54.6875,100,81.25,67.1875,59.375,42.1875,51.5625,100,100,100,100,100,90.625,96.875,54.6875,100,100,100,100,100,70.3125,68.75,100,100,100,100,100,93.75,95.3125,48.4375,65.625,100,81.25,87.5,100,100,100,100,40.625,1.5625,96.875,18.75,35.9375,100,93.75,100,100,100,100,100,100,100,84.375,100,100,100,100,100,87.5,100,100,32.8125,37.5,57.8125,100,56.25,100,100,93.75,78.125,100,56.25,64.0625,100,100,82.8125,100,100,46.875,100,98.4375,92.1875,98.4375,93.75,100,93.75,98.4375,56.25,26.5625,100,20.3125,100,100,51.5625,100,42.1875,100,60.9375,56.25,71.875,87.5,100,100,78.125,100,84.375,100,100,56.25,100,84.375,81.25,100,92.1875,98.4375,100,56.25,100,100,96.875,100,100,100,31.25,76.5625,98.4375,57.8125,71.875,100,100,60.9375,79.6875,100,81.25,32.8125,40.625,100,100,100,100,45.3125,100,59.375,35.9375,100,73.4375,100,100,100,92.1875,64.0625,100,54.6875,73.4375,100,51.5625,100,60.9375,82.8125,81.25,100,100,89.0625,89.0625,65.625,100,85.9375,100,100,100,100
