"6022",89.0625,100,43.75,100,60.9375,62.5,64.0625,100,26.5625,98.4375,57.8125,100,100,100,79.6875,59.375,87.5,81.25,100,100,96.875,96.875,100,100,56.25,100,100,90.625,81.25,100,100,100,100,89.0625,100,96.875,84.375,100,100,100,56.25,65.625,92.1875,100,100,100,100,100,67.1875,89.0625,75,100,100,60.9375,81.25,100,26.5625,100,100,39.0625,90.625,50,98.4375,96.875,100,100,60.9375,100,78.125,100,56.25,64.0625,100,100,50,81.25,100,48.4375,56.25,100,78.125,78.125,84.375,79.6875,62.5,100,100,26.5625,100,53.125,56.25,82.8125,100,48.4375,100,93.75,100,64.0625,100,100,73.4375,100,100,92.1875,62.5,28.125,100,64.0625,85.9375,96.875,84.375,67.1875,100,100,32.8125,100,100,100,100,100,65.625,100,100,68.75,79.6875,59.375,100,18.75,100,93.75,100,100,82.8125,100,100,65.625,56.25,79.6875,100,100,100,100,43.75,53.125,100,100,98.4375,100,60.9375,76.5625,60.9375,34.375,78.125,93.75,98.4375,84.375,75,100,100,7.8125,100,100,73.4375,100,89.0625,70.3125,100,85.9375,25,100,81.25,70.3125,100,65.625,100,93.75,85.9375,100,100,100,100,87.5,100,92.1875,100,35.9375,31.25,64.0625,100,85.9375,100,100,81.25,100,98.4375,100,92.1875,79.6875,100,100,20.3125,54.6875,98.4375,100,100,100,100,100,90.625,100,46.875,100,100,100,78.125,78.125,42.1875,95.3125,100,50,60.9375,73.4375,57.8125,78.125,100,100,57.8125,100,56.25,100,76.5625,78.125,100,100,100,100,81.25,62.5,84.375,100,100,100,100,100,100,32.8125,59.375,60.9375,100,46.875,100,76.5625,82.8125,82.8125,100,64.0625,100,71.875,100,100,100,98.4375,32.8125,89.0625,48.4375,100,100,100,100,100,56.25,90.625,100,100,82.8125,39.0625,37.5,100,64.0625,100,90.625,100,82.8125,100,100,100,32.8125,100,84.375,65.625,79.6875,100,21.875,57.8125,100,100,100,95.3125,64.0625,75,50,100,87.5,73.4375,100,89.0625,78.125,62.5,42.1875,100,100,56.25,29.6875,100,62.5,95.3125,100,100,100,40.625,73.4375,100,54.6875,100,26.5625,62.5,100,75,100,73.4375,85.9375,100,76.5625,89.0625,98.4375,40.625,18.75,90.625,100,100,65.625,81.25,62.5,85.9375,84.375,68.75,26.5625,100,78.125,73.4375,100,79.6875,100,95.3125,50,100,100,89.0625,48.4375,79.6875,71.875,32.8125,100,100,81.25,53.125,100,84.375,98.4375,100,100,100,76.5625,81.25,73.4375,100,89.0625,67.1875,79.6875,100,78.125,76.5625,100,100,100,100,98.4375,100,60.9375,92.1875,100,92.1875,100,95.3125,100,70.3125,100,60.9375,65.625,50,100,98.4375,100,100,100,59.375,59.375,79.6875,73.4375,98.4375,71.875,98.4375,100,85.9375,100,100,39.0625,50,100,76.5625,37.5,92.1875,100,100,100,28.125,100,100,95.3125,100,82.8125,100,100,100,67.1875,68.75,62.5,100,100,100,100,93.75,100,84.375,100,100,100,67.1875,76.5625,92.1875,95.3125,100,100,100,84.375,73.4375,100,71.875,100,100,76.5625,73.4375,68.75,100,100,79.6875,100,100,100,76.5625,73.4375,39.0625,59.375,100,100,40.625,100,100,100,71.875,85.9375,100,79.6875,70.3125,82.8125,100,50,100,57.8125,75,100,78.125,78.125,81.25,53.125,100,100,100,54.6875,70.3125,14.0625,100,100,100,84.375,56.25,100,82.8125,100,100,68.75,78.125,68.75,100,100,100,100,90.625,100,45.3125,64.0625,75,100,65.625,34.375,95.3125,100,81.25,42.1875,100,51.5625,100,87.5,100,84.375,68.75,100,82.8125,84.375,82.8125,100,60.9375,100,35.9375,46.875,100,85.9375,93.75,100,70.3125,100,100,100,100,100,48.4375,65.625,100,71.875,100,100,71.875,100,78.125,100,100,34.375,76.5625,100,100,78.125,100,92.1875,100,40.625,71.875,100,60.9375,100,100,65.625,90.625,100,100,100,92.1875,100,71.875,100,65.625,100,62.5,100,73.4375,100,100,85.9375,100,65.625,93.75,100,95.3125,100,79.6875,100,100,84.375,7.8125,100,53.125,53.125,89.0625,79.6875,100,75,100,100,75,100,100,35.9375,100,100,87.5,100,64.0625,60.9375,90.625,100,75,100,100,100,100,100,34.375,100,100,100,95.3125,100,100,39.0625,100,71.875,78.125,100,100,84.375,100,100,92.1875,92.1875,100,46.875,6.25,71.875,54.6875,50,92.1875,100,100,71.875,100,100,32.8125,100,85.9375,48.4375,59.375,81.25,64.0625,71.875,98.4375,78.125,79.6875,92.1875,35.9375,78.125,50,40.625,81.25,92.1875,42.1875,100,100,100,100,100,100,100,78.125,100,51.5625,68.75,100,100,70.3125,60.9375,50,46.875,100,48.4375,100,100,100,100,100,100,46.875,100,79.6875,90.625,84.375,100,100,75,73.4375,100,100,34.375,100,95.3125,100,81.25,100,100,100,100,100,96.875,67.1875,100,100,100,85.9375,100,100,100,100,100,100,68.75,100,100,100,62.5,100,100,35.9375,89.0625,100,89.0625,62.5,57.8125,93.75,100,62.5,92.1875,100,100,87.5,70.3125,32.8125,31.25,92.1875,100,100,100,48.4375,71.875,70.3125,68.75,14.0625,100,45.3125,100,43.75,68.75,48.4375,84.375,100,40.625,100,100,100,78.125,100,96.875,95.3125,100,100,53.125,64.0625,100,100,100,100,100,100,100,57.8125,90.625,100,100,37.5,100,100,100,79.6875,100,82.8125,100,82.8125,60.9375,100,40.625,93.75,100,100,51.5625,100,87.5,100,100,100,100,95.3125,62.5,100,100,78.125,87.5,100,100,51.5625,100,70.3125,87.5,79.6875,42.1875,100,65.625,100,60.9375,100,100,93.75,84.375,73.4375,100,100,100,68.75,100,76.5625,6.25,67.1875,100,100,81.25,100,84.375,100,95.3125,100,84.375,100,100,100,100,100,100,100,100,60.9375,48.4375,100,68.75,95.3125,79.6875,100,59.375,78.125,100,10.9375,100,100,57.8125,100,65.625,70.3125,53.125,75,100,98.4375,100,56.25,100,100,71.875,51.5625,100,100,78.125,98.4375,67.1875,70.3125,95.3125,100,100,100,100,50,100,21.875,100,79.6875,100,87.5,45.3125,100,53.125,64.0625,93.75,100,35.9375,100,79.6875,100,87.5,92.1875,70.3125,54.6875,100,100,56.25,100,90.625,84.375,65.625,82.8125,100,89.0625,53.125,100,100,64.0625,93.75,100,45.3125,71.875,100,100,100,71.875,100,100,57.8125,100,100,100,93.75,100,100,100,70.3125,100,100,100,100,70.3125,70.3125,100,100,26.5625,23.4375,100,82.8125,100,100,100,79.6875,60.9375,31.25,100,46.875,100,71.875,71.875,100,68.75,87.5,100,100,100,100,100,100,100,100,100,60.9375,87.5,42.1875,100,98.4375,67.1875,93.75,79.6875,73.4375,51.5625,45.3125,100,100,84.375,100,56.25,84.375,65.625,89.0625,100,100,67.1875,100,100,82.8125,35.9375,100,100,79.6875,100,67.1875,100,96.875,100,100,100,100,100,81.25,100,100,100,76.5625,65.625,29.6875,100,100,17.1875,100,100,100,100,75,100,84.375,93.75,98.4375,98.4375,100,100,96.875,82.8125,89.0625,84.375,100,85.9375,100,100,100,100,68.75,89.0625,100,84.375,75,100,100,75,82.8125,100,78.125,100,100,42.1875,100,57.8125,100,100,100,100,100,31.25,100,100,89.0625,93.75,93.75,42.1875,76.5625,100,100,76.5625,79.6875,17.1875,100,100,100,95.3125,100,100,100,100,100,76.5625,100,65.625,100,92.1875,100,100,85.9375,100,87.5,100,100,82.8125,100,100,73.4375,100,100,95.3125,100,100,82.8125,57.8125,82.8125,82.8125,100,51.5625,45.3125,34.375,100,100,100,43.75,57.8125,87.5,100,100,100,51.5625,100,100,59.375,65.625,100,96.875,100,87.5,100,95.3125,73.4375,78.125,100,100,100,100,100,100,100,100,50,64.0625,100,100,100,100,100,100,75,100,100,100,100,62.5,100,96.875,100,81.25,76.5625,100,100,100,85.9375,100,100,87.5,71.875,100,95.3125,100,100,95.3125,96.875,100,53.125,51.5625,75,100,68.75,98.4375,100,42.1875,60.9375,100,42.1875,40.625,90.625,32.8125,100,100,100,100,100,100,100,100,100,100,100,68.75,98.4375,60.9375,48.4375,71.875,100,100,100,17.1875,95.3125,82.8125,100,100,37.5,100,100,82.8125,100,100,100,100,100,34.375,100,56.25,60.9375,100,100,100,100,35.9375,64.0625,100,100,100,89.0625,51.5625,100,35.9375,100,100,100,39.0625,60.9375,67.1875,100,73.4375,100,82.8125,100,100,100,96.875,81.25,51.5625,89.0625,73.4375,100,90.625,81.25,84.375,92.1875,67.1875,60.9375,50,100,100,62.5,93.75,100,78.125,37.5,100,42.1875,87.5,100,95.3125,100,100,68.75,82.8125,100,73.4375,100,100,100,81.25,100,96.875,100,85.9375,57.8125,100,100,62.5,100,92.1875,100,87.5,100,100,62.5,60.9375,100,25,71.875,100,62.5,89.0625,100,100,100,100,90.625,57.8125,100,100,100,71.875,100,43.75,89.0625,100,71.875,37.5,84.375,89.0625,100,100,79.6875,68.75,62.5,40.625,45.3125,85.9375,100,76.5625,59.375,60.9375,100,78.125,89.0625,93.75,100,89.0625,100,68.75,100,84.375,56.25,100,100,73.4375,100,100,100,82.8125,92.1875,68.75,100,92.1875,100,100,100,73.4375,31.25,35.9375,18.75,100,87.5,100,73.4375,98.4375,100,62.5,90.625,100,98.4375,100,100,89.0625,100,57.8125,59.375,45.3125,50,79.6875,57.8125,90.625,100,100,95.3125,84.375,100,100,60.9375,26.5625,89.0625,100,76.5625,75,100,92.1875,87.5,100,100,100,100,100,100,70.3125,100,100,92.1875,100,78.125,100,90.625,100,100,100,90.625,100,100,100,87.5,81.25,87.5,100,100,92.1875,89.0625,71.875,100,100,70.3125,73.4375,100,92.1875,100,73.4375,90.625,73.4375,100,100,76.5625,100,100,85.9375,100,100,100,90.625,62.5,76.5625,100,100,51.5625,100,100,100,100,100,68.75,100,70.3125,37.5,64.0625,100,65.625,100,100,100,100,100,100,100,100,100,89.0625,95.3125,100,73.4375,100,100,100,100,89.0625,100,100,100,95.3125,100,71.875,100,93.75,100,100,100,95.3125,68.75,92.1875,95.3125,39.0625,7.8125,42.1875,100,100,100,100,100,92.1875,100,100,100,67.1875,32.8125,100,81.25,100,100,100,84.375,100,100,100,100,78.125,92.1875,100,100,93.75,100,100,89.0625,93.75,100,75,100,48.4375,51.5625,78.125,100,81.25,89.0625,70.3125,67.1875,100,89.0625,100,68.75,90.625,100,87.5,76.5625,60.9375,62.5,29.6875,82.8125,85.9375,100,100,81.25,100,100,100,100,71.875,28.125,82.8125,100,79.6875,100,23.4375,76.5625,100,68.75,100,100,100,100,100,92.1875,100,100,92.1875,100,100,100,100,75,100,29.6875,100,100,100,100,100,57.8125,100,53.125,96.875,79.6875,95.3125,100,100,100,100,71.875,67.1875,71.875,100,100,68.75,35.9375,100,87.5,68.75,100,92.1875,100,70.3125,100,100,100,75,56.25,100,92.1875,100,20.3125,89.0625,100,28.125,85.9375,75,64.0625,100,100,87.5,100,76.5625,100,100,100,93.75,56.25,100,26.5625,37.5,100,95.3125,60.9375,64.0625,75,87.5,100,100,90.625,95.3125,100,34.375,20.3125,100,100,100,100,100,100,100,100,100,100,93.75,57.8125,81.25,100,100,82.8125,95.3125,100,100,100,100,90.625,87.5,68.75,53.125,100,100,100,60.9375,92.1875,100,100,90.625,100,96.875,71.875,100,100,100,68.75,75,100,65.625,100,100,26.5625,59.375,62.5,98.4375,85.9375,100,100,100,95.3125,100,78.125,71.875,100,100,98.4375,100,92.1875,100,100,100,100,76.5625,100,57.8125,100,31.25,84.375,70.3125,100,100,100,100,79.6875,100,32.8125,75,92.1875,100,56.25,98.4375,100,100,100,100,87.5,75,84.375,81.25,100,34.375,100,43.75,84.375,100,96.875,100,81.25,85.9375,100,76.5625,100,95.3125,31.25,68.75,100,25,100,57.8125,100,73.4375,73.4375,100,100,100,68.75,76.5625,90.625,82.8125,100,100,93.75,45.3125,42.1875,81.25,65.625,82.8125,75,100,59.375,85.9375,93.75,46.875,100,70.3125,100,100,100,100,40.625,65.625,100,98.4375,100,100,85.9375,100,100,65.625,100,85.9375,65.625,100,60.9375,89.0625,100,100,75,92.1875,100,54.6875,100,100,100,79.6875,100,53.125,100,100,100,100,92.1875,98.4375,32.8125,100,100,60.9375,100,73.4375,100,85.9375,100,81.25,100,82.8125,100,100,93.75,100,87.5,25,87.5,100,84.375,50,100,54.6875,100,50,35.9375,100,71.875,75,100,31.25,100,100,100,53.125,93.75,90.625,68.75,100,100,100,90.625,68.75,32.8125,100,78.125,100,100,90.625,70.3125,51.5625,54.6875,42.1875,100,100,67.1875,60.9375,89.0625,100,73.4375,84.375,95.3125,100,60.9375,100,100,100,100,64.0625,21.875,100,100,100,100,32.8125,100,100,100,100,82.8125,100,100,100,100,100,100,100,60.9375,70.3125,100,100,84.375,62.5,43.75,100,67.1875,87.5,100,100,100,76.5625,84.375,82.8125,100,90.625,100,100,100,100,100,84.375,37.5,53.125,90.625,100,100,100,100,96.875,93.75,34.375,100,100,98.4375,100,92.1875,92.1875,68.75,100,98.4375,100,68.75,100,100,100,100,82.8125,100,76.5625,73.4375,100,100,100,89.0625,100,100,100,67.1875,100,85.9375,68.75,100,98.4375,32.8125,81.25,79.6875,100,100,64.0625,67.1875,59.375,62.5,100,84.375,100,100,100,35.9375,100,51.5625,100,100,93.75,100,96.875,57.8125,85.9375,79.6875,100,96.875,39.0625,100,78.125,40.625,28.125,78.125,9.375,100,100,18.75,98.4375,92.1875,76.5625,100,100,95.3125,81.25,100,100,10.9375,100,100,100,71.875,100,100,93.75,100,100,73.4375,100,100,100,100,100,100,73.4375,78.125,100,100,93.75,100,100,100,100,79.6875,100,48.4375,100,100,53.125,100,70.3125,100,78.125,93.75,73.4375,75,100,100,100,71.875,100,78.125,68.75,35.9375,100,53.125,59.375,35.9375,100,100,92.1875,100,64.0625,87.5,100,87.5,60.9375,100,81.25,100,79.6875,50,100,89.0625,100,89.0625,75,100,100,100,100,34.375,64.0625,60.9375,93.75,48.4375,100,100,59.375,100,53.125,65.625,6.25,100,85.9375,79.6875,73.4375,82.8125,100,92.1875,100,100,90.625,93.75,21.875,59.375,70.3125,70.3125,39.0625,100,59.375,100,100,57.8125,100,98.4375,39.0625,100,90.625,75,89.0625,37.5,100,100,17.1875,100,100,45.3125,92.1875,85.9375,71.875,100,100,14.0625,62.5,89.0625,100,81.25,100,100,95.3125,68.75,56.25,100,100,100,100,93.75,100,100,78.125,71.875,65.625,100,100,62.5,100,100,84.375,100,21.875,95.3125,93.75,100,34.375,100,100,100,100,100,100,54.6875,40.625,100,100,43.75,40.625,89.0625,31.25,100,100,71.875,82.8125,100,96.875,100,100,68.75,67.1875,76.5625,100,100,100,100,100,46.875,79.6875,100,92.1875,100,87.5,100,50,14.0625,100,71.875,64.0625,100,82.8125,67.1875,71.875,75,73.4375,93.75,54.6875,90.625,100,100,73.4375,28.125,100,100,82.8125,100,100,100,100,100,85.9375,93.75,71.875,93.75,89.0625,100,100,73.4375,73.4375,39.0625,67.1875,100,100,100,100,100,100,73.4375,42.1875,82.8125,60.9375,100,100,76.5625,100,100,100,100,100,100,100,100,100,92.1875,100,32.8125,100,48.4375,82.8125,100,100,98.4375,100,93.75,92.1875,82.8125,100,100,92.1875,100,92.1875,96.875,100,100,100,85.9375,54.6875,100,95.3125,100,100,29.6875,65.625,100,100,100,100,100,100,100,45.3125,29.6875,100,92.1875,100,100,73.4375,92.1875,95.3125,70.3125,85.9375,100,100,98.4375,100,100,100,73.4375,90.625,32.8125,78.125,100,100,100,93.75,100,89.0625,100,100,100,84.375,93.75,67.1875,87.5,59.375,100,25,100,100,54.6875,54.6875,100,100,50,100,70.3125,89.0625,46.875,100,100,78.125,87.5,81.25,100,79.6875,100,34.375,100,100,76.5625,70.3125,100,100,100,100,98.4375,100,100,84.375,65.625,100,62.5,54.6875,100,100,76.5625,100,100,96.875,53.125,92.1875,100,100,98.4375,100,89.0625,100,68.75,100,81.25,59.375,100,100,68.75,100,100,64.0625,100,100,73.4375,100,100,81.25,100,56.25,70.3125,45.3125,100,29.6875,75,31.25,100,54.6875,89.0625,100,76.5625,92.1875,100,100,75,100,85.9375,50,85.9375,100,100,96.875,46.875,75,100,100,89.0625,100,100,78.125,65.625,82.8125,100,100,100,100,100,100,100,45.3125,71.875,95.3125,100,100,100,92.1875,100,34.375,100,42.1875,71.875,59.375,100,100,100,100,100,67.1875,100,100,75,100,100,81.25,100,75,100,100,100,100,89.0625,100,56.25,100,90.625,100,46.875,87.5,85.9375,100,32.8125,100,100,87.5,100,90.625,82.8125,42.1875,100,100,35.9375,15.625,100,53.125,100,100,100,75,100,70.3125,100,100,100,100,25,100,81.25,96.875,73.4375,95.3125,100,100,20.3125,92.1875,64.0625,53.125,100,100,95.3125,89.0625,100,100,100,62.5,87.5,100,82.8125,56.25,79.6875,92.1875,100,100,85.9375,87.5,100,100,87.5,82.8125,100,84.375,100,100,100,96.875,100,100,59.375,68.75,60.9375,89.0625,20.3125,35.9375,100,100,65.625,48.4375,60.9375,100,100,100,100,84.375,78.125,84.375,79.6875,46.875,95.3125,100,68.75,100,100,81.25,45.3125,100,68.75,76.5625,50,39.0625,64.0625,100,87.5,54.6875,100,100,87.5,100,73.4375,40.625,100,100,56.25,100,100,67.1875,75,100,100,57.8125,90.625,71.875,100,100,85.9375,70.3125,100,100,100,100,37.5,100,73.4375,100,100,100,67.1875,100,100,79.6875,100,100,100,79.6875,100,87.5,89.0625,100,100,100,68.75,100,100,59.375,100,89.0625,100,59.375,89.0625,100,100,78.125,100,35.9375,20.3125,37.5,78.125,92.1875,100,100,100,100,85.9375,100,100,93.75,56.25,50,100,100,100,100,84.375,76.5625,100,50,100,71.875,95.3125,68.75,100,59.375,68.75,81.25,84.375,98.4375,21.875,96.875,81.25,39.0625,34.375,42.1875,100,45.3125,100,100,26.5625,65.625,100,59.375,51.5625,73.4375,100,79.6875,100,60.9375,84.375,100,100,100,100,60.9375,100,100,89.0625,100,100,73.4375,84.375,100,100,56.25,100,37.5,100,100,51.5625,100,37.5,100,87.5,51.5625,100,53.125,50,100,100,64.0625,84.375,100,100,100,100,70.3125,89.0625,40.625,100,57.8125,100,100,100,79.6875,85.9375,31.25,100,100,53.125,67.1875,100,100,100,100,100,100,100,92.1875,100,100,100,82.8125,100,67.1875,82.8125,100,93.75,82.8125,59.375,46.875,51.5625,100,100,100,100,100,76.5625,100,56.25,100,100,100,100,100,81.25,68.75,100,100,100,100,100,100,100,50,65.625,100,81.25,100,100,100,100,100,43.75,1.5625,100,65.625,28.125,100,71.875,100,20.3125,100,100,100,100,93.75,84.375,100,100,100,100,100,98.4375,100,75,35.9375,35.9375,57.8125,100,53.125,18.75,100,92.1875,75,100,45.3125,64.0625,100,100,51.5625,100,100,70.3125,100,98.4375,87.5,96.875,100,100,93.75,89.0625,54.6875,29.6875,71.875,93.75,100,56.25,100,100,42.1875,100,78.125,78.125,76.5625,79.6875,100,100,78.125,100,84.375,100,84.375,56.25,100,64.0625,84.375,100,100,87.5,100,51.5625,100,100,96.875,93.75,92.1875,100,35.9375,67.1875,95.3125,59.375,73.4375,100,100,70.3125,82.8125,100,92.1875,32.8125,67.1875,18.75,100,100,100,64.0625,100,62.5,39.0625,100,78.125,100,100,93.75,100,64.0625,100,54.6875,100,100,51.5625,100,54.6875,79.6875,60.9375,78.125,100,100,53.125,57.8125,100,84.375,100,100,98.4375,100
