"6023",89.0625,100,34.375,100,100,62.5,67.1875,87.5,21.875,93.75,82.8125,100,100,100,92.1875,76.5625,89.0625,78.125,100,100,96.875,100,100,100,59.375,100,100,95.3125,79.6875,100,100,100,100,87.5,100,96.875,84.375,100,100,90.625,78.125,64.0625,98.4375,100,100,100,100,100,65.625,85.9375,75,100,100,68.75,75,100,7.8125,100,100,39.0625,84.375,56.25,98.4375,100,100,90.625,62.5,100,78.125,100,57.8125,75,100,100,70.3125,75,100,48.4375,48.4375,100,75,100,82.8125,79.6875,62.5,100,100,23.4375,100,100,56.25,82.8125,100,48.4375,85.9375,98.4375,100,64.0625,100,100,75,100,100,92.1875,71.875,29.6875,100,51.5625,85.9375,100,89.0625,70.3125,35.9375,100,34.375,95.3125,100,100,100,100,60.9375,100,100,73.4375,98.4375,54.6875,100,18.75,100,100,100,100,93.75,100,100,67.1875,64.0625,79.6875,100,100,100,100,48.4375,56.25,100,100,100,100,48.4375,76.5625,59.375,37.5,78.125,92.1875,98.4375,85.9375,76.5625,100,100,4.6875,100,100,73.4375,100,89.0625,71.875,100,81.25,28.125,100,87.5,68.75,100,56.25,100,100,84.375,100,100,100,82.8125,87.5,100,82.8125,100,100,28.125,100,100,87.5,100,100,81.25,100,98.4375,100,78.125,81.25,100,100,26.5625,100,96.875,100,100,100,100,100,90.625,100,35.9375,100,100,100,76.5625,78.125,43.75,51.5625,100,46.875,60.9375,75,100,100,100,53.125,96.875,100,59.375,45.3125,82.8125,81.25,100,100,100,100,82.8125,62.5,92.1875,100,100,100,100,87.5,100,29.6875,100,90.625,100,65.625,43.75,79.6875,79.6875,100,100,67.1875,100,60.9375,100,100,100,98.4375,32.8125,79.6875,45.3125,100,100,100,100,100,56.25,62.5,100,100,96.875,79.6875,31.25,100,64.0625,42.1875,90.625,100,100,100,100,100,32.8125,100,82.8125,90.625,81.25,100,23.4375,56.25,100,100,100,90.625,64.0625,75,39.0625,100,75,73.4375,100,81.25,76.5625,100,89.0625,100,100,46.875,29.6875,100,64.0625,92.1875,100,100,73.4375,40.625,89.0625,100,50,100,46.875,59.375,100,65.625,100,73.4375,85.9375,100,57.8125,93.75,98.4375,39.0625,100,85.9375,100,100,100,81.25,64.0625,100,71.875,67.1875,31.25,100,100,73.4375,100,78.125,100,95.3125,60.9375,100,100,67.1875,46.875,73.4375,73.4375,78.125,100,100,85.9375,53.125,81.25,81.25,98.4375,100,100,100,96.875,79.6875,85.9375,100,98.4375,68.75,81.25,100,59.375,90.625,100,100,100,100,100,100,100,92.1875,100,79.6875,100,100,100,70.3125,100,75,100,26.5625,100,100,100,100,100,56.25,59.375,79.6875,67.1875,96.875,71.875,92.1875,100,92.1875,100,85.9375,39.0625,51.5625,100,76.5625,67.1875,87.5,100,100,100,37.5,45.3125,100,96.875,100,82.8125,100,76.5625,100,75,57.8125,54.6875,100,100,100,100,89.0625,100,70.3125,96.875,100,100,65.625,89.0625,92.1875,92.1875,100,100,100,84.375,73.4375,100,56.25,100,100,76.5625,73.4375,67.1875,100,32.8125,71.875,100,84.375,100,79.6875,65.625,34.375,73.4375,100,100,48.4375,100,100,100,100,62.5,100,81.25,64.0625,82.8125,100,48.4375,100,67.1875,75,100,81.25,78.125,84.375,50,100,100,82.8125,56.25,100,34.375,100,100,100,85.9375,62.5,100,82.8125,100,100,64.0625,78.125,68.75,100,100,81.25,100,100,100,100,68.75,60.9375,60.9375,70.3125,29.6875,95.3125,100,100,40.625,100,51.5625,100,87.5,100,84.375,71.875,100,82.8125,84.375,100,84.375,62.5,100,35.9375,53.125,100,84.375,96.875,100,70.3125,90.625,100,100,100,84.375,45.3125,87.5,100,71.875,100,100,68.75,95.3125,100,100,100,35.9375,100,100,100,78.125,100,93.75,100,46.875,73.4375,100,64.0625,100,100,100,100,100,100,82.8125,90.625,100,73.4375,100,68.75,100,67.1875,100,100,100,35.9375,79.6875,100,62.5,98.4375,100,56.25,100,62.5,100,100,100,37.5,100,50,100,93.75,75,100,57.8125,100,100,70.3125,100,100,35.9375,100,100,82.8125,93.75,100,84.375,92.1875,100,81.25,100,100,100,100,100,100,100,92.1875,100,95.3125,100,100,26.5625,60.9375,68.75,57.8125,100,84.375,92.1875,100,100,93.75,90.625,100,43.75,6.25,85.9375,64.0625,50,93.75,100,100,54.6875,100,100,35.9375,100,82.8125,50,59.375,73.4375,68.75,73.4375,98.4375,78.125,98.4375,92.1875,100,79.6875,56.25,39.0625,84.375,93.75,60.9375,98.4375,100,100,100,100,100,100,75,100,53.125,68.75,100,100,65.625,54.6875,60.9375,46.875,100,48.4375,100,100,100,100,100,100,53.125,100,73.4375,90.625,82.8125,100,100,73.4375,100,100,100,37.5,100,100,100,79.6875,100,79.6875,100,100,100,79.6875,67.1875,100,100,100,85.9375,100,100,100,100,100,100,68.75,100,100,100,62.5,100,100,35.9375,87.5,100,71.875,62.5,60.9375,93.75,100,76.5625,100,100,90.625,100,100,100,35.9375,87.5,100,100,96.875,48.4375,89.0625,92.1875,67.1875,9.375,100,100,82.8125,43.75,100,48.4375,84.375,100,42.1875,82.8125,100,100,75,78.125,75,92.1875,79.6875,100,48.4375,65.625,100,100,78.125,100,100,100,100,56.25,100,100,100,37.5,90.625,100,100,25,76.5625,85.9375,100,89.0625,59.375,100,40.625,90.625,100,100,54.6875,21.875,64.0625,100,100,100,100,96.875,62.5,100,100,75,68.75,100,100,45.3125,100,70.3125,84.375,79.6875,40.625,100,40.625,100,54.6875,100,100,73.4375,81.25,68.75,100,100,100,68.75,100,76.5625,32.8125,67.1875,100,100,76.5625,100,82.8125,100,98.4375,100,100,100,100,100,100,96.875,100,100,100,68.75,43.75,100,68.75,96.875,79.6875,100,57.8125,78.125,100,40.625,100,95.3125,56.25,78.125,64.0625,78.125,100,73.4375,23.4375,100,100,70.3125,100,100,71.875,57.8125,100,100,60.9375,98.4375,100,71.875,98.4375,100,100,100,100,56.25,100,20.3125,100,79.6875,100,85.9375,46.875,100,71.875,60.9375,100,100,35.9375,100,82.8125,100,92.1875,100,70.3125,100,100,100,54.6875,82.8125,87.5,39.0625,82.8125,90.625,100,100,56.25,100,100,56.25,93.75,92.1875,25,100,100,100,100,70.3125,100,100,95.3125,100,100,100,93.75,100,100,100,73.4375,100,100,89.0625,81.25,70.3125,65.625,100,95.3125,43.75,32.8125,100,82.8125,100,25,59.375,84.375,50,31.25,100,46.875,73.4375,71.875,70.3125,100,67.1875,87.5,100,100,100,100,100,100,100,100,100,60.9375,87.5,73.4375,100,98.4375,62.5,93.75,73.4375,73.4375,35.9375,92.1875,100,100,84.375,100,56.25,71.875,79.6875,65.625,100,100,42.1875,100,100,84.375,34.375,100,100,78.125,100,67.1875,100,70.3125,100,100,100,100,100,81.25,89.0625,100,100,76.5625,70.3125,60.9375,100,100,57.8125,100,100,100,100,79.6875,100,84.375,100,92.1875,100,100,100,79.6875,85.9375,92.1875,87.5,100,92.1875,100,100,100,100,68.75,89.0625,100,84.375,75,100,90.625,70.3125,82.8125,100,81.25,85.9375,100,43.75,100,62.5,100,92.1875,100,100,100,35.9375,96.875,100,90.625,100,87.5,31.25,79.6875,100,100,37.5,71.875,17.1875,100,100,100,100,100,100,100,100,100,84.375,93.75,65.625,59.375,89.0625,100,98.4375,85.9375,100,87.5,100,100,79.6875,100,100,75,100,100,95.3125,100,100,82.8125,56.25,87.5,82.8125,100,57.8125,65.625,65.625,100,100,100,45.3125,100,85.9375,100,100,100,56.25,100,100,57.8125,65.625,100,93.75,100,84.375,100,78.125,78.125,78.125,90.625,75,100,100,100,100,100,100,50,35.9375,100,100,100,100,100,100,98.4375,70.3125,92.1875,100,100,64.0625,100,92.1875,100,82.8125,76.5625,100,100,100,82.8125,100,81.25,75,79.6875,85.9375,96.875,100,100,82.8125,95.3125,100,100,51.5625,31.25,100,68.75,89.0625,100,100,100,100,46.875,100,92.1875,32.8125,85.9375,100,100,100,100,100,100,100,100,100,100,65.625,96.875,57.8125,100,76.5625,100,100,85.9375,20.3125,95.3125,81.25,100,71.875,32.8125,100,100,84.375,100,87.5,100,100,100,31.25,100,56.25,57.8125,100,100,100,100,35.9375,68.75,73.4375,100,71.875,89.0625,50,100,40.625,100,100,100,50,60.9375,67.1875,100,73.4375,100,100,100,100,100,98.4375,79.6875,53.125,87.5,71.875,100,81.25,78.125,71.875,89.0625,67.1875,100,53.125,100,100,67.1875,79.6875,100,78.125,35.9375,100,43.75,89.0625,100,89.0625,100,100,56.25,100,100,73.4375,100,100,100,90.625,100,93.75,100,85.9375,76.5625,100,100,64.0625,100,100,100,87.5,100,95.3125,60.9375,60.9375,100,67.1875,75,100,67.1875,89.0625,100,100,100,100,92.1875,56.25,100,100,100,56.25,100,45.3125,100,100,62.5,29.6875,92.1875,89.0625,100,100,82.8125,75,64.0625,40.625,45.3125,100,100,76.5625,59.375,60.9375,100,68.75,89.0625,96.875,95.3125,89.0625,100,68.75,73.4375,62.5,48.4375,96.875,100,70.3125,100,96.875,100,78.125,93.75,65.625,100,92.1875,100,100,100,73.4375,32.8125,37.5,59.375,100,100,100,100,100,100,71.875,89.0625,100,95.3125,100,100,100,98.4375,57.8125,54.6875,45.3125,50,76.5625,53.125,90.625,100,43.75,100,46.875,100,100,65.625,29.6875,85.9375,100,71.875,71.875,17.1875,100,65.625,100,100,100,100,100,100,68.75,100,100,92.1875,100,78.125,100,100,100,100,100,93.75,100,100,100,82.8125,45.3125,78.125,79.6875,100,82.8125,100,71.875,100,100,70.3125,70.3125,100,95.3125,100,76.5625,87.5,78.125,100,100,76.5625,100,100,100,70.3125,100,100,89.0625,82.8125,78.125,96.875,100,73.4375,100,64.0625,100,100,100,100,100,78.125,35.9375,76.5625,100,67.1875,100,100,100,100,100,37.5,100,100,100,89.0625,92.1875,100,100,100,100,100,100,92.1875,100,100,98.4375,81.25,100,71.875,100,93.75,100,73.4375,100,95.3125,68.75,93.75,100,39.0625,9.375,43.75,100,100,100,100,100,100,100,100,100,46.875,34.375,100,51.5625,100,100,54.6875,85.9375,100,100,100,100,56.25,100,100,100,92.1875,92.1875,100,70.3125,96.875,100,75,100,62.5,54.6875,78.125,81.25,82.8125,75,81.25,65.625,100,100,100,100,87.5,93.75,87.5,81.25,84.375,67.1875,29.6875,100,85.9375,100,70.3125,81.25,90.625,100,100,100,67.1875,26.5625,85.9375,100,95.3125,100,21.875,79.6875,100,90.625,100,100,100,100,100,100,100,100,92.1875,100,100,100,68.75,100,100,89.0625,100,100,100,64.0625,100,59.375,100,23.4375,96.875,78.125,100,100,95.3125,100,100,71.875,64.0625,70.3125,100,100,70.3125,42.1875,100,93.75,76.5625,43.75,90.625,29.6875,21.875,100,100,100,65.625,51.5625,100,79.6875,100,21.875,87.5,100,26.5625,82.8125,75,65.625,100,100,87.5,100,60.9375,100,100,100,93.75,85.9375,100,25,50,100,95.3125,100,100,54.6875,87.5,100,100,100,90.625,100,32.8125,23.4375,100,100,100,100,93.75,100,100,100,100,100,89.0625,51.5625,76.5625,100,100,92.1875,93.75,100,96.875,100,100,100,100,67.1875,53.125,100,100,100,81.25,100,93.75,100,100,100,90.625,70.3125,100,100,100,60.9375,76.5625,100,62.5,79.6875,100,26.5625,59.375,62.5,98.4375,85.9375,100,100,100,100,100,79.6875,79.6875,100,100,100,100,85.9375,98.4375,100,100,100,70.3125,100,60.9375,100,15.625,87.5,68.75,100,100,100,100,82.8125,100,28.125,57.8125,76.5625,100,56.25,79.6875,100,100,100,100,89.0625,73.4375,81.25,82.8125,100,35.9375,100,29.6875,85.9375,100,100,100,78.125,85.9375,100,60.9375,100,96.875,23.4375,68.75,100,26.5625,100,53.125,100,100,76.5625,100,100,100,48.4375,73.4375,85.9375,92.1875,100,100,89.0625,54.6875,42.1875,100,67.1875,82.8125,75,100,57.8125,82.8125,93.75,100,100,70.3125,100,100,100,100,39.0625,65.625,100,95.3125,46.875,100,87.5,89.0625,100,56.25,100,100,65.625,57.8125,62.5,82.8125,28.125,100,73.4375,92.1875,75,59.375,100,100,100,79.6875,100,37.5,100,100,100,100,92.1875,87.5,26.5625,100,100,84.375,100,95.3125,100,100,100,81.25,100,79.6875,100,92.1875,71.875,100,95.3125,26.5625,92.1875,20.3125,84.375,37.5,100,53.125,100,40.625,35.9375,100,65.625,75,100,31.25,100,100,100,59.375,100,92.1875,53.125,100,90.625,100,87.5,57.8125,29.6875,100,76.5625,100,100,90.625,75,12.5,54.6875,42.1875,28.125,100,81.25,60.9375,89.0625,100,76.5625,84.375,93.75,100,60.9375,100,21.875,100,100,68.75,96.875,100,100,100,87.5,46.875,100,100,100,100,82.8125,100,100,100,100,100,98.4375,100,59.375,67.1875,100,100,59.375,60.9375,43.75,100,100,81.25,100,98.4375,100,76.5625,89.0625,82.8125,100,87.5,100,100,100,100,100,84.375,37.5,100,100,100,100,100,100,98.4375,98.4375,34.375,98.4375,100,96.875,100,89.0625,90.625,70.3125,100,100,100,76.5625,100,100,75,100,79.6875,100,76.5625,85.9375,100,100,100,100,100,100,100,67.1875,100,100,62.5,100,92.1875,35.9375,87.5,79.6875,67.1875,100,65.625,64.0625,59.375,71.875,100,87.5,100,100,100,35.9375,100,51.5625,100,100,93.75,100,95.3125,42.1875,64.0625,79.6875,100,93.75,32.8125,100,100,42.1875,29.6875,54.6875,54.6875,100,100,100,95.3125,87.5,76.5625,100,100,95.3125,81.25,100,100,12.5,100,100,100,73.4375,100,98.4375,98.4375,100,100,79.6875,96.875,100,100,100,100,100,82.8125,90.625,100,100,79.6875,100,100,100,100,79.6875,100,48.4375,100,100,57.8125,100,70.3125,71.875,76.5625,70.3125,70.3125,70.3125,100,100,100,100,100,82.8125,70.3125,35.9375,96.875,48.4375,60.9375,31.25,90.625,100,90.625,100,68.75,79.6875,100,87.5,60.9375,100,92.1875,100,78.125,50,100,89.0625,100,20.3125,75,100,100,100,100,40.625,68.75,100,84.375,79.6875,100,100,59.375,100,62.5,67.1875,57.8125,100,84.375,79.6875,73.4375,79.6875,100,90.625,100,100,89.0625,92.1875,20.3125,62.5,64.0625,71.875,37.5,100,51.5625,100,100,59.375,100,93.75,34.375,100,87.5,75,90.625,42.1875,87.5,100,17.1875,100,98.4375,68.75,100,90.625,89.0625,100,100,14.0625,60.9375,95.3125,100,85.9375,100,100,93.75,57.8125,56.25,100,100,100,100,98.4375,100,100,78.125,76.5625,65.625,100,81.25,62.5,100,100,100,98.4375,17.1875,70.3125,98.4375,100,35.9375,100,100,100,100,100,70.3125,59.375,40.625,100,100,57.8125,40.625,40.625,37.5,100,21.875,70.3125,75,100,96.875,100,100,65.625,65.625,78.125,100,100,100,100,100,53.125,71.875,100,92.1875,100,85.9375,71.875,42.1875,14.0625,100,70.3125,62.5,100,82.8125,68.75,73.4375,100,59.375,93.75,54.6875,93.75,89.0625,100,79.6875,100,100,100,81.25,100,100,100,100,100,79.6875,93.75,71.875,51.5625,100,100,100,71.875,17.1875,40.625,67.1875,100,100,100,100,100,96.875,59.375,42.1875,92.1875,75,100,100,53.125,100,100,100,100,64.0625,96.875,100,78.125,100,93.75,100,34.375,100,65.625,100,100,100,100,100,92.1875,89.0625,85.9375,100,100,92.1875,100,89.0625,100,100,100,89.0625,100,57.8125,100,100,100,100,28.125,79.6875,100,100,100,100,100,100,100,64.0625,32.8125,100,78.125,14.0625,100,92.1875,92.1875,92.1875,68.75,87.5,100,100,76.5625,100,100,100,68.75,87.5,21.875,79.6875,100,100,100,85.9375,100,100,96.875,100,34.375,100,93.75,60.9375,93.75,57.8125,100,25,100,100,90.625,57.8125,100,100,50,100,73.4375,87.5,89.0625,100,100,78.125,75,79.6875,100,87.5,100,34.375,100,100,81.25,57.8125,59.375,100,54.6875,100,98.4375,100,100,79.6875,64.0625,100,60.9375,54.6875,100,100,78.125,100,100,90.625,46.875,96.875,100,100,64.0625,100,100,100,68.75,100,81.25,60.9375,100,100,64.0625,100,54.6875,65.625,100,100,79.6875,100,100,79.6875,100,56.25,71.875,62.5,100,28.125,76.5625,42.1875,100,51.5625,67.1875,100,76.5625,95.3125,100,100,73.4375,100,87.5,100,82.8125,100,100,100,46.875,93.75,100,100,82.8125,81.25,100,81.25,100,90.625,100,64.0625,100,10.9375,78.125,100,100,100,76.5625,100,100,100,100,92.1875,100,29.6875,100,45.3125,90.625,57.8125,100,57.8125,100,100,100,73.4375,100,100,100,100,100,65.625,100,75,100,100,100,100,90.625,100,57.8125,100,100,100,57.8125,100,89.0625,70.3125,34.375,100,100,87.5,70.3125,89.0625,84.375,48.4375,100,100,39.0625,15.625,100,54.6875,21.875,100,100,75,100,70.3125,100,100,100,100,25,100,100,95.3125,75,95.3125,100,75,12.5,84.375,64.0625,57.8125,100,39.0625,95.3125,81.25,100,100,100,60.9375,85.9375,100,90.625,51.5625,81.25,92.1875,90.625,100,95.3125,100,100,100,90.625,82.8125,95.3125,84.375,100,100,100,96.875,100,100,64.0625,68.75,93.75,90.625,18.75,48.4375,100,100,100,46.875,67.1875,100,100,65.625,100,85.9375,79.6875,62.5,81.25,46.875,100,100,68.75,32.8125,62.5,73.4375,50,100,59.375,100,51.5625,54.6875,75,100,93.75,54.6875,100,100,89.0625,100,67.1875,39.0625,100,100,53.125,100,100,65.625,37.5,100,100,56.25,90.625,78.125,100,100,81.25,100,100,100,90.625,100,39.0625,100,73.4375,26.5625,100,93.75,76.5625,100,100,70.3125,100,100,100,70.3125,100,95.3125,89.0625,96.875,100,100,59.375,100,100,60.9375,100,73.4375,100,73.4375,85.9375,100,100,79.6875,100,35.9375,25,40.625,85.9375,92.1875,100,100,100,100,92.1875,90.625,100,56.25,54.6875,48.4375,100,100,100,100,85.9375,75,100,51.5625,100,68.75,100,71.875,100,65.625,64.0625,78.125,70.3125,87.5,18.75,96.875,79.6875,100,29.6875,39.0625,100,71.875,100,100,31.25,100,100,59.375,65.625,71.875,100,84.375,96.875,65.625,87.5,100,100,100,100,57.8125,100,100,90.625,100,100,67.1875,85.9375,100,100,56.25,100,37.5,100,100,50,100,40.625,100,79.6875,50,100,51.5625,59.375,90.625,100,64.0625,85.9375,96.875,100,100,100,78.125,100,40.625,100,59.375,100,90.625,100,79.6875,76.5625,28.125,100,100,51.5625,67.1875,100,100,100,100,100,93.75,100,70.3125,100,100,100,82.8125,100,67.1875,62.5,100,89.0625,82.8125,53.125,46.875,51.5625,100,100,79.6875,100,100,82.8125,100,65.625,100,100,100,81.25,100,79.6875,67.1875,100,100,100,100,100,100,100,53.125,90.625,100,81.25,100,100,100,100,100,7.8125,1.5625,98.4375,100,51.5625,100,76.5625,100,100,100,100,100,100,100,84.375,100,57.8125,100,100,100,89.0625,100,100,31.25,35.9375,59.375,100,68.75,100,100,100,78.125,100,46.875,64.0625,100,100,50,100,100,89.0625,100,98.4375,75,98.4375,100,100,93.75,95.3125,54.6875,28.125,100,95.3125,100,57.8125,57.8125,100,39.0625,100,71.875,57.8125,81.25,82.8125,100,100,73.4375,100,90.625,100,100,56.25,100,62.5,82.8125,95.3125,100,96.875,100,54.6875,100,100,96.875,81.25,100,96.875,29.6875,68.75,96.875,43.75,75,100,100,57.8125,62.5,100,89.0625,29.6875,65.625,23.4375,100,100,100,57.8125,100,60.9375,37.5,100,100,100,100,100,60.9375,62.5,100,54.6875,84.375,100,51.5625,100,64.0625,76.5625,65.625,76.5625,100,100,57.8125,54.6875,100,87.5,100,100,90.625,100
