"6024",90.625,100,39.0625,100,100,67.1875,76.5625,100,21.875,98.4375,100,100,100,100,64.0625,71.875,85.9375,76.5625,100,100,96.875,100,100,100,60.9375,100,100,89.0625,79.6875,100,100,100,100,81.25,100,96.875,84.375,93.75,100,90.625,85.9375,65.625,93.75,100,100,100,100,100,68.75,85.9375,75,100,100,70.3125,84.375,100,17.1875,100,100,43.75,95.3125,59.375,98.4375,100,100,84.375,64.0625,100,78.125,100,56.25,75,100,85.9375,51.5625,100,100,100,48.4375,100,78.125,90.625,85.9375,78.125,70.3125,100,100,29.6875,100,93.75,56.25,84.375,100,48.4375,82.8125,100,100,64.0625,100,100,76.5625,100,100,92.1875,79.6875,28.125,100,57.8125,71.875,100,85.9375,62.5,100,100,34.375,100,100,100,100,100,73.4375,100,100,100,84.375,53.125,100,18.75,100,100,100,100,100,100,100,65.625,60.9375,78.125,100,100,70.3125,100,51.5625,54.6875,95.3125,100,98.4375,100,60.9375,78.125,59.375,35.9375,79.6875,93.75,96.875,87.5,75,95.3125,100,6.25,100,100,73.4375,100,89.0625,71.875,100,84.375,31.25,100,100,71.875,68.75,100,100,100,73.4375,100,100,100,100,85.9375,100,100,96.875,100,31.25,85.9375,29.6875,93.75,100,100,81.25,100,93.75,100,78.125,79.6875,100,100,17.1875,90.625,96.875,100,100,100,100,100,92.1875,100,35.9375,71.875,100,100,76.5625,78.125,43.75,89.0625,100,46.875,100,26.5625,100,73.4375,100,53.125,82.8125,100,100,100,81.25,81.25,100,100,100,100,81.25,59.375,100,100,100,100,100,100,100,26.5625,67.1875,85.9375,100,62.5,100,79.6875,76.5625,98.4375,100,65.625,100,82.8125,100,100,100,96.875,31.25,100,100,93.75,100,100,100,100,70.3125,53.125,100,92.1875,100,68.75,34.375,100,64.0625,100,90.625,100,100,100,100,100,31.25,98.4375,76.5625,89.0625,81.25,100,20.3125,54.6875,100,90.625,100,90.625,64.0625,75,37.5,100,79.6875,71.875,100,81.25,87.5,54.6875,87.5,100,100,100,29.6875,100,100,93.75,100,100,100,39.0625,85.9375,71.875,50,100,50,67.1875,100,71.875,100,100,100,100,50,71.875,100,39.0625,100,87.5,93.75,100,87.5,81.25,62.5,100,67.1875,65.625,25,100,90.625,76.5625,100,34.375,82.8125,90.625,60.9375,100,95.3125,75,45.3125,100,73.4375,93.75,100,100,84.375,53.125,68.75,85.9375,98.4375,100,100,100,87.5,78.125,87.5,100,87.5,70.3125,84.375,100,85.9375,100,100,100,100,54.6875,98.4375,100,59.375,92.1875,100,76.5625,98.4375,100,100,78.125,100,48.4375,90.625,26.5625,100,100,100,54.6875,100,56.25,59.375,79.6875,70.3125,98.4375,71.875,98.4375,96.875,81.25,100,100,39.0625,46.875,100,76.5625,62.5,100,100,100,100,28.125,100,100,95.3125,100,82.8125,100,78.125,100,85.9375,60.9375,60.9375,100,100,100,100,87.5,98.4375,84.375,100,100,100,75,79.6875,92.1875,93.75,100,100,100,84.375,71.875,100,78.125,100,100,76.5625,73.4375,70.3125,93.75,53.125,71.875,100,85.9375,100,65.625,71.875,34.375,60.9375,100,100,64.0625,100,100,100,100,100,100,79.6875,60.9375,82.8125,100,48.4375,100,64.0625,73.4375,81.25,79.6875,79.6875,73.4375,43.75,100,100,100,56.25,73.4375,39.0625,100,100,100,84.375,76.5625,100,84.375,100,100,64.0625,59.375,68.75,100,100,79.6875,100,100,100,100,100,60.9375,100,71.875,26.5625,95.3125,100,93.75,40.625,100,51.5625,100,98.4375,92.1875,84.375,71.875,100,82.8125,84.375,76.5625,79.6875,48.4375,100,35.9375,46.875,100,84.375,100,100,70.3125,100,100,46.875,100,71.875,39.0625,71.875,100,71.875,100,100,64.0625,100,100,100,100,42.1875,100,100,100,73.4375,100,93.75,100,39.0625,76.5625,100,59.375,100,100,100,100,100,100,92.1875,92.1875,100,68.75,100,62.5,100,65.625,100,100,100,100,79.6875,100,62.5,96.875,100,100,100,65.625,100,96.875,92.1875,64.0625,98.4375,57.8125,64.0625,100,78.125,100,78.125,100,100,100,100,100,35.9375,100,82.8125,84.375,100,65.625,48.4375,56.25,100,100,79.6875,100,100,100,100,100,100,89.0625,100,100,100,100,31.25,46.875,71.875,100,95.3125,100,78.125,100,100,90.625,93.75,100,43.75,6.25,62.5,100,37.5,96.875,100,93.75,50,100,100,29.6875,100,82.8125,51.5625,59.375,79.6875,67.1875,71.875,98.4375,76.5625,100,90.625,25,78.125,64.0625,40.625,82.8125,93.75,46.875,96.875,100,92.1875,100,100,100,100,78.125,100,60.9375,68.75,100,100,57.8125,56.25,56.25,46.875,100,67.1875,100,95.3125,100,100,100,100,56.25,100,76.5625,89.0625,84.375,100,100,73.4375,100,100,53.125,39.0625,100,100,100,79.6875,100,100,100,100,100,73.4375,76.5625,100,100,100,90.625,100,100,100,96.875,100,100,68.75,37.5,93.75,100,62.5,100,100,35.9375,89.0625,100,96.875,64.0625,57.8125,100,100,64.0625,82.8125,100,100,100,73.4375,34.375,31.25,92.1875,100,100,95.3125,48.4375,79.6875,79.6875,67.1875,12.5,100,89.0625,100,43.75,60.9375,48.4375,84.375,100,100,71.875,100,100,73.4375,75,100,92.1875,96.875,85.9375,48.4375,64.0625,100,100,100,100,100,100,100,56.25,81.25,100,100,64.0625,100,100,100,79.6875,79.6875,84.375,100,87.5,59.375,100,37.5,93.75,100,100,54.6875,100,100,100,100,100,100,96.875,62.5,100,100,79.6875,89.0625,100,100,46.875,100,70.3125,90.625,79.6875,45.3125,100,81.25,100,48.4375,100,100,65.625,82.8125,71.875,100,100,100,68.75,100,76.5625,85.9375,67.1875,100,100,79.6875,100,43.75,100,93.75,100,82.8125,100,100,100,100,96.875,100,100,100,65.625,43.75,100,68.75,95.3125,81.25,100,53.125,76.5625,100,32.8125,100,89.0625,56.25,100,62.5,96.875,21.875,73.4375,100,98.4375,100,65.625,100,100,70.3125,62.5,100,100,65.625,98.4375,82.8125,73.4375,82.8125,100,100,95.3125,100,64.0625,100,21.875,100,79.6875,59.375,81.25,46.875,100,65.625,56.25,93.75,100,35.9375,100,76.5625,100,82.8125,100,70.3125,68.75,84.375,100,57.8125,84.375,82.8125,43.75,95.3125,81.25,100,85.9375,65.625,100,100,56.25,92.1875,100,25,67.1875,100,100,100,70.3125,100,100,100,100,100,100,93.75,100,100,100,100,100,100,100,100,70.3125,68.75,100,100,28.125,54.6875,98.4375,81.25,100,100,53.125,85.9375,96.875,31.25,100,46.875,100,68.75,70.3125,100,73.4375,85.9375,100,100,100,100,100,93.75,100,100,84.375,59.375,89.0625,59.375,100,98.4375,60.9375,93.75,75,73.4375,31.25,100,100,100,84.375,100,57.8125,54.6875,81.25,100,100,100,50,100,100,95.3125,34.375,100,100,78.125,100,56.25,100,95.3125,96.875,100,100,100,100,82.8125,62.5,100,98.4375,76.5625,70.3125,70.3125,100,100,50,100,100,100,100,68.75,100,82.8125,100,100,100,100,100,78.125,31.25,87.5,87.5,100,87.5,100,100,100,100,67.1875,96.875,100,75,35.9375,100,95.3125,70.3125,82.8125,100,79.6875,84.375,100,42.1875,100,53.125,100,100,65.625,100,100,28.125,100,100,96.875,85.9375,82.8125,26.5625,85.9375,100,100,100,71.875,17.1875,100,100,100,100,100,60.9375,100,100,100,57.8125,78.125,64.0625,62.5,90.625,100,100,76.5625,100,87.5,100,100,84.375,100,100,75,100,100,95.3125,100,100,85.9375,59.375,78.125,70.3125,100,51.5625,87.5,39.0625,100,100,100,37.5,100,75,100,100,100,73.4375,100,100,57.8125,65.625,100,93.75,100,60.9375,100,95.3125,68.75,78.125,93.75,42.1875,100,100,100,100,100,100,46.875,64.0625,100,100,100,100,100,95.3125,87.5,53.125,95.3125,100,100,89.0625,100,96.875,100,76.5625,76.5625,100,100,100,85.9375,100,100,89.0625,71.875,100,79.6875,100,100,100,98.4375,100,53.125,51.5625,62.5,100,68.75,92.1875,100,100,100,93.75,42.1875,100,90.625,31.25,100,100,100,100,100,100,100,100,100,100,100,60.9375,100,59.375,100,68.75,100,100,100,15.625,93.75,79.6875,100,70.3125,34.375,100,100,82.8125,71.875,96.875,100,100,100,31.25,100,51.5625,62.5,100,100,100,100,35.9375,65.625,100,100,84.375,89.0625,51.5625,100,29.6875,100,100,100,70.3125,59.375,67.1875,100,73.4375,96.875,95.3125,100,100,100,89.0625,79.6875,51.5625,87.5,73.4375,100,90.625,81.25,71.875,89.0625,67.1875,60.9375,51.5625,100,100,62.5,48.4375,100,81.25,42.1875,100,43.75,84.375,100,90.625,100,100,45.3125,89.0625,100,73.4375,100,100,100,100,100,96.875,100,85.9375,51.5625,100,100,64.0625,100,95.3125,84.375,84.375,62.5,95.3125,59.375,60.9375,100,21.875,75,32.8125,100,89.0625,100,100,100,100,87.5,100,100,100,100,87.5,100,43.75,100,100,64.0625,29.6875,87.5,87.5,100,100,85.9375,68.75,64.0625,40.625,43.75,100,100,76.5625,59.375,64.0625,100,70.3125,92.1875,98.4375,100,89.0625,100,68.75,84.375,73.4375,50,53.125,100,75,100,96.875,100,84.375,85.9375,62.5,100,92.1875,100,100,100,73.4375,29.6875,37.5,7.8125,100,87.5,100,100,100,100,71.875,89.0625,100,93.75,100,100,60.9375,100,82.8125,59.375,43.75,50,76.5625,51.5625,90.625,100,100,100,68.75,100,100,62.5,25,89.0625,100,73.4375,73.4375,100,92.1875,59.375,100,100,100,82.8125,93.75,100,68.75,100,100,92.1875,100,78.125,100,100,100,100,100,90.625,100,100,100,9.375,56.25,70.3125,100,100,84.375,82.8125,76.5625,100,100,67.1875,73.4375,100,89.0625,100,26.5625,89.0625,78.125,100,100,96.875,100,100,87.5,35.9375,89.0625,100,87.5,81.25,76.5625,98.4375,100,75,100,53.125,50,100,100,100,100,75,35.9375,67.1875,100,71.875,100,100,100,100,100,39.0625,100,100,100,90.625,95.3125,100,100,100,100,100,100,100,100,100,100,92.1875,100,70.3125,100,92.1875,100,100,100,95.3125,67.1875,87.5,95.3125,39.0625,7.8125,43.75,100,100,100,100,100,87.5,100,100,48.4375,100,37.5,100,79.6875,100,100,87.5,100,100,100,100,100,50,92.1875,100,54.6875,82.8125,100,100,84.375,93.75,100,75,93.75,60.9375,45.3125,84.375,68.75,82.8125,32.8125,68.75,67.1875,100,100,100,100,90.625,95.3125,87.5,82.8125,62.5,67.1875,23.4375,100,87.5,100,100,79.6875,100,100,100,100,45.3125,26.5625,76.5625,100,84.375,100,20.3125,78.125,100,100,100,100,100,100,100,100,100,100,92.1875,89.0625,100,100,100,100,100,82.8125,100,100,100,100,100,59.375,100,100,96.875,81.25,84.375,100,79.6875,100,100,71.875,50,71.875,100,100,73.4375,29.6875,100,90.625,70.3125,100,90.625,100,20.3125,100,100,100,56.25,54.6875,100,78.125,100,100,89.0625,100,26.5625,81.25,71.875,57.8125,100,93.75,85.9375,100,84.375,87.5,100,100,96.875,62.5,100,25,53.125,100,95.3125,67.1875,100,42.1875,87.5,100,100,100,95.3125,100,31.25,18.75,100,100,100,100,100,100,100,100,100,100,87.5,39.0625,75,100,100,79.6875,87.5,100,98.4375,100,98.4375,89.0625,100,62.5,100,100,100,100,84.375,90.625,100,100,100,100,100,68.75,100,100,100,84.375,70.3125,100,79.6875,100,100,28.125,54.6875,62.5,98.4375,82.8125,100,93.75,100,92.1875,100,82.8125,82.8125,100,100,100,100,90.625,100,100,100,100,60.9375,100,57.8125,100,21.875,87.5,39.0625,100,100,100,100,62.5,84.375,28.125,53.125,100,100,56.25,81.25,100,100,100,100,75,75,100,81.25,100,40.625,100,28.125,87.5,100,100,100,100,82.8125,43.75,76.5625,100,100,23.4375,68.75,100,20.3125,100,100,100,100,76.5625,100,100,100,68.75,59.375,100,93.75,100,100,93.75,15.625,40.625,34.375,67.1875,82.8125,93.75,100,56.25,84.375,93.75,100,100,71.875,100,100,100,100,40.625,71.875,100,100,100,20.3125,89.0625,98.4375,100,23.4375,100,85.9375,65.625,100,64.0625,100,87.5,100,75,98.4375,56.25,75,100,100,39.0625,78.125,100,53.125,100,100,100,100,93.75,93.75,39.0625,100,100,60.9375,100,76.5625,100,100,100,81.25,100,81.25,100,100,78.125,100,98.4375,28.125,100,92.1875,92.1875,48.4375,100,56.25,100,40.625,35.9375,100,64.0625,78.125,100,31.25,100,100,100,73.4375,90.625,84.375,62.5,100,84.375,100,100,71.875,28.125,100,76.5625,100,100,89.0625,68.75,100,56.25,42.1875,100,100,71.875,60.9375,89.0625,100,76.5625,84.375,84.375,100,59.375,100,46.875,100,100,92.1875,20.3125,100,100,90.625,87.5,37.5,100,100,100,100,78.125,100,100,32.8125,35.9375,100,100,100,57.8125,70.3125,100,100,57.8125,60.9375,45.3125,100,65.625,87.5,100,100,100,78.125,81.25,82.8125,100,89.0625,100,100,100,100,100,84.375,34.375,54.6875,87.5,100,100,100,100,93.75,95.3125,34.375,100,100,96.875,100,89.0625,100,75,100,100,100,67.1875,100,100,100,100,93.75,100,76.5625,71.875,100,100,100,90.625,100,100,100,67.1875,100,96.875,67.1875,100,100,35.9375,82.8125,81.25,87.5,100,64.0625,71.875,59.375,68.75,100,96.875,100,100,100,34.375,100,53.125,87.5,100,93.75,100,100,43.75,20.3125,81.25,100,100,32.8125,92.1875,100,42.1875,29.6875,75,9.375,100,100,100,100,100,71.875,100,100,100,79.6875,100,100,57.8125,100,100,100,78.125,100,100,100,96.875,100,85.9375,100,100,100,100,100,100,98.4375,57.8125,26.5625,100,89.0625,100,100,98.4375,100,79.6875,100,53.125,100,100,59.375,100,70.3125,81.25,87.5,75,71.875,73.4375,100,100,100,100,100,79.6875,82.8125,35.9375,98.4375,100,54.6875,31.25,67.1875,100,90.625,100,64.0625,82.8125,100,85.9375,62.5,100,100,100,100,50,100,90.625,100,20.3125,73.4375,98.4375,100,100,100,34.375,64.0625,100,90.625,65.625,100,100,59.375,100,64.0625,67.1875,26.5625,100,84.375,70.3125,93.75,95.3125,100,84.375,100,100,82.8125,95.3125,21.875,60.9375,73.4375,71.875,39.0625,100,60.9375,100,100,57.8125,100,100,39.0625,100,89.0625,75,89.0625,51.5625,100,100,17.1875,100,100,67.1875,100,85.9375,73.4375,100,100,32.8125,62.5,95.3125,100,78.125,100,71.875,92.1875,57.8125,57.8125,98.4375,100,100,100,93.75,100,100,87.5,84.375,67.1875,50,95.3125,62.5,100,100,100,100,21.875,98.4375,93.75,100,34.375,100,100,100,100,100,46.875,54.6875,37.5,100,100,57.8125,40.625,32.8125,40.625,100,100,71.875,57.8125,100,95.3125,98.4375,95.3125,79.6875,67.1875,78.125,100,100,100,100,100,64.0625,71.875,100,37.5,100,85.9375,71.875,51.5625,18.75,100,70.3125,60.9375,100,82.8125,100,85.9375,100,100,93.75,54.6875,96.875,56.25,100,81.25,100,100,100,81.25,100,100,89.0625,32.8125,100,79.6875,93.75,75,53.125,93.75,100,100,64.0625,71.875,50,65.625,100,100,100,100,100,98.4375,64.0625,42.1875,90.625,100,100,100,70.3125,100,100,100,90.625,64.0625,100,21.875,82.8125,100,95.3125,100,35.9375,100,84.375,100,98.4375,100,100,100,85.9375,96.875,76.5625,100,100,92.1875,98.4375,90.625,100,100,100,100,71.875,56.25,100,95.3125,100,100,28.125,68.75,100,100,100,100,100,100,100,65.625,31.25,100,89.0625,48.4375,100,100,93.75,95.3125,67.1875,87.5,100,100,76.5625,100,100,100,73.4375,100,21.875,67.1875,100,100,100,100,100,100,100,100,92.1875,100,92.1875,53.125,70.3125,62.5,100,25,100,100,100,54.6875,100,100,50,84.375,73.4375,89.0625,100,100,100,78.125,100,76.5625,100,87.5,100,31.25,100,29.6875,81.25,68.75,81.25,100,100,100,98.4375,100,100,81.25,65.625,100,60.9375,54.6875,100,100,79.6875,100,100,98.4375,57.8125,100,100,100,98.4375,100,100,75,70.3125,100,67.1875,59.375,100,100,64.0625,100,85.9375,65.625,100,100,79.6875,100,100,82.8125,100,56.25,71.875,59.375,100,26.5625,78.125,70.3125,100,87.5,100,100,75,92.1875,100,100,75,100,82.8125,100,73.4375,100,60.9375,95.3125,46.875,100,100,71.875,87.5,100,100,82.8125,100,85.9375,100,100,100,100,71.875,54.6875,100,100,76.5625,100,100,100,100,92.1875,100,29.6875,100,17.1875,46.875,59.375,48.4375,40.625,100,100,93.75,84.375,100,100,68.75,100,100,81.25,100,73.4375,100,100,100,100,85.9375,100,57.8125,100,100,95.3125,45.3125,87.5,89.0625,70.3125,32.8125,100,100,87.5,100,95.3125,100,54.6875,100,100,39.0625,14.0625,100,48.4375,100,100,100,75,100,67.1875,100,100,100,100,25,100,100,92.1875,76.5625,96.875,100,100,9.375,95.3125,64.0625,50,100,100,93.75,79.6875,98.4375,100,100,93.75,84.375,100,100,100,76.5625,92.1875,81.25,100,93.75,98.4375,87.5,100,82.8125,82.8125,100,82.8125,100,100,100,96.875,100,100,57.8125,70.3125,100,89.0625,32.8125,46.875,100,100,100,17.1875,71.875,100,100,85.9375,100,81.25,78.125,93.75,79.6875,75,85.9375,100,67.1875,100,100,26.5625,51.5625,100,57.8125,100,57.8125,42.1875,75,100,70.3125,54.6875,100,100,87.5,100,70.3125,40.625,100,100,53.125,100,100,67.1875,43.75,100,100,56.25,92.1875,78.125,100,96.875,40.625,100,100,100,100,100,39.0625,100,73.4375,90.625,100,100,50,100,100,82.8125,100,100,100,71.875,100,96.875,90.625,96.875,100,100,70.3125,100,100,60.9375,100,92.1875,100,100,92.1875,100,100,84.375,100,35.9375,60.9375,42.1875,76.5625,93.75,100,100,100,70.3125,100,100,100,59.375,56.25,50,100,100,100,100,84.375,79.6875,100,51.5625,100,75,87.5,71.875,100,75,68.75,76.5625,71.875,100,18.75,96.875,79.6875,53.125,26.5625,15.625,100,29.6875,100,100,28.125,73.4375,100,57.8125,100,64.0625,100,64.0625,96.875,71.875,40.625,100,100,93.75,100,53.125,100,100,90.625,100,100,82.8125,84.375,100,100,56.25,100,34.375,100,100,50,100,35.9375,100,79.6875,60.9375,100,54.6875,25,90.625,92.1875,68.75,85.9375,100,100,89.0625,100,71.875,98.4375,37.5,100,57.8125,100,67.1875,100,96.875,68.75,28.125,100,100,50,68.75,100,51.5625,100,100,100,92.1875,100,73.4375,100,100,100,82.8125,100,76.5625,75,100,90.625,84.375,53.125,45.3125,51.5625,100,100,100,100,100,89.0625,100,46.875,100,100,100,82.8125,100,79.6875,70.3125,95.3125,92.1875,100,100,100,84.375,100,46.875,82.8125,100,81.25,100,64.0625,100,100,100,48.4375,1.5625,90.625,43.75,28.125,100,76.5625,100,100,100,100,100,100,100,84.375,98.4375,100,100,100,100,82.8125,100,96.875,37.5,37.5,56.25,100,56.25,100,100,51.5625,76.5625,100,57.8125,64.0625,100,100,57.8125,100,100,92.1875,100,98.4375,82.8125,100,100,100,92.1875,96.875,65.625,28.125,100,100,100,100,53.125,100,37.5,100,68.75,53.125,84.375,79.6875,100,100,73.4375,100,89.0625,100,100,56.25,100,81.25,81.25,100,43.75,100,100,56.25,100,100,96.875,76.5625,100,96.875,31.25,79.6875,100,51.5625,75,100,100,100,90.625,100,79.6875,31.25,68.75,92.1875,29.6875,100,100,100,100,59.375,34.375,100,85.9375,100,100,100,93.75,62.5,100,54.6875,82.8125,100,51.5625,100,64.0625,84.375,93.75,76.5625,100,100,100,59.375,100,87.5,100,100,100,100
