"6025",89.0625,100,37.5,100,100,67.1875,65.625,100,23.4375,93.75,100,100,100,100,100,75,87.5,93.75,100,100,96.875,100,100,100,57.8125,100,100,90.625,81.25,100,100,100,100,100,100,79.6875,71.875,100,65.625,90.625,73.4375,62.5,92.1875,100,100,100,100,100,67.1875,87.5,75,100,100,81.25,75,100,4.6875,100,100,50,85.9375,56.25,98.4375,100,100,96.875,65.625,100,70.3125,100,56.25,73.4375,100,100,50,81.25,100,100,51.5625,100,78.125,100,85.9375,76.5625,71.875,100,100,39.0625,100,100,54.6875,82.8125,100,48.4375,70.3125,95.3125,100,62.5,100,100,84.375,100,100,90.625,100,34.375,100,56.25,84.375,100,87.5,92.1875,100,100,32.8125,100,100,100,100,100,64.0625,100,100,70.3125,100,54.6875,100,18.75,100,100,100,100,92.1875,28.125,100,59.375,60.9375,76.5625,100,100,100,100,76.5625,53.125,100,100,100,100,35.9375,79.6875,60.9375,37.5,85.9375,93.75,98.4375,84.375,75,100,100,7.8125,100,100,73.4375,100,89.0625,70.3125,26.5625,89.0625,31.25,15.625,84.375,79.6875,100,64.0625,100,100,90.625,100,100,48.4375,100,82.8125,100,71.875,95.3125,100,32.8125,100,100,87.5,100,100,82.8125,100,92.1875,100,70.3125,81.25,100,100,20.3125,100,100,100,100,100,100,100,78.125,100,35.9375,23.4375,100,100,76.5625,79.6875,43.75,92.1875,100,46.875,100,73.4375,100,93.75,100,64.0625,100,100,56.25,100,78.125,76.5625,100,100,100,100,90.625,65.625,78.125,100,100,100,100,90.625,100,26.5625,71.875,87.5,100,73.4375,100,76.5625,81.25,98.4375,53.125,60.9375,100,60.9375,100,100,100,98.4375,32.8125,100,53.125,100,100,100,100,100,53.125,46.875,100,100,100,81.25,35.9375,100,59.375,98.4375,100,100,100,100,100,100,31.25,98.4375,82.8125,100,81.25,100,21.875,56.25,100,100,100,85.9375,67.1875,75,48.4375,100,76.5625,76.5625,100,81.25,100,34.375,92.1875,100,100,71.875,31.25,100,67.1875,93.75,100,100,78.125,42.1875,89.0625,100,50,100,76.5625,56.25,100,65.625,100,100,85.9375,100,76.5625,100,100,39.0625,100,87.5,100,100,100,82.8125,64.0625,100,68.75,67.1875,25,100,100,70.3125,100,70.3125,100,93.75,62.5,100,100,82.8125,57.8125,73.4375,84.375,92.1875,100,100,84.375,53.125,70.3125,100,98.4375,100,100,100,98.4375,78.125,100,100,95.3125,64.0625,92.1875,100,87.5,65.625,100,100,100,95.3125,96.875,100,98.4375,92.1875,100,70.3125,100,100,100,76.5625,100,54.6875,100,28.125,100,100,100,100,100,50,59.375,79.6875,67.1875,85.9375,70.3125,79.6875,100,92.1875,100,93.75,39.0625,51.5625,100,76.5625,62.5,89.0625,100,100,100,25,100,100,95.3125,100,82.8125,100,84.375,100,100,68.75,54.6875,100,100,100,100,93.75,82.8125,100,95.3125,100,100,73.4375,93.75,92.1875,95.3125,100,100,100,84.375,68.75,100,78.125,100,100,76.5625,73.4375,68.75,100,100,65.625,100,84.375,100,100,78.125,32.8125,85.9375,100,100,89.0625,100,64.0625,100,100,64.0625,100,79.6875,64.0625,82.8125,100,53.125,100,68.75,75,100,79.6875,78.125,65.625,37.5,100,100,100,54.6875,45.3125,68.75,100,100,100,85.9375,57.8125,82.8125,85.9375,100,100,64.0625,75,68.75,100,100,100,100,100,100,100,100,65.625,81.25,64.0625,26.5625,98.4375,100,92.1875,39.0625,25,51.5625,100,92.1875,95.3125,84.375,71.875,100,82.8125,84.375,100,84.375,62.5,100,34.375,46.875,100,84.375,93.75,100,70.3125,60.9375,100,100,100,100,46.875,67.1875,100,71.875,100,100,71.875,98.4375,100,100,96.875,42.1875,100,100,100,68.75,100,93.75,100,39.0625,100,100,60.9375,100,100,100,100,100,100,93.75,98.4375,75,70.3125,100,73.4375,100,62.5,100,100,100,100,81.25,100,62.5,93.75,100,100,100,78.125,100,100,68.75,59.375,100,50,50,100,75,100,56.25,100,100,100,100,100,35.9375,100,100,85.9375,100,64.0625,42.1875,59.375,100,81.25,95.3125,100,17.1875,100,100,100,100,84.375,100,98.4375,100,100,26.5625,50,68.75,82.8125,89.0625,70.3125,84.375,100,100,93.75,96.875,100,48.4375,6.25,100,50,50,100,100,100,42.1875,100,100,29.6875,100,82.8125,48.4375,59.375,78.125,73.4375,75,98.4375,78.125,100,92.1875,43.75,76.5625,65.625,40.625,82.8125,93.75,35.9375,100,100,100,100,100,82.8125,100,78.125,100,42.1875,68.75,100,100,70.3125,100,96.875,46.875,100,48.4375,100,76.5625,100,100,100,100,62.5,100,90.625,89.0625,82.8125,100,100,73.4375,100,100,100,34.375,62.5,100,100,50,100,100,42.1875,100,100,76.5625,95.3125,100,67.1875,100,90.625,100,100,100,90.625,100,100,70.3125,100,100,100,64.0625,100,100,35.9375,89.0625,100,82.8125,64.0625,57.8125,92.1875,100,76.5625,84.375,100,100,100,85.9375,31.25,31.25,98.4375,100,100,100,48.4375,100,73.4375,68.75,9.375,100,100,100,43.75,56.25,23.4375,84.375,100,65.625,95.3125,100,100,76.5625,98.4375,100,100,95.3125,67.1875,50,67.1875,100,100,76.5625,98.4375,100,100,100,56.25,85.9375,78.125,100,34.375,92.1875,100,100,35.9375,100,79.6875,100,81.25,62.5,100,39.0625,93.75,100,100,54.6875,100,75,100,100,100,100,96.875,62.5,100,100,79.6875,85.9375,100,100,50,100,70.3125,79.6875,79.6875,40.625,85.9375,54.6875,100,53.125,100,100,92.1875,82.8125,71.875,100,100,100,68.75,100,76.5625,79.6875,65.625,100,100,93.75,100,84.375,100,92.1875,100,81.25,100,100,100,100,98.4375,100,100,100,65.625,45.3125,100,68.75,93.75,82.8125,100,59.375,78.125,100,17.1875,100,100,59.375,100,64.0625,82.8125,21.875,73.4375,100,100,100,65.625,100,100,71.875,65.625,100,100,57.8125,98.4375,100,73.4375,100,100,100,100,100,56.25,100,21.875,100,79.6875,100,87.5,59.375,100,68.75,51.5625,93.75,100,35.9375,25,76.5625,100,75,98.4375,70.3125,65.625,100,100,50,100,92.1875,75,96.875,96.875,100,100,64.0625,100,100,59.375,93.75,100,25,68.75,100,100,100,68.75,100,100,37.5,100,100,100,93.75,100,100,100,100,100,98.4375,100,100,67.1875,60.9375,100,85.9375,31.25,45.3125,100,84.375,100,100,100,82.8125,73.4375,31.25,100,46.875,87.5,85.9375,70.3125,100,68.75,90.625,100,100,100,100,100,100,100,100,100,60.9375,89.0625,89.0625,100,95.3125,62.5,95.3125,51.5625,73.4375,100,100,100,79.6875,84.375,100,60.9375,81.25,75,100,100,100,50,62.5,100,75,34.375,100,100,76.5625,100,68.75,100,75,100,100,100,42.1875,46.875,81.25,100,100,100,76.5625,93.75,70.3125,100,100,75,73.4375,100,100,100,79.6875,82.8125,84.375,100,100,100,100,100,100,14.0625,87.5,89.0625,100,96.875,100,100,100,100,68.75,62.5,100,67.1875,45.3125,100,100,71.875,82.8125,100,92.1875,85.9375,100,35.9375,100,64.0625,100,100,75,100,95.3125,28.125,100,100,96.875,100,100,34.375,84.375,100,100,100,95.3125,17.1875,100,100,100,95.3125,100,60.9375,100,100,100,100,78.125,65.625,85.9375,89.0625,92.1875,100,81.25,100,87.5,100,100,84.375,100,100,76.5625,64.0625,100,95.3125,100,100,82.8125,62.5,78.125,81.25,100,51.5625,100,100,100,100,100,37.5,100,81.25,100,100,100,40.625,100,100,57.8125,65.625,100,93.75,100,60.9375,100,46.875,73.4375,78.125,100,100,100,100,100,100,100,100,46.875,59.375,100,100,62.5,100,100,100,100,65.625,92.1875,100,100,53.125,100,96.875,100,51.5625,76.5625,100,100,100,85.9375,100,100,87.5,89.0625,100,89.0625,100,100,84.375,95.3125,100,50,51.5625,100,100,68.75,100,100,95.3125,100,100,43.75,100,90.625,31.25,100,100,21.875,100,100,100,100,100,100,100,100,67.1875,100,56.25,100,76.5625,100,70.3125,100,39.0625,95.3125,78.125,100,100,32.8125,100,100,82.8125,100,100,43.75,100,100,34.375,100,56.25,65.625,100,100,100,100,37.5,60.9375,100,100,90.625,89.0625,51.5625,100,26.5625,100,100,100,100,65.625,67.1875,100,73.4375,100,100,100,100,100,65.625,79.6875,53.125,87.5,71.875,100,84.375,79.6875,84.375,31.25,67.1875,62.5,57.8125,100,100,64.0625,92.1875,82.8125,70.3125,40.625,100,43.75,100,100,95.3125,100,100,79.6875,100,76.5625,73.4375,100,100,100,75,100,96.875,100,85.9375,85.9375,100,100,64.0625,100,18.75,100,68.75,100,85.9375,64.0625,60.9375,100,89.0625,100,100,100,89.0625,100,100,34.375,100,90.625,62.5,100,100,100,78.125,100,43.75,100,100,64.0625,29.6875,85.9375,67.1875,100,100,85.9375,67.1875,64.0625,40.625,48.4375,100,100,76.5625,59.375,60.9375,100,75,92.1875,95.3125,100,89.0625,100,68.75,75,73.4375,67.1875,100,100,68.75,100,100,100,84.375,100,64.0625,100,90.625,100,100,100,73.4375,29.6875,100,6.25,100,100,100,100,100,39.0625,65.625,90.625,100,100,100,100,92.1875,100,42.1875,53.125,43.75,35.9375,76.5625,54.6875,90.625,100,100,100,84.375,100,100,62.5,26.5625,70.3125,100,71.875,70.3125,75,100,54.6875,100,100,100,100,100,100,70.3125,100,100,92.1875,100,71.875,100,100,100,100,100,95.3125,100,100,100,59.375,10.9375,92.1875,100,100,84.375,82.8125,100,100,100,71.875,71.875,100,95.3125,65.625,76.5625,85.9375,76.5625,100,100,84.375,100,100,84.375,100,90.625,100,89.0625,82.8125,78.125,100,100,53.125,100,50,100,100,100,100,100,71.875,35.9375,73.4375,100,76.5625,100,100,100,100,100,100,100,100,21.875,89.0625,100,100,100,100,100,100,100,90.625,100,100,100,95.3125,100,71.875,100,92.1875,90.625,100,100,95.3125,100,98.4375,100,37.5,9.375,43.75,100,100,100,84.375,100,79.6875,100,100,100,100,34.375,100,78.125,100,100,92.1875,70.3125,100,95.3125,100,100,53.125,92.1875,100,100,95.3125,90.625,100,81.25,96.875,100,75,100,79.6875,70.3125,48.4375,96.875,81.25,60.9375,82.8125,71.875,100,100,75,100,89.0625,100,87.5,85.9375,53.125,75,29.6875,64.0625,87.5,100,100,78.125,100,100,100,100,84.375,28.125,100,100,100,100,20.3125,82.8125,100,93.75,100,100,100,65.625,100,100,100,50,92.1875,92.1875,100,100,100,100,100,100,100,98.4375,100,100,100,57.8125,100,100,95.3125,79.6875,64.0625,100,100,100,100,71.875,100,65.625,100,100,75,43.75,100,90.625,68.75,100,92.1875,100,20.3125,100,100,100,59.375,56.25,100,100,100,98.4375,89.0625,100,26.5625,64.0625,73.4375,60.9375,100,100,90.625,100,79.6875,50,100,100,92.1875,53.125,100,25,37.5,100,95.3125,75,100,34.375,85.9375,100,100,100,95.3125,100,32.8125,20.3125,100,100,100,100,100,100,100,100,100,100,89.0625,57.8125,67.1875,100,100,89.0625,98.4375,100,100,100,100,87.5,100,67.1875,59.375,100,100,100,100,92.1875,100,100,100,100,100,64.0625,100,100,100,71.875,76.5625,100,67.1875,100,100,28.125,59.375,62.5,98.4375,82.8125,100,100,100,92.1875,100,100,81.25,100,100,100,100,90.625,100,100,100,100,60.9375,100,57.8125,100,29.6875,84.375,50,100,100,100,100,73.4375,100,31.25,50,100,100,56.25,82.8125,100,100,100,100,73.4375,75,100,79.6875,100,34.375,100,70.3125,67.1875,100,89.0625,100,100,89.0625,100,76.5625,100,96.875,23.4375,68.75,100,29.6875,100,59.375,100,100,75,100,100,100,68.75,75,100,76.5625,100,100,48.4375,62.5,42.1875,59.375,82.8125,82.8125,89.0625,100,70.3125,81.25,93.75,42.1875,100,73.4375,100,98.4375,100,100,40.625,67.1875,100,100,100,100,85.9375,65.625,100,14.0625,100,81.25,65.625,100,60.9375,96.875,57.8125,100,73.4375,87.5,70.3125,70.3125,100,100,100,79.6875,100,39.0625,100,100,100,100,93.75,93.75,35.9375,100,100,60.9375,100,81.25,100,100,100,79.6875,100,82.8125,100,100,100,100,95.3125,31.25,95.3125,100,100,51.5625,100,57.8125,100,29.6875,35.9375,100,76.5625,73.4375,100,31.25,100,100,100,59.375,100,98.4375,46.875,100,84.375,100,79.6875,60.9375,28.125,100,70.3125,100,100,89.0625,100,100,54.6875,42.1875,34.375,100,76.5625,60.9375,89.0625,100,73.4375,82.8125,95.3125,100,57.8125,100,37.5,100,100,65.625,82.8125,87.5,100,100,85.9375,35.9375,100,100,100,100,79.6875,100,100,100,40.625,100,100,100,62.5,68.75,100,90.625,92.1875,60.9375,45.3125,100,32.8125,78.125,100,93.75,100,76.5625,79.6875,82.8125,100,89.0625,100,100,100,100,100,84.375,50,53.125,100,100,100,100,100,98.4375,100,35.9375,76.5625,100,93.75,100,95.3125,90.625,68.75,100,100,100,62.5,100,100,100,100,59.375,100,76.5625,75,100,100,95.3125,89.0625,100,100,100,67.1875,100,100,60.9375,100,100,37.5,85.9375,79.6875,79.6875,100,92.1875,70.3125,59.375,73.4375,100,98.4375,100,100,100,37.5,100,57.8125,54.6875,100,93.75,100,100,53.125,51.5625,78.125,100,100,32.8125,100,93.75,39.0625,34.375,76.5625,54.6875,100,100,100,100,90.625,71.875,98.4375,100,100,75,100,100,70.3125,100,100,100,79.6875,100,100,100,96.875,100,79.6875,100,100,100,100,100,100,70.3125,81.25,100,100,81.25,100,100,100,100,81.25,100,45.3125,100,100,57.8125,100,70.3125,76.5625,78.125,87.5,70.3125,75,100,100,100,100,98.4375,100,70.3125,35.9375,100,100,53.125,31.25,60.9375,100,90.625,100,57.8125,81.25,100,87.5,62.5,96.875,81.25,100,100,50,100,87.5,100,20.3125,75,98.4375,100,100,100,32.8125,64.0625,89.0625,89.0625,100,100,100,59.375,100,71.875,65.625,59.375,100,85.9375,100,65.625,76.5625,100,92.1875,100,100,84.375,95.3125,20.3125,57.8125,79.6875,70.3125,39.0625,100,56.25,100,100,57.8125,100,100,34.375,100,56.25,75,89.0625,50,84.375,100,17.1875,100,100,60.9375,100,87.5,73.4375,100,100,48.4375,59.375,98.4375,100,78.125,95.3125,100,100,57.8125,57.8125,100,100,100,100,95.3125,100,100,82.8125,81.25,65.625,100,100,62.5,100,100,81.25,100,17.1875,87.5,92.1875,25,32.8125,100,100,100,100,100,64.0625,90.625,37.5,100,100,46.875,40.625,92.1875,37.5,100,100,73.4375,82.8125,100,95.3125,100,14.0625,76.5625,67.1875,78.125,100,62.5,100,100,100,64.0625,85.9375,100,100,100,87.5,71.875,48.4375,29.6875,100,68.75,62.5,100,59.375,64.0625,81.25,100,85.9375,93.75,54.6875,90.625,100,100,87.5,100,100,90.625,82.8125,100,100,84.375,100,100,89.0625,93.75,100,56.25,93.75,100,100,79.6875,65.625,37.5,67.1875,100,100,35.9375,100,100,98.4375,59.375,42.1875,96.875,100,100,100,82.8125,100,100,100,100,60.9375,82.8125,100,65.625,100,87.5,100,35.9375,100,84.375,100,98.4375,100,100,100,85.9375,100,95.3125,64.0625,100,92.1875,92.1875,90.625,98.4375,100,100,100,75,53.125,96.875,100,100,100,28.125,79.6875,100,100,100,100,70.3125,100,100,67.1875,29.6875,100,79.6875,64.0625,100,89.0625,98.4375,85.9375,67.1875,85.9375,100,100,85.9375,96.875,100,84.375,100,71.875,21.875,73.4375,100,100,100,76.5625,100,100,96.875,100,65.625,100,96.875,65.625,95.3125,65.625,100,25,100,100,20.3125,54.6875,100,100,50,100,75,90.625,100,100,100,79.6875,82.8125,75,100,89.0625,100,31.25,100,100,81.25,59.375,78.125,100,100,100,98.4375,100,100,85.9375,100,100,62.5,54.6875,100,100,78.125,100,100,90.625,100,96.875,100,100,98.4375,100,100,50,70.3125,100,67.1875,59.375,100,100,64.0625,100,100,65.625,100,100,76.5625,100,100,82.8125,100,56.25,71.875,100,100,28.125,78.125,60.9375,100,53.125,76.5625,100,81.25,92.1875,57.8125,100,76.5625,100,85.9375,100,81.25,100,100,100,54.6875,70.3125,100,100,84.375,100,100,100,100,92.1875,100,31.25,100,100,57.8125,82.8125,100,100,76.5625,100,100,87.5,100,92.1875,100,29.6875,100,18.75,100,59.375,82.8125,53.125,100,100,32.8125,76.5625,100,100,51.5625,100,100,56.25,100,73.4375,100,100,100,100,89.0625,100,56.25,100,100,54.6875,45.3125,62.5,89.0625,75,32.8125,100,100,82.8125,100,50,100,54.6875,100,100,39.0625,10.9375,100,53.125,95.3125,100,100,75,100,96.875,100,73.4375,100,100,26.5625,100,100,100,75,100,84.375,100,45.3125,92.1875,64.0625,57.8125,100,100,92.1875,81.25,96.875,100,100,64.0625,85.9375,100,82.8125,100,82.8125,92.1875,95.3125,100,89.0625,100,100,100,84.375,67.1875,100,84.375,100,100,100,96.875,100,100,59.375,68.75,67.1875,87.5,20.3125,50,100,100,100,48.4375,68.75,100,100,98.4375,100,100,78.125,95.3125,81.25,42.1875,78.125,100,65.625,100,100,51.5625,57.8125,100,57.8125,100,53.125,25,68.75,100,65.625,54.6875,100,29.6875,87.5,100,75,42.1875,100,85.9375,53.125,100,100,65.625,37.5,100,100,73.4375,92.1875,78.125,100,100,81.25,93.75,100,100,96.875,100,45.3125,100,73.4375,67.1875,100,95.3125,59.375,100,100,78.125,100,100,100,71.875,100,93.75,90.625,79.6875,100,100,67.1875,100,100,60.9375,100,64.0625,100,84.375,92.1875,100,100,79.6875,100,35.9375,40.625,45.3125,78.125,92.1875,100,100,79.6875,100,75,87.5,100,100,65.625,48.4375,100,67.1875,100,100,87.5,79.6875,100,39.0625,100,67.1875,98.4375,71.875,100,75,68.75,39.0625,71.875,90.625,18.75,95.3125,81.25,100,28.125,31.25,100,90.625,100,100,28.125,100,100,59.375,68.75,71.875,100,82.8125,100,65.625,87.5,85.9375,100,100,100,59.375,100,100,87.5,100,100,75,84.375,100,100,57.8125,100,34.375,100,100,51.5625,100,35.9375,100,87.5,100,100,51.5625,100,84.375,100,67.1875,85.9375,100,100,96.875,28.125,76.5625,100,39.0625,100,64.0625,100,100,100,75,46.875,28.125,100,100,51.5625,68.75,100,100,96.875,100,100,92.1875,100,71.875,100,100,100,81.25,100,100,32.8125,100,93.75,76.5625,62.5,45.3125,51.5625,100,100,100,100,100,75,100,46.875,100,100,100,82.8125,100,79.6875,70.3125,100,95.3125,100,100,100,98.4375,100,45.3125,62.5,100,29.6875,100,78.125,100,100,100,34.375,1.5625,100,100,28.125,100,68.75,100,100,100,100,100,100,100,85.9375,100,100,100,100,73.4375,84.375,100,100,35.9375,35.9375,57.8125,100,62.5,100,100,100,75,100,43.75,64.0625,100,100,56.25,100,100,84.375,100,98.4375,76.5625,96.875,100,100,92.1875,95.3125,71.875,35.9375,100,93.75,100,100,42.1875,100,37.5,100,28.125,57.8125,84.375,85.9375,100,100,71.875,100,87.5,100,93.75,56.25,100,68.75,81.25,100,100,100,100,57.8125,100,100,96.875,100,100,96.875,31.25,65.625,98.4375,100,75,100,100,67.1875,82.8125,100,81.25,29.6875,68.75,48.4375,100,100,100,100,100,59.375,34.375,100,87.5,100,100,100,21.875,60.9375,93.75,54.6875,84.375,100,51.5625,100,64.0625,84.375,100,75,100,100,17.1875,100,100,100,100,100,98.4375,100
