"6026",90.625,100,42.1875,100,100,73.4375,67.1875,100,23.4375,98.4375,53.125,100,100,100,73.4375,76.5625,100,78.125,100,100,96.875,96.875,100,100,57.8125,100,100,90.625,79.6875,100,100,100,100,89.0625,100,93.75,82.8125,100,100,95.3125,76.5625,68.75,85.9375,100,100,65.625,100,100,65.625,89.0625,75,100,100,95.3125,65.625,100,31.25,100,100,42.1875,87.5,51.5625,98.4375,40.625,100,100,60.9375,100,73.4375,100,57.8125,64.0625,21.875,100,51.5625,98.4375,100,100,51.5625,100,73.4375,100,85.9375,79.6875,76.5625,100,100,35.9375,100,100,92.1875,84.375,100,48.4375,76.5625,92.1875,100,64.0625,100,100,73.4375,98.4375,100,92.1875,81.25,26.5625,100,59.375,85.9375,93.75,85.9375,64.0625,100,100,34.375,100,100,100,96.875,100,64.0625,100,14.0625,76.5625,90.625,54.6875,100,18.75,100,100,100,100,90.625,100,100,59.375,85.9375,78.125,100,100,100,100,70.3125,51.5625,100,100,100,37.5,51.5625,78.125,60.9375,35.9375,87.5,89.0625,96.875,87.5,76.5625,100,100,6.25,100,100,73.4375,100,89.0625,71.875,100,89.0625,29.6875,100,100,70.3125,100,59.375,100,100,84.375,100,100,100,82.8125,82.8125,100,71.875,100,100,29.6875,93.75,100,82.8125,100,100,82.8125,100,96.875,100,100,78.125,100,100,18.75,100,96.875,100,100,100,100,100,92.1875,100,42.1875,23.4375,100,93.75,76.5625,78.125,43.75,93.75,100,39.0625,100,71.875,100,62.5,100,54.6875,100,100,100,100,42.1875,81.25,100,100,100,100,84.375,60.9375,92.1875,100,100,100,100,90.625,100,26.5625,62.5,87.5,100,48.4375,100,79.6875,81.25,100,100,62.5,100,60.9375,100,100,100,100,32.8125,98.4375,57.8125,96.875,100,100,100,100,54.6875,70.3125,100,100,100,81.25,34.375,100,64.0625,100,89.0625,100,100,100,100,100,32.8125,100,84.375,90.625,79.6875,100,20.3125,57.8125,100,100,100,92.1875,65.625,75,39.0625,100,70.3125,71.875,100,81.25,81.25,48.4375,87.5,73.4375,100,51.5625,32.8125,100,78.125,93.75,100,70.3125,82.8125,56.25,89.0625,82.8125,50,100,50,62.5,100,65.625,100,71.875,87.5,100,73.4375,95.3125,100,39.0625,100,85.9375,100,100,100,82.8125,62.5,100,70.3125,67.1875,25,100,100,75,100,78.125,100,92.1875,67.1875,100,95.3125,71.875,57.8125,87.5,87.5,92.1875,100,65.625,82.8125,53.125,100,81.25,98.4375,100,100,100,90.625,45.3125,78.125,100,92.1875,67.1875,67.1875,100,87.5,90.625,95.3125,100,100,28.125,100,100,59.375,93.75,100,71.875,100,96.875,100,73.4375,100,57.8125,95.3125,26.5625,100,100,100,100,100,46.875,59.375,90.625,67.1875,95.3125,71.875,96.875,93.75,85.9375,100,87.5,39.0625,50,100,75,65.625,87.5,100,100,100,21.875,100,100,95.3125,93.75,82.8125,100,85.9375,100,87.5,62.5,82.8125,100,100,100,100,93.75,100,81.25,100,100,100,100,85.9375,92.1875,90.625,100,100,100,85.9375,71.875,100,70.3125,78.125,100,76.5625,73.4375,70.3125,93.75,100,64.0625,100,71.875,100,78.125,78.125,34.375,67.1875,100,100,89.0625,100,78.125,100,100,78.125,100,100,67.1875,82.8125,100,56.25,100,67.1875,73.4375,100,81.25,78.125,50,37.5,100,100,100,56.25,57.8125,76.5625,100,100,100,85.9375,59.375,100,82.8125,100,100,64.0625,78.125,70.3125,100,100,100,100,100,100,100,100,78.125,100,60.9375,26.5625,92.1875,100,89.0625,37.5,100,51.5625,100,93.75,93.75,84.375,70.3125,100,82.8125,81.25,95.3125,84.375,59.375,100,35.9375,54.6875,100,84.375,93.75,100,70.3125,100,100,100,100,90.625,65.625,65.625,100,75,98.4375,100,71.875,100,100,100,17.1875,35.9375,93.75,100,100,71.875,100,92.1875,93.75,37.5,62.5,100,64.0625,100,100,100,100,100,79.6875,85.9375,93.75,100,68.75,100,67.1875,100,65.625,100,100,100,100,82.8125,100,62.5,100,100,100,100,78.125,95.3125,95.3125,75,43.75,100,50,100,100,76.5625,100,46.875,100,100,100,100,100,35.9375,100,100,85.9375,85.9375,48.4375,100,71.875,100,79.6875,79.6875,100,100,100,100,100,98.4375,100,100,100,100,100,26.5625,76.5625,64.0625,81.25,100,98.4375,93.75,100,100,92.1875,92.1875,100,43.75,6.25,75,56.25,50,96.875,100,100,67.1875,100,100,29.6875,100,82.8125,50,59.375,70.3125,73.4375,73.4375,98.4375,78.125,100,92.1875,89.0625,76.5625,60.9375,40.625,82.8125,92.1875,35.9375,90.625,100,90.625,100,100,100,100,78.125,100,59.375,68.75,100,100,64.0625,100,51.5625,46.875,100,48.4375,100,96.875,65.625,100,100,100,62.5,100,76.5625,79.6875,84.375,100,100,70.3125,23.4375,100,100,34.375,100,100,100,82.8125,100,100,100,100,100,78.125,64.0625,100,100,100,87.5,100,100,100,93.75,100,100,68.75,100,100,100,62.5,100,100,35.9375,85.9375,100,81.25,64.0625,59.375,95.3125,100,71.875,79.6875,100,100,100,57.8125,43.75,34.375,90.625,100,100,89.0625,50,79.6875,68.75,70.3125,9.375,100,100,15.625,43.75,68.75,48.4375,82.8125,100,100,85.9375,100,100,76.5625,100,100,92.1875,82.8125,100,50,67.1875,100,100,78.125,100,100,100,100,54.6875,90.625,89.0625,100,39.0625,90.625,100,100,70.3125,100,81.25,100,79.6875,67.1875,100,40.625,92.1875,81.25,100,70.3125,57.8125,84.375,100,100,100,100,96.875,62.5,31.25,100,64.0625,85.9375,100,100,50,100,70.3125,85.9375,79.6875,40.625,100,31.25,100,68.75,100,100,81.25,82.8125,67.1875,100,100,100,68.75,100,76.5625,56.25,100,100,100,95.3125,100,98.4375,100,93.75,100,79.6875,100,100,100,100,100,100,100,100,65.625,42.1875,100,68.75,93.75,82.8125,100,56.25,78.125,100,29.6875,100,100,29.6875,85.9375,60.9375,85.9375,79.6875,79.6875,100,98.4375,98.4375,95.3125,100,100,70.3125,57.8125,100,100,40.625,98.4375,100,73.4375,95.3125,100,100,100,100,53.125,100,20.3125,100,79.6875,100,100,53.125,76.5625,67.1875,59.375,85.9375,100,35.9375,100,81.25,100,82.8125,100,70.3125,64.0625,100,100,54.6875,100,92.1875,100,78.125,81.25,100,100,71.875,100,100,53.125,92.1875,100,25,100,100,100,100,70.3125,100,100,100,100,100,100,93.75,95.3125,100,100,100,100,100,100,100,65.625,62.5,90.625,84.375,32.8125,32.8125,100,81.25,100,100,100,82.8125,89.0625,31.25,100,46.875,87.5,70.3125,70.3125,100,65.625,89.0625,100,100,100,100,100,100,100,100,100,60.9375,89.0625,40.625,100,98.4375,62.5,95.3125,53.125,71.875,21.875,100,100,78.125,84.375,43.75,62.5,98.4375,81.25,100,100,100,87.5,100,100,85.9375,35.9375,100,100,79.6875,100,75,100,95.3125,100,100,100,100,100,81.25,100,100,100,78.125,70.3125,67.1875,100,100,39.0625,100,100,100,100,75,100,79.6875,70.3125,100,100,100,100,100,15.625,93.75,89.0625,100,93.75,100,100,85.9375,100,68.75,42.1875,100,82.8125,43.75,100,100,75,82.8125,100,79.6875,92.1875,100,39.0625,100,54.6875,100,100,70.3125,100,100,29.6875,85.9375,100,82.8125,100,100,32.8125,81.25,100,100,75,76.5625,17.1875,100,100,100,92.1875,100,100,100,100,100,54.6875,84.375,64.0625,56.25,89.0625,84.375,100,79.6875,100,87.5,68.75,100,76.5625,100,100,75,90.625,100,93.75,100,100,84.375,54.6875,92.1875,82.8125,100,51.5625,53.125,32.8125,100,100,100,57.8125,100,79.6875,100,100,100,64.0625,100,25,57.8125,65.625,100,93.75,100,59.375,100,90.625,73.4375,76.5625,95.3125,43.75,100,100,100,100,100,100,50,60.9375,100,100,68.75,100,100,100,93.75,71.875,100,100,100,54.6875,100,96.875,100,100,76.5625,100,92.1875,100,87.5,98.4375,100,82.8125,73.4375,100,73.4375,100,100,100,92.1875,100,50,51.5625,100,100,68.75,92.1875,100,100,96.875,100,45.3125,100,100,29.6875,100,100,100,100,100,100,100,100,100,100,100,70.3125,100,57.8125,78.125,59.375,100,62.5,100,17.1875,95.3125,76.5625,100,100,32.8125,100,100,76.5625,92.1875,85.9375,100,100,100,31.25,100,50,68.75,100,100,100,100,35.9375,17.1875,100,100,82.8125,89.0625,53.125,100,28.125,100,100,100,100,60.9375,65.625,100,73.4375,100,84.375,100,100,100,100,79.6875,51.5625,89.0625,73.4375,100,76.5625,78.125,71.875,92.1875,67.1875,62.5,53.125,100,100,62.5,92.1875,100,64.0625,35.9375,100,42.1875,87.5,100,98.4375,100,100,84.375,87.5,100,73.4375,100,100,70.3125,85.9375,100,100,100,85.9375,76.5625,100,100,100,100,92.1875,100,78.125,100,89.0625,60.9375,60.9375,100,46.875,71.875,100,100,89.0625,100,100,100,100,81.25,64.0625,100,100,100,89.0625,100,43.75,96.875,100,62.5,31.25,89.0625,89.0625,100,76.5625,90.625,70.3125,64.0625,40.625,50,100,100,76.5625,59.375,60.9375,100,75,92.1875,96.875,100,89.0625,100,68.75,100,85.9375,54.6875,100,100,76.5625,100,96.875,100,85.9375,92.1875,100,100,90.625,100,100,100,70.3125,29.6875,100,42.1875,100,100,100,100,100,100,70.3125,87.5,100,100,100,100,100,100,40.625,51.5625,42.1875,50,76.5625,54.6875,90.625,100,100,100,85.9375,100,100,65.625,26.5625,92.1875,100,75,70.3125,100,100,89.0625,100,100,100,100,100,100,100,100,100,92.1875,100,76.5625,100,100,100,100,100,92.1875,100,100,100,57.8125,26.5625,93.75,100,100,82.8125,81.25,73.4375,100,100,71.875,70.3125,100,92.1875,51.5625,73.4375,89.0625,75,100,100,81.25,100,100,100,42.1875,92.1875,89.0625,93.75,81.25,73.4375,98.4375,100,100,100,84.375,100,100,100,100,100,81.25,35.9375,68.75,100,78.125,100,100,100,100,100,100,100,100,39.0625,100,96.875,100,68.75,100,100,100,100,100,100,100,100,93.75,100,71.875,100,92.1875,17.1875,100,100,95.3125,67.1875,81.25,98.4375,39.0625,9.375,45.3125,100,100,100,100,67.1875,84.375,100,100,100,100,34.375,100,78.125,100,100,100,62.5,100,100,100,100,48.4375,92.1875,100,100,64.0625,43.75,100,75,89.0625,100,75,67.1875,65.625,53.125,79.6875,92.1875,100,20.3125,68.75,71.875,100,100,100,100,90.625,100,89.0625,81.25,56.25,67.1875,31.25,100,85.9375,100,100,76.5625,100,100,100,100,84.375,28.125,100,100,96.875,100,23.4375,85.9375,100,90.625,100,100,96.875,76.5625,90.625,100,100,92.1875,89.0625,87.5,100,100,100,100,100,100,100,100,100,100,100,59.375,100,100,100,79.6875,50,100,89.0625,100,100,71.875,57.8125,68.75,100,100,71.875,98.4375,96.875,89.0625,68.75,100,92.1875,100,100,100,100,100,62.5,54.6875,100,75,100,89.0625,89.0625,100,26.5625,85.9375,84.375,62.5,100,100,90.625,100,64.0625,95.3125,100,100,87.5,56.25,100,25,53.125,100,95.3125,78.125,100,31.25,87.5,100,98.4375,100,92.1875,100,32.8125,20.3125,100,100,100,100,82.8125,100,100,100,100,100,100,59.375,78.125,100,100,79.6875,100,100,100,100,100,79.6875,85.9375,67.1875,76.5625,100,100,100,76.5625,89.0625,100,100,89.0625,100,84.375,54.6875,100,100,100,100,75,100,68.75,100,100,25,59.375,62.5,68.75,81.25,100,100,100,89.0625,100,89.0625,85.9375,100,100,100,100,95.3125,96.875,100,100,68.75,56.25,100,57.8125,100,28.125,85.9375,51.5625,100,59.375,100,100,73.4375,100,29.6875,67.1875,100,100,71.875,76.5625,100,100,100,100,71.875,73.4375,78.125,81.25,100,34.375,100,65.625,89.0625,100,100,100,98.4375,93.75,100,76.5625,100,92.1875,23.4375,68.75,100,20.3125,100,50,100,96.875,73.4375,100,100,100,68.75,100,90.625,78.125,100,100,89.0625,64.0625,42.1875,73.4375,85.9375,82.8125,81.25,100,65.625,82.8125,93.75,42.1875,100,71.875,100,100,100,100,39.0625,81.25,98.4375,100,100,46.875,87.5,100,100,21.875,100,100,65.625,100,62.5,100,100,100,73.4375,89.0625,100,35.9375,100,100,100,79.6875,100,54.6875,100,100,100,100,90.625,90.625,34.375,100,100,87.5,100,81.25,100,93.75,100,81.25,100,82.8125,100,100,23.4375,100,96.875,28.125,90.625,100,85.9375,50,100,57.8125,100,40.625,35.9375,100,70.3125,75,82.8125,31.25,100,100,100,57.8125,100,93.75,100,100,89.0625,100,92.1875,45.3125,28.125,100,68.75,100,100,90.625,78.125,100,56.25,40.625,100,100,73.4375,60.9375,89.0625,100,73.4375,82.8125,93.75,100,57.8125,100,54.6875,100,100,62.5,89.0625,100,100,100,100,37.5,100,100,100,100,93.75,100,100,100,85.9375,15.625,100,100,56.25,67.1875,100,100,71.875,60.9375,48.4375,100,100,76.5625,100,90.625,100,76.5625,87.5,82.8125,100,84.375,100,100,100,100,100,84.375,59.375,53.125,92.1875,100,100,100,100,98.4375,100,34.375,100,100,96.875,100,90.625,87.5,82.8125,100,100,100,81.25,100,100,100,100,79.6875,100,76.5625,82.8125,100,100,100,84.375,100,100,100,67.1875,96.875,82.8125,79.6875,100,100,29.6875,87.5,81.25,84.375,100,81.25,65.625,59.375,87.5,100,93.75,100,100,100,32.8125,100,53.125,100,100,93.75,100,100,45.3125,35.9375,82.8125,100,100,32.8125,68.75,79.6875,35.9375,31.25,75,9.375,100,100,100,96.875,92.1875,75,100,100,100,78.125,100,100,100,100,100,100,71.875,100,100,93.75,96.875,100,82.8125,100,100,100,100,100,100,76.5625,81.25,95.3125,100,82.8125,100,100,100,100,76.5625,100,45.3125,100,100,57.8125,100,70.3125,96.875,78.125,70.3125,70.3125,75,100,100,100,100,96.875,82.8125,70.3125,35.9375,100,100,51.5625,31.25,82.8125,100,92.1875,100,76.5625,81.25,100,89.0625,60.9375,98.4375,89.0625,100,100,100,100,90.625,100,23.4375,75,93.75,100,100,100,32.8125,65.625,71.875,84.375,32.8125,100,100,59.375,100,60.9375,67.1875,59.375,100,87.5,78.125,84.375,73.4375,100,90.625,100,100,90.625,95.3125,20.3125,57.8125,100,70.3125,39.0625,100,59.375,100,100,57.8125,100,98.4375,34.375,100,89.0625,75,84.375,54.6875,85.9375,100,17.1875,100,100,68.75,100,81.25,73.4375,82.8125,100,37.5,60.9375,98.4375,100,82.8125,100,100,100,57.8125,56.25,100,100,100,100,93.75,100,100,79.6875,81.25,65.625,93.75,100,62.5,100,98.4375,100,95.3125,100,100,100,89.0625,31.25,100,87.5,100,65.625,100,98.4375,90.625,37.5,100,100,37.5,40.625,93.75,39.0625,100,100,73.4375,81.25,100,90.625,100,100,65.625,67.1875,76.5625,100,98.4375,100,92.1875,100,84.375,84.375,100,98.4375,100,87.5,68.75,48.4375,10.9375,100,68.75,62.5,100,25,62.5,78.125,100,62.5,93.75,54.6875,90.625,100,100,100,40.625,100,100,100,100,100,56.25,100,100,78.125,93.75,100,100,90.625,100,100,64.0625,67.1875,43.75,67.1875,100,100,21.875,100,100,100,60.9375,42.1875,96.875,100,100,100,100,100,100,100,100,60.9375,54.6875,100,71.875,100,89.0625,100,34.375,100,65.625,100,100,100,100,100,85.9375,90.625,85.9375,100,100,92.1875,95.3125,90.625,95.3125,100,100,100,79.6875,54.6875,70.3125,93.75,100,100,28.125,68.75,78.125,100,100,100,89.0625,100,100,62.5,32.8125,100,76.5625,100,100,95.3125,62.5,95.3125,67.1875,64.0625,100,100,85.9375,100,100,100,73.4375,100,23.4375,70.3125,100,100,100,95.3125,100,20.3125,96.875,100,68.75,100,93.75,62.5,85.9375,67.1875,100,25,100,100,92.1875,54.6875,100,100,100,100,70.3125,90.625,100,100,100,78.125,82.8125,70.3125,100,81.25,100,31.25,100,100,81.25,68.75,82.8125,100,100,100,98.4375,100,100,82.8125,64.0625,100,60.9375,54.6875,100,100,71.875,100,100,96.875,59.375,100,100,100,100,100,100,43.75,70.3125,87.5,78.125,64.0625,100,100,64.0625,100,100,64.0625,100,100,81.25,100,100,78.125,100,56.25,70.3125,100,100,26.5625,60.9375,56.25,100,54.6875,50,100,87.5,90.625,100,100,76.5625,100,81.25,100,68.75,100,100,100,46.875,39.0625,100,9.375,90.625,100,100,78.125,100,89.0625,100,82.8125,100,100,73.4375,56.25,100,100,76.5625,46.875,100,100,100,92.1875,100,29.6875,100,29.6875,64.0625,59.375,100,100,100,100,100,75,100,100,67.1875,100,100,59.375,100,75,100,100,100,92.1875,81.25,100,54.6875,100,100,100,46.875,100,85.9375,100,34.375,100,84.375,89.0625,100,96.875,84.375,53.125,100,100,39.0625,10.9375,100,73.4375,100,100,100,73.4375,96.875,67.1875,100,100,100,100,26.5625,100,100,100,76.5625,95.3125,100,85.9375,35.9375,93.75,64.0625,50,100,100,96.875,100,100,100,100,62.5,84.375,98.4375,89.0625,82.8125,76.5625,92.1875,100,100,95.3125,96.875,100,100,100,65.625,95.3125,84.375,100,46.875,100,96.875,100,100,59.375,70.3125,48.4375,89.0625,23.4375,43.75,100,100,100,46.875,75,51.5625,100,100,100,84.375,79.6875,70.3125,85.9375,53.125,100,100,67.1875,100,100,82.8125,64.0625,56.25,60.9375,100,100,46.875,75,100,73.4375,54.6875,100,100,87.5,100,73.4375,39.0625,100,100,53.125,100,100,70.3125,39.0625,100,100,60.9375,92.1875,78.125,100,98.4375,79.6875,73.4375,100,100,96.875,100,37.5,100,73.4375,43.75,100,100,60.9375,100,100,93.75,100,100,100,82.8125,100,100,90.625,92.1875,100,100,100,100,100,64.0625,100,82.8125,100,95.3125,92.1875,100,100,78.125,100,35.9375,65.625,43.75,100,92.1875,100,100,100,92.1875,93.75,93.75,100,95.3125,57.8125,48.4375,87.5,100,100,100,100,78.125,84.375,40.625,100,81.25,82.8125,71.875,100,68.75,68.75,92.1875,70.3125,100,18.75,95.3125,87.5,92.1875,28.125,39.0625,100,54.6875,100,100,31.25,100,39.0625,59.375,73.4375,70.3125,17.1875,59.375,100,65.625,84.375,100,100,87.5,100,60.9375,100,100,87.5,100,100,100,84.375,100,100,56.25,100,34.375,100,100,53.125,100,35.9375,100,84.375,59.375,93.75,53.125,40.625,95.3125,100,70.3125,85.9375,100,100,100,100,71.875,100,39.0625,100,60.9375,100,100,100,85.9375,43.75,28.125,100,100,51.5625,68.75,100,100,54.6875,100,100,93.75,100,71.875,100,100,100,70.3125,100,76.5625,100,100,95.3125,82.8125,60.9375,45.3125,51.5625,100,100,100,100,100,100,100,90.625,100,100,100,100,100,78.125,70.3125,100,100,100,100,100,82.8125,100,51.5625,67.1875,100,78.125,100,81.25,100,100,25,35.9375,1.5625,90.625,51.5625,28.125,100,75,100,100,100,100,100,100,78.125,82.8125,100,100,100,100,100,92.1875,100,95.3125,32.8125,37.5,54.6875,100,60.9375,100,100,100,78.125,100,57.8125,64.0625,100,100,57.8125,100,100,82.8125,100,98.4375,82.8125,95.3125,100,100,93.75,95.3125,54.6875,28.125,85.9375,75,100,51.5625,25,100,39.0625,100,68.75,100,35.9375,100,100,100,76.5625,100,81.25,100,98.4375,59.375,100,71.875,81.25,100,93.75,85.9375,100,85.9375,100,100,96.875,82.8125,100,100,31.25,71.875,98.4375,68.75,75,100,100,56.25,85.9375,100,79.6875,29.6875,68.75,53.125,100,100,100,45.3125,100,59.375,34.375,51.5625,81.25,100,100,90.625,10.9375,62.5,100,54.6875,89.0625,100,51.5625,100,57.8125,82.8125,59.375,81.25,100,100,37.5,59.375,100,100,100,100,85.9375,100
