"6027",89.0625,100,32.8125,100,100,70.3125,67.1875,100,21.875,96.875,56.25,100,100,100,73.4375,76.5625,87.5,96.875,100,100,96.875,100,100,100,53.125,100,100,93.75,87.5,100,100,100,100,100,100,96.875,50,100,100,90.625,70.3125,62.5,78.125,100,100,100,73.4375,100,59.375,84.375,75,100,100,70.3125,70.3125,100,15.625,100,100,39.0625,85.9375,54.6875,98.4375,100,100,96.875,60.9375,100,73.4375,100,56.25,71.875,100,100,56.25,78.125,100,62.5,57.8125,100,78.125,100,84.375,79.6875,64.0625,100,100,82.8125,100,100,56.25,82.8125,100,46.875,89.0625,100,100,64.0625,100,100,71.875,100,100,92.1875,84.375,25,100,67.1875,85.9375,100,89.0625,67.1875,100,100,34.375,100,21.875,100,100,100,67.1875,100,100,71.875,34.375,53.125,100,18.75,100,100,100,100,92.1875,100,100,56.25,59.375,78.125,100,100,100,100,42.1875,51.5625,100,100,100,100,60.9375,76.5625,54.6875,35.9375,78.125,92.1875,100,87.5,73.4375,100,100,3.125,100,100,73.4375,100,89.0625,70.3125,100,85.9375,31.25,92.1875,96.875,70.3125,100,65.625,76.5625,100,84.375,100,100,100,100,84.375,100,64.0625,96.875,100,28.125,40.625,100,84.375,100,100,79.6875,100,98.4375,100,62.5,81.25,100,100,18.75,100,96.875,100,100,100,100,100,85.9375,100,37.5,29.6875,100,100,82.8125,78.125,53.125,65.625,100,40.625,100,68.75,100,92.1875,100,53.125,100,100,100,100,76.5625,78.125,100,100,100,100,84.375,60.9375,90.625,100,100,100,100,84.375,100,26.5625,100,90.625,100,46.875,100,76.5625,81.25,100,100,62.5,100,60.9375,100,100,100,98.4375,31.25,87.5,62.5,85.9375,100,100,100,100,59.375,57.8125,100,100,93.75,67.1875,29.6875,100,60.9375,100,70.3125,100,98.4375,100,100,100,32.8125,98.4375,76.5625,90.625,76.5625,100,20.3125,56.25,100,100,100,95.3125,64.0625,75,40.625,100,67.1875,68.75,100,84.375,89.0625,40.625,90.625,100,100,40.625,29.6875,100,65.625,93.75,100,90.625,67.1875,57.8125,87.5,100,50,100,26.5625,71.875,100,70.3125,100,68.75,87.5,26.5625,76.5625,89.0625,98.4375,39.0625,100,87.5,100,100,100,82.8125,60.9375,100,64.0625,68.75,26.5625,100,100,71.875,100,78.125,100,92.1875,68.75,100,98.4375,68.75,57.8125,78.125,89.0625,95.3125,100,100,84.375,53.125,100,100,98.4375,100,100,100,98.4375,71.875,87.5,100,89.0625,70.3125,79.6875,100,82.8125,76.5625,57.8125,100,100,21.875,98.4375,100,60.9375,87.5,100,84.375,100,100,100,78.125,100,79.6875,98.4375,26.5625,100,100,100,100,100,43.75,59.375,79.6875,78.125,92.1875,68.75,98.4375,100,92.1875,100,95.3125,39.0625,54.6875,100,76.5625,59.375,87.5,100,95.3125,100,28.125,40.625,100,100,100,82.8125,100,76.5625,100,76.5625,84.375,68.75,100,100,100,100,84.375,100,84.375,100,100,100,82.8125,84.375,92.1875,93.75,14.0625,100,100,82.8125,71.875,100,64.0625,100,100,76.5625,71.875,70.3125,96.875,100,60.9375,100,79.6875,100,70.3125,76.5625,37.5,64.0625,98.4375,100,89.0625,100,100,100,100,73.4375,100,100,67.1875,82.8125,100,53.125,100,64.0625,75,100,78.125,79.6875,59.375,35.9375,100,100,95.3125,56.25,57.8125,75,100,75,100,87.5,56.25,73.4375,82.8125,100,100,64.0625,73.4375,68.75,100,100,100,100,100,100,100,100,62.5,87.5,54.6875,26.5625,92.1875,100,93.75,37.5,100,51.5625,100,87.5,95.3125,84.375,70.3125,100,82.8125,84.375,100,79.6875,59.375,100,35.9375,46.875,100,84.375,100,100,70.3125,100,100,100,100,100,46.875,65.625,100,73.4375,96.875,100,71.875,100,100,100,100,28.125,75,100,100,67.1875,100,92.1875,100,34.375,70.3125,100,62.5,98.4375,100,100,100,100,100,89.0625,92.1875,100,70.3125,100,64.0625,100,56.25,100,100,100,100,93.75,100,60.9375,100,100,100,100,57.8125,95.3125,100,64.0625,20.3125,100,48.4375,84.375,87.5,78.125,100,57.8125,100,100,100,100,100,35.9375,100,100,84.375,100,100,100,100,100,81.25,100,100,100,100,100,100,100,90.625,100,100,100,100,26.5625,53.125,70.3125,79.6875,90.625,78.125,100,100,100,93.75,90.625,100,42.1875,6.25,79.6875,57.8125,50,100,100,100,71.875,100,100,29.6875,100,82.8125,46.875,59.375,79.6875,65.625,71.875,98.4375,78.125,96.875,93.75,17.1875,79.6875,62.5,40.625,79.6875,92.1875,46.875,73.4375,100,100,100,100,100,100,75,100,50,68.75,100,100,64.0625,100,54.6875,46.875,100,50,100,92.1875,37.5,100,100,100,75,100,73.4375,81.25,84.375,100,100,62.5,82.8125,100,100,42.1875,100,100,100,81.25,100,100,100,100,100,76.5625,64.0625,100,100,100,93.75,100,100,100,89.0625,100,54.6875,68.75,100,100,34.375,35.9375,100,100,35.9375,87.5,100,73.4375,60.9375,64.0625,95.3125,100,84.375,100,100,100,100,75,84.375,31.25,84.375,100,100,100,48.4375,79.6875,73.4375,68.75,18.75,100,100,100,45.3125,60.9375,48.4375,84.375,100,98.4375,81.25,100,100,79.6875,100,100,92.1875,100,90.625,53.125,65.625,100,100,81.25,100,100,100,100,56.25,84.375,96.875,100,37.5,85.9375,100,100,100,76.5625,85.9375,100,84.375,62.5,100,37.5,87.5,100,100,54.6875,76.5625,87.5,100,100,100,100,96.875,62.5,85.9375,100,78.125,81.25,100,73.4375,46.875,100,70.3125,79.6875,79.6875,40.625,100,40.625,100,70.3125,100,100,71.875,81.25,73.4375,100,100,100,67.1875,100,75,62.5,65.625,100,100,78.125,100,95.3125,100,68.75,100,89.0625,100,100,100,100,100,100,100,100,64.0625,43.75,100,68.75,100,84.375,100,53.125,78.125,100,9.375,100,96.875,57.8125,100,67.1875,100,21.875,76.5625,100,98.4375,98.4375,68.75,100,100,71.875,67.1875,100,100,32.8125,98.4375,84.375,71.875,78.125,100,100,100,100,57.8125,100,21.875,100,78.125,100,100,42.1875,100,64.0625,59.375,90.625,100,35.9375,100,81.25,100,100,48.4375,70.3125,62.5,85.9375,100,54.6875,89.0625,85.9375,100,59.375,81.25,100,100,70.3125,100,100,56.25,96.875,100,25,67.1875,100,100,100,70.3125,100,100,100,100,100,100,93.75,100,54.6875,100,84.375,100,100,100,100,65.625,64.0625,100,87.5,28.125,23.4375,100,82.8125,100,59.375,100,81.25,50,31.25,100,46.875,87.5,71.875,70.3125,100,71.875,87.5,100,100,100,62.5,100,100,100,100,100,59.375,89.0625,92.1875,98.4375,98.4375,64.0625,95.3125,64.0625,73.4375,9.375,95.3125,100,82.8125,84.375,100,59.375,67.1875,76.5625,100,100,100,50,45.3125,100,32.8125,34.375,73.4375,100,79.6875,100,65.625,100,96.875,90.625,100,100,100,100,81.25,100,100,60.9375,76.5625,64.0625,65.625,100,100,100,100,100,100,100,70.3125,100,67.1875,92.1875,100,100,100,100,100,10.9375,87.5,89.0625,100,93.75,100,100,100,100,65.625,95.3125,100,84.375,75,100,100,75,82.8125,100,81.25,100,100,39.0625,100,56.25,100,100,67.1875,100,100,28.125,100,100,81.25,90.625,100,34.375,76.5625,100,100,100,71.875,17.1875,100,100,100,57.8125,100,100,100,100,100,100,92.1875,7.8125,84.375,89.0625,85.9375,100,78.125,100,87.5,100,100,100,100,100,76.5625,85.9375,100,95.3125,65.625,100,85.9375,40.625,40.625,82.8125,100,54.6875,67.1875,70.3125,100,100,100,54.6875,62.5,81.25,100,100,100,100,100,100,57.8125,65.625,100,93.75,100,60.9375,100,98.4375,84.375,78.125,93.75,100,100,100,100,100,100,100,48.4375,57.8125,100,100,60.9375,100,100,100,73.4375,71.875,100,100,98.4375,78.125,40.625,96.875,100,84.375,76.5625,100,100,89.0625,82.8125,95.3125,100,89.0625,75,100,78.125,100,100,82.8125,98.4375,100,45.3125,51.5625,100,100,68.75,87.5,100,46.875,100,100,42.1875,100,98.4375,28.125,100,89.0625,100,95.3125,100,100,100,100,100,100,100,60.9375,98.4375,57.8125,20.3125,70.3125,100,95.3125,92.1875,17.1875,95.3125,79.6875,100,100,32.8125,100,100,76.5625,100,93.75,100,100,81.25,32.8125,100,48.4375,59.375,100,100,100,100,35.9375,70.3125,100,100,92.1875,89.0625,51.5625,100,29.6875,100,100,100,100,64.0625,68.75,100,73.4375,100,100,100,100,100,98.4375,79.6875,51.5625,89.0625,73.4375,100,100,78.125,71.875,90.625,67.1875,14.0625,50,100,100,65.625,93.75,100,71.875,42.1875,100,42.1875,84.375,100,92.1875,100,100,100,100,100,73.4375,100,100,64.0625,82.8125,100,95.3125,100,85.9375,89.0625,100,100,70.3125,100,95.3125,100,64.0625,100,100,68.75,60.9375,100,92.1875,59.375,100,100,89.0625,100,100,100,100,90.625,53.125,100,100,100,45.3125,98.4375,40.625,98.4375,100,62.5,28.125,85.9375,85.9375,100,100,85.9375,67.1875,65.625,39.0625,43.75,100,100,76.5625,60.9375,60.9375,100,70.3125,90.625,95.3125,100,89.0625,100,67.1875,95.3125,67.1875,100,100,100,75,100,100,100,79.6875,100,62.5,82.8125,93.75,100,100,100,73.4375,28.125,64.0625,100,100,90.625,100,100,100,100,67.1875,90.625,100,90.625,100,100,100,100,56.25,53.125,48.4375,48.4375,76.5625,60.9375,90.625,100,90.625,100,84.375,100,100,100,26.5625,89.0625,100,68.75,71.875,100,100,64.0625,100,100,100,100,100,100,100,100,87.5,92.1875,100,76.5625,100,100,100,100,100,95.3125,100,100,100,100,15.625,67.1875,100,100,85.9375,89.0625,73.4375,100,100,90.625,75,100,92.1875,100,70.3125,90.625,76.5625,100,100,79.6875,100,100,87.5,34.375,96.875,100,92.1875,76.5625,78.125,100,100,82.8125,100,95.3125,100,96.875,100,100,100,79.6875,35.9375,71.875,100,65.625,100,100,100,100,100,100,100,100,100,90.625,96.875,100,92.1875,100,100,100,100,90.625,100,100,100,85.9375,100,70.3125,100,93.75,100,100,100,92.1875,67.1875,100,100,35.9375,7.8125,45.3125,100,100,100,100,100,76.5625,100,100,100,100,34.375,100,84.375,100,100,100,62.5,100,100,100,100,43.75,84.375,100,57.8125,62.5,96.875,100,68.75,90.625,100,75,100,68.75,50,73.4375,73.4375,81.25,100,81.25,70.3125,100,100,100,53.125,87.5,100,87.5,76.5625,56.25,67.1875,29.6875,93.75,85.9375,100,100,81.25,100,100,100,100,71.875,29.6875,89.0625,100,95.3125,100,20.3125,81.25,100,96.875,100,100,89.0625,100,100,100,100,100,85.9375,98.4375,100,100,100,100,100,100,100,100,100,100,100,59.375,100,31.25,95.3125,78.125,100,100,89.0625,100,15.625,71.875,62.5,68.75,100,100,100,26.5625,100,100,100,100,92.1875,100,56.25,100,100,100,70.3125,56.25,100,87.5,100,20.3125,89.0625,68.75,26.5625,32.8125,76.5625,64.0625,100,100,93.75,100,76.5625,100,100,100,87.5,53.125,100,25,45.3125,100,95.3125,59.375,100,26.5625,87.5,100,100,100,95.3125,100,32.8125,18.75,100,100,100,100,82.8125,100,100,100,100,100,87.5,56.25,73.4375,100,100,81.25,90.625,100,100,100,100,87.5,100,65.625,51.5625,100,100,100,100,93.75,100,100,100,100,76.5625,34.375,100,100,100,71.875,76.5625,100,62.5,100,100,26.5625,59.375,62.5,59.375,84.375,100,100,100,100,100,73.4375,89.0625,100,100,100,100,95.3125,100,100,100,100,68.75,100,54.6875,100,31.25,85.9375,65.625,100,100,100,100,57.8125,100,28.125,50,98.4375,100,59.375,100,100,100,100,100,78.125,78.125,79.6875,81.25,100,42.1875,100,73.4375,84.375,100,100,100,90.625,84.375,100,71.875,100,93.75,25,68.75,100,28.125,100,54.6875,100,100,75,100,100,100,14.0625,78.125,96.875,100,100,100,93.75,62.5,40.625,81.25,71.875,81.25,76.5625,100,65.625,84.375,93.75,28.125,100,71.875,100,100,100,100,40.625,70.3125,100,93.75,100,100,89.0625,96.875,100,9.375,100,100,65.625,100,57.8125,100,87.5,100,73.4375,90.625,51.5625,67.1875,100,53.125,100,70.3125,100,54.6875,100,100,100,100,92.1875,90.625,32.8125,100,100,85.9375,100,100,100,84.375,100,81.25,100,82.8125,100,100,56.25,100,75,29.6875,98.4375,100,89.0625,46.875,100,65.625,100,20.3125,35.9375,100,70.3125,76.5625,100,34.375,98.4375,100,100,75,87.5,90.625,50,100,95.3125,100,89.0625,32.8125,28.125,100,68.75,100,100,92.1875,70.3125,100,54.6875,37.5,37.5,100,7.8125,62.5,89.0625,100,75,82.8125,95.3125,100,59.375,100,46.875,100,100,67.1875,100,100,100,60.9375,85.9375,42.1875,100,100,100,100,96.875,100,100,100,84.375,100,100,100,59.375,68.75,100,100,70.3125,57.8125,48.4375,100,89.0625,79.6875,100,75,100,79.6875,85.9375,82.8125,100,85.9375,100,100,93.75,100,100,84.375,59.375,53.125,92.1875,100,100,100,100,100,100,34.375,100,100,93.75,100,89.0625,92.1875,70.3125,100,100,100,100,100,100,100,100,89.0625,100,76.5625,76.5625,100,100,100,89.0625,100,100,100,67.1875,100,100,81.25,100,100,51.5625,87.5,79.6875,70.3125,100,65.625,68.75,59.375,93.75,100,90.625,100,100,100,26.5625,100,50,100,100,93.75,100,17.1875,57.8125,68.75,81.25,100,93.75,37.5,95.3125,73.4375,40.625,31.25,57.8125,54.6875,100,100,100,100,90.625,73.4375,100,100,93.75,78.125,100,100,100,100,100,100,71.875,100,100,96.875,98.4375,100,82.8125,100,100,100,100,100,100,71.875,81.25,100,92.1875,81.25,100,100,100,100,76.5625,100,54.6875,100,100,56.25,100,70.3125,100,76.5625,71.875,70.3125,75,100,100,100,100,100,81.25,73.4375,35.9375,100,100,57.8125,32.8125,84.375,100,92.1875,100,92.1875,78.125,100,89.0625,62.5,100,96.875,100,98.4375,100,100,89.0625,100,20.3125,75,84.375,100,100,100,34.375,85.9375,67.1875,90.625,84.375,100,100,57.8125,100,82.8125,67.1875,59.375,100,87.5,81.25,73.4375,79.6875,100,92.1875,100,100,82.8125,96.875,21.875,59.375,81.25,70.3125,39.0625,100,59.375,100,100,56.25,100,85.9375,34.375,100,87.5,75,89.0625,59.375,79.6875,100,17.1875,100,100,68.75,93.75,85.9375,75,100,100,45.3125,62.5,95.3125,100,81.25,100,100,90.625,53.125,57.8125,100,100,100,100,93.75,100,100,93.75,79.6875,65.625,90.625,100,62.5,100,100,85.9375,90.625,100,78.125,96.875,100,31.25,100,100,100,100,100,65.625,87.5,37.5,100,100,56.25,40.625,84.375,39.0625,100,100,73.4375,85.9375,100,93.75,100,100,65.625,67.1875,78.125,100,100,100,100,100,54.6875,93.75,100,95.3125,100,87.5,70.3125,40.625,14.0625,100,70.3125,62.5,100,50,60.9375,76.5625,92.1875,68.75,93.75,54.6875,95.3125,100,100,95.3125,31.25,100,82.8125,81.25,100,100,100,100,100,100,93.75,79.6875,100,98.4375,100,100,68.75,78.125,35.9375,67.1875,100,100,100,100,100,96.875,60.9375,50,90.625,76.5625,100,100,100,100,100,100,100,64.0625,100,100,76.5625,100,90.625,100,34.375,100,50,100,100,100,100,100,89.0625,85.9375,100,100,100,92.1875,100,90.625,100,100,100,100,87.5,53.125,100,95.3125,100,100,28.125,76.5625,100,100,100,100,100,100,100,62.5,29.6875,100,92.1875,48.4375,100,100,93.75,87.5,64.0625,89.0625,100,100,100,98.4375,100,100,73.4375,39.0625,21.875,76.5625,100,100,100,100,100,39.0625,98.4375,100,100,82.8125,93.75,68.75,95.3125,64.0625,100,25,100,100,89.0625,54.6875,100,100,50,100,73.4375,93.75,100,100,100,78.125,78.125,100,100,78.125,100,28.125,100,100,81.25,65.625,68.75,100,100,100,98.4375,100,100,84.375,64.0625,100,60.9375,54.6875,100,100,75,100,100,96.875,57.8125,100,100,100,96.875,100,100,96.875,71.875,76.5625,100,59.375,100,100,64.0625,100,100,65.625,100,100,87.5,100,100,82.8125,100,56.25,70.3125,98.4375,100,26.5625,40.625,75,100,67.1875,78.125,100,85.9375,100,100,100,79.6875,100,85.9375,100,78.125,100,100,100,46.875,100,100,70.3125,78.125,100,100,79.6875,100,81.25,100,100,43.75,100,92.1875,100,100,100,75,43.75,100,96.875,100,92.1875,100,32.8125,100,37.5,29.6875,59.375,100,73.4375,100,100,100,75,100,100,53.125,100,100,81.25,100,75,100,100,100,84.375,89.0625,100,57.8125,100,100,100,48.4375,100,85.9375,59.375,32.8125,100,100,84.375,85.9375,92.1875,82.8125,51.5625,100,100,45.3125,10.9375,100,56.25,100,100,100,75,100,67.1875,100,100,100,100,26.5625,100,100,93.75,71.875,100,100,100,85.9375,100,64.0625,75,100,100,93.75,78.125,100,100,100,62.5,82.8125,98.4375,71.875,100,71.875,92.1875,89.0625,100,93.75,42.1875,89.0625,100,100,65.625,84.375,84.375,100,100,100,96.875,100,100,59.375,70.3125,68.75,89.0625,18.75,51.5625,100,100,100,48.4375,62.5,100,100,100,93.75,89.0625,78.125,62.5,89.0625,9.375,76.5625,100,64.0625,100,100,31.25,100,92.1875,57.8125,100,48.4375,31.25,71.875,100,82.8125,54.6875,100,100,90.625,100,75,39.0625,100,100,53.125,100,100,62.5,40.625,100,100,65.625,93.75,78.125,100,100,85.9375,78.125,100,100,100,100,37.5,100,75,42.1875,100,100,57.8125,100,100,92.1875,46.875,100,100,89.0625,100,95.3125,90.625,89.0625,100,100,68.75,100,100,65.625,100,89.0625,100,95.3125,85.9375,100,100,85.9375,100,42.1875,42.1875,48.4375,85.9375,92.1875,59.375,100,81.25,96.875,90.625,96.875,100,100,56.25,48.4375,100,57.8125,100,100,85.9375,79.6875,100,40.625,100,82.8125,87.5,71.875,100,76.5625,68.75,100,70.3125,98.4375,20.3125,95.3125,82.8125,100,28.125,39.0625,100,57.8125,100,100,26.5625,89.0625,100,59.375,100,98.4375,100,79.6875,93.75,67.1875,87.5,56.25,100,82.8125,100,85.9375,100,100,89.0625,100,81.25,79.6875,85.9375,100,100,56.25,100,35.9375,100,100,51.5625,100,37.5,100,79.6875,57.8125,100,46.875,51.5625,84.375,100,65.625,70.3125,100,100,100,100,70.3125,98.4375,40.625,100,56.25,100,100,100,82.8125,67.1875,28.125,100,100,50,68.75,100,100,54.6875,100,100,100,100,67.1875,100,100,100,71.875,100,65.625,65.625,100,93.75,84.375,59.375,43.75,51.5625,100,100,100,100,100,89.0625,100,64.0625,100,100,35.9375,81.25,100,82.8125,68.75,100,96.875,100,100,100,85.9375,31.25,54.6875,95.3125,100,28.125,39.0625,71.875,100,100,100,32.8125,1.5625,100,100,29.6875,100,87.5,100,100,100,100,100,32.8125,100,85.9375,78.125,100,37.5,100,92.1875,92.1875,100,100,96.875,35.9375,59.375,100,54.6875,100,100,98.4375,78.125,100,46.875,65.625,100,100,56.25,100,100,82.8125,100,98.4375,73.4375,39.0625,100,40.625,92.1875,98.4375,62.5,26.5625,100,87.5,100,100,70.3125,100,42.1875,100,51.5625,100,35.9375,85.9375,100,100,100,100,84.375,100,98.4375,59.375,100,75,79.6875,100,73.4375,100,100,54.6875,100,100,96.875,64.0625,100,95.3125,31.25,68.75,100,68.75,76.5625,100,100,54.6875,82.8125,100,89.0625,29.6875,67.1875,32.8125,100,100,100,35.9375,100,76.5625,34.375,100,76.5625,100,100,100,100,60.9375,100,54.6875,84.375,100,51.5625,100,53.125,100,60.9375,79.6875,100,100,10.9375,60.9375,100,89.0625,100,100,93.75,100
