"6029",89.0625,100,40.625,100,100,68.75,70.3125,100,21.875,68.75,62.5,100,100,100,73.4375,75,85.9375,76.5625,100,100,96.875,100,100,100,50,100,100,92.1875,81.25,100,100,100,100,93.75,100,45.3125,84.375,100,100,90.625,73.4375,9.375,92.1875,100,100,100,100,100,67.1875,60.9375,75,100,100,92.1875,71.875,100,32.8125,100,100,45.3125,89.0625,54.6875,98.4375,100,100,100,60.9375,100,62.5,100,56.25,70.3125,85.9375,92.1875,50,79.6875,100,73.4375,51.5625,100,75,100,100,79.6875,62.5,100,100,42.1875,100,53.125,56.25,82.8125,100,46.875,68.75,73.4375,100,64.0625,100,100,75,100,100,92.1875,93.75,35.9375,100,100,85.9375,100,78.125,70.3125,100,100,34.375,100,100,100,100,98.4375,78.125,100,100,71.875,100,54.6875,100,18.75,100,95.3125,100,100,85.9375,100,100,57.8125,60.9375,76.5625,100,100,92.1875,100,35.9375,50,100,100,95.3125,100,25,78.125,60.9375,34.375,76.5625,93.75,100,84.375,76.5625,100,100,6.25,100,100,71.875,100,89.0625,68.75,100,84.375,37.5,100,100,70.3125,100,57.8125,100,90.625,85.9375,100,100,100,100,89.0625,100,54.6875,100,75,28.125,100,100,84.375,100,100,82.8125,100,100,100,75,76.5625,100,100,42.1875,100,96.875,100,100,100,100,100,82.8125,100,37.5,28.125,100,100,84.375,78.125,45.3125,95.3125,100,40.625,53.125,75,100,100,100,53.125,39.0625,100,67.1875,100,79.6875,81.25,100,100,100,100,82.8125,60.9375,57.8125,100,100,100,100,100,100,25,73.4375,89.0625,100,40.625,67.1875,79.6875,78.125,100,70.3125,62.5,100,57.8125,100,100,100,98.4375,31.25,100,95.3125,100,100,100,100,100,51.5625,64.0625,100,100,96.875,64.0625,28.125,100,60.9375,18.75,89.0625,100,17.1875,100,100,100,32.8125,100,89.0625,98.4375,81.25,100,20.3125,46.875,100,75,100,90.625,64.0625,75,39.0625,100,68.75,70.3125,100,84.375,87.5,45.3125,90.625,100,100,65.625,31.25,100,54.6875,93.75,100,100,79.6875,39.0625,87.5,100,50,100,82.8125,57.8125,100,71.875,100,59.375,100,100,75,100,100,35.9375,100,87.5,100,100,100,82.8125,59.375,100,100,68.75,23.4375,100,100,71.875,100,75,100,84.375,53.125,100,100,71.875,53.125,89.0625,87.5,81.25,100,100,81.25,53.125,100,84.375,98.4375,100,100,100,92.1875,71.875,84.375,100,90.625,81.25,73.4375,100,81.25,87.5,100,100,100,18.75,100,100,57.8125,90.625,100,75,100,64.0625,100,78.125,100,76.5625,100,34.375,100,100,100,100,100,42.1875,59.375,100,75,98.4375,65.625,98.4375,100,85.9375,100,68.75,37.5,48.4375,100,76.5625,56.25,87.5,100,100,100,37.5,37.5,100,93.75,100,82.8125,100,78.125,100,75,81.25,57.8125,100,100,100,100,93.75,100,93.75,100,100,100,68.75,100,92.1875,87.5,100,100,100,82.8125,73.4375,100,64.0625,100,100,76.5625,73.4375,70.3125,100,95.3125,56.25,100,85.9375,100,62.5,75,34.375,64.0625,100,100,89.0625,100,100,100,37.5,76.5625,100,98.4375,62.5,82.8125,100,48.4375,100,65.625,73.4375,100,15.625,78.125,51.5625,35.9375,100,100,100,56.25,57.8125,32.8125,100,100,100,84.375,65.625,68.75,82.8125,100,100,64.0625,76.5625,68.75,100,100,43.75,100,100,100,100,67.1875,64.0625,100,54.6875,23.4375,93.75,100,90.625,40.625,100,51.5625,100,89.0625,93.75,85.9375,70.3125,100,82.8125,65.625,81.25,84.375,64.0625,100,35.9375,78.125,100,84.375,98.4375,100,70.3125,89.0625,100,100,100,100,39.0625,100,100,73.4375,100,100,71.875,100,100,100,76.5625,31.25,73.4375,100,100,59.375,100,85.9375,100,34.375,70.3125,100,73.4375,62.5,100,64.0625,100,82.8125,100,90.625,100,100,65.625,100,78.125,100,71.875,100,100,100,100,82.8125,100,59.375,100,100,100,100,79.6875,82.8125,100,62.5,42.1875,100,54.6875,64.0625,100,76.5625,100,50,100,100,100,100,100,35.9375,100,84.375,85.9375,100,100,65.625,100,100,76.5625,100,100,100,100,100,100,100,81.25,100,98.4375,100,100,28.125,100,64.0625,68.75,90.625,87.5,100,100,100,95.3125,90.625,100,45.3125,6.25,73.4375,54.6875,37.5,90.625,100,100,64.0625,100,100,29.6875,100,82.8125,50,59.375,81.25,73.4375,60.9375,98.4375,76.5625,93.75,93.75,100,85.9375,64.0625,40.625,81.25,93.75,42.1875,93.75,100,100,100,100,76.5625,100,78.125,100,42.1875,68.75,100,100,56.25,67.1875,56.25,46.875,100,45.3125,100,89.0625,100,100,100,100,45.3125,100,75,90.625,82.8125,100,31.25,68.75,71.875,100,100,35.9375,100,65.625,100,79.6875,100,100,100,100,100,81.25,75,100,100,100,84.375,100,100,100,92.1875,100,100,68.75,100,100,100,45.3125,100,100,35.9375,89.0625,100,78.125,64.0625,62.5,90.625,100,73.4375,79.6875,100,100,100,100,31.25,31.25,90.625,84.375,100,93.75,48.4375,70.3125,68.75,67.1875,20.3125,100,100,100,43.75,50,48.4375,84.375,100,84.375,71.875,100,100,95.3125,100,100,89.0625,90.625,92.1875,57.8125,65.625,100,100,59.375,100,100,100,100,56.25,82.8125,95.3125,100,51.5625,89.0625,100,100,64.0625,18.75,81.25,100,89.0625,64.0625,100,40.625,82.8125,100,100,60.9375,100,67.1875,85.9375,100,100,100,96.875,62.5,78.125,100,78.125,100,100,100,43.75,100,70.3125,84.375,79.6875,100,100,98.4375,100,70.3125,100,100,56.25,79.6875,71.875,100,100,100,68.75,100,75,57.8125,67.1875,100,100,78.125,100,96.875,100,93.75,95.3125,84.375,100,100,100,100,95.3125,100,100,100,67.1875,43.75,100,68.75,100,84.375,100,53.125,78.125,100,39.0625,100,100,57.8125,75,62.5,100,79.6875,75,100,100,98.4375,100,100,100,71.875,67.1875,100,100,39.0625,98.4375,46.875,73.4375,100,100,100,100,100,100,31.25,20.3125,100,78.125,100,82.8125,46.875,90.625,81.25,64.0625,100,100,35.9375,100,82.8125,100,95.3125,59.375,70.3125,57.8125,100,100,51.5625,64.0625,98.4375,100,100,82.8125,100,96.875,54.6875,100,100,64.0625,96.875,100,25,100,100,100,100,70.3125,100,100,100,100,100,100,93.75,100,42.1875,100,100,100,100,100,100,57.8125,65.625,100,84.375,26.5625,20.3125,100,82.8125,100,98.4375,100,82.8125,67.1875,29.6875,100,46.875,90.625,71.875,70.3125,100,65.625,82.8125,100,100,100,98.4375,100,100,100,100,100,60.9375,87.5,100,100,98.4375,90.625,93.75,53.125,71.875,9.375,100,100,100,84.375,100,78.125,70.3125,100,100,100,100,42.1875,100,100,79.6875,28.125,100,100,79.6875,100,81.25,100,93.75,96.875,100,100,100,100,81.25,96.875,100,100,76.5625,70.3125,68.75,100,100,100,100,100,100,100,100,100,76.5625,98.4375,100,100,100,100,100,15.625,98.4375,89.0625,95.3125,93.75,100,100,100,100,65.625,96.875,100,84.375,23.4375,100,100,68.75,53.125,100,81.25,100,100,39.0625,100,96.875,100,100,79.6875,100,100,23.4375,100,100,84.375,100,89.0625,100,78.125,100,100,100,100,17.1875,100,100,100,96.875,100,100,100,100,85.9375,76.5625,82.8125,64.0625,100,89.0625,82.8125,100,79.6875,100,87.5,100,100,100,100,100,75,67.1875,100,95.3125,100,100,84.375,32.8125,92.1875,57.8125,100,53.125,100,100,100,100,100,82.8125,100,90.625,100,100,100,59.375,100,100,70.3125,65.625,100,93.75,100,60.9375,100,96.875,84.375,76.5625,93.75,65.625,100,100,100,100,100,100,54.6875,100,100,100,100,100,100,100,84.375,100,95.3125,100,98.4375,65.625,100,95.3125,100,76.5625,76.5625,100,100,100,79.6875,95.3125,100,87.5,75,100,90.625,100,100,82.8125,95.3125,100,68.75,51.5625,100,100,70.3125,98.4375,100,70.3125,98.4375,100,40.625,100,92.1875,28.125,100,100,100,100,100,100,92.1875,100,100,100,100,71.875,98.4375,57.8125,18.75,76.5625,100,81.25,100,18.75,95.3125,76.5625,100,100,32.8125,100,100,68.75,100,92.1875,100,100,100,31.25,100,48.4375,65.625,100,100,100,100,35.9375,75,100,100,98.4375,89.0625,48.4375,100,39.0625,100,100,100,100,65.625,67.1875,100,73.4375,100,100,100,100,100,92.1875,76.5625,54.6875,89.0625,73.4375,100,79.6875,71.875,84.375,92.1875,67.1875,64.0625,53.125,100,100,65.625,93.75,89.0625,79.6875,40.625,100,87.5,93.75,100,92.1875,100,100,100,100,100,73.4375,100,100,100,98.4375,100,85.9375,100,85.9375,93.75,100,100,54.6875,100,98.4375,100,57.8125,100,100,100,60.9375,100,81.25,100,100,100,89.0625,100,100,100,100,90.625,56.25,100,100,100,67.1875,100,40.625,100,100,100,29.6875,92.1875,100,100,89.0625,87.5,56.25,67.1875,40.625,42.1875,100,100,76.5625,60.9375,64.0625,100,67.1875,92.1875,95.3125,100,90.625,100,68.75,100,73.4375,65.625,100,100,73.4375,100,98.4375,100,79.6875,90.625,56.25,79.6875,92.1875,100,100,100,67.1875,26.5625,28.125,100,100,93.75,100,75,100,46.875,68.75,90.625,100,95.3125,100,75,100,100,34.375,54.6875,42.1875,50,76.5625,56.25,90.625,100,100,100,82.8125,100,100,67.1875,26.5625,89.0625,100,76.5625,70.3125,100,100,54.6875,46.875,100,100,100,100,100,89.0625,100,89.0625,92.1875,100,70.3125,100,92.1875,100,100,100,93.75,100,29.6875,100,6.25,53.125,100,100,100,82.8125,92.1875,71.875,100,100,70.3125,78.125,100,100,100,76.5625,85.9375,75,100,98.4375,78.125,100,100,87.5,43.75,100,100,93.75,78.125,78.125,98.4375,100,73.4375,100,100,100,84.375,100,100,100,81.25,35.9375,71.875,100,71.875,100,100,100,100,100,100,100,100,100,100,96.875,100,93.75,100,100,100,100,98.4375,100,100,100,93.75,100,71.875,100,84.375,100,100,100,95.3125,100,92.1875,95.3125,37.5,9.375,43.75,100,100,100,56.25,46.875,78.125,100,100,100,100,32.8125,75,75,100,100,100,68.75,100,100,90.625,100,45.3125,89.0625,100,100,71.875,89.0625,100,85.9375,85.9375,100,75,53.125,68.75,37.5,84.375,59.375,81.25,70.3125,78.125,62.5,100,56.25,100,100,89.0625,100,87.5,78.125,82.8125,68.75,29.6875,87.5,82.8125,100,100,81.25,100,100,100,100,70.3125,29.6875,85.9375,100,79.6875,100,20.3125,84.375,100,95.3125,100,100,100,100,96.875,90.625,89.0625,100,87.5,75,100,100,100,92.1875,100,95.3125,100,100,100,100,100,59.375,100,100,95.3125,73.4375,35.9375,100,100,100,25,71.875,60.9375,60.9375,100,100,68.75,78.125,100,89.0625,68.75,100,92.1875,100,14.0625,100,100,100,71.875,54.6875,96.875,87.5,100,100,89.0625,100,26.5625,84.375,76.5625,62.5,100,100,90.625,100,100,84.375,100,100,92.1875,54.6875,100,28.125,48.4375,100,95.3125,62.5,100,25,87.5,100,96.875,100,95.3125,100,31.25,20.3125,98.4375,100,100,100,100,100,100,100,100,100,90.625,100,76.5625,100,100,81.25,90.625,100,100,100,100,90.625,98.4375,65.625,53.125,100,100,100,82.8125,93.75,100,100,95.3125,100,100,34.375,100,100,100,57.8125,76.5625,100,59.375,100,100,28.125,59.375,62.5,50,85.9375,100,92.1875,100,95.3125,100,71.875,78.125,96.875,100,98.4375,100,92.1875,100,100,100,100,57.8125,100,57.8125,100,21.875,84.375,100,100,100,100,100,64.0625,79.6875,28.125,60.9375,100,100,54.6875,82.8125,100,100,100,100,78.125,73.4375,90.625,82.8125,100,43.75,100,71.875,84.375,100,20.3125,100,100,84.375,100,75,100,95.3125,23.4375,68.75,100,23.4375,100,51.5625,100,100,75,100,100,100,68.75,71.875,92.1875,100,100,100,90.625,35.9375,42.1875,76.5625,65.625,71.875,73.4375,100,54.6875,84.375,93.75,35.9375,100,76.5625,100,100,100,100,37.5,78.125,100,100,100,64.0625,82.8125,100,100,45.3125,100,100,65.625,100,59.375,100,78.125,100,75,100,100,75,100,100,48.4375,79.6875,100,56.25,100,100,100,100,93.75,93.75,37.5,100,100,85.9375,100,79.6875,100,100,100,81.25,100,82.8125,100,100,84.375,98.4375,67.1875,32.8125,100,100,87.5,50,100,100,10.9375,39.0625,35.9375,100,68.75,78.125,100,31.25,100,100,100,65.625,100,96.875,54.6875,100,100,100,90.625,60.9375,26.5625,100,68.75,100,100,90.625,70.3125,100,57.8125,34.375,18.75,100,54.6875,60.9375,89.0625,100,73.4375,84.375,95.3125,100,60.9375,100,40.625,100,100,60.9375,98.4375,100,100,100,100,39.0625,100,100,100,100,95.3125,100,100,79.6875,100,100,100,100,57.8125,64.0625,100,100,79.6875,100,48.4375,100,64.0625,85.9375,100,64.0625,100,76.5625,85.9375,82.8125,100,89.0625,100,100,100,100,100,84.375,54.6875,53.125,92.1875,98.4375,100,100,100,100,100,34.375,100,100,90.625,100,89.0625,90.625,79.6875,100,100,100,59.375,100,100,100,100,79.6875,100,76.5625,76.5625,100,100,100,89.0625,100,100,100,67.1875,100,100,64.0625,100,100,100,87.5,79.6875,75,100,67.1875,71.875,59.375,65.625,100,100,87.5,100,100,31.25,100,46.875,100,100,93.75,100,98.4375,56.25,64.0625,82.8125,100,100,32.8125,98.4375,90.625,42.1875,34.375,78.125,56.25,100,100,100,84.375,89.0625,79.6875,100,100,96.875,82.8125,100,100,18.75,100,100,96.875,71.875,100,100,100,95.3125,100,85.9375,100,100,76.5625,100,100,100,65.625,81.25,25,92.1875,79.6875,100,100,100,100,79.6875,100,60.9375,100,100,54.6875,100,70.3125,100,79.6875,78.125,70.3125,71.875,100,100,100,100,89.0625,85.9375,85.9375,35.9375,100,81.25,53.125,31.25,93.75,100,90.625,100,73.4375,100,100,89.0625,62.5,100,76.5625,100,78.125,50,100,90.625,100,20.3125,73.4375,73.4375,100,100,100,39.0625,60.9375,100,96.875,23.4375,100,100,59.375,100,70.3125,67.1875,59.375,100,84.375,75,93.75,81.25,100,81.25,100,100,78.125,96.875,21.875,53.125,70.3125,70.3125,39.0625,100,59.375,100,100,60.9375,100,85.9375,34.375,100,90.625,75,82.8125,59.375,100,100,17.1875,100,100,67.1875,100,81.25,75,100,100,43.75,59.375,96.875,100,78.125,100,100,93.75,56.25,56.25,100,100,100,100,95.3125,100,100,21.875,78.125,67.1875,84.375,96.875,76.5625,100,100,85.9375,100,100,92.1875,96.875,100,34.375,100,100,100,100,100,100,85.9375,32.8125,62.5,100,45.3125,40.625,57.8125,32.8125,100,67.1875,73.4375,87.5,95.3125,89.0625,96.875,100,65.625,67.1875,76.5625,79.6875,100,100,59.375,100,46.875,73.4375,100,100,100,87.5,82.8125,64.0625,12.5,100,70.3125,60.9375,100,82.8125,79.6875,78.125,90.625,60.9375,93.75,54.6875,92.1875,100,100,100,18.75,90.625,100,84.375,100,100,100,100,100,90.625,93.75,65.625,90.625,100,100,100,78.125,75,42.1875,67.1875,100,54.6875,100,100,100,100,85.9375,42.1875,90.625,100,100,100,89.0625,100,100,100,95.3125,100,100,100,100,100,62.5,100,32.8125,100,75,100,100,100,100,100,92.1875,90.625,87.5,100,100,92.1875,100,90.625,98.4375,84.375,100,100,71.875,54.6875,96.875,95.3125,100,100,28.125,84.375,100,100,100,100,100,100,100,48.4375,32.8125,100,82.8125,40.625,100,84.375,95.3125,92.1875,64.0625,87.5,100,100,81.25,100,100,100,71.875,14.0625,21.875,81.25,100,100,100,84.375,100,39.0625,100,100,82.8125,100,100,60.9375,75,67.1875,100,25,100,100,100,54.6875,100,100,46.875,100,90.625,89.0625,100,100,95.3125,78.125,87.5,76.5625,100,81.25,100,23.4375,100,100,81.25,62.5,54.6875,100,100,100,98.4375,100,100,82.8125,62.5,100,60.9375,54.6875,100,100,73.4375,100,100,96.875,59.375,93.75,100,100,96.875,100,100,100,70.3125,56.25,100,62.5,100,100,64.0625,100,98.4375,64.0625,100,100,87.5,100,100,78.125,100,57.8125,70.3125,100,100,29.6875,78.125,59.375,100,51.5625,79.6875,100,85.9375,92.1875,100,100,75,100,84.375,100,68.75,100,100,100,46.875,62.5,100,60.9375,76.5625,100,100,100,100,76.5625,100,85.9375,100,100,100,100,100,100,76.5625,31.25,100,20.3125,100,92.1875,100,29.6875,100,25,71.875,59.375,100,100,100,100,98.4375,71.875,100,100,62.5,100,100,81.25,100,75,100,100,100,93.75,81.25,100,54.6875,100,100,100,50,100,89.0625,100,32.8125,100,100,82.8125,90.625,95.3125,78.125,51.5625,100,100,37.5,10.9375,100,54.6875,100,100,100,75,92.1875,100,100,100,100,100,26.5625,100,73.4375,98.4375,100,93.75,100,100,65.625,100,64.0625,53.125,100,100,90.625,75,100,100,100,68.75,84.375,100,87.5,100,73.4375,92.1875,96.875,100,82.8125,100,100,100,87.5,65.625,100,84.375,100,100,100,96.875,100,98.4375,59.375,70.3125,70.3125,89.0625,18.75,45.3125,100,100,100,46.875,67.1875,100,100,100,100,81.25,79.6875,62.5,89.0625,42.1875,95.3125,100,62.5,100,100,79.6875,53.125,100,57.8125,100,57.8125,57.8125,81.25,100,93.75,54.6875,100,100,95.3125,100,65.625,40.625,100,100,56.25,100,100,87.5,35.9375,100,100,57.8125,89.0625,76.5625,100,100,73.4375,51.5625,100,100,100,100,37.5,100,73.4375,68.75,100,100,65.625,100,100,81.25,100,100,100,100,100,90.625,90.625,100,100,100,82.8125,100,100,64.0625,100,92.1875,100,100,85.9375,100,100,75,100,35.9375,60.9375,45.3125,85.9375,92.1875,100,100,100,96.875,87.5,87.5,100,54.6875,56.25,48.4375,100,65.625,100,100,84.375,76.5625,100,48.4375,100,68.75,84.375,71.875,59.375,82.8125,67.1875,68.75,76.5625,89.0625,18.75,95.3125,79.6875,100,28.125,37.5,100,59.375,100,100,29.6875,93.75,89.0625,59.375,59.375,75,100,85.9375,53.125,79.6875,85.9375,100,81.25,92.1875,100,65.625,100,92.1875,90.625,100,100,81.25,84.375,100,100,56.25,100,34.375,100,100,53.125,100,35.9375,100,85.9375,64.0625,100,57.8125,43.75,82.8125,100,64.0625,85.9375,100,100,100,100,79.6875,93.75,42.1875,100,59.375,100,90.625,100,100,100,28.125,100,100,51.5625,65.625,100,76.5625,68.75,100,100,100,100,71.875,100,100,100,78.125,100,59.375,54.6875,100,92.1875,85.9375,57.8125,43.75,51.5625,100,100,100,100,100,82.8125,100,65.625,100,100,100,89.0625,100,92.1875,70.3125,100,96.875,100,100,100,89.0625,32.8125,57.8125,87.5,100,28.125,100,100,100,100,100,42.1875,1.5625,100,100,34.375,100,75,100,100,100,100,100,100,100,85.9375,89.0625,100,100,100,54.6875,90.625,100,90.625,32.8125,37.5,59.375,100,34.375,100,100,100,78.125,100,46.875,64.0625,100,100,57.8125,100,100,98.4375,100,98.4375,73.4375,100,100,23.4375,90.625,42.1875,71.875,28.125,100,95.3125,100,70.3125,18.75,100,42.1875,100,89.0625,68.75,50,79.6875,100,82.8125,70.3125,100,82.8125,100,100,59.375,100,82.8125,81.25,100,92.1875,89.0625,100,50,100,100,96.875,67.1875,100,100,31.25,70.3125,93.75,85.9375,76.5625,100,100,67.1875,81.25,100,85.9375,31.25,65.625,39.0625,100,100,100,75,100,59.375,31.25,100,67.1875,100,100,100,15.625,79.6875,100,56.25,82.8125,100,53.125,100,62.5,76.5625,65.625,81.25,100,100,28.125,56.25,100,84.375,100,100,100,100
