"6030",95.3125,100,100,51.5625,51.5625,67.1875,67.1875,90.625,28.125,78.125,57.8125,100,100,100,96.875,60.9375,90.625,79.6875,100,100,96.875,100,100,100,60.9375,100,100,93.75,87.5,100,100,100,100,87.5,100,96.875,82.8125,100,100,100,75,9.375,93.75,100,100,100,78.125,98.4375,68.75,84.375,71.875,100,100,92.1875,79.6875,100,6.25,100,100,50,87.5,50,98.4375,60.9375,100,100,62.5,100,68.75,100,54.6875,71.875,100,96.875,85.9375,79.6875,100,100,51.5625,100,75,100,100,79.6875,62.5,100,100,70.3125,100,100,56.25,82.8125,100,46.875,100,76.5625,100,57.8125,100,100,78.125,100,100,90.625,78.125,28.125,92.1875,71.875,78.125,100,89.0625,70.3125,100,90.625,34.375,100,100,100,100,100,57.8125,100,100,78.125,100,60.9375,100,18.75,100,100,100,100,100,100,100,59.375,64.0625,78.125,25,100,100,100,40.625,51.5625,100,100,100,100,60.9375,82.8125,60.9375,35.9375,78.125,92.1875,100,85.9375,75,100,29.6875,14.0625,100,100,71.875,100,90.625,70.3125,100,85.9375,39.0625,100,81.25,70.3125,92.1875,59.375,100,100,84.375,100,100,100,100,90.625,100,73.4375,100,75,31.25,100,100,87.5,100,100,81.25,100,100,100,59.375,76.5625,100,100,18.75,29.6875,96.875,100,100,100,100,100,78.125,15.625,46.875,100,100,100,81.25,78.125,43.75,75,100,45.3125,93.75,70.3125,59.375,100,100,54.6875,50,96.875,100,100,79.6875,71.875,100,100,100,100,82.8125,92.1875,100,100,100,34.375,100,100,100,25,76.5625,87.5,100,51.5625,39.0625,81.25,78.125,98.4375,100,62.5,100,60.9375,100,100,100,98.4375,31.25,90.625,90.625,93.75,100,100,100,100,51.5625,90.625,100,100,96.875,35.9375,31.25,50,60.9375,100,89.0625,100,28.125,100,100,100,34.375,98.4375,73.4375,100,79.6875,100,20.3125,56.25,100,100,96.875,96.875,65.625,75,53.125,100,89.0625,75,100,82.8125,78.125,10.9375,73.4375,100,100,56.25,29.6875,100,71.875,96.875,85.9375,100,93.75,39.0625,87.5,100,54.6875,76.5625,54.6875,59.375,100,70.3125,100,68.75,85.9375,100,76.5625,100,100,39.0625,100,87.5,100,100,73.4375,79.6875,59.375,100,67.1875,68.75,25,100,59.375,75,100,78.125,100,89.0625,67.1875,100,100,100,59.375,73.4375,89.0625,90.625,100,100,81.25,53.125,98.4375,87.5,98.4375,100,100,100,87.5,79.6875,85.9375,100,87.5,89.0625,84.375,100,75,76.5625,100,100,100,25,100,100,100,90.625,100,71.875,100,100,100,76.5625,100,54.6875,100,35.9375,100,100,100,100,100,53.125,57.8125,79.6875,67.1875,95.3125,70.3125,100,100,81.25,100,100,39.0625,48.4375,100,76.5625,59.375,87.5,100,100,100,34.375,40.625,100,95.3125,100,82.8125,100,81.25,100,76.5625,81.25,64.0625,100,100,100,100,92.1875,100,68.75,89.0625,100,100,82.8125,82.8125,92.1875,95.3125,100,100,100,82.8125,73.4375,100,73.4375,100,100,73.4375,71.875,71.875,100,54.6875,64.0625,100,100,100,93.75,78.125,40.625,57.8125,100,100,89.0625,100,100,100,100,68.75,100,100,81.25,82.8125,100,51.5625,100,70.3125,75,100,15.625,78.125,56.25,37.5,75,100,100,60.9375,73.4375,81.25,100,100,100,85.9375,73.4375,76.5625,82.8125,100,100,64.0625,76.5625,68.75,100,100,76.5625,100,100,100,85.9375,85.9375,75,100,54.6875,31.25,92.1875,100,93.75,37.5,100,51.5625,100,90.625,98.4375,87.5,71.875,100,82.8125,79.6875,100,73.4375,59.375,100,34.375,48.4375,100,84.375,93.75,100,70.3125,73.4375,100,100,100,100,48.4375,62.5,100,75,98.4375,100,71.875,100,100,100,93.75,31.25,100,100,100,67.1875,100,92.1875,92.1875,34.375,76.5625,100,73.4375,82.8125,100,64.0625,67.1875,87.5,100,100,90.625,100,82.8125,100,64.0625,100,60.9375,100,100,100,100,82.8125,100,60.9375,98.4375,100,100,100,100,75,100,56.25,59.375,98.4375,48.4375,60.9375,100,76.5625,100,57.8125,100,100,84.375,100,100,35.9375,100,93.75,82.8125,100,67.1875,54.6875,100,100,82.8125,100,100,23.4375,100,100,25,100,100,100,96.875,100,20.3125,32.8125,53.125,60.9375,84.375,81.25,95.3125,100,100,100,93.75,90.625,100,43.75,7.8125,64.0625,73.4375,40.625,90.625,100,100,70.3125,100,100,32.8125,100,85.9375,48.4375,59.375,75,73.4375,57.8125,98.4375,78.125,100,93.75,45.3125,87.5,64.0625,40.625,84.375,93.75,46.875,78.125,100,100,100,100,46.875,100,78.125,100,43.75,68.75,100,26.5625,71.875,79.6875,67.1875,46.875,100,50,100,92.1875,100,100,100,100,59.375,100,75,90.625,82.8125,100,100,62.5,92.1875,100,100,34.375,100,100,100,79.6875,100,100,100,100,100,82.8125,70.3125,100,100,100,87.5,100,100,100,87.5,100,100,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,100,75,78.125,65.625,87.5,100,65.625,81.25,100,100,92.1875,59.375,34.375,31.25,82.8125,100,100,100,48.4375,73.4375,73.4375,73.4375,25,100,98.4375,100,45.3125,100,48.4375,84.375,100,100,100,100,100,78.125,100,100,90.625,89.0625,100,54.6875,64.0625,100,100,96.875,57.8125,100,100,100,56.25,87.5,100,100,37.5,90.625,100,100,78.125,100,79.6875,100,87.5,65.625,100,43.75,92.1875,100,100,54.6875,100,59.375,100,100,100,100,96.875,62.5,100,100,87.5,87.5,100,100,35.9375,100,71.875,82.8125,98.4375,32.8125,100,100,100,68.75,100,100,60.9375,81.25,67.1875,100,100,100,68.75,100,75,50,67.1875,100,100,81.25,100,100,100,92.1875,100,79.6875,100,100,100,100,100,100,100,100,70.3125,45.3125,100,62.5,95.3125,79.6875,100,60.9375,78.125,100,62.5,100,90.625,56.25,100,64.0625,53.125,70.3125,73.4375,100,98.4375,98.4375,56.25,100,100,71.875,67.1875,100,100,40.625,98.4375,93.75,73.4375,96.875,100,100,100,100,100,100,34.375,100,78.125,100,89.0625,46.875,100,56.25,64.0625,95.3125,100,35.9375,100,78.125,100,87.5,100,71.875,62.5,46.875,100,57.8125,100,87.5,100,64.0625,82.8125,100,100,59.375,100,100,60.9375,95.3125,100,25,67.1875,100,100,100,70.3125,100,100,96.875,100,100,100,92.1875,100,100,100,98.4375,100,100,100,100,68.75,64.0625,100,96.875,26.5625,75,100,82.8125,100,100,64.0625,92.1875,65.625,31.25,100,46.875,100,71.875,70.3125,100,68.75,90.625,100,100,100,93.75,100,100,100,100,100,60.9375,87.5,64.0625,100,100,68.75,93.75,60.9375,73.4375,32.8125,25,100,35.9375,84.375,100,62.5,95.3125,81.25,100,100,100,45.3125,100,100,87.5,28.125,100,100,79.6875,100,70.3125,34.375,95.3125,100,100,100,100,100,81.25,100,100,100,76.5625,71.875,23.4375,100,100,100,100,100,100,100,81.25,100,70.3125,100,100,100,100,100,100,14.0625,87.5,87.5,100,100,100,100,100,100,65.625,96.875,100,57.8125,50,100,100,73.4375,81.25,100,79.6875,100,100,34.375,100,67.1875,100,100,81.25,100,100,25,100,100,85.9375,84.375,79.6875,32.8125,76.5625,100,100,21.875,65.625,15.625,100,82.8125,100,96.875,100,100,100,100,100,73.4375,96.875,64.0625,84.375,53.125,100,100,82.8125,100,87.5,100,100,79.6875,100,98.4375,75,90.625,100,95.3125,100,100,85.9375,100,100,82.8125,100,51.5625,95.3125,100,100,100,100,46.875,100,89.0625,100,100,100,60.9375,100,100,59.375,65.625,100,93.75,100,59.375,100,95.3125,70.3125,70.3125,95.3125,100,100,100,100,100,100,100,50,57.8125,100,100,100,100,100,100,75,90.625,95.3125,100,92.1875,60.9375,100,92.1875,100,81.25,37.5,100,100,100,100,93.75,100,84.375,73.4375,100,95.3125,100,100,62.5,96.875,100,68.75,51.5625,100,100,70.3125,87.5,100,100,98.4375,100,51.5625,100,92.1875,29.6875,100,100,100,100,100,100,21.875,100,100,100,100,62.5,98.4375,60.9375,51.5625,73.4375,100,89.0625,90.625,18.75,95.3125,79.6875,100,100,32.8125,100,100,68.75,100,96.875,100,100,100,35.9375,100,65.625,62.5,100,100,100,100,35.9375,70.3125,100,92.1875,100,89.0625,50,100,29.6875,100,100,100,79.6875,68.75,68.75,100,73.4375,100,100,78.125,100,100,85.9375,78.125,56.25,89.0625,68.75,100,90.625,79.6875,73.4375,92.1875,67.1875,64.0625,50,100,100,62.5,42.1875,100,70.3125,35.9375,100,45.3125,96.875,100,96.875,100,100,100,100,100,73.4375,100,100,100,85.9375,100,96.875,100,90.625,37.5,96.875,100,54.6875,100,100,100,78.125,100,100,70.3125,60.9375,100,18.75,70.3125,100,100,89.0625,100,100,100,100,93.75,59.375,100,100,100,56.25,100,40.625,96.875,95.3125,100,37.5,93.75,46.875,100,100,89.0625,48.4375,65.625,43.75,43.75,100,100,76.5625,62.5,67.1875,100,64.0625,85.9375,96.875,100,90.625,100,45.3125,76.5625,53.125,48.4375,100,100,71.875,100,98.4375,100,81.25,85.9375,70.3125,81.25,92.1875,100,100,95.3125,71.875,28.125,28.125,95.3125,98.4375,100,100,71.875,100,100,67.1875,90.625,100,98.4375,100,100,100,100,40.625,57.8125,51.5625,50,85.9375,60.9375,90.625,100,100,93.75,87.5,100,100,67.1875,26.5625,84.375,100,73.4375,71.875,100,100,85.9375,100,100,100,100,100,100,82.8125,100,100,93.75,100,71.875,100,95.3125,100,100,100,87.5,40.625,100,100,71.875,89.0625,73.4375,100,100,81.25,85.9375,71.875,100,100,71.875,71.875,100,93.75,100,71.875,85.9375,70.3125,100,98.4375,78.125,100,100,100,39.0625,100,100,92.1875,64.0625,78.125,100,100,71.875,100,50,100,100,46.875,100,100,75,39.0625,71.875,100,73.4375,100,100,100,100,100,100,100,100,100,89.0625,81.25,100,85.9375,100,100,100,100,100,100,100,100,93.75,100,71.875,100,92.1875,100,100,100,81.25,70.3125,100,100,37.5,9.375,43.75,100,100,100,100,46.875,76.5625,100,100,100,50,34.375,85.9375,76.5625,100,100,100,82.8125,100,100,100,100,76.5625,100,100,100,73.4375,100,100,84.375,96.875,100,82.8125,100,62.5,53.125,79.6875,100,81.25,15.625,70.3125,70.3125,100,100,100,100,89.0625,100,87.5,93.75,85.9375,64.0625,31.25,79.6875,85.9375,100,100,75,56.25,100,100,100,78.125,28.125,87.5,100,87.5,100,23.4375,85.9375,100,71.875,100,100,93.75,100,100,100,71.875,95.3125,93.75,100,100,100,100,98.4375,100,100,100,100,100,100,100,54.6875,100,100,98.4375,78.125,84.375,100,100,100,85.9375,71.875,57.8125,68.75,100,100,68.75,32.8125,100,93.75,70.3125,100,85.9375,100,62.5,100,100,100,68.75,54.6875,100,70.3125,100,100,76.5625,100,26.5625,79.6875,75,64.0625,100,100,90.625,100,92.1875,100,100,100,90.625,56.25,100,26.5625,37.5,100,95.3125,78.125,100,31.25,87.5,100,100,100,95.3125,100,31.25,18.75,100,100,100,100,100,100,100,100,100,100,93.75,100,89.0625,100,100,84.375,98.4375,100,85.9375,100,100,89.0625,100,68.75,48.4375,100,100,100,60.9375,90.625,100,100,100,100,100,34.375,100,100,100,67.1875,76.5625,100,73.4375,100,100,26.5625,59.375,62.5,59.375,84.375,100,96.875,100,95.3125,100,85.9375,89.0625,100,100,100,100,93.75,100,100,100,100,62.5,100,60.9375,100,28.125,84.375,100,100,100,100,100,53.125,100,32.8125,59.375,96.875,100,54.6875,84.375,100,100,100,96.875,75,76.5625,67.1875,79.6875,100,37.5,75,73.4375,79.6875,100,100,100,75,84.375,18.75,67.1875,100,95.3125,31.25,68.75,100,17.1875,100,54.6875,100,100,73.4375,100,100,100,67.1875,78.125,100,100,100,100,95.3125,37.5,40.625,71.875,67.1875,75,75,100,54.6875,81.25,93.75,39.0625,100,76.5625,100,100,100,100,60.9375,75,100,96.875,100,100,87.5,100,100,34.375,100,100,65.625,100,62.5,100,62.5,100,73.4375,90.625,100,75,100,100,48.4375,68.75,100,43.75,100,100,100,100,93.75,89.0625,31.25,100,100,50,100,78.125,100,100,100,81.25,100,84.375,100,100,54.6875,100,67.1875,34.375,92.1875,100,82.8125,92.1875,100,100,100,40.625,35.9375,100,75,79.6875,21.875,31.25,100,100,100,90.625,100,37.5,59.375,100,85.9375,100,93.75,57.8125,28.125,100,68.75,100,100,93.75,70.3125,35.9375,62.5,34.375,100,100,68.75,62.5,89.0625,100,73.4375,85.9375,95.3125,100,60.9375,100,100,100,100,64.0625,78.125,100,100,100,84.375,37.5,100,100,100,100,100,100,100,100,100,100,100,100,62.5,68.75,100,100,89.0625,65.625,48.4375,100,42.1875,78.125,100,71.875,100,78.125,87.5,82.8125,100,87.5,100,100,100,100,100,84.375,60.9375,53.125,76.5625,100,100,85.9375,100,100,100,34.375,100,100,93.75,100,95.3125,82.8125,71.875,100,100,100,60.9375,100,100,100,100,64.0625,100,76.5625,71.875,100,100,100,93.75,100,100,100,67.1875,100,85.9375,64.0625,100,100,39.0625,87.5,79.6875,100,100,64.0625,73.4375,59.375,81.25,100,89.0625,100,100,100,29.6875,100,60.9375,100,100,92.1875,100,84.375,43.75,26.5625,81.25,100,96.875,37.5,100,100,100,35.9375,73.4375,9.375,100,100,100,85.9375,89.0625,81.25,100,100,93.75,100,100,100,70.3125,100,100,100,71.875,100,98.4375,95.3125,98.4375,100,85.9375,100,100,100,100,100,100,60.9375,79.6875,100,100,100,100,100,75,100,82.8125,100,57.8125,98.4375,100,54.6875,100,70.3125,79.6875,78.125,76.5625,70.3125,75,100,100,100,100,96.875,79.6875,84.375,35.9375,100,100,46.875,70.3125,100,100,81.25,100,67.1875,90.625,100,89.0625,62.5,98.4375,87.5,100,100,50,100,90.625,100,81.25,73.4375,89.0625,100,100,100,34.375,67.1875,100,89.0625,82.8125,100,100,65.625,100,81.25,71.875,59.375,100,87.5,81.25,67.1875,79.6875,100,43.75,100,100,81.25,96.875,21.875,53.125,71.875,71.875,37.5,100,57.8125,100,100,56.25,100,95.3125,34.375,100,85.9375,75,85.9375,60.9375,92.1875,100,17.1875,100,100,68.75,100,85.9375,76.5625,34.375,100,34.375,51.5625,90.625,100,100,100,100,95.3125,70.3125,56.25,100,100,100,100,95.3125,100,100,79.6875,79.6875,65.625,67.1875,90.625,89.0625,100,100,82.8125,100,100,100,98.4375,100,20.3125,100,100,100,100,100,100,87.5,32.8125,53.125,100,43.75,40.625,67.1875,35.9375,100,100,73.4375,87.5,92.1875,98.4375,100,100,67.1875,67.1875,76.5625,100,100,100,100,100,53.125,95.3125,100,65.625,100,85.9375,100,48.4375,20.3125,100,81.25,62.5,18.75,79.6875,68.75,70.3125,93.75,82.8125,93.75,54.6875,93.75,100,100,100,35.9375,100,84.375,85.9375,100,100,90.625,100,100,81.25,93.75,75,100,95.3125,100,100,71.875,82.8125,45.3125,67.1875,100,100,100,100,100,100,54.6875,43.75,87.5,81.25,100,100,89.0625,100,100,100,100,59.375,100,100,87.5,100,65.625,100,31.25,100,57.8125,100,100,100,100,100,87.5,87.5,81.25,100,100,92.1875,100,90.625,95.3125,100,100,100,67.1875,76.5625,96.875,98.4375,21.875,100,28.125,81.25,100,100,100,100,40.625,100,100,51.5625,29.6875,100,76.5625,100,100,73.4375,95.3125,96.875,67.1875,87.5,100,100,100,93.75,100,100,71.875,78.125,26.5625,90.625,100,100,100,100,100,59.375,100,100,78.125,98.4375,100,68.75,85.9375,31.25,100,43.75,100,20.3125,89.0625,56.25,100,100,50,100,75,89.0625,62.5,100,98.4375,79.6875,89.0625,76.5625,100,89.0625,100,29.6875,100,100,81.25,56.25,79.6875,100,100,100,98.4375,100,100,84.375,64.0625,100,60.9375,54.6875,93.75,100,75,100,100,92.1875,56.25,100,100,100,98.4375,100,100,42.1875,67.1875,46.875,78.125,59.375,100,100,68.75,100,100,65.625,100,100,96.875,100,100,90.625,100,56.25,71.875,100,100,26.5625,78.125,82.8125,100,50,67.1875,42.1875,82.8125,90.625,100,100,82.8125,100,84.375,100,98.4375,100,100,100,46.875,100,100,100,81.25,85.9375,100,75,100,73.4375,100,57.8125,100,100,100,100,100,100,76.5625,35.9375,100,59.375,100,92.1875,100,37.5,100,45.3125,70.3125,60.9375,100,18.75,100,100,100,73.4375,100,100,75,100,100,81.25,100,75,100,100,100,100,84.375,100,56.25,100,17.1875,100,46.875,100,89.0625,100,32.8125,100,100,81.25,87.5,84.375,82.8125,51.5625,100,100,45.3125,10.9375,100,54.6875,100,100,100,75,96.875,100,100,100,100,100,26.5625,100,100,93.75,81.25,93.75,100,100,64.0625,100,64.0625,51.5625,100,100,100,79.6875,93.75,100,100,71.875,87.5,100,89.0625,100,64.0625,89.0625,100,100,82.8125,95.3125,100,100,76.5625,64.0625,100,84.375,98.4375,100,100,96.875,100,100,59.375,68.75,95.3125,87.5,14.0625,51.5625,100,100,100,46.875,70.3125,100,100,100,100,68.75,79.6875,65.625,64.0625,100,87.5,100,65.625,100,100,75,51.5625,100,60.9375,100,54.6875,43.75,81.25,100,75,54.6875,100,100,92.1875,100,73.4375,37.5,100,100,59.375,100,100,67.1875,60.9375,100,100,57.8125,89.0625,78.125,100,100,95.3125,84.375,100,100,90.625,100,39.0625,78.125,73.4375,9.375,100,100,81.25,100,100,76.5625,100,100,100,76.5625,100,98.4375,90.625,100,100,100,70.3125,100,100,67.1875,100,90.625,100,79.6875,85.9375,100,100,81.25,100,35.9375,64.0625,42.1875,79.6875,92.1875,100,100,100,100,87.5,87.5,100,100,56.25,48.4375,100,100,100,100,82.8125,79.6875,100,50,100,62.5,100,71.875,100,81.25,67.1875,54.6875,70.3125,98.4375,21.875,100,81.25,100,28.125,29.6875,100,59.375,56.25,100,26.5625,75,100,59.375,68.75,100,100,76.5625,98.4375,81.25,87.5,100,100,100,100,60.9375,100,100,90.625,100,100,75,84.375,100,100,57.8125,100,34.375,100,100,59.375,100,35.9375,100,85.9375,50,100,54.6875,45.3125,89.0625,100,64.0625,84.375,100,100,100,100,71.875,89.0625,42.1875,100,53.125,100,100,100,82.8125,56.25,28.125,100,100,50,67.1875,100,100,51.5625,100,100,100,100,68.75,100,100,100,78.125,100,51.5625,50,100,92.1875,87.5,59.375,48.4375,51.5625,90.625,100,100,100,100,87.5,100,67.1875,100,100,100,96.875,100,76.5625,67.1875,100,95.3125,100,100,100,100,75,59.375,100,100,28.125,100,20.3125,100,100,100,40.625,1.5625,100,100,29.6875,100,78.125,100,100,100,100,100,96.875,100,84.375,100,100,100,100,54.6875,93.75,100,89.0625,45.3125,37.5,59.375,100,21.875,100,100,89.0625,75,98.4375,54.6875,64.0625,100,100,59.375,100,100,92.1875,100,98.4375,82.8125,100,100,75,92.1875,57.8125,62.5,26.5625,100,84.375,100,100,100,100,42.1875,100,73.4375,67.1875,51.5625,87.5,100,100,73.4375,100,82.8125,100,93.75,59.375,100,59.375,79.6875,100,79.6875,100,100,56.25,100,100,96.875,85.9375,100,98.4375,35.9375,73.4375,98.4375,79.6875,76.5625,100,100,70.3125,85.9375,100,85.9375,31.25,64.0625,7.8125,100,100,100,23.4375,100,59.375,31.25,100,100,100,100,100,12.5,60.9375,100,56.25,100,100,59.375,100,45.3125,87.5,79.6875,75,100,85.9375,45.3125,60.9375,100,87.5,100,100,98.4375,100
