"6032",90.625,100,56.25,100,100,71.875,67.1875,100,21.875,67.1875,81.25,100,100,100,60.9375,75,100,79.6875,100,100,92.1875,96.875,100,100,59.375,100,100,95.3125,82.8125,100,100,100,100,93.75,100,93.75,82.8125,100,100,95.3125,85.9375,62.5,76.5625,100,100,100,100,100,73.4375,84.375,42.1875,100,100,73.4375,79.6875,100,6.25,100,100,40.625,87.5,54.6875,85.9375,75,100,84.375,62.5,100,79.6875,100,54.6875,67.1875,100,92.1875,100,100,100,100,54.6875,100,75,98.4375,100,78.125,65.625,100,100,31.25,100,100,56.25,84.375,100,46.875,82.8125,100,100,53.125,100,100,81.25,100,100,92.1875,100,28.125,100,64.0625,82.8125,100,87.5,67.1875,100,100,34.375,100,100,100,100,100,64.0625,100,100,79.6875,98.4375,45.3125,100,18.75,100,90.625,100,100,67.1875,100,100,65.625,68.75,78.125,100,100,100,100,42.1875,43.75,100,100,84.375,100,57.8125,78.125,56.25,35.9375,82.8125,92.1875,85.9375,85.9375,76.5625,100,100,4.6875,100,100,70.3125,100,89.0625,65.625,31.25,78.125,40.625,100,100,70.3125,100,100,100,100,82.8125,100,100,100,100,92.1875,100,100,98.4375,100,29.6875,53.125,29.6875,96.875,100,100,68.75,100,100,100,79.6875,81.25,100,100,20.3125,60.9375,96.875,100,100,100,100,100,100,100,34.375,92.1875,100,96.875,78.125,78.125,48.4375,95.3125,100,56.25,100,84.375,100,85.9375,100,54.6875,67.1875,95.3125,65.625,100,76.5625,79.6875,100,100,100,100,82.8125,100,100,100,100,100,100,100,100,26.5625,81.25,85.9375,100,51.5625,100,76.5625,76.5625,92.1875,100,54.6875,100,68.75,100,100,100,96.875,32.8125,100,42.1875,100,100,31.25,64.0625,100,92.1875,65.625,100,96.875,100,26.5625,29.6875,100,67.1875,100,90.625,100,89.0625,100,100,73.4375,31.25,98.4375,87.5,92.1875,82.8125,100,20.3125,57.8125,100,34.375,100,87.5,68.75,75,39.0625,100,75,79.6875,100,85.9375,84.375,43.75,90.625,100,100,100,29.6875,100,100,93.75,100,100,93.75,40.625,90.625,100,50,62.5,43.75,60.9375,100,68.75,100,100,85.9375,100,71.875,100,100,39.0625,100,87.5,100,100,100,82.8125,57.8125,78.125,90.625,64.0625,26.5625,100,90.625,73.4375,100,39.0625,100,85.9375,68.75,100,100,67.1875,48.4375,100,96.875,93.75,100,100,82.8125,53.125,68.75,85.9375,98.4375,100,100,100,98.4375,76.5625,100,95.3125,96.875,76.5625,100,100,79.6875,100,100,100,100,26.5625,100,100,78.125,31.25,100,75,100,100,100,81.25,100,46.875,100,28.125,100,100,100,100,100,46.875,59.375,70.3125,79.6875,84.375,71.875,96.875,100,84.375,100,100,39.0625,46.875,100,76.5625,60.9375,100,100,100,100,39.0625,40.625,100,93.75,100,82.8125,100,78.125,100,76.5625,64.0625,62.5,100,100,100,32.8125,90.625,100,96.875,98.4375,100,100,79.6875,85.9375,92.1875,96.875,100,100,100,82.8125,73.4375,100,100,100,100,76.5625,71.875,75,95.3125,57.8125,54.6875,100,73.4375,100,85.9375,79.6875,34.375,57.8125,100,100,89.0625,100,100,100,100,100,100,90.625,62.5,100,100,56.25,100,70.3125,75,100,73.4375,79.6875,46.875,35.9375,100,100,100,60.9375,65.625,81.25,100,100,100,84.375,65.625,71.875,84.375,100,100,64.0625,76.5625,100,100,100,100,100,100,100,100,87.5,100,100,57.8125,32.8125,95.3125,100,95.3125,42.1875,100,51.5625,100,98.4375,92.1875,84.375,71.875,100,82.8125,84.375,76.5625,84.375,64.0625,100,35.9375,46.875,100,84.375,100,100,100,59.375,100,100,100,100,43.75,64.0625,100,76.5625,100,100,71.875,100,100,59.375,98.4375,29.6875,73.4375,100,100,78.125,100,92.1875,100,39.0625,75,100,60.9375,56.25,100,64.0625,100,100,100,100,90.625,100,70.3125,100,64.0625,100,54.6875,100,100,100,81.25,81.25,100,62.5,96.875,100,100,100,100,78.125,100,56.25,29.6875,100,65.625,57.8125,100,78.125,100,73.4375,100,100,100,100,100,35.9375,100,100,78.125,31.25,59.375,32.8125,37.5,100,100,81.25,100,100,100,100,100,100,100,100,100,100,100,31.25,45.3125,70.3125,71.875,75,100,98.4375,100,100,95.3125,90.625,100,45.3125,6.25,68.75,60.9375,50,92.1875,100,100,100,100,100,29.6875,100,84.375,42.1875,21.875,78.125,75,54.6875,98.4375,57.8125,100,100,100,84.375,60.9375,40.625,85.9375,93.75,35.9375,82.8125,100,100,100,100,100,100,78.125,100,43.75,68.75,100,29.6875,68.75,73.4375,64.0625,46.875,100,60.9375,100,100,100,100,100,100,56.25,100,79.6875,90.625,82.8125,100,89.0625,57.8125,100,100,100,48.4375,100,100,100,76.5625,100,100,100,100,100,75,78.125,100,100,100,92.1875,100,100,100,89.0625,100,100,68.75,100,100,96.875,60.9375,100,100,34.375,89.0625,100,100,62.5,62.5,93.75,100,79.6875,79.6875,100,100,100,73.4375,31.25,31.25,89.0625,100,100,96.875,48.4375,78.125,70.3125,68.75,7.8125,100,100,100,43.75,93.75,48.4375,84.375,100,100,78.125,100,100,78.125,84.375,59.375,93.75,67.1875,100,54.6875,65.625,56.25,100,76.5625,67.1875,100,100,100,54.6875,84.375,51.5625,100,50,100,100,100,85.9375,100,85.9375,100,82.8125,67.1875,100,37.5,95.3125,100,100,54.6875,100,100,70.3125,100,100,100,95.3125,46.875,100,100,79.6875,85.9375,100,100,37.5,100,70.3125,81.25,92.1875,40.625,100,35.9375,100,60.9375,100,100,75,79.6875,71.875,48.4375,100,100,67.1875,100,76.5625,51.5625,64.0625,100,100,84.375,100,100,100,98.4375,100,79.6875,100,100,100,100,98.4375,100,100,100,70.3125,46.875,100,40.625,96.875,78.125,100,59.375,78.125,100,34.375,100,96.875,57.8125,79.6875,67.1875,67.1875,64.0625,76.5625,100,100,100,50,100,95.3125,71.875,65.625,100,100,43.75,98.4375,89.0625,65.625,92.1875,100,100,100,100,100,100,90.625,100,79.6875,100,87.5,53.125,100,67.1875,70.3125,93.75,100,35.9375,100,82.8125,100,71.875,100,100,68.75,100,100,54.6875,67.1875,92.1875,100,59.375,82.8125,100,100,64.0625,100,100,64.0625,90.625,100,25,100,100,100,100,70.3125,100,100,96.875,100,100,100,93.75,95.3125,100,100,96.875,100,100,100,100,70.3125,70.3125,100,100,29.6875,53.125,95.3125,85.9375,100,100,85.9375,81.25,100,31.25,100,46.875,85.9375,68.75,70.3125,100,65.625,82.8125,100,96.875,100,98.4375,100,100,100,100,100,60.9375,87.5,57.8125,100,98.4375,64.0625,93.75,59.375,70.3125,64.0625,100,100,100,84.375,100,60.9375,100,76.5625,60.9375,100,100,53.125,100,100,10.9375,32.8125,100,100,81.25,100,81.25,100,92.1875,100,100,100,100,100,82.8125,75,100,100,76.5625,70.3125,70.3125,100,100,78.125,100,100,100,100,73.4375,100,73.4375,92.1875,100,100,100,100,68.75,7.8125,89.0625,92.1875,100,96.875,100,100,100,100,68.75,95.3125,100,75,73.4375,100,100,79.6875,100,100,82.8125,93.75,100,39.0625,40.625,56.25,100,95.3125,85.9375,100,50,37.5,98.4375,100,82.8125,100,100,34.375,82.8125,100,100,64.0625,59.375,15.625,100,100,100,100,100,93.75,100,100,84.375,81.25,89.0625,64.0625,100,90.625,93.75,100,75,100,87.5,100,100,73.4375,100,68.75,73.4375,100,100,95.3125,100,100,82.8125,17.1875,100,82.8125,100,51.5625,100,100,100,100,100,51.5625,70.3125,75,100,100,100,81.25,100,100,57.8125,65.625,100,93.75,100,85.9375,100,100,78.125,67.1875,100,100,100,100,100,100,100,100,53.125,65.625,100,100,100,100,100,100,90.625,100,100,100,68.75,100,100,43.75,100,78.125,76.5625,100,100,100,85.9375,98.4375,85.9375,89.0625,75,100,57.8125,100,100,82.8125,98.4375,100,46.875,51.5625,53.125,100,68.75,98.4375,100,100,100,100,48.4375,100,95.3125,31.25,100,100,100,100,100,100,100,42.1875,100,100,100,60.9375,100,59.375,100,68.75,100,89.0625,100,21.875,95.3125,82.8125,100,100,34.375,100,100,67.1875,100,95.3125,100,100,100,35.9375,100,50,60.9375,76.5625,100,100,100,35.9375,68.75,100,100,82.8125,89.0625,46.875,100,31.25,100,100,100,100,34.375,42.1875,100,73.4375,45.3125,100,95.3125,100,100,98.4375,71.875,57.8125,87.5,76.5625,100,96.875,78.125,71.875,92.1875,67.1875,60.9375,50,100,100,67.1875,50,100,78.125,42.1875,100,37.5,96.875,100,90.625,100,100,100,100,100,75,100,100,96.875,96.875,100,96.875,90.625,34.375,81.25,100,100,100,100,100,100,87.5,100,90.625,60.9375,51.5625,100,71.875,65.625,100,100,89.0625,100,100,100,100,92.1875,90.625,100,100,100,75,100,42.1875,89.0625,67.1875,57.8125,29.6875,92.1875,89.0625,100,100,92.1875,53.125,71.875,40.625,43.75,100,96.875,79.6875,67.1875,100,100,70.3125,92.1875,95.3125,100,89.0625,100,57.8125,92.1875,57.8125,54.6875,95.3125,100,78.125,100,98.4375,100,82.8125,92.1875,67.1875,73.4375,93.75,100,100,100,70.3125,34.375,100,100,32.8125,73.4375,100,73.4375,100,100,68.75,90.625,100,96.875,100,100,100,100,60.9375,59.375,45.3125,43.75,75,53.125,90.625,100,100,100,85.9375,100,100,81.25,26.5625,84.375,100,75,70.3125,100,93.75,59.375,100,100,100,100,100,100,84.375,100,100,92.1875,100,68.75,100,92.1875,100,100,100,73.4375,100,100,100,100,100,78.125,100,100,89.0625,92.1875,79.6875,100,100,68.75,71.875,100,100,100,100,93.75,75,100,100,93.75,100,100,100,53.125,90.625,100,100,75,78.125,100,100,65.625,100,75,32.8125,100,100,100,100,78.125,35.9375,75,100,81.25,100,93.75,100,100,100,100,100,100,100,89.0625,92.1875,100,100,100,100,100,100,100,100,100,100,93.75,100,71.875,100,92.1875,100,100,100,95.3125,100,100,100,29.6875,7.8125,46.875,100,100,100,100,45.3125,78.125,100,100,82.8125,100,46.875,100,76.5625,100,100,100,65.625,100,100,100,100,46.875,81.25,100,60.9375,35.9375,100,100,100,100,100,75,100,73.4375,53.125,76.5625,100,79.6875,40.625,76.5625,62.5,100,100,100,75,32.8125,100,89.0625,79.6875,85.9375,65.625,28.125,92.1875,85.9375,54.6875,100,81.25,100,100,100,100,85.9375,29.6875,87.5,100,98.4375,100,21.875,93.75,100,96.875,100,100,100,100,9.375,100,100,100,93.75,100,100,100,100,65.625,100,67.1875,100,100,100,100,42.1875,37.5,100,31.25,90.625,75,59.375,100,100,100,85.9375,71.875,56.25,70.3125,93.75,100,68.75,23.4375,100,85.9375,79.6875,100,92.1875,100,100,100,100,100,71.875,56.25,100,84.375,100,100,17.1875,100,25,84.375,71.875,60.9375,100,100,87.5,100,92.1875,100,100,100,92.1875,64.0625,100,25,45.3125,100,95.3125,51.5625,100,50,67.1875,100,100,100,95.3125,100,32.8125,20.3125,100,100,100,100,100,100,100,100,100,100,98.4375,56.25,93.75,100,100,81.25,90.625,100,98.4375,100,100,89.0625,85.9375,68.75,100,100,100,100,82.8125,100,100,100,100,100,100,35.9375,100,100,100,68.75,73.4375,100,75,100,100,28.125,60.9375,62.5,65.625,82.8125,100,100,100,96.875,100,75,85.9375,98.4375,100,100,100,87.5,100,100,100,100,59.375,100,57.8125,100,34.375,85.9375,100,100,100,100,100,64.0625,100,28.125,59.375,92.1875,100,71.875,96.875,100,100,100,100,79.6875,71.875,84.375,82.8125,100,37.5,100,29.6875,89.0625,100,39.0625,100,89.0625,92.1875,85.9375,73.4375,100,100,23.4375,96.875,100,23.4375,100,98.4375,100,100,75,100,100,100,68.75,71.875,89.0625,100,100,100,95.3125,62.5,100,50,67.1875,68.75,75,100,54.6875,81.25,92.1875,43.75,100,73.4375,100,39.0625,100,100,39.0625,79.6875,100,100,100,100,71.875,96.875,64.0625,70.3125,100,100,64.0625,100,59.375,95.3125,31.25,100,75,100,37.5,46.875,100,100,48.4375,20.3125,100,35.9375,100,100,100,100,93.75,95.3125,45.3125,96.875,100,79.6875,100,73.4375,100,100,100,81.25,100,81.25,100,100,85.9375,100,100,34.375,96.875,100,90.625,54.6875,100,84.375,100,39.0625,35.9375,100,65.625,78.125,100,31.25,100,100,100,53.125,100,100,54.6875,100,87.5,100,92.1875,62.5,31.25,100,68.75,100,100,92.1875,68.75,100,100,31.25,100,100,59.375,34.375,87.5,100,76.5625,85.9375,95.3125,100,67.1875,100,79.6875,100,100,82.8125,100,100,100,100,100,42.1875,100,100,100,100,93.75,100,100,71.875,100,100,100,100,59.375,70.3125,100,100,56.25,71.875,50,100,46.875,76.5625,100,92.1875,100,79.6875,85.9375,82.8125,21.875,89.0625,100,100,100,100,100,84.375,54.6875,53.125,100,100,100,79.6875,100,100,100,34.375,100,100,98.4375,100,95.3125,100,70.3125,100,100,100,57.8125,100,100,100,100,100,100,76.5625,84.375,100,100,78.125,89.0625,100,100,100,67.1875,100,100,64.0625,100,100,42.1875,89.0625,70.3125,84.375,100,79.6875,75,59.375,67.1875,100,92.1875,100,100,100,31.25,100,64.0625,100,100,92.1875,100,100,43.75,35.9375,84.375,100,98.4375,32.8125,90.625,89.0625,39.0625,37.5,70.3125,9.375,100,100,100,89.0625,51.5625,84.375,100,100,100,76.5625,100,100,20.3125,100,100,100,78.125,100,100,100,96.875,100,85.9375,100,100,100,100,100,100,51.5625,81.25,65.625,100,78.125,100,100,100,100,71.875,100,68.75,100,100,51.5625,100,70.3125,85.9375,84.375,73.4375,70.3125,68.75,100,100,100,100,98.4375,95.3125,85.9375,37.5,100,100,59.375,32.8125,92.1875,100,56.25,100,64.0625,81.25,100,89.0625,60.9375,100,79.6875,100,78.125,46.875,100,90.625,100,29.6875,75,87.5,100,100,100,32.8125,62.5,51.5625,90.625,100,100,100,39.0625,100,100,23.4375,59.375,100,85.9375,81.25,37.5,89.0625,100,92.1875,100,100,73.4375,96.875,21.875,60.9375,75,71.875,39.0625,100,62.5,100,100,54.6875,100,100,39.0625,100,90.625,75,84.375,65.625,92.1875,100,17.1875,100,100,67.1875,100,82.8125,78.125,100,100,34.375,50,98.4375,100,81.25,100,100,93.75,57.8125,57.8125,100,100,100,100,95.3125,100,100,87.5,79.6875,70.3125,93.75,100,62.5,100,100,100,37.5,100,75,95.3125,100,15.625,100,90.625,100,100,100,57.8125,90.625,42.1875,56.25,100,57.8125,40.625,85.9375,39.0625,100,100,75,85.9375,92.1875,96.875,96.875,100,65.625,67.1875,73.4375,100,100,100,96.875,100,48.4375,78.125,100,37.5,100,82.8125,71.875,53.125,12.5,100,37.5,60.9375,71.875,79.6875,100,68.75,65.625,67.1875,95.3125,54.6875,92.1875,100,100,100,100,98.4375,82.8125,82.8125,100,100,87.5,100,100,100,93.75,64.0625,100,92.1875,100,100,79.6875,79.6875,56.25,65.625,100,35.9375,100,100,100,98.4375,64.0625,42.1875,89.0625,81.25,100,100,100,100,100,100,90.625,73.4375,100,81.25,100,100,65.625,100,32.8125,100,42.1875,100,100,100,100,100,96.875,100,90.625,100,87.5,76.5625,100,90.625,100,100,100,100,100,54.6875,96.875,95.3125,100,100,29.6875,73.4375,100,100,81.25,100,100,100,100,40.625,31.25,100,75,87.5,100,100,98.4375,98.4375,70.3125,85.9375,100,100,79.6875,100,100,43.75,76.5625,82.8125,23.4375,100,100,100,100,100,100,100,100,100,57.8125,64.0625,100,60.9375,95.3125,65.625,100,25,100,100,100,54.6875,100,100,50,76.5625,71.875,90.625,100,100,90.625,81.25,100,82.8125,100,85.9375,100,37.5,100,75,17.1875,56.25,78.125,100,100,100,98.4375,100,100,84.375,54.6875,100,60.9375,54.6875,60.9375,98.4375,71.875,100,100,96.875,57.8125,100,100,100,93.75,100,100,67.1875,71.875,56.25,100,59.375,100,100,64.0625,100,100,65.625,100,100,92.1875,100,100,78.125,96.875,56.25,71.875,100,100,25,78.125,65.625,100,100,100,100,87.5,92.1875,100,100,78.125,100,81.25,64.0625,67.1875,100,100,100,46.875,90.625,62.5,39.0625,75,92.1875,100,82.8125,96.875,70.3125,100,100,100,100,100,73.4375,100,100,76.5625,37.5,100,37.5,100,92.1875,100,29.6875,100,42.1875,39.0625,57.8125,100,34.375,100,100,23.4375,73.4375,100,100,64.0625,100,100,100,100,75,100,100,100,100,90.625,100,57.8125,100,100,100,51.5625,90.625,87.5,70.3125,32.8125,100,100,87.5,100,85.9375,81.25,51.5625,100,100,40.625,10.9375,100,54.6875,100,100,100,75,100,70.3125,100,100,100,100,26.5625,100,100,100,100,34.375,100,100,65.625,100,64.0625,57.8125,100,100,100,81.25,100,100,100,90.625,84.375,100,100,84.375,75,18.75,100,100,84.375,98.4375,100,100,85.9375,67.1875,100,84.375,100,100,100,96.875,100,96.875,54.6875,68.75,71.875,90.625,28.125,51.5625,100,100,100,42.1875,68.75,100,100,100,100,71.875,78.125,64.0625,90.625,9.375,100,100,68.75,100,87.5,28.125,43.75,100,59.375,100,65.625,31.25,81.25,100,87.5,54.6875,100,100,93.75,100,71.875,39.0625,100,100,100,100,100,70.3125,40.625,100,100,57.8125,93.75,73.4375,100,100,93.75,57.8125,100,100,100,100,37.5,100,75,59.375,100,84.375,62.5,100,32.8125,84.375,100,100,100,89.0625,100,98.4375,90.625,100,100,100,67.1875,100,100,67.1875,100,92.1875,100,100,85.9375,100,100,78.125,100,34.375,29.6875,45.3125,85.9375,92.1875,100,100,100,85.9375,100,92.1875,100,48.4375,57.8125,50,100,100,100,100,96.875,81.25,100,43.75,100,73.4375,84.375,71.875,87.5,85.9375,68.75,81.25,75,100,18.75,96.875,81.25,100,28.125,17.1875,100,76.5625,100,100,28.125,85.9375,100,59.375,100,75,100,79.6875,98.4375,78.125,81.25,100,100,92.1875,100,60.9375,100,100,87.5,100,100,82.8125,87.5,100,100,56.25,100,35.9375,100,100,54.6875,100,37.5,100,100,75,100,50,48.4375,100,90.625,67.1875,81.25,95.3125,100,100,100,76.5625,95.3125,40.625,100,56.25,100,100,100,98.4375,100,28.125,100,100,51.5625,68.75,100,100,98.4375,100,100,100,100,57.8125,100,100,100,73.4375,100,71.875,100,100,92.1875,84.375,54.6875,45.3125,51.5625,100,100,84.375,100,100,92.1875,100,64.0625,100,100,56.25,81.25,100,81.25,67.1875,100,100,100,100,100,100,50,60.9375,68.75,100,28.125,100,71.875,100,100,100,45.3125,1.5625,100,31.25,26.5625,100,76.5625,100,100,84.375,100,100,100,34.375,100,100,100,100,100,100,84.375,100,100,31.25,37.5,57.8125,100,59.375,100,100,100,78.125,98.4375,34.375,64.0625,100,100,62.5,100,100,59.375,100,98.4375,85.9375,100,100,100,93.75,100,56.25,29.6875,100,82.8125,100,100,56.25,100,39.0625,100,70.3125,56.25,50,84.375,100,48.4375,75,100,87.5,100,87.5,59.375,100,65.625,76.5625,100,82.8125,100,100,50,100,100,96.875,96.875,100,100,31.25,68.75,93.75,81.25,64.0625,100,100,73.4375,85.9375,100,89.0625,32.8125,68.75,54.6875,100,100,100,53.125,100,62.5,39.0625,100,100,100,100,96.875,100,64.0625,100,50,78.125,100,51.5625,100,56.25,87.5,96.875,75,100,100,23.4375,54.6875,100,85.9375,100,100,87.5,100
