"6033",90.625,100,37.5,100,100,65.625,70.3125,100,21.875,70.3125,68.75,100,100,100,100,76.5625,98.4375,82.8125,100,100,93.75,100,100,100,56.25,100,100,90.625,82.8125,100,100,100,100,100,100,81.25,79.6875,100,100,100,81.25,62.5,75,100,100,100,100,100,68.75,87.5,75,100,100,71.875,68.75,100,9.375,100,100,39.0625,82.8125,56.25,98.4375,100,100,100,60.9375,100,79.6875,100,54.6875,71.875,100,100,98.4375,79.6875,100,82.8125,50,100,75,100,100,78.125,67.1875,100,100,40.625,100,100,62.5,85.9375,100,48.4375,53.125,92.1875,100,62.5,100,100,95.3125,100,100,92.1875,59.375,26.5625,100,67.1875,85.9375,100,87.5,100,100,100,34.375,100,100,100,100,100,62.5,100,100,90.625,98.4375,46.875,100,18.75,100,98.4375,100,100,71.875,100,100,65.625,62.5,78.125,100,100,100,100,100,46.875,100,100,100,100,60.9375,75,54.6875,34.375,84.375,89.0625,96.875,89.0625,75,100,100,9.375,100,100,71.875,100,89.0625,70.3125,14.0625,85.9375,40.625,100,82.8125,76.5625,100,62.5,100,84.375,84.375,100,100,100,95.3125,93.75,100,67.1875,98.4375,100,29.6875,100,100,85.9375,100,100,64.0625,100,93.75,100,64.0625,81.25,100,100,20.3125,100,98.4375,100,100,100,100,100,75,100,34.375,100,100,100,75,79.6875,100,95.3125,100,43.75,100,70.3125,67.1875,92.1875,100,54.6875,100,100,100,100,39.0625,75,100,100,100,100,85.9375,60.9375,73.4375,100,100,100,100,78.125,100,26.5625,70.3125,90.625,100,100,26.5625,78.125,82.8125,100,81.25,62.5,100,59.375,100,100,100,98.4375,34.375,100,89.0625,100,100,98.4375,100,100,60.9375,57.8125,100,81.25,100,20.3125,29.6875,100,67.1875,70.3125,15.625,100,100,100,100,100,31.25,96.875,81.25,90.625,79.6875,100,20.3125,57.8125,100,100,100,92.1875,68.75,75,64.0625,100,78.125,82.8125,100,81.25,100,43.75,89.0625,100,100,59.375,29.6875,100,56.25,92.1875,100,100,65.625,40.625,89.0625,100,50,90.625,37.5,68.75,100,68.75,100,67.1875,93.75,100,76.5625,100,100,39.0625,100,89.0625,82.8125,100,100,81.25,57.8125,60.9375,70.3125,68.75,28.125,100,75,68.75,100,73.4375,100,92.1875,68.75,100,98.4375,64.0625,48.4375,75,93.75,93.75,100,100,84.375,53.125,81.25,85.9375,98.4375,100,100,100,92.1875,79.6875,100,100,87.5,79.6875,79.6875,100,78.125,82.8125,100,100,100,17.1875,98.4375,100,100,32.8125,59.375,82.8125,100,100,100,75,100,100,100,31.25,100,100,100,100,100,51.5625,59.375,76.5625,78.125,95.3125,70.3125,93.75,90.625,73.4375,100,90.625,34.375,50,100,73.4375,59.375,100,100,100,100,37.5,39.0625,100,100,100,82.8125,100,89.0625,100,100,65.625,59.375,100,100,100,100,93.75,100,100,100,100,100,78.125,81.25,92.1875,100,100,100,100,82.8125,73.4375,100,76.5625,100,100,76.5625,70.3125,71.875,100,100,54.6875,100,84.375,100,100,81.25,34.375,62.5,98.4375,100,89.0625,100,100,100,100,75,100,100,62.5,82.8125,100,54.6875,100,71.875,73.4375,100,75,79.6875,67.1875,50,100,100,100,56.25,64.0625,81.25,100,100,100,87.5,70.3125,100,84.375,95.3125,100,64.0625,78.125,68.75,100,100,100,100,100,100,100,100,100,71.875,56.25,34.375,93.75,100,95.3125,43.75,100,51.5625,100,89.0625,93.75,84.375,70.3125,100,82.8125,81.25,100,87.5,67.1875,100,35.9375,50,100,82.8125,93.75,100,100,75,100,100,100,95.3125,39.0625,60.9375,100,76.5625,100,100,71.875,100,100,59.375,93.75,35.9375,75,100,100,78.125,100,92.1875,95.3125,39.0625,100,100,64.0625,90.625,100,100,100,100,100,100,100,100,71.875,100,64.0625,100,64.0625,100,100,100,17.1875,82.8125,100,62.5,98.4375,100,100,100,76.5625,68.75,100,62.5,17.1875,100,100,96.875,100,75,100,62.5,100,100,100,100,100,35.9375,100,100,82.8125,35.9375,45.3125,6.25,87.5,100,79.6875,84.375,100,100,100,100,100,100,93.75,100,100,100,100,28.125,51.5625,70.3125,76.5625,76.5625,81.25,100,100,100,81.25,100,100,43.75,4.6875,100,54.6875,50,92.1875,100,100,100,60.9375,100,29.6875,100,85.9375,45.3125,21.875,79.6875,71.875,54.6875,98.4375,73.4375,78.125,100,59.375,82.8125,60.9375,40.625,89.0625,93.75,35.9375,90.625,100,100,100,100,100,100,78.125,100,43.75,68.75,57.8125,100,75,64.0625,64.0625,48.4375,100,81.25,100,100,100,100,100,100,62.5,100,84.375,90.625,82.8125,100,100,57.8125,100,100,100,35.9375,100,100,100,90.625,100,100,87.5,100,100,87.5,98.4375,100,100,100,81.25,100,100,100,75,51.5625,100,68.75,100,81.25,100,62.5,31.25,100,35.9375,81.25,100,75,65.625,64.0625,93.75,100,81.25,100,100,100,100,73.4375,31.25,31.25,73.4375,100,100,100,48.4375,76.5625,64.0625,70.3125,12.5,100,93.75,100,43.75,100,48.4375,84.375,100,100,87.5,100,100,98.4375,100,100,100,71.875,50,51.5625,67.1875,100,100,89.0625,65.625,100,100,65.625,57.8125,90.625,100,100,37.5,82.8125,100,100,73.4375,100,85.9375,100,85.9375,59.375,100,42.1875,93.75,100,100,53.125,54.6875,10.9375,100,100,100,100,96.875,46.875,100,100,81.25,81.25,100,100,37.5,100,70.3125,79.6875,81.25,42.1875,40.625,35.9375,100,56.25,54.6875,100,60.9375,82.8125,71.875,100,100,100,68.75,92.1875,76.5625,48.4375,45.3125,100,100,82.8125,100,87.5,100,92.1875,100,85.9375,100,100,100,100,100,100,100,100,70.3125,46.875,100,68.75,100,81.25,100,59.375,78.125,100,12.5,100,81.25,54.6875,100,57.8125,76.5625,75,76.5625,100,98.4375,100,100,100,100,70.3125,67.1875,100,100,34.375,96.875,93.75,71.875,100,92.1875,100,100,100,100,100,90.625,100,78.125,84.375,100,50,100,65.625,70.3125,93.75,100,35.9375,100,100,100,92.1875,96.875,100,64.0625,75,100,54.6875,81.25,90.625,100,78.125,87.5,100,100,53.125,100,100,64.0625,93.75,100,25,68.75,100,100,100,70.3125,100,51.5625,78.125,100,100,100,90.625,100,100,100,96.875,100,100,100,87.5,70.3125,64.0625,46.875,92.1875,31.25,46.875,100,85.9375,100,73.4375,87.5,90.625,100,29.6875,100,46.875,100,98.4375,70.3125,100,53.125,87.5,100,100,100,100,26.5625,100,100,100,100,60.9375,87.5,62.5,100,98.4375,60.9375,95.3125,50,65.625,32.8125,90.625,98.4375,100,84.375,100,79.6875,84.375,79.6875,60.9375,35.9375,100,53.125,62.5,100,82.8125,32.8125,100,100,81.25,100,73.4375,100,89.0625,96.875,100,100,100,56.25,81.25,100,100,79.6875,76.5625,100,62.5,100,100,84.375,81.25,100,100,100,82.8125,100,68.75,92.1875,96.875,100,100,100,100,7.8125,92.1875,89.0625,100,100,100,100,100,100,68.75,60.9375,100,82.8125,73.4375,100,95.3125,76.5625,100,100,90.625,100,100,35.9375,40.625,60.9375,100,100,79.6875,100,100,34.375,100,100,96.875,100,84.375,43.75,82.8125,100,100,59.375,64.0625,15.625,42.1875,100,100,98.4375,100,100,100,100,100,87.5,96.875,62.5,56.25,89.0625,100,100,78.125,100,87.5,100,29.6875,89.0625,100,75,75,89.0625,100,93.75,60.9375,100,82.8125,70.3125,100,82.8125,100,53.125,100,100,100,100,100,43.75,100,76.5625,100,100,100,40.625,100,100,57.8125,65.625,100,93.75,100,85.9375,100,98.4375,78.125,65.625,100,100,100,100,100,100,100,100,51.5625,53.125,98.4375,100,67.1875,100,100,100,92.1875,100,92.1875,100,100,64.0625,100,98.4375,100,81.25,76.5625,100,100,100,84.375,100,100,90.625,100,100,95.3125,100,100,73.4375,93.75,100,46.875,51.5625,56.25,100,68.75,64.0625,100,100,100,100,51.5625,100,92.1875,29.6875,100,100,100,100,100,100,100,100,100,100,100,62.5,98.4375,53.125,100,60.9375,100,71.875,95.3125,17.1875,95.3125,81.25,100,100,32.8125,100,100,62.5,100,93.75,100,100,100,31.25,100,46.875,71.875,79.6875,100,100,100,35.9375,70.3125,40.625,100,100,89.0625,50,100,31.25,100,100,100,100,35.9375,23.4375,100,73.4375,100,96.875,100,100,100,93.75,75,53.125,87.5,78.125,100,92.1875,78.125,84.375,75,67.1875,60.9375,62.5,100,100,62.5,92.1875,100,79.6875,37.5,100,43.75,95.3125,100,95.3125,100,100,100,98.4375,100,75,100,100,100,85.9375,100,100,100,37.5,92.1875,98.4375,100,100,100,100,100,87.5,100,100,59.375,50,100,100,89.0625,100,100,89.0625,100,100,100,82.8125,90.625,53.125,100,100,100,84.375,100,43.75,96.875,100,62.5,32.8125,89.0625,87.5,100,100,93.75,57.8125,65.625,40.625,43.75,100,100,96.875,65.625,100,100,71.875,92.1875,95.3125,100,89.0625,100,53.125,84.375,64.0625,53.125,100,100,81.25,100,100,100,84.375,100,68.75,89.0625,93.75,100,100,100,73.4375,34.375,100,85.9375,39.0625,100,100,100,100,100,68.75,89.0625,100,75,100,100,90.625,100,56.25,57.8125,45.3125,34.375,75,56.25,90.625,100,100,100,87.5,100,100,84.375,26.5625,87.5,100,73.4375,70.3125,96.875,100,87.5,100,100,100,100,100,100,100,100,90.625,92.1875,100,70.3125,100,93.75,100,100,100,71.875,100,100,100,15.625,78.125,76.5625,100,100,82.8125,85.9375,92.1875,100,100,68.75,71.875,100,100,100,76.5625,87.5,64.0625,100,98.4375,78.125,100,96.875,100,78.125,100,100,100,73.4375,76.5625,100,100,100,100,100,100,100,100,76.5625,100,81.25,37.5,75,100,76.5625,100,100,100,100,100,100,100,100,100,90.625,65.625,100,84.375,100,100,100,100,95.3125,53.125,100,100,93.75,100,70.3125,100,93.75,79.6875,100,100,95.3125,67.1875,79.6875,26.5625,28.125,9.375,43.75,100,14.0625,100,100,51.5625,93.75,100,100,100,100,32.8125,100,84.375,100,100,100,65.625,100,100,98.4375,100,60.9375,89.0625,100,100,71.875,100,100,100,95.3125,100,75,92.1875,79.6875,70.3125,76.5625,56.25,78.125,75,82.8125,60.9375,100,100,100,28.125,87.5,100,100,93.75,84.375,65.625,31.25,95.3125,87.5,100,93.75,78.125,100,100,100,100,93.75,28.125,100,100,82.8125,100,20.3125,90.625,100,96.875,100,100,100,100,100,100,100,40.625,93.75,67.1875,100,100,100,96.875,100,100,100,98.4375,100,100,100,57.8125,100,84.375,76.5625,78.125,64.0625,100,100,100,85.9375,71.875,100,73.4375,100,96.875,73.4375,43.75,100,89.0625,85.9375,100,93.75,100,75,100,100,100,68.75,56.25,100,26.5625,100,100,18.75,76.5625,25,46.875,71.875,59.375,100,100,90.625,100,100,98.4375,100,100,87.5,56.25,100,25,42.1875,100,95.3125,64.0625,100,43.75,51.5625,100,100,100,95.3125,100,32.8125,23.4375,100,100,100,100,96.875,100,100,100,100,100,87.5,42.1875,100,100,100,79.6875,90.625,100,100,100,100,82.8125,92.1875,64.0625,53.125,100,100,100,100,90.625,100,100,100,100,68.75,34.375,100,100,100,79.6875,76.5625,100,59.375,100,100,26.5625,60.9375,62.5,84.375,82.8125,100,100,100,98.4375,100,100,85.9375,100,100,100,100,84.375,100,100,100,100,62.5,100,57.8125,100,32.8125,85.9375,100,100,100,100,100,60.9375,100,28.125,51.5625,100,100,51.5625,84.375,100,42.1875,100,100,79.6875,73.4375,100,82.8125,100,45.3125,100,28.125,87.5,100,42.1875,100,100,100,100,76.5625,100,100,23.4375,98.4375,100,20.3125,100,54.6875,100,100,75,100,100,100,68.75,75,71.875,100,100,100,95.3125,57.8125,40.625,76.5625,67.1875,71.875,73.4375,100,71.875,84.375,92.1875,39.0625,100,75,100,100,100,100,53.125,79.6875,100,98.4375,100,51.5625,78.125,54.6875,100,81.25,100,100,64.0625,93.75,54.6875,95.3125,73.4375,100,73.4375,78.125,32.8125,84.375,100,100,48.4375,26.5625,100,50,100,100,100,100,95.3125,92.1875,40.625,100,100,87.5,100,78.125,100,95.3125,100,79.6875,100,84.375,100,100,62.5,100,76.5625,35.9375,95.3125,100,84.375,60.9375,100,70.3125,100,23.4375,35.9375,100,76.5625,78.125,100,31.25,100,100,100,75,82.8125,93.75,68.75,100,90.625,100,100,60.9375,31.25,100,68.75,100,100,93.75,100,100,54.6875,29.6875,100,100,85.9375,34.375,89.0625,100,75,84.375,95.3125,100,62.5,100,100,100,100,62.5,71.875,100,100,100,100,50,100,100,100,100,90.625,100,100,100,100,100,100,100,57.8125,70.3125,100,100,70.3125,75,50,100,73.4375,78.125,100,100,100,79.6875,87.5,82.8125,100,92.1875,100,100,100,100,100,84.375,59.375,51.5625,100,100,100,98.4375,100,95.3125,100,34.375,100,100,90.625,100,93.75,92.1875,76.5625,100,100,100,62.5,100,100,95.3125,100,100,100,76.5625,100,100,100,100,84.375,100,100,100,67.1875,100,100,64.0625,100,100,32.8125,87.5,75,71.875,100,98.4375,65.625,59.375,65.625,100,89.0625,100,100,100,28.125,100,54.6875,100,100,92.1875,100,15.625,39.0625,60.9375,81.25,100,100,34.375,100,90.625,43.75,37.5,42.1875,54.6875,100,100,100,81.25,90.625,87.5,100,100,92.1875,100,100,100,100,100,100,100,70.3125,100,100,90.625,100,100,85.9375,100,100,100,100,100,100,51.5625,79.6875,100,96.875,81.25,100,100,100,100,71.875,100,67.1875,100,100,54.6875,100,70.3125,79.6875,78.125,92.1875,71.875,73.4375,100,100,100,100,98.4375,100,85.9375,35.9375,98.4375,96.875,54.6875,31.25,90.625,100,92.1875,100,73.4375,81.25,100,87.5,62.5,100,100,100,100,50,100,93.75,90.625,79.6875,73.4375,89.0625,100,100,100,32.8125,62.5,34.375,84.375,98.4375,100,100,46.875,100,100,67.1875,57.8125,100,84.375,81.25,53.125,79.6875,100,92.1875,100,100,71.875,96.875,21.875,62.5,76.5625,71.875,39.0625,100,59.375,100,100,54.6875,100,100,34.375,100,84.375,75,89.0625,62.5,85.9375,100,17.1875,100,98.4375,70.3125,100,82.8125,71.875,100,100,34.375,57.8125,57.8125,100,79.6875,100,100,100,56.25,56.25,100,100,100,100,93.75,100,100,79.6875,76.5625,46.875,92.1875,100,62.5,100,100,79.6875,90.625,100,53.125,98.4375,100,28.125,100,100,100,100,100,100,89.0625,43.75,81.25,100,46.875,40.625,92.1875,39.0625,100,90.625,73.4375,89.0625,100,98.4375,100,100,67.1875,65.625,73.4375,92.1875,67.1875,100,82.8125,100,48.4375,76.5625,100,100,100,87.5,82.8125,56.25,23.4375,100,71.875,60.9375,100,81.25,65.625,78.125,100,78.125,95.3125,54.6875,92.1875,100,100,100,45.3125,100,95.3125,81.25,76.5625,100,100,100,100,75,93.75,78.125,92.1875,95.3125,100,100,73.4375,79.6875,45.3125,67.1875,100,100,100,100,100,95.3125,62.5,43.75,100,70.3125,100,100,92.1875,100,100,100,75,56.25,100,100,100,100,93.75,100,34.375,100,51.5625,100,100,100,100,100,95.3125,89.0625,81.25,100,85.9375,89.0625,100,90.625,100,100,100,100,100,54.6875,98.4375,96.875,100,100,28.125,71.875,100,42.1875,100,100,100,100,100,54.6875,31.25,100,87.5,93.75,100,89.0625,98.4375,92.1875,68.75,85.9375,100,100,60.9375,100,100,100,100,87.5,21.875,95.3125,100,100,100,100,100,46.875,100,100,100,100,100,60.9375,76.5625,62.5,100,25,100,100,100,54.6875,100,100,50,100,79.6875,90.625,40.625,100,98.4375,82.8125,85.9375,100,100,81.25,100,37.5,100,100,81.25,60.9375,68.75,100,100,100,96.875,100,100,82.8125,100,100,60.9375,54.6875,100,51.5625,73.4375,100,100,100,100,100,92.1875,100,81.25,100,100,68.75,82.8125,62.5,78.125,59.375,100,100,64.0625,100,100,64.0625,100,100,100,100,100,81.25,100,56.25,71.875,100,100,26.5625,76.5625,56.25,100,65.625,87.5,100,85.9375,90.625,100,100,75,100,71.875,100,67.1875,100,100,100,51.5625,60.9375,100,39.0625,87.5,100,100,82.8125,100,68.75,100,76.5625,100,100,100,85.9375,100,100,76.5625,35.9375,100,56.25,100,92.1875,100,29.6875,100,100,100,59.375,100,100,100,100,100,76.5625,100,100,62.5,100,100,73.4375,100,75,100,100,100,100,92.1875,100,56.25,100,100,100,50,76.5625,85.9375,84.375,32.8125,100,100,89.0625,100,85.9375,82.8125,54.6875,100,100,43.75,10.9375,100,53.125,100,100,100,75,100,85.9375,100,100,100,100,28.125,100,100,100,100,40.625,100,100,64.0625,100,64.0625,53.125,100,100,85.9375,75,85.9375,100,100,64.0625,85.9375,100,84.375,53.125,70.3125,23.4375,87.5,100,100,98.4375,100,100,81.25,67.1875,100,84.375,100,100,100,96.875,100,96.875,57.8125,64.0625,64.0625,87.5,18.75,45.3125,100,100,100,46.875,76.5625,100,100,100,92.1875,71.875,79.6875,64.0625,89.0625,51.5625,100,100,68.75,100,100,81.25,46.875,100,60.9375,100,68.75,51.5625,81.25,100,89.0625,54.6875,100,60.9375,95.3125,100,75,39.0625,100,81.25,100,100,100,67.1875,51.5625,100,100,67.1875,90.625,76.5625,100,100,67.1875,100,100,100,100,100,39.0625,100,75,96.875,100,100,67.1875,100,100,81.25,100,100,100,85.9375,100,92.1875,92.1875,75,100,100,70.3125,100,100,59.375,100,57.8125,100,85.9375,87.5,100,100,71.875,100,35.9375,100,43.75,100,92.1875,100,100,100,93.75,85.9375,95.3125,100,50,64.0625,50,100,100,100,100,84.375,78.125,100,43.75,100,42.1875,92.1875,71.875,100,85.9375,67.1875,62.5,70.3125,89.0625,18.75,100,81.25,87.5,28.125,29.6875,100,82.8125,100,100,31.25,100,100,57.8125,89.0625,89.0625,100,84.375,92.1875,79.6875,85.9375,100,100,100,100,56.25,100,100,90.625,100,100,75,84.375,100,100,57.8125,100,34.375,100,100,54.6875,100,37.5,100,87.5,98.4375,100,56.25,100,87.5,100,68.75,85.9375,96.875,100,100,100,71.875,100,43.75,100,54.6875,100,76.5625,100,78.125,84.375,28.125,100,100,50,62.5,100,100,87.5,100,100,100,100,62.5,100,100,100,78.125,100,70.3125,93.75,100,95.3125,90.625,48.4375,45.3125,51.5625,100,100,39.0625,100,100,100,100,64.0625,100,100,100,79.6875,100,87.5,67.1875,100,100,100,100,100,85.9375,37.5,60.9375,79.6875,100,28.125,100,100,100,100,100,37.5,1.5625,100,100,32.8125,100,84.375,100,100,100,100,100,100,100,100,100,98.4375,100,100,100,85.9375,100,93.75,40.625,39.0625,54.6875,100,53.125,100,100,100,76.5625,100,34.375,64.0625,100,100,53.125,100,100,51.5625,100,98.4375,73.4375,100,100,50,92.1875,98.4375,59.375,32.8125,100,79.6875,100,60.9375,15.625,100,39.0625,100,82.8125,59.375,51.5625,96.875,100,100,76.5625,100,84.375,100,100,59.375,100,67.1875,78.125,100,25,100,100,50,100,100,96.875,100,100,100,29.6875,68.75,100,79.6875,64.0625,100,100,73.4375,85.9375,100,87.5,32.8125,68.75,67.1875,100,98.4375,100,100,100,59.375,39.0625,100,76.5625,100,100,100,100,60.9375,100,54.6875,93.75,100,53.125,100,62.5,87.5,100,78.125,100,100,10.9375,100,50,100,100,100,100,96.875
