"6035",89.0625,100,37.5,100,100,59.375,68.75,98.4375,20.3125,67.1875,56.25,100,100,100,76.5625,76.5625,100,82.8125,100,100,95.3125,100,100,100,51.5625,100,100,87.5,81.25,100,100,100,100,79.6875,100,95.3125,82.8125,100,100,90.625,45.3125,64.0625,81.25,100,100,100,100,100,60.9375,87.5,75,100,100,68.75,62.5,100,6.25,100,100,51.5625,96.875,65.625,98.4375,100,100,96.875,62.5,100,59.375,100,53.125,64.0625,100,100,60.9375,70.3125,100,51.5625,53.125,100,75,71.875,87.5,78.125,68.75,100,100,57.8125,100,100,54.6875,84.375,100,48.4375,90.625,100,100,62.5,100,100,87.5,100,100,92.1875,100,23.4375,100,62.5,85.9375,100,85.9375,73.4375,100,100,34.375,100,100,100,100,100,71.875,100,100,84.375,81.25,53.125,100,18.75,100,100,100,100,60.9375,100,95.3125,62.5,54.6875,79.6875,100,100,100,78.125,48.4375,59.375,100,100,93.75,100,60.9375,78.125,45.3125,40.625,78.125,92.1875,98.4375,90.625,39.0625,100,100,7.8125,100,100,71.875,100,89.0625,64.0625,56.25,85.9375,34.375,100,89.0625,70.3125,100,59.375,100,92.1875,90.625,100,100,100,100,92.1875,100,73.4375,100,100,29.6875,81.25,100,87.5,100,100,82.8125,100,95.3125,100,75,81.25,100,100,20.3125,100,96.875,100,100,100,100,12.5,93.75,48.4375,45.3125,85.9375,100,100,87.5,78.125,45.3125,89.0625,100,51.5625,60.9375,73.4375,57.8125,84.375,100,54.6875,29.6875,100,64.0625,100,82.8125,81.25,100,100,100,100,84.375,62.5,85.9375,100,100,100,100,89.0625,100,26.5625,78.125,92.1875,100,62.5,100,76.5625,81.25,98.4375,100,62.5,100,59.375,100,100,100,98.4375,31.25,96.875,89.0625,95.3125,100,100,89.0625,100,59.375,71.875,100,17.1875,96.875,20.3125,26.5625,100,67.1875,100,85.9375,100,100,100,100,100,29.6875,100,95.3125,92.1875,84.375,100,39.0625,57.8125,100,100,93.75,89.0625,65.625,75,39.0625,90.625,75,84.375,100,85.9375,92.1875,54.6875,92.1875,100,100,59.375,29.6875,100,54.6875,93.75,100,100,76.5625,50,89.0625,100,48.4375,100,40.625,71.875,100,68.75,100,59.375,92.1875,100,75,96.875,96.875,37.5,100,89.0625,92.1875,100,96.875,82.8125,56.25,100,67.1875,64.0625,26.5625,100,100,71.875,100,78.125,100,82.8125,68.75,100,100,64.0625,42.1875,100,96.875,93.75,100,100,68.75,51.5625,68.75,78.125,98.4375,100,100,100,92.1875,67.1875,71.875,100,93.75,73.4375,67.1875,100,75,90.625,89.0625,100,100,65.625,100,100,95.3125,93.75,100,85.9375,100,100,100,65.625,100,100,82.8125,29.6875,100,79.6875,100,100,100,46.875,59.375,78.125,71.875,87.5,71.875,93.75,100,71.875,100,98.4375,32.8125,53.125,100,76.5625,57.8125,100,100,100,100,56.25,50,100,100,100,82.8125,100,81.25,100,73.4375,82.8125,48.4375,100,100,100,100,25,85.9375,87.5,71.875,100,100,100,81.25,92.1875,92.1875,100,100,100,85.9375,73.4375,100,70.3125,100,100,76.5625,73.4375,71.875,100,100,46.875,100,81.25,100,100,76.5625,34.375,56.25,96.875,100,89.0625,100,81.25,100,76.5625,78.125,100,85.9375,62.5,82.8125,100,48.4375,100,70.3125,73.4375,100,78.125,78.125,21.875,40.625,100,100,100,71.875,79.6875,76.5625,100,100,100,85.9375,56.25,59.375,84.375,51.5625,100,64.0625,78.125,68.75,100,100,100,100,100,100,100,65.625,65.625,57.8125,54.6875,37.5,93.75,100,95.3125,39.0625,100,51.5625,100,87.5,92.1875,84.375,71.875,100,82.8125,79.6875,78.125,76.5625,62.5,100,34.375,48.4375,100,85.9375,92.1875,100,70.3125,100,100,100,100,82.8125,50,71.875,100,75,100,100,71.875,100,100,100,98.4375,42.1875,98.4375,100,100,59.375,100,90.625,100,34.375,67.1875,100,64.0625,100,100,64.0625,93.75,100,100,100,100,100,75,100,62.5,100,71.875,100,100,100,71.875,98.4375,100,62.5,96.875,84.375,100,100,81.25,73.4375,100,56.25,43.75,100,48.4375,79.6875,100,78.125,100,73.4375,100,100,100,100,100,35.9375,100,98.4375,78.125,100,57.8125,56.25,100,100,60.9375,81.25,100,100,100,100,100,100,100,100,96.875,100,100,26.5625,48.4375,68.75,60.9375,85.9375,76.5625,100,100,100,89.0625,96.875,100,42.1875,6.25,68.75,51.5625,50,100,100,95.3125,100,100,100,29.6875,100,82.8125,37.5,59.375,78.125,75,51.5625,98.4375,78.125,73.4375,90.625,95.3125,85.9375,100,40.625,78.125,93.75,37.5,95.3125,100,100,100,100,100,100,78.125,100,43.75,68.75,100,100,67.1875,100,57.8125,48.4375,100,81.25,100,85.9375,100,100,100,100,67.1875,100,73.4375,90.625,82.8125,100,100,51.5625,100,100,100,34.375,100,100,100,84.375,100,100,100,100,100,78.125,79.6875,100,100,100,95.3125,100,100,100,62.5,100,100,68.75,100,100,100,32.8125,100,100,34.375,89.0625,100,68.75,73.4375,78.125,100,100,75,82.8125,100,100,100,70.3125,32.8125,31.25,87.5,100,100,96.875,50,70.3125,75,68.75,6.25,100,100,100,40.625,100,48.4375,82.8125,100,100,96.875,100,100,76.5625,100,100,85.9375,100,100,48.4375,65.625,100,100,65.625,14.0625,100,100,100,57.8125,82.8125,100,100,40.625,84.375,100,100,81.25,71.875,87.5,100,89.0625,60.9375,100,39.0625,93.75,100,100,53.125,100,70.3125,100,100,100,100,96.875,62.5,100,100,78.125,90.625,100,100,40.625,100,70.3125,75,79.6875,87.5,100,100,100,54.6875,100,100,65.625,78.125,73.4375,100,100,100,67.1875,100,75,54.6875,67.1875,100,100,100,100,46.875,100,92.1875,100,87.5,100,100,100,100,100,100,100,100,65.625,45.3125,100,68.75,100,78.125,100,56.25,78.125,100,42.1875,100,100,60.9375,95.3125,65.625,82.8125,82.8125,81.25,100,98.4375,95.3125,56.25,100,84.375,70.3125,67.1875,100,100,50,98.4375,75,64.0625,96.875,100,100,100,100,100,100,20.3125,100,92.1875,100,82.8125,54.6875,100,62.5,70.3125,95.3125,100,35.9375,100,78.125,100,100,96.875,70.3125,67.1875,100,100,53.125,48.4375,89.0625,100,100,79.6875,100,100,45.3125,100,100,62.5,93.75,100,25,100,100,100,100,71.875,100,100,100,100,100,100,93.75,100,100,100,84.375,100,100,100,100,57.8125,65.625,100,85.9375,29.6875,23.4375,100,85.9375,100,100,79.6875,85.9375,56.25,31.25,100,46.875,78.125,68.75,70.3125,100,68.75,84.375,100,100,100,100,100,100,100,100,100,3.125,87.5,100,100,98.4375,64.0625,95.3125,45.3125,57.8125,45.3125,100,100,62.5,84.375,100,59.375,85.9375,75,59.375,100,100,53.125,78.125,100,84.375,29.6875,100,100,79.6875,100,51.5625,100,93.75,98.4375,84.375,100,100,100,81.25,98.4375,100,100,76.5625,71.875,68.75,100,100,100,100,100,100,100,79.6875,100,82.8125,98.4375,100,100,100,100,53.125,42.1875,100,87.5,100,93.75,100,100,100,100,65.625,96.875,100,82.8125,73.4375,100,81.25,76.5625,100,100,81.25,100,100,39.0625,100,59.375,100,100,78.125,100,100,29.6875,100,100,84.375,98.4375,100,34.375,79.6875,100,100,67.1875,70.3125,15.625,98.4375,100,100,93.75,100,100,100,100,100,73.4375,76.5625,64.0625,48.4375,90.625,96.875,100,81.25,100,87.5,100,100,100,100,100,75,93.75,100,93.75,100,100,82.8125,59.375,100,68.75,100,70.3125,100,75,100,100,23.4375,39.0625,20.3125,79.6875,100,100,100,100,100,100,57.8125,65.625,100,93.75,100,60.9375,100,92.1875,65.625,67.1875,100,100,100,100,100,100,100,100,53.125,50,100,100,51.5625,100,100,100,76.5625,85.9375,100,100,100,57.8125,100,96.875,100,67.1875,76.5625,100,100,100,85.9375,98.4375,64.0625,90.625,98.4375,100,96.875,100,100,85.9375,96.875,100,42.1875,51.5625,100,100,68.75,75,100,100,95.3125,95.3125,53.125,100,96.875,29.6875,87.5,100,100,100,100,100,100,100,100,100,100,70.3125,78.125,59.375,100,75,100,89.0625,100,21.875,95.3125,81.25,100,100,34.375,100,100,65.625,100,92.1875,100,100,100,31.25,100,51.5625,70.3125,100,100,100,100,35.9375,65.625,100,100,100,89.0625,53.125,100,32.8125,100,100,54.6875,100,65.625,67.1875,100,73.4375,100,100,100,100,100,100,79.6875,54.6875,87.5,78.125,100,100,75,84.375,92.1875,67.1875,100,50,100,100,64.0625,78.125,100,73.4375,37.5,100,39.0625,96.875,100,96.875,100,100,78.125,100,100,73.4375,100,100,100,84.375,100,75,100,85.9375,90.625,100,100,59.375,100,98.4375,100,62.5,100,90.625,71.875,60.9375,100,100,73.4375,100,100,89.0625,100,100,100,100,89.0625,53.125,100,100,100,73.4375,100,43.75,89.0625,31.25,53.125,29.6875,92.1875,89.0625,100,100,78.125,59.375,68.75,39.0625,43.75,100,100,76.5625,60.9375,60.9375,100,50,84.375,95.3125,100,89.0625,100,53.125,75,96.875,100,100,100,76.5625,100,100,100,79.6875,84.375,68.75,89.0625,92.1875,100,100,98.4375,73.4375,31.25,100,85.9375,100,100,100,90.625,100,100,64.0625,89.0625,100,85.9375,100,100,100,100,70.3125,56.25,48.4375,50,76.5625,60.9375,90.625,100,100,85.9375,82.8125,100,100,79.6875,26.5625,78.125,100,73.4375,68.75,98.4375,100,57.8125,50,34.375,100,100,100,100,100,100,100,92.1875,67.1875,71.875,100,93.75,100,100,100,82.8125,96.875,100,100,100,100,76.5625,100,100,85.9375,93.75,71.875,100,100,70.3125,70.3125,100,100,100,73.4375,93.75,65.625,100,100,78.125,100,100,100,40.625,93.75,70.3125,93.75,79.6875,78.125,96.875,100,65.625,100,100,100,100,100,100,100,79.6875,35.9375,68.75,100,70.3125,100,100,100,100,100,100,100,100,100,90.625,96.875,100,95.3125,100,100,100,100,90.625,65.625,100,100,93.75,100,59.375,100,90.625,87.5,100,100,92.1875,67.1875,96.875,98.4375,37.5,9.375,43.75,100,100,100,100,54.6875,82.8125,100,100,100,67.1875,34.375,100,70.3125,100,100,100,68.75,100,100,100,100,37.5,90.625,100,100,87.5,81.25,100,93.75,95.3125,100,75,90.625,81.25,57.8125,81.25,100,82.8125,100,81.25,71.875,100,78.125,100,100,90.625,100,87.5,93.75,85.9375,68.75,28.125,90.625,79.6875,100,96.875,81.25,100,100,100,100,95.3125,28.125,79.6875,100,100,100,20.3125,92.1875,100,95.3125,82.8125,100,100,100,100,100,100,100,92.1875,100,100,100,100,100,100,89.0625,100,100,100,100,100,59.375,100,79.6875,95.3125,79.6875,62.5,100,100,100,92.1875,71.875,59.375,67.1875,100,100,82.8125,28.125,100,89.0625,75,100,92.1875,100,17.1875,100,100,100,59.375,56.25,100,100,100,100,89.0625,75,28.125,84.375,81.25,62.5,100,100,85.9375,100,93.75,100,100,100,90.625,64.0625,100,26.5625,40.625,100,95.3125,62.5,100,50,87.5,100,100,100,95.3125,100,31.25,21.875,100,100,100,95.3125,84.375,100,100,100,100,100,96.875,53.125,100,100,100,78.125,87.5,100,98.4375,100,100,87.5,78.125,68.75,65.625,100,100,100,100,87.5,100,98.4375,59.375,100,79.6875,35.9375,100,59.375,100,62.5,76.5625,100,60.9375,100,100,26.5625,60.9375,62.5,96.875,85.9375,100,100,100,98.4375,100,78.125,90.625,100,100,100,100,89.0625,100,100,100,100,75,100,57.8125,100,32.8125,84.375,100,100,100,100,100,71.875,100,31.25,60.9375,100,100,51.5625,100,100,100,100,98.4375,82.8125,73.4375,100,82.8125,100,37.5,100,65.625,84.375,100,79.6875,100,100,89.0625,100,76.5625,100,96.875,25,68.75,100,20.3125,100,48.4375,100,100,75,100,100,100,31.25,71.875,87.5,89.0625,100,100,90.625,62.5,48.4375,100,65.625,64.0625,75,100,64.0625,84.375,92.1875,18.75,100,75,100,100,100,100,23.4375,75,98.4375,68.75,100,100,76.5625,95.3125,100,34.375,100,100,64.0625,100,54.6875,95.3125,68.75,100,73.4375,89.0625,100,31.25,100,100,48.4375,79.6875,100,53.125,100,100,100,100,84.375,96.875,50,100,100,78.125,100,100,100,96.875,100,81.25,100,81.25,100,100,93.75,100,59.375,34.375,95.3125,100,84.375,60.9375,100,64.0625,100,17.1875,35.9375,100,75,73.4375,100,34.375,100,100,100,53.125,90.625,100,51.5625,100,90.625,100,60.9375,34.375,28.125,100,68.75,100,100,93.75,65.625,100,56.25,25,100,100,90.625,59.375,89.0625,100,73.4375,85.9375,92.1875,100,64.0625,100,87.5,100,100,64.0625,79.6875,60.9375,100,100,93.75,43.75,100,100,100,100,82.8125,100,100,76.5625,100,100,73.4375,100,57.8125,60.9375,100,100,54.6875,98.4375,50,100,67.1875,82.8125,100,100,100,78.125,82.8125,82.8125,100,89.0625,100,100,85.9375,100,100,82.8125,60.9375,53.125,95.3125,100,100,93.75,100,98.4375,100,34.375,100,100,98.4375,100,95.3125,87.5,65.625,100,95.3125,100,100,100,100,82.8125,100,100,100,76.5625,95.3125,100,100,100,89.0625,89.0625,100,100,67.1875,100,100,98.4375,100,100,32.8125,85.9375,81.25,93.75,100,65.625,73.4375,59.375,92.1875,100,92.1875,100,100,100,40.625,100,54.6875,100,100,90.625,100,100,35.9375,54.6875,79.6875,100,100,34.375,100,100,32.8125,35.9375,32.8125,56.25,100,100,100,84.375,90.625,82.8125,100,100,96.875,81.25,100,100,100,100,100,100,73.4375,100,100,92.1875,100,100,78.125,100,100,100,95.3125,100,100,45.3125,81.25,100,100,79.6875,100,100,100,100,79.6875,100,46.875,100,100,51.5625,100,70.3125,78.125,76.5625,78.125,73.4375,71.875,100,81.25,100,100,100,82.8125,85.9375,35.9375,95.3125,100,45.3125,31.25,73.4375,100,92.1875,100,100,78.125,100,34.375,67.1875,98.4375,89.0625,100,93.75,100,100,89.0625,100,43.75,73.4375,95.3125,100,100,100,39.0625,82.8125,29.6875,85.9375,59.375,100,100,59.375,100,100,64.0625,6.25,100,84.375,78.125,71.875,79.6875,100,92.1875,100,100,62.5,96.875,20.3125,62.5,67.1875,71.875,39.0625,100,70.3125,100,100,75,100,82.8125,35.9375,100,89.0625,75,87.5,62.5,81.25,100,18.75,100,87.5,67.1875,100,90.625,82.8125,37.5,100,32.8125,57.8125,87.5,100,95.3125,100,100,93.75,57.8125,60.9375,100,100,100,100,93.75,100,100,79.6875,75,67.1875,100,98.4375,62.5,100,100,89.0625,100,100,64.0625,98.4375,100,31.25,100,100,100,100,100,100,90.625,39.0625,59.375,98.4375,57.8125,40.625,93.75,37.5,100,100,68.75,82.8125,98.4375,81.25,100,100,67.1875,23.4375,76.5625,100,100,100,100,100,62.5,93.75,100,34.375,100,85.9375,70.3125,53.125,15.625,100,68.75,64.0625,100,82.8125,62.5,68.75,25,59.375,95.3125,54.6875,95.3125,100,100,100,45.3125,100,98.4375,82.8125,100,100,71.875,100,100,98.4375,93.75,73.4375,100,90.625,100,100,70.3125,67.1875,40.625,25,100,100,100,100,100,95.3125,62.5,54.6875,90.625,82.8125,100,100,100,100,100,100,100,64.0625,100,93.75,100,39.0625,75,100,34.375,100,42.1875,100,100,100,100,100,89.0625,95.3125,45.3125,100,100,92.1875,100,93.75,98.4375,100,100,100,68.75,53.125,95.3125,95.3125,51.5625,100,26.5625,84.375,100,100,100,100,100,100,100,42.1875,32.8125,42.1875,81.25,100,100,84.375,95.3125,98.4375,70.3125,89.0625,100,100,100,100,100,100,71.875,98.4375,21.875,75,100,100,100,100,100,64.0625,100,100,62.5,100,93.75,68.75,84.375,64.0625,100,25,100,100,71.875,54.6875,100,100,50,100,73.4375,90.625,100,100,96.875,79.6875,85.9375,100,100,81.25,100,32.8125,100,100,81.25,62.5,75,100,100,100,98.4375,100,100,84.375,65.625,100,60.9375,54.6875,100,100,75,100,100,92.1875,56.25,96.875,100,100,98.4375,100,100,100,70.3125,54.6875,82.8125,59.375,100,100,64.0625,100,100,65.625,100,100,81.25,100,100,81.25,100,56.25,71.875,96.875,100,29.6875,23.4375,54.6875,100,59.375,85.9375,90.625,82.8125,100,100,100,75,100,85.9375,82.8125,62.5,100,100,82.8125,46.875,67.1875,100,40.625,85.9375,100,100,81.25,100,54.6875,100,100,100,100,100,100,100,100,75,37.5,100,34.375,100,81.25,100,29.6875,100,32.8125,64.0625,59.375,96.875,100,100,100,100,73.4375,100,100,60.9375,100,100,68.75,98.4375,75,100,100,100,100,89.0625,100,59.375,100,100,100,50,100,92.1875,100,32.8125,100,84.375,84.375,81.25,76.5625,82.8125,48.4375,100,100,42.1875,10.9375,100,56.25,100,100,100,75,93.75,68.75,100,100,100,100,25,100,100,100,76.5625,93.75,100,100,65.625,100,64.0625,54.6875,100,100,93.75,79.6875,95.3125,100,100,71.875,85.9375,100,90.625,64.0625,64.0625,92.1875,95.3125,100,100,90.625,100,100,100,64.0625,100,84.375,84.375,100,100,96.875,100,100,57.8125,65.625,95.3125,89.0625,17.1875,45.3125,98.4375,100,100,46.875,71.875,100,100,84.375,93.75,71.875,79.6875,64.0625,67.1875,67.1875,78.125,100,64.0625,100,100,81.25,100,100,57.8125,100,54.6875,56.25,81.25,100,73.4375,54.6875,100,100,100,100,75,39.0625,100,100,50,100,100,67.1875,43.75,100,100,68.75,89.0625,78.125,100,100,75,76.5625,100,100,92.1875,100,57.8125,29.6875,73.4375,73.4375,100,100,60.9375,100,100,85.9375,100,100,100,100,100,90.625,89.0625,67.1875,100,100,67.1875,100,100,65.625,100,90.625,100,56.25,85.9375,100,100,71.875,100,45.3125,46.875,35.9375,92.1875,92.1875,100,100,100,100,85.9375,87.5,100,51.5625,56.25,48.4375,100,100,100,100,93.75,79.6875,100,46.875,100,75,84.375,70.3125,100,78.125,68.75,100,71.875,98.4375,18.75,96.875,81.25,40.625,26.5625,39.0625,100,73.4375,100,100,28.125,100,71.875,59.375,84.375,79.6875,100,79.6875,96.875,79.6875,85.9375,100,100,100,100,84.375,100,100,85.9375,100,96.875,78.125,85.9375,100,100,57.8125,100,39.0625,100,100,51.5625,100,34.375,100,78.125,62.5,100,48.4375,46.875,82.8125,96.875,68.75,85.9375,98.4375,100,100,100,70.3125,98.4375,62.5,100,53.125,100,100,100,76.5625,85.9375,28.125,100,100,50,65.625,100,100,42.1875,100,100,100,100,67.1875,100,100,100,79.6875,100,73.4375,100,100,92.1875,85.9375,59.375,42.1875,51.5625,100,100,100,100,100,76.5625,98.4375,100,100,100,100,79.6875,100,79.6875,68.75,100,92.1875,100,100,100,81.25,100,62.5,81.25,100,28.125,100,100,100,100,100,45.3125,1.5625,100,42.1875,29.6875,100,79.6875,100,100,100,96.875,100,100,100,84.375,68.75,100,25,100,100,85.9375,100,100,100,35.9375,40.625,100,48.4375,100,100,100,76.5625,100,43.75,65.625,100,100,85.9375,100,100,51.5625,100,98.4375,81.25,100,100,18.75,92.1875,100,56.25,26.5625,84.375,100,100,100,75,100,42.1875,100,79.6875,67.1875,48.4375,84.375,100,100,96.875,100,85.9375,100,92.1875,57.8125,100,67.1875,78.125,100,92.1875,87.5,100,56.25,100,100,96.875,87.5,100,98.4375,31.25,70.3125,100,53.125,64.0625,100,100,67.1875,85.9375,100,79.6875,32.8125,68.75,78.125,100,100,100,53.125,100,59.375,37.5,100,92.1875,100,100,100,100,60.9375,100,54.6875,79.6875,100,53.125,100,53.125,100,51.5625,75,100,100,29.6875,62.5,100,89.0625,100,100,100,100
