"6036",93.75,100,46.875,100,100,54.6875,67.1875,98.4375,23.4375,68.75,53.125,100,100,100,70.3125,78.125,87.5,81.25,100,100,96.875,93.75,100,100,56.25,100,87.5,87.5,85.9375,100,100,100,100,84.375,100,98.4375,82.8125,100,100,100,84.375,65.625,84.375,100,100,100,100,100,67.1875,85.9375,75,100,100,68.75,71.875,100,23.4375,100,100,40.625,85.9375,68.75,98.4375,21.875,100,100,59.375,100,79.6875,100,53.125,70.3125,100,85.9375,57.8125,81.25,100,53.125,50,100,76.5625,100,85.9375,78.125,100,100,100,100,100,100,54.6875,85.9375,100,48.4375,81.25,15.625,100,64.0625,100,100,73.4375,100,100,92.1875,100,20.3125,100,60.9375,85.9375,85.9375,64.0625,67.1875,100,100,34.375,100,100,100,100,100,50,100,100,85.9375,92.1875,54.6875,100,18.75,100,100,100,100,65.625,100,100,65.625,60.9375,79.6875,100,100,100,75,37.5,40.625,100,100,100,56.25,59.375,79.6875,62.5,35.9375,81.25,92.1875,96.875,90.625,75,100,98.4375,3.125,100,100,71.875,100,89.0625,62.5,43.75,89.0625,31.25,100,82.8125,70.3125,100,53.125,100,89.0625,84.375,98.4375,100,100,100,100,100,82.8125,100,96.875,32.8125,100,100,84.375,100,100,82.8125,100,90.625,100,78.125,81.25,100,100,15.625,100,96.875,100,100,100,100,15.625,73.4375,100,45.3125,100,100,100,85.9375,78.125,32.8125,95.3125,100,48.4375,100,76.5625,100,84.375,100,54.6875,51.5625,100,100,100,79.6875,81.25,100,100,100,100,82.8125,62.5,95.3125,100,100,100,100,76.5625,100,28.125,67.1875,90.625,100,100,100,81.25,73.4375,100,100,60.9375,100,60.9375,100,100,43.75,96.875,32.8125,89.0625,81.25,96.875,100,100,82.8125,100,62.5,64.0625,100,100,96.875,34.375,28.125,89.0625,65.625,100,90.625,100,65.625,100,100,100,29.6875,100,100,100,78.125,100,42.1875,56.25,100,100,100,90.625,59.375,75,34.375,100,70.3125,81.25,100,87.5,100,57.8125,89.0625,100,100,50,29.6875,100,100,95.3125,100,100,68.75,40.625,87.5,76.5625,50,100,59.375,62.5,100,68.75,100,62.5,85.9375,100,76.5625,89.0625,100,39.0625,100,85.9375,100,100,98.4375,76.5625,59.375,100,71.875,62.5,28.125,100,100,73.4375,100,78.125,68.75,84.375,68.75,100,98.4375,92.1875,53.125,100,87.5,93.75,100,100,84.375,53.125,65.625,82.8125,98.4375,100,100,100,100,75,89.0625,100,90.625,71.875,82.8125,100,78.125,82.8125,100,100,100,100,96.875,100,60.9375,89.0625,100,76.5625,100,100,100,67.1875,100,73.4375,98.4375,51.5625,100,100,100,100,100,48.4375,57.8125,82.8125,73.4375,82.8125,68.75,93.75,100,84.375,100,92.1875,39.0625,48.4375,100,76.5625,51.5625,100,100,100,100,78.125,53.125,100,93.75,100,82.8125,100,82.8125,100,67.1875,75,60.9375,100,100,100,100,92.1875,100,75,84.375,100,73.4375,100,87.5,92.1875,89.0625,100,100,100,84.375,73.4375,100,71.875,100,28.125,76.5625,73.4375,68.75,100,100,60.9375,100,100,100,100,48.4375,32.8125,45.3125,100,100,89.0625,100,100,100,100,70.3125,100,100,71.875,82.8125,100,51.5625,100,68.75,73.4375,93.75,78.125,79.6875,56.25,40.625,100,100,31.25,70.3125,68.75,78.125,100,100,100,85.9375,59.375,56.25,84.375,100,100,64.0625,79.6875,73.4375,100,100,56.25,100,100,100,100,100,64.0625,100,56.25,37.5,92.1875,100,100,37.5,100,51.5625,100,87.5,98.4375,84.375,68.75,100,82.8125,54.6875,95.3125,82.8125,65.625,100,34.375,48.4375,100,75,95.3125,100,70.3125,95.3125,100,100,100,100,46.875,100,100,75,100,100,68.75,100,100,100,98.4375,42.1875,100,100,100,78.125,100,92.1875,100,39.0625,78.125,100,81.25,96.875,100,62.5,53.125,100,100,96.875,98.4375,100,79.6875,100,82.8125,100,64.0625,100,100,100,100,100,100,62.5,95.3125,60.9375,95.3125,100,84.375,76.5625,100,90.625,57.8125,100,70.3125,57.8125,90.625,78.125,100,71.875,100,96.875,100,100,100,35.9375,100,82.8125,67.1875,100,53.125,96.875,40.625,73.4375,82.8125,79.6875,100,23.4375,100,100,100,100,100,100,96.875,100,100,26.5625,51.5625,75,73.4375,100,100,100,100,100,89.0625,92.1875,100,45.3125,6.25,78.125,59.375,50,90.625,100,100,100,100,100,29.6875,100,84.375,37.5,59.375,76.5625,75,53.125,98.4375,76.5625,89.0625,92.1875,76.5625,85.9375,54.6875,42.1875,78.125,93.75,35.9375,98.4375,100,100,100,100,75,100,78.125,100,45.3125,68.75,100,100,71.875,73.4375,51.5625,46.875,100,76.5625,100,89.0625,100,100,100,100,73.4375,100,81.25,90.625,84.375,100,100,57.8125,96.875,100,100,34.375,100,95.3125,100,78.125,100,100,100,100,100,78.125,90.625,100,100,100,85.9375,100,100,100,100,100,100,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,100,71.875,62.5,76.5625,100,100,64.0625,95.3125,100,100,100,71.875,32.8125,31.25,87.5,90.625,100,100,50,65.625,70.3125,73.4375,17.1875,100,100,81.25,40.625,100,48.4375,84.375,100,100,79.6875,100,100,73.4375,100,100,87.5,100,100,40.625,65.625,100,100,62.5,67.1875,100,100,100,57.8125,100,98.4375,100,35.9375,96.875,100,100,79.6875,100,79.6875,100,89.0625,59.375,100,42.1875,90.625,100,100,54.6875,100,53.125,100,100,100,100,96.875,60.9375,100,100,64.0625,76.5625,100,100,40.625,100,70.3125,92.1875,79.6875,43.75,100,71.875,100,53.125,100,100,98.4375,82.8125,70.3125,100,100,100,67.1875,100,76.5625,43.75,67.1875,100,100,79.6875,100,100,100,96.875,100,84.375,100,51.5625,100,100,100,100,100,100,68.75,45.3125,100,68.75,100,71.875,100,56.25,78.125,100,25,100,82.8125,56.25,100,75,82.8125,85.9375,90.625,100,96.875,100,60.9375,100,100,71.875,67.1875,100,100,56.25,98.4375,100,64.0625,89.0625,100,100,100,100,100,100,21.875,100,84.375,100,92.1875,56.25,100,79.6875,67.1875,92.1875,100,35.9375,100,76.5625,70.3125,100,100,70.3125,60.9375,85.9375,100,56.25,65.625,100,100,100,81.25,100,100,79.6875,100,100,64.0625,95.3125,100,25,81.25,100,100,100,68.75,100,100,100,100,100,100,92.1875,100,100,100,100,100,100,100,96.875,68.75,62.5,100,79.6875,28.125,14.0625,100,82.8125,100,100,62.5,82.8125,90.625,31.25,100,45.3125,90.625,70.3125,70.3125,100,62.5,85.9375,100,100,100,100,100,100,100,100,100,3.125,87.5,37.5,100,98.4375,71.875,93.75,53.125,67.1875,12.5,100,95.3125,67.1875,84.375,100,64.0625,100,78.125,100,100,100,43.75,100,100,82.8125,34.375,100,100,76.5625,100,64.0625,100,93.75,90.625,100,100,100,62.5,82.8125,95.3125,100,95.3125,76.5625,68.75,70.3125,100,100,100,100,100,100,100,68.75,100,76.5625,84.375,100,100,100,100,100,9.375,100,89.0625,100,92.1875,100,100,100,100,62.5,96.875,100,82.8125,25,100,100,73.4375,100,100,79.6875,100,100,37.5,100,64.0625,100,100,85.9375,100,100,34.375,100,100,78.125,93.75,79.6875,32.8125,79.6875,100,100,23.4375,76.5625,15.625,100,100,100,73.4375,100,100,100,100,100,76.5625,85.9375,65.625,65.625,90.625,100,100,89.0625,100,87.5,100,100,89.0625,100,100,75,96.875,100,93.75,100,100,82.8125,59.375,100,82.8125,100,65.625,100,100,100,100,100,56.25,100,76.5625,100,100,100,53.125,100,100,56.25,65.625,100,93.75,100,60.9375,100,100,84.375,78.125,98.4375,100,100,100,100,100,100,100,53.125,57.8125,100,100,71.875,100,100,59.375,82.8125,75,100,100,100,73.4375,100,95.3125,100,84.375,76.5625,100,100,100,85.9375,93.75,100,79.6875,90.625,100,100,100,100,85.9375,95.3125,100,64.0625,51.5625,37.5,100,68.75,65.625,100,100,100,100,51.5625,100,92.1875,32.8125,100,100,100,100,100,100,100,100,100,100,100,60.9375,78.125,57.8125,64.0625,59.375,100,64.0625,100,17.1875,95.3125,82.8125,100,100,32.8125,100,100,65.625,100,96.875,100,100,100,31.25,100,73.4375,89.0625,84.375,100,100,100,35.9375,59.375,100,100,78.125,89.0625,51.5625,100,32.8125,100,100,100,100,65.625,68.75,100,73.4375,100,84.375,100,100,100,100,79.6875,53.125,87.5,76.5625,100,79.6875,79.6875,70.3125,92.1875,67.1875,60.9375,51.5625,100,100,68.75,85.9375,79.6875,75,37.5,100,39.0625,89.0625,100,92.1875,100,100,100,100,100,73.4375,100,100,32.8125,79.6875,100,79.6875,100,85.9375,75,100,100,100,100,100,100,89.0625,100,92.1875,60.9375,60.9375,100,79.6875,73.4375,100,100,89.0625,100,100,100,100,95.3125,56.25,100,48.4375,100,87.5,100,43.75,100,17.1875,54.6875,29.6875,93.75,89.0625,100,100,73.4375,56.25,67.1875,40.625,46.875,100,100,76.5625,60.9375,65.625,100,71.875,90.625,96.875,100,89.0625,100,54.6875,100,84.375,50,68.75,100,79.6875,100,100,100,78.125,89.0625,60.9375,78.125,92.1875,100,100,100,73.4375,34.375,100,78.125,98.4375,100,100,73.4375,100,100,67.1875,82.8125,100,76.5625,100,100,100,100,57.8125,53.125,56.25,50,76.5625,64.0625,90.625,100,100,100,81.25,100,100,92.1875,26.5625,89.0625,57.8125,71.875,70.3125,100,93.75,59.375,100,100,100,100,100,100,100,100,100,92.1875,100,70.3125,100,92.1875,100,100,100,81.25,98.4375,100,100,23.4375,100,76.5625,100,100,82.8125,100,73.4375,100,100,71.875,70.3125,100,96.875,100,100,93.75,54.6875,100,100,78.125,100,100,100,34.375,90.625,100,89.0625,71.875,76.5625,100,100,78.125,100,100,100,100,100,100,100,81.25,35.9375,75,100,56.25,100,100,100,100,100,100,100,100,100,89.0625,93.75,100,100,100,100,100,100,95.3125,100,100,100,87.5,100,50,100,93.75,100,73.4375,100,95.3125,78.125,92.1875,100,39.0625,21.875,42.1875,100,100,100,100,45.3125,84.375,85.9375,100,100,51.5625,34.375,100,76.5625,100,100,100,56.25,100,100,100,100,50,92.1875,100,100,92.1875,95.3125,100,79.6875,100,100,75,90.625,68.75,43.75,76.5625,100,81.25,32.8125,75,67.1875,100,92.1875,93.75,45.3125,85.9375,100,87.5,75,92.1875,100,28.125,75,79.6875,100,100,81.25,100,100,100,100,92.1875,31.25,87.5,100,95.3125,100,20.3125,79.6875,100,92.1875,100,100,100,100,100,100,100,100,93.75,98.4375,100,100,100,100,100,51.5625,100,100,100,92.1875,100,31.25,100,100,96.875,79.6875,70.3125,89.0625,100,100,98.4375,71.875,60.9375,71.875,100,76.5625,71.875,46.875,100,93.75,73.4375,100,89.0625,100,65.625,100,100,100,71.875,51.5625,100,68.75,100,100,89.0625,100,25,85.9375,79.6875,64.0625,100,100,85.9375,100,100,100,100,100,89.0625,67.1875,100,25,31.25,100,95.3125,54.6875,100,50,87.5,100,100,100,95.3125,100,32.8125,23.4375,100,100,100,100,89.0625,100,100,100,100,100,85.9375,59.375,96.875,100,100,84.375,92.1875,100,100,100,100,90.625,100,59.375,53.125,100,100,100,100,96.875,100,100,100,100,70.3125,34.375,100,100,100,60.9375,76.5625,100,62.5,100,100,26.5625,57.8125,62.5,96.875,76.5625,100,95.3125,100,100,100,75,90.625,100,100,100,100,82.8125,100,100,100,100,95.3125,100,57.8125,100,29.6875,84.375,100,100,100,100,100,70.3125,29.6875,28.125,50,100,100,60.9375,81.25,100,100,100,100,70.3125,73.4375,100,82.8125,100,34.375,100,100,81.25,100,100,100,100,87.5,100,75,100,100,23.4375,71.875,100,28.125,100,56.25,100,100,75,100,100,100,68.75,76.5625,87.5,73.4375,100,100,89.0625,62.5,40.625,78.125,64.0625,70.3125,73.4375,100,65.625,82.8125,92.1875,43.75,100,75,100,100,100,100,45.3125,79.6875,100,100,100,100,78.125,100,100,25,26.5625,100,64.0625,100,51.5625,96.875,79.6875,100,73.4375,89.0625,51.5625,67.1875,100,100,50,73.4375,100,43.75,100,100,100,100,84.375,92.1875,51.5625,100,100,81.25,100,93.75,100,100,100,81.25,100,84.375,64.0625,100,67.1875,100,82.8125,31.25,100,100,90.625,54.6875,100,70.3125,100,42.1875,35.9375,100,65.625,75,100,31.25,100,100,100,53.125,92.1875,92.1875,48.4375,100,84.375,100,93.75,50,31.25,100,68.75,100,100,92.1875,65.625,100,60.9375,23.4375,48.4375,100,100,60.9375,89.0625,100,76.5625,82.8125,92.1875,100,59.375,100,71.875,100,100,64.0625,68.75,42.1875,100,100,76.5625,42.1875,82.8125,100,100,100,92.1875,100,100,68.75,100,100,100,100,56.25,70.3125,100,100,60.9375,100,48.4375,100,37.5,79.6875,100,100,25,76.5625,87.5,82.8125,100,87.5,100,100,100,100,100,78.125,62.5,53.125,93.75,100,100,100,100,92.1875,93.75,35.9375,100,96.875,95.3125,100,87.5,92.1875,82.8125,100,98.4375,100,56.25,100,100,100,100,89.0625,100,76.5625,92.1875,100,100,100,87.5,100,100,100,67.1875,100,96.875,64.0625,100,100,53.125,90.625,81.25,75,100,60.9375,68.75,59.375,64.0625,100,100,100,100,95.3125,31.25,100,56.25,100,100,93.75,100,96.875,43.75,32.8125,81.25,100,100,40.625,100,95.3125,14.0625,32.8125,65.625,9.375,100,100,50,87.5,92.1875,82.8125,96.875,100,100,85.9375,100,100,100,100,100,100,70.3125,100,100,96.875,100,100,67.1875,100,100,21.875,100,100,100,53.125,81.25,100,82.8125,81.25,100,100,100,100,82.8125,100,56.25,100,100,54.6875,100,70.3125,75,78.125,75,70.3125,71.875,100,62.5,100,100,100,68.75,85.9375,35.9375,98.4375,12.5,46.875,43.75,85.9375,100,92.1875,100,59.375,78.125,100,34.375,59.375,100,81.25,100,79.6875,56.25,100,90.625,96.875,18.75,75,92.1875,100,100,100,34.375,62.5,32.8125,87.5,100,100,100,59.375,100,100,65.625,7.8125,100,85.9375,79.6875,98.4375,71.875,100,90.625,100,100,57.8125,96.875,21.875,62.5,71.875,71.875,39.0625,100,65.625,100,100,78.125,100,82.8125,34.375,100,89.0625,75,87.5,34.375,96.875,100,18.75,100,100,70.3125,87.5,85.9375,76.5625,100,100,34.375,59.375,87.5,100,84.375,100,100,100,59.375,62.5,100,100,100,100,95.3125,100,100,76.5625,60.9375,65.625,48.4375,100,62.5,100,100,79.6875,81.25,100,84.375,95.3125,100,25,100,100,100,100,100,96.875,87.5,42.1875,68.75,100,57.8125,40.625,65.625,40.625,100,100,70.3125,67.1875,100,90.625,100,100,67.1875,28.125,75,100,100,100,100,100,59.375,79.6875,100,34.375,100,85.9375,70.3125,53.125,12.5,100,71.875,60.9375,100,82.8125,62.5,76.5625,82.8125,75,95.3125,54.6875,90.625,100,100,100,100,100,90.625,82.8125,100,100,82.8125,100,100,81.25,93.75,67.1875,100,98.4375,100,100,70.3125,82.8125,51.5625,65.625,100,100,100,100,100,96.875,62.5,42.1875,90.625,62.5,100,100,70.3125,100,100,100,100,100,93.75,100,100,100,78.125,100,37.5,100,50,100,100,100,100,100,90.625,87.5,87.5,100,100,92.1875,100,89.0625,96.875,100,100,100,67.1875,54.6875,98.4375,96.875,100,100,28.125,76.5625,100,100,100,100,100,100,100,39.0625,29.6875,100,78.125,100,100,100,96.875,98.4375,70.3125,85.9375,100,100,84.375,100,100,100,70.3125,100,21.875,71.875,100,100,100,100,100,100,100,100,32.8125,79.6875,92.1875,56.25,21.875,65.625,100,28.125,100,100,42.1875,54.6875,100,100,50,100,78.125,93.75,57.8125,100,93.75,82.8125,81.25,73.4375,100,81.25,100,39.0625,100,100,23.4375,67.1875,73.4375,100,100,100,98.4375,100,100,82.8125,34.375,100,60.9375,54.6875,100,100,78.125,100,100,98.4375,59.375,100,100,100,98.4375,100,100,100,67.1875,54.6875,100,60.9375,100,100,64.0625,100,100,64.0625,100,100,78.125,100,100,81.25,100,60.9375,71.875,65.625,100,29.6875,76.5625,56.25,100,53.125,84.375,100,79.6875,92.1875,100,100,76.5625,100,89.0625,100,67.1875,100,100,89.0625,46.875,68.75,65.625,40.625,90.625,28.125,100,79.6875,100,51.5625,100,100,100,100,100,100,100,100,76.5625,37.5,100,46.875,100,78.125,100,29.6875,100,35.9375,46.875,62.5,40.625,100,100,100,100,73.4375,40.625,100,100,100,100,81.25,100,73.4375,100,100,100,87.5,84.375,100,62.5,100,100,100,42.1875,100,90.625,71.875,32.8125,100,79.6875,50,98.4375,81.25,82.8125,50,100,100,42.1875,10.9375,100,56.25,100,100,100,75,96.875,65.625,100,100,100,100,25,100,100,100,78.125,93.75,100,100,65.625,100,64.0625,73.4375,100,100,82.8125,82.8125,96.875,100,100,65.625,85.9375,100,92.1875,100,64.0625,75,93.75,100,95.3125,96.875,100,100,85.9375,67.1875,82.8125,84.375,28.125,100,100,96.875,100,96.875,50,70.3125,50,87.5,18.75,45.3125,64.0625,100,100,46.875,73.4375,100,100,100,100,81.25,79.6875,64.0625,89.0625,59.375,37.5,64.0625,68.75,100,100,75,51.5625,100,57.8125,100,53.125,53.125,81.25,100,73.4375,54.6875,100,100,100,100,75,39.0625,100,100,53.125,100,100,70.3125,62.5,100,100,67.1875,92.1875,75,100,96.875,82.8125,76.5625,100,100,100,100,37.5,100,73.4375,100,100,100,62.5,100,100,78.125,100,100,100,100,100,100,89.0625,100,100,100,78.125,100,100,65.625,100,92.1875,100,81.25,87.5,100,100,78.125,100,35.9375,40.625,39.0625,100,92.1875,100,100,100,90.625,75,90.625,100,54.6875,56.25,50,64.0625,96.875,100,100,100,70.3125,100,40.625,100,73.4375,82.8125,71.875,100,84.375,65.625,90.625,71.875,98.4375,20.3125,95.3125,81.25,65.625,28.125,35.9375,100,85.9375,100,100,28.125,82.8125,100,59.375,87.5,78.125,100,51.5625,100,81.25,85.9375,100,100,100,100,60.9375,100,100,78.125,100,92.1875,78.125,85.9375,100,100,54.6875,100,40.625,100,100,51.5625,100,35.9375,100,79.6875,60.9375,100,53.125,37.5,84.375,98.4375,67.1875,85.9375,100,100,100,100,78.125,92.1875,45.3125,100,53.125,100,100,100,85.9375,84.375,28.125,100,100,14.0625,64.0625,100,100,68.75,100,100,100,100,56.25,100,100,100,82.8125,100,100,100,100,90.625,82.8125,59.375,46.875,51.5625,100,100,100,100,100,82.8125,100,100,100,100,100,92.1875,100,79.6875,67.1875,100,100,100,100,100,100,100,57.8125,73.4375,100,28.125,100,100,100,100,100,7.8125,1.5625,71.875,100,28.125,100,90.625,100,100,100,96.875,100,100,100,82.8125,100,100,79.6875,100,98.4375,100,100,89.0625,67.1875,73.4375,42.1875,100,53.125,100,100,100,76.5625,100,56.25,64.0625,100,100,75,100,100,50,100,98.4375,85.9375,100,100,100,92.1875,98.4375,62.5,26.5625,96.875,75,100,100,56.25,98.4375,43.75,100,64.0625,67.1875,51.5625,85.9375,100,100,75,100,84.375,100,93.75,57.8125,100,82.8125,79.6875,100,82.8125,100,100,53.125,100,100,96.875,81.25,100,100,31.25,70.3125,96.875,43.75,73.4375,100,100,62.5,79.6875,96.875,89.0625,34.375,68.75,67.1875,100,62.5,100,62.5,81.25,59.375,39.0625,100,84.375,100,100,100,100,73.4375,100,56.25,92.1875,100,53.125,100,53.125,75,57.8125,100,100,100,100,67.1875,100,87.5,100,100,100,100
