"6037",89.0625,100,40.625,100,100,50,68.75,100,21.875,68.75,79.6875,100,100,100,100,75,93.75,78.125,100,100,96.875,98.4375,100,100,60.9375,100,100,84.375,81.25,100,100,100,100,84.375,100,98.4375,79.6875,100,100,95.3125,76.5625,64.0625,95.3125,100,100,100,92.1875,100,68.75,82.8125,75,100,100,81.25,78.125,100,4.6875,100,100,42.1875,92.1875,56.25,98.4375,100,100,100,59.375,100,79.6875,100,54.6875,71.875,71.875,100,70.3125,82.8125,100,100,50,100,78.125,100,48.4375,75,95.3125,100,100,73.4375,100,100,56.25,84.375,100,48.4375,84.375,85.9375,100,64.0625,100,100,85.9375,100,100,92.1875,65.625,18.75,96.875,100,85.9375,100,75,100,100,96.875,34.375,100,100,100,100,100,79.6875,100,100,81.25,70.3125,53.125,100,18.75,100,100,100,100,100,15.625,100,65.625,57.8125,79.6875,100,100,100,100,42.1875,40.625,100,100,90.625,64.0625,98.4375,82.8125,50,35.9375,76.5625,93.75,100,92.1875,76.5625,100,100,6.25,100,100,76.5625,100,89.0625,62.5,23.4375,82.8125,26.5625,100,76.5625,73.4375,76.5625,100,21.875,93.75,87.5,100,100,100,100,100,100,100,96.875,100,29.6875,70.3125,85.9375,87.5,100,100,84.375,100,95.3125,100,100,75,100,95.3125,50,100,96.875,100,100,100,100,64.0625,82.8125,100,35.9375,100,100,100,50,78.125,43.75,90.625,100,39.0625,100,75,56.25,100,100,54.6875,100,100,85.9375,100,79.6875,79.6875,100,100,100,100,82.8125,64.0625,73.4375,23.4375,100,100,100,100,100,32.8125,67.1875,87.5,100,100,100,78.125,76.5625,100,82.8125,64.0625,100,71.875,100,100,100,98.4375,34.375,92.1875,65.625,100,100,100,100,100,79.6875,65.625,100,100,100,20.3125,32.8125,95.3125,67.1875,100,92.1875,100,100,100,100,100,31.25,100,73.4375,90.625,78.125,100,40.625,56.25,100,100,98.4375,93.75,60.9375,75,64.0625,100,87.5,70.3125,100,87.5,100,59.375,90.625,45.3125,100,57.8125,31.25,100,100,95.3125,100,100,75,40.625,87.5,76.5625,50,100,46.875,59.375,100,70.3125,100,100,85.9375,100,76.5625,37.5,100,39.0625,100,85.9375,85.9375,100,100,82.8125,45.3125,100,84.375,62.5,32.8125,100,89.0625,75,100,68.75,100,89.0625,42.1875,100,96.875,62.5,54.6875,100,85.9375,93.75,100,23.4375,82.8125,39.0625,64.0625,76.5625,98.4375,100,100,100,96.875,78.125,100,100,96.875,93.75,100,98.4375,84.375,100,100,100,100,100,100,100,60.9375,92.1875,100,81.25,100,100,100,73.4375,100,68.75,79.6875,53.125,100,100,100,100,59.375,54.6875,42.1875,87.5,73.4375,85.9375,64.0625,98.4375,100,64.0625,100,100,32.8125,50,100,76.5625,65.625,98.4375,100,100,100,43.75,45.3125,100,95.3125,100,82.8125,100,78.125,100,89.0625,73.4375,57.8125,100,100,100,100,92.1875,92.1875,100,100,100,100,68.75,98.4375,92.1875,87.5,100,100,100,82.8125,73.4375,100,62.5,100,100,76.5625,68.75,71.875,92.1875,100,46.875,100,93.75,100,100,43.75,34.375,42.1875,100,100,89.0625,100,100,100,100,100,100,100,78.125,82.8125,100,54.6875,100,67.1875,75,79.6875,79.6875,78.125,65.625,53.125,100,100,73.4375,68.75,76.5625,15.625,100,100,100,85.9375,59.375,64.0625,84.375,100,100,64.0625,76.5625,68.75,100,100,100,100,96.875,100,95.3125,100,100,75,56.25,43.75,92.1875,100,100,37.5,100,51.5625,100,96.875,100,84.375,71.875,100,81.25,82.8125,85.9375,82.8125,64.0625,100,35.9375,100,100,45.3125,98.4375,100,70.3125,100,100,100,100,100,46.875,100,100,76.5625,100,100,71.875,100,100,100,100,42.1875,73.4375,100,100,67.1875,100,85.9375,100,40.625,79.6875,100,60.9375,100,100,67.1875,100,100,100,100,98.4375,53.125,73.4375,100,84.375,100,70.3125,100,100,100,100,82.8125,100,59.375,95.3125,81.25,100,100,79.6875,75,100,57.8125,51.5625,100,50,81.25,100,75,100,65.625,100,100,100,100,100,35.9375,100,71.875,79.6875,48.4375,65.625,100,100,100,95.3125,82.8125,100,100,100,100,100,100,100,100,96.875,100,100,26.5625,100,76.5625,62.5,76.5625,90.625,93.75,42.1875,100,93.75,90.625,100,43.75,6.25,100,50,50,92.1875,100,100,100,100,100,31.25,100,82.8125,40.625,59.375,79.6875,78.125,59.375,98.4375,75,100,90.625,70.3125,84.375,53.125,40.625,93.75,93.75,34.375,100,100,100,100,100,100,100,78.125,100,45.3125,68.75,100,100,76.5625,60.9375,84.375,46.875,100,89.0625,100,90.625,31.25,100,100,100,54.6875,100,90.625,89.0625,82.8125,100,100,59.375,100,100,100,40.625,100,100,100,79.6875,100,100,100,100,100,78.125,100,100,100,100,93.75,100,100,100,96.875,100,100,68.75,78.125,100,100,64.0625,100,100,35.9375,89.0625,100,73.4375,64.0625,100,100,100,87.5,100,100,100,100,100,32.8125,31.25,87.5,100,100,100,48.4375,100,82.8125,67.1875,9.375,100,100,100,37.5,100,48.4375,84.375,100,100,100,92.1875,100,78.125,100,100,87.5,92.1875,82.8125,48.4375,67.1875,100,100,68.75,60.9375,100,100,82.8125,57.8125,100,100,100,48.4375,100,100,82.8125,50,100,79.6875,100,84.375,59.375,100,40.625,90.625,100,100,53.125,100,65.625,100,95.3125,100,100,96.875,62.5,100,100,81.25,87.5,37.5,51.5625,43.75,100,70.3125,78.125,79.6875,42.1875,100,100,100,70.3125,100,100,71.875,84.375,81.25,71.875,87.5,100,67.1875,100,75,10.9375,67.1875,95.3125,100,79.6875,100,100,100,93.75,95.3125,87.5,100,100,100,100,100,100,100,100,67.1875,43.75,100,68.75,93.75,73.4375,100,59.375,71.875,100,26.5625,100,100,56.25,100,60.9375,100,34.375,81.25,100,98.4375,100,73.4375,100,100,73.4375,67.1875,100,100,62.5,98.4375,64.0625,71.875,100,100,100,100,100,100,100,20.3125,100,79.6875,100,96.875,53.125,100,81.25,68.75,100,100,35.9375,100,79.6875,100,70.3125,100,75,100,100,100,57.8125,65.625,92.1875,100,87.5,85.9375,100,100,84.375,100,100,59.375,98.4375,100,25,68.75,100,100,100,51.5625,100,100,100,100,100,100,93.75,100,100,100,100,100,100,100,100,62.5,70.3125,9.375,100,34.375,31.25,100,84.375,100,100,90.625,98.4375,100,29.6875,100,46.875,92.1875,89.0625,70.3125,100,70.3125,92.1875,100,100,100,100,100,100,100,100,100,3.125,87.5,100,100,100,93.75,93.75,68.75,65.625,37.5,100,89.0625,100,84.375,100,65.625,100,75,100,100,68.75,78.125,89.0625,100,78.125,35.9375,100,100,76.5625,100,65.625,100,95.3125,96.875,100,100,100,100,81.25,100,100,78.125,76.5625,64.0625,67.1875,100,100,21.875,96.875,100,100,100,100,100,82.8125,65.625,40.625,100,100,100,100,7.8125,95.3125,87.5,100,87.5,100,100,100,100,67.1875,96.875,100,84.375,34.375,100,100,81.25,100,100,81.25,100,100,37.5,100,76.5625,100,100,78.125,100,100,37.5,100,100,84.375,85.9375,100,75,79.6875,100,100,100,100,15.625,100,100,100,92.1875,100,95.3125,100,100,100,82.8125,100,65.625,68.75,92.1875,89.0625,100,87.5,100,87.5,100,100,100,100,100,76.5625,100,100,93.75,100,100,82.8125,70.3125,87.5,82.8125,100,51.5625,82.8125,100,100,100,100,71.875,100,85.9375,100,100,100,48.4375,100,100,76.5625,65.625,100,93.75,100,60.9375,100,95.3125,84.375,82.8125,98.4375,100,100,100,100,100,100,100,56.25,100,100,100,71.875,100,100,100,78.125,78.125,100,100,100,62.5,40.625,96.875,100,78.125,76.5625,100,100,100,85.9375,100,100,84.375,84.375,100,95.3125,100,100,82.8125,95.3125,100,67.1875,51.5625,23.4375,100,64.0625,56.25,100,100,100,89.0625,50,100,92.1875,37.5,100,100,100,100,100,100,100,100,100,100,100,62.5,98.4375,54.6875,100,67.1875,100,95.3125,100,21.875,95.3125,79.6875,100,100,32.8125,100,100,81.25,100,81.25,100,100,100,31.25,100,62.5,93.75,100,100,100,100,37.5,68.75,100,100,85.9375,89.0625,51.5625,100,45.3125,100,100,100,79.6875,62.5,68.75,100,73.4375,100,96.875,98.4375,100,100,82.8125,78.125,62.5,87.5,76.5625,100,79.6875,79.6875,43.75,51.5625,67.1875,60.9375,56.25,100,100,62.5,17.1875,100,79.6875,37.5,100,78.125,89.0625,100,89.0625,100,100,53.125,89.0625,100,73.4375,100,100,100,92.1875,100,82.8125,100,85.9375,87.5,100,100,75,100,90.625,100,87.5,100,90.625,100,60.9375,100,89.0625,67.1875,100,100,89.0625,100,100,100,100,89.0625,90.625,100,42.1875,100,76.5625,100,43.75,98.4375,25,54.6875,29.6875,89.0625,75,100,100,73.4375,51.5625,67.1875,40.625,48.4375,100,100,76.5625,65.625,62.5,100,68.75,92.1875,95.3125,100,89.0625,100,54.6875,100,100,67.1875,93.75,100,73.4375,100,100,100,81.25,98.4375,73.4375,84.375,89.0625,100,100,100,73.4375,35.9375,100,71.875,100,100,100,75,100,51.5625,65.625,71.875,100,96.875,100,100,71.875,100,57.8125,51.5625,50,46.875,79.6875,59.375,92.1875,100,96.875,100,17.1875,100,100,92.1875,26.5625,82.8125,100,71.875,70.3125,76.5625,96.875,59.375,100,100,100,100,81.25,100,93.75,100,100,92.1875,25,75,25,100,100,100,100,90.625,100,100,100,12.5,100,100,100,100,82.8125,87.5,85.9375,100,100,68.75,82.8125,100,92.1875,100,100,95.3125,68.75,100,100,81.25,100,100,100,100,90.625,100,90.625,81.25,78.125,100,100,51.5625,100,50,100,100,100,100,100,78.125,35.9375,67.1875,100,65.625,100,100,100,100,100,100,100,100,100,90.625,57.8125,100,100,100,100,100,100,100,100,100,100,78.125,100,51.5625,100,92.1875,100,100,100,95.3125,100,100,96.875,21.875,7.8125,37.5,100,100,100,100,45.3125,100,100,100,100,100,32.8125,100,76.5625,100,100,100,67.1875,100,100,100,100,45.3125,100,100,100,92.1875,92.1875,100,87.5,98.4375,100,75,12.5,78.125,67.1875,82.8125,100,81.25,78.125,79.6875,67.1875,100,60.9375,100,100,87.5,100,87.5,95.3125,92.1875,67.1875,29.6875,100,85.9375,100,100,71.875,100,100,100,100,78.125,29.6875,100,45.3125,85.9375,100,20.3125,84.375,100,93.75,100,100,100,100,100,100,100,100,93.75,100,100,100,60.9375,93.75,100,100,100,100,100,100,100,57.8125,100,26.5625,100,82.8125,65.625,100,100,100,90.625,71.875,85.9375,71.875,89.0625,56.25,70.3125,28.125,79.6875,87.5,81.25,100,92.1875,100,14.0625,100,100,100,60.9375,79.6875,79.6875,85.9375,100,100,81.25,28.125,25,84.375,82.8125,56.25,100,100,87.5,100,82.8125,100,100,100,21.875,56.25,100,23.4375,29.6875,100,95.3125,51.5625,100,48.4375,85.9375,100,39.0625,100,93.75,100,35.9375,23.4375,100,100,100,100,87.5,100,100,100,100,100,100,100,95.3125,100,100,87.5,93.75,100,100,100,100,100,100,68.75,51.5625,100,100,100,100,85.9375,100,100,100,100,100,34.375,100,100,100,53.125,73.4375,100,65.625,100,100,28.125,57.8125,62.5,96.875,81.25,100,98.4375,100,84.375,100,100,48.4375,100,100,100,100,92.1875,96.875,100,100,100,65.625,100,62.5,100,100,84.375,100,100,100,100,100,87.5,100,29.6875,56.25,93.75,100,57.8125,100,100,100,100,100,65.625,76.5625,95.3125,82.8125,100,37.5,28.125,68.75,78.125,75,100,100,100,85.9375,100,75,100,100,25,68.75,100,20.3125,100,100,100,100,71.875,100,100,100,68.75,75,87.5,81.25,100,100,68.75,57.8125,40.625,100,64.0625,73.4375,71.875,100,54.6875,82.8125,92.1875,21.875,100,75,100,100,100,100,25,68.75,93.75,95.3125,100,100,64.0625,100,81.25,28.125,100,100,64.0625,100,53.125,84.375,100,100,73.4375,89.0625,17.1875,100,100,100,48.4375,79.6875,100,54.6875,100,100,100,100,87.5,76.5625,51.5625,100,100,82.8125,100,79.6875,100,100,18.75,81.25,100,82.8125,100,12.5,90.625,100,75,28.125,100,100,84.375,53.125,100,100,100,39.0625,35.9375,100,60.9375,81.25,100,31.25,100,100,100,57.8125,100,96.875,59.375,100,85.9375,100,50,60.9375,32.8125,100,68.75,100,100,92.1875,68.75,100,56.25,29.6875,100,100,82.8125,60.9375,89.0625,100,75,84.375,93.75,100,60.9375,100,100,100,100,76.5625,14.0625,60.9375,100,100,100,39.0625,68.75,100,100,100,79.6875,100,100,100,100,37.5,100,100,62.5,70.3125,100,100,79.6875,100,42.1875,100,65.625,79.6875,100,100,100,76.5625,85.9375,82.8125,100,89.0625,100,100,100,100,100,78.125,54.6875,68.75,100,89.0625,100,100,100,98.4375,100,35.9375,100,100,100,100,87.5,100,57.8125,100,98.4375,100,100,100,100,100,100,78.125,100,76.5625,82.8125,100,100,100,89.0625,100,100,100,67.1875,100,100,62.5,100,100,73.4375,85.9375,78.125,100,100,100,78.125,59.375,68.75,100,92.1875,18.75,100,100,31.25,100,68.75,100,100,93.75,100,95.3125,37.5,96.875,81.25,100,100,34.375,100,89.0625,14.0625,29.6875,64.0625,56.25,100,100,100,87.5,73.4375,79.6875,100,100,100,81.25,100,100,100,100,100,100,71.875,100,100,92.1875,100,100,85.9375,100,100,42.1875,100,100,100,43.75,79.6875,100,100,93.75,100,100,64.0625,100,90.625,14.0625,76.5625,100,100,56.25,100,70.3125,100,76.5625,89.0625,75,76.5625,100,100,100,100,100,76.5625,81.25,35.9375,100,18.75,59.375,31.25,100,100,90.625,100,87.5,79.6875,100,89.0625,60.9375,100,100,100,79.6875,50,100,90.625,100,18.75,75,87.5,100,100,100,32.8125,62.5,34.375,95.3125,100,100,100,59.375,100,100,65.625,6.25,100,84.375,48.4375,96.875,87.5,92.1875,90.625,100,100,56.25,96.875,25,64.0625,71.875,71.875,37.5,100,64.0625,100,100,56.25,100,81.25,34.375,100,90.625,75,87.5,65.625,100,100,17.1875,100,84.375,68.75,100,90.625,75,100,100,46.875,62.5,89.0625,100,79.6875,40.625,100,95.3125,57.8125,60.9375,100,100,100,100,93.75,34.375,100,76.5625,81.25,65.625,100,100,62.5,100,100,84.375,92.1875,100,73.4375,95.3125,100,25,100,32.8125,100,100,100,87.5,28.125,45.3125,73.4375,100,43.75,40.625,95.3125,39.0625,100,100,75,89.0625,93.75,75,100,60.9375,67.1875,67.1875,78.125,81.25,93.75,100,100,100,60.9375,84.375,100,76.5625,100,85.9375,70.3125,51.5625,12.5,100,71.875,59.375,100,82.8125,64.0625,81.25,71.875,100,93.75,54.6875,92.1875,100,100,100,68.75,100,100,98.4375,100,100,53.125,100,100,90.625,93.75,100,100,90.625,100,100,76.5625,100,100,67.1875,100,100,54.6875,100,100,95.3125,100,42.1875,95.3125,98.4375,100,100,87.5,100,100,100,29.6875,76.5625,75,100,100,100,64.0625,100,40.625,100,50,100,100,100,100,100,100,100,85.9375,100,100,89.0625,100,85.9375,96.875,100,100,100,90.625,54.6875,98.4375,96.875,90.625,100,29.6875,79.6875,32.8125,100,100,100,98.4375,100,100,64.0625,37.5,100,75,87.5,100,100,42.1875,100,64.0625,85.9375,100,100,87.5,100,100,100,85.9375,100,23.4375,75,100,100,100,100,100,100,100,100,26.5625,100,95.3125,93.75,90.625,67.1875,100,25,100,100,53.125,54.6875,100,100,50,100,100,89.0625,78.125,100,100,79.6875,95.3125,79.6875,100,82.8125,100,40.625,100,100,81.25,76.5625,50,100,100,100,98.4375,100,100,84.375,79.6875,100,60.9375,54.6875,100,100,79.6875,100,100,95.3125,56.25,92.1875,100,100,81.25,100,17.1875,100,68.75,53.125,76.5625,60.9375,100,100,64.0625,100,100,64.0625,100,100,82.8125,100,100,84.375,100,56.25,71.875,50,100,39.0625,78.125,9.375,100,54.6875,56.25,100,82.8125,95.3125,100,100,73.4375,100,85.9375,100,64.0625,100,100,96.875,48.4375,53.125,100,42.1875,87.5,100,100,87.5,100,67.1875,100,100,100,100,100,100,100,100,76.5625,37.5,100,32.8125,100,92.1875,100,32.8125,100,40.625,29.6875,25,53.125,59.375,100,100,79.6875,76.5625,53.125,100,92.1875,100,100,79.6875,100,75,100,100,100,100,82.8125,100,54.6875,100,100,100,54.6875,100,100,100,32.8125,100,100,100,100,78.125,82.8125,40.625,100,100,39.0625,10.9375,100,51.5625,100,100,100,75,93.75,68.75,100,32.8125,100,100,25,100,100,95.3125,100,93.75,100,100,65.625,100,64.0625,53.125,100,100,95.3125,84.375,100,100,37.5,75,85.9375,100,92.1875,100,56.25,92.1875,100,100,82.8125,92.1875,100,100,79.6875,68.75,73.4375,82.8125,100,100,100,96.875,100,98.4375,57.8125,70.3125,53.125,89.0625,15.625,48.4375,29.6875,100,100,46.875,65.625,100,100,100,100,79.6875,78.125,81.25,90.625,45.3125,100,100,68.75,100,100,65.625,50,100,59.375,100,46.875,29.6875,81.25,100,71.875,54.6875,100,100,96.875,100,75,39.0625,100,100,51.5625,100,100,85.9375,71.875,100,100,65.625,93.75,78.125,100,100,85.9375,81.25,100,100,100,100,39.0625,100,73.4375,85.9375,100,100,65.625,100,100,79.6875,100,100,100,76.5625,100,98.4375,89.0625,100,100,100,100,100,100,65.625,100,92.1875,100,100,84.375,89.0625,100,84.375,100,35.9375,25,35.9375,82.8125,92.1875,100,98.4375,71.875,100,100,100,100,82.8125,54.6875,48.4375,100,100,100,100,92.1875,70.3125,100,48.4375,100,71.875,100,71.875,100,81.25,59.375,43.75,75,89.0625,18.75,96.875,79.6875,100,28.125,37.5,100,96.875,100,100,29.6875,92.1875,84.375,59.375,56.25,70.3125,100,82.8125,100,79.6875,87.5,84.375,100,100,100,64.0625,100,100,87.5,100,100,93.75,84.375,100,100,57.8125,100,35.9375,100,100,51.5625,100,39.0625,100,84.375,57.8125,100,56.25,42.1875,93.75,100,67.1875,85.9375,100,100,100,100,71.875,95.3125,59.375,100,59.375,100,100,100,100,75,28.125,100,100,50,65.625,100,100,62.5,100,100,39.0625,100,70.3125,100,100,100,85.9375,100,100,100,100,90.625,82.8125,54.6875,46.875,51.5625,100,100,96.875,100,100,100,100,100,100,100,100,81.25,100,84.375,68.75,100,100,100,100,100,100,46.875,62.5,70.3125,100,28.125,84.375,70.3125,100,100,100,25,1.5625,64.0625,100,28.125,100,75,100,100,100,100,100,100,100,87.5,100,100,100,100,100,98.4375,100,100,57.8125,37.5,42.1875,100,53.125,100,100,100,75,100,43.75,64.0625,100,100,50,100,100,59.375,100,98.4375,73.4375,100,100,21.875,92.1875,95.3125,59.375,29.6875,73.4375,100,100,100,73.4375,40.625,43.75,100,73.4375,92.1875,53.125,75,100,100,73.4375,100,84.375,100,96.875,59.375,100,79.6875,76.5625,100,67.1875,89.0625,100,57.8125,100,100,96.875,100,100,100,31.25,67.1875,93.75,100,71.875,100,100,68.75,85.9375,100,100,35.9375,68.75,81.25,100,100,100,65.625,100,62.5,40.625,100,76.5625,73.4375,100,95.3125,56.25,48.4375,100,54.6875,100,100,53.125,56.25,34.375,98.4375,71.875,95.3125,100,100,100,60.9375,100,92.1875,100,100,100,100
