"6039",89.0625,100,100,100,100,42.1875,68.75,93.75,21.875,98.4375,53.125,100,100,100,68.75,76.5625,98.4375,78.125,100,100,96.875,100,100,100,56.25,100,100,82.8125,81.25,100,51.5625,100,100,96.875,100,98.4375,76.5625,100,51.5625,89.0625,70.3125,68.75,92.1875,100,100,100,100,100,65.625,85.9375,75,100,100,81.25,82.8125,100,4.6875,100,23.4375,40.625,96.875,54.6875,98.4375,93.75,100,100,57.8125,100,79.6875,100,54.6875,68.75,46.875,100,73.4375,100,100,29.6875,51.5625,100,75,100,87.5,79.6875,57.8125,100,100,100,100,100,62.5,82.8125,100,48.4375,79.6875,92.1875,100,64.0625,100,100,87.5,100,100,92.1875,100,15.625,100,48.4375,85.9375,100,56.25,87.5,100,100,34.375,100,75,100,90.625,98.4375,60.9375,100,100,100,100,54.6875,100,18.75,100,100,100,100,100,100,100,59.375,56.25,78.125,100,100,100,98.4375,42.1875,100,100,100,92.1875,100,59.375,84.375,59.375,45.3125,76.5625,93.75,96.875,96.875,37.5,100,100,6.25,100,100,85.9375,100,89.0625,68.75,100,85.9375,21.875,100,82.8125,70.3125,100,67.1875,100,100,85.9375,100,100,100,87.5,100,100,90.625,100,100,32.8125,100,100,84.375,100,100,84.375,100,90.625,100,100,82.8125,100,96.875,20.3125,60.9375,96.875,100,100,100,100,100,71.875,100,37.5,100,100,100,82.8125,78.125,34.375,57.8125,87.5,73.4375,100,78.125,100,100,100,53.125,70.3125,98.4375,100,100,75,82.8125,100,21.875,100,100,84.375,60.9375,82.8125,100,100,100,40.625,75,100,37.5,71.875,89.0625,100,46.875,100,76.5625,39.0625,98.4375,48.4375,65.625,100,59.375,100,100,100,98.4375,37.5,92.1875,92.1875,100,100,100,45.3125,100,59.375,50,100,57.8125,98.4375,32.8125,35.9375,100,71.875,100,85.9375,100,31.25,100,100,100,29.6875,100,92.1875,87.5,81.25,100,43.75,51.5625,100,100,100,90.625,64.0625,75,37.5,100,68.75,81.25,100,85.9375,89.0625,100,87.5,100,100,57.8125,29.6875,100,67.1875,93.75,100,100,64.0625,39.0625,89.0625,100,50,100,31.25,60.9375,100,70.3125,100,62.5,87.5,100,40.625,100,96.875,40.625,100,87.5,89.0625,100,90.625,82.8125,51.5625,100,70.3125,67.1875,40.625,100,100,75,100,78.125,100,93.75,67.1875,100,100,76.5625,62.5,95.3125,90.625,85.9375,100,100,84.375,53.125,62.5,81.25,98.4375,100,100,100,89.0625,73.4375,89.0625,100,95.3125,92.1875,70.3125,100,87.5,100,100,100,100,100,100,100,64.0625,90.625,100,75,100,100,100,73.4375,100,73.4375,100,14.0625,100,100,100,100,100,54.6875,40.625,79.6875,71.875,81.25,71.875,96.875,100,76.5625,100,84.375,34.375,50,100,76.5625,67.1875,100,100,100,100,34.375,54.6875,100,95.3125,100,82.8125,100,57.8125,100,76.5625,62.5,46.875,100,100,100,100,87.5,100,84.375,100,100,100,79.6875,92.1875,92.1875,93.75,100,100,100,82.8125,71.875,100,65.625,100,100,76.5625,71.875,73.4375,100,85.9375,48.4375,100,100,100,100,68.75,32.8125,48.4375,100,100,89.0625,100,100,100,67.1875,95.3125,100,100,71.875,82.8125,100,54.6875,100,65.625,68.75,100,78.125,78.125,43.75,54.6875,100,100,17.1875,71.875,75,78.125,100,100,100,85.9375,92.1875,67.1875,82.8125,100,100,64.0625,75,68.75,100,100,100,100,100,100,100,100,92.1875,79.6875,56.25,45.3125,93.75,100,100,35.9375,100,51.5625,100,87.5,92.1875,85.9375,70.3125,100,82.8125,81.25,90.625,84.375,65.625,100,34.375,42.1875,100,82.8125,95.3125,100,70.3125,95.3125,100,100,100,98.4375,45.3125,81.25,100,75,95.3125,100,71.875,100,100,100,89.0625,29.6875,100,100,100,78.125,100,92.1875,90.625,48.4375,73.4375,100,64.0625,100,100,64.0625,100,100,100,98.4375,100,67.1875,76.5625,100,73.4375,100,65.625,100,100,100,50,82.8125,100,64.0625,95.3125,93.75,100,100,78.125,96.875,100,81.25,20.3125,100,53.125,100,93.75,76.5625,100,76.5625,23.4375,45.3125,96.875,100,100,35.9375,100,100,62.5,100,100,39.0625,100,100,81.25,76.5625,100,100,100,100,100,100,95.3125,100,98.4375,100,100,26.5625,65.625,76.5625,71.875,81.25,73.4375,95.3125,100,100,89.0625,90.625,100,46.875,4.6875,84.375,59.375,50,96.875,100,39.0625,100,100,100,37.5,100,82.8125,45.3125,59.375,70.3125,70.3125,68.75,98.4375,78.125,93.75,92.1875,46.875,82.8125,53.125,40.625,76.5625,93.75,51.5625,81.25,100,100,100,100,100,100,31.25,100,45.3125,68.75,100,100,62.5,79.6875,48.4375,46.875,100,51.5625,100,100,75,100,100,100,59.375,100,75,90.625,82.8125,100,100,53.125,100,100,100,34.375,100,100,100,81.25,100,100,78.125,96.875,100,78.125,100,100,100,100,90.625,100,100,100,100,100,100,68.75,100,100,100,62.5,100,100,34.375,89.0625,100,70.3125,62.5,65.625,100,100,68.75,81.25,100,100,100,78.125,96.875,37.5,84.375,100,100,93.75,56.25,71.875,82.8125,70.3125,9.375,100,89.0625,73.4375,39.0625,100,20.3125,84.375,100,100,93.75,100,100,98.4375,100,100,93.75,100,51.5625,43.75,65.625,100,100,67.1875,65.625,100,100,100,57.8125,100,100,100,35.9375,81.25,100,100,53.125,20.3125,79.6875,100,89.0625,57.8125,100,37.5,92.1875,100,100,56.25,100,81.25,100,100,100,100,95.3125,62.5,100,100,76.5625,90.625,100,100,50,100,70.3125,87.5,79.6875,43.75,100,100,100,53.125,100,100,100,84.375,67.1875,100,100,100,67.1875,100,75,10.9375,67.1875,100,100,90.625,100,96.875,100,93.75,95.3125,78.125,100,100,100,100,100,100,100,100,65.625,42.1875,100,68.75,95.3125,78.125,100,57.8125,75,100,7.8125,100,100,56.25,100,60.9375,100,85.9375,84.375,100,98.4375,100,54.6875,100,100,73.4375,62.5,100,100,70.3125,98.4375,100,60.9375,100,100,100,100,100,53.125,100,21.875,100,78.125,89.0625,100,100,100,65.625,67.1875,93.75,100,35.9375,100,92.1875,100,92.1875,68.75,70.3125,84.375,85.9375,100,54.6875,76.5625,100,100,100,81.25,100,100,82.8125,100,100,60.9375,98.4375,96.875,25,67.1875,100,100,100,60.9375,100,100,100,100,100,100,92.1875,100,100,100,100,100,100,100,73.4375,70.3125,64.0625,100,87.5,31.25,50,100,84.375,100,100,100,98.4375,100,29.6875,100,45.3125,90.625,70.3125,70.3125,100,76.5625,20.3125,100,100,100,100,100,100,100,100,100,59.375,87.5,6.25,100,96.875,73.4375,95.3125,65.625,67.1875,20.3125,100,100,100,84.375,100,54.6875,100,81.25,100,75,100,78.125,100,100,82.8125,42.1875,100,100,79.6875,100,51.5625,100,93.75,98.4375,100,100,68.75,100,81.25,100,100,100,76.5625,62.5,54.6875,100,100,100,100,100,100,100,78.125,100,53.125,28.125,34.375,87.5,100,100,100,12.5,82.8125,89.0625,100,93.75,100,100,98.4375,100,68.75,96.875,100,82.8125,75,100,96.875,73.4375,100,100,81.25,100,100,40.625,100,62.5,100,95.3125,67.1875,100,100,40.625,100,100,89.0625,85.9375,90.625,37.5,76.5625,100,100,45.3125,64.0625,15.625,100,100,100,95.3125,100,100,100,100,100,81.25,100,65.625,53.125,89.0625,93.75,100,90.625,100,84.375,100,100,79.6875,100,100,76.5625,81.25,100,95.3125,100,100,82.8125,60.9375,100,82.8125,100,51.5625,82.8125,100,100,100,100,75,100,71.875,100,100,100,45.3125,100,100,59.375,65.625,100,93.75,100,60.9375,100,35.9375,70.3125,82.8125,90.625,100,100,100,100,100,100,100,59.375,50,100,100,78.125,100,100,100,76.5625,100,100,100,100,59.375,100,98.4375,100,71.875,76.5625,100,25,100,84.375,93.75,96.875,81.25,73.4375,100,92.1875,100,100,100,95.3125,100,100,51.5625,100,100,70.3125,90.625,100,100,82.8125,82.8125,53.125,100,93.75,39.0625,100,100,85.9375,100,100,100,100,100,100,100,100,62.5,98.4375,57.8125,50,50,100,62.5,100,20.3125,95.3125,76.5625,100,73.4375,32.8125,100,100,79.6875,100,90.625,100,100,100,31.25,100,40.625,57.8125,100,100,78.125,100,35.9375,64.0625,100,100,92.1875,89.0625,53.125,100,31.25,100,100,100,100,67.1875,67.1875,100,73.4375,100,90.625,100,100,100,46.875,81.25,53.125,87.5,75,100,100,81.25,71.875,65.625,67.1875,60.9375,50,100,100,64.0625,93.75,100,78.125,42.1875,100,39.0625,90.625,100,90.625,100,100,56.25,82.8125,100,75,100,100,100,82.8125,100,81.25,100,85.9375,42.1875,100,100,51.5625,100,100,100,87.5,100,98.4375,84.375,60.9375,100,100,67.1875,100,100,89.0625,100,100,100,100,90.625,54.6875,100,98.4375,100,76.5625,100,48.4375,84.375,25,54.6875,29.6875,93.75,67.1875,100,100,48.4375,57.8125,67.1875,40.625,43.75,100,100,76.5625,60.9375,60.9375,100,68.75,92.1875,93.75,100,90.625,100,45.3125,100,79.6875,48.4375,100,100,70.3125,100,100,100,84.375,92.1875,67.1875,100,93.75,100,100,100,73.4375,39.0625,100,35.9375,100,100,100,78.125,100,100,70.3125,67.1875,100,84.375,100,100,100,100,79.6875,59.375,57.8125,50,76.5625,54.6875,92.1875,100,42.1875,100,81.25,100,100,100,29.6875,85.9375,100,71.875,70.3125,84.375,90.625,60.9375,90.625,100,100,70.3125,100,100,73.4375,100,100,92.1875,81.25,75,100,100,100,100,100,93.75,96.875,100,100,100,100,75,100,100,93.75,82.8125,73.4375,100,100,70.3125,71.875,100,93.75,100,75,87.5,60.9375,100,98.4375,76.5625,100,89.0625,82.8125,46.875,89.0625,100,92.1875,81.25,78.125,100,100,100,100,57.8125,100,42.1875,92.1875,29.6875,100,81.25,35.9375,75,100,65.625,100,100,100,100,100,100,100,100,100,89.0625,32.8125,100,87.5,100,100,100,100,98.4375,26.5625,100,100,93.75,100,64.0625,100,92.1875,100,100,100,95.3125,70.3125,90.625,100,28.125,7.8125,40.625,100,100,100,100,45.3125,100,100,100,100,100,34.375,32.8125,76.5625,100,100,100,73.4375,100,100,100,100,46.875,100,100,100,70.3125,100,100,100,100,100,75,95.3125,65.625,51.5625,79.6875,100,42.1875,100,81.25,70.3125,100,81.25,100,100,90.625,100,87.5,89.0625,57.8125,59.375,28.125,100,87.5,100,100,54.6875,73.4375,100,100,100,89.0625,26.5625,78.125,100,100,100,20.3125,85.9375,100,92.1875,100,100,100,92.1875,100,100,100,90.625,93.75,100,100,100,96.875,100,100,100,100,100,100,70.3125,100,59.375,100,53.125,95.3125,82.8125,100,100,100,100,51.5625,71.875,68.75,71.875,100,100,70.3125,46.875,100,89.0625,70.3125,100,92.1875,100,15.625,100,100,100,50,57.8125,100,89.0625,100,100,87.5,100,28.125,32.8125,75,64.0625,100,100,87.5,100,100,100,100,100,90.625,100,100,25,43.75,100,95.3125,100,100,46.875,87.5,100,100,100,95.3125,100,40.625,23.4375,100,100,100,100,85.9375,100,100,100,100,100,89.0625,57.8125,100,100,100,92.1875,90.625,100,95.3125,100,100,100,76.5625,68.75,75,100,100,100,65.625,84.375,100,100,81.25,100,65.625,34.375,100,100,100,70.3125,76.5625,100,68.75,100,100,29.6875,59.375,62.5,96.875,67.1875,100,100,100,87.5,100,73.4375,84.375,100,100,100,100,82.8125,100,100,100,64.0625,70.3125,100,60.9375,100,34.375,84.375,100,100,100,100,100,89.0625,100,28.125,62.5,100,100,57.8125,100,100,100,100,100,82.8125,82.8125,100,81.25,100,45.3125,89.0625,64.0625,79.6875,100,100,29.6875,100,81.25,98.4375,17.1875,100,100,23.4375,68.75,100,18.75,100,54.6875,100,100,75,100,100,100,68.75,81.25,96.875,100,100,100,89.0625,60.9375,40.625,60.9375,68.75,81.25,81.25,100,60.9375,82.8125,92.1875,40.625,100,96.875,100,89.0625,100,100,25,75,100,95.3125,90.625,100,79.6875,100,89.0625,37.5,100,100,64.0625,100,60.9375,75,15.625,100,73.4375,93.75,100,68.75,100,100,50,79.6875,100,56.25,100,100,100,100,93.75,93.75,50,100,100,71.875,100,90.625,100,100,100,82.8125,100,84.375,100,100,68.75,57.8125,100,23.4375,100,100,84.375,51.5625,100,54.6875,100,31.25,35.9375,100,78.125,75,100,31.25,100,100,100,68.75,100,93.75,54.6875,100,84.375,100,90.625,60.9375,34.375,100,71.875,100,100,90.625,68.75,100,54.6875,29.6875,100,100,85.9375,60.9375,89.0625,100,76.5625,85.9375,95.3125,100,67.1875,100,42.1875,100,100,73.4375,93.75,84.375,100,100,100,29.6875,100,100,100,100,87.5,100,100,81.25,100,100,100,100,57.8125,57.8125,100,100,57.8125,100,35.9375,100,31.25,54.6875,100,87.5,100,76.5625,85.9375,82.8125,100,82.8125,100,100,100,100,100,68.75,14.0625,95.3125,100,100,100,100,100,100,98.4375,35.9375,100,34.375,96.875,100,89.0625,100,78.125,100,100,100,75,100,100,100,100,59.375,100,76.5625,81.25,100,100,96.875,100,100,100,100,67.1875,100,100,64.0625,100,100,39.0625,85.9375,78.125,73.4375,100,95.3125,59.375,59.375,67.1875,100,95.3125,100,100,100,84.375,100,56.25,100,100,93.75,100,34.375,39.0625,70.3125,82.8125,100,100,39.0625,98.4375,71.875,12.5,25,78.125,56.25,100,100,100,73.4375,92.1875,87.5,100,100,93.75,81.25,100,100,32.8125,100,100,100,71.875,100,31.25,100,100,100,53.125,100,100,10.9375,100,100,100,48.4375,81.25,100,100,81.25,100,100,82.8125,100,92.1875,100,42.1875,100,100,56.25,100,68.75,82.8125,78.125,75,70.3125,73.4375,100,100,100,85.9375,100,82.8125,82.8125,35.9375,100,98.4375,50,31.25,64.0625,100,90.625,100,64.0625,81.25,100,85.9375,62.5,100,82.8125,100,84.375,50,100,87.5,90.625,18.75,75,78.125,100,100,100,37.5,57.8125,59.375,90.625,89.0625,100,100,59.375,100,37.5,67.1875,4.6875,100,85.9375,75,98.4375,79.6875,100,90.625,100,100,60.9375,96.875,21.875,62.5,70.3125,70.3125,39.0625,100,67.1875,100,100,81.25,100,90.625,34.375,100,85.9375,75,81.25,67.1875,90.625,100,17.1875,100,100,68.75,100,93.75,89.0625,60.9375,100,46.875,62.5,98.4375,100,79.6875,98.4375,100,96.875,57.8125,57.8125,100,76.5625,100,84.375,96.875,53.125,100,76.5625,84.375,65.625,100,100,62.5,100,100,98.4375,100,100,100,98.4375,100,31.25,100,100,100,100,100,93.75,29.6875,54.6875,73.4375,100,57.8125,40.625,56.25,37.5,100,23.4375,68.75,89.0625,100,96.875,98.4375,100,67.1875,67.1875,78.125,100,100,96.875,100,100,100,92.1875,100,82.8125,100,85.9375,73.4375,53.125,12.5,100,70.3125,54.6875,100,81.25,68.75,73.4375,87.5,100,95.3125,54.6875,90.625,100,100,100,100,100,100,89.0625,100,100,79.6875,46.875,100,93.75,93.75,95.3125,100,89.0625,100,100,75,100,37.5,65.625,96.875,67.1875,100,100,100,95.3125,60.9375,42.1875,92.1875,100,100,100,79.6875,100,100,100,48.4375,71.875,100,100,98.4375,100,68.75,100,39.0625,100,85.9375,100,100,100,100,100,100,100,95.3125,100,100,92.1875,95.3125,82.8125,93.75,100,100,100,71.875,57.8125,87.5,96.875,100,100,31.25,76.5625,100,100,100,100,100,100,100,46.875,39.0625,100,85.9375,54.6875,100,89.0625,100,96.875,60.9375,81.25,100,100,100,100,100,100,68.75,71.875,21.875,71.875,73.4375,100,100,100,100,76.5625,100,100,62.5,95.3125,93.75,79.6875,93.75,60.9375,100,25,100,100,56.25,56.25,100,100,50,100,71.875,89.0625,100,100,100,78.125,82.8125,81.25,100,79.6875,100,42.1875,100,100,81.25,70.3125,65.625,100,45.3125,100,98.4375,100,100,82.8125,100,100,60.9375,54.6875,100,100,78.125,100,100,100,34.375,100,100,100,93.75,100,100,100,79.6875,64.0625,82.8125,60.9375,100,100,64.0625,100,100,65.625,100,100,81.25,100,100,89.0625,100,56.25,70.3125,100,100,26.5625,76.5625,54.6875,100,71.875,43.75,42.1875,79.6875,93.75,100,100,75,100,89.0625,100,100,100,100,100,46.875,90.625,100,40.625,90.625,100,100,82.8125,100,50,100,92.1875,50,84.375,100,100,100,100,76.5625,51.5625,100,100,100,92.1875,100,28.125,100,39.0625,79.6875,59.375,23.4375,100,100,100,100,75,100,100,100,100,100,100,100,73.4375,100,100,100,100,85.9375,100,53.125,100,100,100,67.1875,42.1875,92.1875,59.375,34.375,100,82.8125,79.6875,43.75,82.8125,82.8125,42.1875,100,100,45.3125,12.5,100,56.25,100,100,100,75,92.1875,68.75,100,100,93.75,100,26.5625,100,100,96.875,76.5625,93.75,100,100,65.625,95.3125,64.0625,51.5625,100,100,100,95.3125,100,100,100,62.5,79.6875,100,76.5625,100,62.5,92.1875,100,100,98.4375,79.6875,78.125,100,81.25,71.875,100,84.375,100,100,100,96.875,100,100,56.25,64.0625,64.0625,89.0625,17.1875,50,100,100,100,48.4375,73.4375,100,100,100,71.875,71.875,79.6875,79.6875,79.6875,51.5625,92.1875,100,68.75,100,100,82.8125,53.125,100,57.8125,100,48.4375,28.125,81.25,100,87.5,54.6875,100,100,100,100,75,45.3125,100,100,50,100,100,65.625,34.375,100,100,59.375,93.75,76.5625,100,100,90.625,85.9375,100,100,100,100,37.5,100,73.4375,100,100,100,57.8125,100,100,81.25,100,100,100,90.625,100,92.1875,85.9375,100,100,100,57.8125,100,100,64.0625,100,90.625,100,100,87.5,100,100,90.625,100,35.9375,76.5625,42.1875,85.9375,92.1875,68.75,100,100,81.25,92.1875,100,100,54.6875,56.25,48.4375,100,100,100,100,95.3125,78.125,100,50,100,79.6875,100,71.875,100,82.8125,23.4375,28.125,71.875,98.4375,18.75,100,82.8125,100,31.25,37.5,100,45.3125,100,100,26.5625,54.6875,100,57.8125,64.0625,68.75,100,100,90.625,79.6875,85.9375,100,100,100,100,60.9375,100,100,90.625,100,100,71.875,85.9375,100,100,56.25,100,42.1875,100,100,53.125,100,45.3125,100,78.125,76.5625,100,50,45.3125,82.8125,100,70.3125,70.3125,95.3125,100,100,100,71.875,93.75,46.875,100,53.125,100,98.4375,100,100,76.5625,29.6875,100,100,50,64.0625,100,100,40.625,100,100,39.0625,100,54.6875,100,100,100,85.9375,100,100,100,100,93.75,81.25,62.5,60.9375,51.5625,100,100,100,100,100,75,100,65.625,100,100,100,89.0625,100,81.25,68.75,100,93.75,100,100,100,90.625,100,60.9375,70.3125,100,26.5625,62.5,100,100,100,100,28.125,1.5625,100,17.1875,37.5,100,84.375,100,73.4375,100,100,100,100,100,85.9375,100,100,100,100,100,100,100,90.625,31.25,35.9375,43.75,100,51.5625,100,100,100,73.4375,98.4375,45.3125,64.0625,100,100,50,100,100,71.875,100,98.4375,90.625,100,100,100,92.1875,98.4375,53.125,26.5625,95.3125,65.625,100,81.25,42.1875,92.1875,39.0625,100,64.0625,93.75,51.5625,81.25,100,100,73.4375,100,85.9375,100,100,57.8125,100,67.1875,53.125,100,92.1875,98.4375,100,54.6875,100,100,96.875,100,100,96.875,34.375,65.625,95.3125,51.5625,62.5,100,100,64.0625,84.375,100,84.375,34.375,65.625,46.875,100,100,100,65.625,100,62.5,42.1875,65.625,100,100,100,100,100,62.5,100,54.6875,100,100,51.5625,100,59.375,100,59.375,78.125,100,100,75,60.9375,100,93.75,100,100,95.3125,100
