"6041",89.0625,100,32.8125,100,100,42.1875,70.3125,100,20.3125,98.4375,54.6875,100,100,100,100,76.5625,90.625,87.5,100,100,96.875,100,100,100,56.25,100,100,79.6875,84.375,100,100,89.0625,100,95.3125,100,92.1875,81.25,100,100,92.1875,87.5,62.5,82.8125,100,100,100,100,100,67.1875,84.375,75,100,100,75,73.4375,100,18.75,100,100,43.75,90.625,54.6875,98.4375,100,100,81.25,57.8125,100,79.6875,100,56.25,65.625,100,100,68.75,76.5625,100,59.375,50,100,78.125,53.125,84.375,76.5625,89.0625,100,100,89.0625,100,100,54.6875,82.8125,100,46.875,78.125,100,100,59.375,100,100,82.8125,100,100,92.1875,96.875,18.75,100,67.1875,85.9375,68.75,75,100,100,100,34.375,100,100,100,100,90.625,56.25,100,100,100,87.5,54.6875,100,18.75,100,100,100,100,73.4375,100,100,57.8125,54.6875,79.6875,100,100,100,100,81.25,54.6875,100,100,100,100,59.375,81.25,59.375,35.9375,79.6875,92.1875,96.875,93.75,39.0625,100,100,7.8125,100,100,75,100,89.0625,68.75,10.9375,84.375,21.875,100,82.8125,76.5625,100,82.8125,100,90.625,89.0625,100,100,100,100,100,100,73.4375,100,73.4375,29.6875,100,100,87.5,100,100,82.8125,95.3125,92.1875,100,73.4375,85.9375,100,100,18.75,100,98.4375,100,100,100,100,12.5,79.6875,100,32.8125,100,100,100,82.8125,79.6875,62.5,46.875,100,62.5,100,75,100,100,100,53.125,100,100,60.9375,100,75,82.8125,100,100,100,100,84.375,60.9375,87.5,100,100,100,100,73.4375,100,32.8125,81.25,90.625,100,53.125,60.9375,76.5625,42.1875,100,100,67.1875,100,59.375,100,100,100,96.875,35.9375,100,78.125,32.8125,100,4.6875,100,100,54.6875,56.25,100,100,100,35.9375,35.9375,100,68.75,100,18.75,100,23.4375,100,100,100,29.6875,98.4375,78.125,90.625,85.9375,100,40.625,56.25,100,100,100,90.625,68.75,75,35.9375,100,87.5,89.0625,100,82.8125,90.625,65.625,87.5,45.3125,100,100,31.25,100,67.1875,95.3125,100,100,96.875,40.625,89.0625,100,54.6875,100,35.9375,64.0625,100,67.1875,100,75,87.5,100,75,100,100,40.625,100,89.0625,96.875,100,98.4375,82.8125,46.875,100,67.1875,68.75,39.0625,100,100,70.3125,100,76.5625,100,93.75,68.75,100,100,71.875,51.5625,100,96.875,84.375,100,100,85.9375,53.125,96.875,85.9375,98.4375,100,100,100,87.5,81.25,100,100,96.875,100,71.875,100,87.5,100,35.9375,100,100,100,100,85.9375,60.9375,92.1875,100,73.4375,100,100,100,76.5625,100,56.25,100,18.75,100,100,100,100,100,62.5,59.375,79.6875,70.3125,82.8125,71.875,95.3125,100,81.25,100,90.625,32.8125,50,100,76.5625,45.3125,100,100,100,100,40.625,37.5,100,92.1875,100,82.8125,100,84.375,100,96.875,78.125,46.875,100,100,100,100,92.1875,100,100,87.5,100,100,100,89.0625,93.75,92.1875,100,100,100,84.375,68.75,100,65.625,100,100,76.5625,73.4375,68.75,100,100,54.6875,100,100,100,100,73.4375,34.375,50,100,100,89.0625,100,100,100,100,100,100,100,68.75,82.8125,100,48.4375,100,71.875,65.625,100,78.125,78.125,57.8125,46.875,100,100,100,73.4375,68.75,82.8125,100,100,100,85.9375,60.9375,100,84.375,100,100,64.0625,76.5625,68.75,100,100,100,100,100,100,100,100,65.625,64.0625,60.9375,40.625,93.75,100,100,42.1875,100,51.5625,100,87.5,100,84.375,71.875,100,82.8125,82.8125,100,76.5625,64.0625,100,35.9375,45.3125,100,64.0625,93.75,100,70.3125,93.75,100,100,100,85.9375,45.3125,65.625,100,70.3125,100,100,71.875,100,100,100,59.375,35.9375,78.125,100,100,78.125,100,85.9375,100,46.875,100,100,65.625,100,100,64.0625,100,100,100,100,100,100,78.125,100,62.5,100,68.75,100,100,100,100,82.8125,100,64.0625,96.875,93.75,100,100,100,100,100,71.875,59.375,100,56.25,62.5,71.875,76.5625,100,60.9375,100,100,100,100,100,35.9375,100,100,75,100,64.0625,53.125,100,100,78.125,76.5625,100,100,100,100,100,100,96.875,100,100,100,100,26.5625,96.875,70.3125,79.6875,68.75,85.9375,100,100,100,93.75,90.625,100,46.875,6.25,95.3125,53.125,50,98.4375,100,100,100,60.9375,100,29.6875,100,85.9375,40.625,59.375,50,73.4375,75,98.4375,78.125,92.1875,93.75,39.0625,84.375,60.9375,40.625,82.8125,93.75,34.375,81.25,100,57.8125,100,100,100,100,78.125,100,43.75,68.75,100,100,68.75,59.375,50,46.875,100,46.875,100,100,100,100,100,100,56.25,100,100,87.5,84.375,100,100,67.1875,100,100,100,34.375,100,100,100,93.75,100,100,100,100,100,78.125,89.0625,100,100,100,96.875,100,100,100,98.4375,100,100,68.75,100,100,100,64.0625,75,100,35.9375,89.0625,100,78.125,60.9375,59.375,100,100,67.1875,100,100,100,100,71.875,100,29.6875,76.5625,100,100,93.75,51.5625,70.3125,65.625,68.75,26.5625,100,100,89.0625,39.0625,100,45.3125,84.375,100,100,79.6875,100,100,76.5625,100,28.125,100,100,85.9375,42.1875,65.625,98.4375,100,100,54.6875,100,100,100,57.8125,87.5,56.25,100,39.0625,93.75,100,100,67.1875,100,85.9375,100,89.0625,57.8125,100,100,89.0625,100,100,54.6875,100,56.25,100,100,100,100,96.875,62.5,100,100,43.75,82.8125,100,100,35.9375,100,70.3125,76.5625,79.6875,43.75,100,100,90.625,56.25,100,100,100,82.8125,70.3125,96.875,75,100,68.75,100,76.5625,51.5625,67.1875,100,100,79.6875,100,95.3125,100,98.4375,100,82.8125,100,100,100,26.5625,95.3125,100,100,100,64.0625,53.125,100,68.75,95.3125,78.125,100,60.9375,76.5625,100,35.9375,100,96.875,57.8125,93.75,67.1875,71.875,85.9375,76.5625,100,98.4375,100,100,100,100,73.4375,64.0625,100,100,57.8125,98.4375,89.0625,67.1875,100,100,100,100,100,50,100,28.125,100,78.125,95.3125,87.5,53.125,100,68.75,70.3125,95.3125,100,35.9375,100,90.625,100,71.875,46.875,70.3125,62.5,100,100,53.125,67.1875,92.1875,100,59.375,87.5,100,57.8125,75,100,100,64.0625,100,100,25,100,100,100,100,70.3125,100,26.5625,64.0625,100,100,100,92.1875,100,100,100,92.1875,100,100,100,100,70.3125,65.625,100,90.625,28.125,31.25,100,85.9375,100,100,95.3125,100,100,31.25,100,48.4375,90.625,87.5,70.3125,100,75,18.75,100,100,100,100,100,100,100,100,100,65.625,87.5,20.3125,64.0625,95.3125,64.0625,95.3125,79.6875,60.9375,70.3125,100,100,62.5,84.375,100,71.875,100,78.125,100,100,100,73.4375,100,100,70.3125,39.0625,100,100,81.25,100,81.25,100,90.625,98.4375,100,100,100,23.4375,82.8125,100,100,100,76.5625,100,68.75,100,100,100,78.125,100,100,100,82.8125,100,62.5,100,96.875,100,100,100,96.875,35.9375,84.375,87.5,68.75,90.625,100,100,100,100,67.1875,100,100,84.375,75,100,100,70.3125,100,100,89.0625,100,100,40.625,100,60.9375,100,100,68.75,100,100,37.5,100,100,89.0625,100,85.9375,34.375,85.9375,100,100,21.875,68.75,15.625,100,100,100,100,100,100,100,100,100,87.5,100,64.0625,95.3125,89.0625,90.625,100,85.9375,100,84.375,100,64.0625,82.8125,100,100,75,68.75,100,93.75,100,100,82.8125,57.8125,100,82.8125,100,56.25,82.8125,82.8125,82.8125,100,100,51.5625,100,70.3125,100,100,100,48.4375,100,100,59.375,65.625,100,95.3125,100,60.9375,100,96.875,68.75,78.125,100,100,100,100,100,100,100,100,60.9375,62.5,100,100,48.4375,100,100,100,100,100,89.0625,100,100,59.375,100,96.875,100,70.3125,76.5625,100,100,100,84.375,100,100,82.8125,75,100,96.875,100,100,60.9375,93.75,100,35.9375,51.5625,100,100,68.75,25,100,100,100,100,48.4375,100,92.1875,35.9375,95.3125,100,100,100,100,100,100,100,100,100,100,60.9375,98.4375,60.9375,32.8125,59.375,100,100,100,100,95.3125,79.6875,100,67.1875,32.8125,100,100,84.375,100,89.0625,100,100,100,31.25,100,35.9375,76.5625,100,100,100,100,35.9375,50,100,100,92.1875,89.0625,53.125,100,29.6875,100,100,100,100,64.0625,68.75,100,73.4375,100,100,100,100,100,53.125,84.375,50,89.0625,75,100,75,73.4375,71.875,100,67.1875,62.5,57.8125,100,100,62.5,89.0625,100,76.5625,43.75,100,75,84.375,100,89.0625,100,100,100,92.1875,100,71.875,100,100,100,79.6875,96.875,73.4375,95.3125,87.5,34.375,75,98.4375,53.125,100,100,100,87.5,100,100,60.9375,60.9375,100,100,93.75,100,100,89.0625,100,100,100,100,93.75,68.75,100,100,100,84.375,100,42.1875,89.0625,17.1875,54.6875,35.9375,93.75,89.0625,100,100,48.4375,57.8125,68.75,40.625,45.3125,100,100,76.5625,60.9375,62.5,100,70.3125,89.0625,100,100,90.625,100,50,71.875,85.9375,53.125,100,100,68.75,100,100,100,84.375,85.9375,67.1875,82.8125,90.625,100,100,100,73.4375,37.5,100,100,100,100,42.1875,79.6875,100,100,73.4375,62.5,100,100,100,100,65.625,100,78.125,53.125,53.125,43.75,76.5625,59.375,92.1875,100,100,100,87.5,100,100,100,26.5625,89.0625,100,73.4375,68.75,100,92.1875,85.9375,100,100,100,100,100,100,100,100,100,92.1875,100,76.5625,100,100,100,100,100,92.1875,68.75,100,100,31.25,100,78.125,100,100,87.5,81.25,92.1875,100,100,68.75,68.75,100,100,100,76.5625,89.0625,75,100,100,81.25,100,100,85.9375,73.4375,89.0625,100,93.75,81.25,78.125,100,100,62.5,100,57.8125,100,100,67.1875,100,100,82.8125,35.9375,67.1875,100,79.6875,100,43.75,100,100,100,100,100,100,100,89.0625,70.3125,100,93.75,100,100,100,100,92.1875,100,100,100,93.75,100,65.625,100,89.0625,100,100,100,92.1875,68.75,93.75,100,39.0625,7.8125,40.625,100,15.625,100,100,46.875,92.1875,100,100,100,100,32.8125,100,76.5625,100,100,100,70.3125,100,100,100,100,46.875,87.5,100,100,76.5625,100,100,100,96.875,100,75,100,78.125,71.875,84.375,89.0625,81.25,100,81.25,67.1875,100,100,100,71.875,90.625,100,87.5,76.5625,51.5625,82.8125,29.6875,81.25,85.9375,100,100,70.3125,100,100,100,100,89.0625,26.5625,100,100,92.1875,100,20.3125,87.5,100,96.875,100,100,100,79.6875,100,100,100,100,84.375,100,100,100,100,100,100,100,100,100,100,100,100,57.8125,100,100,93.75,78.125,60.9375,100,100,100,78.125,71.875,100,73.4375,100,67.1875,73.4375,45.3125,100,90.625,100,100,92.1875,100,71.875,100,100,100,76.5625,60.9375,100,40.625,100,100,89.0625,100,28.125,84.375,75,56.25,100,9.375,93.75,100,100,81.25,100,100,90.625,57.8125,100,25,53.125,100,95.3125,73.4375,100,46.875,87.5,100,100,100,95.3125,100,37.5,20.3125,100,100,100,100,100,100,100,100,100,100,89.0625,17.1875,100,48.4375,100,79.6875,82.8125,100,100,56.25,100,84.375,79.6875,68.75,48.4375,100,100,25,100,89.0625,100,100,92.1875,100,82.8125,34.375,100,100,100,43.75,76.5625,100,57.8125,95.3125,100,26.5625,59.375,62.5,98.4375,82.8125,100,100,100,100,100,100,90.625,93.75,100,100,100,85.9375,98.4375,100,100,100,82.8125,100,60.9375,100,31.25,85.9375,100,100,87.5,100,100,82.8125,100,28.125,56.25,100,100,53.125,85.9375,100,100,100,100,70.3125,76.5625,100,78.125,100,43.75,100,64.0625,85.9375,100,100,100,100,87.5,100,62.5,100,100,25,68.75,100,21.875,100,54.6875,100,100,75,100,100,100,45.3125,70.3125,100,100,100,100,90.625,62.5,40.625,28.125,60.9375,82.8125,75,100,62.5,50,92.1875,32.8125,100,70.3125,100,100,100,100,32.8125,65.625,100,95.3125,100,100,76.5625,59.375,100,37.5,100,100,64.0625,100,59.375,76.5625,81.25,100,73.4375,100,100,62.5,100,100,50,81.25,100,53.125,100,100,100,100,95.3125,96.875,48.4375,100,100,84.375,100,70.3125,100,98.4375,100,81.25,100,82.8125,100,100,65.625,100,71.875,21.875,96.875,100,89.0625,43.75,100,54.6875,100,25,35.9375,100,79.6875,57.8125,100,31.25,100,100,100,60.9375,100,100,46.875,100,85.9375,100,100,60.9375,35.9375,100,70.3125,100,100,90.625,100,100,54.6875,31.25,100,100,84.375,60.9375,89.0625,100,40.625,84.375,95.3125,100,67.1875,100,20.3125,100,100,60.9375,98.4375,87.5,100,98.4375,100,45.3125,100,100,100,100,90.625,100,100,100,100,100,21.875,100,59.375,70.3125,100,100,59.375,100,34.375,100,73.4375,87.5,100,67.1875,100,76.5625,84.375,82.8125,100,90.625,100,100,100,100,100,75,31.25,54.6875,100,93.75,100,89.0625,100,98.4375,100,35.9375,100,100,20.3125,100,90.625,90.625,81.25,100,100,85.9375,56.25,100,100,100,100,92.1875,100,76.5625,67.1875,100,100,37.5,85.9375,100,100,100,67.1875,100,100,64.0625,100,100,34.375,87.5,79.6875,75,100,100,65.625,59.375,67.1875,100,90.625,100,100,100,42.1875,100,59.375,100,100,93.75,100,98.4375,43.75,53.125,79.6875,100,100,32.8125,100,98.4375,14.0625,23.4375,64.0625,56.25,100,100,100,76.5625,89.0625,79.6875,100,100,89.0625,78.125,100,100,17.1875,100,100,100,73.4375,100,100,96.875,100,100,53.125,100,100,39.0625,100,100,100,60.9375,81.25,100,100,79.6875,100,87.5,85.9375,100,75,29.6875,45.3125,100,100,57.8125,100,70.3125,100,76.5625,92.1875,70.3125,75,100,100,100,100,100,100,79.6875,35.9375,100,65.625,59.375,35.9375,81.25,100,90.625,100,64.0625,79.6875,100,85.9375,60.9375,96.875,100,100,73.4375,50,100,87.5,85.9375,20.3125,73.4375,73.4375,100,100,50,31.25,60.9375,34.375,84.375,100,100,100,59.375,100,100,67.1875,4.6875,100,85.9375,60.9375,79.6875,78.125,100,90.625,100,100,62.5,96.875,20.3125,62.5,71.875,71.875,39.0625,100,60.9375,100,100,76.5625,100,98.4375,34.375,100,84.375,75,84.375,67.1875,92.1875,100,18.75,100,100,64.0625,100,93.75,79.6875,100,100,46.875,53.125,93.75,100,78.125,100,100,95.3125,57.8125,57.8125,100,100,100,100,93.75,100,100,93.75,76.5625,67.1875,84.375,100,62.5,100,100,82.8125,65.625,100,87.5,98.4375,79.6875,35.9375,100,100,100,100,100,31.25,40.625,48.4375,100,100,48.4375,40.625,59.375,20.3125,100,100,71.875,89.0625,100,98.4375,100,100,68.75,65.625,78.125,100,100,100,90.625,100,45.3125,82.8125,100,81.25,100,85.9375,68.75,50,14.0625,100,71.875,60.9375,100,81.25,67.1875,75,79.6875,100,93.75,54.6875,93.75,100,100,100,79.6875,100,95.3125,82.8125,100,100,23.4375,100,100,90.625,93.75,76.5625,100,90.625,100,100,68.75,82.8125,40.625,65.625,100,100,100,100,100,95.3125,57.8125,42.1875,100,70.3125,100,100,100,100,100,100,18.75,100,100,100,100,100,68.75,100,39.0625,100,51.5625,93.75,100,100,100,100,92.1875,100,64.0625,100,100,92.1875,93.75,85.9375,96.875,100,100,100,70.3125,57.8125,95.3125,98.4375,100,100,31.25,75,100,48.4375,100,100,100,100,100,53.125,29.6875,100,81.25,100,100,98.4375,95.3125,82.8125,59.375,78.125,100,100,78.125,100,25,100,100,75,21.875,70.3125,100,100,100,100,100,67.1875,100,100,82.8125,46.875,100,65.625,76.5625,65.625,100,25,100,100,100,54.6875,100,100,50,100,73.4375,90.625,50,100,100,78.125,81.25,79.6875,100,79.6875,100,40.625,100,100,81.25,64.0625,81.25,100,100,100,98.4375,100,100,81.25,51.5625,100,62.5,54.6875,100,39.0625,78.125,100,100,100,18.75,96.875,100,100,98.4375,100,100,78.125,70.3125,65.625,84.375,59.375,100,100,64.0625,100,100,64.0625,100,100,81.25,100,100,85.9375,100,56.25,71.875,87.5,100,26.5625,78.125,43.75,100,54.6875,87.5,100,73.4375,92.1875,100,100,73.4375,100,84.375,100,70.3125,100,100,100,51.5625,100,100,57.8125,89.0625,75,35.9375,100,100,95.3125,100,100,46.875,100,100,100,100,100,76.5625,37.5,100,100,100,92.1875,100,29.6875,100,37.5,46.875,59.375,100,100,100,100,100,73.4375,100,100,70.3125,100,100,100,100,68.75,100,100,100,100,85.9375,46.875,54.6875,100,100,92.1875,43.75,100,84.375,42.1875,42.1875,100,85.9375,87.5,100,84.375,100,42.1875,100,100,37.5,12.5,100,53.125,100,100,100,75,100,95.3125,100,100,100,100,26.5625,100,100,100,78.125,95.3125,100,100,65.625,93.75,64.0625,51.5625,100,100,84.375,78.125,15.625,100,100,65.625,87.5,100,93.75,100,67.1875,92.1875,87.5,100,92.1875,92.1875,100,100,85.9375,64.0625,100,84.375,100,100,100,96.875,100,100,54.6875,68.75,93.75,89.0625,18.75,48.4375,100,70.3125,100,46.875,78.125,100,100,100,100,100,79.6875,81.25,76.5625,100,89.0625,100,68.75,28.125,95.3125,39.0625,89.0625,100,57.8125,100,50,9.375,81.25,100,68.75,57.8125,100,100,98.4375,100,75,39.0625,100,100,46.875,100,100,62.5,40.625,100,100,67.1875,92.1875,78.125,100,100,76.5625,79.6875,100,100,100,98.4375,37.5,100,73.4375,75,100,98.4375,64.0625,100,100,75,51.5625,100,100,79.6875,100,98.4375,84.375,100,100,100,71.875,100,100,65.625,100,51.5625,100,100,87.5,100,100,76.5625,100,35.9375,60.9375,40.625,82.8125,92.1875,54.6875,100,71.875,95.3125,93.75,93.75,100,62.5,64.0625,48.4375,100,100,100,100,100,79.6875,100,53.125,100,71.875,79.6875,71.875,100,70.3125,68.75,62.5,84.375,98.4375,20.3125,100,79.6875,92.1875,28.125,35.9375,100,59.375,45.3125,100,29.6875,100,48.4375,59.375,100,100,100,78.125,89.0625,81.25,84.375,78.125,100,100,100,60.9375,100,100,90.625,100,92.1875,76.5625,85.9375,100,100,56.25,100,34.375,100,100,50,100,40.625,100,90.625,100,100,54.6875,100,84.375,98.4375,68.75,85.9375,100,100,100,100,73.4375,100,53.125,100,59.375,100,100,100,100,68.75,28.125,100,100,50,68.75,100,100,84.375,100,100,39.0625,100,59.375,100,100,100,85.9375,100,75,100,100,90.625,82.8125,53.125,62.5,51.5625,100,100,100,100,100,84.375,100,70.3125,100,100,84.375,78.125,100,81.25,71.875,100,96.875,100,100,100,92.1875,100,68.75,73.4375,100,26.5625,100,100,100,85.9375,100,20.3125,1.5625,98.4375,32.8125,26.5625,100,78.125,100,100,100,100,100,17.1875,100,84.375,100,100,100,100,100,95.3125,100,79.6875,34.375,35.9375,54.6875,100,53.125,100,100,81.25,76.5625,100,43.75,64.0625,100,100,53.125,100,100,46.875,100,98.4375,73.4375,100,100,53.125,93.75,96.875,68.75,31.25,100,92.1875,100,100,68.75,100,39.0625,100,90.625,67.1875,50,84.375,100,100,75,100,85.9375,100,92.1875,57.8125,100,82.8125,35.9375,98.4375,17.1875,100,100,62.5,100,100,96.875,100,100,100,31.25,67.1875,95.3125,48.4375,68.75,100,100,60.9375,87.5,100,93.75,34.375,65.625,67.1875,100,100,100,92.1875,100,60.9375,42.1875,100,89.0625,100,100,100,100,64.0625,100,54.6875,93.75,100,51.5625,100,54.6875,96.875,98.4375,76.5625,100,100,34.375,100,100,100,100,100,92.1875,100
