"6042",87.5,100,34.375,100,100,54.6875,68.75,100,21.875,98.4375,60.9375,100,100,100,68.75,76.5625,96.875,79.6875,100,100,96.875,100,100,100,51.5625,100,100,82.8125,84.375,100,100,100,100,93.75,100,45.3125,67.1875,100,100,93.75,75,64.0625,75,100,100,100,100,100,67.1875,87.5,75,100,100,70.3125,84.375,100,18.75,100,100,45.3125,89.0625,46.875,98.4375,100,100,100,57.8125,100,68.75,100,56.25,62.5,28.125,100,75,81.25,100,100,51.5625,100,76.5625,87.5,82.8125,76.5625,85.9375,100,100,26.5625,100,100,68.75,89.0625,100,46.875,67.1875,90.625,100,54.6875,100,100,76.5625,100,100,92.1875,100,18.75,100,56.25,85.9375,100,57.8125,82.8125,100,100,34.375,100,100,100,100,100,68.75,100,100,100,95.3125,54.6875,100,18.75,100,100,100,100,62.5,100,96.875,59.375,79.6875,78.125,100,100,100,100,46.875,60.9375,100,100,100,34.375,60.9375,79.6875,60.9375,37.5,79.6875,93.75,96.875,96.875,73.4375,100,100,100,100,100,73.4375,100,89.0625,68.75,100,84.375,28.125,100,81.25,70.3125,100,56.25,100,89.0625,84.375,100,100,45.3125,96.875,100,100,75,98.4375,100,29.6875,92.1875,100,87.5,100,100,82.8125,98.4375,96.875,100,100,78.125,100,100,20.3125,100,96.875,100,100,100,100,18.75,75,100,43.75,100,100,96.875,79.6875,78.125,34.375,59.375,43.75,59.375,71.875,75,100,100,100,54.6875,100,100,100,100,79.6875,82.8125,100,100,100,100,84.375,60.9375,89.0625,100,100,100,100,70.3125,100,32.8125,100,87.5,100,53.125,100,76.5625,45.3125,93.75,92.1875,57.8125,100,59.375,100,100,100,98.4375,35.9375,98.4375,43.75,100,100,100,100,100,59.375,62.5,100,100,100,20.3125,35.9375,100,68.75,100,90.625,100,53.125,100,100,100,29.6875,98.4375,81.25,90.625,79.6875,100,37.5,53.125,100,100,100,93.75,73.4375,75,35.9375,100,70.3125,76.5625,100,81.25,92.1875,64.0625,92.1875,100,100,100,29.6875,100,79.6875,93.75,100,100,60.9375,43.75,90.625,100,50,100,46.875,59.375,100,67.1875,100,100,85.9375,100,76.5625,84.375,100,40.625,84.375,85.9375,93.75,100,100,81.25,50,100,71.875,68.75,40.625,100,100,70.3125,100,70.3125,100,92.1875,65.625,100,100,70.3125,60.9375,79.6875,95.3125,95.3125,100,100,82.8125,53.125,100,79.6875,98.4375,100,100,100,85.9375,81.25,89.0625,100,90.625,100,65.625,100,78.125,100,100,100,100,78.125,100,100,60.9375,93.75,100,73.4375,100,100,100,75,100,70.3125,100,15.625,100,100,100,100,100,59.375,59.375,79.6875,79.6875,87.5,70.3125,92.1875,87.5,82.8125,100,87.5,31.25,59.375,100,75,67.1875,100,100,100,100,35.9375,37.5,100,98.4375,100,82.8125,100,62.5,100,71.875,64.0625,60.9375,100,100,100,100,93.75,87.5,76.5625,76.5625,100,100,59.375,79.6875,93.75,95.3125,100,100,100,84.375,67.1875,100,73.4375,100,100,76.5625,73.4375,67.1875,100,100,56.25,100,90.625,100,100,75,34.375,62.5,100,100,89.0625,100,100,100,100,100,100,79.6875,64.0625,82.8125,100,53.125,100,68.75,62.5,100,78.125,79.6875,35.9375,37.5,100,100,100,70.3125,100,79.6875,100,100,100,84.375,57.8125,71.875,82.8125,100,100,64.0625,78.125,68.75,100,100,100,100,100,100,100,100,100,100,56.25,40.625,96.875,100,87.5,46.875,100,51.5625,100,92.1875,100,84.375,71.875,100,82.8125,79.6875,100,84.375,68.75,100,35.9375,46.875,15.625,82.8125,93.75,100,70.3125,100,100,100,100,98.4375,60.9375,100,100,73.4375,100,100,71.875,100,100,100,35.9375,28.125,73.4375,100,100,78.125,100,90.625,92.1875,43.75,70.3125,100,67.1875,100,100,65.625,100,100,100,100,100,100,71.875,100,62.5,100,57.8125,100,100,100,100,82.8125,100,60.9375,100,64.0625,100,100,75,100,100,75,54.6875,100,56.25,100,100,78.125,100,71.875,100,100,76.5625,100,100,35.9375,100,100,81.25,100,62.5,20.3125,60.9375,100,65.625,78.125,100,100,100,100,100,100,100,100,100,100,100,26.5625,46.875,64.0625,78.125,81.25,90.625,100,100,100,92.1875,90.625,100,45.3125,10.9375,100,62.5,50,93.75,100,100,100,100,100,31.25,100,87.5,43.75,59.375,50,73.4375,76.5625,98.4375,78.125,100,90.625,100,84.375,53.125,40.625,75,93.75,37.5,98.4375,100,89.0625,100,100,100,100,75,100,45.3125,68.75,100,100,70.3125,54.6875,45.3125,46.875,100,46.875,100,100,100,100,100,100,64.0625,100,93.75,90.625,84.375,100,100,68.75,32.8125,100,100,34.375,100,100,100,81.25,100,85.9375,100,100,100,78.125,70.3125,100,31.25,100,100,100,100,100,98.4375,100,100,68.75,100,84.375,100,64.0625,100,100,35.9375,87.5,100,68.75,60.9375,59.375,95.3125,100,68.75,100,100,100,100,67.1875,32.8125,31.25,89.0625,100,100,100,48.4375,79.6875,68.75,76.5625,7.8125,100,90.625,65.625,42.1875,100,48.4375,84.375,100,100,73.4375,100,100,76.5625,100,96.875,85.9375,93.75,87.5,39.0625,67.1875,76.5625,100,68.75,67.1875,100,100,100,56.25,89.0625,100,100,37.5,92.1875,100,100,78.125,100,82.8125,100,89.0625,62.5,100,79.6875,89.0625,100,100,60.9375,82.8125,51.5625,100,100,100,100,96.875,62.5,100,100,79.6875,89.0625,100,100,43.75,100,70.3125,81.25,79.6875,42.1875,100,100,100,56.25,100,100,98.4375,82.8125,68.75,100,98.4375,100,68.75,100,76.5625,40.625,93.75,100,100,76.5625,100,95.3125,100,92.1875,100,100,100,100,100,31.25,96.875,100,100,100,65.625,48.4375,100,67.1875,96.875,71.875,100,57.8125,78.125,100,21.875,100,100,51.5625,65.625,62.5,100,85.9375,76.5625,70.3125,100,100,59.375,100,100,71.875,60.9375,100,100,45.3125,98.4375,100,62.5,100,100,100,100,100,51.5625,100,21.875,100,78.125,100,100,54.6875,100,60.9375,65.625,93.75,100,35.9375,100,84.375,100,76.5625,23.4375,70.3125,67.1875,81.25,100,56.25,65.625,89.0625,100,100,81.25,100,100,87.5,100,100,59.375,95.3125,95.3125,25,68.75,100,100,100,70.3125,100,100,76.5625,100,100,100,93.75,100,100,100,100,100,100,100,100,65.625,65.625,100,89.0625,28.125,20.3125,100,87.5,100,100,71.875,85.9375,100,29.6875,100,45.3125,87.5,70.3125,70.3125,100,68.75,84.375,100,100,100,93.75,100,100,100,100,100,59.375,85.9375,100,100,98.4375,68.75,95.3125,68.75,57.8125,54.6875,62.5,100,76.5625,84.375,100,56.25,100,81.25,100,100,100,84.375,100,100,82.8125,39.0625,56.25,100,84.375,100,71.875,100,95.3125,85.9375,100,100,100,100,82.8125,100,100,100,76.5625,73.4375,70.3125,100,100,100,100,100,100,100,89.0625,100,57.8125,75,100,100,100,100,100,9.375,87.5,87.5,79.6875,90.625,100,100,100,100,67.1875,76.5625,100,82.8125,26.5625,68.75,100,68.75,100,100,81.25,89.0625,100,40.625,100,76.5625,100,100,68.75,100,100,37.5,100,100,82.8125,76.5625,100,34.375,78.125,100,100,45.3125,76.5625,15.625,100,100,100,78.125,100,100,100,100,100,100,92.1875,64.0625,53.125,89.0625,89.0625,100,87.5,100,82.8125,100,100,79.6875,100,100,75,68.75,100,95.3125,100,100,82.8125,59.375,100,70.3125,100,51.5625,100,100,100,100,100,45.3125,100,79.6875,100,100,100,56.25,100,71.875,56.25,65.625,100,95.3125,100,89.0625,100,98.4375,70.3125,75,95.3125,87.5,100,100,100,100,57.8125,100,59.375,59.375,100,100,79.6875,100,100,100,93.75,100,100,100,100,57.8125,100,96.875,100,65.625,76.5625,100,100,100,87.5,100,100,79.6875,71.875,100,87.5,100,100,85.9375,95.3125,100,46.875,51.5625,100,100,68.75,90.625,100,100,100,100,51.5625,100,100,37.5,95.3125,100,100,100,100,100,100,100,100,100,100,68.75,100,59.375,67.1875,67.1875,100,79.6875,100,15.625,95.3125,81.25,100,70.3125,32.8125,100,100,84.375,100,98.4375,100,100,100,31.25,100,35.9375,73.4375,100,100,100,100,37.5,54.6875,100,100,93.75,89.0625,50,100,31.25,100,100,43.75,100,60.9375,68.75,100,73.4375,100,100,28.125,100,100,39.0625,82.8125,53.125,87.5,76.5625,100,81.25,75,84.375,92.1875,67.1875,60.9375,56.25,100,100,62.5,93.75,100,73.4375,37.5,100,45.3125,84.375,100,85.9375,100,100,100,92.1875,100,73.4375,100,100,100,81.25,100,82.8125,98.4375,85.9375,78.125,100,100,60.9375,100,100,100,67.1875,100,100,73.4375,60.9375,100,82.8125,78.125,100,100,89.0625,100,100,100,100,84.375,51.5625,100,100,100,68.75,100,43.75,93.75,100,53.125,29.6875,90.625,89.0625,100,100,57.8125,60.9375,71.875,40.625,56.25,100,100,76.5625,60.9375,60.9375,100,71.875,89.0625,96.875,100,90.625,100,51.5625,73.4375,62.5,51.5625,79.6875,100,67.1875,100,100,100,84.375,23.4375,93.75,100,93.75,100,100,100,73.4375,37.5,100,100,100,100,100,84.375,100,100,64.0625,62.5,100,100,100,100,100,100,78.125,48.4375,56.25,50,76.5625,51.5625,93.75,54.6875,100,100,87.5,100,100,100,26.5625,87.5,100,71.875,70.3125,98.4375,90.625,50,100,100,100,100,100,100,73.4375,100,100,92.1875,100,75,100,100,100,100,100,92.1875,100,100,100,100,100,82.8125,100,100,84.375,90.625,82.8125,100,100,68.75,70.3125,100,90.625,100,76.5625,87.5,71.875,100,100,78.125,100,100,100,31.25,90.625,100,87.5,81.25,76.5625,100,100,100,100,100,100,21.875,100,100,100,81.25,35.9375,65.625,100,87.5,100,100,100,100,100,100,100,100,100,89.0625,85.9375,100,90.625,100,100,100,100,92.1875,100,100,100,93.75,100,56.25,100,89.0625,93.75,98.4375,100,95.3125,70.3125,82.8125,95.3125,37.5,7.8125,40.625,100,100,100,100,50,79.6875,100,100,100,76.5625,32.8125,35.9375,76.5625,100,100,100,85.9375,100,100,100,100,40.625,90.625,100,100,81.25,93.75,100,100,96.875,100,75,100,65.625,51.5625,76.5625,100,18.75,100,81.25,70.3125,100,92.1875,100,100,90.625,100,87.5,75,54.6875,68.75,28.125,100,87.5,100,100,68.75,79.6875,100,100,100,100,28.125,92.1875,100,89.0625,100,21.875,89.0625,100,92.1875,100,100,100,100,100,100,100,100,82.8125,75,100,100,100,100,100,95.3125,100,98.4375,100,100,100,45.3125,100,100,93.75,82.8125,56.25,100,89.0625,100,29.6875,71.875,54.6875,67.1875,100,100,71.875,35.9375,100,82.8125,70.3125,100,92.1875,100,100,100,100,100,70.3125,54.6875,100,87.5,100,100,85.9375,100,26.5625,76.5625,87.5,54.6875,100,100,85.9375,100,100,100,100,100,85.9375,56.25,100,25,53.125,100,95.3125,78.125,100,48.4375,85.9375,100,100,100,95.3125,100,39.0625,20.3125,100,100,100,100,85.9375,100,100,100,100,100,100,54.6875,100,100,100,82.8125,100,100,100,100,100,87.5,85.9375,68.75,51.5625,100,100,100,90.625,85.9375,100,100,100,100,79.6875,34.375,100,100,100,100,75,100,64.0625,100,100,26.5625,59.375,62.5,79.6875,84.375,100,100,100,98.4375,100,76.5625,90.625,100,100,100,100,81.25,98.4375,100,100,100,89.0625,100,60.9375,100,25,84.375,100,100,100,100,100,89.0625,100,29.6875,53.125,85.9375,100,87.5,89.0625,100,100,100,100,70.3125,75,100,82.8125,100,39.0625,100,75,79.6875,100,100,100,71.875,90.625,100,43.75,100,100,25,68.75,100,20.3125,100,50,100,15.625,75,100,100,100,68.75,95.3125,96.875,100,100,100,95.3125,62.5,100,78.125,65.625,82.8125,73.4375,100,59.375,51.5625,92.1875,37.5,100,73.4375,100,100,100,100,23.4375,70.3125,100,100,100,100,79.6875,100,100,35.9375,100,100,65.625,100,57.8125,68.75,84.375,100,73.4375,95.3125,53.125,62.5,100,100,50,79.6875,100,56.25,100,100,100,100,95.3125,98.4375,45.3125,100,100,82.8125,100,90.625,100,100,100,82.8125,100,82.8125,84.375,100,90.625,93.75,62.5,23.4375,89.0625,100,85.9375,39.0625,100,60.9375,100,40.625,35.9375,100,79.6875,78.125,100,31.25,84.375,100,100,56.25,65.625,98.4375,100,100,87.5,100,93.75,70.3125,35.9375,100,68.75,100,100,90.625,73.4375,100,54.6875,35.9375,35.9375,100,65.625,60.9375,89.0625,100,18.75,84.375,95.3125,98.4375,67.1875,100,34.375,100,100,60.9375,100,100,100,100,73.4375,42.1875,100,100,100,100,100,100,100,81.25,100,100,100,100,56.25,59.375,100,100,70.3125,95.3125,35.9375,100,100,84.375,100,68.75,100,78.125,84.375,82.8125,100,89.0625,100,100,100,50,100,84.375,28.125,53.125,100,100,100,92.1875,100,96.875,100,34.375,89.0625,100,25,100,90.625,85.9375,100,100,100,81.25,56.25,100,100,100,100,84.375,100,76.5625,67.1875,100,100,31.25,92.1875,100,100,100,67.1875,29.6875,100,62.5,100,100,32.8125,85.9375,79.6875,100,100,64.0625,57.8125,59.375,65.625,100,100,100,100,82.8125,32.8125,100,60.9375,100,100,93.75,100,89.0625,43.75,54.6875,95.3125,100,95.3125,32.8125,100,34.375,12.5,25,17.1875,9.375,100,100,100,73.4375,90.625,87.5,100,100,87.5,100,100,100,87.5,100,100,100,71.875,100,100,93.75,100,100,64.0625,100,100,100,100,100,100,95.3125,81.25,100,100,82.8125,100,100,100,100,81.25,100,43.75,100,100,59.375,100,70.3125,89.0625,76.5625,84.375,70.3125,75,100,100,100,100,100,85.9375,78.125,35.9375,100,65.625,60.9375,70.3125,64.0625,100,85.9375,100,56.25,79.6875,100,87.5,62.5,100,100,100,71.875,50,100,90.625,100,20.3125,73.4375,100,100,100,90.625,34.375,59.375,32.8125,98.4375,100,100,100,59.375,100,100,67.1875,4.6875,100,85.9375,64.0625,76.5625,73.4375,100,90.625,100,100,76.5625,96.875,21.875,59.375,100,71.875,39.0625,100,59.375,100,100,56.25,100,100,34.375,100,84.375,75,87.5,67.1875,85.9375,100,18.75,100,100,68.75,100,92.1875,82.8125,100,100,21.875,48.4375,90.625,100,85.9375,100,100,98.4375,54.6875,57.8125,100,100,100,17.1875,96.875,100,100,100,75,65.625,70.3125,100,62.5,100,98.4375,71.875,73.4375,100,100,95.3125,90.625,32.8125,100,100,100,100,100,100,26.5625,50,100,100,37.5,40.625,93.75,32.8125,100,82.8125,67.1875,89.0625,100,96.875,100,100,65.625,18.75,75,79.6875,53.125,100,84.375,100,100,95.3125,100,100,100,87.5,68.75,43.75,10.9375,100,71.875,60.9375,100,81.25,57.8125,70.3125,89.0625,100,93.75,54.6875,92.1875,100,100,92.1875,40.625,100,100,90.625,100,100,100,100,100,79.6875,93.75,100,100,96.875,100,100,75,71.875,40.625,65.625,100,100,100,100,100,98.4375,65.625,42.1875,81.25,78.125,100,100,79.6875,100,100,100,65.625,76.5625,100,100,100,100,85.9375,100,39.0625,100,48.4375,100,100,100,100,100,87.5,92.1875,84.375,100,100,92.1875,90.625,82.8125,87.5,100,100,100,64.0625,54.6875,85.9375,98.4375,100,100,31.25,78.125,100,100,100,100,100,100,100,57.8125,29.6875,100,85.9375,48.4375,100,100,87.5,93.75,60.9375,59.375,100,100,82.8125,100,100,100,76.5625,70.3125,21.875,82.8125,100,100,100,100,100,51.5625,100,100,100,100,100,67.1875,60.9375,64.0625,100,25,100,100,42.1875,54.6875,100,100,56.25,100,73.4375,93.75,100,100,100,78.125,78.125,76.5625,100,79.6875,100,40.625,100,100,78.125,65.625,81.25,100,100,100,98.4375,100,100,84.375,64.0625,100,60.9375,54.6875,100,100,76.5625,100,100,100,59.375,100,100,100,100,100,100,100,68.75,71.875,67.1875,60.9375,100,100,65.625,100,100,64.0625,100,100,84.375,100,100,84.375,100,56.25,71.875,53.125,100,26.5625,76.5625,51.5625,100,53.125,81.25,100,76.5625,92.1875,100,100,76.5625,100,89.0625,100,68.75,100,100,65.625,46.875,50,100,48.4375,87.5,29.6875,100,81.25,100,90.625,100,100,45.3125,100,95.3125,100,100,100,76.5625,35.9375,100,100,100,92.1875,100,29.6875,100,100,51.5625,59.375,100,100,100,100,100,78.125,100,100,56.25,100,100,81.25,100,67.1875,100,100,100,100,96.875,100,54.6875,96.875,100,100,45.3125,100,87.5,100,32.8125,100,84.375,87.5,89.0625,90.625,100,42.1875,100,100,39.0625,10.9375,100,67.1875,100,100,78.125,75,100,67.1875,100,100,100,100,26.5625,100,100,95.3125,76.5625,93.75,100,100,64.0625,93.75,64.0625,51.5625,100,100,100,100,32.8125,100,100,62.5,87.5,100,92.1875,56.25,76.5625,92.1875,96.875,98.4375,89.0625,93.75,84.375,100,87.5,64.0625,100,84.375,100,100,100,96.875,100,100,59.375,68.75,71.875,87.5,26.5625,45.3125,100,100,100,48.4375,71.875,100,100,100,100,82.8125,79.6875,81.25,79.6875,32.8125,100,100,65.625,70.3125,100,68.75,48.4375,71.875,60.9375,100,100,9.375,79.6875,100,73.4375,54.6875,100,100,100,100,75,46.875,100,100,45.3125,100,100,65.625,43.75,100,100,57.8125,90.625,76.5625,100,100,78.125,75,100,100,93.75,100,39.0625,100,73.4375,45.3125,100,100,65.625,54.6875,100,71.875,79.6875,100,100,100,100,100,85.9375,100,100,100,100,100,100,67.1875,100,84.375,100,96.875,85.9375,100,100,76.5625,87.5,37.5,75,53.125,76.5625,92.1875,68.75,100,93.75,79.6875,89.0625,100,100,60.9375,56.25,48.4375,100,100,100,100,100,71.875,95.3125,46.875,100,82.8125,84.375,71.875,100,81.25,67.1875,82.8125,70.3125,84.375,18.75,100,65.625,100,29.6875,40.625,100,31.25,100,100,26.5625,82.8125,84.375,59.375,85.9375,100,100,82.8125,100,81.25,87.5,81.25,54.6875,98.4375,100,62.5,100,100,90.625,100,96.875,100,85.9375,100,100,56.25,100,40.625,100,100,51.5625,100,42.1875,95.3125,85.9375,48.4375,64.0625,51.5625,35.9375,84.375,100,70.3125,85.9375,100,100,100,100,81.25,96.875,53.125,100,59.375,100,85.9375,100,73.4375,70.3125,31.25,100,100,50,68.75,100,100,100,100,100,39.0625,100,57.8125,100,100,100,84.375,100,71.875,100,100,95.3125,76.5625,60.9375,59.375,51.5625,100,40.625,42.1875,31.25,100,100,100,98.4375,100,100,54.6875,100,100,81.25,70.3125,100,100,100,100,100,100,100,64.0625,100,100,26.5625,42.1875,100,35.9375,100,100,32.8125,1.5625,100,37.5,28.125,100,81.25,100,100,100,100,100,54.6875,85.9375,84.375,100,100,100,100,100,100,100,100,32.8125,35.9375,57.8125,100,54.6875,100,100,84.375,76.5625,100,48.4375,64.0625,100,100,54.6875,100,100,48.4375,100,98.4375,75,100,100,100,93.75,96.875,89.0625,26.5625,95.3125,75,100,42.1875,62.5,100,39.0625,100,68.75,100,51.5625,92.1875,100,100,73.4375,100,81.25,100,100,57.8125,100,79.6875,42.1875,100,78.125,85.9375,100,100,100,100,96.875,100,100,100,31.25,71.875,95.3125,46.875,65.625,100,100,57.8125,78.125,96.875,84.375,34.375,67.1875,62.5,100,100,100,76.5625,100,59.375,42.1875,9.375,67.1875,100,100,100,59.375,64.0625,93.75,54.6875,100,100,53.125,100,57.8125,100,54.6875,89.0625,100,100,64.0625,60.9375,100,85.9375,100,100,98.4375,100
