"6043",89.0625,100,43.75,100,100,70.3125,67.1875,95.3125,21.875,96.875,53.125,100,100,100,76.5625,71.875,87.5,82.8125,100,100,96.875,100,100,100,37.5,100,100,84.375,81.25,100,100,100,100,87.5,100,98.4375,48.4375,100,100,90.625,85.9375,65.625,85.9375,100,100,100,92.1875,100,59.375,87.5,75,100,100,71.875,82.8125,100,15.625,100,100,39.0625,89.0625,65.625,98.4375,100,100,100,57.8125,100,79.6875,100,57.8125,60.9375,100,100,75,78.125,100,43.75,51.5625,100,78.125,100,85.9375,76.5625,95.3125,100,100,21.875,100,100,56.25,84.375,100,46.875,84.375,92.1875,100,57.8125,100,100,71.875,100,100,90.625,100,25,100,70.3125,85.9375,100,75,73.4375,100,100,34.375,100,100,100,100,100,62.5,100,100,76.5625,100,54.6875,100,18.75,100,100,100,100,57.8125,100,87.5,59.375,56.25,79.6875,100,100,100,100,45.3125,48.4375,100,100,92.1875,100,59.375,79.6875,54.6875,39.0625,78.125,90.625,96.875,100,76.5625,100,100,6.25,100,100,76.5625,100,82.8125,67.1875,28.125,84.375,35.9375,100,84.375,73.4375,100,48.4375,100,84.375,87.5,100,100,100,100,100,100,73.4375,100,100,28.125,34.375,100,87.5,100,100,78.125,100,100,100,96.875,76.5625,100,100,20.3125,100,96.875,100,100,100,100,100,75,100,34.375,100,100,100,78.125,78.125,45.3125,50,100,53.125,57.8125,70.3125,100,98.4375,100,53.125,73.4375,100,62.5,100,70.3125,81.25,56.25,100,100,100,82.8125,60.9375,92.1875,100,100,100,100,70.3125,100,34.375,100,92.1875,100,50,100,57.8125,40.625,100,100,54.6875,100,59.375,100,100,100,98.4375,37.5,84.375,65.625,87.5,100,100,100,100,60.9375,53.125,100,100,84.375,20.3125,37.5,100,68.75,50,92.1875,100,70.3125,100,100,100,29.6875,100,73.4375,93.75,79.6875,100,35.9375,54.6875,100,100,100,90.625,68.75,75,34.375,100,68.75,71.875,100,81.25,81.25,60.9375,92.1875,68.75,100,98.4375,29.6875,100,59.375,95.3125,100,100,62.5,50,87.5,67.1875,50,100,68.75,71.875,100,65.625,100,76.5625,85.9375,100,76.5625,90.625,96.875,40.625,100,87.5,96.875,100,100,79.6875,51.5625,100,67.1875,68.75,40.625,100,100,75,100,78.125,100,79.6875,70.3125,100,95.3125,65.625,51.5625,75,87.5,81.25,100,100,71.875,43.75,100,79.6875,98.4375,100,98.4375,100,90.625,79.6875,100,100,89.0625,100,100,96.875,87.5,93.75,79.6875,100,100,100,100,100,57.8125,93.75,100,79.6875,100,50,100,78.125,100,46.875,95.3125,12.5,100,100,100,100,100,42.1875,53.125,79.6875,73.4375,71.875,70.3125,100,100,90.625,100,89.0625,32.8125,51.5625,100,76.5625,59.375,100,100,100,100,60.9375,40.625,100,100,100,82.8125,100,100,20.3125,70.3125,84.375,48.4375,100,100,100,100,90.625,90.625,78.125,89.0625,100,100,82.8125,87.5,93.75,93.75,100,100,95.3125,82.8125,71.875,100,82.8125,100,100,71.875,64.0625,79.6875,95.3125,100,56.25,100,100,100,78.125,50,37.5,100,100,100,89.0625,100,92.1875,100,100,100,100,100,65.625,82.8125,100,57.8125,100,70.3125,65.625,100,76.5625,79.6875,28.125,37.5,100,100,34.375,67.1875,78.125,75,100,100,100,85.9375,67.1875,95.3125,84.375,100,100,64.0625,78.125,68.75,100,100,100,100,100,100,100,100,70.3125,75,57.8125,43.75,92.1875,100,93.75,46.875,100,51.5625,100,98.4375,100,84.375,70.3125,100,82.8125,82.8125,98.4375,78.125,68.75,100,35.9375,48.4375,100,85.9375,93.75,100,70.3125,82.8125,100,100,100,100,50,65.625,100,76.5625,95.3125,100,71.875,100,100,100,100,62.5,100,100,100,78.125,100,92.1875,100,50,75,100,64.0625,100,100,67.1875,100,98.4375,100,76.5625,100,100,75,100,62.5,100,65.625,100,100,100,100,100,100,59.375,95.3125,100,92.1875,100,81.25,100,15.625,65.625,21.875,98.4375,56.25,84.375,100,78.125,100,78.125,100,100,79.6875,100,100,35.9375,100,100,87.5,100,54.6875,62.5,98.4375,100,78.125,76.5625,100,100,100,100,100,100,82.8125,100,90.625,100,100,26.5625,98.4375,70.3125,53.125,68.75,85.9375,100,100,100,90.625,90.625,100,46.875,6.25,76.5625,57.8125,50,100,100,100,100,100,100,35.9375,100,87.5,53.125,59.375,67.1875,73.4375,76.5625,98.4375,76.5625,98.4375,90.625,42.1875,84.375,56.25,40.625,75,93.75,35.9375,76.5625,100,84.375,100,100,100,100,59.375,100,45.3125,68.75,100,100,70.3125,56.25,65.625,46.875,100,45.3125,100,100,100,100,100,100,64.0625,100,70.3125,89.0625,82.8125,100,100,70.3125,84.375,100,100,37.5,100,100,100,84.375,100,100,100,100,100,76.5625,67.1875,100,100,100,98.4375,100,100,100,96.875,100,100,70.3125,100,100,62.5,32.8125,100,100,35.9375,89.0625,100,64.0625,64.0625,67.1875,95.3125,100,68.75,100,100,100,100,71.875,79.6875,31.25,84.375,100,100,98.4375,48.4375,76.5625,70.3125,73.4375,9.375,100,100,25,40.625,100,48.4375,84.375,100,100,87.5,100,100,84.375,100,100,90.625,100,53.125,48.4375,65.625,100,100,70.3125,60.9375,100,100,100,56.25,81.25,100,100,32.8125,98.4375,100,100,75,100,84.375,100,89.0625,65.625,100,82.8125,90.625,100,100,50,78.125,85.9375,84.375,95.3125,100,100,96.875,62.5,100,100,82.8125,79.6875,100,100,43.75,100,70.3125,78.125,81.25,43.75,100,100,100,51.5625,100,100,89.0625,84.375,70.3125,100,73.4375,100,68.75,100,76.5625,21.875,64.0625,100,100,87.5,100,90.625,100,92.1875,100,84.375,100,100,100,29.6875,98.4375,100,100,100,67.1875,50,100,68.75,93.75,78.125,89.0625,57.8125,76.5625,100,23.4375,100,100,56.25,100,59.375,71.875,85.9375,76.5625,100,100,100,59.375,100,57.8125,71.875,51.5625,100,100,53.125,98.4375,76.5625,57.8125,100,100,100,100,100,57.8125,100,20.3125,100,78.125,90.625,100,57.8125,100,64.0625,60.9375,90.625,100,35.9375,100,84.375,89.0625,96.875,100,70.3125,59.375,93.75,100,56.25,73.4375,81.25,100,64.0625,81.25,84.375,100,81.25,100,100,64.0625,85.9375,100,25,71.875,100,100,100,71.875,100,100,70.3125,100,100,100,92.1875,100,100,100,100,100,100,100,100,70.3125,70.3125,100,92.1875,28.125,21.875,100,84.375,100,100,100,85.9375,100,31.25,100,45.3125,100,75,70.3125,100,50,85.9375,100,100,100,100,100,100,100,100,100,60.9375,87.5,32.8125,100,96.875,62.5,93.75,39.0625,64.0625,28.125,100,100,92.1875,84.375,100,56.25,100,71.875,100,46.875,100,54.6875,100,100,82.8125,39.0625,100,100,87.5,100,53.125,100,93.75,98.4375,60.9375,100,100,100,81.25,100,100,71.875,76.5625,62.5,67.1875,100,100,35.9375,100,100,100,100,75,100,68.75,100,98.4375,100,100,100,100,9.375,100,85.9375,81.25,90.625,100,100,100,100,67.1875,96.875,100,79.6875,34.375,100,100,73.4375,100,100,81.25,98.4375,100,35.9375,100,67.1875,100,100,67.1875,100,100,39.0625,100,100,82.8125,82.8125,96.875,34.375,79.6875,100,100,100,68.75,15.625,100,100,100,76.5625,100,100,100,100,95.3125,100,87.5,65.625,100,92.1875,92.1875,100,87.5,100,87.5,100,100,100,100,100,75,62.5,100,93.75,100,100,82.8125,57.8125,100,82.8125,100,54.6875,100,100,100,100,100,56.25,87.5,71.875,100,100,100,100,100,79.6875,56.25,65.625,100,93.75,100,87.5,100,95.3125,65.625,76.5625,95.3125,89.0625,100,100,100,100,100,100,64.0625,54.6875,100,100,100,100,100,100,82.8125,100,90.625,100,98.4375,60.9375,100,98.4375,100,79.6875,76.5625,100,100,100,85.9375,95.3125,100,85.9375,73.4375,100,81.25,100,100,84.375,96.875,100,43.75,51.5625,100,100,68.75,84.375,100,100,100,100,50,100,90.625,39.0625,92.1875,100,100,100,100,100,100,100,100,100,100,71.875,100,60.9375,75,76.5625,100,35.9375,98.4375,100,95.3125,79.6875,100,65.625,32.8125,100,51.5625,89.0625,100,82.8125,100,100,100,32.8125,100,43.75,68.75,100,100,100,100,35.9375,70.3125,100,100,85.9375,89.0625,51.5625,100,31.25,100,100,100,100,60.9375,68.75,100,73.4375,100,100,100,100,100,54.6875,79.6875,50,89.0625,73.4375,100,100,81.25,70.3125,90.625,67.1875,60.9375,53.125,100,95.3125,65.625,85.9375,100,75,37.5,100,40.625,87.5,100,89.0625,100,100,100,87.5,100,73.4375,100,100,100,89.0625,100,95.3125,100,85.9375,79.6875,100,100,57.8125,100,96.875,81.25,89.0625,100,100,60.9375,60.9375,100,17.1875,76.5625,100,100,89.0625,100,100,100,100,90.625,53.125,100,100,100,68.75,100,43.75,100,100,60.9375,34.375,92.1875,89.0625,100,100,67.1875,68.75,76.5625,40.625,43.75,85.9375,100,76.5625,60.9375,60.9375,100,60.9375,90.625,95.3125,100,90.625,100,50,56.25,81.25,95.3125,100,100,82.8125,100,100,100,84.375,50,70.3125,89.0625,29.6875,100,100,100,73.4375,39.0625,100,100,100,82.8125,100,85.9375,100,100,70.3125,62.5,100,96.875,100,100,100,100,39.0625,45.3125,51.5625,50,76.5625,60.9375,95.3125,100,100,100,87.5,100,100,81.25,31.25,85.9375,100,71.875,70.3125,100,98.4375,51.5625,100,100,100,100,100,100,90.625,100,90.625,92.1875,100,68.75,100,100,100,100,100,93.75,100,100,100,65.625,100,100,100,100,82.8125,96.875,71.875,100,100,70.3125,68.75,100,98.4375,100,76.5625,70.3125,73.4375,100,98.4375,78.125,100,100,81.25,37.5,100,93.75,92.1875,68.75,75,100,100,71.875,100,100,100,100,100,100,100,79.6875,35.9375,64.0625,100,84.375,100,100,100,100,100,100,100,100,100,95.3125,95.3125,100,76.5625,100,100,100,100,93.75,100,100,100,95.3125,100,60.9375,100,92.1875,100,79.6875,100,95.3125,67.1875,100,100,39.0625,7.8125,43.75,100,100,100,100,65.625,84.375,100,100,100,65.625,37.5,100,76.5625,100,100,100,100,100,100,100,81.25,42.1875,100,100,100,78.125,96.875,100,100,95.3125,100,75,100,67.1875,48.4375,68.75,100,45.3125,100,81.25,70.3125,100,87.5,100,100,89.0625,100,87.5,78.125,56.25,65.625,28.125,100,85.9375,100,100,73.4375,100,100,100,100,93.75,31.25,100,100,100,100,20.3125,87.5,100,90.625,100,100,100,100,100,100,100,100,84.375,100,100,100,76.5625,81.25,100,100,100,100,100,92.1875,100,59.375,100,59.375,93.75,81.25,67.1875,90.625,100,100,87.5,71.875,54.6875,73.4375,100,100,84.375,37.5,100,90.625,68.75,100,90.625,100,51.5625,100,100,100,70.3125,54.6875,100,62.5,100,100,87.5,100,26.5625,84.375,79.6875,64.0625,100,100,87.5,100,100,78.125,100,87.5,87.5,56.25,100,25,46.875,100,95.3125,79.6875,100,67.1875,87.5,100,100,100,95.3125,100,39.0625,23.4375,100,100,100,100,100,100,100,100,100,100,95.3125,59.375,100,100,100,79.6875,95.3125,100,98.4375,100,100,84.375,95.3125,65.625,51.5625,100,100,100,65.625,96.875,100,100,31.25,100,84.375,34.375,100,100,100,68.75,76.5625,100,60.9375,100,100,26.5625,59.375,62.5,98.4375,82.8125,100,100,100,100,100,98.4375,81.25,100,100,100,100,90.625,100,100,100,100,56.25,100,54.6875,100,29.6875,84.375,100,100,100,100,100,84.375,87.5,28.125,53.125,90.625,100,54.6875,89.0625,100,100,100,100,54.6875,76.5625,100,82.8125,100,35.9375,100,68.75,84.375,100,100,100,78.125,89.0625,100,62.5,100,100,25,68.75,100,26.5625,100,53.125,100,100,75,100,100,100,39.0625,70.3125,87.5,100,100,100,85.9375,9.375,100,40.625,64.0625,78.125,75,100,65.625,84.375,92.1875,39.0625,100,100,100,100,100,100,23.4375,82.8125,96.875,98.4375,100,76.5625,81.25,100,100,100,100,100,65.625,100,62.5,85.9375,98.4375,100,75,96.875,39.0625,56.25,100,100,48.4375,81.25,100,50,100,100,100,100,95.3125,92.1875,46.875,100,100,87.5,100,93.75,100,95.3125,100,81.25,100,82.8125,100,100,76.5625,100,100,28.125,93.75,92.1875,90.625,32.8125,100,54.6875,100,26.5625,35.9375,100,73.4375,78.125,100,34.375,100,100,100,56.25,90.625,92.1875,60.9375,92.1875,100,100,15.625,37.5,37.5,100,71.875,100,100,90.625,73.4375,100,54.6875,37.5,100,100,98.4375,60.9375,89.0625,100,75,85.9375,95.3125,100,59.375,100,37.5,100,100,64.0625,96.875,100,100,100,76.5625,42.1875,100,100,100,100,78.125,100,100,100,28.125,100,100,100,57.8125,75,100,100,57.8125,93.75,40.625,100,20.3125,79.6875,100,73.4375,100,79.6875,82.8125,82.8125,100,89.0625,100,100,100,100,100,84.375,51.5625,53.125,100,100,100,100,100,98.4375,95.3125,34.375,100,100,21.875,100,90.625,98.4375,46.875,100,98.4375,100,100,100,100,100,100,65.625,100,76.5625,75,100,100,84.375,87.5,100,100,100,67.1875,100,100,85.9375,100,100,68.75,90.625,79.6875,75,100,67.1875,62.5,59.375,93.75,100,100,100,100,89.0625,37.5,100,57.8125,100,100,93.75,100,65.625,35.9375,56.25,89.0625,100,100,34.375,81.25,100,12.5,29.6875,21.875,56.25,100,100,100,90.625,92.1875,87.5,100,100,81.25,73.4375,100,100,100,100,100,100,71.875,100,68.75,92.1875,100,100,79.6875,100,100,100,100,100,100,81.25,81.25,100,93.75,81.25,100,100,100,100,85.9375,100,59.375,100,100,59.375,100,70.3125,100,76.5625,75,73.4375,75,100,100,100,100,100,79.6875,82.8125,35.9375,98.4375,100,54.6875,31.25,85.9375,100,90.625,100,89.0625,81.25,100,87.5,60.9375,100,100,100,71.875,50,100,87.5,100,21.875,73.4375,75,100,100,100,34.375,76.5625,37.5,95.3125,100,100,100,60.9375,100,100,67.1875,4.6875,100,85.9375,75,76.5625,78.125,100,90.625,98.4375,100,81.25,96.875,21.875,60.9375,100,71.875,39.0625,100,64.0625,100,100,57.8125,100,100,34.375,100,87.5,75,87.5,67.1875,89.0625,100,17.1875,100,79.6875,62.5,95.3125,93.75,78.125,100,100,15.625,57.8125,89.0625,100,78.125,100,100,98.4375,57.8125,56.25,100,100,100,65.625,93.75,100,100,6.25,78.125,67.1875,68.75,100,62.5,100,100,79.6875,100,90.625,98.4375,98.4375,100,29.6875,100,98.4375,100,100,100,100,25,60.9375,100,100,57.8125,40.625,95.3125,29.6875,100,100,71.875,89.0625,100,79.6875,100,100,65.625,67.1875,78.125,100,100,100,100,100,100,71.875,60.9375,71.875,100,87.5,73.4375,43.75,25,100,71.875,56.25,100,82.8125,65.625,71.875,81.25,100,95.3125,54.6875,90.625,100,100,93.75,100,100,89.0625,95.3125,100,100,100,100,100,84.375,93.75,75,100,93.75,100,100,73.4375,62.5,35.9375,64.0625,100,96.875,71.875,100,100,96.875,67.1875,53.125,90.625,81.25,100,100,100,100,100,100,32.8125,75,100,96.875,89.0625,100,87.5,100,40.625,100,48.4375,100,100,100,100,100,90.625,90.625,14.0625,100,100,92.1875,95.3125,68.75,96.875,100,100,100,76.5625,56.25,68.75,100,100,100,32.8125,85.9375,100,100,100,100,100,100,100,42.1875,29.6875,100,76.5625,100,100,75,85.9375,87.5,60.9375,85.9375,100,100,100,100,100,100,71.875,81.25,21.875,79.6875,100,100,100,100,100,51.5625,100,100,100,85.9375,92.1875,62.5,96.875,64.0625,100,25,100,100,100,54.6875,100,100,50,100,71.875,87.5,100,100,100,81.25,82.8125,100,100,84.375,100,42.1875,100,100,81.25,59.375,73.4375,100,100,100,98.4375,100,100,84.375,65.625,100,60.9375,54.6875,100,100,78.125,100,100,100,46.875,100,100,100,84.375,98.4375,100,79.6875,70.3125,78.125,100,59.375,100,100,64.0625,100,100,64.0625,100,100,100,100,100,85.9375,100,56.25,71.875,35.9375,100,26.5625,51.5625,75,100,57.8125,84.375,100,85.9375,100,82.8125,100,76.5625,100,75,100,64.0625,100,100,98.4375,50,100,100,59.375,81.25,100,100,76.5625,100,85.9375,100,100,100,100,100,100,100,100,76.5625,35.9375,100,100,100,92.1875,100,32.8125,100,34.375,60.9375,60.9375,100,100,100,100,96.875,85.9375,100,100,100,100,100,81.25,100,59.375,100,100,100,85.9375,90.625,100,53.125,53.125,100,75,45.3125,28.125,87.5,53.125,32.8125,100,87.5,79.6875,100,85.9375,82.8125,50,100,100,37.5,14.0625,100,54.6875,100,100,100,73.4375,98.4375,68.75,100,100,100,100,28.125,100,100,95.3125,76.5625,93.75,100,100,51.5625,100,64.0625,53.125,100,100,100,81.25,100,100,100,65.625,81.25,100,92.1875,100,84.375,90.625,100,98.4375,84.375,100,50,100,100,64.0625,82.8125,84.375,100,100,100,96.875,100,100,53.125,67.1875,45.3125,87.5,17.1875,51.5625,100,100,100,50,81.25,100,100,100,100,81.25,79.6875,81.25,85.9375,96.875,93.75,100,68.75,64.0625,100,81.25,100,29.6875,57.8125,100,56.25,28.125,78.125,100,76.5625,54.6875,100,100,100,100,73.4375,39.0625,100,100,45.3125,100,100,67.1875,100,100,100,57.8125,89.0625,76.5625,100,98.4375,71.875,71.875,100,100,95.3125,100,37.5,100,73.4375,40.625,100,76.5625,67.1875,100,100,95.3125,100,100,100,73.4375,100,95.3125,100,100,100,100,71.875,100,100,64.0625,100,82.8125,100,76.5625,87.5,100,100,85.9375,100,40.625,35.9375,54.6875,92.1875,92.1875,100,100,100,100,89.0625,93.75,100,51.5625,56.25,48.4375,100,100,100,100,100,78.125,100,39.0625,100,67.1875,89.0625,71.875,100,65.625,65.625,100,73.4375,89.0625,18.75,100,67.1875,100,26.5625,37.5,100,35.9375,100,100,26.5625,92.1875,87.5,56.25,70.3125,100,100,60.9375,93.75,79.6875,87.5,100,100,98.4375,100,81.25,100,100,90.625,100,92.1875,71.875,84.375,100,100,57.8125,100,34.375,100,100,59.375,100,42.1875,100,100,48.4375,100,46.875,53.125,100,100,70.3125,85.9375,95.3125,100,100,100,79.6875,90.625,46.875,100,57.8125,100,100,100,76.5625,89.0625,28.125,100,100,54.6875,68.75,100,18.75,100,100,100,46.875,100,59.375,100,100,100,84.375,100,54.6875,100,100,90.625,89.0625,54.6875,73.4375,51.5625,100,100,100,100,98.4375,70.3125,100,62.5,100,100,65.625,87.5,100,65.625,65.625,100,96.875,100,100,100,89.0625,100,64.0625,76.5625,100,26.5625,100,100,100,100,100,26.5625,1.5625,100,46.875,35.9375,100,79.6875,100,100,100,100,100,100,100,84.375,68.75,100,39.0625,100,100,82.8125,100,92.1875,100,37.5,59.375,100,56.25,100,100,95.3125,75,100,43.75,65.625,100,100,50,100,100,54.6875,100,100,92.1875,100,100,89.0625,92.1875,93.75,56.25,26.5625,100,95.3125,100,100,56.25,100,43.75,100,71.875,76.5625,50,84.375,100,62.5,84.375,100,84.375,100,100,59.375,100,67.1875,42.1875,100,92.1875,100,100,56.25,100,100,96.875,79.6875,93.75,100,34.375,68.75,93.75,68.75,65.625,100,100,54.6875,87.5,100,87.5,35.9375,54.6875,14.0625,100,100,100,40.625,100,60.9375,45.3125,100,100,100,100,98.4375,57.8125,82.8125,95.3125,54.6875,85.9375,100,51.5625,100,62.5,95.3125,59.375,90.625,100,98.4375,100,59.375,100,81.25,100,100,100,100
