"6044",89.0625,100,51.5625,100,100,78.125,67.1875,100,23.4375,98.4375,53.125,100,100,100,79.6875,75,89.0625,79.6875,100,100,96.875,100,100,100,32.8125,100,100,93.75,90.625,100,100,100,100,92.1875,100,95.3125,78.125,100,100,90.625,81.25,62.5,81.25,100,100,100,100,100,68.75,85.9375,75,100,100,70.3125,84.375,100,4.6875,100,100,43.75,84.375,67.1875,98.4375,100,100,100,59.375,100,73.4375,100,57.8125,76.5625,100,100,73.4375,93.75,100,40.625,53.125,100,64.0625,100,87.5,75,100,100,100,26.5625,100,100,56.25,84.375,100,46.875,93.75,48.4375,100,53.125,100,100,73.4375,100,100,92.1875,100,29.6875,100,53.125,85.9375,71.875,73.4375,65.625,75,89.0625,34.375,100,100,100,100,100,67.1875,100,100,43.75,87.5,54.6875,100,18.75,100,100,100,100,60.9375,100,78.125,59.375,60.9375,78.125,100,100,100,100,46.875,57.8125,100,100,89.0625,100,60.9375,82.8125,62.5,40.625,78.125,92.1875,100,98.4375,75,100,100,6.25,100,100,85.9375,100,89.0625,68.75,76.5625,85.9375,48.4375,100,78.125,70.3125,100,54.6875,100,96.875,84.375,100,100,100,100,100,100,70.3125,98.4375,100,29.6875,100,100,84.375,100,100,82.8125,100,95.3125,100,81.25,70.3125,100,100,25,100,98.4375,100,100,100,100,100,73.4375,95.3125,45.3125,100,100,100,85.9375,78.125,31.25,54.6875,100,60.9375,100,75,37.5,54.6875,100,53.125,68.75,40.625,65.625,100,79.6875,78.125,100,82.8125,100,100,84.375,60.9375,84.375,100,100,100,100,73.4375,100,35.9375,73.4375,89.0625,100,100,100,79.6875,20.3125,100,96.875,53.125,100,59.375,100,82.8125,100,98.4375,37.5,92.1875,60.9375,48.4375,100,100,100,100,65.625,57.8125,100,100,93.75,23.4375,39.0625,51.5625,68.75,100,42.1875,100,100,100,100,100,31.25,98.4375,100,100,81.25,100,40.625,51.5625,100,100,98.4375,89.0625,84.375,75,35.9375,100,62.5,85.9375,100,81.25,76.5625,56.25,90.625,100,100,46.875,31.25,100,57.8125,93.75,100,100,71.875,46.875,89.0625,100,50,100,39.0625,62.5,100,67.1875,100,68.75,90.625,100,75,87.5,100,40.625,100,87.5,100,100,95.3125,82.8125,53.125,100,64.0625,68.75,42.1875,100,93.75,75,100,78.125,100,64.0625,71.875,100,100,70.3125,51.5625,81.25,95.3125,84.375,100,100,81.25,39.0625,82.8125,81.25,98.4375,100,100,100,100,81.25,65.625,100,98.4375,100,85.9375,100,87.5,85.9375,100,100,100,100,100,100,62.5,90.625,100,87.5,100,100,100,76.5625,100,68.75,73.4375,26.5625,100,100,100,100,100,20.3125,42.1875,79.6875,78.125,82.8125,54.6875,98.4375,100,84.375,100,87.5,32.8125,51.5625,100,75,53.125,100,100,100,100,46.875,37.5,100,100,100,82.8125,100,90.625,100,73.4375,81.25,40.625,100,100,100,100,93.75,100,78.125,85.9375,100,100,100,79.6875,93.75,73.4375,100,100,100,82.8125,70.3125,100,68.75,100,100,71.875,65.625,79.6875,92.1875,100,60.9375,100,87.5,100,96.875,17.1875,37.5,84.375,100,100,89.0625,100,100,100,100,100,100,89.0625,64.0625,82.8125,100,54.6875,100,62.5,57.8125,100,81.25,79.6875,100,37.5,100,100,100,64.0625,73.4375,75,100,100,100,84.375,60.9375,89.0625,84.375,100,100,64.0625,79.6875,68.75,100,100,59.375,100,100,100,100,100,76.5625,100,57.8125,50,98.4375,100,100,48.4375,100,51.5625,100,89.0625,100,84.375,71.875,100,82.8125,60.9375,96.875,100,68.75,100,35.9375,46.875,100,85.9375,93.75,100,70.3125,100,100,100,100,100,46.875,100,100,75,100,100,71.875,100,100,100,96.875,35.9375,78.125,100,100,68.75,100,90.625,89.0625,50,68.75,100,70.3125,100,100,64.0625,90.625,100,100,100,96.875,100,70.3125,100,64.0625,100,60.9375,100,100,100,100,82.8125,100,60.9375,100,100,100,100,81.25,45.3125,100,85.9375,26.5625,100,59.375,65.625,46.875,79.6875,100,68.75,100,100,100,100,100,35.9375,100,76.5625,87.5,100,87.5,84.375,100,100,100,76.5625,100,100,100,100,100,100,65.625,100,90.625,100,100,26.5625,53.125,26.5625,59.375,67.1875,92.1875,100,96.875,100,92.1875,90.625,100,46.875,9.375,79.6875,50,50,96.875,100,100,100,100,100,29.6875,100,89.0625,54.6875,59.375,45.3125,70.3125,75,98.4375,76.5625,98.4375,93.75,100,85.9375,53.125,40.625,79.6875,93.75,35.9375,100,100,100,100,100,100,100,31.25,100,45.3125,68.75,100,100,65.625,57.8125,57.8125,48.4375,100,48.4375,100,100,100,100,100,100,54.6875,100,75,90.625,84.375,100,100,70.3125,100,100,100,35.9375,100,100,100,73.4375,100,100,100,100,100,76.5625,90.625,100,100,100,84.375,100,100,100,98.4375,100,100,70.3125,100,96.875,100,64.0625,100,100,35.9375,89.0625,100,71.875,60.9375,59.375,92.1875,100,60.9375,100,100,95.3125,100,70.3125,42.1875,35.9375,85.9375,100,100,100,48.4375,75,71.875,75,23.4375,100,100,65.625,42.1875,100,46.875,84.375,100,100,85.9375,100,100,78.125,71.875,100,100,100,100,73.4375,65.625,100,100,68.75,64.0625,100,100,100,56.25,93.75,100,100,37.5,90.625,100,100,65.625,100,84.375,100,89.0625,65.625,100,100,93.75,100,100,54.6875,56.25,71.875,70.3125,100,100,100,96.875,62.5,100,100,82.8125,89.0625,100,100,32.8125,100,71.875,92.1875,78.125,43.75,100,100,100,62.5,100,100,64.0625,79.6875,67.1875,45.3125,70.3125,100,67.1875,100,76.5625,59.375,64.0625,100,100,100,89.0625,92.1875,100,95.3125,100,96.875,100,100,100,25,100,100,100,100,64.0625,59.375,100,68.75,100,84.375,100,57.8125,71.875,100,12.5,100,71.875,56.25,93.75,79.6875,100,40.625,75,100,98.4375,95.3125,50,100,100,73.4375,67.1875,100,100,100,98.4375,100,65.625,100,100,100,100,100,56.25,100,20.3125,100,78.125,100,89.0625,53.125,98.4375,62.5,57.8125,95.3125,100,35.9375,100,76.5625,100,100,100,70.3125,60.9375,100,100,57.8125,59.375,100,100,68.75,79.6875,100,100,96.875,100,100,56.25,50,100,25,100,100,100,100,70.3125,100,100,100,100,100,100,93.75,100,100,100,100,100,81.25,100,100,64.0625,68.75,100,100,28.125,34.375,100,85.9375,100,100,100,85.9375,100,29.6875,100,45.3125,100,68.75,70.3125,100,10.9375,85.9375,100,100,100,100,100,100,100,100,100,40.625,87.5,100,100,98.4375,64.0625,93.75,26.5625,71.875,90.625,56.25,93.75,14.0625,84.375,100,68.75,100,62.5,100,100,100,50,100,100,79.6875,42.1875,100,100,84.375,100,75,100,95.3125,89.0625,100,15.625,100,100,81.25,100,100,100,76.5625,68.75,67.1875,100,100,75,96.875,100,100,100,78.125,100,71.875,100,100,100,100,100,100,6.25,90.625,87.5,100,93.75,100,100,100,100,68.75,96.875,100,82.8125,45.3125,100,100,71.875,100,100,76.5625,96.875,29.6875,34.375,100,68.75,100,100,67.1875,100,100,40.625,100,100,87.5,90.625,85.9375,35.9375,87.5,100,100,100,84.375,15.625,100,100,100,71.875,100,100,100,100,96.875,64.0625,100,64.0625,71.875,90.625,100,100,90.625,100,87.5,100,100,100,100,100,75,64.0625,100,93.75,100,100,82.8125,57.8125,100,81.25,100,62.5,100,35.9375,100,100,100,53.125,100,78.125,100,31.25,100,48.4375,100,75,57.8125,65.625,100,93.75,100,68.75,100,96.875,79.6875,79.6875,90.625,100,100,100,100,100,100,100,62.5,64.0625,100,100,100,100,100,100,81.25,100,93.75,100,100,64.0625,100,96.875,100,82.8125,76.5625,100,100,100,62.5,100,100,65.625,73.4375,71.875,32.8125,100,100,84.375,96.875,100,50,51.5625,100,100,70.3125,85.9375,100,100,79.6875,100,51.5625,100,96.875,43.75,100,14.0625,100,100,100,100,100,100,100,100,100,62.5,100,59.375,100,75,100,100,23.4375,10.9375,90.625,81.25,100,75,32.8125,100,100,89.0625,100,87.5,100,100,100,31.25,100,42.1875,98.4375,100,100,100,100,35.9375,73.4375,100,95.3125,93.75,89.0625,51.5625,100,29.6875,100,100,100,100,64.0625,67.1875,100,71.875,100,100,100,100,100,68.75,73.4375,54.6875,89.0625,73.4375,100,79.6875,76.5625,70.3125,89.0625,67.1875,60.9375,50,100,100,65.625,90.625,100,82.8125,37.5,100,39.0625,82.8125,100,90.625,100,100,100,100,100,75,100,100,100,81.25,100,56.25,100,85.9375,79.6875,100,100,100,100,98.4375,100,79.6875,100,100,64.0625,62.5,100,32.8125,100,95.3125,100,89.0625,100,100,100,100,89.0625,56.25,100,100,100,68.75,100,43.75,90.625,100,62.5,29.6875,92.1875,82.8125,35.9375,100,78.125,68.75,75,40.625,43.75,82.8125,100,76.5625,60.9375,60.9375,100,67.1875,90.625,95.3125,100,90.625,100,50,79.6875,62.5,59.375,90.625,100,85.9375,100,42.1875,100,82.8125,59.375,68.75,89.0625,78.125,100,100,100,73.4375,37.5,31.25,54.6875,100,100,100,73.4375,100,100,67.1875,70.3125,100,100,46.875,100,100,100,46.875,42.1875,53.125,50,76.5625,51.5625,93.75,100,100,90.625,87.5,100,100,60.9375,35.9375,84.375,18.75,73.4375,71.875,100,96.875,54.6875,100,100,65.625,100,100,100,78.125,100,89.0625,92.1875,100,57.8125,100,92.1875,100,100,100,92.1875,100,100,98.4375,84.375,98.4375,100,100,100,82.8125,95.3125,71.875,100,100,71.875,73.4375,100,95.3125,100,65.625,100,71.875,100,100,85.9375,100,100,100,37.5,95.3125,100,90.625,64.0625,78.125,100,100,64.0625,100,43.75,100,100,100,100,100,79.6875,35.9375,65.625,100,96.875,100,100,100,100,100,100,100,100,100,89.0625,85.9375,100,93.75,100,100,100,100,93.75,100,100,100,95.3125,100,60.9375,100,90.625,85.9375,100,100,95.3125,67.1875,96.875,96.875,37.5,7.8125,48.4375,100,100,100,100,51.5625,84.375,100,100,100,56.25,32.8125,100,76.5625,100,100,100,75,100,100,100,100,45.3125,85.9375,100,100,79.6875,82.8125,100,100,92.1875,100,76.5625,92.1875,46.875,39.0625,79.6875,54.6875,81.25,48.4375,79.6875,70.3125,100,100,100,100,90.625,100,89.0625,87.5,71.875,96.875,28.125,96.875,82.8125,100,100,100,100,100,100,100,79.6875,28.125,98.4375,100,95.3125,100,21.875,87.5,100,93.75,100,100,100,100,100,100,100,95.3125,82.8125,78.125,100,100,100,98.4375,100,100,100,100,100,100,100,23.4375,100,45.3125,93.75,79.6875,100,100,100,100,93.75,71.875,68.75,73.4375,100,100,70.3125,50,100,92.1875,76.5625,100,87.5,100,14.0625,100,100,100,64.0625,54.6875,100,71.875,100,100,89.0625,100,28.125,84.375,76.5625,64.0625,100,100,87.5,100,100,100,100,100,85.9375,57.8125,100,25,43.75,100,95.3125,65.625,100,57.8125,87.5,100,100,100,95.3125,17.1875,42.1875,20.3125,100,100,42.1875,100,95.3125,100,100,100,100,100,96.875,54.6875,100,100,100,82.8125,92.1875,100,100,100,100,100,89.0625,70.3125,53.125,100,100,100,76.5625,89.0625,100,100,90.625,100,84.375,34.375,100,100,100,53.125,75,100,67.1875,96.875,100,26.5625,59.375,62.5,96.875,82.8125,100,100,100,100,100,84.375,89.0625,100,100,100,100,79.6875,100,100,42.1875,100,70.3125,100,46.875,100,7.8125,85.9375,89.0625,100,100,100,100,90.625,100,28.125,48.4375,78.125,100,51.5625,100,100,100,100,98.4375,31.25,87.5,100,76.5625,100,37.5,90.625,68.75,78.125,100,100,100,100,89.0625,100,50,100,100,25,68.75,100,21.875,100,53.125,100,100,75,100,95.3125,100,59.375,87.5,76.5625,84.375,100,100,87.5,62.5,100,37.5,65.625,65.625,89.0625,100,56.25,84.375,92.1875,42.1875,100,100,100,100,100,100,45.3125,84.375,100,96.875,100,100,82.8125,82.8125,100,100,40.625,100,65.625,48.4375,62.5,76.5625,100,100,75,100,54.6875,56.25,100,100,32.8125,81.25,100,32.8125,100,100,100,100,98.4375,96.875,45.3125,100,100,76.5625,100,60.9375,100,100,100,79.6875,100,84.375,78.125,84.375,93.75,100,100,34.375,100,100,95.3125,35.9375,100,60.9375,100,40.625,35.9375,100,59.375,76.5625,100,31.25,100,100,100,57.8125,95.3125,93.75,57.8125,100,87.5,100,90.625,64.0625,39.0625,100,68.75,100,100,92.1875,64.0625,100,54.6875,37.5,70.3125,100,100,60.9375,89.0625,100,75,85.9375,95.3125,100,64.0625,14.0625,39.0625,100,100,62.5,100,100,100,100,100,42.1875,100,100,100,100,85.9375,100,100,59.375,62.5,100,100,100,57.8125,71.875,100,100,62.5,93.75,43.75,100,32.8125,82.8125,100,82.8125,100,93.75,89.0625,82.8125,100,89.0625,100,100,100,100,100,78.125,40.625,51.5625,100,100,100,100,100,96.875,100,34.375,79.6875,100,71.875,100,89.0625,92.1875,67.1875,100,100,100,57.8125,100,100,100,100,67.1875,100,76.5625,78.125,100,100,100,85.9375,100,100,100,67.1875,100,68.75,62.5,100,100,37.5,92.1875,79.6875,81.25,100,62.5,57.8125,59.375,68.75,100,100,100,100,100,39.0625,100,62.5,100,100,76.5625,100,96.875,40.625,67.1875,89.0625,100,90.625,32.8125,100,100,10.9375,37.5,76.5625,9.375,100,100,100,84.375,90.625,79.6875,100,100,90.625,78.125,100,100,100,100,100,100,71.875,100,100,92.1875,98.4375,100,75,100,100,100,100,100,100,75,81.25,100,96.875,81.25,100,100,96.875,100,92.1875,100,68.75,100,100,62.5,100,68.75,89.0625,78.125,73.4375,70.3125,59.375,100,100,100,100,100,76.5625,85.9375,35.9375,100,100,48.4375,31.25,100,100,90.625,100,67.1875,81.25,100,87.5,60.9375,100,92.1875,100,73.4375,50,100,87.5,100,21.875,75,84.375,100,100,100,34.375,62.5,70.3125,89.0625,73.4375,100,100,59.375,100,54.6875,68.75,4.6875,100,84.375,76.5625,82.8125,78.125,100,90.625,100,100,81.25,96.875,21.875,67.1875,67.1875,71.875,39.0625,100,65.625,100,100,56.25,100,100,32.8125,100,89.0625,75,92.1875,67.1875,100,100,18.75,100,100,67.1875,100,93.75,78.125,92.1875,100,17.1875,43.75,93.75,100,92.1875,100,100,100,57.8125,56.25,100,100,100,100,100,100,100,78.125,70.3125,65.625,75,100,62.5,100,98.4375,79.6875,100,100,84.375,98.4375,100,32.8125,85.9375,87.5,100,100,95.3125,100,26.5625,70.3125,100,100,56.25,40.625,73.4375,43.75,100,100,70.3125,54.6875,100,65.625,100,100,65.625,31.25,78.125,100,100,100,96.875,100,51.5625,71.875,100,87.5,100,87.5,100,100,12.5,100,71.875,62.5,100,82.8125,93.75,75,100,100,95.3125,54.6875,96.875,100,100,53.125,64.0625,100,100,84.375,100,100,100,100,100,100,93.75,75,100,93.75,100,100,81.25,71.875,43.75,64.0625,100,100,100,100,100,95.3125,67.1875,42.1875,92.1875,100,100,100,100,100,100,100,100,76.5625,100,100,90.625,100,87.5,100,40.625,100,48.4375,100,100,100,100,100,92.1875,92.1875,92.1875,100,100,92.1875,100,62.5,95.3125,100,100,100,71.875,56.25,95.3125,96.875,100,100,34.375,85.9375,100,100,100,100,100,100,100,51.5625,31.25,100,79.6875,59.375,100,96.875,92.1875,70.3125,67.1875,85.9375,100,100,85.9375,100,37.5,100,68.75,76.5625,23.4375,75,100,100,100,100,100,60.9375,100,100,100,96.875,100,56.25,17.1875,67.1875,100,25,100,100,48.4375,56.25,100,100,50,64.0625,73.4375,87.5,100,100,100,92.1875,70.3125,75,100,84.375,100,42.1875,100,100,29.6875,64.0625,56.25,100,100,100,98.4375,100,100,82.8125,100,100,60.9375,60.9375,100,100,79.6875,100,100,100,46.875,100,100,100,100,100,100,100,70.3125,87.5,89.0625,60.9375,100,100,64.0625,100,100,64.0625,100,100,100,100,100,100,100,56.25,71.875,65.625,100,25,78.125,68.75,100,53.125,82.8125,100,89.0625,96.875,100,100,87.5,100,84.375,56.25,70.3125,100,100,100,46.875,100,100,46.875,56.25,100,100,84.375,82.8125,84.375,100,87.5,100,100,100,100,100,100,76.5625,35.9375,100,12.5,100,92.1875,100,29.6875,100,39.0625,45.3125,59.375,100,100,100,100,100,73.4375,12.5,100,67.1875,100,100,70.3125,100,54.6875,100,100,100,100,93.75,100,62.5,100,100,100,54.6875,84.375,85.9375,100,34.375,100,100,79.6875,64.0625,87.5,81.25,62.5,100,100,40.625,21.875,100,53.125,100,100,100,70.3125,92.1875,100,100,100,100,100,26.5625,100,100,100,78.125,93.75,100,100,65.625,82.8125,64.0625,93.75,100,100,87.5,82.8125,100,100,100,60.9375,85.9375,100,90.625,65.625,81.25,92.1875,98.4375,98.4375,92.1875,100,87.5,100,85.9375,64.0625,85.9375,84.375,100,100,100,96.875,100,100,43.75,68.75,65.625,90.625,57.8125,45.3125,100,100,100,48.4375,75,100,100,100,85.9375,92.1875,79.6875,79.6875,73.4375,59.375,54.6875,100,67.1875,54.6875,100,75,96.875,100,59.375,100,57.8125,37.5,81.25,100,65.625,54.6875,100,100,95.3125,100,75,37.5,100,100,50,100,87.5,64.0625,37.5,100,100,56.25,93.75,60.9375,100,100,84.375,79.6875,100,100,100,90.625,37.5,100,76.5625,12.5,100,78.125,57.8125,100,100,95.3125,100,100,100,73.4375,100,95.3125,92.1875,100,100,100,100,100,100,59.375,100,92.1875,100,51.5625,89.0625,100,100,92.1875,100,35.9375,23.4375,54.6875,100,92.1875,100,100,79.6875,79.6875,85.9375,89.0625,100,53.125,56.25,48.4375,100,21.875,100,100,100,75,100,17.1875,100,78.125,81.25,71.875,100,85.9375,67.1875,87.5,71.875,98.4375,18.75,100,70.3125,100,28.125,39.0625,100,40.625,100,100,28.125,98.4375,100,59.375,68.75,100,100,84.375,100,76.5625,84.375,100,75,100,100,62.5,100,100,90.625,100,96.875,70.3125,84.375,100,100,57.8125,100,34.375,100,100,67.1875,100,46.875,100,82.8125,96.875,100,48.4375,59.375,100,100,68.75,85.9375,100,100,100,100,79.6875,95.3125,43.75,100,59.375,100,65.625,100,78.125,34.375,29.6875,100,100,7.8125,64.0625,100,28.125,46.875,100,100,40.625,100,62.5,100,100,100,82.8125,100,56.25,100,100,67.1875,90.625,53.125,84.375,51.5625,100,100,100,100,100,84.375,100,62.5,100,100,100,100,100,79.6875,56.25,100,100,100,100,100,84.375,100,100,76.5625,100,26.5625,100,100,100,100,100,32.8125,1.5625,100,100,34.375,100,79.6875,100,96.875,100,100,100,100,98.4375,84.375,100,100,10.9375,100,93.75,85.9375,100,100,34.375,37.5,59.375,100,56.25,100,100,98.4375,76.5625,100,43.75,64.0625,100,100,81.25,100,100,78.125,100,98.4375,73.4375,100,100,26.5625,92.1875,100,54.6875,28.125,100,100,100,53.125,71.875,100,43.75,100,75,70.3125,51.5625,84.375,100,54.6875,79.6875,100,93.75,100,90.625,57.8125,100,65.625,39.0625,100,73.4375,85.9375,100,56.25,100,100,96.875,100,100,20.3125,31.25,68.75,96.875,59.375,71.875,100,100,53.125,81.25,100,93.75,37.5,68.75,100,100,100,100,68.75,100,59.375,46.875,100,78.125,100,100,100,100,67.1875,100,54.6875,95.3125,100,53.125,100,31.25,90.625,76.5625,100,100,89.0625,12.5,60.9375,100,87.5,100,100,95.3125,100
