"6045",87.5,100,62.5,100,100,82.8125,68.75,100,21.875,90.625,76.5625,100,100,100,100,76.5625,87.5,76.5625,100,100,96.875,100,100,100,9.375,100,100,90.625,87.5,100,100,100,100,100,100,96.875,84.375,100,100,100,89.0625,65.625,90.625,100,100,100,93.75,100,67.1875,59.375,75,100,100,70.3125,75,100,7.8125,100,100,39.0625,84.375,53.125,98.4375,81.25,100,96.875,59.375,100,79.6875,100,59.375,76.5625,100,100,70.3125,81.25,100,40.625,54.6875,100,57.8125,96.875,100,75,100,100,100,28.125,100,100,56.25,84.375,100,46.875,68.75,96.875,100,56.25,100,100,71.875,100,100,92.1875,100,34.375,100,100,85.9375,98.4375,73.4375,71.875,100,100,34.375,100,100,100,100,100,87.5,100,100,37.5,96.875,53.125,100,18.75,100,100,100,100,100,54.6875,90.625,59.375,70.3125,78.125,100,100,93.75,100,42.1875,64.0625,100,100,92.1875,100,25,84.375,57.8125,37.5,79.6875,93.75,95.3125,100,75,100,100,4.6875,29.6875,100,89.0625,100,89.0625,70.3125,65.625,84.375,56.25,100,84.375,73.4375,100,70.3125,100,96.875,84.375,100,100,100,100,98.4375,100,73.4375,100,87.5,29.6875,100,100,87.5,100,100,78.125,100,100,100,78.125,57.8125,100,100,78.125,100,95.3125,100,100,100,100,100,73.4375,100,35.9375,100,100,100,76.5625,78.125,34.375,90.625,100,39.0625,100,81.25,100,89.0625,100,54.6875,100,96.875,100,100,76.5625,73.4375,100,100,100,100,87.5,62.5,90.625,100,100,100,100,67.1875,100,37.5,67.1875,92.1875,100,100,100,76.5625,37.5,100,78.125,60.9375,100,60.9375,100,100,100,98.4375,40.625,93.75,78.125,60.9375,100,100,21.875,100,64.0625,67.1875,100,81.25,95.3125,37.5,39.0625,100,68.75,23.4375,68.75,100,100,100,100,100,29.6875,100,68.75,90.625,79.6875,100,39.0625,51.5625,100,100,100,89.0625,70.3125,75,35.9375,100,78.125,73.4375,100,85.9375,84.375,53.125,92.1875,100,100,57.8125,31.25,100,73.4375,93.75,100,100,70.3125,42.1875,87.5,100,50,100,28.125,59.375,100,65.625,100,68.75,85.9375,84.375,76.5625,90.625,100,40.625,100,85.9375,100,100,100,79.6875,53.125,100,100,68.75,40.625,100,100,68.75,100,78.125,100,54.6875,70.3125,100,96.875,70.3125,53.125,85.9375,90.625,90.625,100,100,81.25,43.75,93.75,84.375,98.4375,100,100,100,92.1875,81.25,100,100,98.4375,100,71.875,100,87.5,87.5,100,100,100,100,100,100,65.625,92.1875,100,81.25,100,100,100,78.125,100,65.625,100,17.1875,100,100,100,100,100,7.8125,40.625,79.6875,70.3125,85.9375,21.875,96.875,100,78.125,100,92.1875,32.8125,57.8125,100,75,29.6875,90.625,100,100,100,53.125,51.5625,100,100,100,82.8125,100,87.5,100,93.75,76.5625,70.3125,100,100,100,100,93.75,100,81.25,100,64.0625,100,71.875,100,93.75,95.3125,31.25,100,100,85.9375,73.4375,100,70.3125,100,100,76.5625,67.1875,79.6875,100,100,67.1875,100,93.75,100,73.4375,78.125,34.375,73.4375,100,100,89.0625,100,100,100,100,87.5,100,82.8125,64.0625,82.8125,100,48.4375,100,64.0625,68.75,100,78.125,79.6875,70.3125,46.875,100,100,100,59.375,81.25,81.25,100,100,100,87.5,56.25,81.25,82.8125,100,100,64.0625,78.125,68.75,100,100,65.625,100,100,100,100,100,100,73.4375,57.8125,45.3125,100,100,95.3125,48.4375,100,51.5625,100,87.5,100,84.375,71.875,100,82.8125,15.625,93.75,78.125,64.0625,100,34.375,100,39.0625,85.9375,93.75,100,70.3125,100,100,100,100,73.4375,43.75,100,100,95.3125,98.4375,100,70.3125,100,100,100,20.3125,34.375,73.4375,100,100,78.125,100,85.9375,82.8125,48.4375,81.25,100,68.75,100,100,65.625,53.125,100,100,81.25,100,12.5,78.125,100,68.75,100,62.5,100,100,100,100,84.375,100,71.875,100,90.625,100,100,67.1875,37.5,100,54.6875,45.3125,100,68.75,100,100,75,100,75,100,100,96.875,100,100,35.9375,100,84.375,87.5,51.5625,59.375,23.4375,100,100,100,78.125,100,64.0625,100,100,100,100,100,100,92.1875,100,100,28.125,65.625,70.3125,81.25,67.1875,64.0625,96.875,15.625,100,92.1875,90.625,100,46.875,9.375,87.5,59.375,50,92.1875,100,100,100,100,100,29.6875,100,82.8125,54.6875,59.375,43.75,71.875,71.875,98.4375,78.125,84.375,92.1875,25,84.375,50,40.625,79.6875,93.75,39.0625,93.75,100,100,100,100,100,100,32.8125,100,43.75,68.75,100,100,70.3125,57.8125,62.5,46.875,100,50,100,98.4375,100,100,100,100,39.0625,100,75,90.625,82.8125,100,100,73.4375,100,100,100,34.375,100,73.4375,100,81.25,100,100,100,100,100,89.0625,71.875,100,100,100,82.8125,100,100,100,75,100,100,70.3125,100,100,100,64.0625,100,100,34.375,85.9375,100,71.875,60.9375,57.8125,95.3125,100,100,100,100,100,100,100,32.8125,29.6875,92.1875,60.9375,100,32.8125,48.4375,95.3125,71.875,73.4375,9.375,100,100,35.9375,43.75,95.3125,48.4375,82.8125,100,100,65.625,100,100,78.125,100,100,90.625,87.5,85.9375,71.875,67.1875,100,100,81.25,64.0625,100,100,100,56.25,82.8125,90.625,100,62.5,81.25,100,100,82.8125,39.0625,78.125,100,87.5,67.1875,100,100,93.75,100,100,54.6875,21.875,81.25,100,100,100,100,96.875,62.5,100,100,82.8125,100,100,100,28.125,100,68.75,78.125,79.6875,43.75,100,100,100,68.75,100,100,75,75,67.1875,100,65.625,100,68.75,100,76.5625,54.6875,67.1875,100,100,79.6875,100,93.75,100,89.0625,95.3125,100,100,100,100,29.6875,96.875,100,100,100,62.5,59.375,100,68.75,93.75,84.375,60.9375,57.8125,54.6875,100,40.625,100,100,56.25,100,71.875,100,35.9375,82.8125,100,98.4375,100,62.5,100,100,73.4375,67.1875,100,100,100,98.4375,76.5625,73.4375,100,100,100,100,100,60.9375,100,28.125,100,78.125,95.3125,82.8125,56.25,100,76.5625,62.5,100,100,35.9375,100,92.1875,100,79.6875,100,70.3125,54.6875,100,100,54.6875,70.3125,90.625,100,81.25,81.25,100,95.3125,54.6875,100,53.125,26.5625,26.5625,87.5,25,68.75,100,100,100,67.1875,100,100,29.6875,100,100,100,93.75,100,100,100,100,100,51.5625,100,100,70.3125,67.1875,100,84.375,28.125,56.25,100,85.9375,100,100,100,81.25,100,31.25,100,45.3125,87.5,82.8125,70.3125,100,34.375,84.375,100,100,100,100,96.875,100,100,100,100,60.9375,87.5,26.5625,100,98.4375,100,93.75,75,73.4375,92.1875,90.625,100,100,84.375,100,73.4375,100,70.3125,100,100,100,43.75,95.3125,100,85.9375,50,100,100,82.8125,100,75,100,96.875,98.4375,100,100,100,100,82.8125,96.875,100,100,76.5625,92.1875,68.75,100,100,100,100,100,100,100,100,90.625,78.125,100,100,100,100,100,100,21.875,100,87.5,98.4375,90.625,100,100,100,100,70.3125,96.875,100,82.8125,75,100,98.4375,81.25,100,100,81.25,100,34.375,39.0625,100,73.4375,100,100,75,100,100,42.1875,100,100,79.6875,87.5,85.9375,71.875,75,100,100,100,100,18.75,100,100,100,65.625,100,100,100,100,100,78.125,100,64.0625,100,89.0625,100,100,89.0625,100,84.375,100,100,100,100,100,75,71.875,100,93.75,100,100,84.375,67.1875,100,82.8125,100,51.5625,100,100,100,100,100,76.5625,100,75,100,100,100,56.25,100,100,68.75,65.625,100,93.75,100,62.5,100,95.3125,84.375,78.125,96.875,48.4375,100,100,100,100,100,100,62.5,100,98.4375,100,68.75,100,100,100,85.9375,70.3125,92.1875,100,100,59.375,100,98.4375,100,53.125,76.5625,100,100,100,84.375,90.625,100,87.5,75,100,95.3125,100,100,85.9375,95.3125,100,50,51.5625,100,100,67.1875,70.3125,100,100,100,100,50,100,93.75,40.625,100,90.625,100,100,100,100,100,100,100,100,100,62.5,100,59.375,100,76.5625,100,100,100,20.3125,95.3125,79.6875,100,100,32.8125,100,100,89.0625,100,85.9375,100,100,100,31.25,100,43.75,73.4375,100,100,18.75,100,35.9375,73.4375,100,100,100,89.0625,51.5625,100,42.1875,100,100,100,100,64.0625,68.75,100,70.3125,100,87.5,100,100,100,76.5625,68.75,54.6875,89.0625,73.4375,100,76.5625,76.5625,71.875,85.9375,67.1875,60.9375,50,100,96.875,62.5,89.0625,100,68.75,35.9375,100,82.8125,89.0625,100,90.625,100,100,100,85.9375,98.4375,73.4375,100,100,100,81.25,100,79.6875,100,85.9375,81.25,89.0625,100,57.8125,100,87.5,100,87.5,100,100,100,60.9375,100,100,100,100,100,89.0625,100,100,90.625,100,90.625,51.5625,100,100,100,70.3125,100,42.1875,87.5,100,65.625,31.25,90.625,60.9375,100,100,92.1875,65.625,76.5625,40.625,43.75,100,100,76.5625,60.9375,60.9375,100,67.1875,90.625,95.3125,98.4375,89.0625,100,46.875,100,64.0625,95.3125,78.125,100,84.375,100,100,100,82.8125,62.5,62.5,100,92.1875,100,100,100,73.4375,37.5,31.25,100,100,87.5,100,78.125,100,100,70.3125,81.25,100,89.0625,100,100,100,100,42.1875,37.5,60.9375,50,75,56.25,95.3125,100,100,100,87.5,100,100,73.4375,37.5,90.625,100,76.5625,71.875,100,92.1875,46.875,100,100,53.125,100,100,100,76.5625,100,100,96.875,100,50,100,92.1875,100,100,100,92.1875,50,100,100,17.1875,100,100,100,100,84.375,84.375,71.875,100,100,71.875,78.125,100,93.75,100,75,73.4375,75,100,100,78.125,100,100,89.0625,42.1875,100,100,90.625,68.75,78.125,100,100,71.875,100,100,100,100,100,100,100,82.8125,35.9375,68.75,100,89.0625,100,100,100,100,100,100,100,100,100,89.0625,96.875,100,100,100,100,100,100,92.1875,100,100,100,84.375,100,53.125,100,93.75,100,100,100,93.75,95.3125,98.4375,100,37.5,9.375,48.4375,100,100,100,100,46.875,81.25,100,100,100,71.875,32.8125,100,75,100,100,100,75,100,100,100,100,59.375,100,100,100,76.5625,96.875,100,100,93.75,100,75,76.5625,62.5,53.125,78.125,54.6875,68.75,100,82.8125,73.4375,100,100,100,100,90.625,100,87.5,81.25,59.375,64.0625,29.6875,90.625,76.5625,100,100,100,100,100,100,100,95.3125,28.125,100,100,96.875,100,21.875,85.9375,100,92.1875,100,100,100,100,100,100,46.875,100,84.375,100,100,100,100,79.6875,100,100,100,100,100,92.1875,100,59.375,100,100,93.75,73.4375,53.125,100,100,100,87.5,71.875,60.9375,71.875,89.0625,100,68.75,26.5625,100,87.5,70.3125,100,85.9375,100,65.625,100,100,100,71.875,59.375,82.8125,90.625,100,100,89.0625,100,26.5625,84.375,75,62.5,57.8125,100,87.5,100,100,81.25,100,100,84.375,57.8125,100,25,100,100,95.3125,59.375,100,67.1875,85.9375,100,100,100,95.3125,100,37.5,20.3125,100,100,100,100,95.3125,100,100,76.5625,100,100,92.1875,100,85.9375,100,100,84.375,85.9375,100,100,100,100,82.8125,98.4375,64.0625,62.5,100,100,100,78.125,95.3125,100,100,84.375,100,56.25,57.8125,100,98.4375,100,92.1875,75,100,65.625,100,100,28.125,59.375,62.5,96.875,82.8125,100,100,100,95.3125,100,76.5625,79.6875,100,100,100,100,90.625,98.4375,100,100,100,71.875,100,46.875,100,20.3125,87.5,100,100,100,100,100,85.9375,56.25,28.125,65.625,96.875,100,53.125,82.8125,100,100,100,100,12.5,89.0625,92.1875,78.125,100,35.9375,95.3125,76.5625,85.9375,100,100,100,100,85.9375,100,70.3125,100,100,26.5625,68.75,100,29.6875,100,54.6875,100,42.1875,71.875,100,100,100,68.75,68.75,71.875,81.25,100,100,89.0625,9.375,40.625,56.25,65.625,57.8125,73.4375,100,67.1875,82.8125,92.1875,50,100,100,100,100,100,100,23.4375,84.375,100,90.625,100,64.0625,85.9375,100,98.4375,100,100,100,65.625,100,64.0625,92.1875,100,100,73.4375,82.8125,93.75,50,100,100,90.625,81.25,100,53.125,100,100,100,100,92.1875,92.1875,40.625,100,100,85.9375,100,95.3125,100,100,100,81.25,100,84.375,100,100,92.1875,100,96.875,43.75,100,96.875,100,34.375,100,85.9375,100,32.8125,35.9375,100,70.3125,75,100,31.25,100,100,100,48.4375,100,89.0625,53.125,100,100,100,93.75,46.875,39.0625,100,70.3125,100,100,90.625,62.5,100,53.125,40.625,100,100,10.9375,60.9375,89.0625,100,76.5625,85.9375,95.3125,100,100,100,84.375,100,100,64.0625,93.75,98.4375,100,100,82.8125,43.75,100,100,100,100,79.6875,100,100,92.1875,12.5,50,100,100,56.25,70.3125,100,100,62.5,100,42.1875,100,54.6875,87.5,100,90.625,100,100,79.6875,78.125,92.1875,89.0625,100,100,100,100,100,73.4375,39.0625,56.25,100,100,100,92.1875,100,93.75,100,34.375,92.1875,100,21.875,100,89.0625,90.625,68.75,100,100,100,64.0625,100,60.9375,100,100,100,100,76.5625,81.25,100,100,100,89.0625,100,100,100,67.1875,100,87.5,60.9375,100,100,81.25,95.3125,79.6875,65.625,100,68.75,59.375,59.375,68.75,100,92.1875,100,100,100,40.625,100,62.5,100,100,65.625,100,76.5625,39.0625,82.8125,100,100,98.4375,39.0625,45.3125,98.4375,12.5,42.1875,100,56.25,100,100,100,93.75,92.1875,84.375,100,100,93.75,78.125,100,100,17.1875,100,100,100,73.4375,100,100,87.5,96.875,100,46.875,100,100,100,100,100,100,76.5625,81.25,53.125,100,81.25,100,100,84.375,100,92.1875,100,75,100,100,62.5,100,64.0625,100,78.125,75,73.4375,60.9375,100,100,100,100,98.4375,75,81.25,35.9375,98.4375,100,59.375,31.25,76.5625,100,90.625,100,79.6875,78.125,100,87.5,60.9375,100,100,100,73.4375,50,100,87.5,98.4375,20.3125,73.4375,92.1875,100,100,100,34.375,59.375,100,93.75,82.8125,100,100,59.375,100,100,67.1875,7.8125,100,84.375,76.5625,73.4375,81.25,100,90.625,100,100,78.125,96.875,21.875,67.1875,71.875,71.875,37.5,100,70.3125,100,100,57.8125,100,100,34.375,100,89.0625,75,92.1875,67.1875,100,100,18.75,100,82.8125,57.8125,100,82.8125,78.125,100,100,20.3125,43.75,92.1875,89.0625,82.8125,100,100,100,59.375,57.8125,100,100,100,100,93.75,100,100,81.25,81.25,65.625,82.8125,100,62.5,100,100,81.25,100,100,78.125,92.1875,100,12.5,89.0625,100,100,100,100,95.3125,37.5,73.4375,100,100,46.875,40.625,98.4375,23.4375,100,100,73.4375,56.25,100,51.5625,100,100,67.1875,67.1875,73.4375,100,100,100,96.875,100,50,89.0625,23.4375,96.875,100,87.5,85.9375,50,12.5,100,70.3125,60.9375,29.6875,81.25,65.625,75,100,100,93.75,54.6875,90.625,100,100,53.125,100,79.6875,100,81.25,100,100,100,100,100,100,93.75,70.3125,100,90.625,100,100,75,71.875,42.1875,64.0625,100,100,100,100,100,95.3125,85.9375,42.1875,90.625,100,100,100,100,100,100,100,42.1875,100,100,100,95.3125,100,89.0625,100,34.375,100,51.5625,100,100,100,100,100,92.1875,100,85.9375,100,100,92.1875,100,59.375,87.5,96.875,100,100,68.75,54.6875,87.5,96.875,100,100,34.375,85.9375,100,100,100,100,100,100,100,43.75,31.25,100,100,98.4375,100,68.75,85.9375,100,70.3125,85.9375,100,100,70.3125,100,68.75,100,67.1875,64.0625,23.4375,89.0625,100,100,100,100,100,70.3125,96.875,100,25,100,93.75,68.75,84.375,67.1875,100,25,100,100,100,54.6875,100,100,50,100,92.1875,89.0625,100,100,100,95.3125,85.9375,73.4375,100,85.9375,100,42.1875,100,100,79.6875,75,70.3125,100,100,100,98.4375,100,100,85.9375,100,100,60.9375,73.4375,100,100,79.6875,100,100,100,59.375,100,100,100,57.8125,100,100,100,71.875,95.3125,81.25,59.375,100,100,64.0625,100,100,64.0625,100,100,100,100,100,100,100,57.8125,71.875,51.5625,100,34.375,78.125,14.0625,100,100,64.0625,100,90.625,93.75,100,100,78.125,100,89.0625,39.0625,68.75,100,100,81.25,50,100,100,46.875,59.375,100,100,79.6875,100,98.4375,100,100,100,100,100,100,100,100,76.5625,45.3125,100,100,100,92.1875,100,29.6875,100,40.625,37.5,59.375,100,100,100,100,100,70.3125,64.0625,100,95.3125,100,100,81.25,100,53.125,100,100,100,100,89.0625,100,57.8125,70.3125,100,100,59.375,100,85.9375,42.1875,32.8125,100,95.3125,84.375,100,79.6875,82.8125,59.375,100,100,37.5,12.5,100,53.125,100,100,100,71.875,100,76.5625,100,100,100,100,26.5625,100,100,100,90.625,100,98.4375,100,56.25,95.3125,64.0625,56.25,100,100,98.4375,76.5625,100,100,100,64.0625,87.5,100,92.1875,54.6875,84.375,90.625,85.9375,98.4375,82.8125,95.3125,100,100,85.9375,64.0625,93.75,84.375,100,100,100,96.875,100,100,40.625,68.75,53.125,87.5,18.75,51.5625,100,100,100,45.3125,78.125,100,100,100,100,75,79.6875,96.875,76.5625,100,92.1875,100,68.75,39.0625,100,65.625,51.5625,100,59.375,100,46.875,48.4375,81.25,100,73.4375,54.6875,100,100,100,100,75,39.0625,100,100,51.5625,100,100,92.1875,39.0625,100,100,59.375,93.75,67.1875,100,96.875,67.1875,82.8125,100,100,100,100,37.5,100,78.125,100,100,100,71.875,100,35.9375,98.4375,100,100,100,100,100,93.75,100,100,100,100,60.9375,100,100,57.8125,100,82.8125,100,57.8125,89.0625,100,100,95.3125,100,35.9375,73.4375,54.6875,90.625,90.625,100,100,100,100,85.9375,89.0625,100,53.125,56.25,48.4375,100,100,100,100,100,60.9375,100,7.8125,100,78.125,95.3125,71.875,100,73.4375,68.75,90.625,70.3125,84.375,20.3125,100,73.4375,100,28.125,39.0625,100,71.875,100,100,28.125,60.9375,84.375,59.375,84.375,95.3125,100,78.125,59.375,81.25,85.9375,100,59.375,100,100,60.9375,100,100,90.625,100,100,75,84.375,100,100,57.8125,100,37.5,100,100,81.25,100,46.875,100,79.6875,39.0625,100,54.6875,40.625,85.9375,100,67.1875,85.9375,100,100,100,100,81.25,100,26.5625,100,76.5625,100,76.5625,100,81.25,56.25,28.125,100,100,50,67.1875,100,100,100,100,100,34.375,100,98.4375,100,100,100,70.3125,100,57.8125,100,100,95.3125,92.1875,59.375,96.875,51.5625,100,100,100,100,100,87.5,100,68.75,100,100,100,81.25,100,84.375,51.5625,100,98.4375,100,100,100,79.6875,100,67.1875,79.6875,100,26.5625,100,100,100,59.375,100,31.25,1.5625,90.625,85.9375,26.5625,100,76.5625,100,100,42.1875,100,100,100,100,84.375,100,100,100,100,100,100,98.4375,90.625,34.375,35.9375,59.375,100,56.25,100,100,100,78.125,100,43.75,64.0625,100,100,50,100,100,100,100,98.4375,73.4375,100,100,45.3125,92.1875,95.3125,54.6875,28.125,100,100,100,100,56.25,100,43.75,100,60.9375,68.75,84.375,73.4375,100,100,75,100,90.625,100,87.5,59.375,100,67.1875,73.4375,100,87.5,100,100,57.8125,100,100,96.875,100,100,100,35.9375,68.75,100,92.1875,64.0625,100,100,56.25,84.375,100,90.625,45.3125,68.75,100,100,100,100,45.3125,100,59.375,43.75,100,62.5,100,100,100,89.0625,89.0625,100,54.6875,82.8125,100,51.5625,100,64.0625,78.125,87.5,79.6875,100,100,35.9375,62.5,100,92.1875,100,100,100,100
