"6046",87.5,100,40.625,100,87.5,90.625,70.3125,100,28.125,87.5,57.8125,100,100,100,76.5625,75,85.9375,78.125,100,100,96.875,100,100,100,10.9375,100,100,95.3125,82.8125,100,100,100,100,100,100,96.875,82.8125,100,100,100,67.1875,64.0625,79.6875,100,100,100,100,100,67.1875,87.5,75,100,100,71.875,81.25,100,7.8125,100,100,40.625,82.8125,54.6875,98.4375,100,100,100,98.4375,100,71.875,100,59.375,76.5625,100,100,64.0625,100,100,56.25,56.25,100,50,65.625,84.375,76.5625,100,100,39.0625,29.6875,100,100,54.6875,84.375,100,48.4375,100,98.4375,100,62.5,100,100,75,100,100,92.1875,85.9375,40.625,96.875,51.5625,85.9375,100,76.5625,84.375,100,100,34.375,100,100,100,100,100,67.1875,100,100,96.875,96.875,53.125,100,18.75,100,100,100,100,100,100,87.5,59.375,60.9375,78.125,100,100,100,100,43.75,85.9375,100,100,92.1875,100,53.125,84.375,50,40.625,79.6875,93.75,96.875,100,76.5625,100,100,4.6875,100,100,90.625,100,89.0625,71.875,100,85.9375,62.5,100,78.125,71.875,100,60.9375,100,93.75,85.9375,100,100,100,100,92.1875,100,71.875,87.5,100,29.6875,43.75,100,87.5,100,100,76.5625,100,95.3125,100,79.6875,54.6875,100,100,34.375,100,96.875,100,100,100,100,100,73.4375,100,46.875,100,100,100,85.9375,78.125,35.9375,68.75,100,39.0625,100,70.3125,100,75,100,54.6875,57.8125,100,64.0625,100,82.8125,95.3125,100,100,100,100,90.625,60.9375,76.5625,100,100,100,100,100,100,53.125,82.8125,87.5,100,62.5,100,79.6875,42.1875,100,89.0625,57.8125,100,60.9375,100,100,100,98.4375,51.5625,92.1875,32.8125,34.375,100,100,84.375,100,59.375,92.1875,100,100,81.25,25,70.3125,100,68.75,100,100,100,100,100,100,100,32.8125,98.4375,92.1875,90.625,84.375,100,45.3125,50,100,100,98.4375,96.875,70.3125,75,53.125,100,95.3125,85.9375,100,81.25,78.125,39.0625,70.3125,100,100,59.375,34.375,100,96.875,95.3125,100,100,78.125,50,20.3125,100,54.6875,100,56.25,60.9375,100,64.0625,100,62.5,87.5,71.875,76.5625,95.3125,100,32.8125,100,89.0625,100,100,62.5,79.6875,53.125,100,65.625,68.75,34.375,100,85.9375,68.75,100,68.75,100,39.0625,68.75,100,100,93.75,50,70.3125,85.9375,93.75,100,100,82.8125,92.1875,76.5625,79.6875,98.4375,100,100,100,90.625,79.6875,82.8125,100,87.5,100,75,100,87.5,85.9375,68.75,100,100,100,100,100,62.5,92.1875,95.3125,76.5625,100,100,100,79.6875,100,56.25,85.9375,14.0625,100,100,100,100,100,23.4375,40.625,79.6875,70.3125,96.875,68.75,95.3125,100,68.75,100,90.625,34.375,48.4375,100,75,64.0625,93.75,100,100,100,35.9375,43.75,100,100,100,82.8125,100,81.25,100,79.6875,92.1875,59.375,100,100,100,100,93.75,87.5,84.375,100,100,100,84.375,79.6875,93.75,96.875,100,100,100,84.375,73.4375,100,84.375,100,100,76.5625,68.75,85.9375,100,89.0625,71.875,100,100,100,68.75,70.3125,39.0625,57.8125,98.4375,100,89.0625,100,100,100,82.8125,78.125,100,78.125,70.3125,82.8125,100,48.4375,100,68.75,75,100,79.6875,81.25,100,37.5,100,100,100,70.3125,73.4375,73.4375,100,100,100,85.9375,92.1875,100,82.8125,100,100,64.0625,78.125,68.75,100,100,92.1875,100,100,100,100,100,65.625,100,57.8125,78.125,96.875,100,90.625,51.5625,100,51.5625,100,89.0625,100,84.375,68.75,100,82.8125,76.5625,100,100,65.625,100,34.375,50,100,84.375,95.3125,100,70.3125,100,100,100,100,98.4375,43.75,81.25,100,100,100,89.0625,71.875,100,100,100,50,43.75,100,100,100,67.1875,100,92.1875,95.3125,21.875,76.5625,100,68.75,100,100,65.625,90.625,100,100,81.25,100,100,71.875,100,60.9375,100,59.375,100,100,100,100,82.8125,100,100,95.3125,100,100,100,93.75,71.875,100,54.6875,56.25,100,70.3125,70.3125,100,76.5625,100,67.1875,100,100,100,100,100,35.9375,100,87.5,85.9375,100,64.0625,100,95.3125,100,100,78.125,100,100,100,100,100,100,81.25,100,76.5625,100,100,34.375,51.5625,75,82.8125,56.25,93.75,100,21.875,100,90.625,93.75,100,45.3125,28.125,59.375,62.5,50,90.625,100,100,64.0625,100,100,31.25,100,82.8125,54.6875,59.375,35.9375,73.4375,71.875,98.4375,75,100,92.1875,68.75,84.375,65.625,42.1875,84.375,93.75,35.9375,100,100,90.625,100,100,100,100,78.125,100,45.3125,68.75,100,100,65.625,54.6875,64.0625,46.875,100,46.875,100,100,100,100,100,100,56.25,100,75,90.625,84.375,100,100,73.4375,53.125,100,100,37.5,100,100,100,84.375,100,100,100,100,100,100,85.9375,100,100,100,82.8125,100,100,100,89.0625,42.1875,100,70.3125,100,100,100,64.0625,100,100,34.375,87.5,100,67.1875,64.0625,71.875,100,100,65.625,81.25,100,100,73.4375,100,32.8125,31.25,71.875,87.5,100,100,48.4375,100,67.1875,73.4375,9.375,100,100,65.625,43.75,59.375,48.4375,84.375,100,100,100,100,100,76.5625,95.3125,100,90.625,100,100,78.125,64.0625,93.75,100,79.6875,73.4375,100,100,100,57.8125,78.125,85.9375,100,46.875,93.75,100,100,82.8125,100,84.375,100,89.0625,81.25,100,39.0625,93.75,100,100,53.125,26.5625,56.25,100,100,100,100,95.3125,62.5,100,100,82.8125,84.375,100,100,28.125,100,70.3125,89.0625,78.125,45.3125,100,15.625,100,54.6875,100,100,64.0625,81.25,70.3125,100,65.625,100,67.1875,100,76.5625,53.125,67.1875,100,100,93.75,100,100,100,96.875,100,100,100,100,100,100,100,100,100,100,64.0625,56.25,100,68.75,100,81.25,95.3125,60.9375,67.1875,100,71.875,100,100,53.125,100,64.0625,71.875,59.375,89.0625,100,100,59.375,59.375,100,100,73.4375,62.5,100,100,100,96.875,90.625,71.875,100,100,100,100,100,65.625,100,20.3125,100,78.125,85.9375,85.9375,56.25,100,76.5625,62.5,93.75,100,35.9375,100,76.5625,100,75,98.4375,70.3125,62.5,100,100,57.8125,100,79.6875,100,100,81.25,100,100,59.375,100,100,20.3125,46.875,93.75,25,67.1875,100,100,100,65.625,100,100,100,100,100,100,92.1875,95.3125,100,100,96.875,100,57.8125,100,100,60.9375,70.3125,100,100,28.125,53.125,100,85.9375,100,100,100,79.6875,100,31.25,100,45.3125,100,70.3125,71.875,100,100,85.9375,100,100,100,100,100,100,100,100,100,60.9375,87.5,100,100,98.4375,73.4375,93.75,100,73.4375,100,100,100,20.3125,84.375,100,82.8125,100,81.25,100,100,100,54.6875,100,100,81.25,100,100,100,81.25,100,75,100,93.75,90.625,100,100,100,100,82.8125,100,100,100,76.5625,75,14.0625,100,100,100,100,100,100,100,76.5625,100,82.8125,100,100,84.375,100,100,100,9.375,100,87.5,90.625,93.75,100,100,100,100,67.1875,93.75,100,84.375,75,100,98.4375,76.5625,100,100,79.6875,100,100,43.75,100,81.25,100,100,67.1875,100,100,42.1875,100,100,87.5,89.0625,100,34.375,76.5625,100,100,100,95.3125,15.625,100,78.125,100,73.4375,100,100,100,100,100,90.625,100,64.0625,60.9375,89.0625,100,100,89.0625,100,85.9375,100,100,100,100,100,73.4375,64.0625,100,95.3125,100,100,79.6875,48.4375,100,82.8125,100,50,100,100,100,100,100,68.75,100,81.25,100,100,100,53.125,100,100,57.8125,65.625,100,93.75,100,59.375,100,98.4375,75,76.5625,100,100,100,100,100,100,100,100,64.0625,62.5,100,100,64.0625,100,100,100,87.5,68.75,92.1875,100,100,76.5625,100,96.875,100,76.5625,76.5625,100,100,100,85.9375,96.875,100,79.6875,75,100,96.875,100,100,98.4375,95.3125,100,48.4375,51.5625,21.875,100,67.1875,89.0625,100,100,100,100,51.5625,71.875,92.1875,40.625,100,100,100,100,100,100,100,100,100,100,100,62.5,98.4375,54.6875,40.625,60.9375,100,100,100,17.1875,95.3125,82.8125,100,100,35.9375,100,100,84.375,100,92.1875,100,100,100,34.375,100,64.0625,68.75,100,100,100,100,35.9375,71.875,100,79.6875,100,89.0625,53.125,100,31.25,100,100,100,100,60.9375,68.75,100,70.3125,100,100,100,100,100,98.4375,68.75,51.5625,89.0625,78.125,100,79.6875,76.5625,71.875,92.1875,67.1875,60.9375,50,100,89.0625,62.5,25,100,75,35.9375,100,45.3125,62.5,100,93.75,100,100,100,100,100,75,100,100,95.3125,75,100,96.875,100,85.9375,100,100,100,64.0625,100,100,100,78.125,100,100,59.375,60.9375,100,100,100,95.3125,100,89.0625,100,100,100,100,89.0625,56.25,100,100,100,68.75,100,42.1875,100,34.375,62.5,37.5,89.0625,85.9375,100,100,89.0625,71.875,73.4375,40.625,43.75,100,100,76.5625,60.9375,60.9375,100,62.5,92.1875,95.3125,95.3125,90.625,100,40.625,100,93.75,56.25,100,100,93.75,100,100,100,81.25,100,67.1875,81.25,93.75,100,100,100,73.4375,20.3125,100,100,100,100,100,76.5625,100,100,70.3125,79.6875,100,87.5,100,100,100,93.75,37.5,34.375,62.5,46.875,75,57.8125,95.3125,100,100,100,85.9375,100,100,59.375,40.625,39.0625,100,76.5625,71.875,82.8125,95.3125,46.875,100,100,56.25,85.9375,100,100,76.5625,100,100,92.1875,100,39.0625,100,93.75,100,100,100,92.1875,100,100,100,35.9375,100,100,100,100,82.8125,87.5,73.4375,100,100,76.5625,71.875,100,87.5,100,76.5625,53.125,76.5625,92.1875,100,79.6875,100,100,96.875,46.875,100,100,95.3125,79.6875,76.5625,100,100,73.4375,100,100,100,100,100,92.1875,100,79.6875,40.625,68.75,100,87.5,100,32.8125,100,100,100,100,100,100,34.375,89.0625,93.75,100,100,100,100,100,100,93.75,100,100,100,76.5625,100,57.8125,100,92.1875,100,100,100,95.3125,68.75,100,100,37.5,7.8125,51.5625,100,90.625,100,87.5,46.875,76.5625,100,100,100,100,35.9375,100,75,100,100,100,68.75,100,100,100,100,40.625,100,100,100,79.6875,95.3125,100,98.4375,92.1875,100,75,78.125,79.6875,51.5625,79.6875,53.125,82.8125,59.375,71.875,71.875,100,100,100,59.375,90.625,100,87.5,79.6875,51.5625,67.1875,29.6875,100,84.375,100,100,100,93.75,100,100,100,84.375,29.6875,100,100,100,100,21.875,84.375,100,67.1875,100,100,93.75,100,100,98.4375,100,100,84.375,100,100,100,100,100,100,100,100,100,100,100,100,59.375,100,100,95.3125,81.25,65.625,100,100,100,90.625,71.875,57.8125,71.875,100,100,67.1875,35.9375,100,85.9375,70.3125,100,81.25,100,20.3125,100,100,100,71.875,54.6875,100,79.6875,100,100,89.0625,100,28.125,82.8125,78.125,56.25,100,100,87.5,100,96.875,75,100,96.875,82.8125,62.5,100,28.125,50,100,95.3125,62.5,18.75,57.8125,87.5,100,100,100,93.75,100,42.1875,20.3125,100,100,100,100,93.75,100,100,100,100,100,90.625,48.4375,100,100,100,82.8125,78.125,100,100,100,100,87.5,100,68.75,54.6875,100,100,100,48.4375,90.625,100,100,100,100,87.5,42.1875,100,100,100,73.4375,67.1875,100,67.1875,93.75,100,29.6875,59.375,62.5,96.875,81.25,100,100,100,50,100,71.875,92.1875,100,100,100,100,79.6875,100,100,100,100,82.8125,100,46.875,100,9.375,84.375,100,100,56.25,100,100,82.8125,100,32.8125,51.5625,93.75,100,59.375,75,100,100,100,100,42.1875,92.1875,100,76.5625,100,34.375,100,68.75,89.0625,100,100,100,100,81.25,37.5,67.1875,32.8125,95.3125,29.6875,68.75,100,31.25,100,51.5625,100,100,75,100,100,100,68.75,100,100,75,100,100,95.3125,15.625,40.625,100,71.875,64.0625,75,100,57.8125,82.8125,92.1875,50,100,68.75,100,100,100,100,23.4375,81.25,96.875,96.875,57.8125,100,87.5,95.3125,100,100,100,100,65.625,100,62.5,100,53.125,100,73.4375,100,50,46.875,100,67.1875,100,79.6875,100,54.6875,100,100,100,100,100,67.1875,39.0625,100,100,78.125,100,70.3125,100,100,100,81.25,100,81.25,100,100,82.8125,100,70.3125,48.4375,100,100,100,50,100,60.9375,100,42.1875,35.9375,100,75,76.5625,100,31.25,100,100,100,57.8125,100,98.4375,56.25,87.5,100,100,93.75,57.8125,42.1875,100,75,100,100,89.0625,70.3125,100,53.125,43.75,21.875,100,70.3125,60.9375,89.0625,100,73.4375,85.9375,95.3125,100,100,100,100,100,100,65.625,85.9375,96.875,100,100,79.6875,37.5,100,100,100,100,85.9375,100,100,67.1875,84.375,100,100,100,62.5,68.75,100,100,87.5,92.1875,43.75,100,40.625,84.375,100,79.6875,100,100,85.9375,71.875,100,90.625,100,100,95.3125,100,100,70.3125,45.3125,51.5625,100,100,100,100,100,100,100,32.8125,100,100,23.4375,100,93.75,95.3125,73.4375,100,100,100,60.9375,100,100,100,100,95.3125,100,76.5625,82.8125,100,100,100,84.375,100,100,100,67.1875,100,85.9375,64.0625,100,100,34.375,93.75,79.6875,93.75,100,71.875,64.0625,57.8125,64.0625,100,100,100,100,100,34.375,100,70.3125,100,100,71.875,100,100,40.625,68.75,100,100,100,37.5,100,100,10.9375,45.3125,100,10.9375,100,100,73.4375,96.875,90.625,78.125,100,100,95.3125,78.125,100,100,35.9375,100,100,100,71.875,100,100,100,100,100,85.9375,100,100,100,100,100,100,84.375,81.25,100,100,96.875,100,100,100,100,92.1875,100,56.25,100,100,62.5,100,62.5,71.875,76.5625,75,70.3125,59.375,100,100,100,100,100,82.8125,71.875,35.9375,96.875,100,59.375,31.25,100,100,90.625,100,98.4375,85.9375,100,87.5,60.9375,98.4375,96.875,100,73.4375,50,100,100,100,92.1875,73.4375,85.9375,100,100,100,32.8125,65.625,100,96.875,26.5625,100,100,60.9375,100,100,67.1875,53.125,100,84.375,81.25,95.3125,78.125,100,90.625,100,100,81.25,96.875,23.4375,65.625,76.5625,70.3125,39.0625,100,68.75,100,100,54.6875,100,100,34.375,100,87.5,75,84.375,67.1875,100,100,17.1875,96.875,98.4375,62.5,100,89.0625,87.5,100,100,37.5,51.5625,93.75,100,84.375,100,100,98.4375,70.3125,57.8125,100,100,100,100,93.75,100,100,78.125,76.5625,67.1875,87.5,100,62.5,100,100,100,57.8125,100,89.0625,95.3125,92.1875,34.375,100,17.1875,100,100,95.3125,39.0625,26.5625,85.9375,100,100,40.625,40.625,50,68.75,100,100,71.875,62.5,100,78.125,100,100,67.1875,67.1875,78.125,100,100,100,100,100,54.6875,82.8125,100,90.625,100,87.5,100,54.6875,18.75,100,71.875,62.5,100,79.6875,93.75,78.125,100,100,93.75,54.6875,100,100,100,87.5,100,100,100,84.375,100,100,100,31.25,100,100,93.75,78.125,100,100,100,100,76.5625,64.0625,42.1875,67.1875,100,100,100,100,100,96.875,62.5,42.1875,98.4375,65.625,100,100,85.9375,100,100,100,15.625,100,62.5,100,79.6875,100,85.9375,100,28.125,100,48.4375,73.4375,100,100,100,100,87.5,87.5,85.9375,100,100,92.1875,100,53.125,100,82.8125,100,100,70.3125,54.6875,85.9375,96.875,70.3125,100,48.4375,85.9375,100,100,100,100,100,100,100,45.3125,31.25,100,82.8125,100,100,100,18.75,92.1875,70.3125,87.5,100,100,89.0625,100,100,100,71.875,73.4375,25,100,100,100,100,100,100,100,100,100,100,100,92.1875,73.4375,85.9375,39.0625,100,25,100,100,15.625,54.6875,100,100,50,100,70.3125,89.0625,100,100,100,100,85.9375,71.875,100,90.625,100,40.625,100,98.4375,81.25,65.625,67.1875,100,98.4375,100,98.4375,100,100,82.8125,100,100,62.5,87.5,100,100,75,100,100,100,57.8125,90.625,100,100,96.875,100,100,100,68.75,100,95.3125,59.375,100,100,64.0625,100,100,64.0625,100,100,82.8125,100,100,100,100,56.25,70.3125,64.0625,100,25,76.5625,51.5625,100,54.6875,57.8125,100,85.9375,98.4375,67.1875,100,82.8125,100,85.9375,73.4375,100,100,100,100,46.875,100,100,60.9375,57.8125,93.75,100,78.125,100,89.0625,100,78.125,100,100,98.4375,100,100,70.3125,73.4375,35.9375,100,79.6875,100,92.1875,100,35.9375,100,43.75,100,57.8125,100,100,100,100,100,75,100,100,100,100,100,81.25,100,48.4375,100,100,100,100,95.3125,100,54.6875,100,100,100,65.625,100,87.5,45.3125,32.8125,100,96.875,87.5,65.625,96.875,82.8125,64.0625,100,100,37.5,12.5,100,53.125,35.9375,100,100,71.875,93.75,68.75,100,100,100,100,26.5625,100,82.8125,100,75,95.3125,100,92.1875,65.625,100,64.0625,51.5625,100,100,100,78.125,100,100,100,65.625,87.5,100,76.5625,100,79.6875,90.625,100,98.4375,84.375,89.0625,100,100,100,67.1875,100,84.375,100,100,100,96.875,100,100,39.0625,68.75,96.875,89.0625,42.1875,45.3125,100,100,100,45.3125,81.25,100,100,100,100,81.25,79.6875,98.4375,79.6875,67.1875,100,84.375,67.1875,25,100,21.875,95.3125,100,57.8125,100,100,48.4375,81.25,100,84.375,54.6875,100,100,100,100,75,39.0625,100,100,53.125,100,100,71.875,71.875,100,100,59.375,93.75,71.875,100,100,81.25,81.25,100,100,100,100,37.5,100,76.5625,100,100,100,42.1875,100,100,57.8125,100,100,100,90.625,100,95.3125,100,100,100,100,62.5,59.375,100,57.8125,100,92.1875,100,42.1875,87.5,100,100,100,100,35.9375,100,50,100,92.1875,100,100,100,79.6875,87.5,96.875,100,93.75,54.6875,48.4375,65.625,100,100,100,100,64.0625,100,14.0625,100,71.875,90.625,70.3125,100,70.3125,67.1875,92.1875,70.3125,98.4375,21.875,95.3125,64.0625,65.625,31.25,37.5,100,57.8125,100,100,32.8125,100,100,59.375,65.625,100,100,75,82.8125,81.25,79.6875,75,100,100,100,64.0625,100,100,90.625,100,100,65.625,85.9375,100,100,57.8125,100,35.9375,100,100,100,100,31.25,100,79.6875,54.6875,100,51.5625,56.25,100,100,67.1875,84.375,100,100,100,100,71.875,98.4375,25,100,68.75,100,95.3125,100,75,81.25,29.6875,100,100,48.4375,67.1875,100,100,79.6875,100,100,35.9375,100,100,100,100,100,79.6875,100,100,100,100,93.75,92.1875,53.125,100,53.125,100,100,100,100,100,67.1875,100,60.9375,100,100,92.1875,98.4375,100,85.9375,45.3125,100,93.75,100,100,100,82.8125,100,68.75,78.125,100,26.5625,100,100,100,100,100,31.25,1.5625,96.875,25,28.125,100,87.5,100,100,92.1875,100,100,100,100,84.375,100,100,100,100,100,92.1875,100,100,42.1875,35.9375,56.25,100,53.125,100,76.5625,100,75,100,45.3125,64.0625,100,100,48.4375,100,100,96.875,100,98.4375,73.4375,100,100,53.125,92.1875,95.3125,71.875,26.5625,100,100,100,100,100,100,43.75,100,68.75,75,84.375,85.9375,100,57.8125,73.4375,100,92.1875,100,100,57.8125,100,67.1875,85.9375,100,93.75,95.3125,89.0625,53.125,100,100,96.875,100,64.0625,100,35.9375,67.1875,93.75,84.375,64.0625,100,100,64.0625,73.4375,100,90.625,42.1875,45.3125,84.375,100,90.625,71.875,37.5,100,59.375,43.75,100,100,100,100,100,89.0625,70.3125,100,54.6875,100,100,51.5625,95.3125,57.8125,76.5625,60.9375,78.125,100,96.875,100,62.5,100,92.1875,96.875,100,100,100
