"6047",100,100,43.75,100,100,85.9375,68.75,95.3125,20.3125,98.4375,100,100,100,100,75,76.5625,85.9375,96.875,71.875,100,96.875,100,100,100,18.75,100,100,100,79.6875,100,100,100,100,93.75,100,96.875,79.6875,100,100,90.625,67.1875,64.0625,92.1875,100,100,100,100,100,68.75,89.0625,75,100,100,70.3125,71.875,100,15.625,100,100,39.0625,92.1875,54.6875,98.4375,100,100,100,59.375,100,79.6875,100,59.375,67.1875,100,100,79.6875,79.6875,100,100,50,100,54.6875,96.875,87.5,79.6875,100,100,100,39.0625,100,100,56.25,82.8125,100,48.4375,54.6875,90.625,100,59.375,100,100,87.5,100,100,92.1875,92.1875,45.3125,100,53.125,85.9375,85.9375,76.5625,71.875,100,100,34.375,100,100,100,87.5,100,65.625,100,100,82.8125,100,53.125,100,18.75,100,100,100,100,89.0625,100,90.625,65.625,56.25,78.125,100,100,100,100,45.3125,40.625,100,100,100,100,59.375,79.6875,57.8125,34.375,78.125,93.75,98.4375,96.875,76.5625,100,100,3.125,100,100,92.1875,100,89.0625,71.875,100,84.375,64.0625,100,79.6875,70.3125,100,65.625,100,100,89.0625,100,100,100,100,96.875,100,65.625,100,100,29.6875,100,100,87.5,100,28.125,79.6875,100,95.3125,100,70.3125,56.25,100,98.4375,75,100,96.875,100,100,100,100,100,68.75,100,42.1875,93.75,100,100,78.125,78.125,34.375,95.3125,100,56.25,100,82.8125,100,100,100,54.6875,76.5625,100,67.1875,100,73.4375,71.875,100,100,100,100,84.375,59.375,95.3125,100,100,100,100,89.0625,100,54.6875,82.8125,87.5,100,73.4375,100,76.5625,10.9375,96.875,76.5625,59.375,100,89.0625,100,100,100,98.4375,62.5,95.3125,50,95.3125,100,100,100,100,65.625,54.6875,100,100,95.3125,34.375,85.9375,100,70.3125,100,34.375,100,100,100,100,100,32.8125,98.4375,100,92.1875,79.6875,100,46.875,53.125,100,100,100,93.75,70.3125,75,34.375,100,64.0625,76.5625,100,82.8125,76.5625,100,92.1875,100,100,57.8125,29.6875,100,60.9375,93.75,100,100,67.1875,40.625,89.0625,100,50,100,45.3125,57.8125,100,68.75,100,60.9375,87.5,100,57.8125,92.1875,100,32.8125,100,87.5,96.875,100,100,78.125,53.125,100,67.1875,68.75,68.75,100,100,46.875,100,78.125,100,35.9375,70.3125,100,89.0625,70.3125,46.875,89.0625,85.9375,79.6875,100,100,84.375,90.625,100,82.8125,98.4375,100,100,100,93.75,81.25,82.8125,100,95.3125,96.875,81.25,100,87.5,87.5,95.3125,100,100,100,100,100,64.0625,93.75,100,71.875,98.4375,100,100,79.6875,100,67.1875,93.75,21.875,100,100,100,100,100,26.5625,57.8125,100,70.3125,79.6875,68.75,96.875,100,75,100,95.3125,34.375,57.8125,100,75,60.9375,90.625,100,100,100,100,42.1875,100,96.875,100,82.8125,100,92.1875,100,70.3125,65.625,54.6875,100,100,100,100,93.75,84.375,87.5,98.4375,100,100,64.0625,92.1875,93.75,96.875,100,100,100,82.8125,73.4375,100,57.8125,100,100,76.5625,62.5,90.625,100,46.875,78.125,100,28.125,100,100,64.0625,34.375,46.875,100,100,89.0625,100,100,100,90.625,75,100,100,62.5,82.8125,100,51.5625,100,67.1875,75,100,76.5625,78.125,100,50,100,100,100,67.1875,87.5,76.5625,100,100,100,85.9375,59.375,100,85.9375,100,100,64.0625,75,68.75,100,100,100,59.375,100,100,100,81.25,70.3125,73.4375,64.0625,75,96.875,100,95.3125,48.4375,100,51.5625,100,92.1875,100,85.9375,70.3125,100,82.8125,84.375,98.4375,76.5625,65.625,100,35.9375,48.4375,100,84.375,93.75,100,70.3125,100,100,100,100,100,46.875,67.1875,100,100,100,40.625,71.875,51.5625,100,100,89.0625,43.75,78.125,100,100,78.125,100,89.0625,100,23.4375,95.3125,100,68.75,100,100,62.5,54.6875,18.75,100,85.9375,90.625,100,68.75,100,64.0625,100,64.0625,100,100,100,32.8125,82.8125,100,100,96.875,100,93.75,100,100,32.8125,100,60.9375,53.125,100,87.5,100,84.375,76.5625,100,67.1875,100,62.5,95.3125,100,100,35.9375,100,100,85.9375,100,100,100,92.1875,100,100,76.5625,100,100,100,100,100,100,82.8125,100,100,100,100,26.5625,42.1875,76.5625,82.8125,60.9375,75,100,26.5625,100,93.75,93.75,100,45.3125,6.25,64.0625,48.4375,50,93.75,100,100,100,100,100,37.5,100,82.8125,54.6875,59.375,67.1875,78.125,67.1875,98.4375,76.5625,92.1875,90.625,85.9375,85.9375,62.5,40.625,79.6875,93.75,62.5,90.625,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,60.9375,57.8125,76.5625,46.875,100,50,100,100,100,100,100,100,54.6875,100,75,90.625,82.8125,100,100,64.0625,100,100,100,34.375,100,100,100,82.8125,100,100,100,100,100,100,73.4375,100,100,100,100,100,100,100,90.625,100,100,70.3125,100,100,100,64.0625,100,100,35.9375,85.9375,100,76.5625,62.5,60.9375,90.625,100,64.0625,100,100,100,100,70.3125,90.625,35.9375,78.125,100,100,100,48.4375,79.6875,92.1875,70.3125,15.625,100,100,100,43.75,100,48.4375,84.375,84.375,100,93.75,100,100,82.8125,100,100,92.1875,100,90.625,73.4375,64.0625,100,100,81.25,45.3125,100,100,100,56.25,100,84.375,100,53.125,92.1875,100,100,82.8125,100,82.8125,100,87.5,70.3125,100,100,92.1875,100,100,60.9375,35.9375,70.3125,100,100,100,100,96.875,62.5,100,100,65.625,95.3125,100,100,28.125,100,68.75,82.8125,78.125,45.3125,100,100,100,56.25,100,100,100,79.6875,71.875,100,78.125,100,67.1875,100,76.5625,35.9375,67.1875,100,100,89.0625,100,100,100,98.4375,96.875,100,100,100,100,21.875,100,100,100,100,64.0625,71.875,100,68.75,93.75,81.25,100,60.9375,46.875,100,31.25,100,100,57.8125,93.75,64.0625,100,35.9375,100,100,100,40.625,57.8125,100,92.1875,73.4375,67.1875,100,100,100,96.875,100,73.4375,100,100,100,100,100,60.9375,100,20.3125,100,78.125,100,75,48.4375,100,60.9375,62.5,93.75,100,35.9375,100,84.375,100,79.6875,100,70.3125,100,100,100,56.25,71.875,93.75,100,100,81.25,100,100,70.3125,100,100,28.125,100,100,25,100,100,100,100,67.1875,100,100,100,100,100,100,92.1875,90.625,100,100,100,82.8125,53.125,100,71.875,70.3125,68.75,100,90.625,28.125,48.4375,100,82.8125,100,100,100,82.8125,100,32.8125,100,45.3125,89.0625,70.3125,70.3125,100,87.5,84.375,100,100,100,100,100,100,100,100,100,60.9375,85.9375,100,100,96.875,68.75,95.3125,100,100,100,100,100,100,84.375,71.875,59.375,100,100,100,100,100,45.3125,50,100,79.6875,100,100,100,84.375,100,70.3125,100,68.75,100,100,100,100,100,81.25,89.0625,100,79.6875,76.5625,73.4375,70.3125,100,100,64.0625,100,100,100,100,79.6875,100,82.8125,100,51.5625,100,100,100,100,10.9375,100,85.9375,100,93.75,100,100,96.875,100,67.1875,96.875,100,84.375,75,100,100,73.4375,100,100,79.6875,100,100,50,100,100,100,100,71.875,100,100,40.625,100,100,87.5,67.1875,93.75,32.8125,75,100,100,100,82.8125,17.1875,100,100,100,64.0625,100,100,100,100,100,78.125,87.5,65.625,85.9375,90.625,96.875,100,89.0625,100,87.5,100,100,64.0625,100,100,75,68.75,67.1875,93.75,100,65.625,82.8125,64.0625,100,81.25,100,51.5625,100,100,100,100,100,43.75,100,87.5,100,100,100,53.125,100,100,57.8125,65.625,100,93.75,100,60.9375,100,100,73.4375,79.6875,95.3125,93.75,100,100,100,100,100,100,64.0625,53.125,89.0625,100,76.5625,100,100,100,78.125,62.5,89.0625,100,100,56.25,92.1875,96.875,100,82.8125,76.5625,100,87.5,100,87.5,95.3125,100,75,75,100,98.4375,100,100,85.9375,98.4375,100,100,51.5625,68.75,100,100,84.375,100,100,100,100,43.75,59.375,95.3125,39.0625,96.875,100,100,100,100,100,100,71.875,100,100,100,62.5,98.4375,56.25,93.75,76.5625,100,100,100,12.5,95.3125,81.25,62.5,100,32.8125,100,100,90.625,100,85.9375,100,100,100,34.375,100,48.4375,71.875,100,100,100,100,35.9375,73.4375,100,100,95.3125,89.0625,53.125,100,29.6875,100,100,100,100,60.9375,67.1875,100,68.75,100,85.9375,100,100,100,43.75,100,53.125,89.0625,73.4375,100,79.6875,67.1875,73.4375,90.625,67.1875,100,50,100,70.3125,65.625,93.75,100,81.25,37.5,100,42.1875,79.6875,100,93.75,100,100,100,100,100,75,100,100,43.75,85.9375,100,78.125,100,85.9375,87.5,100,100,53.125,100,100,100,87.5,100,100,60.9375,62.5,100,84.375,100,100,100,89.0625,100,100,100,100,89.0625,48.4375,100,100,100,70.3125,100,42.1875,87.5,100,64.0625,29.6875,90.625,89.0625,100,100,95.3125,75,75,54.6875,43.75,100,100,76.5625,62.5,75,100,51.5625,89.0625,96.875,100,90.625,100,50,79.6875,57.8125,51.5625,87.5,100,93.75,100,100,100,78.125,89.0625,62.5,85.9375,92.1875,100,100,100,73.4375,23.4375,35.9375,20.3125,93.75,85.9375,100,75,96.875,85.9375,73.4375,84.375,100,93.75,100,100,100,100,37.5,37.5,67.1875,50,75,59.375,93.75,100,100,100,34.375,100,100,71.875,45.3125,87.5,100,73.4375,75,100,100,46.875,96.875,100,100,100,100,100,70.3125,100,100,92.1875,100,35.9375,85.9375,92.1875,100,100,100,95.3125,100,100,100,100,93.75,100,100,100,84.375,82.8125,71.875,100,100,70.3125,70.3125,100,93.75,100,75,85.9375,73.4375,100,100,78.125,100,93.75,100,40.625,100,100,93.75,79.6875,73.4375,100,100,65.625,100,87.5,100,100,100,100,100,78.125,34.375,65.625,100,85.9375,100,64.0625,100,100,100,100,100,98.4375,100,89.0625,92.1875,100,78.125,100,100,100,100,100,15.625,100,100,93.75,100,64.0625,100,93.75,100,100,100,95.3125,67.1875,95.3125,100,39.0625,7.8125,48.4375,100,100,100,100,45.3125,90.625,100,100,100,100,32.8125,40.625,81.25,100,100,100,73.4375,100,100,100,100,45.3125,95.3125,100,100,71.875,98.4375,100,100,89.0625,100,75,87.5,78.125,53.125,79.6875,96.875,76.5625,39.0625,82.8125,73.4375,100,48.4375,100,100,89.0625,95.3125,87.5,85.9375,53.125,64.0625,28.125,79.6875,85.9375,100,98.4375,95.3125,100,100,100,100,95.3125,31.25,95.3125,100,98.4375,100,20.3125,85.9375,100,98.4375,100,100,100,79.6875,100,98.4375,100,100,84.375,100,100,100,100,75,100,92.1875,100,100,100,100,100,57.8125,100,100,96.875,71.875,100,100,95.3125,100,84.375,71.875,100,73.4375,100,100,70.3125,15.625,100,90.625,73.4375,42.1875,81.25,100,48.4375,100,100,100,75,51.5625,100,85.9375,100,100,87.5,100,25,85.9375,71.875,46.875,100,100,85.9375,100,100,100,59.375,100,87.5,70.3125,100,25,32.8125,100,95.3125,100,100,50,87.5,100,100,100,75,100,40.625,20.3125,100,100,100,100,84.375,100,100,100,100,100,90.625,18.75,90.625,100,100,93.75,87.5,100,79.6875,100,100,100,65.625,64.0625,53.125,100,100,100,100,95.3125,100,100,96.875,100,100,42.1875,100,100,100,62.5,76.5625,100,67.1875,100,100,26.5625,45.3125,62.5,93.75,82.8125,100,100,100,39.0625,100,85.9375,92.1875,100,100,100,100,82.8125,100,100,100,100,90.625,100,48.4375,100,18.75,85.9375,85.9375,100,100,100,100,82.8125,100,28.125,53.125,100,100,53.125,89.0625,100,100,100,100,64.0625,90.625,81.25,76.5625,100,37.5,100,68.75,84.375,100,100,100,100,96.875,100,31.25,100,93.75,26.5625,68.75,100,20.3125,100,53.125,100,100,75,100,100,100,68.75,64.0625,100,90.625,100,100,93.75,62.5,42.1875,100,67.1875,48.4375,75,100,67.1875,82.8125,92.1875,39.0625,100,71.875,100,100,100,100,25,79.6875,100,100,25,100,87.5,98.4375,100,100,100,100,65.625,100,64.0625,100,25,100,75,89.0625,100,50,100,100,100,79.6875,100,56.25,100,100,100,100,93.75,96.875,34.375,100,100,68.75,100,90.625,100,100,100,82.8125,31.25,82.8125,100,100,100,100,92.1875,50,95.3125,98.4375,100,37.5,100,56.25,100,40.625,35.9375,100,76.5625,76.5625,100,31.25,95.3125,100,100,62.5,100,93.75,54.6875,100,100,100,93.75,87.5,42.1875,100,78.125,100,100,90.625,84.375,100,53.125,40.625,100,100,75,59.375,89.0625,100,76.5625,81.25,93.75,100,43.75,100,10.9375,100,100,60.9375,98.4375,100,100,100,90.625,42.1875,100,100,100,75,92.1875,100,100,57.8125,54.6875,100,100,100,56.25,67.1875,100,100,76.5625,92.1875,45.3125,100,59.375,87.5,100,85.9375,100,100,82.8125,73.4375,100,89.0625,100,100,100,100,100,71.875,45.3125,95.3125,100,92.1875,100,100,100,100,100,34.375,81.25,100,28.125,100,90.625,95.3125,68.75,100,92.1875,100,54.6875,100,100,100,100,82.8125,100,76.5625,78.125,100,100,100,100,100,100,100,67.1875,100,87.5,64.0625,100,100,37.5,85.9375,79.6875,82.8125,100,85.9375,56.25,59.375,65.625,100,93.75,100,100,100,34.375,100,67.1875,100,100,75,100,64.0625,39.0625,82.8125,100,100,100,32.8125,100,100,10.9375,48.4375,100,56.25,100,100,100,100,92.1875,78.125,100,100,85.9375,73.4375,100,100,9.375,100,100,96.875,73.4375,100,100,100,98.4375,100,85.9375,100,100,100,100,100,100,100,73.4375,100,92.1875,82.8125,100,100,100,100,93.75,78.125,68.75,100,100,62.5,100,60.9375,100,78.125,76.5625,70.3125,62.5,100,100,100,95.3125,100,84.375,81.25,35.9375,95.3125,100,59.375,31.25,79.6875,100,92.1875,100,62.5,78.125,100,85.9375,60.9375,100,93.75,100,73.4375,50,100,100,100,21.875,76.5625,92.1875,100,100,100,42.1875,65.625,100,87.5,42.1875,100,100,59.375,100,78.125,65.625,25,100,85.9375,78.125,81.25,75,100,89.0625,100,100,79.6875,96.875,20.3125,65.625,73.4375,70.3125,39.0625,100,64.0625,100,100,54.6875,100,100,34.375,100,90.625,75,92.1875,67.1875,92.1875,100,17.1875,90.625,100,71.875,100,87.5,100,70.3125,100,20.3125,50,95.3125,100,82.8125,100,100,93.75,54.6875,57.8125,100,68.75,100,100,98.4375,100,100,81.25,78.125,65.625,96.875,100,62.5,100,96.875,79.6875,100,100,100,95.3125,100,34.375,100,100,100,100,100,100,54.6875,87.5,100,100,56.25,40.625,100,75,100,100,75,54.6875,95.3125,95.3125,100,93.75,67.1875,65.625,76.5625,100,100,100,68.75,100,53.125,81.25,100,87.5,100,87.5,92.1875,51.5625,12.5,100,71.875,64.0625,100,79.6875,59.375,87.5,82.8125,100,93.75,54.6875,95.3125,59.375,100,56.25,68.75,100,100,81.25,100,100,100,100,100,100,93.75,73.4375,100,82.8125,100,100,79.6875,100,46.875,67.1875,100,100,100,100,100,98.4375,65.625,42.1875,92.1875,100,100,100,96.875,100,100,100,93.75,64.0625,90.625,100,78.125,100,87.5,100,37.5,100,85.9375,100,100,100,100,100,89.0625,90.625,95.3125,100,100,92.1875,100,59.375,100,100,100,93.75,76.5625,54.6875,93.75,96.875,31.25,100,46.875,85.9375,100,100,100,100,31.25,100,100,100,31.25,100,79.6875,78.125,100,100,45.3125,84.375,65.625,82.8125,100,100,90.625,100,100,100,71.875,100,20.3125,100,100,100,100,100,100,100,100,100,34.375,100,93.75,70.3125,65.625,67.1875,100,25,89.0625,100,40.625,57.8125,100,100,50,100,70.3125,89.0625,100,100,100,100,79.6875,75,100,87.5,100,35.9375,100,100,81.25,65.625,100,100,100,100,98.4375,100,100,81.25,100,100,60.9375,96.875,100,100,75,100,100,100,60.9375,45.3125,100,100,93.75,100,100,100,70.3125,100,85.9375,59.375,100,100,64.0625,100,54.6875,65.625,100,100,89.0625,100,100,100,100,56.25,71.875,85.9375,100,25,75,18.75,100,65.625,56.25,100,90.625,93.75,46.875,100,82.8125,100,82.8125,59.375,68.75,100,100,79.6875,48.4375,93.75,100,70.3125,82.8125,100,100,98.4375,100,92.1875,100,82.8125,100,51.5625,96.875,100,100,100,76.5625,71.875,100,98.4375,100,92.1875,100,29.6875,100,37.5,95.3125,59.375,100,23.4375,100,100,100,76.5625,100,100,100,100,100,56.25,100,53.125,100,100,100,100,96.875,100,56.25,100,100,76.5625,64.0625,64.0625,89.0625,67.1875,35.9375,100,100,87.5,100,85.9375,100,60.9375,100,100,35.9375,12.5,100,54.6875,100,100,100,73.4375,90.625,98.4375,100,100,100,100,25,100,100,90.625,76.5625,95.3125,100,100,59.375,100,64.0625,51.5625,100,100,100,75,100,100,100,60.9375,85.9375,100,57.8125,85.9375,76.5625,92.1875,84.375,98.4375,85.9375,100,100,100,82.8125,64.0625,100,84.375,100,100,100,96.875,100,87.5,39.0625,70.3125,87.5,87.5,18.75,51.5625,100,100,100,46.875,84.375,100,100,95.3125,100,87.5,79.6875,50,79.6875,64.0625,98.4375,100,68.75,40.625,42.1875,70.3125,56.25,100,59.375,100,65.625,50,78.125,100,84.375,54.6875,100,100,100,100,67.1875,37.5,100,100,53.125,100,100,65.625,42.1875,100,100,57.8125,92.1875,45.3125,100,96.875,68.75,87.5,100,100,100,100,37.5,100,84.375,39.0625,100,100,59.375,100,100,76.5625,100,100,100,73.4375,100,89.0625,100,100,100,100,65.625,56.25,100,60.9375,100,89.0625,100,56.25,87.5,100,100,100,100,35.9375,100,50,85.9375,92.1875,100,100,100,95.3125,96.875,85.9375,100,51.5625,56.25,50,100,100,100,100,100,100,100,17.1875,100,84.375,100,71.875,100,85.9375,96.875,32.8125,71.875,82.8125,18.75,100,76.5625,93.75,28.125,37.5,100,29.6875,100,100,32.8125,84.375,100,59.375,89.0625,100,100,65.625,42.1875,71.875,82.8125,67.1875,76.5625,100,100,60.9375,100,100,90.625,100,93.75,70.3125,84.375,100,100,56.25,100,37.5,100,100,100,100,37.5,100,81.25,57.8125,100,51.5625,50,92.1875,100,50,85.9375,100,100,100,100,81.25,93.75,23.4375,100,68.75,100,81.25,100,84.375,87.5,26.5625,100,100,50,64.0625,100,100,56.25,100,100,34.375,100,68.75,100,100,100,81.25,100,62.5,32.8125,100,95.3125,92.1875,48.4375,95.3125,51.5625,100,100,100,100,100,84.375,100,60.9375,100,100,100,92.1875,100,82.8125,46.875,100,100,100,100,100,90.625,100,18.75,70.3125,100,26.5625,100,100,100,100,100,31.25,1.5625,100,23.4375,32.8125,100,90.625,100,100,100,100,100,100,100,85.9375,60.9375,100,93.75,100,100,100,100,85.9375,40.625,35.9375,59.375,100,56.25,100,53.125,78.125,73.4375,100,45.3125,64.0625,100,100,45.3125,100,100,98.4375,100,98.4375,87.5,100,100,100,92.1875,98.4375,59.375,26.5625,100,87.5,100,100,98.4375,100,43.75,48.4375,87.5,70.3125,29.6875,87.5,100,100,75,100,90.625,100,100,57.8125,100,75,84.375,100,79.6875,59.375,50,64.0625,100,100,96.875,100,100,100,29.6875,67.1875,100,48.4375,64.0625,100,100,70.3125,85.9375,100,100,34.375,68.75,42.1875,100,100,100,73.4375,100,59.375,48.4375,100,100,100,100,100,40.625,64.0625,100,54.6875,87.5,100,53.125,10.9375,62.5,92.1875,53.125,78.125,100,100,100,67.1875,100,92.1875,100,100,96.875,100
