"6048",89.0625,100,46.875,100,100,84.375,67.1875,100,21.875,96.875,100,100,100,100,85.9375,76.5625,92.1875,93.75,100,100,96.875,100,100,100,10.9375,100,100,93.75,87.5,100,100,100,100,89.0625,100,73.4375,84.375,100,100,92.1875,81.25,68.75,95.3125,100,100,100,100,100,64.0625,85.9375,75,100,89.0625,70.3125,82.8125,100,14.0625,100,35.9375,40.625,87.5,56.25,98.4375,42.1875,100,100,89.0625,100,75,100,59.375,73.4375,100,85.9375,57.8125,100,100,100,50,100,65.625,100,81.25,79.6875,100,100,100,43.75,100,100,56.25,84.375,100,45.3125,76.5625,96.875,100,59.375,100,100,75,100,100,90.625,93.75,45.3125,100,56.25,85.9375,100,70.3125,73.4375,100,100,34.375,100,100,100,100,100,76.5625,100,100,87.5,85.9375,54.6875,100,18.75,100,100,100,100,67.1875,100,90.625,65.625,64.0625,79.6875,100,100,100,100,39.0625,43.75,100,100,98.4375,100,59.375,84.375,57.8125,37.5,78.125,93.75,100,96.875,75,100,100,4.6875,100,100,96.875,100,90.625,71.875,100,82.8125,64.0625,100,100,70.3125,100,100,100,96.875,84.375,100,100,100,93.75,92.1875,100,100,98.4375,100,29.6875,92.1875,75,95.3125,100,100,79.6875,100,100,100,70.3125,56.25,100,100,50,100,96.875,100,100,100,84.375,100,92.1875,100,40.625,62.5,100,100,81.25,78.125,32.8125,68.75,100,39.0625,100,68.75,79.6875,56.25,100,53.125,100,100,100,100,78.125,78.125,100,100,100,100,84.375,60.9375,100,100,100,100,100,100,100,35.9375,57.8125,87.5,100,60.9375,100,79.6875,43.75,100,73.4375,57.8125,100,68.75,100,100,100,98.4375,45.3125,90.625,46.875,100,100,100,73.4375,100,71.875,57.8125,100,100,100,20.3125,67.1875,100,70.3125,20.3125,70.3125,100,100,100,100,100,31.25,98.4375,79.6875,95.3125,81.25,100,56.25,53.125,100,100,93.75,92.1875,67.1875,75,35.9375,100,76.5625,76.5625,100,84.375,82.8125,23.4375,87.5,100,100,100,29.6875,100,100,93.75,100,100,98.4375,45.3125,87.5,79.6875,50,100,59.375,56.25,100,67.1875,100,100,87.5,100,75,100,100,35.9375,90.625,87.5,100,100,100,81.25,54.6875,100,64.0625,68.75,42.1875,100,100,70.3125,64.0625,56.25,89.0625,46.875,71.875,100,95.3125,70.3125,46.875,21.875,87.5,92.1875,100,100,82.8125,64.0625,75,90.625,98.4375,100,89.0625,100,93.75,79.6875,78.125,100,96.875,100,82.8125,100,75,100,100,100,100,100,100,100,57.8125,90.625,100,71.875,100,100,100,79.6875,100,59.375,89.0625,14.0625,100,100,100,62.5,100,37.5,59.375,75,70.3125,84.375,68.75,100,100,56.25,100,39.0625,32.8125,48.4375,100,76.5625,64.0625,93.75,100,100,100,45.3125,40.625,100,96.875,100,82.8125,100,79.6875,100,78.125,60.9375,57.8125,100,100,100,87.5,93.75,100,82.8125,100,100,100,67.1875,95.3125,93.75,96.875,100,100,100,84.375,73.4375,100,70.3125,100,100,76.5625,68.75,100,100,48.4375,67.1875,100,100,100,64.0625,70.3125,34.375,68.75,100,100,89.0625,100,100,100,62.5,100,100,100,64.0625,82.8125,100,57.8125,100,62.5,75,100,79.6875,78.125,93.75,46.875,100,100,100,67.1875,76.5625,68.75,100,100,100,85.9375,68.75,100,85.9375,87.5,100,64.0625,73.4375,68.75,100,100,100,100,100,100,100,100,70.3125,100,59.375,43.75,93.75,100,96.875,48.4375,100,51.5625,100,98.4375,100,85.9375,70.3125,100,82.8125,39.0625,76.5625,84.375,62.5,100,35.9375,48.4375,100,85.9375,100,100,70.3125,100,100,100,100,73.4375,43.75,70.3125,100,100,100,100,71.875,100,100,100,79.6875,64.0625,73.4375,100,100,67.1875,100,90.625,87.5,46.875,100,100,70.3125,100,100,65.625,100,100,100,100,100,100,68.75,100,62.5,100,62.5,100,100,100,100,81.25,100,100,98.4375,100,93.75,100,82.8125,90.625,100,59.375,21.875,100,85.9375,56.25,100,76.5625,100,76.5625,100,100,92.1875,100,100,35.9375,100,100,85.9375,100,37.5,9.375,100,100,100,78.125,100,100,100,100,100,100,100,100,96.875,100,100,26.5625,98.4375,73.4375,100,100,100,100,100,100,92.1875,93.75,100,43.75,4.6875,79.6875,92.1875,50,95.3125,100,96.875,100,100,100,29.6875,100,82.8125,54.6875,59.375,50,75,70.3125,98.4375,78.125,100,100,100,85.9375,64.0625,40.625,71.875,93.75,45.3125,92.1875,100,100,100,100,100,100,78.125,100,45.3125,68.75,100,100,64.0625,57.8125,62.5,46.875,100,59.375,100,92.1875,100,100,100,100,48.4375,100,82.8125,90.625,84.375,100,100,75,100,100,60.9375,39.0625,100,100,100,82.8125,65.625,100,100,100,100,100,71.875,100,100,100,85.9375,100,100,100,84.375,100,100,70.3125,100,95.3125,100,64.0625,100,100,34.375,89.0625,100,84.375,59.375,60.9375,100,100,71.875,81.25,100,100,100,78.125,31.25,32.8125,87.5,100,100,100,48.4375,82.8125,71.875,68.75,9.375,100,100,100,43.75,37.5,48.4375,82.8125,100,100,82.8125,100,100,78.125,100,81.25,95.3125,100,100,64.0625,65.625,87.5,100,67.1875,100,100,100,100,54.6875,100,100,100,65.625,100,100,100,57.8125,100,81.25,100,82.8125,62.5,100,37.5,93.75,100,100,53.125,37.5,100,100,87.5,100,100,96.875,62.5,100,100,82.8125,87.5,100,100,29.6875,100,70.3125,78.125,79.6875,45.3125,100,100,96.875,60.9375,100,100,100,81.25,71.875,100,100,100,67.1875,100,76.5625,15.625,62.5,100,90.625,85.9375,100,17.1875,100,95.3125,100,90.625,100,100,100,28.125,96.875,100,100,100,67.1875,60.9375,100,68.75,100,84.375,100,60.9375,60.9375,100,12.5,100,100,54.6875,100,59.375,65.625,76.5625,100,100,96.875,93.75,60.9375,100,93.75,73.4375,67.1875,100,100,100,98.4375,92.1875,73.4375,100,100,100,100,100,62.5,100,21.875,100,78.125,100,90.625,42.1875,100,65.625,59.375,96.875,39.0625,35.9375,100,78.125,100,81.25,100,70.3125,65.625,100,100,57.8125,82.8125,81.25,87.5,100,81.25,100,100,67.1875,100,100,46.875,100,100,25,68.75,100,100,96.875,60.9375,100,100,100,100,100,100,92.1875,100,60.9375,100,90.625,100,81.25,100,57.8125,64.0625,68.75,100,100,26.5625,26.5625,95.3125,87.5,100,45.3125,54.6875,98.4375,100,29.6875,100,45.3125,81.25,70.3125,70.3125,100,29.6875,10.9375,100,100,100,100,100,100,100,100,100,60.9375,85.9375,34.375,100,98.4375,70.3125,95.3125,100,62.5,100,100,100,100,84.375,100,78.125,100,100,100,100,100,37.5,100,100,96.875,100,100,100,85.9375,100,75,100,96.875,100,100,100,100,100,81.25,100,100,100,76.5625,65.625,67.1875,100,100,18.75,100,100,100,100,79.6875,100,82.8125,100,100,100,100,100,100,6.25,100,87.5,100,100,100,100,100,100,70.3125,92.1875,100,84.375,28.125,100,100,73.4375,100,100,81.25,87.5,100,43.75,100,89.0625,100,100,100,100,100,42.1875,100,100,84.375,95.3125,100,32.8125,79.6875,100,100,100,73.4375,17.1875,100,100,100,62.5,100,100,100,100,82.8125,78.125,100,64.0625,45.3125,90.625,93.75,100,90.625,100,87.5,100,100,81.25,100,100,75,100,100,93.75,100,100,82.8125,48.4375,100,82.8125,100,51.5625,100,100,100,100,100,46.875,100,78.125,100,100,100,57.8125,100,100,59.375,65.625,100,93.75,100,59.375,100,98.4375,70.3125,79.6875,92.1875,26.5625,100,100,100,100,100,100,62.5,64.0625,100,100,100,100,100,100,84.375,60.9375,93.75,100,100,89.0625,100,98.4375,100,81.25,76.5625,100,100,100,85.9375,96.875,90.625,87.5,71.875,100,96.875,100,100,82.8125,95.3125,100,43.75,51.5625,17.1875,100,57.8125,70.3125,100,100,100,100,42.1875,100,96.875,35.9375,100,100,100,100,100,100,100,100,100,100,100,62.5,98.4375,56.25,100,62.5,100,100,100,15.625,95.3125,78.125,100,100,37.5,100,100,90.625,39.0625,95.3125,100,100,100,35.9375,100,57.8125,37.5,100,100,100,100,35.9375,73.4375,100,84.375,75,89.0625,53.125,100,32.8125,100,100,100,100,60.9375,68.75,100,71.875,100,100,100,100,100,34.375,68.75,53.125,89.0625,73.4375,100,76.5625,78.125,70.3125,92.1875,67.1875,60.9375,50,100,81.25,64.0625,100,100,81.25,42.1875,100,42.1875,92.1875,100,98.4375,100,100,100,100,79.6875,75,100,100,100,100,100,100,100,85.9375,81.25,100,100,59.375,100,90.625,100,81.25,64.0625,100,64.0625,62.5,100,32.8125,100,18.75,100,89.0625,100,100,100,59.375,90.625,100,100,100,100,73.4375,100,42.1875,78.125,53.125,64.0625,31.25,92.1875,82.8125,100,93.75,95.3125,73.4375,73.4375,35.9375,43.75,100,100,76.5625,62.5,60.9375,100,57.8125,82.8125,95.3125,100,89.0625,100,46.875,51.5625,95.3125,56.25,57.8125,100,96.875,100,95.3125,100,82.8125,95.3125,68.75,85.9375,67.1875,100,100,100,73.4375,37.5,35.9375,100,100,100,100,76.5625,100,100,71.875,84.375,100,89.0625,100,100,100,100,78.125,31.25,57.8125,50,75,62.5,93.75,100,100,100,87.5,100,100,62.5,45.3125,81.25,100,71.875,71.875,100,100,51.5625,95.3125,100,70.3125,100,100,100,70.3125,100,96.875,92.1875,100,14.0625,100,93.75,100,100,100,96.875,100,100,100,84.375,82.8125,100,100,100,84.375,81.25,84.375,100,100,78.125,71.875,100,100,100,42.1875,75,75,100,98.4375,98.4375,100,96.875,84.375,50,100,100,100,76.5625,75,100,100,79.6875,100,100,95.3125,100,100,100,100,79.6875,35.9375,67.1875,100,84.375,100,100,100,100,100,100,100,100,100,90.625,92.1875,100,100,100,100,100,100,96.875,100,100,100,82.8125,100,64.0625,100,92.1875,100,100,100,95.3125,67.1875,100,96.875,39.0625,9.375,48.4375,100,100,100,100,45.3125,79.6875,100,100,96.875,100,39.0625,100,78.125,100,100,100,75,100,100,100,100,57.8125,90.625,100,100,67.1875,100,100,100,93.75,100,75,100,56.25,50,79.6875,90.625,79.6875,23.4375,76.5625,71.875,100,93.75,100,100,90.625,100,87.5,79.6875,53.125,64.0625,28.125,75,85.9375,100,100,34.375,87.5,100,100,100,90.625,28.125,98.4375,100,62.5,100,21.875,82.8125,100,92.1875,100,100,100,100,100,89.0625,100,100,84.375,100,100,100,100,65.625,100,60.9375,100,100,100,68.75,100,59.375,100,21.875,100,81.25,51.5625,100,82.8125,100,95.3125,71.875,62.5,71.875,100,100,82.8125,31.25,100,92.1875,68.75,100,81.25,100,32.8125,100,100,100,70.3125,54.6875,100,92.1875,100,84.375,89.0625,100,25,84.375,73.4375,60.9375,100,100,89.0625,100,100,81.25,100,100,87.5,87.5,100,25,32.8125,100,95.3125,71.875,100,53.125,87.5,100,100,100,79.6875,100,42.1875,20.3125,98.4375,100,100,100,100,100,100,100,100,100,90.625,79.6875,79.6875,100,100,81.25,85.9375,100,100,100,100,85.9375,93.75,65.625,85.9375,100,100,100,95.3125,89.0625,100,100,100,100,100,42.1875,100,100,100,59.375,70.3125,100,78.125,100,100,25,59.375,62.5,90.625,81.25,100,100,100,76.5625,100,81.25,89.0625,93.75,100,100,100,87.5,100,100,100,100,56.25,100,48.4375,100,34.375,85.9375,82.8125,100,100,100,100,73.4375,100,28.125,54.6875,100,100,56.25,89.0625,100,100,100,100,65.625,84.375,100,76.5625,100,39.0625,15.625,62.5,78.125,100,100,34.375,100,85.9375,100,75,98.4375,100,25,68.75,100,25,100,100,100,100,75,100,100,100,68.75,73.4375,79.6875,92.1875,100,100,95.3125,50,45.3125,82.8125,67.1875,75,75,100,70.3125,82.8125,92.1875,40.625,100,70.3125,100,100,100,100,23.4375,81.25,100,100,87.5,82.8125,85.9375,100,100,100,100,100,65.625,100,64.0625,100,100,100,75,95.3125,62.5,37.5,100,51.5625,100,81.25,100,53.125,100,100,100,100,96.875,96.875,34.375,100,100,84.375,100,76.5625,100,100,100,81.25,100,82.8125,100,100,87.5,100,89.0625,51.5625,93.75,100,100,43.75,100,62.5,100,51.5625,35.9375,100,71.875,75,100,31.25,100,100,100,40.625,89.0625,90.625,45.3125,100,95.3125,100,60.9375,73.4375,42.1875,100,73.4375,100,100,89.0625,68.75,100,54.6875,39.0625,40.625,100,73.4375,60.9375,89.0625,100,76.5625,28.125,95.3125,100,34.375,100,100,100,100,81.25,75,100,100,100,100,46.875,100,100,100,100,100,100,100,100,85.9375,100,100,100,57.8125,73.4375,100,100,67.1875,93.75,45.3125,100,45.3125,84.375,100,48.4375,100,100,82.8125,78.125,100,90.625,100,100,100,100,100,76.5625,31.25,57.8125,100,100,100,100,100,100,100,34.375,100,100,98.4375,100,95.3125,100,73.4375,100,53.125,100,75,100,96.875,100,100,93.75,100,76.5625,78.125,100,100,79.6875,85.9375,54.6875,100,100,67.1875,100,89.0625,64.0625,100,100,51.5625,81.25,81.25,79.6875,100,68.75,64.0625,59.375,68.75,100,100,100,100,100,39.0625,100,79.6875,100,100,82.8125,100,95.3125,53.125,73.4375,100,100,100,34.375,85.9375,100,25,48.4375,100,9.375,100,100,100,100,64.0625,82.8125,100,100,100,79.6875,100,100,31.25,100,100,100,71.875,100,100,100,100,100,85.9375,100,100,10.9375,100,100,100,96.875,81.25,100,100,92.1875,100,100,96.875,100,90.625,100,60.9375,100,100,62.5,100,65.625,79.6875,82.8125,73.4375,71.875,73.4375,100,100,100,59.375,90.625,68.75,79.6875,35.9375,96.875,100,57.8125,78.125,81.25,100,90.625,100,68.75,78.125,100,81.25,60.9375,100,85.9375,100,71.875,50,100,89.0625,100,20.3125,75,92.1875,100,100,100,34.375,62.5,100,79.6875,64.0625,100,100,59.375,100,100,67.1875,57.8125,100,84.375,73.4375,90.625,87.5,100,90.625,100,100,81.25,96.875,20.3125,67.1875,68.75,70.3125,39.0625,100,67.1875,100,100,56.25,100,92.1875,37.5,100,87.5,75,87.5,67.1875,92.1875,100,18.75,87.5,100,68.75,100,85.9375,75,82.8125,100,34.375,51.5625,95.3125,100,92.1875,100,100,98.4375,57.8125,59.375,100,100,100,100,93.75,100,100,84.375,82.8125,67.1875,53.125,100,62.5,100,100,92.1875,100,100,100,96.875,100,35.9375,100,100,100,100,100,100,68.75,45.3125,100,100,56.25,40.625,100,73.4375,100,100,70.3125,76.5625,98.4375,95.3125,100,100,67.1875,67.1875,78.125,100,100,100,100,100,46.875,81.25,100,100,100,87.5,68.75,50,20.3125,100,70.3125,62.5,100,82.8125,100,65.625,32.8125,100,93.75,54.6875,93.75,100,100,40.625,20.3125,100,100,81.25,100,60.9375,95.3125,100,100,100,93.75,71.875,100,89.0625,100,100,78.125,98.4375,50,67.1875,100,100,100,100,100,100,62.5,42.1875,90.625,100,100,100,85.9375,100,100,100,100,60.9375,57.8125,15.625,85.9375,100,89.0625,100,35.9375,100,67.1875,100,100,100,87.5,100,89.0625,92.1875,87.5,100,100,92.1875,100,53.125,95.3125,100,100,100,70.3125,54.6875,96.875,100,70.3125,100,42.1875,85.9375,100,100,48.4375,100,100,100,100,64.0625,29.6875,100,76.5625,79.6875,100,100,100,100,70.3125,84.375,100,100,93.75,100,21.875,25,71.875,78.125,21.875,84.375,100,100,100,100,100,75,100,100,100,46.875,93.75,59.375,73.4375,67.1875,100,25,100,100,100,54.6875,100,100,50,89.0625,70.3125,89.0625,100,100,100,100,100,73.4375,93.75,89.0625,100,40.625,100,29.6875,81.25,62.5,96.875,100,84.375,100,98.4375,100,100,84.375,64.0625,100,60.9375,100,100,100,70.3125,100,100,100,59.375,100,100,100,96.875,100,100,100,70.3125,100,98.4375,59.375,100,100,64.0625,100,95.3125,64.0625,100,100,100,100,100,98.4375,100,56.25,71.875,100,100,26.5625,76.5625,54.6875,100,89.0625,100,100,87.5,90.625,100,100,75,100,85.9375,100,67.1875,100,39.0625,100,46.875,84.375,100,50,90.625,100,100,79.6875,100,100,100,65.625,100,100,100,100,100,100,76.5625,35.9375,100,100,100,92.1875,100,28.125,100,45.3125,100,57.8125,43.75,100,100,100,100,73.4375,100,100,51.5625,100,100,81.25,100,59.375,100,100,100,100,93.75,100,65.625,100,100,100,53.125,100,89.0625,100,34.375,100,85.9375,89.0625,79.6875,85.9375,100,57.8125,100,100,37.5,10.9375,100,54.6875,100,100,100,71.875,89.0625,65.625,100,100,100,100,25,100,100,95.3125,82.8125,95.3125,100,100,9.375,93.75,64.0625,48.4375,100,100,96.875,79.6875,100,100,100,100,87.5,100,100,100,79.6875,90.625,96.875,98.4375,89.0625,90.625,100,100,84.375,64.0625,64.0625,84.375,100,100,100,96.875,100,100,39.0625,70.3125,56.25,90.625,18.75,45.3125,100,100,100,46.875,81.25,100,100,100,100,76.5625,79.6875,98.4375,84.375,42.1875,93.75,100,67.1875,100,84.375,18.75,54.6875,100,59.375,100,53.125,64.0625,78.125,100,70.3125,54.6875,100,100,100,100,75,45.3125,100,100,51.5625,100,100,64.0625,42.1875,100,100,53.125,90.625,70.3125,100,98.4375,40.625,100,100,100,100,100,37.5,100,75,90.625,100,100,78.125,100,100,75,100,100,100,81.25,100,96.875,100,82.8125,100,100,65.625,43.75,100,59.375,100,92.1875,100,100,90.625,100,100,90.625,100,35.9375,75,54.6875,75,92.1875,100,98.4375,93.75,42.1875,100,100,100,53.125,56.25,48.4375,100,100,100,100,100,76.5625,100,18.75,100,73.4375,79.6875,71.875,65.625,79.6875,68.75,51.5625,68.75,100,18.75,96.875,64.0625,100,28.125,12.5,100,60.9375,100,100,26.5625,100,43.75,59.375,100,84.375,60.9375,65.625,84.375,71.875,87.5,51.5625,37.5,100,100,59.375,100,100,90.625,100,85.9375,71.875,84.375,100,100,56.25,100,42.1875,100,100,89.0625,100,31.25,100,89.0625,56.25,100,48.4375,59.375,100,100,43.75,85.9375,95.3125,100,100,100,82.8125,100,23.4375,100,82.8125,100,100,100,100,84.375,28.125,100,98.4375,48.4375,64.0625,100,100,75,100,100,39.0625,100,70.3125,100,100,100,82.8125,100,54.6875,100,100,95.3125,92.1875,65.625,89.0625,51.5625,100,100,100,100,100,85.9375,100,59.375,100,65.625,100,96.875,100,81.25,48.4375,100,98.4375,100,100,100,96.875,71.875,32.8125,78.125,100,26.5625,100,100,100,100,100,26.5625,1.5625,100,100,34.375,100,75,100,100,100,100,100,100,100,85.9375,100,100,100,100,100,89.0625,75,95.3125,32.8125,35.9375,56.25,100,57.8125,100,100,34.375,73.4375,100,46.875,64.0625,100,100,54.6875,100,100,98.4375,100,98.4375,87.5,100,100,100,93.75,98.4375,60.9375,28.125,100,85.9375,100,89.0625,62.5,100,39.0625,100,56.25,65.625,95.3125,100,100,100,79.6875,100,90.625,100,90.625,57.8125,100,59.375,84.375,100,93.75,100,100,57.8125,100,100,96.875,85.9375,78.125,100,29.6875,70.3125,95.3125,92.1875,65.625,100,100,64.0625,78.125,100,84.375,42.1875,64.0625,100,100,100,100,70.3125,100,59.375,43.75,100,89.0625,100,100,100,90.625,57.8125,100,54.6875,71.875,100,51.5625,100,62.5,93.75,48.4375,89.0625,100,100,34.375,60.9375,100,93.75,95.3125,100,100,100
