"6050",90.625,100,37.5,100,100,89.0625,68.75,100,21.875,96.875,56.25,100,100,100,90.625,76.5625,100,78.125,100,100,96.875,100,100,100,7.8125,100,100,95.3125,90.625,100,100,100,100,93.75,100,79.6875,82.8125,100,100,95.3125,87.5,62.5,96.875,100,100,18.75,100,100,65.625,85.9375,75,100,100,100,100,100,6.25,100,100,42.1875,90.625,54.6875,98.4375,100,100,89.0625,64.0625,100,78.125,100,57.8125,78.125,100,100,60.9375,79.6875,100,45.3125,51.5625,100,78.125,100,100,79.6875,100,100,100,29.6875,100,100,84.375,82.8125,100,48.4375,92.1875,98.4375,100,60.9375,100,100,82.8125,100,100,92.1875,100,43.75,100,51.5625,85.9375,100,70.3125,75,100,100,34.375,100,100,100,100,100,57.8125,100,10.9375,87.5,85.9375,53.125,100,18.75,100,100,100,100,56.25,100,81.25,65.625,93.75,78.125,100,100,100,100,40.625,35.9375,100,100,98.4375,34.375,60.9375,81.25,60.9375,37.5,78.125,93.75,95.3125,95.3125,76.5625,100,100,3.125,100,100,78.125,100,92.1875,71.875,40.625,84.375,60.9375,100,92.1875,70.3125,100,54.6875,100,89.0625,90.625,100,100,100,87.5,85.9375,100,82.8125,98.4375,100,29.6875,100,100,84.375,100,100,73.4375,100,100,100,100,51.5625,100,100,18.75,100,98.4375,100,100,100,100,100,73.4375,21.875,34.375,100,21.875,92.1875,84.375,78.125,35.9375,89.0625,100,42.1875,62.5,75,100,100,100,54.6875,26.5625,100,100,100,71.875,78.125,100,100,100,100,90.625,60.9375,100,100,100,100,100,68.75,100,54.6875,100,92.1875,100,57.8125,100,78.125,20.3125,100,100,54.6875,100,60.9375,100,100,100,98.4375,37.5,98.4375,51.5625,93.75,100,100,59.375,100,59.375,51.5625,100,17.1875,100,20.3125,56.25,100,70.3125,100,92.1875,100,28.125,100,100,100,29.6875,98.4375,76.5625,90.625,79.6875,100,87.5,53.125,100,100,95.3125,90.625,70.3125,75,34.375,100,65.625,75,100,82.8125,76.5625,35.9375,89.0625,67.1875,100,57.8125,31.25,100,67.1875,93.75,100,43.75,90.625,40.625,89.0625,100,50,100,35.9375,60.9375,100,68.75,100,75,87.5,87.5,76.5625,87.5,100,39.0625,57.8125,87.5,100,100,100,81.25,53.125,100,87.5,68.75,40.625,100,100,71.875,92.1875,78.125,100,53.125,71.875,100,98.4375,70.3125,59.375,100,87.5,82.8125,70.3125,100,79.6875,46.875,78.125,84.375,98.4375,100,100,100,98.4375,79.6875,90.625,100,71.875,100,84.375,100,87.5,84.375,100,100,100,100,100,100,64.0625,90.625,100,75,100,100,100,70.3125,100,54.6875,100,14.0625,100,100,100,100,100,25,59.375,67.1875,73.4375,93.75,67.1875,96.875,95.3125,85.9375,100,100,34.375,51.5625,100,76.5625,64.0625,87.5,100,100,100,50,43.75,100,100,57.8125,82.8125,100,87.5,100,76.5625,70.3125,76.5625,100,100,100,100,93.75,79.6875,75,92.1875,100,100,68.75,82.8125,92.1875,95.3125,100,100,100,84.375,73.4375,100,70.3125,100,100,71.875,73.4375,85.9375,100,40.625,64.0625,100,96.875,100,64.0625,28.125,34.375,75,100,100,89.0625,100,84.375,100,100,76.5625,100,100,65.625,82.8125,100,48.4375,100,59.375,75,100,79.6875,78.125,100,60.9375,100,98.4375,100,71.875,100,78.125,100,100,100,84.375,76.5625,100,82.8125,100,100,64.0625,78.125,68.75,100,100,100,100,100,100,100,87.5,100,100,59.375,53.125,93.75,100,98.4375,46.875,100,51.5625,100,90.625,100,84.375,71.875,100,82.8125,42.1875,78.125,78.125,67.1875,100,34.375,46.875,100,68.75,95.3125,100,70.3125,100,100,100,100,100,71.875,56.25,100,90.625,100,100,71.875,100,100,100,31.25,89.0625,100,100,100,76.5625,100,90.625,100,46.875,100,100,70.3125,100,100,92.1875,100,85.9375,100,100,96.875,100,73.4375,100,64.0625,100,67.1875,100,100,100,100,89.0625,100,93.75,95.3125,100,98.4375,100,93.75,100,100,68.75,42.1875,100,56.25,100,100,75,100,54.6875,100,100,98.4375,100,100,35.9375,100,93.75,85.9375,100,60.9375,100,100,100,76.5625,78.125,100,84.375,100,100,100,100,95.3125,100,100,100,100,28.125,51.5625,75,71.875,100,29.6875,100,100,100,90.625,92.1875,100,45.3125,6.25,100,64.0625,50,96.875,100,100,100,100,100,29.6875,100,87.5,54.6875,59.375,48.4375,76.5625,75,98.4375,76.5625,92.1875,100,68.75,84.375,85.9375,40.625,82.8125,92.1875,65.625,100,100,100,100,100,100,100,78.125,100,43.75,68.75,100,100,70.3125,70.3125,65.625,46.875,100,48.4375,100,90.625,100,100,100,100,62.5,100,73.4375,71.875,84.375,100,100,68.75,100,100,100,34.375,100,100,100,85.9375,100,95.3125,100,100,100,78.125,68.75,100,100,100,89.0625,100,100,100,78.125,100,100,70.3125,100,100,100,64.0625,100,100,34.375,89.0625,100,78.125,62.5,65.625,100,100,67.1875,96.875,100,100,100,75,31.25,31.25,92.1875,100,100,100,50,81.25,71.875,76.5625,37.5,28.125,100,37.5,43.75,68.75,42.1875,82.8125,100,100,76.5625,100,100,79.6875,100,100,89.0625,100,100,59.375,67.1875,100,100,60.9375,56.25,100,100,100,54.6875,93.75,100,100,89.0625,92.1875,100,100,81.25,100,85.9375,100,89.0625,71.875,100,37.5,93.75,90.625,100,71.875,35.9375,68.75,100,100,100,100,96.875,62.5,100,100,89.0625,85.9375,100,100,34.375,100,70.3125,79.6875,79.6875,43.75,100,64.0625,100,56.25,100,100,100,84.375,71.875,100,100,100,67.1875,100,76.5625,12.5,100,100,53.125,81.25,100,98.4375,100,98.4375,100,89.0625,100,100,100,34.375,100,100,100,100,70.3125,56.25,100,68.75,93.75,67.1875,100,60.9375,76.5625,100,26.5625,100,96.875,42.1875,96.875,68.75,59.375,17.1875,89.0625,100,98.4375,82.8125,70.3125,100,100,73.4375,67.1875,100,100,100,98.4375,100,73.4375,89.0625,100,100,100,100,59.375,100,20.3125,100,78.125,87.5,100,62.5,100,68.75,59.375,96.875,100,35.9375,100,78.125,100,81.25,96.875,70.3125,59.375,100,100,56.25,76.5625,100,98.4375,100,81.25,100,100,70.3125,100,100,59.375,100,100,25,100,100,100,100,65.625,100,100,95.3125,100,100,68.75,92.1875,100,100,100,82.8125,100,100,100,100,68.75,65.625,100,90.625,31.25,20.3125,100,85.9375,100,100,100,95.3125,100,29.6875,100,46.875,87.5,73.4375,70.3125,100,43.75,87.5,100,100,100,100,100,100,100,100,100,60.9375,85.9375,57.8125,100,98.4375,60.9375,95.3125,100,73.4375,100,100,98.4375,100,84.375,100,79.6875,100,100,100,100,100,71.875,100,100,93.75,100,100,100,73.4375,100,73.4375,100,95.3125,92.1875,100,100,100,100,81.25,100,100,100,76.5625,62.5,67.1875,100,100,100,100,100,100,100,92.1875,100,81.25,87.5,100,100,100,100,100,7.8125,100,87.5,46.875,100,100,100,100,100,67.1875,35.9375,100,82.8125,43.75,100,100,73.4375,100,100,81.25,100,100,51.5625,100,90.625,100,100,89.0625,100,100,35.9375,96.875,100,93.75,96.875,100,37.5,76.5625,100,100,100,71.875,20.3125,100,100,100,82.8125,100,100,100,100,100,100,89.0625,64.0625,73.4375,90.625,100,100,87.5,100,87.5,100,100,73.4375,100,100,76.5625,67.1875,100,93.75,100,100,84.375,48.4375,100,67.1875,100,54.6875,92.1875,96.875,100,100,100,51.5625,54.6875,78.125,100,100,100,57.8125,100,100,57.8125,65.625,100,96.875,100,59.375,100,100,68.75,81.25,100,100,100,100,100,100,100,100,68.75,53.125,100,100,59.375,100,100,100,81.25,68.75,100,100,100,56.25,100,96.875,100,100,76.5625,100,100,100,85.9375,95.3125,100,75,73.4375,100,93.75,100,100,79.6875,96.875,100,45.3125,51.5625,100,100,65.625,84.375,100,100,100,100,51.5625,100,100,31.25,100,100,100,100,100,100,100,100,100,100,76.5625,62.5,100,60.9375,100,57.8125,100,100,100,21.875,95.3125,78.125,89.0625,100,54.6875,100,100,45.3125,100,59.375,62.5,100,100,31.25,100,46.875,31.25,100,100,100,100,35.9375,71.875,64.0625,67.1875,85.9375,89.0625,51.5625,100,35.9375,100,100,100,100,60.9375,68.75,100,73.4375,100,85.9375,100,100,100,53.125,68.75,54.6875,89.0625,67.1875,100,85.9375,81.25,71.875,85.9375,67.1875,62.5,51.5625,100,68.75,65.625,93.75,100,82.8125,57.8125,100,42.1875,87.5,100,92.1875,100,100,100,96.875,50,75,100,100,100,87.5,100,39.0625,100,85.9375,75,100,100,67.1875,100,100,100,85.9375,100,100,67.1875,62.5,100,17.1875,100,100,100,89.0625,100,100,100,70.3125,89.0625,43.75,100,100,100,70.3125,100,45.3125,100,54.6875,65.625,32.8125,93.75,89.0625,100,100,95.3125,70.3125,75,42.1875,51.5625,100,100,76.5625,60.9375,60.9375,100,54.6875,92.1875,93.75,100,90.625,100,43.75,75,73.4375,54.6875,90.625,100,92.1875,100,100,100,81.25,76.5625,96.875,100,89.0625,100,100,100,73.4375,39.0625,46.875,100,100,100,100,78.125,100,37.5,73.4375,67.1875,100,100,100,100,100,100,35.9375,31.25,60.9375,50,75,59.375,92.1875,21.875,100,100,87.5,100,100,60.9375,39.0625,87.5,100,76.5625,71.875,100,100,59.375,100,100,65.625,100,100,100,75,68.75,95.3125,92.1875,100,20.3125,100,93.75,100,100,100,90.625,100,100,100,71.875,40.625,73.4375,100,100,82.8125,82.8125,73.4375,100,100,71.875,75,100,100,100,76.5625,78.125,75,100,98.4375,78.125,100,100,100,42.1875,100,89.0625,100,81.25,78.125,100,100,100,100,100,100,100,100,100,100,75,35.9375,71.875,100,75,100,85.9375,100,100,100,100,100,100,100,89.0625,95.3125,100,85.9375,100,100,100,100,100,100,100,100,73.4375,100,67.1875,100,89.0625,17.1875,100,100,90.625,67.1875,92.1875,100,39.0625,9.375,46.875,100,100,100,100,43.75,79.6875,100,100,96.875,100,57.8125,100,76.5625,100,100,90.625,73.4375,100,100,100,100,37.5,100,100,100,81.25,23.4375,100,100,100,100,65.625,100,57.8125,57.8125,78.125,84.375,100,53.125,79.6875,73.4375,100,93.75,100,100,90.625,100,87.5,75,85.9375,62.5,28.125,100,85.9375,100,100,67.1875,100,100,100,100,100,28.125,82.8125,100,98.4375,100,21.875,85.9375,100,100,100,100,100,100,100,100,100,100,84.375,75,100,100,100,95.3125,100,92.1875,100,100,100,100,100,59.375,100,50,96.875,75,100,100,81.25,100,84.375,71.875,54.6875,71.875,100,100,73.4375,31.25,100,90.625,71.875,100,89.0625,100,100,100,100,100,70.3125,54.6875,100,90.625,100,100,89.0625,100,25,85.9375,87.5,64.0625,100,100,87.5,100,85.9375,90.625,100,100,82.8125,53.125,100,25,43.75,100,95.3125,59.375,100,26.5625,87.5,100,100,100,87.5,100,42.1875,20.3125,100,100,100,98.4375,96.875,100,100,100,92.1875,100,100,35.9375,92.1875,100,100,84.375,100,100,98.4375,100,100,89.0625,89.0625,60.9375,92.1875,100,100,100,85.9375,100,100,100,100,100,100,48.4375,100,100,100,100,75,100,67.1875,100,100,26.5625,59.375,62.5,35.9375,82.8125,100,100,100,82.8125,100,81.25,84.375,100,100,100,100,81.25,98.4375,100,100,100,73.4375,100,46.875,100,34.375,85.9375,59.375,100,100,100,100,85.9375,23.4375,28.125,48.4375,100,100,65.625,87.5,95.3125,100,100,100,12.5,78.125,42.1875,76.5625,100,46.875,100,67.1875,84.375,100,100,100,100,85.9375,100,73.4375,100,92.1875,25,68.75,100,18.75,100,48.4375,100,64.0625,75,100,100,100,65.625,100,100,100,100,100,93.75,51.5625,40.625,76.5625,87.5,43.75,75,100,54.6875,82.8125,92.1875,39.0625,100,70.3125,100,100,100,100,23.4375,82.8125,100,95.3125,100,23.4375,82.8125,100,100,100,100,100,65.625,100,62.5,90.625,100,100,73.4375,89.0625,100,59.375,100,100,100,81.25,100,35.9375,100,100,100,100,93.75,98.4375,31.25,100,100,84.375,100,70.3125,100,100,100,81.25,95.3125,82.8125,84.375,100,93.75,100,84.375,50,93.75,100,100,40.625,100,81.25,100,40.625,34.375,100,65.625,81.25,100,31.25,100,100,100,51.5625,100,95.3125,100,100,100,100,93.75,68.75,39.0625,100,73.4375,100,100,87.5,71.875,18.75,54.6875,37.5,70.3125,100,78.125,60.9375,89.0625,100,76.5625,84.375,95.3125,100,40.625,100,43.75,100,100,64.0625,100,100,100,100,100,42.1875,100,100,100,100,85.9375,100,100,100,17.1875,100,100,100,57.8125,67.1875,100,100,60.9375,100,46.875,100,100,79.6875,100,100,76.5625,100,84.375,79.6875,100,87.5,100,100,100,100,100,82.8125,15.625,54.6875,93.75,100,100,100,100,98.4375,95.3125,34.375,100,100,98.4375,100,93.75,90.625,60.9375,100,95.3125,100,67.1875,100,100,100,100,75,100,76.5625,79.6875,100,100,100,93.75,100,100,100,67.1875,92.1875,96.875,62.5,100,100,37.5,87.5,81.25,85.9375,100,68.75,81.25,59.375,71.875,100,100,100,100,100,39.0625,100,65.625,100,100,93.75,100,98.4375,39.0625,46.875,100,100,100,34.375,100,96.875,32.8125,48.4375,92.1875,9.375,100,100,100,89.0625,90.625,79.6875,98.4375,100,93.75,79.6875,100,100,71.875,100,100,100,71.875,100,100,98.4375,100,100,85.9375,100,100,100,100,100,100,100,81.25,100,100,79.6875,100,100,100,100,89.0625,100,76.5625,100,100,62.5,100,70.3125,100,76.5625,78.125,73.4375,75,100,100,100,100,100,79.6875,84.375,42.1875,96.875,100,57.8125,31.25,59.375,100,90.625,100,100,81.25,100,87.5,62.5,100,100,100,73.4375,50,100,90.625,100,100,76.5625,98.4375,100,100,100,32.8125,65.625,100,84.375,71.875,100,100,59.375,100,100,67.1875,57.8125,100,85.9375,78.125,98.4375,76.5625,100,90.625,100,100,89.0625,96.875,20.3125,68.75,100,70.3125,35.9375,100,60.9375,100,100,57.8125,100,100,70.3125,100,82.8125,75,62.5,67.1875,95.3125,100,18.75,96.875,100,68.75,81.25,85.9375,75,93.75,100,39.0625,59.375,82.8125,100,81.25,100,100,93.75,57.8125,57.8125,100,100,100,100,93.75,100,100,87.5,76.5625,67.1875,100,100,62.5,100,100,100,100,100,100,98.4375,56.25,32.8125,100,100,100,53.125,100,98.4375,73.4375,51.5625,100,100,34.375,40.625,96.875,68.75,100,100,73.4375,78.125,100,96.875,100,100,65.625,64.0625,78.125,100,53.125,100,95.3125,100,54.6875,75,100,100,100,84.375,85.9375,53.125,10.9375,100,71.875,62.5,23.4375,79.6875,57.8125,71.875,100,100,93.75,54.6875,96.875,100,100,51.5625,100,90.625,100,81.25,100,100,92.1875,100,100,100,93.75,100,100,89.0625,100,100,81.25,73.4375,43.75,65.625,100,100,100,100,100,96.875,64.0625,42.1875,89.0625,100,100,100,92.1875,100,100,100,42.1875,62.5,92.1875,100,100,100,68.75,100,37.5,100,82.8125,100,100,100,87.5,100,87.5,89.0625,89.0625,100,100,92.1875,100,64.0625,96.875,100,100,100,68.75,54.6875,90.625,98.4375,100,100,37.5,85.9375,14.0625,100,100,100,100,100,100,65.625,31.25,100,75,87.5,100,100,100,87.5,70.3125,67.1875,100,100,68.75,100,96.875,100,67.1875,100,21.875,79.6875,100,100,100,100,100,100,100,100,98.4375,64.0625,93.75,68.75,75,65.625,100,25,100,100,32.8125,54.6875,100,100,98.4375,100,75,100,100,100,100,100,79.6875,76.5625,100,85.9375,100,40.625,100,100,81.25,64.0625,79.6875,100,100,100,98.4375,100,100,84.375,64.0625,100,60.9375,95.3125,100,100,79.6875,100,100,100,56.25,100,100,100,100,100,100,100,68.75,93.75,89.0625,60.9375,100,64.0625,64.0625,100,100,64.0625,100,100,81.25,100,100,93.75,100,57.8125,71.875,100,100,26.5625,76.5625,78.125,100,54.6875,81.25,100,84.375,92.1875,100,100,84.375,100,79.6875,100,62.5,100,100,100,46.875,32.8125,100,46.875,92.1875,100,100,79.6875,100,100,100,100,100,100,100,100,100,100,76.5625,35.9375,100,100,100,92.1875,100,32.8125,100,7.8125,39.0625,57.8125,100,100,100,100,100,76.5625,100,100,51.5625,100,100,56.25,100,60.9375,100,100,100,100,93.75,100,53.125,100,100,100,54.6875,100,85.9375,100,60.9375,100,79.6875,87.5,81.25,95.3125,100,54.6875,100,100,34.375,10.9375,100,71.875,100,100,100,71.875,96.875,68.75,100,100,100,100,26.5625,100,100,96.875,78.125,93.75,85.9375,100,17.1875,100,64.0625,64.0625,100,100,92.1875,100,100,100,100,65.625,82.8125,100,93.75,87.5,82.8125,92.1875,90.625,98.4375,87.5,87.5,100,100,100,62.5,100,84.375,100,96.875,100,96.875,100,100,39.0625,67.1875,79.6875,89.0625,14.0625,43.75,100,100,100,46.875,82.8125,92.1875,100,100,100,100,79.6875,45.3125,89.0625,59.375,100,100,67.1875,100,100,54.6875,96.875,100,57.8125,100,100,39.0625,81.25,100,81.25,54.6875,100,100,100,100,73.4375,46.875,100,95.3125,46.875,100,96.875,65.625,42.1875,100,100,57.8125,92.1875,78.125,100,100,93.75,90.625,100,100,100,100,39.0625,100,73.4375,67.1875,100,100,64.0625,100,100,70.3125,100,100,100,84.375,100,100,100,100,100,100,100,65.625,100,59.375,100,90.625,100,64.0625,89.0625,100,100,85.9375,100,35.9375,100,54.6875,90.625,92.1875,100,100,64.0625,92.1875,93.75,100,100,59.375,54.6875,50,100,98.4375,100,100,100,75,100,14.0625,100,81.25,95.3125,71.875,100,81.25,64.0625,92.1875,71.875,89.0625,20.3125,96.875,82.8125,100,26.5625,20.3125,100,48.4375,100,100,29.6875,100,100,48.4375,54.6875,100,76.5625,100,100,76.5625,78.125,48.4375,62.5,100,100,70.3125,100,100,87.5,100,95.3125,100,85.9375,100,100,57.8125,100,50,100,100,76.5625,100,46.875,100,79.6875,53.125,42.1875,54.6875,42.1875,87.5,100,43.75,70.3125,100,100,100,100,76.5625,96.875,26.5625,100,71.875,100,100,100,75,87.5,28.125,100,98.4375,48.4375,68.75,100,100,78.125,100,100,39.0625,100,68.75,100,100,100,85.9375,100,60.9375,98.4375,100,31.25,92.1875,62.5,78.125,51.5625,100,100,100,100,100,100,100,100,100,98.4375,100,100,100,82.8125,48.4375,100,100,100,100,100,92.1875,100,37.5,79.6875,100,26.5625,28.125,100,100,100,100,21.875,1.5625,100,23.4375,26.5625,100,89.0625,100,100,100,100,100,43.75,100,85.9375,100,100,100,100,100,95.3125,100,100,43.75,35.9375,57.8125,100,53.125,100,100,98.4375,75,100,45.3125,64.0625,100,100,60.9375,100,100,98.4375,100,98.4375,100,100,100,100,92.1875,96.875,53.125,28.125,100,87.5,100,100,75,96.875,40.625,100,70.3125,100,34.375,100,100,100,73.4375,100,100,100,95.3125,59.375,100,71.875,81.25,100,92.1875,100,51.5625,92.1875,100,100,96.875,87.5,100,100,29.6875,68.75,100,67.1875,64.0625,100,100,70.3125,87.5,100,82.8125,34.375,68.75,15.625,100,100,100,57.8125,100,59.375,42.1875,57.8125,73.4375,100,100,100,85.9375,60.9375,100,54.6875,79.6875,100,51.5625,100,57.8125,87.5,53.125,76.5625,100,100,9.375,59.375,100,85.9375,100,100,98.4375,100
