"6051",87.5,100,37.5,100,100,82.8125,65.625,100,21.875,98.4375,46.875,100,100,100,76.5625,73.4375,87.5,75,100,100,96.875,100,100,100,14.0625,57.8125,100,93.75,76.5625,100,100,100,100,96.875,100,71.875,84.375,100,68.75,98.4375,85.9375,64.0625,96.875,100,100,100,100,100,60.9375,87.5,75,100,12.5,73.4375,76.5625,100,10.9375,100,100,39.0625,87.5,51.5625,98.4375,100,100,100,65.625,100,60.9375,100,57.8125,70.3125,89.0625,100,59.375,87.5,100,70.3125,51.5625,100,76.5625,100,100,78.125,100,100,100,37.5,100,100,56.25,84.375,100,48.4375,78.125,92.1875,100,62.5,100,100,87.5,98.4375,100,92.1875,60.9375,45.3125,100,75,85.9375,100,56.25,73.4375,100,100,34.375,100,34.375,100,100,100,68.75,100,100,82.8125,31.25,53.125,100,18.75,100,15.625,100,100,60.9375,75,90.625,57.8125,57.8125,78.125,100,100,100,100,50,42.1875,100,100,93.75,100,59.375,81.25,57.8125,34.375,76.5625,93.75,98.4375,96.875,73.4375,100,100,4.6875,100,100,82.8125,100,100,71.875,100,87.5,59.375,100,82.8125,70.3125,100,46.875,100,95.3125,87.5,100,100,50,73.4375,92.1875,100,67.1875,98.4375,100,34.375,62.5,100,87.5,100,100,84.375,100,100,100,82.8125,48.4375,100,92.1875,20.3125,100,95.3125,100,100,100,100,100,73.4375,100,34.375,100,100,100,37.5,78.125,34.375,95.3125,100,54.6875,100,71.875,59.375,100,100,100,56.25,100,100,100,76.5625,71.875,100,100,100,100,89.0625,62.5,90.625,100,100,100,100,93.75,100,43.75,75,87.5,100,76.5625,100,76.5625,64.0625,96.875,100,56.25,100,60.9375,100,100,100,98.4375,37.5,82.8125,45.3125,100,100,100,100,100,51.5625,57.8125,100,12.5,90.625,23.4375,40.625,100,67.1875,100,90.625,100,39.0625,100,100,100,29.6875,98.4375,81.25,90.625,79.6875,100,90.625,57.8125,100,71.875,100,93.75,64.0625,75,35.9375,100,57.8125,76.5625,100,82.8125,76.5625,31.25,85.9375,100,100,48.4375,31.25,100,68.75,93.75,79.6875,100,79.6875,50,89.0625,100,50,100,51.5625,71.875,100,67.1875,100,82.8125,92.1875,96.875,76.5625,98.4375,98.4375,40.625,78.125,87.5,100,100,100,78.125,51.5625,100,68.75,68.75,39.0625,100,100,73.4375,18.75,71.875,100,51.5625,71.875,100,95.3125,71.875,51.5625,84.375,85.9375,78.125,100,100,82.8125,39.0625,89.0625,79.6875,98.4375,100,100,100,92.1875,78.125,93.75,100,92.1875,100,96.875,100,87.5,62.5,85.9375,100,100,100,100,100,53.125,90.625,100,98.4375,100,81.25,100,71.875,100,60.9375,100,18.75,100,100,100,100,100,21.875,59.375,96.875,76.5625,87.5,70.3125,100,100,60.9375,100,73.4375,39.0625,53.125,100,76.5625,32.8125,87.5,100,100,100,43.75,45.3125,100,100,100,82.8125,100,37.5,100,68.75,68.75,54.6875,100,100,100,100,84.375,82.8125,84.375,96.875,100,85.9375,71.875,85.9375,93.75,82.8125,100,100,100,82.8125,70.3125,100,75,100,100,76.5625,73.4375,100,100,100,60.9375,100,92.1875,100,70.3125,75,34.375,78.125,100,100,89.0625,100,100,100,79.6875,71.875,100,65.625,62.5,82.8125,100,48.4375,100,62.5,73.4375,100,79.6875,78.125,100,46.875,100,100,100,67.1875,71.875,79.6875,100,100,100,85.9375,56.25,89.0625,82.8125,100,100,73.4375,76.5625,68.75,100,100,100,100,100,100,100,100,70.3125,75,60.9375,45.3125,93.75,100,90.625,45.3125,100,51.5625,100,89.0625,100,84.375,71.875,100,82.8125,100,98.4375,84.375,64.0625,100,34.375,68.75,100,85.9375,93.75,100,70.3125,93.75,100,100,100,79.6875,48.4375,68.75,100,100,100,84.375,71.875,82.8125,100,100,76.5625,93.75,100,100,100,60.9375,100,90.625,100,34.375,71.875,100,68.75,100,100,92.1875,100,87.5,73.4375,46.875,100,100,76.5625,100,62.5,100,62.5,100,100,100,100,95.3125,100,96.875,98.4375,100,100,100,100,100,100,71.875,46.875,100,68.75,50,100,79.6875,100,68.75,100,100,100,100,100,46.875,100,100,85.9375,100,45.3125,48.4375,100,100,68.75,78.125,100,64.0625,100,100,100,100,100,100,96.875,100,100,26.5625,32.8125,76.5625,71.875,81.25,90.625,100,100,100,95.3125,90.625,100,46.875,6.25,87.5,51.5625,50,100,100,100,100,100,100,31.25,100,85.9375,54.6875,59.375,56.25,75,75,98.4375,78.125,93.75,93.75,31.25,82.8125,76.5625,40.625,82.8125,93.75,60.9375,100,100,100,100,100,100,100,78.125,100,43.75,68.75,100,100,71.875,54.6875,68.75,46.875,100,50,100,90.625,100,100,100,100,82.8125,100,75,70.3125,84.375,100,100,64.0625,85.9375,100,100,62.5,100,100,100,79.6875,100,100,100,100,100,75,65.625,100,100,100,100,100,100,100,92.1875,100,100,68.75,100,100,100,42.1875,100,100,35.9375,89.0625,100,95.3125,60.9375,73.4375,100,100,64.0625,81.25,100,100,100,71.875,100,40.625,90.625,100,100,100,48.4375,62.5,71.875,68.75,6.25,100,100,53.125,45.3125,43.75,48.4375,84.375,100,100,76.5625,100,100,79.6875,100,100,90.625,100,100,100,65.625,100,100,57.8125,67.1875,100,100,100,54.6875,90.625,100,100,68.75,85.9375,100,100,75,89.0625,87.5,93.75,89.0625,67.1875,100,40.625,90.625,100,100,59.375,75,48.4375,100,100,100,100,96.875,62.5,100,100,89.0625,81.25,100,100,28.125,100,70.3125,82.8125,79.6875,45.3125,100,89.0625,100,51.5625,100,100,100,84.375,60.9375,100,100,100,68.75,100,76.5625,51.5625,67.1875,100,56.25,96.875,67.1875,81.25,100,93.75,96.875,95.3125,100,100,100,25,98.4375,100,100,100,65.625,56.25,100,68.75,96.875,67.1875,100,60.9375,76.5625,100,37.5,100,100,60.9375,100,65.625,84.375,84.375,75,100,98.4375,90.625,60.9375,100,100,73.4375,67.1875,100,100,100,98.4375,96.875,73.4375,93.75,100,100,100,100,50,100,21.875,100,78.125,100,100,39.0625,96.875,67.1875,53.125,90.625,100,35.9375,100,78.125,100,81.25,73.4375,70.3125,65.625,100,100,57.8125,79.6875,92.1875,71.875,73.4375,81.25,100,96.875,75,100,100,46.875,100,100,28.125,68.75,100,81.25,100,54.6875,100,100,100,100,100,100,92.1875,100,100,100,76.5625,100,100,100,100,57.8125,62.5,100,87.5,31.25,26.5625,100,85.9375,100,100,100,100,100,29.6875,100,45.3125,81.25,70.3125,70.3125,100,21.875,40.625,100,100,100,81.25,100,100,100,100,100,60.9375,85.9375,71.875,100,96.875,76.5625,93.75,100,73.4375,100,100,71.875,100,84.375,100,53.125,100,76.5625,100,100,100,53.125,39.0625,100,84.375,37.5,75,100,76.5625,100,65.625,100,85.9375,100,53.125,100,100,100,81.25,90.625,100,100,76.5625,70.3125,68.75,100,100,100,100,100,100,100,79.6875,100,79.6875,100,100,100,100,100,100,12.5,96.875,87.5,100,93.75,100,100,100,100,70.3125,96.875,100,82.8125,75,100,93.75,79.6875,100,100,78.125,93.75,100,43.75,100,84.375,100,100,76.5625,100,100,42.1875,100,100,84.375,89.0625,84.375,32.8125,81.25,100,100,100,76.5625,17.1875,100,100,100,75,100,100,100,100,96.875,100,93.75,7.8125,60.9375,92.1875,82.8125,100,87.5,100,87.5,100,100,100,100,100,75,48.4375,100,93.75,95.3125,100,82.8125,48.4375,100,82.8125,100,53.125,60.9375,100,100,100,100,50,100,89.0625,100,100,100,100,100,100,57.8125,65.625,100,93.75,100,62.5,100,84.375,81.25,78.125,95.3125,89.0625,100,100,100,100,100,100,68.75,57.8125,100,100,65.625,100,100,100,100,92.1875,100,100,100,71.875,100,96.875,100,75,76.5625,100,84.375,100,84.375,95.3125,100,85.9375,75,100,90.625,100,100,84.375,96.875,100,54.6875,51.5625,68.75,100,68.75,93.75,100,100,100,100,50,100,100,29.6875,100,100,100,100,100,100,100,100,100,100,100,70.3125,100,60.9375,48.4375,71.875,100,100,100,100,95.3125,73.4375,100,100,53.125,100,71.875,90.625,100,95.3125,100,100,100,31.25,100,51.5625,100,100,100,100,100,35.9375,71.875,96.875,100,85.9375,89.0625,45.3125,100,29.6875,100,100,100,100,60.9375,68.75,100,73.4375,100,100,100,100,100,60.9375,68.75,56.25,89.0625,67.1875,100,100,81.25,71.875,92.1875,67.1875,62.5,51.5625,100,90.625,62.5,87.5,100,68.75,40.625,100,50,89.0625,100,95.3125,100,100,100,100,64.0625,75,100,100,100,96.875,100,96.875,100,85.9375,85.9375,100,100,57.8125,100,79.6875,100,59.375,100,100,62.5,62.5,100,51.5625,73.4375,100,100,89.0625,100,100,95.3125,100,90.625,51.5625,100,100,100,67.1875,100,45.3125,89.0625,87.5,64.0625,34.375,90.625,15.625,100,100,95.3125,62.5,71.875,39.0625,43.75,100,100,76.5625,60.9375,60.9375,100,65.625,89.0625,96.875,100,89.0625,100,42.1875,87.5,59.375,100,98.4375,100,100,100,100,73.4375,78.125,100,79.6875,79.6875,87.5,100,100,100,73.4375,32.8125,84.375,100,100,96.875,100,73.4375,100,100,73.4375,62.5,100,78.125,100,100,100,100,39.0625,31.25,60.9375,50,75,56.25,92.1875,100,100,100,85.9375,100,100,59.375,37.5,87.5,100,75,71.875,100,100,50,89.0625,100,100,100,100,100,95.3125,100,92.1875,92.1875,100,42.1875,100,90.625,100,100,100,93.75,100,100,100,100,76.5625,96.875,100,100,89.0625,82.8125,70.3125,100,100,71.875,71.875,100,98.4375,100,75,76.5625,76.5625,100,100,81.25,100,100,100,42.1875,100,100,100,56.25,76.5625,100,100,100,100,100,100,78.125,100,100,100,78.125,35.9375,71.875,100,70.3125,100,100,100,100,100,100,100,100,100,90.625,95.3125,100,79.6875,100,100,100,100,100,100,100,100,28.125,100,70.3125,100,92.1875,100,100,100,95.3125,67.1875,96.875,100,39.0625,7.8125,78.125,100,100,100,100,45.3125,76.5625,100,100,100,75,60.9375,100,84.375,100,100,92.1875,79.6875,100,100,100,100,40.625,95.3125,100,100,79.6875,100,100,100,96.875,100,57.8125,95.3125,70.3125,51.5625,79.6875,81.25,76.5625,100,82.8125,71.875,100,82.8125,100,62.5,90.625,100,87.5,79.6875,84.375,65.625,28.125,92.1875,85.9375,100,100,65.625,82.8125,100,100,100,92.1875,26.5625,87.5,100,100,100,20.3125,82.8125,100,90.625,100,100,100,100,100,100,100,100,84.375,100,100,100,100,90.625,100,100,100,100,100,100,100,59.375,100,100,93.75,82.8125,100,100,89.0625,100,60.9375,71.875,59.375,62.5,100,100,100,39.0625,100,39.0625,78.125,100,75,100,100,100,100,100,68.75,56.25,100,76.5625,100,100,87.5,100,26.5625,32.8125,79.6875,65.625,100,100,87.5,100,96.875,100,100,100,89.0625,57.8125,100,25,25,100,95.3125,65.625,100,98.4375,87.5,100,100,100,93.75,100,40.625,20.3125,100,100,100,100,100,100,100,100,100,100,92.1875,12.5,84.375,100,100,81.25,100,100,100,100,100,78.125,89.0625,68.75,51.5625,100,100,96.875,79.6875,92.1875,100,100,100,100,92.1875,43.75,100,100,100,64.0625,75,100,67.1875,100,100,26.5625,57.8125,62.5,73.4375,85.9375,100,100,100,71.875,100,98.4375,82.8125,100,100,100,100,87.5,98.4375,100,82.8125,100,87.5,100,46.875,100,28.125,85.9375,56.25,100,53.125,100,100,59.375,100,28.125,70.3125,98.4375,100,53.125,100,100,100,100,100,14.0625,78.125,76.5625,78.125,100,39.0625,100,68.75,84.375,100,100,100,100,89.0625,100,75,100,92.1875,25,70.3125,100,18.75,100,67.1875,100,100,71.875,100,100,100,78.125,78.125,100,100,100,100,95.3125,54.6875,40.625,31.25,75,100,73.4375,100,70.3125,81.25,93.75,32.8125,100,78.125,100,100,100,100,25,68.75,100,95.3125,100,100,82.8125,100,100,100,100,100,65.625,100,62.5,100,90.625,100,73.4375,89.0625,64.0625,100,100,68.75,68.75,79.6875,100,56.25,82.8125,100,100,100,93.75,96.875,32.8125,100,100,76.5625,100,95.3125,100,96.875,100,81.25,100,82.8125,100,100,82.8125,100,84.375,50,85.9375,92.1875,100,46.875,100,57.8125,100,17.1875,34.375,100,73.4375,75,100,35.9375,100,100,100,48.4375,90.625,100,50,100,95.3125,100,93.75,32.8125,37.5,73.4375,73.4375,100,100,90.625,70.3125,100,54.6875,35.9375,100,100,71.875,60.9375,89.0625,100,76.5625,18.75,65.625,100,64.0625,100,43.75,100,100,65.625,95.3125,100,100,100,100,45.3125,100,100,100,100,87.5,100,100,100,31.25,100,100,100,59.375,70.3125,100,100,73.4375,100,46.875,100,48.4375,79.6875,100,100,51.5625,100,89.0625,78.125,100,87.5,79.6875,100,95.3125,100,100,82.8125,35.9375,53.125,100,100,100,100,100,100,95.3125,34.375,100,98.4375,93.75,100,90.625,85.9375,75,100,87.5,100,100,100,100,100,100,78.125,100,76.5625,73.4375,100,100,100,89.0625,100,100,100,67.1875,100,98.4375,78.125,100,100,32.8125,56.25,81.25,82.8125,100,65.625,75,59.375,93.75,100,90.625,100,100,100,32.8125,100,68.75,100,100,93.75,100,43.75,56.25,100,100,100,100,32.8125,100,76.5625,14.0625,46.875,100,56.25,100,100,100,70.3125,92.1875,78.125,100,100,76.5625,100,100,100,100,100,100,100,71.875,100,100,100,100,100,85.9375,100,32.8125,100,100,100,100,100,78.125,100,68.75,81.25,100,100,96.875,100,82.8125,100,75,100,100,62.5,100,68.75,100,81.25,75,70.3125,75,100,100,100,100,100,78.125,84.375,35.9375,100,96.875,53.125,32.8125,90.625,100,92.1875,100,100,81.25,100,87.5,60.9375,100,84.375,75,73.4375,35.9375,100,89.0625,17.1875,100,76.5625,67.1875,100,100,100,34.375,87.5,100,100,53.125,100,100,60.9375,100,100,67.1875,57.8125,100,84.375,76.5625,68.75,75,100,90.625,100,100,90.625,95.3125,20.3125,64.0625,73.4375,68.75,39.0625,100,70.3125,100,100,54.6875,100,93.75,35.9375,100,84.375,75,85.9375,67.1875,92.1875,100,17.1875,76.5625,84.375,70.3125,98.4375,85.9375,75,48.4375,100,34.375,57.8125,96.875,100,79.6875,100,100,95.3125,54.6875,57.8125,100,100,100,100,93.75,100,100,96.875,87.5,65.625,100,100,62.5,100,100,82.8125,100,85.9375,100,93.75,100,31.25,100,100,100,100,100,56.25,75,35.9375,100,100,57.8125,40.625,39.0625,75,100,100,73.4375,84.375,100,98.4375,96.875,100,67.1875,65.625,76.5625,100,100,100,95.3125,100,48.4375,75,100,100,100,79.6875,65.625,51.5625,26.5625,100,70.3125,64.0625,25,78.125,81.25,68.75,100,100,93.75,54.6875,93.75,23.4375,100,46.875,42.1875,100,84.375,81.25,100,100,25,100,100,100,93.75,65.625,100,100,100,100,75,76.5625,40.625,64.0625,100,100,26.5625,100,100,100,59.375,57.8125,87.5,100,100,100,100,100,100,100,57.8125,100,100,100,75,60.9375,51.5625,100,35.9375,100,48.4375,100,82.8125,100,100,100,85.9375,90.625,100,100,100,92.1875,100,70.3125,89.0625,100,100,100,79.6875,57.8125,85.9375,96.875,100,100,32.8125,70.3125,100,100,100,100,100,100,100,48.4375,32.8125,100,87.5,70.3125,100,82.8125,85.9375,98.4375,70.3125,89.0625,100,100,100,98.4375,100,100,67.1875,89.0625,21.875,79.6875,100,100,100,100,100,68.75,96.875,100,84.375,100,98.4375,67.1875,75,65.625,100,25,100,100,50,56.25,100,100,50,92.1875,73.4375,100,100,100,100,100,87.5,100,100,76.5625,100,42.1875,100,100,78.125,67.1875,79.6875,100,78.125,100,98.4375,100,100,82.8125,62.5,100,60.9375,100,100,100,79.6875,100,100,93.75,48.4375,100,100,100,98.4375,100,100,100,68.75,79.6875,95.3125,60.9375,100,92.1875,64.0625,100,90.625,65.625,100,100,81.25,100,100,87.5,100,56.25,70.3125,89.0625,100,26.5625,50,54.6875,100,59.375,56.25,100,79.6875,100,100,100,78.125,45.3125,82.8125,100,67.1875,100,100,100,46.875,100,100,50,92.1875,100,100,81.25,100,100,100,100,40.625,32.8125,98.4375,100,100,100,75,39.0625,100,92.1875,100,92.1875,100,31.25,100,45.3125,100,57.8125,100,100,100,100,98.4375,73.4375,100,100,100,100,100,60.9375,100,65.625,100,100,100,85.9375,68.75,100,56.25,100,100,100,46.875,100,85.9375,81.25,37.5,100,100,82.8125,100,81.25,100,100,100,100,40.625,10.9375,100,51.5625,100,100,100,71.875,98.4375,68.75,100,100,100,100,25,100,78.125,95.3125,81.25,93.75,100,100,29.6875,87.5,64.0625,54.6875,100,100,85.9375,79.6875,100,100,100,62.5,76.5625,100,92.1875,67.1875,95.3125,90.625,100,98.4375,90.625,96.875,100,100,100,64.0625,100,84.375,100,100,100,96.875,100,100,37.5,59.375,95.3125,90.625,18.75,50,100,100,100,46.875,79.6875,100,100,100,100,70.3125,79.6875,34.375,89.0625,100,92.1875,17.1875,62.5,100,92.1875,68.75,100,100,60.9375,100,51.5625,70.3125,81.25,100,73.4375,54.6875,100,100,100,100,73.4375,40.625,100,100,48.4375,100,100,67.1875,42.1875,100,100,57.8125,93.75,75,100,98.4375,70.3125,95.3125,100,100,100,100,40.625,100,76.5625,40.625,100,100,62.5,100,100,89.0625,48.4375,100,100,84.375,100,98.4375,100,100,100,100,100,50,100,57.8125,100,100,100,54.6875,90.625,100,100,89.0625,100,45.3125,67.1875,56.25,90.625,92.1875,100,100,100,98.4375,89.0625,85.9375,100,59.375,56.25,48.4375,100,12.5,100,100,100,78.125,100,10.9375,100,70.3125,68.75,70.3125,100,79.6875,68.75,100,70.3125,98.4375,18.75,98.4375,82.8125,100,26.5625,40.625,100,56.25,100,100,26.5625,84.375,100,48.4375,95.3125,100,43.75,84.375,90.625,81.25,85.9375,45.3125,68.75,100,100,87.5,100,100,90.625,100,95.3125,71.875,84.375,100,100,56.25,100,56.25,100,100,70.3125,100,46.875,100,85.9375,53.125,100,46.875,54.6875,92.1875,96.875,45.3125,85.9375,100,100,100,100,79.6875,96.875,28.125,100,67.1875,100,100,100,100,53.125,28.125,100,98.4375,48.4375,68.75,100,100,100,100,100,48.4375,100,68.75,100,100,100,85.9375,100,54.6875,95.3125,100,93.75,92.1875,50,75,51.5625,100,62.5,100,100,100,100,100,64.0625,100,100,100,93.75,100,81.25,46.875,100,95.3125,100,100,100,100,100,23.4375,87.5,100,26.5625,100,100,100,100,100,28.125,1.5625,100,100,28.125,100,87.5,100,100,100,100,100,100,100,85.9375,100,100,7.8125,100,100,85.9375,100,67.1875,62.5,35.9375,59.375,100,65.625,100,100,100,75,100,46.875,64.0625,100,100,64.0625,100,100,96.875,100,98.4375,81.25,100,100,100,92.1875,100,62.5,28.125,100,100,100,100,100,100,43.75,100,76.5625,62.5,100,37.5,100,71.875,100,100,92.1875,100,84.375,59.375,100,65.625,78.125,100,43.75,100,53.125,57.8125,100,100,96.875,87.5,100,96.875,34.375,73.4375,96.875,75,64.0625,100,100,64.0625,85.9375,100,89.0625,34.375,68.75,31.25,100,100,100,40.625,100,59.375,42.1875,100,79.6875,100,100,100,34.375,62.5,100,54.6875,71.875,100,51.5625,100,56.25,100,54.6875,81.25,100,90.625,40.625,76.5625,100,87.5,100,100,100,100
