"6052",89.0625,100,35.9375,100,100,82.8125,67.1875,100,21.875,92.1875,67.1875,100,100,100,93.75,76.5625,87.5,75,28.125,100,96.875,100,100,100,18.75,71.875,100,84.375,89.0625,100,100,100,100,89.0625,100,98.4375,81.25,100,100,100,79.6875,68.75,98.4375,100,100,100,100,100,67.1875,84.375,75,100,89.0625,65.625,75,100,9.375,100,100,42.1875,90.625,76.5625,98.4375,20.3125,100,100,59.375,100,78.125,100,57.8125,76.5625,100,100,56.25,96.875,100,76.5625,46.875,100,78.125,82.8125,87.5,79.6875,100,100,100,100,100,100,54.6875,82.8125,100,48.4375,68.75,21.875,100,51.5625,100,100,100,100,100,90.625,26.5625,42.1875,100,57.8125,85.9375,100,56.25,71.875,100,100,34.375,100,100,100,100,100,75,100,100,73.4375,95.3125,54.6875,100,18.75,100,100,100,100,57.8125,100,81.25,65.625,60.9375,76.5625,100,100,100,100,54.6875,40.625,82.8125,100,100,100,60.9375,82.8125,62.5,35.9375,78.125,93.75,95.3125,92.1875,76.5625,100,98.4375,3.125,100,100,71.875,100,100,71.875,7.8125,87.5,57.8125,100,84.375,70.3125,100,60.9375,90.625,93.75,87.5,100,100,100,100,87.5,100,96.875,95.3125,100,29.6875,100,100,87.5,98.4375,100,82.8125,100,100,100,73.4375,48.4375,100,100,39.0625,100,96.875,100,100,100,100,100,87.5,100,35.9375,100,100,100,89.0625,78.125,35.9375,87.5,100,46.875,100,75,100,100,100,100,100,100,51.5625,100,76.5625,76.5625,100,100,100,100,85.9375,59.375,100,100,100,100,100,92.1875,100,42.1875,68.75,89.0625,100,100,39.0625,78.125,100,100,100,56.25,100,57.8125,100,100,100,98.4375,35.9375,90.625,45.3125,98.4375,100,100,100,100,59.375,59.375,100,82.8125,92.1875,21.875,39.0625,100,71.875,100,90.625,100,18.75,100,100,100,29.6875,100,82.8125,92.1875,81.25,100,90.625,54.6875,100,100,100,90.625,71.875,75,32.8125,100,70.3125,73.4375,100,82.8125,87.5,31.25,92.1875,100,100,73.4375,32.8125,100,62.5,95.3125,100,100,62.5,40.625,87.5,100,50,100,60.9375,65.625,37.5,67.1875,100,71.875,87.5,100,76.5625,95.3125,100,40.625,100,87.5,90.625,100,100,79.6875,53.125,100,100,67.1875,37.5,100,100,73.4375,100,76.5625,100,57.8125,70.3125,100,100,70.3125,57.8125,79.6875,96.875,59.375,100,100,48.4375,35.9375,71.875,87.5,98.4375,98.4375,100,100,100,81.25,95.3125,100,92.1875,100,87.5,100,85.9375,87.5,100,100,100,21.875,100,100,60.9375,92.1875,100,75,100,100,100,73.4375,100,48.4375,100,21.875,43.75,100,100,100,100,26.5625,57.8125,100,67.1875,78.125,67.1875,96.875,100,45.3125,100,84.375,32.8125,50,100,76.5625,45.3125,87.5,100,100,100,67.1875,43.75,100,93.75,100,82.8125,100,81.25,100,73.4375,68.75,57.8125,100,100,100,100,92.1875,100,75,100,100,100,100,76.5625,93.75,93.75,100,100,100,82.8125,71.875,100,73.4375,100,100,76.5625,71.875,89.0625,100,96.875,65.625,100,90.625,100,79.6875,100,32.8125,92.1875,100,100,89.0625,100,100,100,84.375,75,100,100,62.5,82.8125,100,53.125,100,64.0625,73.4375,100,79.6875,79.6875,95.3125,42.1875,100,100,100,65.625,82.8125,75,93.75,100,100,84.375,59.375,100,82.8125,65.625,100,71.875,76.5625,68.75,100,100,67.1875,100,100,100,100,85.9375,76.5625,100,54.6875,45.3125,93.75,100,100,48.4375,100,51.5625,100,90.625,100,84.375,71.875,100,82.8125,57.8125,100,82.8125,70.3125,100,34.375,50,100,50,92.1875,100,70.3125,100,100,100,100,100,42.1875,73.4375,100,87.5,100,100,71.875,100,100,100,87.5,90.625,79.6875,100,100,75,100,87.5,90.625,32.8125,65.625,100,75,87.5,100,70.3125,100,87.5,17.1875,73.4375,100,100,75,100,62.5,100,59.375,100,100,100,100,81.25,100,96.875,100,100,98.4375,100,100,100,100,85.9375,59.375,100,54.6875,68.75,100,79.6875,100,79.6875,100,100,100,100,100,35.9375,100,100,85.9375,100,67.1875,100,100,100,73.4375,79.6875,100,100,100,100,100,100,81.25,100,96.875,100,100,28.125,53.125,70.3125,54.6875,78.125,84.375,75,100,100,90.625,90.625,100,40.625,10.9375,93.75,59.375,50,87.5,100,100,100,100,100,31.25,100,84.375,54.6875,59.375,70.3125,45.3125,76.5625,98.4375,76.5625,92.1875,92.1875,89.0625,85.9375,82.8125,40.625,81.25,93.75,43.75,75,100,73.4375,100,100,100,100,76.5625,100,43.75,68.75,100,100,62.5,100,68.75,46.875,100,46.875,100,92.1875,100,100,100,100,46.875,100,75,79.6875,84.375,100,100,71.875,100,100,100,37.5,100,79.6875,100,82.8125,100,100,100,100,100,79.6875,73.4375,100,100,100,87.5,100,100,100,93.75,100,100,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,100,73.4375,62.5,76.5625,100,100,64.0625,100,100,98.4375,100,73.4375,31.25,34.375,81.25,100,100,100,48.4375,62.5,68.75,68.75,10.9375,100,100,100,45.3125,54.6875,48.4375,84.375,100,100,78.125,100,100,85.9375,87.5,78.125,93.75,90.625,100,56.25,67.1875,100,100,59.375,71.875,21.875,100,100,56.25,100,100,100,75,92.1875,100,100,81.25,17.1875,87.5,100,89.0625,64.0625,100,37.5,93.75,100,100,60.9375,100,40.625,100,100,100,100,96.875,62.5,100,100,87.5,90.625,100,100,28.125,100,70.3125,70.3125,79.6875,43.75,100,100,100,54.6875,100,90.625,100,82.8125,60.9375,48.4375,73.4375,100,67.1875,100,76.5625,79.6875,67.1875,100,100,95.3125,100,82.8125,100,98.4375,100,85.9375,100,100,100,32.8125,93.75,100,100,100,67.1875,54.6875,100,68.75,100,67.1875,100,60.9375,76.5625,100,42.1875,100,60.9375,54.6875,100,62.5,81.25,100,76.5625,100,100,95.3125,68.75,100,100,73.4375,57.8125,100,100,100,98.4375,71.875,73.4375,90.625,100,100,100,100,51.5625,100,21.875,100,78.125,100,93.75,60.9375,100,62.5,50,92.1875,100,35.9375,100,78.125,100,100,89.0625,70.3125,62.5,100,100,56.25,98.4375,100,57.8125,79.6875,81.25,100,100,65.625,100,100,56.25,100,100,28.125,68.75,100,100,100,53.125,100,100,100,100,100,100,93.75,98.4375,100,100,95.3125,100,100,100,100,68.75,65.625,100,100,25,34.375,100,71.875,100,100,79.6875,100,100,29.6875,100,45.3125,93.75,71.875,70.3125,100,43.75,100,100,100,100,98.4375,100,100,100,100,100,60.9375,78.125,57.8125,100,95.3125,60.9375,93.75,100,73.4375,100,100,87.5,67.1875,84.375,100,82.8125,100,78.125,100,100,100,51.5625,100,100,78.125,35.9375,100,100,85.9375,100,53.125,100,95.3125,100,100,100,84.375,100,81.25,100,100,100,76.5625,70.3125,70.3125,100,100,28.125,100,100,100,100,81.25,100,81.25,89.0625,100,100,100,100,93.75,14.0625,84.375,85.9375,98.4375,85.9375,100,100,100,100,68.75,93.75,100,81.25,75,100,100,78.125,100,100,81.25,100,100,46.875,100,75,100,100,76.5625,100,100,42.1875,90.625,100,81.25,65.625,85.9375,31.25,76.5625,100,100,100,82.8125,18.75,100,100,100,96.875,100,100,100,100,90.625,100,100,62.5,100,89.0625,100,100,85.9375,100,87.5,50,100,84.375,100,100,75,81.25,100,93.75,93.75,100,84.375,51.5625,100,78.125,100,60.9375,45.3125,39.0625,100,100,100,45.3125,100,82.8125,100,100,100,56.25,100,100,57.8125,65.625,100,93.75,100,76.5625,100,87.5,68.75,76.5625,90.625,100,100,100,100,100,100,100,64.0625,57.8125,100,100,51.5625,100,100,100,85.9375,73.4375,92.1875,100,100,62.5,100,96.875,100,81.25,76.5625,100,100,100,84.375,96.875,100,79.6875,73.4375,78.125,96.875,100,100,84.375,96.875,100,50,51.5625,18.75,100,68.75,87.5,100,100,100,100,51.5625,100,95.3125,28.125,100,78.125,100,100,100,100,100,100,100,100,100,75,98.4375,59.375,100,68.75,100,100,53.125,10.9375,95.3125,71.875,100,100,35.9375,100,100,89.0625,100,100,100,100,100,31.25,100,48.4375,100,100,100,100,100,35.9375,68.75,100,100,100,89.0625,45.3125,100,32.8125,100,100,100,100,60.9375,67.1875,100,73.4375,100,89.0625,100,100,100,71.875,71.875,54.6875,89.0625,67.1875,100,81.25,76.5625,84.375,87.5,67.1875,60.9375,53.125,100,79.6875,62.5,90.625,100,68.75,37.5,100,40.625,87.5,100,93.75,100,100,100,100,100,75,100,100,96.875,92.1875,100,96.875,100,85.9375,81.25,100,100,100,100,100,100,84.375,100,100,64.0625,62.5,100,17.1875,100,100,100,89.0625,100,100,87.5,100,93.75,57.8125,100,100,100,71.875,100,45.3125,98.4375,15.625,100,31.25,89.0625,71.875,100,100,93.75,60.9375,71.875,34.375,43.75,100,100,76.5625,62.5,60.9375,100,60.9375,92.1875,95.3125,93.75,90.625,100,50,87.5,71.875,73.4375,100,100,100,100,100,100,81.25,89.0625,82.8125,85.9375,93.75,100,100,100,73.4375,31.25,73.4375,100,100,100,100,75,98.4375,87.5,71.875,62.5,100,75,100,100,100,100,100,32.8125,53.125,50,76.5625,59.375,92.1875,100,100,100,84.375,100,87.5,57.8125,37.5,89.0625,87.5,68.75,71.875,90.625,100,50,100,100,48.4375,100,100,100,100,100,100,100,100,32.8125,100,93.75,100,100,100,93.75,100,100,100,95.3125,54.6875,89.0625,62.5,100,93.75,96.875,71.875,100,100,71.875,70.3125,100,100,100,76.5625,89.0625,76.5625,100,100,89.0625,100,100,98.4375,32.8125,100,100,92.1875,65.625,78.125,100,100,100,100,100,100,34.375,100,100,100,100,34.375,71.875,100,87.5,100,100,100,100,100,93.75,100,100,100,89.0625,96.875,100,92.1875,100,100,100,100,100,100,100,100,67.1875,100,71.875,100,93.75,100,100,100,95.3125,67.1875,95.3125,53.125,18.75,7.8125,46.875,100,100,100,18.75,45.3125,89.0625,100,100,100,25,35.9375,100,75,100,100,100,68.75,100,100,100,100,40.625,89.0625,100,100,81.25,96.875,100,100,95.3125,100,60.9375,100,56.25,45.3125,81.25,87.5,81.25,46.875,68.75,73.4375,100,100,100,100,90.625,100,87.5,95.3125,56.25,100,28.125,84.375,85.9375,100,100,70.3125,100,100,100,100,90.625,28.125,100,100,85.9375,100,20.3125,96.875,100,95.3125,100,100,90.625,100,100,93.75,100,100,84.375,87.5,100,100,100,65.625,100,100,100,100,100,100,100,59.375,100,100,100,82.8125,84.375,100,100,100,84.375,71.875,73.4375,71.875,100,100,67.1875,26.5625,100,93.75,71.875,100,67.1875,100,39.0625,100,100,100,75,56.25,100,89.0625,100,100,89.0625,70.3125,26.5625,31.25,78.125,65.625,100,100,87.5,100,100,92.1875,100,100,79.6875,57.8125,100,28.125,40.625,100,95.3125,75,100,42.1875,87.5,100,100,100,95.3125,100,40.625,18.75,100,100,100,100,95.3125,100,100,100,75,100,93.75,32.8125,100,100,100,81.25,100,100,100,100,100,84.375,95.3125,60.9375,51.5625,100,100,100,100,90.625,53.125,100,87.5,100,100,48.4375,100,100,100,65.625,75,100,68.75,100,100,26.5625,57.8125,62.5,57.8125,23.4375,100,100,100,31.25,100,100,84.375,100,100,100,100,93.75,96.875,100,60.9375,100,62.5,100,46.875,100,39.0625,85.9375,100,100,100,100,100,54.6875,100,28.125,73.4375,85.9375,100,50,81.25,100,100,100,100,35.9375,76.5625,70.3125,79.6875,100,42.1875,100,60.9375,82.8125,100,100,100,100,100,70.3125,76.5625,100,96.875,25,68.75,100,20.3125,100,100,100,100,75,100,100,100,67.1875,64.0625,90.625,92.1875,100,100,35.9375,54.6875,42.1875,54.6875,70.3125,70.3125,73.4375,100,68.75,84.375,93.75,46.875,100,75,100,100,100,100,34.375,76.5625,100,100,100,60.9375,81.25,100,100,100,100,100,65.625,100,64.0625,98.4375,98.4375,100,73.4375,87.5,71.875,15.625,100,100,45.3125,81.25,100,53.125,100,100,100,100,92.1875,96.875,35.9375,100,100,75,100,70.3125,100,100,100,82.8125,50,84.375,98.4375,100,100,100,65.625,48.4375,100,95.3125,100,50,100,81.25,100,40.625,34.375,100,78.125,75,100,31.25,100,100,100,56.25,81.25,96.875,53.125,100,100,100,93.75,53.125,37.5,100,73.4375,100,100,90.625,60.9375,100,54.6875,40.625,100,100,100,60.9375,89.0625,100,73.4375,84.375,40.625,100,100,100,32.8125,100,100,64.0625,100,100,100,100,78.125,43.75,100,100,100,35.9375,89.0625,100,100,75,85.9375,100,100,100,56.25,67.1875,100,100,62.5,100,50,100,60.9375,85.9375,100,100,31.25,100,89.0625,71.875,100,89.0625,100,100,100,100,100,84.375,28.125,53.125,95.3125,100,100,100,100,100,98.4375,34.375,56.25,100,98.4375,100,90.625,92.1875,82.8125,100,95.3125,31.25,100,100,100,100,100,78.125,100,76.5625,100,100,100,100,87.5,82.8125,100,100,67.1875,100,100,64.0625,100,100,37.5,84.375,81.25,85.9375,100,68.75,78.125,59.375,65.625,100,67.1875,100,100,100,31.25,100,79.6875,100,100,92.1875,100,93.75,57.8125,54.6875,100,100,100,32.8125,100,89.0625,12.5,46.875,53.125,9.375,100,100,100,93.75,90.625,79.6875,98.4375,100,85.9375,81.25,100,100,100,100,100,100,71.875,100,100,89.0625,57.8125,100,85.9375,100,100,100,100,100,100,100,57.8125,100,100,81.25,100,100,85.9375,100,76.5625,100,68.75,100,100,62.5,100,70.3125,100,78.125,89.0625,71.875,76.5625,100,100,100,100,100,82.8125,82.8125,35.9375,98.4375,100,56.25,31.25,100,100,92.1875,100,82.8125,78.125,100,87.5,60.9375,100,100,100,100,62.5,100,89.0625,100,100,76.5625,93.75,100,100,100,34.375,56.25,100,73.4375,100,100,100,59.375,100,100,67.1875,59.375,100,84.375,68.75,98.4375,81.25,100,90.625,100,100,85.9375,96.875,21.875,60.9375,71.875,67.1875,39.0625,100,67.1875,100,100,54.6875,100,93.75,32.8125,100,89.0625,92.1875,87.5,65.625,92.1875,100,17.1875,76.5625,100,70.3125,100,87.5,78.125,100,100,43.75,45.3125,96.875,100,82.8125,100,100,90.625,56.25,57.8125,100,100,100,100,95.3125,100,100,73.4375,18.75,67.1875,96.875,89.0625,64.0625,100,100,82.8125,89.0625,100,100,98.4375,100,32.8125,100,96.875,100,92.1875,100,57.8125,87.5,35.9375,95.3125,100,56.25,40.625,98.4375,68.75,100,26.5625,73.4375,79.6875,89.0625,98.4375,100,100,67.1875,67.1875,76.5625,100,100,100,100,100,71.875,78.125,100,100,100,85.9375,84.375,39.0625,12.5,100,71.875,62.5,73.4375,82.8125,64.0625,82.8125,100,100,93.75,54.6875,92.1875,100,100,68.75,100,100,95.3125,85.9375,100,100,100,100,100,100,93.75,71.875,100,93.75,100,100,65.625,71.875,51.5625,65.625,100,100,53.125,100,100,100,67.1875,42.1875,89.0625,100,100,100,100,100,100,100,100,100,100,100,78.125,100,59.375,100,34.375,100,50,100,100,100,100,100,89.0625,90.625,92.1875,100,100,92.1875,100,85.9375,92.1875,100,100,100,87.5,56.25,81.25,96.875,87.5,100,32.8125,82.8125,100,100,100,100,100,100,100,60.9375,32.8125,100,79.6875,73.4375,100,84.375,92.1875,95.3125,65.625,82.8125,100,100,76.5625,100,100,100,70.3125,87.5,21.875,76.5625,100,100,100,100,100,62.5,98.4375,100,21.875,45.3125,95.3125,62.5,100,62.5,100,25,100,100,59.375,54.6875,100,100,48.4375,100,78.125,100,100,100,100,100,76.5625,84.375,100,79.6875,75,42.1875,100,100,81.25,53.125,76.5625,100,100,100,98.4375,100,100,84.375,100,100,60.9375,90.625,100,100,78.125,100,100,100,100,100,100,100,98.4375,100,100,100,71.875,68.75,75,60.9375,100,85.9375,64.0625,100,100,65.625,100,100,100,100,100,84.375,100,60.9375,68.75,67.1875,100,26.5625,78.125,51.5625,100,56.25,76.5625,40.625,87.5,92.1875,100,100,78.125,100,79.6875,100,68.75,100,100,84.375,46.875,100,100,50,90.625,100,100,81.25,100,100,100,100,100,100,100,100,100,100,71.875,39.0625,100,25,100,92.1875,100,29.6875,100,21.875,89.0625,57.8125,100,100,100,100,100,75,12.5,100,64.0625,100,100,81.25,100,68.75,100,100,100,100,82.8125,100,62.5,100,100,100,45.3125,100,82.8125,79.6875,35.9375,100,100,82.8125,81.25,76.5625,100,51.5625,100,100,39.0625,10.9375,100,53.125,100,100,100,73.4375,93.75,68.75,100,70.3125,100,100,25,100,100,96.875,87.5,64.0625,87.5,100,28.125,67.1875,64.0625,57.8125,100,100,93.75,81.25,92.1875,100,100,60.9375,78.125,100,93.75,100,100,92.1875,95.3125,100,89.0625,90.625,100,100,92.1875,64.0625,100,84.375,100,100,100,96.875,100,100,37.5,62.5,70.3125,90.625,15.625,46.875,100,100,100,43.75,28.125,100,100,100,100,76.5625,78.125,35.9375,89.0625,90.625,100,100,67.1875,100,100,78.125,71.875,100,57.8125,100,60.9375,60.9375,81.25,100,90.625,54.6875,100,100,100,100,73.4375,39.0625,100,100,50,100,84.375,64.0625,40.625,100,100,57.8125,92.1875,78.125,100,100,82.8125,76.5625,100,100,100,100,37.5,100,73.4375,37.5,100,100,50,100,100,65.625,100,100,100,100,100,92.1875,100,100,100,100,62.5,92.1875,100,59.375,100,40.625,100,62.5,85.9375,100,100,76.5625,100,35.9375,40.625,56.25,100,75,100,100,100,100,79.6875,85.9375,100,68.75,56.25,48.4375,100,100,100,100,98.4375,39.0625,89.0625,12.5,100,76.5625,100,70.3125,100,76.5625,60.9375,53.125,76.5625,87.5,20.3125,96.875,65.625,85.9375,26.5625,42.1875,100,78.125,100,100,28.125,54.6875,100,59.375,67.1875,100,100,75,95.3125,79.6875,84.375,14.0625,64.0625,92.1875,100,98.4375,100,53.125,89.0625,100,92.1875,78.125,84.375,100,100,56.25,100,37.5,100,100,59.375,100,46.875,100,82.8125,53.125,100,50,50,90.625,85.9375,43.75,85.9375,98.4375,100,100,100,78.125,100,29.6875,100,81.25,100,100,100,76.5625,70.3125,28.125,100,98.4375,25,68.75,100,100,100,100,100,40.625,100,65.625,100,100,100,79.6875,100,57.8125,95.3125,100,95.3125,92.1875,53.125,65.625,51.5625,100,50,100,100,100,82.8125,100,60.9375,100,100,100,100,100,84.375,50,100,95.3125,100,100,100,100,100,35.9375,87.5,100,26.5625,84.375,100,100,100,100,29.6875,1.5625,100,100,35.9375,100,71.875,100,100,79.6875,100,100,100,100,84.375,100,100,100,100,100,85.9375,100,100,42.1875,34.375,59.375,100,53.125,56.25,100,95.3125,75,100,45.3125,64.0625,100,100,75,100,100,92.1875,100,98.4375,96.875,100,100,100,92.1875,96.875,70.3125,26.5625,100,100,100,100,23.4375,100,43.75,100,76.5625,78.125,26.5625,89.0625,100,100,76.5625,100,93.75,100,96.875,59.375,100,76.5625,79.6875,100,93.75,100,54.6875,51.5625,100,100,96.875,79.6875,100,100,34.375,68.75,100,46.875,75,100,100,60.9375,71.875,100,89.0625,34.375,68.75,17.1875,100,100,100,29.6875,100,59.375,42.1875,100,82.8125,100,100,100,100,64.0625,100,54.6875,81.25,100,51.5625,100,54.6875,79.6875,56.25,100,100,100,39.0625,64.0625,100,87.5,100,100,89.0625,100
