"6053",89.0625,100,45.3125,100,100,79.6875,70.3125,100,21.875,93.75,56.25,100,100,100,67.1875,75,87.5,75,100,100,96.875,100,100,100,18.75,100,100,95.3125,85.9375,100,100,100,100,93.75,100,96.875,82.8125,100,100,90.625,100,9.375,92.1875,100,100,100,100,100,89.0625,75,75,100,100,71.875,84.375,100,14.0625,100,100,100,92.1875,51.5625,98.4375,35.9375,100,100,62.5,100,70.3125,100,56.25,76.5625,48.4375,84.375,71.875,93.75,100,100,50,100,75,100,50,79.6875,82.8125,100,100,56.25,100,100,56.25,82.8125,100,46.875,79.6875,67.1875,100,53.125,100,100,100,100,100,92.1875,84.375,45.3125,96.875,100,85.9375,82.8125,70.3125,85.9375,100,100,34.375,100,100,100,100,100,89.0625,100,100,95.3125,100,54.6875,100,18.75,100,100,100,100,60.9375,100,92.1875,65.625,60.9375,78.125,100,100,100,100,40.625,32.8125,96.875,100,100,100,100,76.5625,53.125,35.9375,76.5625,87.5,98.4375,90.625,76.5625,100,100,4.6875,100,100,73.4375,100,89.0625,68.75,100,87.5,57.8125,100,78.125,70.3125,100,46.875,100,100,85.9375,100,100,100,100,87.5,100,82.8125,95.3125,29.6875,31.25,87.5,100,85.9375,100,100,82.8125,100,100,100,100,48.4375,100,100,39.0625,28.125,95.3125,100,100,100,100,14.0625,79.6875,100,67.1875,100,100,100,79.6875,78.125,34.375,46.875,100,46.875,100,75,100,100,100,100,50,100,59.375,100,71.875,79.6875,100,100,100,100,84.375,62.5,76.5625,100,100,100,100,98.4375,100,39.0625,62.5,89.0625,100,100,100,79.6875,37.5,100,45.3125,53.125,100,60.9375,100,100,100,96.875,35.9375,100,46.875,95.3125,100,100,100,100,54.6875,85.9375,100,100,100,20.3125,37.5,100,68.75,100,90.625,100,56.25,100,100,100,53.125,100,90.625,93.75,82.8125,100,93.75,54.6875,100,100,100,85.9375,78.125,75,34.375,100,73.4375,100,100,82.8125,76.5625,59.375,90.625,100,100,42.1875,51.5625,100,100,93.75,100,100,64.0625,40.625,89.0625,92.1875,50,100,57.8125,59.375,42.1875,68.75,100,67.1875,85.9375,100,76.5625,95.3125,100,39.0625,50,87.5,100,100,100,78.125,50,100,100,68.75,34.375,100,100,71.875,100,76.5625,100,59.375,68.75,100,95.3125,75,48.4375,84.375,100,92.1875,100,82.8125,84.375,34.375,71.875,87.5,98.4375,100,100,100,93.75,46.875,82.8125,100,100,100,87.5,100,84.375,84.375,100,21.875,100,96.875,100,100,62.5,90.625,100,71.875,100,100,100,78.125,100,62.5,98.4375,14.0625,100,100,100,100,100,20.3125,59.375,100,68.75,79.6875,65.625,95.3125,100,100,100,95.3125,32.8125,48.4375,100,75,64.0625,87.5,100,100,100,45.3125,37.5,100,96.875,100,82.8125,100,82.8125,100,84.375,81.25,64.0625,100,100,100,100,93.75,73.4375,70.3125,100,100,100,100,100,93.75,96.875,100,100,100,82.8125,71.875,100,76.5625,100,100,76.5625,73.4375,89.0625,100,100,65.625,100,96.875,100,78.125,12.5,34.375,95.3125,100,100,89.0625,54.6875,100,100,43.75,70.3125,100,100,60.9375,82.8125,100,60.9375,100,64.0625,56.25,100,15.625,78.125,78.125,35.9375,100,100,100,65.625,82.8125,79.6875,93.75,100,100,84.375,67.1875,85.9375,84.375,100,100,73.4375,73.4375,68.75,100,50,100,100,100,100,78.125,100,100,67.1875,54.6875,40.625,93.75,100,100,45.3125,100,51.5625,100,89.0625,100,84.375,68.75,100,82.8125,79.6875,96.875,73.4375,67.1875,100,35.9375,95.3125,100,85.9375,93.75,100,70.3125,75,100,100,100,100,43.75,100,100,84.375,100,100,71.875,100,100,100,64.0625,68.75,87.5,100,100,68.75,100,79.6875,96.875,31.25,64.0625,100,71.875,71.875,100,65.625,75,100,70.3125,100,95.3125,100,71.875,100,64.0625,100,68.75,100,100,100,100,81.25,100,93.75,98.4375,100,48.4375,100,98.4375,100,100,56.25,54.6875,100,56.25,73.4375,100,75,100,68.75,100,100,100,100,100,35.9375,100,90.625,85.9375,100,62.5,100,100,100,84.375,84.375,100,100,100,100,100,100,95.3125,100,90.625,100,100,50,100,76.5625,75,68.75,100,82.8125,100,100,93.75,95.3125,100,43.75,26.5625,89.0625,59.375,50,100,100,71.875,100,100,100,29.6875,100,82.8125,53.125,59.375,64.0625,45.3125,76.5625,98.4375,76.5625,93.75,100,92.1875,84.375,82.8125,40.625,81.25,92.1875,42.1875,100,100,100,100,100,100,100,76.5625,100,43.75,68.75,100,100,70.3125,56.25,65.625,46.875,100,51.5625,100,93.75,53.125,100,100,100,56.25,100,75,90.625,84.375,100,100,65.625,100,100,100,35.9375,100,100,100,90.625,100,92.1875,100,100,100,100,68.75,100,100,100,85.9375,100,100,100,93.75,100,100,68.75,100,98.4375,100,62.5,100,100,34.375,89.0625,100,73.4375,62.5,73.4375,100,76.5625,93.75,81.25,100,100,92.1875,100,31.25,31.25,90.625,46.875,100,100,48.4375,100,67.1875,68.75,17.1875,100,100,14.0625,42.1875,43.75,48.4375,84.375,100,100,87.5,75,100,79.6875,100,100,93.75,87.5,100,54.6875,67.1875,100,100,76.5625,64.0625,100,100,100,57.8125,100,92.1875,100,100,85.9375,100,100,75,57.8125,89.0625,100,84.375,67.1875,100,40.625,92.1875,100,100,53.125,100,75,100,100,100,100,96.875,62.5,100,100,89.0625,100,100,100,28.125,100,70.3125,81.25,79.6875,39.0625,17.1875,45.3125,100,62.5,100,100,100,79.6875,62.5,89.0625,90.625,100,67.1875,100,75,35.9375,67.1875,100,37.5,100,100,92.1875,100,96.875,100,90.625,100,100,100,29.6875,100,100,100,100,71.875,50,100,68.75,98.4375,67.1875,100,60.9375,76.5625,100,6.25,100,100,56.25,93.75,65.625,100,59.375,75,100,98.4375,100,54.6875,100,100,71.875,62.5,100,100,100,96.875,100,71.875,100,100,100,100,100,54.6875,100,20.3125,100,79.6875,82.8125,95.3125,53.125,84.375,87.5,46.875,100,100,35.9375,100,81.25,100,82.8125,32.8125,70.3125,62.5,100,100,54.6875,79.6875,78.125,62.5,98.4375,81.25,82.8125,92.1875,60.9375,100,100,56.25,100,100,21.875,100,100,100,100,84.375,100,100,100,100,100,100,93.75,100,100,100,100,100,100,100,71.875,70.3125,62.5,100,84.375,31.25,51.5625,100,71.875,100,100,85.9375,100,100,29.6875,100,45.3125,96.875,70.3125,70.3125,100,18.75,84.375,100,100,100,89.0625,100,100,100,100,100,60.9375,85.9375,100,100,98.4375,100,93.75,84.375,73.4375,100,70.3125,100,100,84.375,100,100,100,81.25,100,100,100,75,100,100,81.25,34.375,100,100,85.9375,100,73.4375,100,93.75,98.4375,100,100,100,100,81.25,78.125,100,62.5,76.5625,75,68.75,100,100,92.1875,100,100,100,100,100,100,81.25,81.25,100,100,100,100,100,14.0625,95.3125,92.1875,100,100,100,100,100,100,70.3125,89.0625,100,84.375,29.6875,100,100,71.875,68.75,100,79.6875,100,100,39.0625,100,81.25,100,100,78.125,100,100,42.1875,100,100,95.3125,90.625,100,35.9375,81.25,100,100,100,100,15.625,100,100,100,85.9375,100,100,100,100,100,100,89.0625,65.625,40.625,90.625,100,100,78.125,100,87.5,100,100,73.4375,100,100,75,68.75,100,93.75,100,100,85.9375,46.875,100,82.8125,100,51.5625,57.8125,32.8125,100,100,100,90.625,100,75,100,100,100,57.8125,100,100,67.1875,65.625,100,93.75,100,73.4375,100,100,82.8125,79.6875,96.875,100,100,100,100,100,100,100,60.9375,100,100,100,64.0625,100,100,100,31.25,71.875,93.75,100,100,62.5,100,96.875,100,81.25,76.5625,100,100,100,85.9375,95.3125,85.9375,87.5,73.4375,100,96.875,100,100,87.5,95.3125,100,50,51.5625,45.3125,29.6875,68.75,98.4375,100,45.3125,100,100,51.5625,100,100,28.125,85.9375,100,100,100,100,100,100,100,100,100,42.1875,73.4375,98.4375,59.375,34.375,76.5625,100,100,78.125,14.0625,95.3125,75,100,100,39.0625,100,100,81.25,100,28.125,100,100,100,53.125,100,48.4375,100,100,100,100,100,31.25,70.3125,100,100,85.9375,89.0625,48.4375,100,42.1875,100,100,100,100,62.5,68.75,100,73.4375,100,100,100,100,100,95.3125,71.875,56.25,89.0625,67.1875,100,81.25,75,71.875,98.4375,67.1875,62.5,50,100,98.4375,67.1875,92.1875,100,81.25,39.0625,100,92.1875,90.625,100,92.1875,100,100,100,96.875,100,75,100,100,100,87.5,100,90.625,100,85.9375,89.0625,100,100,68.75,100,96.875,100,68.75,100,100,100,62.5,100,9.375,100,100,100,89.0625,100,100,100,57.8125,98.4375,64.0625,100,100,100,73.4375,100,42.1875,96.875,68.75,100,29.6875,89.0625,100,100,96.875,100,59.375,71.875,40.625,42.1875,100,100,76.5625,60.9375,60.9375,100,62.5,92.1875,95.3125,100,90.625,100,50,100,60.9375,57.8125,76.5625,100,85.9375,100,100,100,82.8125,100,79.6875,100,93.75,100,100,100,73.4375,29.6875,100,100,100,100,100,76.5625,100,90.625,71.875,64.0625,100,93.75,100,100,100,100,78.125,34.375,65.625,48.4375,75,59.375,93.75,90.625,100,100,87.5,100,100,68.75,35.9375,92.1875,100,73.4375,71.875,100,100,46.875,100,100,81.25,100,100,100,82.8125,100,85.9375,100,100,51.5625,23.4375,93.75,100,100,100,92.1875,100,90.625,100,21.875,71.875,100,100,100,90.625,93.75,71.875,100,100,70.3125,81.25,100,100,100,76.5625,93.75,78.125,100,100,100,100,100,93.75,37.5,100,100,100,78.125,73.4375,100,100,100,100,100,100,64.0625,100,100,100,100,57.8125,70.3125,100,100,100,100,100,100,100,100,100,100,26.5625,90.625,95.3125,100,87.5,100,100,100,100,100,95.3125,100,100,76.5625,100,71.875,100,90.625,100,100,100,92.1875,64.0625,93.75,98.4375,100,7.8125,45.3125,100,100,100,100,46.875,89.0625,100,100,100,100,32.8125,100,76.5625,100,100,100,68.75,100,100,100,100,54.6875,92.1875,100,100,81.25,93.75,100,100,96.875,100,75,100,75,51.5625,79.6875,34.375,82.8125,50,79.6875,73.4375,100,57.8125,100,100,90.625,100,87.5,95.3125,68.75,62.5,28.125,84.375,87.5,100,100,75,100,100,100,100,81.25,54.6875,82.8125,100,95.3125,100,20.3125,98.4375,100,100,100,100,100,100,100,42.1875,100,40.625,84.375,100,100,100,100,62.5,100,96.875,100,100,100,100,93.75,59.375,100,100,100,81.25,100,100,100,100,32.8125,71.875,78.125,68.75,100,100,100,25,100,84.375,75,100,84.375,100,68.75,100,100,100,73.4375,53.125,100,78.125,100,100,89.0625,100,26.5625,32.8125,75,64.0625,100,100,87.5,100,100,100,100,100,71.875,54.6875,100,25,100,100,95.3125,78.125,100,39.0625,87.5,100,100,100,95.3125,100,37.5,23.4375,100,100,100,100,87.5,100,100,100,100,100,95.3125,100,84.375,100,100,79.6875,100,100,100,100,100,90.625,100,68.75,98.4375,100,100,100,98.4375,92.1875,100,100,100,100,92.1875,51.5625,100,100,100,54.6875,76.5625,100,67.1875,26.5625,100,53.125,59.375,62.5,59.375,85.9375,100,100,100,89.0625,100,100,75,100,100,100,100,85.9375,98.4375,100,100,100,70.3125,100,46.875,100,78.125,87.5,100,100,100,100,100,79.6875,35.9375,51.5625,57.8125,93.75,100,65.625,75,100,100,100,95.3125,9.375,75,100,78.125,100,35.9375,100,68.75,82.8125,100,100,85.9375,100,85.9375,100,76.5625,100,100,26.5625,68.75,100,25,100,100,100,100,76.5625,100,85.9375,100,34.375,78.125,100,90.625,100,100,92.1875,7.8125,40.625,75,71.875,76.5625,95.3125,100,62.5,82.8125,92.1875,46.875,100,100,100,100,100,100,21.875,84.375,100,96.875,68.75,79.6875,76.5625,100,100,100,100,100,65.625,100,59.375,93.75,100,100,73.4375,95.3125,100,17.1875,100,100,100,79.6875,100,53.125,100,100,100,100,95.3125,98.4375,39.0625,100,100,81.25,100,92.1875,100,100,100,81.25,100,84.375,100,100,75,26.5625,100,50,100,100,100,57.8125,100,100,100,23.4375,34.375,100,65.625,73.4375,100,31.25,100,100,100,54.6875,100,100,73.4375,100,100,100,90.625,60.9375,32.8125,100,73.4375,100,100,90.625,71.875,100,54.6875,37.5,42.1875,100,57.8125,59.375,89.0625,100,75,82.8125,93.75,100,59.375,100,18.75,100,100,65.625,81.25,100,100,100,100,37.5,100,100,100,100,93.75,100,100,87.5,85.9375,100,100,100,60.9375,68.75,100,89.0625,65.625,100,48.4375,100,37.5,87.5,100,100,60.9375,100,89.0625,82.8125,100,90.625,100,100,100,100,100,82.8125,34.375,53.125,87.5,100,100,100,100,98.4375,98.4375,32.8125,100,100,98.4375,100,90.625,100,68.75,100,29.6875,45.3125,100,100,100,100,100,68.75,100,76.5625,78.125,100,100,100,87.5,100,100,100,67.1875,100,100,76.5625,100,100,100,76.5625,81.25,75,100,100,67.1875,59.375,68.75,100,100,100,100,87.5,32.8125,100,67.1875,100,100,92.1875,100,93.75,39.0625,62.5,87.5,100,100,51.5625,100,100,10.9375,45.3125,31.25,56.25,100,100,90.625,95.3125,89.0625,78.125,100,100,95.3125,78.125,100,100,37.5,100,100,100,71.875,100,100,93.75,26.5625,100,85.9375,100,100,100,100,100,100,70.3125,71.875,100,100,79.6875,100,100,98.4375,100,76.5625,100,73.4375,98.4375,100,62.5,100,70.3125,100,78.125,73.4375,70.3125,75,100,23.4375,100,100,100,75,85.9375,35.9375,100,100,57.8125,31.25,75,100,90.625,100,84.375,84.375,100,89.0625,60.9375,100,100,100,100,100,100,90.625,90.625,35.9375,75,98.4375,100,100,100,37.5,68.75,98.4375,96.875,51.5625,100,100,59.375,100,100,67.1875,57.8125,100,84.375,78.125,98.4375,75,100,82.8125,100,100,92.1875,96.875,20.3125,62.5,78.125,70.3125,37.5,100,68.75,100,100,57.8125,100,95.3125,34.375,100,85.9375,75,82.8125,67.1875,100,100,17.1875,73.4375,100,70.3125,100,93.75,89.0625,100,100,43.75,54.6875,93.75,100,82.8125,93.75,100,75,57.8125,57.8125,100,100,100,100,93.75,100,100,87.5,79.6875,65.625,93.75,100,64.0625,100,100,78.125,100,100,100,100,100,32.8125,100,98.4375,100,100,98.4375,23.4375,89.0625,32.8125,70.3125,100,12.5,40.625,87.5,65.625,100,100,73.4375,75,100,95.3125,100,100,65.625,67.1875,75,100,100,43.75,81.25,100,48.4375,93.75,100,98.4375,100,82.8125,76.5625,50,18.75,100,70.3125,62.5,95.3125,78.125,65.625,73.4375,65.625,100,93.75,54.6875,93.75,43.75,100,100,82.8125,100,100,85.9375,32.8125,100,53.125,100,100,100,93.75,100,100,100,100,100,81.25,73.4375,76.5625,65.625,100,100,100,100,100,96.875,90.625,42.1875,90.625,100,100,100,95.3125,100,100,100,65.625,100,100,100,82.8125,100,54.6875,100,32.8125,100,48.4375,100,100,100,100,67.1875,84.375,100,87.5,100,100,92.1875,93.75,82.8125,90.625,92.1875,100,100,71.875,57.8125,96.875,96.875,95.3125,100,31.25,73.4375,100,100,81.25,100,100,100,100,43.75,60.9375,100,82.8125,87.5,100,82.8125,87.5,95.3125,68.75,85.9375,100,100,89.0625,93.75,100,100,71.875,81.25,21.875,81.25,100,100,100,100,100,50,100,100,100,100,100,56.25,85.9375,67.1875,100,25,100,100,18.75,56.25,100,100,50,100,89.0625,100,60.9375,100,100,98.4375,85.9375,84.375,100,78.125,100,40.625,100,98.4375,81.25,68.75,79.6875,100,89.0625,100,98.4375,100,100,81.25,100,100,60.9375,73.4375,71.875,100,75,100,100,100,100,100,100,100,98.4375,100,100,100,68.75,60.9375,78.125,60.9375,100,100,64.0625,100,100,64.0625,100,100,100,100,100,84.375,100,56.25,70.3125,39.0625,100,57.8125,76.5625,48.4375,100,53.125,100,100,90.625,93.75,100,100,76.5625,100,87.5,100,70.3125,100,100,100,48.4375,31.25,100,50,92.1875,100,100,78.125,100,100,100,100,56.25,98.4375,100,100,100,100,75,35.9375,100,14.0625,100,92.1875,100,53.125,100,46.875,82.8125,59.375,100,100,100,100,100,76.5625,100,100,65.625,100,100,54.6875,100,71.875,100,100,100,100,89.0625,100,54.6875,100,90.625,45.3125,45.3125,100,89.0625,93.75,35.9375,100,100,79.6875,100,78.125,100,51.5625,100,100,37.5,10.9375,100,53.125,100,100,100,68.75,90.625,93.75,100,100,100,100,25,100,100,98.4375,100,95.3125,100,100,17.1875,75,64.0625,50,100,100,100,76.5625,95.3125,100,46.875,65.625,76.5625,95.3125,35.9375,100,96.875,90.625,96.875,98.4375,90.625,92.1875,62.5,100,85.9375,64.0625,93.75,84.375,100,100,100,96.875,100,100,37.5,84.375,45.3125,89.0625,18.75,48.4375,100,100,100,45.3125,28.125,100,100,92.1875,100,79.6875,79.6875,98.4375,84.375,76.5625,100,100,67.1875,100,79.6875,73.4375,42.1875,100,59.375,100,85.9375,62.5,81.25,100,73.4375,54.6875,100,100,100,100,75,39.0625,100,100,48.4375,100,100,89.0625,37.5,100,100,59.375,93.75,78.125,100,96.875,73.4375,100,100,100,100,100,37.5,100,73.4375,18.75,100,75,62.5,100,100,98.4375,35.9375,95.3125,100,75,100,93.75,100,100,100,100,67.1875,46.875,100,57.8125,100,56.25,100,57.8125,87.5,100,100,78.125,100,35.9375,29.6875,56.25,75,76.5625,65.625,100,81.25,95.3125,92.1875,85.9375,100,51.5625,54.6875,48.4375,100,100,100,100,92.1875,73.4375,100,15.625,100,78.125,100,71.875,100,85.9375,68.75,62.5,71.875,84.375,18.75,95.3125,64.0625,100,28.125,32.8125,100,29.6875,100,100,56.25,100,96.875,59.375,68.75,100,100,100,93.75,78.125,84.375,39.0625,82.8125,100,100,96.875,100,100,90.625,100,100,76.5625,85.9375,100,100,56.25,100,34.375,100,100,54.6875,100,45.3125,100,85.9375,59.375,100,51.5625,54.6875,90.625,100,43.75,85.9375,100,100,100,100,70.3125,92.1875,34.375,100,62.5,100,100,100,100,50,28.125,100,98.4375,53.125,68.75,100,100,100,100,100,34.375,100,78.125,100,100,100,84.375,100,56.25,100,100,90.625,92.1875,60.9375,56.25,51.5625,100,45.3125,100,100,100,79.6875,100,53.125,100,100,100,95.3125,100,73.4375,54.6875,100,100,100,100,100,98.4375,100,35.9375,81.25,100,26.5625,70.3125,100,100,100,100,28.125,1.5625,100,100,34.375,100,78.125,100,100,100,100,100,100,95.3125,84.375,100,100,100,100,100,93.75,100,100,32.8125,34.375,59.375,100,56.25,100,100,100,76.5625,100,43.75,64.0625,100,100,57.8125,100,100,95.3125,100,98.4375,100,100,100,92.1875,92.1875,90.625,64.0625,28.125,100,89.0625,100,54.6875,67.1875,100,43.75,100,64.0625,100,100,75,100,100,76.5625,100,95.3125,100,90.625,57.8125,100,67.1875,76.5625,100,85.9375,100,54.6875,57.8125,100,100,96.875,85.9375,87.5,100,51.5625,70.3125,95.3125,78.125,62.5,100,100,67.1875,79.6875,100,79.6875,34.375,59.375,21.875,100,100,100,68.75,100,59.375,42.1875,100,71.875,100,100,100,43.75,89.0625,59.375,54.6875,100,100,51.5625,100,51.5625,100,53.125,79.6875,100,100,35.9375,60.9375,100,93.75,100,100,100,100
