"6054",92.1875,100,40.625,100,60.9375,81.25,68.75,100,26.5625,98.4375,56.25,100,100,100,76.5625,60.9375,87.5,79.6875,100,100,96.875,100,100,100,18.75,100,100,93.75,85.9375,100,100,100,100,90.625,100,95.3125,84.375,100,100,100,100,9.375,98.4375,100,100,26.5625,100,100,79.6875,87.5,73.4375,100,100,82.8125,81.25,100,15.625,100,100,40.625,84.375,54.6875,98.4375,100,100,100,65.625,100,67.1875,100,56.25,73.4375,100,100,59.375,79.6875,100,100,57.8125,100,76.5625,100,84.375,79.6875,78.125,100,100,57.8125,100,100,56.25,82.8125,100,46.875,100,98.4375,100,59.375,100,89.0625,82.8125,100,100,92.1875,100,37.5,96.875,59.375,85.9375,100,73.4375,81.25,100,98.4375,34.375,100,100,100,96.875,100,84.375,100,100,81.25,92.1875,56.25,100,18.75,100,100,100,100,95.3125,84.375,87.5,64.0625,59.375,79.6875,23.4375,100,100,100,43.75,51.5625,100,84.375,95.3125,100,60.9375,79.6875,60.9375,39.0625,78.125,92.1875,95.3125,90.625,75,100,100,7.8125,100,100,71.875,100,87.5,70.3125,100,82.8125,56.25,100,85.9375,70.3125,64.0625,62.5,100,82.8125,82.8125,100,100,100,100,93.75,100,75,100,95.3125,53.125,100,100,87.5,100,100,82.8125,100,100,100,100,56.25,100,100,20.3125,100,96.875,100,100,100,100,100,71.875,50,40.625,71.875,89.0625,100,79.6875,78.125,35.9375,82.8125,100,68.75,100,68.75,100,100,100,54.6875,100,100,100,100,81.25,71.875,100,100,100,100,84.375,82.8125,89.0625,100,100,100,100,92.1875,100,37.5,64.0625,85.9375,59.375,45.3125,100,79.6875,51.5625,100,73.4375,53.125,100,60.9375,100,100,42.1875,98.4375,34.375,90.625,75,90.625,100,100,100,100,57.8125,92.1875,100,100,98.4375,20.3125,37.5,100,79.6875,100,90.625,100,70.3125,100,100,100,32.8125,98.4375,100,95.3125,79.6875,100,90.625,53.125,100,100,100,89.0625,68.75,75,45.3125,100,93.75,79.6875,100,85.9375,78.125,29.6875,76.5625,100,100,54.6875,31.25,100,50,93.75,100,100,70.3125,40.625,90.625,100,54.6875,100,70.3125,59.375,43.75,62.5,100,68.75,87.5,100,71.875,100,100,40.625,73.4375,87.5,100,100,70.3125,73.4375,50,100,64.0625,68.75,32.8125,100,100,71.875,100,78.125,100,71.875,45.3125,100,95.3125,100,54.6875,78.125,96.875,95.3125,100,100,81.25,50,100,78.125,98.4375,100,100,100,96.875,81.25,84.375,95.3125,96.875,96.875,100,100,87.5,92.1875,100,100,100,75,100,100,64.0625,90.625,100,71.875,100,100,100,78.125,100,68.75,100,15.625,100,100,100,100,100,10.9375,57.8125,100,68.75,90.625,70.3125,96.875,96.875,87.5,100,85.9375,32.8125,56.25,100,75,57.8125,87.5,100,100,100,68.75,45.3125,100,96.875,100,82.8125,100,79.6875,100,87.5,78.125,75,100,100,100,100,92.1875,92.1875,84.375,100,100,100,100,87.5,93.75,95.3125,100,100,100,84.375,73.4375,100,75,100,34.375,73.4375,71.875,81.25,100,28.125,67.1875,100,100,100,65.625,67.1875,62.5,76.5625,100,100,89.0625,100,95.3125,100,100,76.5625,100,84.375,75,82.8125,100,53.125,100,64.0625,73.4375,100,15.625,79.6875,100,40.625,100,100,100,64.0625,73.4375,76.5625,100,82.8125,100,85.9375,85.9375,100,82.8125,100,100,73.4375,78.125,68.75,100,100,100,100,100,100,100,100,100,100,57.8125,42.1875,92.1875,100,100,46.875,100,51.5625,100,90.625,100,84.375,71.875,100,82.8125,84.375,50,100,64.0625,100,35.9375,43.75,100,85.9375,93.75,100,70.3125,100,100,100,100,100,45.3125,73.4375,100,75,100,53.125,65.625,100,100,100,60.9375,54.6875,100,100,100,70.3125,100,87.5,82.8125,29.6875,75,100,71.875,100,100,68.75,100,100,60.9375,100,95.3125,100,82.8125,100,82.8125,100,64.0625,100,100,100,100,82.8125,100,71.875,100,100,100,100,85.9375,100,100,68.75,14.0625,98.4375,100,53.125,100,76.5625,100,65.625,100,100,98.4375,100,100,35.9375,100,100,82.8125,100,56.25,100,98.4375,100,100,79.6875,100,100,100,100,51.5625,100,100,100,75,100,100,57.8125,100,17.1875,71.875,71.875,81.25,82.8125,100,100,92.1875,90.625,100,45.3125,6.25,75,48.4375,50,92.1875,100,84.375,100,100,100,79.6875,100,87.5,50,59.375,53.125,45.3125,71.875,98.4375,76.5625,85.9375,92.1875,100,84.375,84.375,40.625,82.8125,93.75,42.1875,92.1875,100,100,100,100,100,100,78.125,100,43.75,68.75,100,26.5625,76.5625,59.375,59.375,46.875,100,46.875,100,78.125,100,100,100,100,53.125,100,76.5625,87.5,82.8125,100,100,62.5,100,100,100,34.375,100,90.625,100,75,100,96.875,100,100,100,100,73.4375,100,100,100,96.875,100,100,100,93.75,96.875,100,68.75,100,100,82.8125,62.5,100,100,35.9375,89.0625,100,65.625,62.5,73.4375,100,100,65.625,84.375,100,23.4375,68.75,71.875,100,64.0625,89.0625,100,100,100,48.4375,75,68.75,73.4375,9.375,100,75,92.1875,43.75,87.5,34.375,84.375,100,100,100,100,100,81.25,100,100,90.625,89.0625,100,57.8125,67.1875,100,100,79.6875,100,100,100,90.625,60.9375,90.625,100,100,35.9375,85.9375,100,100,57.8125,100,81.25,100,89.0625,68.75,100,37.5,93.75,100,100,54.6875,100,82.8125,100,100,100,100,96.875,62.5,100,100,82.8125,89.0625,100,100,29.6875,100,70.3125,82.8125,87.5,42.1875,100,14.0625,100,54.6875,100,100,100,84.375,64.0625,100,100,100,67.1875,100,76.5625,32.8125,65.625,96.875,100,100,67.1875,93.75,100,96.875,98.4375,85.9375,100,100,100,100,100,100,100,100,65.625,48.4375,100,65.625,100,67.1875,100,60.9375,78.125,100,39.0625,100,96.875,53.125,100,65.625,84.375,32.8125,75,100,95.3125,100,60.9375,100,93.75,71.875,62.5,100,100,100,96.875,46.875,73.4375,100,100,100,100,100,59.375,100,28.125,100,79.6875,100,79.6875,43.75,100,64.0625,56.25,87.5,100,35.9375,100,98.4375,100,78.125,98.4375,70.3125,65.625,100,100,57.8125,100,89.0625,100,82.8125,82.8125,100,100,65.625,100,100,64.0625,35.9375,100,20.3125,70.3125,100,100,100,85.9375,100,100,100,100,100,100,93.75,100,100,100,95.3125,100,100,100,100,60.9375,64.0625,100,90.625,28.125,54.6875,100,71.875,100,100,64.0625,100,79.6875,29.6875,100,45.3125,100,68.75,70.3125,100,23.4375,85.9375,100,100,100,100,100,100,100,100,100,60.9375,85.9375,71.875,79.6875,98.4375,64.0625,93.75,37.5,73.4375,100,100,100,43.75,84.375,100,73.4375,100,81.25,100,100,100,100,100,100,89.0625,35.9375,100,100,85.9375,100,42.1875,100,96.875,93.75,100,100,100,100,81.25,100,100,35.9375,76.5625,70.3125,100,100,100,82.8125,100,100,100,100,81.25,100,81.25,100,100,100,100,100,100,79.6875,75,85.9375,100,95.3125,100,100,90.625,100,65.625,95.3125,100,79.6875,31.25,100,100,76.5625,25,100,81.25,100,100,37.5,100,73.4375,100,100,79.6875,100,100,40.625,100,100,82.8125,92.1875,95.3125,32.8125,79.6875,100,100,100,75,15.625,100,96.875,100,78.125,100,100,100,100,100,100,98.4375,64.0625,62.5,90.625,93.75,100,81.25,100,87.5,100,100,71.875,100,100,76.5625,57.8125,100,93.75,96.875,100,84.375,67.1875,100,82.8125,100,51.5625,98.4375,100,100,100,100,39.0625,100,79.6875,100,100,100,46.875,100,100,57.8125,65.625,100,93.75,100,76.5625,100,93.75,84.375,79.6875,92.1875,100,100,100,100,100,100,100,62.5,56.25,98.4375,100,67.1875,100,100,100,100,100,92.1875,100,100,59.375,100,96.875,100,68.75,75,100,85.9375,100,85.9375,96.875,100,79.6875,75,98.4375,95.3125,100,100,100,95.3125,100,53.125,51.5625,25,100,68.75,93.75,100,100,100,100,50,100,93.75,29.6875,100,100,100,100,100,100,100,100,100,100,100,78.125,98.4375,59.375,100,68.75,100,100,98.4375,20.3125,95.3125,78.125,100,98.4375,32.8125,100,100,75,100,100,100,100,100,34.375,100,60.9375,100,100,100,100,100,35.9375,73.4375,100,100,100,89.0625,46.875,100,31.25,100,100,26.5625,60.9375,60.9375,68.75,100,73.4375,100,100,100,100,100,90.625,68.75,59.375,89.0625,76.5625,100,75,75,84.375,76.5625,67.1875,60.9375,53.125,100,87.5,67.1875,92.1875,100,82.8125,39.0625,100,37.5,87.5,100,90.625,100,100,100,87.5,93.75,75,90.625,100,100,85.9375,100,87.5,100,90.625,100,100,100,76.5625,100,100,100,65.625,100,100,59.375,62.5,100,100,100,100,100,89.0625,100,100,100,100,87.5,56.25,100,100,100,60.9375,100,42.1875,100,96.875,100,60.9375,89.0625,89.0625,100,100,98.4375,51.5625,68.75,43.75,43.75,100,100,76.5625,60.9375,60.9375,100,70.3125,89.0625,98.4375,100,90.625,100,31.25,65.625,71.875,62.5,100,100,82.8125,100,100,100,82.8125,100,71.875,84.375,89.0625,100,100,100,73.4375,31.25,100,100,100,73.4375,100,73.4375,100,100,73.4375,79.6875,100,78.125,100,100,100,84.375,76.5625,40.625,70.3125,50,87.5,59.375,93.75,100,100,100,84.375,100,100,67.1875,32.8125,90.625,100,71.875,70.3125,100,100,82.8125,100,100,100,100,100,100,100,100,100,100,100,53.125,100,93.75,100,100,100,89.0625,100,100,100,28.125,87.5,100,100,100,84.375,82.8125,75,100,100,71.875,68.75,100,100,100,73.4375,93.75,75,100,100,89.0625,100,100,100,39.0625,100,100,90.625,79.6875,78.125,100,100,100,100,100,100,100,78.125,100,100,79.6875,37.5,70.3125,100,82.8125,100,100,100,100,100,100,100,100,100,89.0625,92.1875,100,90.625,100,100,100,100,100,100,100,100,40.625,100,71.875,100,93.75,96.875,96.875,100,90.625,85.9375,95.3125,98.4375,37.5,9.375,46.875,100,100,100,100,48.4375,100,100,100,100,100,32.8125,100,79.6875,100,100,100,73.4375,100,100,100,100,37.5,95.3125,100,100,78.125,100,100,100,96.875,100,92.1875,100,57.8125,65.625,82.8125,54.6875,82.8125,17.1875,76.5625,73.4375,100,93.75,100,100,89.0625,100,87.5,82.8125,68.75,59.375,31.25,75,87.5,100,81.25,73.4375,71.875,100,100,100,85.9375,28.125,89.0625,100,98.4375,100,25,89.0625,100,75,100,100,100,100,100,59.375,100,59.375,84.375,98.4375,100,100,100,96.875,100,100,100,100,100,89.0625,100,59.375,100,53.125,95.3125,82.8125,100,100,100,100,85.9375,71.875,62.5,65.625,100,100,82.8125,20.3125,100,92.1875,71.875,100,81.25,100,20.3125,100,100,100,76.5625,53.125,100,89.0625,100,100,87.5,100,28.125,85.9375,75,62.5,100,100,87.5,100,100,100,100,100,93.75,59.375,100,50,29.6875,100,95.3125,70.3125,12.5,39.0625,87.5,100,100,100,95.3125,100,35.9375,18.75,100,100,100,100,100,100,100,100,100,100,93.75,100,90.625,100,100,82.8125,100,100,100,100,100,84.375,95.3125,68.75,53.125,100,100,100,100,92.1875,100,100,100,100,82.8125,43.75,100,100,100,70.3125,75,100,78.125,12.5,100,28.125,59.375,62.5,78.125,84.375,100,100,100,98.4375,100,100,79.6875,78.125,100,100,100,87.5,100,100,100,100,100,100,46.875,100,10.9375,85.9375,100,100,100,100,100,65.625,100,31.25,48.4375,95.3125,100,82.8125,100,100,100,100,100,14.0625,76.5625,100,81.25,100,34.375,100,68.75,89.0625,100,100,18.75,100,84.375,40.625,76.5625,100,93.75,71.875,68.75,100,18.75,100,100,100,100,75,100,100,100,68.75,87.5,100,93.75,100,100,90.625,35.9375,42.1875,73.4375,76.5625,81.25,76.5625,42.1875,59.375,84.375,92.1875,100,100,100,100,100,100,100,23.4375,84.375,100,100,100,100,85.9375,100,100,70.3125,100,100,65.625,100,56.25,98.4375,98.4375,100,73.4375,89.0625,100,21.875,100,100,92.1875,81.25,100,53.125,100,100,100,100,93.75,65.625,32.8125,82.8125,100,85.9375,100,78.125,100,93.75,100,81.25,100,82.8125,100,34.375,92.1875,100,87.5,48.4375,98.4375,100,100,64.0625,100,65.625,100,40.625,34.375,100,75,78.125,40.625,31.25,100,100,100,59.375,100,100,50,100,100,100,93.75,67.1875,34.375,23.4375,73.4375,100,100,93.75,71.875,34.375,54.6875,35.9375,100,100,84.375,59.375,89.0625,100,75,85.9375,87.5,100,62.5,100,100,100,100,65.625,98.4375,100,100,100,100,45.3125,100,100,100,100,100,100,100,76.5625,100,100,100,100,59.375,70.3125,100,100,100,100,50,100,18.75,85.9375,100,100,100,95.3125,79.6875,82.8125,100,84.375,100,100,100,100,100,84.375,45.3125,56.25,85.9375,100,100,100,37.5,100,100,34.375,100,100,93.75,100,92.1875,100,71.875,100,28.125,100,100,100,100,100,100,67.1875,100,76.5625,73.4375,100,100,93.75,89.0625,100,100,100,67.1875,100,100,60.9375,100,100,35.9375,89.0625,81.25,100,100,89.0625,64.0625,59.375,70.3125,98.4375,100,100,100,76.5625,31.25,100,71.875,100,100,93.75,100,95.3125,46.875,46.875,87.5,100,98.4375,26.5625,100,90.625,12.5,45.3125,26.5625,9.375,100,100,39.0625,98.4375,81.25,79.6875,93.75,100,87.5,100,100,100,100,100,100,100,73.4375,100,100,100,100,100,85.9375,100,100,51.5625,100,100,100,64.0625,75,100,98.4375,100,100,100,92.1875,100,78.125,100,75,100,100,62.5,100,70.3125,100,76.5625,75,70.3125,73.4375,100,100,100,100,92.1875,87.5,85.9375,35.9375,100,76.5625,62.5,32.8125,100,100,85.9375,100,76.5625,92.1875,100,85.9375,60.9375,100,100,89.0625,71.875,89.0625,100,92.1875,100,100,79.6875,96.875,100,100,100,64.0625,67.1875,100,79.6875,100,100,100,59.375,100,100,73.4375,59.375,100,89.0625,81.25,93.75,78.125,100,42.1875,100,100,90.625,96.875,25,62.5,76.5625,70.3125,39.0625,100,70.3125,100,100,54.6875,100,84.375,34.375,100,89.0625,75,89.0625,67.1875,95.3125,100,18.75,100,100,68.75,100,92.1875,82.8125,100,100,45.3125,53.125,90.625,100,85.9375,100,100,93.75,70.3125,57.8125,100,100,100,100,95.3125,100,100,79.6875,75,65.625,79.6875,100,62.5,100,100,78.125,100,100,100,98.4375,100,17.1875,100,100,100,100,89.0625,96.875,82.8125,31.25,78.125,92.1875,12.5,40.625,25,78.125,100,100,75,87.5,85.9375,96.875,98.4375,100,95.3125,68.75,73.4375,100,100,100,84.375,100,48.4375,95.3125,100,100,100,59.375,100,51.5625,12.5,100,78.125,62.5,28.125,84.375,65.625,90.625,81.25,100,95.3125,54.6875,95.3125,89.0625,100,100,54.6875,100,100,85.9375,100,100,70.3125,100,100,93.75,93.75,87.5,81.25,90.625,100,100,81.25,75,67.1875,67.1875,100,100,100,100,100,100,56.25,42.1875,76.5625,100,100,100,92.1875,100,100,100,100,60.9375,100,100,76.5625,100,59.375,100,29.6875,100,48.4375,100,100,100,100,60.9375,90.625,100,93.75,100,100,92.1875,100,89.0625,95.3125,100,100,100,81.25,56.25,93.75,96.875,48.4375,100,31.25,79.6875,100,100,100,100,96.875,100,100,51.5625,28.125,82.8125,82.8125,100,100,82.8125,96.875,100,64.0625,85.9375,100,100,87.5,98.4375,25,100,73.4375,82.8125,26.5625,78.125,100,100,100,100,100,45.3125,100,100,62.5,92.1875,98.4375,71.875,56.25,50,100,25,100,100,40.625,57.8125,100,100,50,100,85.9375,100,100,100,100,90.625,81.25,81.25,100,75,100,40.625,100,100,81.25,75,53.125,100,50,100,98.4375,100,100,82.8125,100,100,60.9375,73.4375,100,100,76.5625,100,100,98.4375,60.9375,100,100,100,98.4375,100,37.5,100,68.75,53.125,90.625,59.375,100,100,64.0625,100,100,64.0625,100,100,100,100,100,85.9375,100,56.25,71.875,95.3125,100,28.125,78.125,18.75,100,81.25,100,82.8125,90.625,90.625,100,100,76.5625,100,82.8125,100,90.625,100,100,100,46.875,100,100,67.1875,79.6875,40.625,100,82.8125,100,96.875,100,100,100,100,100,82.8125,100,100,76.5625,35.9375,100,100,100,92.1875,100,31.25,100,59.375,40.625,60.9375,100,100,100,100,100,78.125,100,100,59.375,100,100,81.25,100,73.4375,100,100,100,100,90.625,100,56.25,100,81.25,100,46.875,100,84.375,60.9375,35.9375,100,100,84.375,100,90.625,100,51.5625,100,100,40.625,10.9375,100,53.125,100,100,100,75,93.75,73.4375,100,93.75,100,100,25,100,100,100,73.4375,95.3125,92.1875,100,15.625,90.625,64.0625,53.125,100,100,95.3125,76.5625,90.625,100,96.875,64.0625,71.875,100,92.1875,40.625,96.875,92.1875,100,98.4375,100,100,100,100,84.375,65.625,85.9375,84.375,100,100,100,96.875,100,100,39.0625,100,67.1875,90.625,29.6875,50,100,100,50,48.4375,31.25,100,100,100,100,70.3125,78.125,98.4375,64.0625,100,81.25,100,64.0625,100,100,81.25,50,100,57.8125,100,65.625,64.0625,81.25,100,76.5625,54.6875,100,100,100,100,70.3125,39.0625,100,100,48.4375,100,100,67.1875,100,100,100,56.25,92.1875,78.125,100,100,84.375,78.125,100,100,98.4375,100,37.5,100,73.4375,92.1875,100,100,78.125,100,100,98.4375,100,100,100,90.625,100,92.1875,100,100,100,100,64.0625,65.625,100,50,100,100,100,65.625,89.0625,100,100,71.875,100,35.9375,100,53.125,100,81.25,100,100,92.1875,95.3125,93.75,90.625,100,100,56.25,50,100,100,100,100,98.4375,81.25,100,9.375,100,84.375,87.5,71.875,100,87.5,68.75,32.8125,84.375,87.5,21.875,96.875,70.3125,100,51.5625,39.0625,100,40.625,46.875,100,26.5625,85.9375,100,59.375,65.625,100,100,100,96.875,76.5625,85.9375,42.1875,57.8125,93.75,96.875,57.8125,100,100,90.625,100,100,76.5625,84.375,100,100,56.25,100,37.5,100,100,54.6875,100,43.75,100,79.6875,43.75,100,54.6875,43.75,100,100,53.125,85.9375,93.75,100,100,100,70.3125,92.1875,35.9375,100,71.875,100,100,100,100,43.75,59.375,100,98.4375,48.4375,68.75,100,100,34.375,100,100,43.75,100,78.125,100,100,100,81.25,100,70.3125,100,100,95.3125,92.1875,53.125,51.5625,51.5625,100,100,100,76.5625,100,100,100,56.25,100,100,100,100,100,84.375,56.25,100,100,100,100,100,100,89.0625,42.1875,89.0625,100,26.5625,100,100,100,100,100,29.6875,1.5625,100,100,29.6875,100,85.9375,100,100,96.875,100,100,100,100,84.375,100,100,100,100,100,84.375,100,100,39.0625,35.9375,59.375,100,60.9375,100,100,100,76.5625,100,43.75,64.0625,100,100,56.25,100,100,95.3125,100,98.4375,96.875,100,100,29.6875,92.1875,100,56.25,28.125,100,73.4375,100,68.75,100,96.875,43.75,100,89.0625,100,31.25,79.6875,100,100,71.875,100,85.9375,100,98.4375,59.375,100,81.25,79.6875,100,93.75,100,48.4375,59.375,100,100,96.875,68.75,100,100,32.8125,70.3125,96.875,53.125,64.0625,100,100,57.8125,75,100,85.9375,31.25,100,57.8125,100,100,100,71.875,100,59.375,40.625,100,100,100,100,100,100,73.4375,95.3125,54.6875,100,100,51.5625,100,54.6875,100,98.4375,79.6875,100,100,100,70.3125,100,78.125,100,100,98.4375,100
