"6055",89.0625,100,42.1875,100,100,79.6875,95.3125,96.875,21.875,95.3125,59.375,100,100,100,78.125,76.5625,87.5,85.9375,100,100,96.875,100,100,100,32.8125,100,100,95.3125,81.25,100,100,100,100,98.4375,100,96.875,84.375,100,100,90.625,75,28.125,98.4375,100,100,100,100,100,82.8125,87.5,46.875,100,100,81.25,84.375,100,14.0625,100,100,75,84.375,54.6875,85.9375,92.1875,100,100,60.9375,100,78.125,100,56.25,75,100,100,93.75,79.6875,100,100,54.6875,100,75,100,85.9375,79.6875,71.875,100,100,23.4375,100,100,54.6875,82.8125,100,46.875,65.625,96.875,100,57.8125,100,100,93.75,100,100,92.1875,100,35.9375,100,50,85.9375,100,85.9375,70.3125,23.4375,100,34.375,100,100,100,100,100,78.125,100,100,96.875,100,54.6875,100,18.75,100,100,100,100,60.9375,98.4375,92.1875,59.375,62.5,78.125,100,100,100,100,51.5625,100,100,100,100,100,59.375,78.125,60.9375,39.0625,79.6875,93.75,96.875,90.625,76.5625,100,100,4.6875,100,100,71.875,100,89.0625,68.75,100,82.8125,50,100,78.125,71.875,100,62.5,68.75,100,65.625,100,100,81.25,100,89.0625,42.1875,82.8125,95.3125,100,29.6875,100,100,87.5,100,100,85.9375,100,100,100,100,59.375,100,100,21.875,100,96.875,100,100,100,100,100,73.4375,100,37.5,100,100,100,82.8125,78.125,34.375,89.0625,100,40.625,100,70.3125,100,100,100,54.6875,100,100,59.375,100,71.875,75,100,100,100,100,85.9375,100,82.8125,100,100,100,31.25,76.5625,100,42.1875,67.1875,92.1875,100,65.625,29.6875,51.5625,71.875,100,76.5625,56.25,100,75,100,92.1875,100,100,35.9375,92.1875,82.8125,100,100,100,100,100,53.125,53.125,100,100,92.1875,20.3125,37.5,100,64.0625,100,90.625,100,82.8125,100,100,71.875,32.8125,98.4375,79.6875,93.75,84.375,100,93.75,53.125,100,100,96.875,82.8125,70.3125,75,35.9375,100,89.0625,78.125,100,81.25,87.5,100,89.0625,100,100,56.25,29.6875,100,65.625,96.875,100,100,64.0625,40.625,89.0625,100,50,100,43.75,62.5,51.5625,70.3125,100,79.6875,87.5,100,62.5,100,100,39.0625,71.875,87.5,100,100,85.9375,78.125,48.4375,100,70.3125,67.1875,37.5,100,100,76.5625,100,68.75,100,78.125,43.75,100,100,68.75,54.6875,100,89.0625,93.75,100,100,79.6875,51.5625,70.3125,79.6875,98.4375,100,100,100,98.4375,79.6875,87.5,100,92.1875,98.4375,100,75,79.6875,89.0625,70.3125,100,100,100,100,100,60.9375,90.625,100,73.4375,100,100,100,75,100,79.6875,92.1875,15.625,100,100,100,100,100,7.8125,59.375,100,79.6875,76.5625,68.75,100,100,45.3125,100,96.875,32.8125,50,100,75,17.1875,100,100,100,100,43.75,34.375,100,100,100,82.8125,100,82.8125,100,71.875,62.5,56.25,100,100,100,100,89.0625,100,73.4375,100,100,100,100,90.625,93.75,92.1875,100,100,100,84.375,73.4375,100,70.3125,100,100,75,70.3125,78.125,98.4375,100,57.8125,100,81.25,100,96.875,76.5625,35.9375,68.75,100,100,89.0625,100,100,100,100,75,84.375,79.6875,62.5,100,100,50,100,70.3125,75,100,23.4375,79.6875,100,40.625,48.4375,100,100,70.3125,78.125,73.4375,100,100,100,85.9375,62.5,100,84.375,65.625,100,75,76.5625,100,100,100,100,100,100,100,100,81.25,70.3125,84.375,54.6875,40.625,93.75,100,96.875,45.3125,100,51.5625,100,90.625,100,84.375,71.875,100,82.8125,82.8125,93.75,85.9375,62.5,100,35.9375,48.4375,100,85.9375,93.75,100,71.875,100,100,100,100,100,45.3125,71.875,100,73.4375,100,100,68.75,100,100,100,87.5,37.5,76.5625,100,100,76.5625,100,90.625,100,34.375,71.875,100,76.5625,96.875,100,71.875,100,100,70.3125,100,98.4375,100,85.9375,100,95.3125,100,67.1875,100,100,57.8125,100,81.25,100,71.875,100,100,100,100,100,87.5,100,59.375,21.875,100,51.5625,100,100,75,100,60.9375,100,37.5,95.3125,100,100,35.9375,100,78.125,82.8125,100,100,100,95.3125,100,100,79.6875,100,100,100,100,100,100,100,100,93.75,100,100,28.125,100,75,75,73.4375,93.75,84.375,100,100,93.75,90.625,100,51.5625,4.6875,67.1875,51.5625,50,85.9375,100,100,100,100,100,32.8125,100,85.9375,43.75,59.375,57.8125,46.875,67.1875,98.4375,60.9375,100,93.75,48.4375,79.6875,87.5,40.625,90.625,93.75,54.6875,73.4375,100,100,100,100,100,100,73.4375,100,43.75,68.75,100,31.25,70.3125,56.25,82.8125,46.875,100,53.125,100,68.75,100,100,100,100,54.6875,100,73.4375,81.25,82.8125,100,100,57.8125,100,100,100,34.375,100,100,100,79.6875,100,100,100,100,100,100,70.3125,100,100,100,84.375,100,100,100,90.625,100,100,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,100,84.375,64.0625,76.5625,100,100,65.625,96.875,100,100,100,73.4375,100,32.8125,92.1875,100,100,100,48.4375,70.3125,84.375,71.875,7.8125,100,100,81.25,43.75,70.3125,48.4375,84.375,100,57.8125,85.9375,100,100,92.1875,100,100,92.1875,100,100,56.25,68.75,65.625,100,79.6875,100,100,100,100,59.375,100,100,100,100,95.3125,100,100,17.1875,100,79.6875,100,89.0625,64.0625,100,35.9375,93.75,100,100,53.125,100,70.3125,100,100,100,100,96.875,62.5,100,100,79.6875,78.125,100,100,28.125,100,70.3125,81.25,93.75,42.1875,100,25,100,53.125,100,100,89.0625,78.125,60.9375,100,100,100,67.1875,100,76.5625,32.8125,64.0625,100,100,92.1875,100,84.375,100,96.875,100,81.25,100,100,100,35.9375,100,100,100,100,73.4375,48.4375,100,42.1875,96.875,67.1875,100,60.9375,78.125,100,9.375,100,100,57.8125,100,57.8125,45.3125,59.375,75,100,98.4375,100,62.5,100,100,70.3125,54.6875,100,100,35.9375,96.875,89.0625,64.0625,100,100,100,100,100,50,100,90.625,100,79.6875,98.4375,87.5,50,93.75,65.625,64.0625,93.75,100,35.9375,100,95.3125,84.375,84.375,100,98.4375,89.0625,100,100,53.125,79.6875,100,100,100,82.8125,100,82.8125,64.0625,100,100,62.5,45.3125,100,37.5,68.75,100,100,100,67.1875,100,100,100,100,100,100,92.1875,89.0625,100,100,56.25,100,100,100,100,68.75,65.625,100,87.5,45.3125,42.1875,100,71.875,100,85.9375,100,98.4375,100,32.8125,100,46.875,95.3125,70.3125,70.3125,100,37.5,87.5,100,100,100,100,100,100,100,100,100,60.9375,84.375,50,100,96.875,65.625,93.75,12.5,59.375,96.875,100,100,84.375,84.375,100,81.25,100,81.25,100,100,100,65.625,96.875,100,95.3125,34.375,100,100,65.625,100,76.5625,100,56.25,100,100,100,100,100,82.8125,100,100,56.25,76.5625,65.625,62.5,100,100,32.8125,100,100,100,100,93.75,100,84.375,85.9375,95.3125,100,100,100,100,84.375,76.5625,87.5,93.75,93.75,100,100,82.8125,100,68.75,93.75,100,84.375,75,100,100,57.8125,32.8125,100,79.6875,100,100,35.9375,100,87.5,100,100,75,100,100,42.1875,100,100,89.0625,100,100,39.0625,82.8125,100,100,100,62.5,17.1875,15.625,100,100,81.25,100,100,100,100,85.9375,100,89.0625,64.0625,56.25,90.625,95.3125,100,71.875,100,87.5,100,100,81.25,100,71.875,75,71.875,100,93.75,100,100,84.375,48.4375,100,82.8125,100,51.5625,100,68.75,100,100,100,51.5625,92.1875,90.625,100,100,100,59.375,100,100,57.8125,65.625,100,93.75,100,73.4375,100,70.3125,68.75,76.5625,93.75,100,100,100,100,100,100,100,62.5,65.625,100,100,100,100,100,100,78.125,71.875,90.625,71.875,100,64.0625,100,43.75,100,82.8125,75,100,100,100,85.9375,95.3125,98.4375,85.9375,75,100,96.875,100,100,48.4375,98.4375,100,75,51.5625,56.25,100,70.3125,79.6875,100,100,100,100,53.125,100,95.3125,31.25,100,100,100,100,100,100,100,100,100,100,15.625,67.1875,98.4375,59.375,89.0625,67.1875,100,100,100,15.625,95.3125,76.5625,100,100,32.8125,100,100,73.4375,100,98.4375,100,100,100,34.375,100,48.4375,100,100,100,100,100,35.9375,70.3125,100,100,100,89.0625,53.125,100,32.8125,100,100,100,100,39.0625,68.75,100,73.4375,100,87.5,100,100,100,53.125,75,53.125,89.0625,75,100,81.25,78.125,71.875,90.625,67.1875,60.9375,51.5625,100,62.5,68.75,100,100,82.8125,35.9375,100,43.75,92.1875,100,93.75,100,100,100,85.9375,90.625,75,100,100,100,76.5625,100,96.875,100,85.9375,92.1875,76.5625,100,62.5,100,85.9375,100,85.9375,100,100,68.75,64.0625,100,9.375,100,100,100,89.0625,100,100,100,100,92.1875,62.5,100,100,100,73.4375,100,40.625,96.875,100,70.3125,29.6875,87.5,89.0625,100,100,92.1875,56.25,75,40.625,45.3125,100,100,75,62.5,100,100,68.75,87.5,95.3125,100,90.625,100,32.8125,76.5625,71.875,53.125,100,100,82.8125,100,100,100,82.8125,85.9375,62.5,98.4375,93.75,100,100,98.4375,73.4375,34.375,100,100,100,100,100,82.8125,100,39.0625,78.125,67.1875,100,84.375,100,100,100,100,79.6875,50,71.875,50,75,64.0625,95.3125,100,26.5625,100,81.25,100,100,65.625,35.9375,90.625,100,73.4375,71.875,76.5625,100,50,100,100,62.5,100,100,100,81.25,100,87.5,95.3125,100,60.9375,100,100,100,100,100,78.125,100,100,100,73.4375,90.625,100,100,100,89.0625,93.75,73.4375,100,100,68.75,71.875,100,100,100,73.4375,93.75,73.4375,100,100,81.25,100,100,90.625,31.25,100,100,93.75,78.125,78.125,100,100,51.5625,100,92.1875,100,100,100,100,100,53.125,34.375,70.3125,100,90.625,100,42.1875,100,100,100,100,100,100,100,90.625,96.875,100,100,100,100,100,100,100,100,100,100,79.6875,100,71.875,100,92.1875,100,100,100,89.0625,81.25,96.875,81.25,46.875,7.8125,45.3125,100,100,100,100,45.3125,100,100,100,100,100,32.8125,100,81.25,100,100,100,65.625,100,100,100,100,45.3125,100,100,100,81.25,87.5,100,100,98.4375,100,75,100,81.25,50,79.6875,81.25,81.25,64.0625,82.8125,73.4375,100,100,100,100,32.8125,100,87.5,87.5,60.9375,62.5,28.125,100,87.5,100,90.625,81.25,100,100,100,100,78.125,26.5625,85.9375,100,85.9375,100,21.875,89.0625,100,98.4375,100,100,100,100,100,68.75,100,71.875,82.8125,100,100,100,100,100,100,98.4375,100,100,100,92.1875,100,37.5,100,43.75,100,76.5625,100,100,100,100,87.5,71.875,100,71.875,100,100,75,15.625,100,92.1875,73.4375,93.75,89.0625,100,37.5,100,100,100,76.5625,56.25,100,89.0625,100,100,31.25,100,29.6875,85.9375,71.875,60.9375,100,100,89.0625,100,100,100,100,100,92.1875,67.1875,100,56.25,25,100,95.3125,100,100,37.5,84.375,100,100,100,95.3125,100,39.0625,18.75,100,100,100,100,90.625,100,100,100,100,100,85.9375,59.375,100,100,100,98.4375,100,100,100,100,100,100,100,67.1875,56.25,100,100,100,81.25,93.75,100,100,87.5,100,87.5,54.6875,100,100,100,67.1875,75,100,68.75,100,100,26.5625,59.375,62.5,75,85.9375,100,100,100,100,100,100,84.375,100,100,100,100,90.625,100,100,100,100,100,100,48.4375,100,34.375,87.5,100,100,100,100,100,64.0625,100,31.25,51.5625,95.3125,100,92.1875,82.8125,100,100,100,100,43.75,75,76.5625,82.8125,100,42.1875,100,68.75,85.9375,100,85.9375,100,100,87.5,100,45.3125,100,95.3125,28.125,70.3125,100,29.6875,100,100,100,100,75,100,100,100,68.75,73.4375,87.5,79.6875,100,100,93.75,60.9375,100,81.25,78.125,79.6875,79.6875,71.875,64.0625,43.75,92.1875,100,100,68.75,100,100,100,100,23.4375,81.25,100,100,100,39.0625,84.375,98.4375,100,59.375,100,98.4375,65.625,73.4375,54.6875,100,67.1875,100,73.4375,96.875,73.4375,25,17.1875,100,60.9375,79.6875,100,51.5625,100,100,100,100,93.75,93.75,23.4375,100,100,81.25,100,92.1875,100,95.3125,43.75,81.25,100,82.8125,100,100,92.1875,65.625,87.5,43.75,100,100,95.3125,60.9375,100,96.875,100,37.5,35.9375,100,76.5625,78.125,100,32.8125,100,100,100,73.4375,100,98.4375,56.25,100,100,100,92.1875,60.9375,32.8125,100,70.3125,100,100,93.75,68.75,100,100,34.375,15.625,100,81.25,35.9375,89.0625,100,73.4375,73.4375,93.75,100,65.625,100,9.375,100,100,65.625,96.875,89.0625,100,100,90.625,48.4375,100,100,100,100,87.5,100,100,100,100,70.3125,82.8125,100,56.25,67.1875,100,100,67.1875,98.4375,50,100,23.4375,79.6875,100,100,100,90.625,73.4375,82.8125,100,90.625,100,100,100,100,100,84.375,43.75,100,92.1875,100,100,100,100,100,100,43.75,100,100,98.4375,100,92.1875,93.75,68.75,100,28.125,100,65.625,100,53.125,100,100,100,100,76.5625,84.375,100,100,100,100,92.1875,100,100,67.1875,100,98.4375,62.5,100,100,37.5,95.3125,73.4375,90.625,100,76.5625,56.25,57.8125,65.625,100,100,100,100,96.875,37.5,100,67.1875,100,100,93.75,100,98.4375,59.375,76.5625,84.375,100,100,21.875,100,51.5625,10.9375,43.75,37.5,56.25,100,100,100,100,92.1875,84.375,100,100,100,79.6875,100,100,34.375,100,100,100,73.4375,100,100,100,100,100,79.6875,100,100,100,100,100,100,57.8125,53.125,100,96.875,81.25,100,100,71.875,100,76.5625,100,78.125,100,100,62.5,100,70.3125,100,76.5625,75,70.3125,73.4375,100,100,100,100,100,85.9375,82.8125,35.9375,100,95.3125,50,39.0625,92.1875,100,60.9375,100,62.5,100,100,85.9375,62.5,100,95.3125,100,73.4375,93.75,100,89.0625,100,21.875,73.4375,98.4375,100,100,100,35.9375,68.75,100,81.25,84.375,100,100,39.0625,100,92.1875,25,59.375,100,84.375,71.875,81.25,73.4375,100,42.1875,100,100,90.625,96.875,21.875,62.5,76.5625,71.875,39.0625,100,67.1875,100,100,59.375,100,98.4375,34.375,100,89.0625,75,48.4375,67.1875,85.9375,100,17.1875,100,87.5,68.75,100,93.75,100,100,100,39.0625,46.875,95.3125,100,79.6875,100,100,96.875,57.8125,57.8125,100,45.3125,100,100,100,100,100,81.25,78.125,65.625,68.75,100,62.5,100,100,81.25,98.4375,100,95.3125,95.3125,100,15.625,100,100,100,100,100,100,87.5,37.5,100,100,57.8125,40.625,98.4375,73.4375,100,96.875,75,89.0625,100,96.875,100,100,78.125,67.1875,75,100,100,100,100,100,53.125,73.4375,100,96.875,100,85.9375,90.625,53.125,10.9375,100,39.0625,62.5,54.6875,81.25,65.625,73.4375,56.25,100,95.3125,54.6875,92.1875,84.375,100,100,29.6875,100,100,81.25,100,100,37.5,100,100,100,93.75,79.6875,75,100,100,100,81.25,100,68.75,67.1875,96.875,100,21.875,100,100,95.3125,65.625,42.1875,92.1875,100,100,100,100,100,100,100,45.3125,62.5,100,100,98.4375,100,59.375,100,34.375,100,81.25,100,100,100,100,100,87.5,89.0625,85.9375,100,100,79.6875,100,92.1875,92.1875,100,100,93.75,68.75,59.375,96.875,96.875,100,100,31.25,78.125,100,100,100,100,100,100,100,39.0625,29.6875,100,73.4375,65.625,100,87.5,92.1875,100,70.3125,84.375,100,100,71.875,100,100,100,71.875,57.8125,21.875,82.8125,92.1875,100,100,100,100,96.875,100,100,96.875,100,93.75,68.75,79.6875,59.375,100,25,100,100,28.125,56.25,100,100,50,100,73.4375,100,100,100,93.75,87.5,79.6875,78.125,100,89.0625,100,42.1875,100,100,81.25,54.6875,81.25,100,32.8125,100,98.4375,100,100,82.8125,100,100,60.9375,67.1875,100,100,73.4375,100,100,100,29.6875,100,100,100,98.4375,100,98.4375,71.875,67.1875,53.125,100,60.9375,100,100,64.0625,100,100,64.0625,100,100,78.125,100,100,79.6875,100,57.8125,70.3125,34.375,100,28.125,78.125,51.5625,100,100,100,100,90.625,92.1875,100,100,76.5625,100,87.5,92.1875,67.1875,100,100,57.8125,46.875,100,100,51.5625,82.8125,37.5,100,84.375,100,87.5,100,100,100,31.25,100,100,100,100,76.5625,51.5625,100,17.1875,100,93.75,100,28.125,100,31.25,46.875,59.375,100,84.375,100,100,100,79.6875,100,100,100,100,100,71.875,100,73.4375,100,100,100,100,92.1875,100,53.125,100,100,100,62.5,100,100,46.875,34.375,100,90.625,81.25,100,87.5,100,53.125,100,100,43.75,10.9375,100,53.125,100,100,100,75,95.3125,65.625,100,93.75,100,100,25,100,100,98.4375,71.875,95.3125,87.5,100,25,100,64.0625,53.125,100,100,92.1875,76.5625,100,100,100,67.1875,73.4375,100,90.625,100,92.1875,92.1875,92.1875,98.4375,95.3125,54.6875,100,100,87.5,70.3125,51.5625,84.375,100,100,100,96.875,100,95.3125,46.875,45.3125,95.3125,90.625,18.75,50,100,100,100,45.3125,31.25,100,100,100,100,76.5625,79.6875,98.4375,90.625,54.6875,89.0625,100,68.75,100,39.0625,81.25,51.5625,100,59.375,100,50,45.3125,79.6875,100,89.0625,54.6875,100,100,100,100,75,40.625,100,100,100,100,100,65.625,59.375,100,100,56.25,93.75,75,100,100,79.6875,100,100,100,62.5,100,39.0625,100,75,51.5625,100,100,57.8125,100,100,92.1875,100,100,100,100,100,90.625,96.875,100,100,100,67.1875,64.0625,34.375,59.375,100,42.1875,100,95.3125,89.0625,100,100,73.4375,64.0625,34.375,70.3125,54.6875,71.875,84.375,100,100,100,98.4375,92.1875,93.75,100,57.8125,56.25,53.125,73.4375,100,100,100,92.1875,75,100,14.0625,100,71.875,100,71.875,100,84.375,23.4375,65.625,84.375,98.4375,18.75,100,64.0625,78.125,29.6875,37.5,100,54.6875,46.875,100,26.5625,100,17.1875,59.375,75,100,100,64.0625,87.5,73.4375,82.8125,100,100,100,96.875,62.5,100,100,89.0625,100,70.3125,82.8125,85.9375,100,100,56.25,100,34.375,100,100,100,100,45.3125,100,79.6875,53.125,100,54.6875,42.1875,89.0625,96.875,46.875,79.6875,100,100,100,100,70.3125,90.625,35.9375,100,68.75,100,75,100,73.4375,32.8125,29.6875,100,98.4375,48.4375,68.75,100,100,100,100,100,17.1875,100,59.375,100,100,100,81.25,100,65.625,100,100,95.3125,90.625,57.8125,53.125,53.125,100,100,100,92.1875,100,87.5,100,56.25,100,100,100,100,100,85.9375,57.8125,100,93.75,100,100,100,96.875,87.5,59.375,100,100,26.5625,100,100,100,100,100,35.9375,1.5625,100,100,50,100,78.125,100,100,100,100,100,100,100,96.875,100,100,100,100,100,82.8125,100,100,60.9375,34.375,57.8125,100,51.5625,100,100,96.875,78.125,100,46.875,64.0625,100,100,60.9375,100,92.1875,100,100,98.4375,95.3125,100,100,85.9375,92.1875,100,62.5,26.5625,100,85.9375,100,100,100,100,40.625,100,60.9375,89.0625,12.5,82.8125,100,100,71.875,100,90.625,100,100,59.375,100,59.375,78.125,100,82.8125,82.8125,54.6875,57.8125,100,100,96.875,84.375,100,87.5,29.6875,68.75,100,40.625,68.75,100,100,64.0625,84.375,100,89.0625,32.8125,68.75,73.4375,100,89.0625,100,26.5625,100,60.9375,40.625,100,67.1875,100,100,95.3125,43.75,60.9375,48.4375,48.4375,85.9375,100,51.5625,75,53.125,79.6875,59.375,93.75,100,100,17.1875,56.25,100,79.6875,100,100,95.3125,100
