"6056",90.625,100,35.9375,100,100,73.4375,84.375,100,21.875,93.75,82.8125,100,100,100,100,75,100,79.6875,100,100,96.875,100,100,100,43.75,100,100,93.75,84.375,100,100,100,100,85.9375,100,98.4375,81.25,100,100,100,75,68.75,84.375,100,100,100,100,100,73.4375,85.9375,42.1875,100,100,68.75,54.6875,100,29.6875,100,100,46.875,89.0625,54.6875,85.9375,100,100,89.0625,68.75,100,71.875,100,54.6875,68.75,100,100,59.375,100,100,100,51.5625,100,75,100,87.5,79.6875,62.5,90.625,100,100,100,100,56.25,84.375,100,46.875,65.625,96.875,100,60.9375,100,100,85.9375,100,100,70.3125,32.8125,35.9375,96.875,100,85.9375,100,71.875,71.875,100,98.4375,37.5,100,100,100,100,100,87.5,100,100,92.1875,92.1875,60.9375,100,18.75,100,100,100,100,68.75,43.75,84.375,59.375,59.375,79.6875,100,100,81.25,100,50,46.875,100,100,100,100,60.9375,78.125,60.9375,39.0625,79.6875,93.75,85.9375,90.625,75,100,100,4.6875,100,100,71.875,100,92.1875,68.75,48.4375,87.5,46.875,100,100,71.875,100,100,100,100,87.5,100,100,100,100,92.1875,100,100,100,100,28.125,45.3125,100,96.875,100,100,60.9375,100,100,100,89.0625,65.625,100,100,18.75,100,96.875,100,100,100,100,100,84.375,100,32.8125,92.1875,100,100,87.5,78.125,28.125,95.3125,100,78.125,100,82.8125,81.25,100,100,53.125,40.625,100,57.8125,100,81.25,79.6875,100,100,100,100,90.625,100,100,100,100,100,100,100,100,42.1875,82.8125,85.9375,100,65.625,100,79.6875,53.125,100,48.4375,56.25,100,60.9375,100,100,100,98.4375,35.9375,98.4375,37.5,100,100,100,100,100,100,60.9375,100,100,100,20.3125,40.625,100,59.375,70.3125,92.1875,100,100,100,100,71.875,29.6875,98.4375,78.125,92.1875,81.25,100,79.6875,56.25,100,100,100,82.8125,65.625,75,35.9375,100,87.5,79.6875,100,85.9375,89.0625,46.875,89.0625,100,100,100,29.6875,100,100,93.75,100,100,93.75,42.1875,89.0625,100,51.5625,31.25,26.5625,68.75,42.1875,65.625,100,100,87.5,100,73.4375,96.875,100,39.0625,79.6875,87.5,98.4375,100,100,76.5625,46.875,100,70.3125,60.9375,37.5,100,100,71.875,100,64.0625,100,84.375,71.875,100,95.3125,68.75,45.3125,100,92.1875,87.5,100,96.875,85.9375,51.5625,17.1875,81.25,98.4375,100,100,100,90.625,71.875,84.375,100,90.625,100,100,100,85.9375,100,73.4375,100,100,9.375,100,100,73.4375,29.6875,100,73.4375,100,100,100,75,100,76.5625,96.875,15.625,100,100,100,100,100,9.375,59.375,100,76.5625,84.375,68.75,96.875,100,79.6875,100,100,32.8125,48.4375,100,75,57.8125,100,100,100,100,35.9375,46.875,100,100,100,82.8125,100,79.6875,100,98.4375,67.1875,57.8125,100,100,100,100,92.1875,100,93.75,85.9375,100,100,100,85.9375,93.75,92.1875,100,100,100,82.8125,70.3125,100,100,100,100,71.875,70.3125,76.5625,100,100,56.25,100,95.3125,100,82.8125,65.625,34.375,67.1875,100,100,89.0625,100,100,100,37.5,100,100,100,62.5,100,100,48.4375,100,73.4375,75,100,78.125,78.125,9.375,48.4375,78.125,100,100,71.875,70.3125,82.8125,100,100,100,87.5,57.8125,81.25,82.8125,100,100,85.9375,75,100,100,28.125,54.6875,100,100,100,100,100,71.875,100,56.25,43.75,93.75,100,95.3125,46.875,100,45.3125,100,87.5,100,84.375,71.875,100,82.8125,75,100,89.0625,100,100,34.375,89.0625,100,85.9375,100,100,100,100,100,100,100,100,45.3125,81.25,100,73.4375,96.875,100,71.875,100,100,59.375,100,37.5,78.125,100,100,71.875,100,82.8125,100,32.8125,75,100,73.4375,100,100,64.0625,100,100,100,100,100,100,71.875,100,64.0625,100,57.8125,100,100,100,100,82.8125,100,59.375,96.875,100,100,100,100,90.625,100,56.25,45.3125,100,57.8125,100,100,78.125,100,79.6875,100,100,100,100,89.0625,34.375,100,93.75,82.8125,100,71.875,100,95.3125,100,100,78.125,100,100,21.875,100,100,100,100,100,100,100,100,26.5625,96.875,65.625,100,76.5625,64.0625,93.75,100,100,93.75,100,100,43.75,6.25,78.125,100,50,89.0625,100,100,100,100,100,29.6875,100,87.5,43.75,21.875,40.625,45.3125,64.0625,98.4375,57.8125,100,100,67.1875,82.8125,76.5625,40.625,92.1875,92.1875,40.625,65.625,100,100,100,100,100,100,75,100,43.75,68.75,100,29.6875,71.875,60.9375,71.875,46.875,100,62.5,100,65.625,100,100,100,100,70.3125,100,75,89.0625,82.8125,100,100,65.625,100,100,100,34.375,100,100,100,90.625,100,100,100,100,100,100,75,100,100,100,85.9375,100,100,100,48.4375,100,100,70.3125,100,100,100,64.0625,100,100,34.375,89.0625,100,95.3125,64.0625,78.125,98.4375,100,64.0625,81.25,100,100,100,60.9375,31.25,29.6875,92.1875,100,100,100,48.4375,65.625,75,79.6875,26.5625,100,81.25,100,43.75,100,40.625,84.375,100,75,92.1875,100,100,85.9375,100,98.4375,100,95.3125,100,53.125,67.1875,100,100,53.125,100,100,100,100,57.8125,93.75,76.5625,100,53.125,100,100,100,17.1875,100,87.5,100,84.375,60.9375,100,37.5,93.75,100,100,67.1875,100,92.1875,100,100,100,100,92.1875,46.875,100,100,89.0625,62.5,100,100,29.6875,100,70.3125,85.9375,92.1875,43.75,100,15.625,100,51.5625,100,100,100,79.6875,64.0625,100,100,100,67.1875,100,76.5625,10.9375,65.625,100,100,98.4375,78.125,62.5,100,93.75,100,81.25,100,100,100,100,100,100,100,100,67.1875,46.875,100,40.625,93.75,78.125,100,59.375,78.125,100,28.125,100,100,57.8125,90.625,68.75,75,85.9375,76.5625,100,98.4375,100,56.25,100,90.625,70.3125,67.1875,100,100,10.9375,98.4375,95.3125,73.4375,100,100,100,100,100,54.6875,100,90.625,100,79.6875,100,82.8125,59.375,100,67.1875,68.75,93.75,100,35.9375,96.875,81.25,85.9375,81.25,100,100,65.625,100,100,53.125,68.75,100,100,100,81.25,100,100,98.4375,100,100,62.5,7.8125,100,39.0625,100,100,100,100,68.75,100,100,100,100,100,100,92.1875,98.4375,100,100,100,100,100,78.125,89.0625,65.625,68.75,100,100,56.25,26.5625,96.875,70.3125,100,100,100,87.5,90.625,31.25,100,32.8125,84.375,71.875,70.3125,100,51.5625,85.9375,100,100,100,92.1875,100,100,100,100,100,60.9375,84.375,100,100,96.875,65.625,95.3125,28.125,65.625,15.625,100,100,42.1875,84.375,100,78.125,100,60.9375,100,100,100,45.3125,100,100,28.125,35.9375,100,100,64.0625,100,79.6875,100,95.3125,100,100,45.3125,100,100,81.25,75,100,100,76.5625,70.3125,70.3125,100,100,20.3125,100,100,100,100,71.875,100,82.8125,42.1875,100,100,100,100,45.3125,78.125,84.375,90.625,100,100,100,100,100,100,68.75,90.625,100,65.625,75,100,100,78.125,31.25,100,82.8125,100,100,34.375,40.625,64.0625,100,100,100,100,100,42.1875,100,100,89.0625,93.75,100,31.25,79.6875,100,100,100,68.75,17.1875,100,100,100,87.5,100,100,100,100,100,85.9375,93.75,65.625,100,90.625,96.875,100,81.25,100,87.5,100,100,100,100,64.0625,75,100,100,93.75,93.75,100,84.375,62.5,32.8125,82.8125,100,57.8125,100,100,100,100,100,39.0625,100,76.5625,100,100,100,53.125,100,100,60.9375,65.625,100,93.75,100,71.875,100,98.4375,67.1875,65.625,96.875,40.625,100,100,100,100,100,100,60.9375,39.0625,100,100,100,100,100,100,76.5625,100,92.1875,100,93.75,100,100,43.75,100,65.625,75,100,100,100,87.5,98.4375,100,79.6875,75,100,96.875,100,100,92.1875,96.875,100,51.5625,51.5625,78.125,100,67.1875,95.3125,100,87.5,100,100,50,100,89.0625,31.25,82.8125,100,100,100,100,100,100,100,100,100,20.3125,78.125,98.4375,56.25,100,65.625,100,40.625,100,15.625,95.3125,81.25,100,100,32.8125,100,100,75,100,100,100,100,100,32.8125,100,48.4375,100,100,100,100,100,32.8125,73.4375,100,100,100,89.0625,51.5625,100,53.125,100,100,100,100,34.375,67.1875,100,73.4375,23.4375,100,100,100,100,64.0625,78.125,53.125,89.0625,76.5625,100,79.6875,76.5625,84.375,92.1875,67.1875,60.9375,50,100,93.75,68.75,64.0625,100,73.4375,37.5,79.6875,100,96.875,100,92.1875,100,100,100,100,100,75,93.75,100,100,100,100,100,100,37.5,84.375,100,100,65.625,100,100,100,78.125,100,100,59.375,51.5625,100,37.5,100,100,100,89.0625,100,100,100,100,89.0625,100,100,100,100,79.6875,100,42.1875,92.1875,100,56.25,28.125,92.1875,29.6875,100,100,90.625,54.6875,78.125,73.4375,43.75,100,84.375,78.125,67.1875,100,100,70.3125,89.0625,96.875,95.3125,90.625,100,45.3125,59.375,54.6875,50,85.9375,100,78.125,100,82.8125,100,84.375,93.75,81.25,87.5,92.1875,100,100,100,73.4375,32.8125,100,100,34.375,85.9375,100,78.125,100,100,79.6875,70.3125,100,84.375,100,100,100,100,81.25,45.3125,71.875,50,75,65.625,96.875,100,100,100,87.5,100,93.75,100,35.9375,78.125,100,75,68.75,100,100,54.6875,100,100,48.4375,71.875,57.8125,100,68.75,100,100,100,100,68.75,100,76.5625,100,43.75,100,73.4375,100,100,100,100,96.875,100,100,100,85.9375,89.0625,71.875,100,100,71.875,70.3125,100,100,100,100,93.75,70.3125,100,98.4375,89.0625,100,100,100,35.9375,100,84.375,100,78.125,78.125,100,100,100,100,100,26.5625,100,100,100,100,81.25,34.375,71.875,100,73.4375,100,57.8125,100,100,100,100,100,100,100,89.0625,81.25,100,100,100,100,100,100,100,100,100,100,92.1875,100,71.875,100,87.5,90.625,100,100,92.1875,64.0625,98.4375,56.25,40.625,7.8125,46.875,100,100,100,25,100,92.1875,100,100,59.375,100,32.8125,100,78.125,100,100,100,67.1875,56.25,100,100,100,56.25,89.0625,100,100,60.9375,98.4375,100,100,98.4375,100,92.1875,100,56.25,57.8125,81.25,62.5,82.8125,82.8125,75,73.4375,100,100,100,62.5,32.8125,100,87.5,76.5625,65.625,84.375,28.125,100,87.5,100,100,81.25,100,100,100,100,81.25,26.5625,89.0625,100,84.375,100,20.3125,84.375,100,90.625,100,100,100,100,100,75,100,95.3125,82.8125,100,100,100,100,100,100,45.3125,100,100,100,68.75,100,37.5,100,100,89.0625,78.125,100,100,100,100,89.0625,71.875,57.8125,70.3125,100,100,73.4375,43.75,100,90.625,68.75,100,62.5,100,75,100,100,100,71.875,60.9375,100,84.375,100,100,17.1875,100,40.625,85.9375,75,59.375,100,100,87.5,100,100,100,100,100,78.125,100,100,28.125,37.5,100,95.3125,46.875,100,100,65.625,100,100,92.1875,87.5,100,39.0625,20.3125,100,100,100,100,100,100,100,100,100,100,93.75,25,98.4375,100,100,84.375,100,100,98.4375,100,100,100,100,60.9375,100,100,100,100,100,90.625,100,100,100,100,100,53.125,100,100,100,59.375,73.4375,100,84.375,100,100,28.125,59.375,62.5,73.4375,85.9375,100,100,100,100,100,84.375,90.625,100,100,100,100,82.8125,100,100,100,100,100,100,54.6875,100,35.9375,84.375,100,100,100,100,100,93.75,100,29.6875,60.9375,100,100,56.25,79.6875,100,100,100,100,64.0625,75,100,81.25,100,35.9375,100,42.1875,84.375,100,71.875,17.1875,84.375,95.3125,100,76.5625,100,100,28.125,100,100,21.875,100,100,100,100,71.875,100,100,100,68.75,78.125,100,79.6875,100,100,95.3125,57.8125,54.6875,78.125,78.125,76.5625,75,100,59.375,82.8125,92.1875,43.75,100,73.4375,100,100,100,100,73.4375,81.25,100,100,100,29.6875,81.25,100,100,14.0625,100,100,65.625,100,59.375,89.0625,100,100,73.4375,95.3125,90.625,51.5625,100,100,100,21.875,100,26.5625,100,100,100,100,93.75,98.4375,37.5,100,100,82.8125,100,79.6875,100,100,100,81.25,100,84.375,100,100,93.75,100,93.75,42.1875,98.4375,100,92.1875,64.0625,100,92.1875,100,42.1875,37.5,100,75,76.5625,14.0625,31.25,100,100,100,64.0625,76.5625,84.375,51.5625,100,100,100,100,62.5,34.375,100,71.875,100,100,93.75,62.5,100,100,28.125,100,100,81.25,34.375,89.0625,100,68.75,85.9375,95.3125,100,35.9375,100,85.9375,100,100,82.8125,64.0625,100,100,100,89.0625,51.5625,100,100,100,100,95.3125,100,100,100,100,100,100,100,57.8125,70.3125,100,100,60.9375,95.3125,50,100,34.375,84.375,100,95.3125,100,82.8125,84.375,82.8125,100,87.5,100,100,93.75,100,100,84.375,29.6875,53.125,100,100,100,100,100,100,100,70.3125,100,93.75,96.875,100,93.75,100,71.875,100,31.25,100,68.75,100,100,100,100,100,100,76.5625,85.9375,100,100,100,89.0625,54.6875,100,100,67.1875,100,100,68.75,100,100,56.25,95.3125,70.3125,93.75,100,68.75,51.5625,59.375,73.4375,100,100,100,96.875,100,34.375,100,73.4375,100,100,92.1875,100,32.8125,56.25,65.625,81.25,100,100,21.875,100,79.6875,18.75,42.1875,18.75,7.8125,100,100,100,100,65.625,82.8125,100,100,100,78.125,100,100,37.5,100,100,100,73.4375,100,100,100,100,100,48.4375,100,100,100,100,100,100,56.25,81.25,100,100,85.9375,100,100,100,100,71.875,100,82.8125,100,100,60.9375,100,70.3125,57.8125,85.9375,78.125,70.3125,73.4375,100,57.8125,100,100,100,82.8125,82.8125,50,100,85.9375,60.9375,45.3125,64.0625,100,56.25,100,60.9375,87.5,100,89.0625,59.375,89.0625,100,93.75,73.4375,50,100,90.625,100,21.875,76.5625,70.3125,100,100,100,31.25,76.5625,100,70.3125,32.8125,100,100,40.625,100,100,23.4375,57.8125,100,85.9375,78.125,100,85.9375,100,90.625,100,100,89.0625,96.875,20.3125,62.5,75,71.875,37.5,100,70.3125,100,100,54.6875,100,100,34.375,100,89.0625,75,78.125,65.625,93.75,100,17.1875,100,85.9375,67.1875,100,93.75,100,100,100,23.4375,60.9375,90.625,100,78.125,100,100,100,57.8125,59.375,100,100,100,100,96.875,100,100,82.8125,87.5,68.75,76.5625,100,62.5,100,100,98.4375,17.1875,100,90.625,98.4375,100,21.875,100,85.9375,100,100,100,100,89.0625,34.375,87.5,100,57.8125,40.625,93.75,78.125,100,100,75,89.0625,96.875,98.4375,100,100,65.625,67.1875,68.75,100,100,100,78.125,100,50,71.875,100,70.3125,100,87.5,75,51.5625,35.9375,100,37.5,53.125,96.875,82.8125,100,65.625,87.5,100,93.75,54.6875,95.3125,100,100,100,48.4375,100,81.25,85.9375,53.125,100,17.1875,100,100,93.75,93.75,75,100,90.625,100,100,75,57.8125,100,67.1875,96.875,59.375,90.625,100,100,95.3125,64.0625,42.1875,89.0625,100,100,100,100,100,100,100,64.0625,59.375,100,18.75,100,100,59.375,100,34.375,100,46.875,100,100,100,100,100,84.375,95.3125,75,100,87.5,76.5625,100,93.75,95.3125,100,100,100,78.125,60.9375,79.6875,96.875,100,100,31.25,65.625,100,100,100,100,100,100,100,39.0625,28.125,100,76.5625,79.6875,100,100,100,21.875,67.1875,85.9375,100,100,84.375,100,100,93.75,73.4375,50,21.875,75,100,100,100,100,100,100,100,100,67.1875,100,100,90.625,93.75,67.1875,100,29.6875,100,100,100,62.5,100,100,50,87.5,73.4375,100,100,100,100,81.25,100,76.5625,100,87.5,100,42.1875,100,60.9375,21.875,70.3125,78.125,100,100,100,98.4375,100,100,84.375,100,100,60.9375,57.8125,73.4375,100,75,100,100,96.875,39.0625,100,100,100,98.4375,100,64.0625,67.1875,67.1875,51.5625,100,60.9375,100,100,64.0625,100,100,60.9375,100,100,81.25,100,100,84.375,100,56.25,71.875,87.5,100,28.125,78.125,76.5625,100,100,100,100,90.625,92.1875,100,100,76.5625,100,85.9375,32.8125,100,100,59.375,98.4375,48.4375,50,100,50,85.9375,100,100,89.0625,65.625,82.8125,100,26.5625,100,100,100,100,100,100,76.5625,75,100,42.1875,100,92.1875,100,26.5625,100,46.875,45.3125,59.375,100,100,100,100,40.625,79.6875,100,100,68.75,100,100,81.25,100,75,100,100,100,100,89.0625,100,54.6875,100,100,100,53.125,100,90.625,100,35.9375,100,100,81.25,95.3125,96.875,17.1875,54.6875,100,100,39.0625,10.9375,100,53.125,100,100,100,75,100,70.3125,100,100,100,100,42.1875,100,75,100,76.5625,93.75,96.875,100,20.3125,93.75,64.0625,67.1875,100,100,98.4375,81.25,100,100,100,100,79.6875,100,100,59.375,84.375,17.1875,100,98.4375,92.1875,82.8125,100,100,81.25,70.3125,100,84.375,100,100,100,96.875,100,98.4375,54.6875,70.3125,100,90.625,12.5,43.75,100,100,100,46.875,29.6875,100,100,100,100,76.5625,78.125,98.4375,90.625,50,78.125,100,67.1875,100,100,40.625,50,100,59.375,100,46.875,51.5625,81.25,100,92.1875,54.6875,100,100,100,100,73.4375,100,100,100,100,100,100,68.75,39.0625,100,100,59.375,93.75,76.5625,100,100,28.125,28.125,100,100,100,100,39.0625,100,75,59.375,100,100,73.4375,100,100,90.625,100,100,100,100,100,93.75,96.875,100,100,100,100,54.6875,100,60.9375,100,35.9375,100,100,90.625,100,100,75,100,35.9375,42.1875,51.5625,100,78.125,100,100,100,76.5625,100,82.8125,100,62.5,56.25,46.875,85.9375,100,100,100,98.4375,81.25,100,35.9375,100,65.625,90.625,71.875,100,79.6875,68.75,62.5,81.25,100,18.75,96.875,64.0625,100,28.125,14.0625,100,42.1875,100,100,25,100,17.1875,59.375,100,100,100,100,84.375,81.25,85.9375,56.25,67.1875,100,96.875,60.9375,100,100,87.5,100,98.4375,81.25,85.9375,100,100,56.25,100,34.375,100,100,100,100,45.3125,100,84.375,56.25,100,53.125,34.375,100,100,42.1875,85.9375,100,100,100,100,75,93.75,35.9375,100,81.25,100,100,100,96.875,100,29.6875,100,98.4375,53.125,67.1875,100,100,48.4375,100,100,17.1875,100,62.5,100,100,100,71.875,100,65.625,100,100,92.1875,87.5,60.9375,51.5625,53.125,100,100,84.375,100,100,98.4375,100,60.9375,100,100,100,100,100,92.1875,62.5,100,100,100,100,100,100,89.0625,57.8125,100,100,26.5625,100,100,100,100,100,7.8125,1.5625,100,100,28.125,100,76.5625,100,26.5625,75,100,100,100,100,100,100,100,79.6875,100,100,100,81.25,100,46.875,35.9375,56.25,100,59.375,100,100,89.0625,78.125,100,34.375,64.0625,100,100,76.5625,100,100,100,100,98.4375,90.625,100,100,100,92.1875,100,57.8125,28.125,100,90.625,100,100,42.1875,100,39.0625,90.625,68.75,75,100,87.5,100,100,73.4375,100,95.3125,100,100,59.375,100,68.75,78.125,100,90.625,100,100,57.8125,100,100,96.875,79.6875,100,100,29.6875,68.75,93.75,59.375,62.5,100,100,54.6875,73.4375,100,87.5,34.375,68.75,70.3125,100,100,100,51.5625,100,60.9375,42.1875,100,84.375,100,100,100,100,65.625,29.6875,50,95.3125,100,51.5625,100,64.0625,78.125,60.9375,79.6875,100,100,100,76.5625,100,84.375,100,100,98.4375,100
