"6057",92.1875,100,59.375,50,100,68.75,82.8125,100,21.875,50,51.5625,100,100,100,100,76.5625,92.1875,87.5,57.8125,100,96.875,100,100,100,37.5,100,100,93.75,89.0625,100,100,100,100,100,100,92.1875,70.3125,100,100,100,90.625,64.0625,95.3125,100,100,100,100,100,87.5,89.0625,75,100,100,68.75,64.0625,100,15.625,100,100,40.625,84.375,60.9375,98.4375,100,100,100,65.625,100,60.9375,100,54.6875,67.1875,100,100,64.0625,84.375,100,62.5,53.125,100,73.4375,100,85.9375,79.6875,65.625,100,100,43.75,100,100,57.8125,84.375,100,46.875,76.5625,100,100,64.0625,100,100,96.875,100,100,70.3125,31.25,32.8125,100,71.875,85.9375,100,67.1875,96.875,100,100,35.9375,100,100,100,100,100,70.3125,100,100,96.875,100,46.875,100,18.75,100,100,100,100,67.1875,100,90.625,59.375,54.6875,76.5625,100,100,100,96.875,100,45.3125,100,100,96.875,100,60.9375,78.125,53.125,37.5,79.6875,92.1875,96.875,87.5,75,100,100,100,100,100,70.3125,100,89.0625,70.3125,100,85.9375,43.75,100,87.5,78.125,89.0625,59.375,100,96.875,84.375,100,100,100,100,92.1875,100,82.8125,100,100,28.125,100,100,87.5,100,100,60.9375,100,100,100,81.25,65.625,100,100,29.6875,100,98.4375,100,100,100,100,100,81.25,100,34.375,100,100,100,81.25,79.6875,54.6875,95.3125,100,59.375,100,78.125,100,100,100,65.625,100,100,100,100,82.8125,79.6875,100,100,100,100,85.9375,64.0625,95.3125,100,100,34.375,100,90.625,100,42.1875,82.8125,85.9375,100,84.375,100,76.5625,46.875,98.4375,100,57.8125,100,60.9375,100,100,100,96.875,35.9375,100,81.25,100,100,100,100,100,81.25,67.1875,100,90.625,100,21.875,40.625,100,54.6875,100,32.8125,100,100,100,100,100,32.8125,100,68.75,100,79.6875,100,79.6875,57.8125,100,53.125,100,92.1875,62.5,75,34.375,100,82.8125,96.875,100,84.375,93.75,50,92.1875,100,100,96.875,29.6875,100,76.5625,95.3125,100,100,76.5625,51.5625,90.625,100,50,100,82.8125,59.375,70.3125,60.9375,100,92.1875,85.9375,100,75,100,100,39.0625,92.1875,87.5,95.3125,100,100,81.25,46.875,100,68.75,65.625,37.5,100,100,76.5625,100,78.125,100,82.8125,59.375,100,95.3125,65.625,51.5625,100,84.375,87.5,100,76.5625,84.375,51.5625,28.125,85.9375,98.4375,100,100,100,89.0625,79.6875,100,96.875,95.3125,100,100,100,81.25,90.625,37.5,100,100,23.4375,100,100,51.5625,31.25,100,90.625,100,100,100,71.875,100,50,100,15.625,100,100,89.0625,100,100,42.1875,57.8125,81.25,79.6875,76.5625,62.5,85.9375,100,75,100,95.3125,39.0625,50,100,75,59.375,100,100,100,100,43.75,42.1875,100,96.875,100,82.8125,100,73.4375,100,100,70.3125,64.0625,100,100,100,100,92.1875,100,100,100,100,100,100,98.4375,93.75,89.0625,100,100,100,84.375,71.875,100,70.3125,100,100,76.5625,71.875,71.875,95.3125,62.5,48.4375,100,100,100,100,67.1875,37.5,70.3125,100,100,17.1875,100,100,100,100,76.5625,100,100,75,82.8125,100,50,100,73.4375,73.4375,95.3125,76.5625,78.125,32.8125,35.9375,100,100,100,71.875,81.25,79.6875,93.75,100,100,85.9375,54.6875,71.875,82.8125,100,100,78.125,78.125,68.75,100,100,57.8125,100,100,100,100,95.3125,70.3125,98.4375,56.25,43.75,92.1875,100,93.75,46.875,14.0625,43.75,100,92.1875,100,84.375,71.875,100,76.5625,82.8125,92.1875,92.1875,100,100,35.9375,45.3125,100,84.375,100,100,95.3125,81.25,100,100,100,100,43.75,68.75,100,71.875,95.3125,100,71.875,100,100,59.375,100,43.75,100,100,100,60.9375,100,90.625,96.875,31.25,100,100,67.1875,82.8125,100,67.1875,100,98.4375,100,89.0625,100,100,70.3125,100,100,100,71.875,100,100,100,100,98.4375,100,59.375,96.875,100,100,100,84.375,75,100,60.9375,57.8125,100,54.6875,100,100,78.125,100,75,100,100,100,100,100,50,100,100,81.25,100,78.125,100,100,100,100,76.5625,100,34.375,100,100,100,100,93.75,100,100,100,18.75,26.5625,96.875,68.75,81.25,67.1875,89.0625,100,100,100,87.5,98.4375,100,45.3125,6.25,100,78.125,34.375,96.875,100,93.75,100,65.625,100,34.375,100,87.5,42.1875,21.875,84.375,68.75,59.375,98.4375,68.75,100,92.1875,42.1875,79.6875,81.25,40.625,79.6875,90.625,39.0625,39.0625,100,100,100,100,100,100,75,100,43.75,68.75,100,100,64.0625,76.5625,79.6875,46.875,100,50,100,100,100,100,100,100,64.0625,100,100,71.875,84.375,100,100,54.6875,100,100,100,34.375,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,96.875,100,100,100,81.25,100,100,68.75,100,100,100,26.5625,73.4375,100,34.375,89.0625,100,79.6875,78.125,78.125,100,100,65.625,100,100,100,100,53.125,100,29.6875,67.1875,100,100,100,48.4375,98.4375,71.875,70.3125,7.8125,100,100,85.9375,43.75,100,32.8125,84.375,100,60.9375,89.0625,100,100,89.0625,100,100,100,100,100,65.625,45.3125,100,100,56.25,100,100,100,64.0625,60.9375,93.75,100,100,53.125,96.875,100,100,84.375,100,87.5,100,89.0625,62.5,100,39.0625,93.75,100,100,68.75,100,53.125,100,100,100,100,96.875,46.875,100,100,84.375,87.5,100,100,31.25,100,71.875,84.375,78.125,42.1875,37.5,15.625,100,62.5,100,100,84.375,79.6875,68.75,79.6875,100,100,67.1875,100,76.5625,31.25,59.375,100,100,100,100,100,100,95.3125,92.1875,87.5,100,100,68.75,79.6875,100,100,100,100,70.3125,42.1875,100,68.75,100,76.5625,100,60.9375,78.125,100,50,100,100,59.375,100,68.75,84.375,82.8125,76.5625,100,96.875,96.875,100,100,100,71.875,67.1875,100,100,34.375,96.875,100,73.4375,100,100,100,100,100,48.4375,100,90.625,100,79.6875,76.5625,100,59.375,100,68.75,70.3125,98.4375,48.4375,35.9375,100,78.125,100,93.75,96.875,100,85.9375,100,100,53.125,68.75,76.5625,100,92.1875,87.5,100,100,93.75,100,100,64.0625,34.375,100,37.5,68.75,100,100,100,68.75,100,93.75,93.75,100,100,100,87.5,100,100,100,100,100,100,100,100,60.9375,65.625,100,84.375,59.375,20.3125,100,84.375,100,100,100,98.4375,79.6875,32.8125,100,43.75,82.8125,100,70.3125,100,62.5,85.9375,100,17.1875,100,100,95.3125,100,100,100,100,60.9375,84.375,100,100,98.4375,65.625,93.75,23.4375,60.9375,10.9375,75,100,89.0625,84.375,100,62.5,100,76.5625,100,100,100,48.4375,65.625,100,96.875,35.9375,100,100,85.9375,100,68.75,100,95.3125,100,100,100,100,54.6875,81.25,100,100,100,76.5625,100,70.3125,100,100,100,79.6875,100,100,100,76.5625,100,73.4375,14.0625,100,100,100,100,31.25,9.375,84.375,87.5,92.1875,89.0625,100,100,100,100,71.875,65.625,100,84.375,73.4375,100,100,76.5625,20.3125,100,90.625,100,100,37.5,40.625,60.9375,100,100,100,100,100,42.1875,100,100,96.875,100,100,71.875,76.5625,100,100,100,76.5625,17.1875,100,100,100,81.25,100,100,100,100,100,84.375,93.75,60.9375,42.1875,90.625,81.25,100,75,100,87.5,100,48.4375,100,100,73.4375,76.5625,100,100,95.3125,100,100,84.375,35.9375,100,82.8125,100,73.4375,100,100,100,100,100,60.9375,100,78.125,100,100,100,56.25,100,100,57.8125,65.625,100,93.75,100,89.0625,100,98.4375,71.875,64.0625,100,100,100,100,100,100,100,100,59.375,60.9375,100,100,70.3125,100,100,100,100,100,90.625,100,100,64.0625,100,98.4375,100,100,75,100,100,100,85.9375,100,100,89.0625,95.3125,100,96.875,100,100,82.8125,93.75,100,67.1875,51.5625,100,25,70.3125,98.4375,100,89.0625,100,100,46.875,100,93.75,29.6875,100,100,100,100,100,100,100,100,100,100,20.3125,60.9375,98.4375,56.25,15.625,56.25,100,15.625,100,12.5,95.3125,81.25,100,100,32.8125,100,100,73.4375,100,96.875,100,100,100,32.8125,100,100,100,100,100,100,100,28.125,70.3125,100,62.5,100,89.0625,50,100,39.0625,100,100,37.5,100,35.9375,67.1875,100,73.4375,100,84.375,100,100,100,68.75,68.75,56.25,89.0625,76.5625,100,81.25,75,71.875,26.5625,67.1875,62.5,67.1875,100,98.4375,67.1875,90.625,100,71.875,35.9375,100,51.5625,84.375,100,96.875,100,100,100,84.375,81.25,73.4375,100,100,100,100,100,87.5,100,37.5,70.3125,100,100,78.125,100,100,100,59.375,100,100,60.9375,48.4375,100,15.625,100,100,100,89.0625,100,100,57.8125,100,92.1875,65.625,100,100,100,79.6875,100,42.1875,95.3125,100,53.125,29.6875,92.1875,87.5,100,100,95.3125,50,75,48.4375,48.4375,100,81.25,96.875,65.625,100,100,62.5,87.5,95.3125,100,90.625,100,43.75,79.6875,68.75,70.3125,100,100,78.125,100,100,100,81.25,100,76.5625,84.375,92.1875,100,100,100,73.4375,32.8125,100,100,39.0625,100,48.4375,100,100,60.9375,81.25,82.8125,100,79.6875,35.9375,100,100,50,79.6875,54.6875,59.375,45.3125,76.5625,56.25,92.1875,100,100,100,87.5,100,46.875,87.5,37.5,76.5625,100,76.5625,71.875,100,100,50,100,90.625,70.3125,100,100,100,57.8125,98.4375,100,100,100,71.875,100,100,100,100,100,73.4375,100,100,100,29.6875,95.3125,100,100,100,82.8125,100,85.9375,100,100,70.3125,71.875,100,95.3125,100,70.3125,93.75,73.4375,100,98.4375,85.9375,100,100,100,57.8125,100,100,92.1875,78.125,75,100,100,100,100,100,100,100,100,100,100,79.6875,34.375,68.75,100,73.4375,100,100,100,100,100,100,100,100,100,90.625,100,100,92.1875,100,100,100,100,100,100,100,100,93.75,100,67.1875,100,92.1875,100,100,100,92.1875,65.625,100,100,100,14.0625,46.875,100,46.875,100,100,100,81.25,100,100,100,100,37.5,100,81.25,100,100,100,87.5,100,100,100,100,51.5625,100,100,100,57.8125,100,100,100,100,100,95.3125,100,81.25,85.9375,79.6875,84.375,35.9375,65.625,84.375,68.75,100,100,48.4375,100,90.625,100,100,81.25,71.875,70.3125,56.25,89.0625,84.375,100,100,81.25,90.625,100,100,100,87.5,29.6875,100,100,79.6875,100,20.3125,81.25,100,90.625,100,100,100,98.4375,100,75,100,53.125,87.5,100,100,100,100,100,100,100,100,100,100,100,14.0625,59.375,100,100,76.5625,78.125,100,100,100,95.3125,87.5,71.875,100,60.9375,100,100,73.4375,18.75,100,92.1875,70.3125,100,76.5625,100,17.1875,100,100,100,70.3125,54.6875,57.8125,23.4375,100,100,18.75,82.8125,35.9375,46.875,79.6875,62.5,100,9.375,90.625,100,100,100,100,100,92.1875,64.0625,100,25,54.6875,100,95.3125,60.9375,100,60.9375,50,100,100,100,95.3125,100,37.5,21.875,100,100,100,100,100,100,100,100,100,100,89.0625,100,92.1875,100,100,89.0625,100,100,100,100,100,100,100,70.3125,54.6875,100,100,100,100,92.1875,100,100,100,100,81.25,54.6875,100,100,100,100,71.875,100,67.1875,100,100,26.5625,59.375,62.5,90.625,85.9375,100,100,100,100,100,100,90.625,100,100,100,100,92.1875,100,100,100,100,100,100,53.125,100,48.4375,84.375,100,100,100,100,100,51.5625,100,28.125,56.25,82.8125,100,65.625,68.75,100,100,100,100,53.125,73.4375,79.6875,82.8125,100,39.0625,100,37.5,87.5,100,15.625,100,100,100,100,76.5625,100,100,23.4375,100,100,25,100,73.4375,100,81.25,75,100,100,100,67.1875,79.6875,96.875,84.375,100,100,68.75,53.125,43.75,76.5625,68.75,73.4375,75,100,71.875,81.25,92.1875,43.75,100,75,100,100,100,100,68.75,82.8125,100,95.3125,100,78.125,70.3125,17.1875,100,37.5,100,100,65.625,100,43.75,100,100,100,75,89.0625,96.875,78.125,100,100,100,26.5625,100,45.3125,100,100,100,100,95.3125,45.3125,35.9375,100,100,73.4375,100,81.25,100,100,100,81.25,100,84.375,100,100,92.1875,100,59.375,39.0625,100,100,90.625,71.875,100,100,100,20.3125,35.9375,100,70.3125,75,100,31.25,100,100,100,65.625,95.3125,95.3125,65.625,100,100,100,100,57.8125,34.375,100,71.875,100,100,92.1875,100,100,56.25,25,6.25,100,78.125,34.375,89.0625,100,68.75,84.375,95.3125,100,35.9375,100,100,100,100,59.375,98.4375,87.5,100,100,75,50,100,100,100,100,95.3125,100,100,100,100,34.375,100,100,59.375,57.8125,100,100,81.25,96.875,48.4375,100,40.625,87.5,100,89.0625,100,81.25,87.5,82.8125,100,90.625,100,100,100,100,100,84.375,21.875,51.5625,100,100,100,100,100,100,95.3125,100,100,79.6875,98.4375,100,95.3125,93.75,68.75,100,100,100,87.5,100,37.5,100,100,100,100,76.5625,100,100,100,100,93.75,82.8125,100,100,67.1875,100,100,62.5,100,100,32.8125,89.0625,71.875,79.6875,100,100,51.5625,59.375,67.1875,100,100,100,100,100,31.25,100,75,100,100,89.0625,100,95.3125,59.375,100,81.25,100,100,21.875,93.75,100,20.3125,40.625,56.25,56.25,100,100,100,84.375,89.0625,82.8125,100,100,96.875,71.875,100,100,25,100,100,100,71.875,100,100,100,100,100,84.375,26.5625,100,100,100,100,100,50,81.25,100,100,84.375,100,100,100,100,73.4375,43.75,75,100,100,60.9375,100,70.3125,100,78.125,79.6875,71.875,71.875,100,100,100,100,100,100,82.8125,100,100,78.125,54.6875,31.25,100,100,92.1875,100,76.5625,78.125,100,87.5,59.375,100,100,100,82.8125,50,100,87.5,100,20.3125,42.1875,95.3125,100,100,15.625,35.9375,71.875,70.3125,82.8125,45.3125,100,100,50,100,100,67.1875,59.375,100,85.9375,59.375,98.4375,84.375,100,90.625,100,100,82.8125,96.875,21.875,57.8125,81.25,70.3125,39.0625,100,35.9375,100,100,54.6875,100,100,34.375,100,35.9375,75,90.625,67.1875,90.625,100,18.75,100,81.25,60.9375,100,93.75,100,100,100,43.75,60.9375,98.4375,100,82.8125,100,100,100,53.125,59.375,100,100,100,100,93.75,100,100,79.6875,85.9375,46.875,81.25,100,62.5,100,100,81.25,100,100,100,100,100,32.8125,100,100,100,100,100,100,90.625,34.375,68.75,100,46.875,39.0625,43.75,81.25,100,100,73.4375,89.0625,100,98.4375,100,100,71.875,65.625,76.5625,100,100,100,95.3125,100,57.8125,100,100,100,100,87.5,82.8125,48.4375,14.0625,100,70.3125,56.25,54.6875,46.875,89.0625,79.6875,51.5625,81.25,93.75,54.6875,92.1875,100,100,100,100,100,100,85.9375,100,100,46.875,100,100,100,93.75,100,100,87.5,100,100,75,78.125,89.0625,65.625,96.875,100,35.9375,100,100,98.4375,64.0625,42.1875,98.4375,100,100,100,100,100,100,100,54.6875,100,100,100,93.75,100,67.1875,100,32.8125,100,48.4375,100,100,100,100,100,87.5,89.0625,95.3125,100,87.5,76.5625,100,92.1875,96.875,100,100,100,68.75,89.0625,85.9375,96.875,100,100,32.8125,76.5625,100,25,100,100,100,100,100,57.8125,26.5625,100,85.9375,84.375,100,100,92.1875,81.25,70.3125,89.0625,100,100,100,96.875,100,100,100,53.125,23.4375,84.375,100,100,100,71.875,100,75,100,100,79.6875,90.625,98.4375,87.5,76.5625,67.1875,100,25,100,100,100,57.8125,100,100,51.5625,100,73.4375,96.875,100,100,100,79.6875,89.0625,81.25,100,90.625,100,42.1875,100,14.0625,62.5,54.6875,100,100,100,100,96.875,100,100,82.8125,28.125,100,60.9375,62.5,100,60.9375,71.875,100,100,100,100,98.4375,100,100,81.25,100,100,100,67.1875,48.4375,73.4375,59.375,100,100,64.0625,100,100,62.5,100,100,96.875,100,100,75,100,56.25,70.3125,96.875,100,26.5625,78.125,54.6875,100,100,100,100,87.5,93.75,100,100,73.4375,100,75,100,70.3125,100,100,100,51.5625,71.875,89.0625,48.4375,90.625,100,100,95.3125,7.8125,71.875,100,100,100,100,100,100,100,100,76.5625,32.8125,100,93.75,100,92.1875,100,28.125,100,100,100,59.375,100,100,100,100,100,78.125,95.3125,100,84.375,100,100,53.125,100,75,100,100,100,100,93.75,100,56.25,100,100,100,56.25,100,90.625,100,34.375,100,90.625,82.8125,100,67.1875,28.125,56.25,100,100,42.1875,10.9375,100,62.5,100,100,100,75,100,70.3125,100,84.375,100,100,62.5,100,100,100,79.6875,42.1875,100,100,17.1875,100,64.0625,51.5625,100,100,98.4375,82.8125,92.1875,100,100,81.25,79.6875,100,92.1875,65.625,85.9375,23.4375,81.25,98.4375,100,100,100,100,78.125,70.3125,98.4375,81.25,100,100,100,96.875,100,93.75,54.6875,54.6875,48.4375,90.625,17.1875,51.5625,82.8125,100,100,43.75,79.6875,100,100,100,84.375,73.4375,79.6875,98.4375,87.5,100,89.0625,100,62.5,100,34.375,81.25,89.0625,100,57.8125,100,51.5625,48.4375,78.125,100,93.75,54.6875,100,100,100,100,73.4375,100,100,65.625,100,100,100,68.75,50,100,100,67.1875,93.75,76.5625,100,96.875,98.4375,100,100,100,100,100,37.5,100,73.4375,68.75,100,90.625,64.0625,100,100,81.25,100,100,100,79.6875,100,93.75,95.3125,100,100,100,100,81.25,100,29.6875,100,42.1875,100,57.8125,95.3125,82.8125,100,70.3125,85.9375,35.9375,100,53.125,96.875,85.9375,100,100,100,76.5625,92.1875,98.4375,100,68.75,62.5,100,89.0625,100,100,100,100,79.6875,85.9375,35.9375,100,51.5625,89.0625,71.875,100,76.5625,67.1875,100,71.875,98.4375,18.75,96.875,64.0625,98.4375,28.125,29.6875,100,92.1875,100,100,26.5625,100,100,59.375,95.3125,100,100,78.125,70.3125,82.8125,85.9375,71.875,100,100,100,67.1875,100,100,90.625,100,100,82.8125,85.9375,100,100,45.3125,100,34.375,100,100,43.75,100,46.875,100,87.5,68.75,100,54.6875,100,89.0625,100,23.4375,84.375,98.4375,100,96.875,100,76.5625,100,37.5,100,100,100,100,100,81.25,81.25,26.5625,100,98.4375,42.1875,68.75,100,100,62.5,100,100,23.4375,100,60.9375,100,100,100,78.125,100,75,100,100,90.625,85.9375,65.625,48.4375,53.125,100,100,100,100,100,100,100,62.5,100,100,100,100,100,85.9375,65.625,100,93.75,100,100,100,100,90.625,64.0625,84.375,100,26.5625,100,100,100,100,100,17.1875,1.5625,100,68.75,29.6875,100,89.0625,100,100,82.8125,100,100,100,100,100,100,100,100,100,100,95.3125,100,100,40.625,46.875,54.6875,100,53.125,100,100,100,78.125,100,34.375,64.0625,100,45.3125,73.4375,100,100,79.6875,100,100,73.4375,9.375,100,21.875,93.75,93.75,57.8125,43.75,100,93.75,100,100,28.125,100,39.0625,100,90.625,60.9375,17.1875,92.1875,100,89.0625,76.5625,100,89.0625,100,100,59.375,59.375,65.625,75,100,35.9375,100,59.375,64.0625,100,100,96.875,100,100,100,29.6875,67.1875,95.3125,76.5625,62.5,100,100,60.9375,84.375,96.875,96.875,32.8125,92.1875,71.875,100,100,100,35.9375,100,59.375,42.1875,100,78.125,100,100,100,54.6875,62.5,100,54.6875,100,100,51.5625,100,35.9375,81.25,100,82.8125,100,100,100,92.1875,100,100,100,100,98.4375,100
