"6058",89.0625,100,42.1875,100,100,64.0625,90.625,100,20.3125,73.4375,59.375,100,100,100,70.3125,76.5625,93.75,73.4375,50,100,96.875,100,100,100,39.0625,100,100,92.1875,89.0625,100,100,100,100,89.0625,100,82.8125,82.8125,100,93.75,93.75,51.5625,64.0625,73.4375,100,100,100,100,100,89.0625,87.5,75,100,100,71.875,64.0625,100,17.1875,100,100,45.3125,82.8125,56.25,98.4375,76.5625,100,100,71.875,100,79.6875,100,53.125,78.125,100,84.375,59.375,100,100,82.8125,50,100,70.3125,100,85.9375,79.6875,90.625,100,100,54.6875,100,100,68.75,84.375,100,48.4375,90.625,95.3125,100,62.5,100,100,82.8125,100,100,71.875,98.4375,32.8125,100,59.375,82.8125,100,85.9375,81.25,67.1875,100,29.6875,100,100,100,100,100,64.0625,100,100,87.5,70.3125,43.75,100,18.75,100,100,100,100,64.0625,92.1875,79.6875,60.9375,73.4375,79.6875,100,100,100,100,76.5625,67.1875,100,98.4375,89.0625,56.25,60.9375,82.8125,100,40.625,78.125,92.1875,96.875,90.625,76.5625,100,100,3.125,100,100,71.875,100,89.0625,70.3125,64.0625,87.5,40.625,100,85.9375,70.3125,100,79.6875,100,90.625,89.0625,100,100,100,95.3125,98.4375,100,62.5,95.3125,100,28.125,100,100,89.0625,100,90.625,82.8125,100,100,100,73.4375,67.1875,100,92.1875,21.875,100,96.875,100,100,100,100,100,76.5625,100,34.375,100,100,98.4375,76.5625,78.125,32.8125,95.3125,28.125,51.5625,92.1875,75,100,82.8125,100,53.125,100,100,81.25,100,75,76.5625,100,100,100,100,84.375,59.375,89.0625,100,100,57.8125,100,81.25,100,40.625,56.25,85.9375,100,42.1875,68.75,76.5625,56.25,100,82.8125,59.375,100,65.625,100,100,100,98.4375,34.375,100,50,100,100,100,100,100,100,60.9375,100,100,93.75,67.1875,39.0625,82.8125,59.375,100,85.9375,100,100,100,100,100,31.25,98.4375,73.4375,90.625,79.6875,100,85.9375,56.25,100,100,100,95.3125,60.9375,75,35.9375,100,71.875,70.3125,100,82.8125,100,100,92.1875,85.9375,100,62.5,29.6875,100,64.0625,93.75,100,87.5,71.875,42.1875,89.0625,78.125,50,100,100,57.8125,71.875,65.625,100,78.125,90.625,100,76.5625,75,96.875,39.0625,100,89.0625,100,100,85.9375,82.8125,45.3125,100,68.75,65.625,35.9375,100,100,73.4375,100,78.125,100,84.375,62.5,100,100,70.3125,48.4375,89.0625,81.25,89.0625,100,100,79.6875,51.5625,26.5625,95.3125,98.4375,100,100,100,93.75,70.3125,70.3125,100,90.625,92.1875,79.6875,100,85.9375,81.25,65.625,100,100,100,100,100,95.3125,31.25,100,76.5625,100,100,100,71.875,100,60.9375,100,17.1875,100,81.25,100,100,100,45.3125,59.375,92.1875,70.3125,96.875,70.3125,96.875,100,87.5,100,96.875,39.0625,50,100,75,64.0625,100,95.3125,100,100,31.25,57.8125,100,100,100,82.8125,100,82.8125,100,89.0625,71.875,7.8125,100,100,100,100,90.625,100,95.3125,100,100,100,100,89.0625,93.75,90.625,100,100,100,84.375,71.875,100,95.3125,100,100,75,67.1875,78.125,100,100,50,100,100,100,100,75,32.8125,57.8125,100,100,14.0625,100,84.375,100,100,93.75,98.4375,100,62.5,82.8125,100,53.125,100,100,75,100,78.125,79.6875,45.3125,50,100,100,100,70.3125,100,78.125,100,100,100,85.9375,65.625,67.1875,85.9375,100,100,76.5625,76.5625,68.75,100,100,100,100,100,100,100,100,100,100,54.6875,43.75,93.75,100,100,43.75,21.875,51.5625,100,90.625,100,84.375,71.875,100,78.125,81.25,85.9375,95.3125,100,100,34.375,45.3125,100,85.9375,92.1875,100,70.3125,100,100,100,100,93.75,60.9375,67.1875,100,71.875,100,100,71.875,100,100,60.9375,54.6875,37.5,100,100,100,78.125,100,93.75,96.875,31.25,73.4375,100,68.75,90.625,100,70.3125,100,100,12.5,81.25,100,100,75,100,84.375,100,60.9375,100,100,100,100,81.25,100,59.375,100,100,100,100,84.375,75,100,60.9375,60.9375,100,50,100,100,82.8125,100,53.125,100,100,100,100,100,100,100,100,73.4375,32.8125,56.25,100,100,100,100,78.125,100,100,100,100,100,100,100,100,96.875,100,100,26.5625,96.875,75,81.25,90.625,96.875,100,100,100,93.75,90.625,100,46.875,6.25,93.75,54.6875,29.6875,85.9375,100,100,100,100,100,29.6875,100,85.9375,39.0625,21.875,78.125,65.625,56.25,98.4375,78.125,93.75,90.625,59.375,79.6875,78.125,40.625,84.375,95.3125,43.75,79.6875,100,100,100,100,100,100,75,100,43.75,68.75,100,100,67.1875,73.4375,62.5,46.875,100,50,100,100,100,100,100,100,59.375,100,76.5625,87.5,84.375,100,100,51.5625,32.8125,100,100,32.8125,100,100,100,84.375,100,81.25,100,100,100,100,79.6875,100,100,100,84.375,100,100,100,82.8125,95.3125,100,68.75,100,100,100,62.5,100,100,35.9375,87.5,100,75,39.0625,76.5625,100,100,75,82.8125,100,100,100,87.5,46.875,29.6875,85.9375,34.375,100,95.3125,48.4375,79.6875,71.875,71.875,14.0625,100,100,100,42.1875,100,48.4375,84.375,100,87.5,90.625,100,100,78.125,100,100,95.3125,100,100,54.6875,46.875,100,100,71.875,100,100,100,60.9375,57.8125,100,96.875,100,39.0625,92.1875,100,100,78.125,100,93.75,100,85.9375,59.375,100,45.3125,87.5,60.9375,100,62.5,100,89.0625,92.1875,100,100,100,96.875,56.25,100,100,85.9375,75,100,100,29.6875,100,71.875,82.8125,78.125,45.3125,100,23.4375,100,48.4375,100,100,100,82.8125,65.625,100,100,100,67.1875,89.0625,76.5625,12.5,50,100,100,92.1875,59.375,93.75,100,93.75,100,89.0625,100,100,100,59.375,96.875,100,100,100,67.1875,46.875,100,70.3125,93.75,73.4375,100,60.9375,76.5625,100,28.125,100,95.3125,54.6875,100,57.8125,81.25,84.375,78.125,100,96.875,100,60.9375,100,100,71.875,67.1875,100,100,46.875,98.4375,100,60.9375,100,100,100,100,100,100,100,100,100,79.6875,100,100,53.125,100,65.625,71.875,95.3125,21.875,35.9375,100,78.125,100,81.25,100,70.3125,75,100,100,53.125,68.75,100,100,93.75,81.25,85.9375,100,93.75,100,100,59.375,48.4375,100,34.375,70.3125,100,100,100,48.4375,100,100,100,100,100,100,93.75,93.75,100,100,92.1875,100,100,100,98.4375,70.3125,64.0625,100,100,51.5625,31.25,100,84.375,100,100,100,84.375,67.1875,31.25,100,39.0625,89.0625,70.3125,70.3125,100,65.625,85.9375,100,100,100,100,100,100,100,100,100,56.25,85.9375,95.3125,100,96.875,67.1875,93.75,31.25,56.25,15.625,46.875,100,100,84.375,46.875,64.0625,100,64.0625,100,100,100,100,100,100,89.0625,34.375,100,100,85.9375,100,75,100,96.875,100,100,100,100,95.3125,81.25,92.1875,100,100,76.5625,70.3125,68.75,100,100,12.5,100,100,100,100,93.75,100,82.8125,100,93.75,100,100,100,100,10.9375,76.5625,92.1875,89.0625,96.875,100,100,93.75,100,68.75,90.625,100,82.8125,75,100,100,70.3125,81.25,100,82.8125,100,100,37.5,40.625,71.875,100,100,100,100,100,40.625,100,100,70.3125,85.9375,100,34.375,81.25,100,100,100,67.1875,17.1875,100,100,100,78.125,100,100,100,100,93.75,100,59.375,64.0625,100,92.1875,100,100,78.125,100,87.5,100,100,85.9375,100,100,75,100,100,95.3125,100,100,85.9375,64.0625,100,82.8125,100,78.125,87.5,100,100,100,100,50,100,71.875,100,100,100,42.1875,100,78.125,56.25,65.625,100,96.875,100,87.5,100,96.875,73.4375,73.4375,95.3125,100,100,100,100,100,100,100,57.8125,60.9375,100,100,57.8125,100,100,100,89.0625,90.625,100,100,100,59.375,100,98.4375,100,100,75,100,100,100,87.5,96.875,100,81.25,81.25,100,56.25,100,100,45.3125,95.3125,100,82.8125,51.5625,100,100,70.3125,95.3125,100,100,100,100,51.5625,100,100,28.125,100,100,100,100,100,100,100,100,100,100,23.4375,65.625,98.4375,50,32.8125,68.75,100,37.5,100,17.1875,95.3125,81.25,31.25,100,34.375,100,100,65.625,100,82.8125,100,100,100,32.8125,100,100,100,100,100,78.125,100,18.75,73.4375,100,100,90.625,89.0625,51.5625,100,64.0625,100,100,100,100,60.9375,67.1875,100,73.4375,100,100,71.875,100,100,60.9375,81.25,59.375,89.0625,78.125,100,81.25,76.5625,73.4375,81.25,67.1875,62.5,51.5625,100,100,65.625,85.9375,100,75,40.625,100,35.9375,85.9375,100,92.1875,100,100,96.875,96.875,100,73.4375,100,100,100,79.6875,100,92.1875,100,85.9375,79.6875,100,100,64.0625,100,81.25,100,87.5,100,100,60.9375,62.5,100,32.8125,68.75,100,65.625,89.0625,100,100,100,100,89.0625,51.5625,65.625,100,100,67.1875,100,42.1875,95.3125,100,53.125,28.125,93.75,89.0625,100,100,93.75,53.125,76.5625,42.1875,43.75,100,100,96.875,67.1875,60.9375,100,51.5625,90.625,95.3125,100,90.625,100,42.1875,85.9375,90.625,67.1875,100,100,76.5625,100,100,100,82.8125,68.75,96.875,100,93.75,100,100,100,73.4375,31.25,100,100,39.0625,82.8125,100,89.0625,100,73.4375,73.4375,84.375,100,85.9375,100,100,100,100,93.75,54.6875,68.75,50,75,62.5,95.3125,100,100,100,87.5,100,100,89.0625,35.9375,84.375,100,76.5625,71.875,81.25,100,48.4375,100,100,100,100,100,100,79.6875,60.9375,100,100,100,64.0625,100,100,100,100,100,93.75,100,100,100,26.5625,100,68.75,100,100,85.9375,100,71.875,100,100,73.4375,70.3125,100,100,100,76.5625,93.75,71.875,100,100,79.6875,100,100,100,40.625,100,100,90.625,76.5625,75,100,100,100,100,100,100,100,100,100,100,81.25,34.375,70.3125,100,62.5,100,100,100,100,100,100,100,100,100,90.625,82.8125,100,62.5,100,100,100,100,100,100,100,100,93.75,100,62.5,100,92.1875,92.1875,100,100,95.3125,67.1875,100,98.4375,64.0625,7.8125,45.3125,100,100,100,100,100,92.1875,100,100,100,100,34.375,100,84.375,100,100,100,75,100,100,100,100,50,100,100,100,71.875,100,100,100,98.4375,100,95.3125,100,71.875,53.125,82.8125,78.125,50,75,75,71.875,100,90.625,100,100,90.625,100,100,95.3125,56.25,64.0625,29.6875,100,87.5,100,100,79.6875,93.75,100,100,100,100,29.6875,100,100,100,100,20.3125,79.6875,100,98.4375,100,100,78.125,98.4375,100,100,100,96.875,85.9375,90.625,100,100,100,96.875,100,100,100,100,100,100,100,59.375,100,100,96.875,76.5625,100,100,100,100,90.625,71.875,53.125,73.4375,100,100,70.3125,43.75,100,93.75,70.3125,100,76.5625,100,100,100,100,100,75,54.6875,96.875,95.3125,100,100,89.0625,100,18.75,84.375,85.9375,62.5,100,100,87.5,100,100,98.4375,100,100,93.75,89.0625,100,26.5625,54.6875,100,95.3125,78.125,100,100,48.4375,100,100,100,95.3125,100,35.9375,18.75,98.4375,100,100,100,95.3125,100,100,100,100,100,100,56.25,96.875,100,100,82.8125,100,100,98.4375,100,100,100,100,70.3125,56.25,100,100,100,100,89.0625,100,100,100,100,76.5625,57.8125,100,100,100,100,76.5625,100,67.1875,100,100,26.5625,59.375,62.5,37.5,85.9375,100,100,100,100,100,81.25,92.1875,100,100,100,100,79.6875,100,100,100,100,100,100,51.5625,100,25,85.9375,100,100,100,100,100,50,100,28.125,59.375,100,100,67.1875,98.4375,100,100,100,96.875,64.0625,73.4375,89.0625,82.8125,100,42.1875,100,29.6875,89.0625,100,100,68.75,85.9375,89.0625,100,76.5625,100,100,23.4375,68.75,100,18.75,100,59.375,100,98.4375,73.4375,100,100,100,67.1875,90.625,87.5,100,100,100,95.3125,6.25,46.875,60.9375,68.75,76.5625,73.4375,100,67.1875,85.9375,92.1875,46.875,100,75,100,100,100,100,68.75,73.4375,100,98.4375,100,100,67.1875,98.4375,100,46.875,100,95.3125,64.0625,100,45.3125,96.875,95.3125,100,73.4375,90.625,100,78.125,100,100,100,26.5625,100,67.1875,100,100,100,100,93.75,26.5625,40.625,100,100,85.9375,100,90.625,100,95.3125,100,81.25,100,82.8125,100,100,84.375,100,60.9375,37.5,92.1875,100,84.375,67.1875,100,100,100,39.0625,35.9375,100,71.875,78.125,100,31.25,100,100,100,62.5,85.9375,100,98.4375,100,100,100,100,57.8125,32.8125,98.4375,71.875,100,100,95.3125,78.125,100,56.25,21.875,100,100,68.75,60.9375,89.0625,100,75,84.375,95.3125,100,35.9375,100,100,100,100,59.375,98.4375,100,98.4375,100,100,43.75,100,100,100,100,85.9375,100,100,43.75,100,100,100,71.875,57.8125,68.75,100,100,57.8125,100,50,100,100,78.125,100,78.125,100,79.6875,84.375,82.8125,100,90.625,100,100,100,100,100,84.375,20.3125,87.5,71.875,100,100,100,100,100,95.3125,32.8125,89.0625,95.3125,95.3125,100,92.1875,98.4375,100,100,35.9375,100,45.3125,100,100,100,100,100,100,76.5625,85.9375,100,100,100,79.6875,73.4375,100,100,67.1875,100,89.0625,79.6875,100,100,32.8125,89.0625,81.25,73.4375,100,81.25,60.9375,59.375,70.3125,100,100,100,100,100,34.375,100,78.125,100,100,90.625,100,100,54.6875,100,79.6875,100,98.4375,21.875,100,100,4.6875,39.0625,51.5625,10.9375,100,100,100,68.75,85.9375,81.25,98.4375,100,100,78.125,100,100,79.6875,100,100,100,71.875,100,100,85.9375,100,100,85.9375,100,100,100,100,100,100,50,76.5625,100,100,81.25,100,100,96.875,100,76.5625,100,60.9375,100,100,62.5,100,70.3125,100,76.5625,89.0625,70.3125,71.875,100,100,100,100,100,81.25,79.6875,100,10.9375,23.4375,60.9375,23.4375,90.625,100,92.1875,100,67.1875,79.6875,100,67.1875,59.375,100,100,100,71.875,50,100,90.625,100,20.3125,40.625,93.75,100,100,100,31.25,64.0625,48.4375,79.6875,100,100,100,59.375,100,100,67.1875,59.375,100,84.375,82.8125,98.4375,75,100,90.625,100,100,67.1875,96.875,20.3125,60.9375,100,71.875,39.0625,100,68.75,100,100,54.6875,100,87.5,39.0625,100,84.375,75,85.9375,65.625,92.1875,100,18.75,100,100,68.75,100,93.75,100,100,100,45.3125,60.9375,85.9375,100,84.375,100,100,90.625,57.8125,57.8125,100,100,100,100,93.75,100,100,79.6875,81.25,46.875,87.5,100,64.0625,100,100,84.375,100,100,100,100,20.3125,35.9375,100,100,100,100,100,100,81.25,32.8125,70.3125,100,37.5,39.0625,100,81.25,100,100,75,89.0625,100,96.875,100,100,65.625,59.375,73.4375,100,56.25,100,100,100,46.875,75,100,100,100,87.5,71.875,48.4375,12.5,100,73.4375,40.625,100,76.5625,68.75,81.25,60.9375,90.625,93.75,54.6875,87.5,51.5625,100,100,28.125,87.5,100,81.25,100,100,100,100,100,98.4375,93.75,100,90.625,92.1875,100,100,68.75,75,62.5,67.1875,100,100,100,100,100,95.3125,60.9375,43.75,85.9375,100,100,100,93.75,100,100,100,100,60.9375,100,100,92.1875,100,56.25,100,31.25,100,48.4375,100,100,100,100,100,96.875,96.875,78.125,100,100,92.1875,100,93.75,96.875,100,100,100,73.4375,65.625,71.875,96.875,100,100,31.25,75,21.875,100,100,100,100,100,100,54.6875,26.5625,100,89.0625,100,100,100,100,90.625,68.75,20.3125,100,100,87.5,92.1875,100,100,76.5625,100,21.875,71.875,100,100,100,81.25,100,73.4375,100,100,100,100,93.75,60.9375,81.25,65.625,100,25,100,100,54.6875,54.6875,100,100,51.5625,90.625,70.3125,98.4375,62.5,100,95.3125,79.6875,84.375,73.4375,100,84.375,100,42.1875,100,100,81.25,71.875,51.5625,100,100,100,98.4375,100,100,84.375,64.0625,100,7.8125,56.25,100,100,75,100,100,100,53.125,100,100,100,100,100,100,100,67.1875,51.5625,76.5625,67.1875,100,100,64.0625,100,100,59.375,100,100,100,100,100,76.5625,100,56.25,71.875,73.4375,100,25,60.9375,53.125,100,54.6875,81.25,100,82.8125,93.75,100,100,73.4375,93.75,84.375,100,68.75,100,100,31.25,46.875,20.3125,100,51.5625,76.5625,100,100,90.625,100,65.625,100,100,100,100,95.3125,100,100,100,76.5625,45.3125,100,100,100,92.1875,100,28.125,100,35.9375,100,57.8125,14.0625,100,100,100,73.4375,81.25,100,100,71.875,100,100,51.5625,100,75,100,100,100,100,89.0625,100,53.125,10.9375,100,100,45.3125,100,71.875,100,42.1875,100,100,85.9375,71.875,76.5625,82.8125,51.5625,100,100,40.625,10.9375,100,64.0625,76.5625,100,100,75,90.625,75,100,100,100,100,28.125,100,100,98.4375,76.5625,29.6875,60.9375,100,9.375,79.6875,64.0625,56.25,100,34.375,81.25,98.4375,93.75,100,100,70.3125,85.9375,100,53.125,100,87.5,92.1875,96.875,100,100,96.875,100,100,85.9375,71.875,96.875,82.8125,100,45.3125,100,96.875,100,98.4375,54.6875,70.3125,54.6875,90.625,21.875,43.75,100,100,100,48.4375,78.125,100,100,100,100,90.625,78.125,23.4375,89.0625,100,84.375,100,68.75,100,100,81.25,56.25,96.875,59.375,81.25,89.0625,59.375,79.6875,100,90.625,54.6875,100,100,100,100,75,100,100,100,48.4375,100,100,67.1875,40.625,100,100,64.0625,93.75,76.5625,100,100,84.375,100,100,100,100,100,43.75,100,75,34.375,100,100,76.5625,54.6875,100,90.625,100,100,100,95.3125,100,100,90.625,100,100,100,100,56.25,100,59.375,100,92.1875,100,79.6875,89.0625,59.375,100,68.75,100,35.9375,37.5,42.1875,75,85.9375,100,100,98.4375,96.875,75,100,100,57.8125,54.6875,46.875,100,100,100,100,100,79.6875,100,32.8125,100,82.8125,92.1875,71.875,100,73.4375,68.75,26.5625,70.3125,84.375,18.75,96.875,65.625,62.5,28.125,39.0625,100,45.3125,100,100,25,89.0625,100,59.375,60.9375,70.3125,100,53.125,100,82.8125,84.375,23.4375,70.3125,96.875,100,60.9375,100,100,85.9375,100,100,100,84.375,100,100,18.75,100,35.9375,100,100,42.1875,100,45.3125,100,79.6875,59.375,100,50,100,84.375,93.75,28.125,85.9375,100,100,100,100,70.3125,96.875,40.625,100,60.9375,100,84.375,100,96.875,81.25,28.125,100,98.4375,48.4375,68.75,100,71.875,100,100,50,37.5,100,54.6875,100,100,100,79.6875,100,89.0625,100,100,62.5,79.6875,65.625,45.3125,53.125,100,100,100,15.625,100,100,96.875,89.0625,100,100,100,100,100,87.5,67.1875,100,95.3125,100,100,100,100,87.5,67.1875,76.5625,100,26.5625,85.9375,51.5625,89.0625,100,100,70.3125,1.5625,96.875,32.8125,35.9375,53.125,76.5625,100,73.4375,100,93.75,100,100,17.1875,85.9375,100,100,100,100,93.75,95.3125,85.9375,95.3125,53.125,35.9375,54.6875,100,68.75,100,100,100,78.125,98.4375,46.875,64.0625,100,100,62.5,100,100,57.8125,100,98.4375,92.1875,100,100,100,92.1875,100,84.375,26.5625,100,79.6875,100,40.625,46.875,100,39.0625,64.0625,75,100,15.625,100,100,100,78.125,100,89.0625,100,90.625,59.375,100,81.25,78.125,100,89.0625,100,50,90.625,100,100,96.875,81.25,100,100,31.25,68.75,98.4375,70.3125,65.625,100,100,54.6875,78.125,100,93.75,31.25,65.625,87.5,100,57.8125,100,68.75,100,59.375,40.625,29.6875,78.125,100,100,98.4375,100,65.625,100,54.6875,100,100,51.5625,100,29.6875,98.4375,71.875,76.5625,100,82.8125,26.5625,59.375,67.1875,78.125,100,100,95.3125,100
