"6059",89.0625,100,40.625,100,100,56.25,90.625,100,20.3125,90.625,68.75,100,100,100,71.875,75,87.5,75,59.375,100,96.875,100,100,100,46.875,100,100,92.1875,90.625,100,100,100,100,84.375,100,96.875,84.375,100,100,100,98.4375,65.625,85.9375,100,100,100,100,90.625,60.9375,85.9375,75,100,100,68.75,57.8125,100,20.3125,100,100,42.1875,96.875,65.625,98.4375,39.0625,100,100,70.3125,100,60.9375,100,51.5625,71.875,89.0625,100,64.0625,82.8125,100,34.375,51.5625,100,73.4375,100,79.6875,79.6875,65.625,100,100,100,100,100,56.25,84.375,100,48.4375,84.375,89.0625,100,60.9375,100,100,76.5625,100,100,70.3125,100,32.8125,84.375,92.1875,85.9375,100,89.0625,81.25,100,100,29.6875,100,100,100,90.625,100,68.75,100,100,92.1875,65.625,42.1875,100,18.75,100,100,100,100,93.75,73.4375,92.1875,60.9375,54.6875,79.6875,100,100,100,75,62.5,50,100,100,100,100,60.9375,79.6875,56.25,35.9375,76.5625,93.75,96.875,89.0625,75,100,20.3125,6.25,100,100,70.3125,100,89.0625,71.875,100,82.8125,37.5,100,100,70.3125,89.0625,65.625,65.625,100,85.9375,100,100,45.3125,100,100,31.25,84.375,95.3125,100,28.125,100,100,87.5,100,100,81.25,100,100,100,84.375,59.375,100,100,20.3125,100,96.875,100,100,100,100,100,78.125,100,34.375,100,100,100,87.5,78.125,34.375,76.5625,100,64.0625,92.1875,78.125,100,79.6875,100,53.125,100,100,57.8125,100,76.5625,78.125,100,100,100,100,82.8125,59.375,87.5,100,100,100,100,93.75,100,35.9375,76.5625,73.4375,100,59.375,100,81.25,31.25,100,81.25,60.9375,100,60.9375,100,100,100,98.4375,34.375,93.75,40.625,90.625,100,100,100,100,68.75,62.5,100,100,100,28.125,40.625,100,67.1875,100,89.0625,100,100,100,100,100,31.25,98.4375,87.5,92.1875,79.6875,100,81.25,57.8125,100,100,100,92.1875,56.25,75,40.625,100,71.875,71.875,100,87.5,100,26.5625,90.625,100,100,59.375,31.25,100,62.5,98.4375,100,100,89.0625,46.875,87.5,84.375,50,100,81.25,70.3125,85.9375,65.625,100,71.875,87.5,100,76.5625,98.4375,100,37.5,96.875,89.0625,100,100,100,82.8125,45.3125,100,68.75,64.0625,32.8125,100,100,71.875,100,67.1875,100,93.75,51.5625,100,96.875,68.75,54.6875,100,75,89.0625,100,96.875,84.375,53.125,29.6875,100,98.4375,100,100,100,100,62.5,100,100,92.1875,89.0625,93.75,100,85.9375,95.3125,73.4375,100,100,12.5,100,100,95.3125,89.0625,100,82.8125,100,100,100,71.875,100,51.5625,98.4375,15.625,100,78.125,100,100,100,50,59.375,100,71.875,82.8125,70.3125,98.4375,75,59.375,100,96.875,39.0625,51.5625,100,75,65.625,100,100,100,100,40.625,42.1875,100,100,100,82.8125,100,100,100,73.4375,64.0625,42.1875,100,100,100,100,54.6875,100,100,100,100,100,100,84.375,93.75,89.0625,100,100,100,85.9375,71.875,100,78.125,100,100,75,70.3125,79.6875,100,76.5625,48.4375,100,71.875,100,65.625,48.4375,32.8125,48.4375,100,100,14.0625,100,98.4375,100,100,82.8125,100,100,62.5,82.8125,100,54.6875,100,46.875,75,100,78.125,90.625,56.25,34.375,10.9375,100,100,70.3125,100,82.8125,87.5,100,100,84.375,57.8125,95.3125,85.9375,100,100,70.3125,75,68.75,100,100,100,73.4375,100,100,20.3125,98.4375,67.1875,65.625,56.25,40.625,92.1875,100,96.875,43.75,100,51.5625,100,89.0625,100,84.375,71.875,100,82.8125,82.8125,78.125,84.375,100,100,35.9375,84.375,100,85.9375,95.3125,100,70.3125,100,100,100,100,95.3125,45.3125,64.0625,100,71.875,93.75,100,71.875,100,100,100,100,34.375,87.5,100,100,60.9375,100,92.1875,100,28.125,71.875,100,68.75,100,100,65.625,64.0625,100,100,59.375,96.875,100,67.1875,100,64.0625,100,67.1875,100,85.9375,100,100,90.625,100,59.375,95.3125,100,100,100,93.75,78.125,100,57.8125,35.9375,100,50,100,100,75,100,78.125,100,100,62.5,100,100,100,100,100,65.625,100,67.1875,100,100,100,100,78.125,100,100,100,100,100,100,82.8125,100,98.4375,100,100,26.5625,96.875,75,82.8125,70.3125,85.9375,93.75,81.25,100,93.75,92.1875,100,45.3125,6.25,90.625,51.5625,28.125,100,100,100,26.5625,100,100,29.6875,100,85.9375,42.1875,59.375,45.3125,70.3125,54.6875,98.4375,76.5625,79.6875,92.1875,78.125,84.375,81.25,40.625,90.625,95.3125,40.625,100,100,100,100,100,100,100,75,100,43.75,68.75,100,100,73.4375,56.25,67.1875,46.875,100,48.4375,100,93.75,100,100,100,100,81.25,100,76.5625,90.625,84.375,100,100,60.9375,100,100,100,34.375,100,100,100,89.0625,100,100,100,100,100,84.375,70.3125,100,100,100,100,100,100,100,93.75,95.3125,100,68.75,100,100,48.4375,50,100,100,35.9375,79.6875,100,82.8125,37.5,70.3125,100,100,57.8125,96.875,100,100,100,75,31.25,31.25,87.5,100,100,100,53.125,32.8125,70.3125,75,20.3125,100,100,100,42.1875,100,42.1875,82.8125,100,46.875,85.9375,100,100,75,100,100,95.3125,100,100,51.5625,46.875,100,100,68.75,100,31.25,100,78.125,57.8125,100,96.875,100,45.3125,68.75,26.5625,100,81.25,78.125,87.5,100,85.9375,57.8125,100,40.625,89.0625,100,100,57.8125,100,39.0625,100,100,100,100,96.875,62.5,100,100,89.0625,96.875,100,100,32.8125,100,71.875,84.375,79.6875,39.0625,82.8125,79.6875,100,51.5625,100,100,85.9375,79.6875,64.0625,100,100,100,67.1875,100,76.5625,39.0625,67.1875,100,100,100,100,100,100,96.875,96.875,85.9375,100,37.5,100,59.375,100,100,100,100,65.625,45.3125,100,70.3125,100,71.875,100,53.125,76.5625,100,20.3125,100,93.75,59.375,100,57.8125,73.4375,84.375,76.5625,100,98.4375,100,78.125,100,100,70.3125,67.1875,100,100,34.375,98.4375,100,68.75,92.1875,100,100,100,100,54.6875,100,20.3125,100,79.6875,78.125,100,59.375,100,71.875,70.3125,90.625,100,35.9375,56.25,76.5625,100,100,96.875,70.3125,59.375,100,100,56.25,100,96.875,100,70.3125,81.25,100,100,96.875,100,100,59.375,54.6875,100,34.375,100,100,100,100,71.875,100,100,100,100,100,100,93.75,100,100,100,100,100,100,100,84.375,57.8125,67.1875,100,90.625,51.5625,42.1875,100,87.5,100,100,100,85.9375,70.3125,31.25,100,39.0625,100,70.3125,70.3125,100,68.75,85.9375,100,100,100,100,100,100,100,100,100,3.125,84.375,100,100,98.4375,75,93.75,56.25,67.1875,15.625,100,92.1875,89.0625,84.375,100,71.875,100,81.25,100,100,100,54.6875,95.3125,100,84.375,31.25,100,100,85.9375,100,65.625,100,96.875,100,100,100,100,100,81.25,100,100,100,76.5625,70.3125,68.75,100,100,31.25,100,100,100,100,79.6875,100,82.8125,12.5,100,100,100,100,100,7.8125,93.75,100,100,93.75,100,100,100,100,70.3125,93.75,100,100,71.875,100,100,81.25,82.8125,100,79.6875,100,100,37.5,100,70.3125,100,98.4375,100,100,100,40.625,100,100,95.3125,79.6875,70.3125,32.8125,78.125,100,100,65.625,81.25,15.625,100,100,100,75,100,100,100,100,98.4375,78.125,84.375,65.625,95.3125,82.8125,100,100,79.6875,100,87.5,100,100,100,100,100,73.4375,100,100,93.75,90.625,54.6875,84.375,48.4375,100,82.8125,100,75,100,64.0625,100,100,100,42.1875,100,81.25,100,100,100,100,100,100,57.8125,65.625,100,95.3125,100,87.5,100,98.4375,73.4375,73.4375,92.1875,75,100,100,100,100,100,100,59.375,50,100,100,48.4375,100,100,100,84.375,59.375,100,100,100,73.4375,100,96.875,100,100,75,100,100,100,85.9375,95.3125,100,90.625,75,48.4375,70.3125,100,100,100,95.3125,100,48.4375,51.5625,45.3125,100,68.75,96.875,100,53.125,76.5625,100,51.5625,100,100,28.125,100,100,100,100,100,100,100,100,100,100,23.4375,71.875,78.125,50,100,54.6875,100,12.5,100,17.1875,95.3125,71.875,100,100,37.5,100,100,71.875,100,96.875,100,100,100,31.25,100,48.4375,100,100,100,100,100,18.75,67.1875,100,100,84.375,89.0625,51.5625,100,35.9375,100,100,100,100,60.9375,67.1875,100,73.4375,100,100,100,100,100,75,78.125,57.8125,89.0625,78.125,100,100,75,71.875,89.0625,67.1875,100,54.6875,100,100,68.75,93.75,100,71.875,39.0625,100,40.625,85.9375,100,96.875,100,100,100,100,100,71.875,100,100,100,87.5,100,93.75,100,85.9375,26.5625,87.5,100,100,100,87.5,100,59.375,100,100,60.9375,62.5,100,18.75,71.875,100,67.1875,89.0625,100,100,100,100,89.0625,82.8125,100,100,100,75,100,42.1875,90.625,96.875,54.6875,28.125,92.1875,46.875,100,100,81.25,46.875,73.4375,45.3125,45.3125,100,100,75,64.0625,62.5,100,59.375,92.1875,95.3125,100,90.625,100,43.75,81.25,65.625,96.875,76.5625,100,78.125,100,100,100,84.375,85.9375,62.5,82.8125,90.625,100,100,100,73.4375,31.25,100,32.8125,100,96.875,100,73.4375,100,75,71.875,67.1875,100,76.5625,100,100,100,100,82.8125,53.125,73.4375,48.4375,76.5625,56.25,95.3125,100,100,100,84.375,100,78.125,93.75,32.8125,92.1875,100,71.875,71.875,59.375,100,57.8125,100,100,64.0625,100,100,100,100,17.1875,100,100,62.5,59.375,32.8125,100,100,100,100,90.625,100,100,100,100,100,96.875,100,100,84.375,100,71.875,100,100,70.3125,70.3125,100,93.75,100,76.5625,95.3125,73.4375,100,100,81.25,100,100,98.4375,78.125,100,100,95.3125,81.25,75,100,100,100,100,100,100,100,100,100,100,82.8125,35.9375,71.875,100,59.375,100,100,100,100,100,100,100,100,100,90.625,78.125,100,78.125,100,100,100,100,100,100,100,100,93.75,100,53.125,100,92.1875,100,100,100,95.3125,73.4375,100,100,32.8125,9.375,43.75,100,100,100,100,100,89.0625,100,100,90.625,100,39.0625,100,78.125,100,100,100,71.875,100,100,100,100,56.25,93.75,100,40.625,73.4375,98.4375,100,100,98.4375,100,95.3125,100,71.875,50,84.375,56.25,81.25,100,81.25,70.3125,100,100,100,100,90.625,100,87.5,76.5625,76.5625,62.5,29.6875,67.1875,85.9375,100,76.5625,81.25,100,100,100,100,92.1875,28.125,100,65.625,93.75,100,21.875,76.5625,100,93.75,100,100,100,100,100,92.1875,100,100,85.9375,90.625,100,64.0625,100,100,100,100,100,100,100,87.5,100,54.6875,100,57.8125,96.875,75,100,100,100,100,84.375,71.875,54.6875,59.375,100,100,87.5,34.375,100,92.1875,70.3125,100,84.375,100,15.625,100,100,100,71.875,67.1875,100,93.75,100,100,71.875,100,18.75,84.375,75,64.0625,90.625,100,85.9375,100,98.4375,76.5625,100,84.375,87.5,54.6875,100,28.125,54.6875,100,95.3125,59.375,100,100,87.5,100,100,100,60.9375,100,34.375,18.75,100,100,100,100,100,100,100,100,93.75,100,96.875,14.0625,100,100,100,82.8125,100,100,98.4375,100,100,100,100,68.75,54.6875,100,100,20.3125,100,100,100,100,100,100,100,51.5625,100,100,100,67.1875,76.5625,100,76.5625,100,100,28.125,60.9375,62.5,81.25,84.375,100,95.3125,100,98.4375,100,75,92.1875,100,100,100,100,82.8125,98.4375,100,100,100,100,100,54.6875,100,23.4375,85.9375,100,100,100,100,100,50,100,28.125,64.0625,100,100,53.125,73.4375,100,100,100,100,68.75,73.4375,100,82.8125,100,35.9375,100,70.3125,65.625,100,100,26.5625,89.0625,84.375,100,75,100,100,23.4375,68.75,100,21.875,100,68.75,100,95.3125,75,100,100,100,26.5625,76.5625,68.75,100,100,100,93.75,60.9375,43.75,78.125,67.1875,71.875,71.875,100,60.9375,84.375,92.1875,43.75,100,76.5625,100,100,100,100,68.75,68.75,100,100,100,100,78.125,100,100,45.3125,100,93.75,64.0625,100,51.5625,87.5,92.1875,100,75,100,89.0625,75,100,100,90.625,79.6875,100,65.625,100,100,100,100,84.375,100,46.875,100,100,62.5,100,100,100,100,100,81.25,57.8125,84.375,100,100,35.9375,100,64.0625,35.9375,92.1875,89.0625,82.8125,60.9375,100,95.3125,100,26.5625,35.9375,100,78.125,73.4375,100,32.8125,100,100,100,53.125,76.5625,43.75,46.875,100,100,100,100,32.8125,31.25,100,71.875,100,100,93.75,68.75,100,54.6875,20.3125,28.125,100,85.9375,60.9375,87.5,100,71.875,85.9375,95.3125,100,42.1875,100,100,100,100,73.4375,100,62.5,100,100,100,45.3125,100,100,100,100,90.625,100,100,100,76.5625,100,100,100,57.8125,67.1875,100,100,67.1875,100,50,100,37.5,79.6875,100,68.75,100,78.125,70.3125,82.8125,100,84.375,100,100,100,100,100,84.375,21.875,51.5625,100,100,100,100,100,100,93.75,32.8125,100,89.0625,98.4375,100,90.625,93.75,76.5625,100,57.8125,100,100,100,100,78.125,100,95.3125,100,76.5625,78.125,100,100,100,82.8125,56.25,100,100,67.1875,50,100,98.4375,100,100,46.875,92.1875,81.25,96.875,100,79.6875,51.5625,59.375,100,100,92.1875,100,100,100,42.1875,100,67.1875,100,100,90.625,100,90.625,54.6875,100,81.25,100,100,21.875,75,100,4.6875,37.5,65.625,56.25,100,100,100,68.75,90.625,78.125,100,100,100,78.125,100,100,100,100,100,100,71.875,100,100,100,100,100,85.9375,100,100,100,100,100,100,46.875,79.6875,100,100,79.6875,100,100,100,100,71.875,100,60.9375,100,100,57.8125,100,70.3125,100,81.25,71.875,73.4375,71.875,100,100,100,100,100,68.75,81.25,100,100,100,59.375,25,70.3125,100,92.1875,100,81.25,78.125,100,34.375,68.75,100,93.75,100,71.875,98.4375,100,87.5,100,20.3125,40.625,95.3125,100,100,100,31.25,81.25,34.375,70.3125,100,100,100,59.375,100,100,68.75,6.25,100,90.625,81.25,76.5625,85.9375,100,92.1875,100,100,65.625,96.875,20.3125,57.8125,68.75,67.1875,39.0625,100,78.125,100,100,54.6875,100,82.8125,34.375,100,89.0625,75,81.25,67.1875,100,100,18.75,100,100,68.75,100,90.625,100,100,100,17.1875,59.375,89.0625,100,84.375,100,100,93.75,57.8125,57.8125,100,100,100,100,93.75,100,100,79.6875,87.5,64.0625,96.875,96.875,62.5,100,100,96.875,85.9375,100,100,98.4375,100,34.375,100,100,100,100,100,54.6875,90.625,31.25,75,100,57.8125,39.0625,67.1875,81.25,100,100,75,89.0625,100,87.5,100,100,65.625,23.4375,71.875,32.8125,100,100,90.625,100,56.25,95.3125,68.75,34.375,100,87.5,75,100,18.75,100,71.875,59.375,100,84.375,76.5625,81.25,67.1875,96.875,93.75,54.6875,85.9375,23.4375,100,100,100,100,100,89.0625,100,100,39.0625,100,100,90.625,93.75,68.75,87.5,89.0625,100,100,71.875,73.4375,67.1875,67.1875,100,100,50,100,100,100,78.125,46.875,95.3125,100,100,100,100,100,100,100,57.8125,54.6875,89.0625,89.0625,43.75,32.8125,56.25,100,37.5,100,45.3125,100,100,100,100,84.375,93.75,89.0625,73.4375,100,100,92.1875,65.625,89.0625,98.4375,100,100,98.4375,62.5,56.25,92.1875,96.875,100,100,29.6875,82.8125,100,100,100,100,93.75,100,100,48.4375,26.5625,100,81.25,98.4375,100,76.5625,89.0625,100,70.3125,89.0625,100,100,100,100,100,98.4375,71.875,87.5,21.875,75,100,100,100,85.9375,100,51.5625,100,100,100,100,93.75,67.1875,73.4375,67.1875,100,25,100,100,100,54.6875,100,100,50,100,79.6875,92.1875,100,100,87.5,78.125,76.5625,100,100,89.0625,100,40.625,100,100,82.8125,57.8125,54.6875,100,100,100,98.4375,100,100,84.375,65.625,100,7.8125,54.6875,100,100,68.75,100,100,92.1875,59.375,90.625,100,100,90.625,100,100,79.6875,67.1875,48.4375,78.125,59.375,100,100,64.0625,100,100,62.5,100,100,78.125,100,100,79.6875,100,56.25,67.1875,85.9375,100,26.5625,75,78.125,100,57.8125,90.625,100,85.9375,100,100,100,75,100,84.375,100,62.5,100,100,100,46.875,92.1875,100,57.8125,81.25,100,100,87.5,100,68.75,100,100,100,100,100,100,100,100,71.875,35.9375,100,100,100,81.25,100,28.125,100,26.5625,45.3125,59.375,54.6875,100,100,100,100,84.375,100,100,57.8125,100,100,60.9375,100,75,100,100,100,100,98.4375,100,56.25,100,100,100,45.3125,87.5,73.4375,100,40.625,100,84.375,87.5,100,95.3125,35.9375,54.6875,100,100,37.5,10.9375,100,54.6875,100,100,100,75,95.3125,70.3125,100,90.625,100,100,28.125,100,100,96.875,75,93.75,100,100,46.875,100,64.0625,71.875,100,100,100,75,100,100,100,87.5,84.375,100,64.0625,42.1875,89.0625,92.1875,90.625,100,100,87.5,100,100,100,71.875,96.875,82.8125,51.5625,100,100,96.875,100,98.4375,59.375,68.75,89.0625,87.5,15.625,51.5625,90.625,100,100,46.875,70.3125,100,100,100,100,76.5625,79.6875,35.9375,87.5,100,87.5,26.5625,62.5,100,100,81.25,85.9375,100,59.375,100,54.6875,57.8125,81.25,100,70.3125,54.6875,100,100,100,100,73.4375,100,100,100,46.875,100,100,71.875,40.625,100,100,67.1875,92.1875,76.5625,100,98.4375,67.1875,100,100,100,92.1875,100,40.625,100,73.4375,17.1875,100,100,56.25,100,100,81.25,100,100,100,90.625,100,100,89.0625,100,100,100,100,60.9375,100,59.375,100,92.1875,100,59.375,87.5,100,100,71.875,100,40.625,23.4375,48.4375,82.8125,84.375,100,100,100,96.875,100,81.25,100,54.6875,57.8125,37.5,100,37.5,100,100,100,75,100,35.9375,100,82.8125,90.625,68.75,100,75,67.1875,100,82.8125,100,18.75,95.3125,68.75,62.5,28.125,40.625,100,76.5625,100,100,28.125,100,79.6875,59.375,60.9375,76.5625,100,50,100,81.25,85.9375,42.1875,100,100,100,92.1875,100,100,81.25,100,100,75,84.375,100,100,18.75,100,35.9375,100,100,42.1875,100,43.75,100,85.9375,84.375,100,48.4375,15.625,90.625,98.4375,29.6875,85.9375,96.875,100,100,100,70.3125,100,45.3125,100,70.3125,100,95.3125,100,100,62.5,28.125,100,98.4375,14.0625,68.75,100,100,100,100,100,48.4375,100,54.6875,100,100,100,79.6875,100,71.875,100,100,90.625,85.9375,64.0625,43.75,53.125,15.625,100,100,100,100,76.5625,82.8125,59.375,100,100,100,95.3125,100,84.375,65.625,100,95.3125,100,100,100,100,100,54.6875,76.5625,100,26.5625,100,100,100,100,100,68.75,1.5625,98.4375,100,31.25,100,78.125,100,29.6875,100,100,100,100,100,84.375,17.1875,100,39.0625,100,100,95.3125,100,100,100,35.9375,48.4375,100,43.75,100,100,100,78.125,100,60.9375,64.0625,100,100,64.0625,100,100,48.4375,100,98.4375,82.8125,100,100,100,92.1875,51.5625,73.4375,28.125,90.625,100,100,57.8125,100,100,39.0625,100,67.1875,71.875,100,85.9375,100,100,90.625,100,82.8125,100,93.75,59.375,100,79.6875,78.125,100,92.1875,100,48.4375,56.25,100,100,96.875,81.25,100,87.5,31.25,71.875,100,85.9375,64.0625,100,100,54.6875,82.8125,100,92.1875,32.8125,64.0625,85.9375,100,100,100,53.125,100,59.375,39.0625,100,82.8125,100,100,100,54.6875,62.5,100,54.6875,89.0625,100,51.5625,100,54.6875,100,51.5625,78.125,100,100,100,100,68.75,92.1875,100,100,100,100
