"6060",93.75,100,40.625,100,100,57.8125,90.625,87.5,21.875,90.625,82.8125,100,100,100,70.3125,76.5625,87.5,79.6875,85.9375,100,96.875,100,100,100,46.875,35.9375,100,87.5,90.625,100,100,100,100,100,100,84.375,82.8125,100,100,92.1875,54.6875,65.625,95.3125,100,100,100,100,100,68.75,87.5,75,100,100,68.75,53.125,100,12.5,100,67.1875,39.0625,85.9375,65.625,98.4375,85.9375,100,100,71.875,100,79.6875,100,51.5625,70.3125,76.5625,93.75,59.375,78.125,100,40.625,51.5625,100,75,100,84.375,79.6875,100,100,100,100,100,100,62.5,82.8125,100,48.4375,65.625,81.25,100,62.5,100,100,75,100,100,70.3125,100,23.4375,100,56.25,85.9375,100,87.5,78.125,100,100,28.125,100,100,100,100,100,62.5,100,100,96.875,100,42.1875,100,18.75,100,100,100,100,68.75,100,89.0625,60.9375,62.5,78.125,100,100,100,70.3125,42.1875,42.1875,100,73.4375,90.625,95.3125,45.3125,81.25,62.5,39.0625,81.25,93.75,96.875,90.625,75,100,100,4.6875,100,100,71.875,100,89.0625,67.1875,71.875,85.9375,31.25,100,82.8125,71.875,100,50,100,100,84.375,100,100,100,100,93.75,34.375,85.9375,96.875,100,31.25,100,100,87.5,100,100,60.9375,100,100,100,79.6875,62.5,100,100,26.5625,100,95.3125,100,100,100,100,100,71.875,100,32.8125,100,100,100,79.6875,78.125,100,95.3125,100,68.75,64.0625,81.25,35.9375,78.125,100,53.125,84.375,100,100,100,75,78.125,100,100,100,100,84.375,60.9375,90.625,14.0625,100,100,100,79.6875,100,40.625,54.6875,17.1875,100,100,100,78.125,21.875,100,100,60.9375,100,60.9375,100,100,85.9375,98.4375,34.375,100,60.9375,100,28.125,100,100,100,59.375,65.625,100,100,87.5,35.9375,45.3125,100,60.9375,100,87.5,100,98.4375,100,100,100,29.6875,100,100,95.3125,75,100,82.8125,46.875,100,100,100,92.1875,57.8125,75,37.5,100,89.0625,76.5625,100,85.9375,76.5625,46.875,90.625,100,100,57.8125,29.6875,100,75,95.3125,100,100,79.6875,37.5,89.0625,100,50,100,31.25,59.375,70.3125,67.1875,100,60.9375,92.1875,100,75,92.1875,100,39.0625,48.4375,90.625,100,100,100,76.5625,46.875,84.375,65.625,62.5,39.0625,100,65.625,68.75,100,76.5625,95.3125,89.0625,54.6875,100,100,100,46.875,82.8125,98.4375,90.625,100,100,82.8125,51.5625,28.125,100,98.4375,100,100,100,100,71.875,100,100,98.4375,82.8125,87.5,100,84.375,100,100,100,100,17.1875,100,100,89.0625,87.5,100,100,100,100,100,68.75,100,64.0625,53.125,26.5625,100,100,100,100,100,48.4375,57.8125,100,70.3125,81.25,70.3125,96.875,92.1875,100,100,85.9375,39.0625,54.6875,100,75,62.5,100,100,100,100,53.125,43.75,100,100,100,82.8125,100,82.8125,100,81.25,64.0625,42.1875,100,100,100,100,93.75,100,100,100,100,100,100,89.0625,93.75,84.375,100,100,100,82.8125,64.0625,100,65.625,100,100,76.5625,71.875,79.6875,100,42.1875,100,100,100,100,100,14.0625,32.8125,50,100,100,14.0625,100,100,100,100,81.25,100,100,67.1875,82.8125,100,50,100,48.4375,71.875,100,78.125,78.125,39.0625,37.5,100,100,100,70.3125,70.3125,71.875,100,100,100,84.375,56.25,68.75,82.8125,100,100,64.0625,76.5625,71.875,100,100,100,100,95.3125,100,100,90.625,68.75,100,56.25,43.75,92.1875,100,100,40.625,100,51.5625,100,93.75,100,84.375,71.875,100,81.25,14.0625,95.3125,100,100,100,35.9375,46.875,100,85.9375,93.75,100,70.3125,100,100,100,100,100,43.75,100,100,71.875,100,100,71.875,100,100,100,81.25,39.0625,100,100,100,78.125,100,90.625,89.0625,29.6875,84.375,100,78.125,100,100,65.625,100,100,100,100,95.3125,53.125,76.5625,100,62.5,100,67.1875,100,100,100,100,79.6875,100,60.9375,96.875,100,100,100,93.75,90.625,100,76.5625,9.375,100,54.6875,100,100,76.5625,100,78.125,100,100,95.3125,100,100,100,100,100,68.75,51.5625,59.375,100,92.1875,100,100,76.5625,100,28.125,17.1875,100,100,100,100,100,96.875,100,100,28.125,96.875,75,67.1875,90.625,92.1875,100,17.1875,100,92.1875,93.75,100,46.875,31.25,76.5625,60.9375,28.125,100,100,100,100,100,100,29.6875,100,87.5,35.9375,59.375,79.6875,75,56.25,98.4375,76.5625,100,92.1875,84.375,82.8125,75,40.625,76.5625,95.3125,50,79.6875,100,100,100,100,100,100,75,100,45.3125,68.75,100,100,70.3125,57.8125,50,46.875,100,48.4375,100,89.0625,100,100,100,100,57.8125,100,76.5625,90.625,84.375,100,100,57.8125,100,100,100,37.5,100,100,100,78.125,100,96.875,100,100,100,84.375,73.4375,100,100,100,90.625,100,100,100,100,85.9375,93.75,68.75,100,96.875,100,64.0625,100,100,35.9375,87.5,100,75,37.5,25,100,100,84.375,82.8125,100,100,100,54.6875,57.8125,29.6875,92.1875,95.3125,100,98.4375,50,46.875,65.625,78.125,7.8125,100,100,56.25,40.625,100,48.4375,84.375,100,56.25,85.9375,100,100,81.25,95.3125,100,100,100,100,50,45.3125,100,100,92.1875,100,76.5625,100,71.875,57.8125,100,71.875,100,39.0625,90.625,100,100,79.6875,100,85.9375,100,89.0625,54.6875,100,40.625,92.1875,100,100,57.8125,28.125,71.875,100,100,100,100,96.875,60.9375,100,100,89.0625,79.6875,100,100,34.375,100,70.3125,92.1875,79.6875,43.75,100,85.9375,100,51.5625,100,100,98.4375,81.25,62.5,100,100,100,67.1875,100,76.5625,56.25,67.1875,100,100,100,100,84.375,100,96.875,100,79.6875,100,100,100,60.9375,100,100,100,100,62.5,40.625,100,70.3125,93.75,75,100,60.9375,78.125,100,26.5625,100,100,56.25,32.8125,71.875,62.5,85.9375,90.625,100,96.875,98.4375,100,100,100,73.4375,67.1875,100,100,29.6875,98.4375,100,60.9375,100,100,100,100,100,57.8125,100,21.875,100,79.6875,100,75,56.25,89.0625,60.9375,68.75,93.75,100,35.9375,100,87.5,100,100,100,70.3125,71.875,100,100,56.25,71.875,100,100,100,81.25,93.75,100,92.1875,100,100,60.9375,51.5625,100,34.375,84.375,100,100,100,70.3125,100,100,100,100,100,100,93.75,96.875,100,100,100,100,100,100,100,70.3125,65.625,100,90.625,51.5625,56.25,100,82.8125,100,93.75,85.9375,95.3125,57.8125,29.6875,100,37.5,96.875,67.1875,70.3125,100,59.375,89.0625,100,100,100,100,100,100,100,100,100,3.125,84.375,32.8125,100,98.4375,65.625,93.75,35.9375,54.6875,26.5625,100,85.9375,85.9375,84.375,100,78.125,100,71.875,100,100,100,54.6875,98.4375,100,78.125,34.375,100,100,84.375,100,75,100,92.1875,93.75,100,100,100,100,82.8125,100,100,100,76.5625,78.125,70.3125,100,100,53.125,100,100,100,100,87.5,100,81.25,14.0625,100,87.5,100,100,100,10.9375,100,95.3125,100,93.75,100,100,93.75,100,70.3125,96.875,100,84.375,25,100,95.3125,31.25,82.8125,100,85.9375,100,100,37.5,100,60.9375,100,92.1875,100,100,100,40.625,92.1875,100,85.9375,100,82.8125,32.8125,78.125,100,100,100,65.625,17.1875,100,100,100,75,100,100,100,100,82.8125,79.6875,93.75,65.625,98.4375,48.4375,87.5,100,90.625,100,87.5,100,100,100,100,100,75,81.25,100,93.75,89.0625,100,82.8125,45.3125,42.1875,82.8125,100,51.5625,98.4375,100,100,100,100,48.4375,100,73.4375,100,100,100,51.5625,100,100,57.8125,65.625,100,95.3125,100,87.5,100,73.4375,84.375,73.4375,100,100,100,100,100,100,100,100,59.375,59.375,100,100,56.25,100,81.25,100,89.0625,73.4375,100,100,100,62.5,100,95.3125,100,100,75,100,100,100,84.375,100,100,79.6875,73.4375,100,100,100,100,65.625,98.4375,100,50,51.5625,29.6875,100,67.1875,92.1875,100,100,79.6875,100,48.4375,100,92.1875,29.6875,100,100,100,100,100,100,100,100,100,100,21.875,75,75,50,100,71.875,100,28.125,100,21.875,92.1875,75,100,81.25,32.8125,100,100,75,95.3125,89.0625,100,100,100,32.8125,100,65.625,100,100,100,100,100,18.75,62.5,100,100,84.375,89.0625,53.125,100,35.9375,100,100,100,100,65.625,68.75,100,73.4375,100,100,100,100,100,100,79.6875,56.25,89.0625,71.875,100,78.125,75,84.375,92.1875,67.1875,60.9375,50,100,100,67.1875,84.375,100,70.3125,37.5,100,40.625,90.625,100,93.75,100,100,100,100,92.1875,73.4375,100,100,43.75,68.75,100,43.75,100,87.5,76.5625,100,100,79.6875,100,100,100,87.5,100,100,60.9375,62.5,100,48.4375,73.4375,100,100,89.0625,100,100,100,100,92.1875,56.25,100,100,100,75,100,40.625,100,67.1875,53.125,29.6875,92.1875,48.4375,100,96.875,73.4375,54.6875,76.5625,40.625,46.875,100,100,75,60.9375,60.9375,100,67.1875,92.1875,96.875,100,90.625,100,39.0625,100,100,70.3125,100,100,75,100,100,100,82.8125,92.1875,70.3125,89.0625,93.75,100,100,100,73.4375,34.375,81.25,100,100,96.875,100,73.4375,100,100,71.875,62.5,100,84.375,100,100,37.5,100,78.125,48.4375,57.8125,48.4375,76.5625,53.125,92.1875,100,100,100,85.9375,100,100,92.1875,34.375,89.0625,18.75,73.4375,71.875,100,96.875,46.875,100,100,76.5625,68.75,100,100,79.6875,100,100,100,100,56.25,100,93.75,100,100,100,95.3125,100,100,100,67.1875,98.4375,71.875,100,100,84.375,100,84.375,100,100,71.875,73.4375,100,92.1875,100,76.5625,95.3125,64.0625,100,100,82.8125,100,100,89.0625,73.4375,100,100,92.1875,81.25,76.5625,100,100,100,100,65.625,21.875,100,100,100,100,82.8125,37.5,70.3125,100,62.5,100,100,100,100,100,93.75,100,100,14.0625,100,93.75,100,100,100,100,100,100,100,100,100,100,89.0625,100,50,100,45.3125,100,76.5625,100,95.3125,68.75,100,100,53.125,9.375,42.1875,100,100,100,100,31.25,79.6875,100,100,100,100,32.8125,100,51.5625,100,100,100,70.3125,100,100,100,100,46.875,95.3125,100,92.1875,34.375,93.75,100,100,84.375,100,95.3125,100,68.75,62.5,81.25,67.1875,81.25,29.6875,48.4375,71.875,100,100,100,100,82.8125,100,90.625,79.6875,68.75,90.625,29.6875,56.25,85.9375,100,100,81.25,100,100,100,100,81.25,28.125,100,14.0625,100,100,20.3125,100,100,95.3125,100,100,100,100,100,100,100,100,85.9375,79.6875,100,100,100,71.875,100,28.125,100,100,100,100,100,29.6875,100,50,95.3125,75,96.875,100,100,100,85.9375,71.875,53.125,71.875,98.4375,100,71.875,20.3125,100,90.625,79.6875,100,81.25,100,21.875,100,100,100,71.875,23.4375,100,93.75,100,100,84.375,89.0625,18.75,85.9375,76.5625,62.5,100,100,87.5,100,100,100,100,93.75,85.9375,51.5625,100,25,54.6875,100,95.3125,10.9375,100,100,87.5,100,100,100,95.3125,93.75,37.5,20.3125,100,100,100,100,100,100,100,100,100,100,89.0625,59.375,90.625,100,100,76.5625,81.25,100,9.375,100,100,100,100,67.1875,51.5625,100,100,100,76.5625,87.5,100,100,100,100,70.3125,50,100,100,100,64.0625,75,100,73.4375,100,100,26.5625,59.375,62.5,96.875,85.9375,100,93.75,100,98.4375,100,76.5625,85.9375,100,100,100,100,84.375,100,100,100,100,100,100,57.8125,100,14.0625,84.375,100,100,100,100,100,82.8125,84.375,29.6875,51.5625,100,100,53.125,100,100,100,100,100,45.3125,75,98.4375,81.25,100,42.1875,100,73.4375,84.375,100,100,100,90.625,85.9375,34.375,68.75,100,100,23.4375,71.875,100,18.75,100,50,100,87.5,73.4375,100,100,100,65.625,87.5,100,81.25,100,100,93.75,71.875,51.5625,82.8125,65.625,79.6875,79.6875,100,57.8125,85.9375,92.1875,100,100,75,100,100,100,100,67.1875,73.4375,100,93.75,90.625,82.8125,64.0625,100,100,14.0625,71.875,100,64.0625,100,53.125,84.375,82.8125,100,73.4375,95.3125,67.1875,50,100,54.6875,100,73.4375,100,67.1875,100,100,100,100,84.375,12.5,48.4375,100,100,87.5,100,92.1875,100,100,100,81.25,100,84.375,100,100,21.875,100,100,31.25,90.625,100,95.3125,70.3125,100,100,100,39.0625,35.9375,100,76.5625,76.5625,100,31.25,100,100,100,60.9375,100,95.3125,59.375,100,100,100,100,37.5,32.8125,100,73.4375,100,100,92.1875,67.1875,100,56.25,21.875,100,100,100,62.5,89.0625,100,75,76.5625,95.3125,100,100,100,100,100,100,64.0625,100,25,100,100,90.625,40.625,39.0625,100,100,100,100,100,100,64.0625,85.9375,100,100,100,59.375,67.1875,100,100,64.0625,100,46.875,100,35.9375,84.375,100,64.0625,67.1875,79.6875,65.625,82.8125,100,89.0625,100,100,100,100,100,79.6875,23.4375,100,100,100,100,100,100,100,98.4375,32.8125,100,100,89.0625,100,90.625,100,70.3125,100,100,100,59.375,100,100,100,100,76.5625,100,76.5625,78.125,100,100,100,87.5,48.4375,100,100,67.1875,100,100,60.9375,100,100,34.375,87.5,79.6875,75,100,70.3125,73.4375,59.375,70.3125,98.4375,100,82.8125,100,100,32.8125,100,73.4375,34.375,100,90.625,100,95.3125,54.6875,70.3125,78.125,100,100,21.875,100,92.1875,20.3125,34.375,78.125,9.375,100,100,100,60.9375,90.625,81.25,100,100,82.8125,76.5625,100,100,100,100,100,100,76.5625,100,100,96.875,100,100,79.6875,100,100,100,100,100,100,56.25,81.25,100,100,78.125,100,100,100,100,78.125,100,57.8125,100,100,60.9375,100,70.3125,100,76.5625,73.4375,71.875,73.4375,100,100,100,100,100,81.25,84.375,100,100,7.8125,54.6875,37.5,100,100,90.625,100,64.0625,82.8125,100,34.375,59.375,100,100,100,71.875,50,100,98.4375,100,20.3125,42.1875,90.625,100,100,67.1875,32.8125,70.3125,42.1875,78.125,100,100,100,59.375,100,100,67.1875,6.25,100,90.625,71.875,82.8125,75,100,90.625,100,100,60.9375,96.875,21.875,54.6875,73.4375,70.3125,31.25,100,70.3125,100,100,57.8125,100,84.375,32.8125,100,90.625,75,81.25,67.1875,96.875,100,18.75,100,95.3125,43.75,100,93.75,70.3125,100,100,42.1875,60.9375,89.0625,100,78.125,100,100,100,57.8125,57.8125,100,100,100,100,95.3125,100,100,81.25,100,65.625,48.4375,100,79.6875,100,98.4375,82.8125,100,100,93.75,98.4375,100,32.8125,100,100,100,73.4375,100,82.8125,92.1875,32.8125,54.6875,100,54.6875,39.0625,93.75,81.25,100,26.5625,71.875,89.0625,96.875,93.75,100,100,71.875,40.625,76.5625,100,100,100,84.375,100,46.875,90.625,73.4375,32.8125,100,87.5,67.1875,50,9.375,100,71.875,54.6875,31.25,79.6875,64.0625,81.25,100,73.4375,93.75,54.6875,87.5,76.5625,100,100,100,100,96.875,84.375,100,100,100,100,100,95.3125,93.75,71.875,96.875,90.625,100,100,73.4375,71.875,67.1875,67.1875,100,100,100,100,100,100,67.1875,42.1875,90.625,100,100,100,89.0625,100,100,100,82.8125,62.5,100,100,100,100,60.9375,100,35.9375,100,46.875,100,100,100,100,93.75,96.875,89.0625,87.5,100,100,92.1875,87.5,85.9375,92.1875,100,100,100,65.625,56.25,90.625,98.4375,100,100,31.25,84.375,93.75,100,100,100,100,100,100,98.4375,28.125,100,90.625,96.875,100,100,100,92.1875,65.625,84.375,100,100,87.5,100,43.75,100,82.8125,87.5,21.875,100,100,100,100,100,100,59.375,100,100,100,62.5,93.75,70.3125,25,67.1875,100,25,100,100,17.1875,56.25,100,100,50,95.3125,71.875,92.1875,100,100,92.1875,81.25,85.9375,78.125,100,90.625,100,42.1875,100,96.875,81.25,70.3125,68.75,100,100,100,98.4375,100,100,85.9375,34.375,100,7.8125,56.25,100,98.4375,76.5625,100,100,96.875,57.8125,100,100,100,100,100,100,43.75,67.1875,50,79.6875,60.9375,100,100,64.0625,100,100,60.9375,100,100,100,100,100,79.6875,100,57.8125,70.3125,100,100,25,78.125,50,100,48.4375,84.375,100,81.25,98.4375,100,100,75,90.625,87.5,100,65.625,100,100,100,48.4375,87.5,100,57.8125,71.875,28.125,100,79.6875,100,84.375,100,43.75,100,43.75,100,87.5,100,100,75,32.8125,100,100,100,79.6875,100,28.125,100,9.375,100,59.375,100,100,100,100,96.875,68.75,100,100,57.8125,100,100,54.6875,100,75,100,100,100,100,89.0625,100,59.375,100,100,100,45.3125,100,65.625,100,40.625,100,96.875,87.5,100,85.9375,23.4375,45.3125,100,100,40.625,10.9375,100,65.625,100,100,100,73.4375,95.3125,70.3125,100,68.75,100,100,64.0625,100,100,100,78.125,57.8125,100,100,43.75,100,64.0625,75,100,100,98.4375,78.125,98.4375,100,100,64.0625,87.5,100,93.75,43.75,84.375,92.1875,93.75,100,100,60.9375,100,100,87.5,71.875,32.8125,82.8125,100,100,100,96.875,100,100,50,70.3125,95.3125,89.0625,28.125,45.3125,40.625,100,100,46.875,67.1875,100,100,100,100,71.875,78.125,43.75,89.0625,100,28.125,100,68.75,100,100,79.6875,93.75,100,57.8125,100,54.6875,56.25,79.6875,100,70.3125,54.6875,100,100,100,100,75,100,100,100,51.5625,100,100,67.1875,37.5,100,100,59.375,92.1875,75,100,100,98.4375,71.875,100,100,100,100,40.625,100,73.4375,100,100,100,73.4375,100,100,75,100,100,100,100,100,90.625,87.5,100,100,100,98.4375,54.6875,100,59.375,100,85.9375,100,62.5,92.1875,100,100,81.25,100,40.625,75,42.1875,100,84.375,100,100,100,64.0625,85.9375,100,100,53.125,56.25,37.5,100,100,100,100,92.1875,79.6875,100,39.0625,100,79.6875,81.25,71.875,100,76.5625,67.1875,85.9375,73.4375,98.4375,20.3125,95.3125,84.375,100,26.5625,39.0625,100,96.875,100,100,25,81.25,100,59.375,65.625,100,100,56.25,92.1875,82.8125,79.6875,42.1875,70.3125,100,100,60.9375,100,78.125,79.6875,100,100,73.4375,84.375,100,100,17.1875,100,35.9375,100,100,42.1875,100,46.875,100,79.6875,64.0625,100,48.4375,23.4375,95.3125,100,29.6875,85.9375,100,100,100,100,78.125,96.875,40.625,100,64.0625,100,98.4375,100,90.625,54.6875,26.5625,100,98.4375,17.1875,67.1875,100,100,100,100,100,37.5,100,56.25,100,100,100,81.25,100,100,100,100,93.75,82.8125,60.9375,43.75,53.125,100,100,100,81.25,100,100,100,100,100,100,100,48.4375,100,85.9375,64.0625,100,96.875,100,100,100,100,89.0625,54.6875,87.5,100,26.5625,65.625,100,100,82.8125,100,65.625,1.5625,56.25,46.875,26.5625,100,75,100,14.0625,100,100,100,100,100,85.9375,100,100,92.1875,100,100,100,56.25,82.8125,39.0625,35.9375,43.75,100,59.375,100,100,100,78.125,100,54.6875,64.0625,100,100,70.3125,100,100,45.3125,100,98.4375,73.4375,95.3125,100,100,92.1875,35.9375,54.6875,28.125,100,28.125,100,68.75,100,100,43.75,100,68.75,71.875,43.75,95.3125,100,100,75,100,96.875,100,100,59.375,100,78.125,76.5625,100,81.25,98.4375,46.875,56.25,100,100,96.875,81.25,100,100,31.25,75,100,87.5,70.3125,100,100,62.5,82.8125,100,90.625,34.375,62.5,89.0625,100,100,100,34.375,100,59.375,40.625,100,65.625,100,100,100,93.75,64.0625,100,56.25,87.5,100,51.5625,100,54.6875,79.6875,76.5625,100,100,100,100,62.5,100,90.625,96.875,100,98.4375,100
