"6062",89.0625,100,37.5,100,28.125,43.75,90.625,87.5,26.5625,98.4375,46.875,100,100,100,57.8125,37.5,87.5,78.125,92.1875,100,96.875,100,100,100,51.5625,42.1875,87.5,87.5,89.0625,100,100,100,100,100,100,64.0625,76.5625,100,100,100,76.5625,64.0625,92.1875,100,100,100,100,100,67.1875,87.5,75,100,100,85.9375,82.8125,100,12.5,100,71.875,67.1875,85.9375,53.125,98.4375,100,100,100,60.9375,100,78.125,100,53.125,68.75,75,100,62.5,81.25,100,53.125,50,100,67.1875,100,87.5,79.6875,67.1875,100,100,85.9375,100,100,62.5,82.8125,100,45.3125,100,90.625,100,62.5,100,100,73.4375,98.4375,100,70.3125,100,28.125,100,93.75,82.8125,100,65.625,70.3125,100,100,37.5,100,90.625,100,100,100,70.3125,100,100,78.125,100,37.5,100,18.75,100,34.375,100,100,100,100,89.0625,64.0625,67.1875,78.125,70.3125,100,100,100,43.75,62.5,100,96.875,96.875,100,56.25,84.375,57.8125,37.5,78.125,92.1875,96.875,98.4375,76.5625,100,100,7.8125,100,100,90.625,100,89.0625,65.625,100,87.5,25,100,81.25,71.875,100,62.5,100,100,84.375,100,100,100,100,100,100,100,100,100,29.6875,100,100,82.8125,89.0625,100,76.5625,100,100,100,95.3125,60.9375,100,100,23.4375,85.9375,96.875,100,100,100,100,20.3125,92.1875,100,32.8125,100,100,100,87.5,78.125,46.875,95.3125,100,76.5625,100,75,100,96.875,100,53.125,98.4375,100,89.0625,100,82.8125,82.8125,67.1875,100,100,100,84.375,60.9375,93.75,100,100,100,100,82.8125,100,45.3125,100,82.8125,100,51.5625,100,76.5625,59.375,95.3125,100,65.625,100,59.375,100,100,59.375,98.4375,37.5,96.875,68.75,100,100,100,100,100,78.125,93.75,100,60.9375,89.0625,65.625,57.8125,100,68.75,100,92.1875,100,39.0625,76.5625,100,100,29.6875,96.875,76.5625,90.625,79.6875,100,85.9375,51.5625,100,100,100,96.875,57.8125,75,76.5625,100,64.0625,71.875,100,85.9375,90.625,65.625,40.625,100,100,98.4375,31.25,100,68.75,95.3125,100,100,73.4375,46.875,68.75,100,54.6875,100,56.25,68.75,70.3125,65.625,100,68.75,89.0625,21.875,76.5625,100,100,40.625,100,93.75,100,100,68.75,79.6875,46.875,100,70.3125,62.5,42.1875,100,98.4375,70.3125,100,67.1875,100,95.3125,68.75,100,96.875,92.1875,50,92.1875,96.875,92.1875,100,100,81.25,53.125,21.875,78.125,98.4375,100,100,100,85.9375,81.25,100,100,98.4375,85.9375,73.4375,100,79.6875,93.75,100,100,100,25,100,100,60.9375,92.1875,100,82.8125,100,100,100,65.625,100,67.1875,100,23.4375,100,100,100,100,100,53.125,59.375,100,70.3125,95.3125,71.875,98.4375,100,89.0625,100,87.5,39.0625,50,100,75,62.5,100,40.625,100,100,32.8125,26.5625,100,100,100,82.8125,100,81.25,100,70.3125,92.1875,42.1875,100,100,100,100,92.1875,100,82.8125,95.3125,100,100,100,89.0625,93.75,93.75,100,100,100,84.375,71.875,100,76.5625,100,100,73.4375,71.875,71.875,100,25,46.875,100,100,100,100,42.1875,37.5,75,100,100,15.625,100,100,100,48.4375,75,100,100,68.75,82.8125,100,50,100,45.3125,73.4375,100,76.5625,79.6875,78.125,35.9375,100,100,100,68.75,78.125,82.8125,100,87.5,100,85.9375,71.875,84.375,82.8125,100,100,64.0625,78.125,68.75,100,100,100,100,100,100,76.5625,98.4375,68.75,100,59.375,54.6875,95.3125,100,85.9375,45.3125,100,51.5625,100,90.625,100,84.375,71.875,100,81.25,81.25,85.9375,100,100,100,34.375,64.0625,100,79.6875,93.75,100,70.3125,100,96.875,100,100,100,43.75,71.875,100,68.75,100,100,71.875,100,100,100,100,34.375,82.8125,100,100,78.125,100,92.1875,92.1875,35.9375,81.25,100,67.1875,82.8125,100,65.625,100,100,100,100,100,100,67.1875,100,68.75,100,60.9375,100,100,100,100,82.8125,100,62.5,100,100,100,100,90.625,100,70.3125,73.4375,57.8125,100,68.75,100,100,76.5625,100,79.6875,100,67.1875,100,100,100,100,100,100,62.5,100,71.875,100,26.5625,100,90.625,84.375,100,100,96.875,100,73.4375,100,90.625,100,92.1875,100,100,39.0625,96.875,70.3125,82.8125,71.875,95.3125,100,100,100,93.75,90.625,100,46.875,26.5625,81.25,50,28.125,93.75,100,100,100,100,100,34.375,100,82.8125,43.75,59.375,79.6875,64.0625,68.75,98.4375,78.125,100,92.1875,73.4375,78.125,73.4375,40.625,82.8125,95.3125,51.5625,95.3125,100,98.4375,100,100,43.75,100,75,100,45.3125,68.75,100,100,75,56.25,64.0625,46.875,100,51.5625,100,89.0625,100,100,100,100,71.875,100,75,90.625,84.375,100,93.75,51.5625,100,100,98.4375,34.375,100,67.1875,100,81.25,100,93.75,100,100,100,100,87.5,100,100,100,85.9375,100,100,96.875,96.875,100,100,70.3125,100,100,100,62.5,100,100,35.9375,85.9375,100,95.3125,39.0625,75,100,100,85.9375,100,100,100,23.4375,73.4375,31.25,35.9375,65.625,100,100,100,48.4375,78.125,79.6875,75,7.8125,100,100,14.0625,43.75,76.5625,57.8125,82.8125,100,26.5625,100,100,100,98.4375,98.4375,100,100,100,100,42.1875,45.3125,100,100,89.0625,100,100,100,100,59.375,100,100,100,54.6875,90.625,100,100,81.25,100,85.9375,100,87.5,56.25,100,56.25,92.1875,100,100,62.5,42.1875,65.625,100,100,100,100,96.875,62.5,100,100,82.8125,100,100,100,32.8125,100,70.3125,92.1875,78.125,43.75,100,95.3125,100,53.125,100,100,96.875,79.6875,68.75,100,100,100,67.1875,100,76.5625,57.8125,17.1875,100,100,81.25,100,100,100,95.3125,92.1875,84.375,100,100,100,100,92.1875,100,100,100,64.0625,43.75,100,68.75,95.3125,73.4375,35.9375,60.9375,51.5625,100,65.625,100,100,39.0625,79.6875,64.0625,100,85.9375,92.1875,100,96.875,100,62.5,100,100,73.4375,67.1875,100,100,21.875,98.4375,85.9375,67.1875,100,100,100,100,100,56.25,100,21.875,100,79.6875,100,100,59.375,100,71.875,67.1875,100,100,35.9375,100,100,100,84.375,100,71.875,75,84.375,100,53.125,100,98.4375,100,100,81.25,100,100,82.8125,100,100,57.8125,60.9375,100,37.5,100,100,100,100,70.3125,100,21.875,100,100,100,100,93.75,100,100,100,100,100,100,100,100,67.1875,68.75,100,85.9375,59.375,37.5,100,84.375,100,29.6875,100,85.9375,100,31.25,100,39.0625,100,73.4375,70.3125,100,67.1875,100,100,100,100,29.6875,100,100,100,100,100,3.125,84.375,35.9375,100,98.4375,67.1875,95.3125,71.875,56.25,40.625,98.4375,98.4375,98.4375,84.375,100,56.25,100,81.25,100,100,100,76.5625,100,100,85.9375,46.875,100,100,84.375,98.4375,75,100,93.75,100,100,100,100,64.0625,81.25,100,100,84.375,76.5625,75,68.75,100,100,100,100,100,100,100,84.375,100,81.25,87.5,79.6875,75,100,100,96.875,60.9375,78.125,92.1875,100,89.0625,100,100,100,100,65.625,45.3125,100,82.8125,45.3125,100,96.875,68.75,81.25,100,87.5,100,100,40.625,100,60.9375,100,87.5,100,100,100,42.1875,100,100,96.875,100,84.375,62.5,79.6875,100,100,100,65.625,15.625,89.0625,100,100,95.3125,100,100,100,100,100,82.8125,98.4375,64.0625,45.3125,92.1875,100,100,90.625,100,84.375,100,100,100,100,100,75,70.3125,100,93.75,100,100,82.8125,48.4375,100,82.8125,100,53.125,39.0625,31.25,100,100,100,73.4375,45.3125,79.6875,100,100,100,60.9375,100,100,60.9375,65.625,100,93.75,100,87.5,100,87.5,73.4375,76.5625,95.3125,59.375,100,100,100,100,100,100,62.5,64.0625,100,100,100,100,100,100,82.8125,100,89.0625,100,100,75,100,98.4375,100,100,75,100,100,100,85.9375,100,64.0625,68.75,84.375,100,95.3125,100,100,85.9375,95.3125,100,40.625,51.5625,100,100,68.75,96.875,100,100,100,78.125,53.125,100,92.1875,35.9375,92.1875,100,100,100,100,100,100,100,100,100,10.9375,78.125,100,50,68.75,54.6875,100,98.4375,100,31.25,95.3125,79.6875,100,100,32.8125,100,100,85.9375,100,93.75,100,100,100,34.375,100,70.3125,89.0625,100,100,57.8125,100,18.75,75,100,100,100,89.0625,46.875,100,35.9375,100,100,100,96.875,60.9375,67.1875,100,71.875,100,100,100,100,100,70.3125,87.5,62.5,89.0625,73.4375,100,100,79.6875,71.875,92.1875,67.1875,60.9375,50,15.625,100,67.1875,93.75,100,82.8125,35.9375,100,42.1875,85.9375,100,96.875,100,100,67.1875,100,98.4375,73.4375,100,70.3125,100,100,100,85.9375,100,85.9375,100,100,100,59.375,100,100,100,82.8125,100,92.1875,70.3125,60.9375,100,20.3125,100,100,98.4375,89.0625,100,100,100,100,93.75,56.25,100,100,100,87.5,100,42.1875,96.875,26.5625,62.5,34.375,92.1875,18.75,100,100,53.125,59.375,76.5625,39.0625,45.3125,100,100,75,60.9375,60.9375,100,76.5625,90.625,95.3125,100,90.625,100,45.3125,92.1875,100,45.3125,100,100,73.4375,100,100,100,84.375,100,79.6875,85.9375,92.1875,100,100,100,73.4375,37.5,100,100,100,100,32.8125,81.25,100,100,70.3125,79.6875,100,96.875,100,100,62.5,100,39.0625,50,51.5625,39.0625,76.5625,65.625,95.3125,100,100,100,76.5625,100,100,90.625,37.5,92.1875,100,76.5625,75,29.6875,100,57.8125,100,100,100,100,100,100,82.8125,100,100,100,100,60.9375,100,95.3125,100,100,100,93.75,100,100,100,7.8125,100,100,45.3125,100,82.8125,100,73.4375,100,100,70.3125,71.875,100,92.1875,100,73.4375,89.0625,48.4375,100,98.4375,79.6875,100,100,100,53.125,100,100,92.1875,76.5625,78.125,100,100,100,100,100,100,100,100,95.3125,100,81.25,35.9375,75,100,60.9375,100,73.4375,100,100,100,100,100,100,51.5625,90.625,42.1875,100,100,100,100,100,100,93.75,100,100,100,89.0625,100,50,100,93.75,100,100,100,87.5,67.1875,92.1875,100,46.875,7.8125,35.9375,100,84.375,100,100,32.8125,100,100,100,100,100,32.8125,100,78.125,100,100,100,78.125,100,100,100,60.9375,43.75,98.4375,100,100,51.5625,93.75,100,100,75,100,95.3125,42.1875,50,62.5,81.25,28.125,82.8125,100,73.4375,73.4375,100,100,100,100,90.625,100,87.5,95.3125,59.375,60.9375,29.6875,100,85.9375,100,100,68.75,100,100,100,100,82.8125,26.5625,100,100,92.1875,100,25,81.25,100,68.75,100,100,100,79.6875,100,100,100,100,87.5,100,100,100,100,96.875,100,37.5,100,100,100,93.75,100,59.375,100,100,95.3125,76.5625,67.1875,100,100,100,92.1875,71.875,95.3125,71.875,100,100,70.3125,25,100,89.0625,68.75,100,90.625,100,100,100,100,100,76.5625,56.25,100,79.6875,100,100,89.0625,100,18.75,29.6875,85.9375,64.0625,100,100,87.5,100,100,100,100,100,85.9375,84.375,100,25,48.4375,100,95.3125,43.75,70.3125,100,87.5,100,100,100,84.375,100,42.1875,18.75,100,100,100,100,100,100,100,100,100,100,90.625,20.3125,100,100,100,84.375,96.875,100,100,100,100,100,100,60.9375,73.4375,100,100,25,59.375,93.75,100,100,100,100,68.75,56.25,100,100,100,100,75,100,78.125,100,100,26.5625,59.375,62.5,96.875,85.9375,100,98.4375,100,95.3125,100,75,81.25,100,100,100,100,85.9375,98.4375,100,100,100,100,100,59.375,100,9.375,85.9375,100,100,100,100,100,90.625,43.75,31.25,65.625,100,100,53.125,98.4375,100,100,100,98.4375,68.75,95.3125,90.625,84.375,100,37.5,100,78.125,89.0625,100,100,100,76.5625,87.5,100,76.5625,100,95.3125,29.6875,68.75,100,18.75,100,75,100,21.875,75,100,100,100,53.125,87.5,87.5,70.3125,100,100,92.1875,45.3125,42.1875,81.25,62.5,82.8125,79.6875,100,56.25,76.5625,92.1875,43.75,100,76.5625,100,100,100,100,68.75,68.75,100,96.875,100,100,65.625,81.25,100,45.3125,100,90.625,64.0625,100,56.25,78.125,100,100,73.4375,95.3125,89.0625,51.5625,100,100,89.0625,81.25,100,67.1875,100,100,100,100,89.0625,34.375,40.625,100,100,82.8125,100,100,100,92.1875,37.5,82.8125,100,82.8125,56.25,100,95.3125,100,59.375,26.5625,100,100,90.625,71.875,100,71.875,100,45.3125,37.5,100,57.8125,75,100,31.25,100,100,100,56.25,100,95.3125,79.6875,100,100,100,31.25,57.8125,37.5,100,70.3125,100,100,90.625,90.625,71.875,54.6875,23.4375,100,100,70.3125,59.375,92.1875,100,75,84.375,95.3125,100,100,100,100,100,100,64.0625,98.4375,100,100,98.4375,100,45.3125,100,100,100,100,84.375,100,100,100,100,100,100,100,59.375,70.3125,100,100,93.75,100,40.625,100,100,81.25,100,54.6875,100,76.5625,62.5,82.8125,100,87.5,100,100,100,100,100,70.3125,14.0625,100,100,100,100,100,100,100,93.75,31.25,100,100,98.4375,100,92.1875,100,78.125,100,100,100,57.8125,100,79.6875,100,100,100,100,76.5625,70.3125,100,100,100,87.5,53.125,100,100,67.1875,100,100,62.5,100,100,64.0625,90.625,79.6875,100,100,62.5,51.5625,56.25,65.625,100,93.75,100,100,100,50,100,76.5625,100,100,76.5625,100,95.3125,54.6875,100,76.5625,100,100,21.875,100,93.75,6.25,29.6875,75,9.375,100,100,81.25,45.3125,90.625,81.25,100,100,100,73.4375,100,100,28.125,100,100,100,71.875,100,100,100,100,100,73.4375,100,100,100,100,100,100,46.875,81.25,73.4375,100,92.1875,100,100,81.25,100,92.1875,100,48.4375,100,100,59.375,100,67.1875,100,76.5625,70.3125,70.3125,64.0625,100,100,100,100,100,100,85.9375,100,100,79.6875,51.5625,23.4375,100,100,92.1875,100,70.3125,82.8125,100,87.5,60.9375,100,96.875,100,71.875,50,100,89.0625,90.625,100,40.625,95.3125,100,100,89.0625,32.8125,76.5625,29.6875,82.8125,84.375,100,100,59.375,100,98.4375,65.625,4.6875,100,96.875,79.6875,81.25,73.4375,100,90.625,100,100,57.8125,96.875,25,59.375,70.3125,71.875,39.0625,100,70.3125,100,100,54.6875,100,81.25,34.375,100,78.125,75,92.1875,65.625,81.25,100,18.75,100,100,70.3125,100,82.8125,75,100,100,34.375,62.5,96.875,100,100,100,100,98.4375,68.75,60.9375,100,100,100,100,93.75,100,100,18.75,87.5,65.625,100,100,68.75,100,100,100,98.4375,100,100,95.3125,53.125,26.5625,100,65.625,100,100,100,84.375,87.5,35.9375,85.9375,100,42.1875,40.625,64.0625,81.25,100,100,73.4375,89.0625,100,96.875,100,17.1875,67.1875,67.1875,75,100,100,100,100,100,48.4375,71.875,35.9375,100,100,87.5,100,51.5625,14.0625,100,71.875,57.8125,100,81.25,92.1875,76.5625,57.8125,25,93.75,54.6875,87.5,100,100,100,35.9375,100,100,96.875,100,100,100,100,100,98.4375,93.75,73.4375,100,98.4375,100,100,78.125,68.75,37.5,67.1875,100,67.1875,100,100,100,95.3125,67.1875,42.1875,100,100,100,100,100,100,100,100,57.8125,100,96.875,79.6875,93.75,62.5,78.125,100,39.0625,100,48.4375,100,100,100,100,100,100,89.0625,87.5,100,100,92.1875,95.3125,93.75,100,100,100,100,73.4375,57.8125,78.125,98.4375,100,100,34.375,82.8125,29.6875,100,100,100,100,90.625,100,56.25,28.125,100,82.8125,23.4375,100,93.75,89.0625,96.875,60.9375,85.9375,100,100,68.75,95.3125,100,100,68.75,85.9375,26.5625,70.3125,100,100,100,90.625,100,100,100,100,100,100,92.1875,75,79.6875,23.4375,100,25,100,100,62.5,54.6875,100,100,50,100,90.625,89.0625,46.875,100,100,78.125,95.3125,95.3125,100,87.5,100,39.0625,100,84.375,79.6875,64.0625,71.875,100,85.9375,100,98.4375,100,100,85.9375,64.0625,100,7.8125,54.6875,100,100,75,100,100,92.1875,56.25,96.875,100,100,20.3125,100,100,26.5625,67.1875,57.8125,96.875,59.375,100,100,64.0625,100,100,60.9375,100,100,100,100,100,100,100,56.25,71.875,92.1875,100,26.5625,78.125,75,100,53.125,78.125,100,84.375,100,100,100,76.5625,100,90.625,100,100,100,100,34.375,46.875,85.9375,100,68.75,90.625,100,100,85.9375,100,67.1875,100,100,100,100,100,100,100,100,76.5625,43.75,100,62.5,100,92.1875,100,28.125,100,10.9375,100,23.4375,100,100,100,100,100,73.4375,100,100,59.375,100,100,73.4375,100,73.4375,100,100,100,100,85.9375,100,57.8125,100,100,100,65.625,45.3125,57.8125,100,35.9375,100,82.8125,82.8125,100,81.25,100,42.1875,100,100,43.75,10.9375,100,70.3125,100,100,100,73.4375,100,98.4375,100,82.8125,100,100,64.0625,100,65.625,100,76.5625,96.875,100,100,14.0625,100,64.0625,57.8125,100,100,93.75,95.3125,100,100,100,64.0625,84.375,100,90.625,48.4375,71.875,92.1875,93.75,98.4375,85.9375,31.25,100,100,100,70.3125,100,82.8125,100,100,100,96.875,37.5,100,59.375,68.75,51.5625,89.0625,45.3125,45.3125,100,100,100,46.875,60.9375,100,100,100,100,70.3125,78.125,39.0625,84.375,82.8125,100,20.3125,68.75,100,100,18.75,68.75,100,60.9375,100,51.5625,46.875,78.125,100,65.625,54.6875,56.25,100,100,100,75,100,100,100,48.4375,100,100,76.5625,98.4375,100,100,57.8125,92.1875,71.875,100,100,93.75,92.1875,100,100,100,100,39.0625,100,73.4375,46.875,100,40.625,79.6875,100,100,84.375,100,100,100,100,100,90.625,84.375,100,100,100,93.75,60.9375,100,67.1875,100,79.6875,100,62.5,89.0625,100,100,95.3125,100,35.9375,28.125,40.625,100,87.5,100,100,100,98.4375,93.75,100,100,100,59.375,100,100,100,100,100,100,67.1875,57.8125,50,100,78.125,81.25,71.875,100,87.5,64.0625,89.0625,76.5625,98.4375,21.875,96.875,85.9375,75,28.125,34.375,100,28.125,100,100,26.5625,100,87.5,57.8125,100,100,100,53.125,10.9375,73.4375,56.25,42.1875,62.5,100,100,57.8125,100,100,90.625,100,84.375,92.1875,85.9375,100,100,17.1875,100,34.375,100,100,45.3125,100,46.875,100,78.125,56.25,100,51.5625,15.625,96.875,100,29.6875,65.625,93.75,100,100,100,78.125,96.875,31.25,100,100,100,100,100,78.125,50,28.125,100,98.4375,45.3125,67.1875,100,100,100,100,100,35.9375,100,53.125,100,100,100,81.25,100,81.25,68.75,100,90.625,87.5,64.0625,53.125,53.125,26.5625,100,100,100,100,84.375,100,64.0625,100,100,100,100,100,89.0625,67.1875,100,96.875,100,39.0625,100,100,100,64.0625,73.4375,100,26.5625,100,100,100,100,100,68.75,1.5625,96.875,89.0625,32.8125,100,90.625,100,100,100,100,100,100,35.9375,85.9375,100,100,98.4375,100,100,87.5,100,89.0625,45.3125,37.5,40.625,100,59.375,100,100,100,73.4375,100,43.75,64.0625,100,100,89.0625,100,100,45.3125,100,98.4375,92.1875,100,100,100,92.1875,96.875,75,28.125,100,79.6875,100,100,100,96.875,43.75,100,92.1875,71.875,12.5,100,100,100,71.875,100,89.0625,100,100,57.8125,100,71.875,76.5625,100,70.3125,100,70.3125,56.25,100,100,96.875,76.5625,100,100,34.375,73.4375,100,81.25,64.0625,100,100,68.75,85.9375,100,82.8125,35.9375,67.1875,65.625,100,100,100,20.3125,100,60.9375,43.75,100,100,100,100,98.4375,100,65.625,100,54.6875,100,100,51.5625,68.75,54.6875,81.25,85.9375,79.6875,100,100,20.3125,100,100,100,96.875,100,92.1875,100
