"6063",90.625,100,100,100,100,53.125,92.1875,96.875,21.875,98.4375,82.8125,100,100,100,100,76.5625,87.5,78.125,100,100,96.875,100,100,100,54.6875,100,100,82.8125,87.5,100,62.5,100,100,100,100,93.75,84.375,48.4375,100,90.625,54.6875,65.625,95.3125,100,100,98.4375,100,100,68.75,85.9375,75,100,100,85.9375,84.375,100,9.375,100,100,73.4375,89.0625,54.6875,98.4375,54.6875,100,100,59.375,100,60.9375,100,56.25,65.625,100,95.3125,90.625,81.25,100,78.125,51.5625,100,70.3125,100,85.9375,79.6875,68.75,100,100,100,100,100,57.8125,84.375,100,46.875,90.625,85.9375,100,59.375,100,100,75,98.4375,100,70.3125,100,18.75,98.4375,100,46.875,89.0625,70.3125,71.875,100,96.875,28.125,100,43.75,100,100,100,59.375,100,100,78.125,76.5625,37.5,100,18.75,100,31.25,100,100,70.3125,100,89.0625,67.1875,59.375,78.125,100,100,100,100,48.4375,100,100,100,90.625,100,60.9375,82.8125,54.6875,45.3125,76.5625,92.1875,96.875,96.875,39.0625,100,100,4.6875,100,100,93.75,100,89.0625,70.3125,100,75,21.875,100,85.9375,70.3125,90.625,56.25,100,100,84.375,93.75,100,100,100,100,100,85.9375,100,96.875,29.6875,100,100,89.0625,100,100,81.25,100,100,100,87.5,64.0625,100,100,17.1875,100,96.875,100,100,100,100,12.5,75,100,35.9375,100,100,100,81.25,78.125,35.9375,67.1875,100,54.6875,100,76.5625,100,100,100,53.125,26.5625,100,100,100,82.8125,82.8125,100,42.1875,100,100,82.8125,60.9375,82.8125,100,100,100,100,81.25,100,50,93.75,89.0625,100,51.5625,100,79.6875,65.625,89.0625,100,60.9375,100,68.75,100,100,100,98.4375,39.0625,87.5,32.8125,100,100,100,100,100,57.8125,65.625,100,100,93.75,65.625,53.125,100,59.375,20.3125,92.1875,100,26.5625,100,100,100,29.6875,100,92.1875,90.625,84.375,100,75,57.8125,100,100,95.3125,95.3125,59.375,75,34.375,100,67.1875,90.625,100,84.375,81.25,64.0625,90.625,100,100,62.5,29.6875,100,65.625,93.75,100,100,84.375,48.4375,81.25,100,50,100,50,56.25,81.25,71.875,100,64.0625,85.9375,100,29.6875,100,98.4375,40.625,100,85.9375,93.75,100,98.4375,81.25,50,100,65.625,65.625,42.1875,100,100,76.5625,100,79.6875,100,95.3125,68.75,100,98.4375,60.9375,46.875,76.5625,71.875,90.625,100,100,85.9375,53.125,17.1875,79.6875,98.4375,100,100,100,85.9375,75,100,100,95.3125,90.625,78.125,93.75,84.375,85.9375,84.375,100,100,100,100,100,62.5,92.1875,100,81.25,100,100,100,67.1875,100,56.25,100,15.625,100,100,100,100,100,56.25,59.375,90.625,67.1875,95.3125,68.75,98.4375,92.1875,93.75,100,100,39.0625,53.125,100,75,23.4375,100,100,100,100,53.125,50,100,100,100,82.8125,100,81.25,100,70.3125,65.625,37.5,100,100,100,100,92.1875,100,84.375,100,100,100,100,85.9375,93.75,95.3125,100,100,100,84.375,71.875,100,68.75,100,100,76.5625,73.4375,71.875,100,68.75,53.125,100,100,100,100,48.4375,32.8125,51.5625,100,100,12.5,100,100,100,100,75,100,98.4375,68.75,82.8125,100,54.6875,100,50,70.3125,100,78.125,79.6875,73.4375,35.9375,93.75,100,100,71.875,68.75,78.125,100,100,100,85.9375,73.4375,90.625,90.625,81.25,100,64.0625,76.5625,70.3125,100,100,78.125,100,100,100,100,76.5625,65.625,59.375,56.25,53.125,96.875,100,92.1875,45.3125,100,51.5625,100,90.625,100,84.375,71.875,100,81.25,81.25,100,90.625,100,100,35.9375,43.75,100,59.375,93.75,100,70.3125,100,100,100,100,100,46.875,70.3125,100,68.75,100,100,71.875,100,100,100,100,31.25,100,100,100,67.1875,100,87.5,100,40.625,76.5625,100,62.5,100,100,65.625,100,100,100,100,95.3125,100,73.4375,100,71.875,100,71.875,100,100,100,100,87.5,79.6875,62.5,96.875,100,100,100,81.25,100,100,60.9375,59.375,100,54.6875,100,100,76.5625,100,76.5625,100,82.8125,100,100,100,100,100,93.75,62.5,100,100,100,29.6875,100,76.5625,76.5625,100,56.25,100,100,100,100,100,100,100,100,100,26.5625,96.875,68.75,78.125,68.75,78.125,100,100,100,93.75,92.1875,100,43.75,6.25,70.3125,67.1875,28.125,98.4375,100,100,100,100,100,29.6875,100,87.5,43.75,59.375,76.5625,65.625,71.875,98.4375,76.5625,100,92.1875,60.9375,81.25,78.125,40.625,82.8125,95.3125,56.25,73.4375,100,100,100,100,79.6875,100,75,100,43.75,68.75,100,100,67.1875,70.3125,53.125,46.875,100,48.4375,100,100,100,100,100,100,57.8125,100,75,90.625,84.375,100,100,56.25,100,100,100,34.375,100,100,100,75,100,100,100,100,100,79.6875,64.0625,100,100,100,81.25,100,100,100,90.625,100,100,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,100,73.4375,40.625,68.75,100,100,64.0625,82.8125,100,100,100,100,82.8125,31.25,89.0625,100,100,100,48.4375,51.5625,79.6875,75,7.8125,100,100,90.625,39.0625,81.25,32.8125,84.375,100,48.4375,95.3125,100,100,92.1875,100,98.4375,100,100,75,46.875,51.5625,100,100,81.25,100,100,100,100,57.8125,90.625,100,100,51.5625,98.4375,100,100,81.25,100,81.25,100,85.9375,53.125,100,39.0625,92.1875,100,100,53.125,45.3125,51.5625,100,92.1875,100,100,93.75,62.5,100,100,87.5,93.75,100,100,39.0625,100,70.3125,89.0625,79.6875,42.1875,100,35.9375,100,54.6875,100,100,87.5,82.8125,62.5,100,100,100,67.1875,100,76.5625,50,65.625,100,100,82.8125,100,100,100,92.1875,92.1875,95.3125,100,100,100,70.3125,98.4375,100,100,100,68.75,43.75,100,70.3125,93.75,71.875,100,60.9375,43.75,100,40.625,100,95.3125,59.375,100,57.8125,82.8125,85.9375,76.5625,100,98.4375,100,59.375,100,100,73.4375,67.1875,100,100,9.375,100,85.9375,67.1875,100,100,100,100,100,53.125,100,21.875,100,78.125,89.0625,92.1875,51.5625,100,64.0625,67.1875,95.3125,100,35.9375,100,92.1875,100,100,50,70.3125,87.5,100,100,56.25,73.4375,100,100,100,81.25,100,84.375,79.6875,100,100,56.25,73.4375,100,35.9375,70.3125,100,100,100,70.3125,100,100,100,100,100,100,93.75,93.75,100,100,89.0625,100,100,100,100,57.8125,65.625,100,82.8125,59.375,35.9375,100,90.625,100,100,100,89.0625,100,29.6875,100,39.0625,87.5,76.5625,70.3125,100,70.3125,20.3125,100,100,100,95.3125,100,100,100,100,100,3.125,84.375,100,100,100,67.1875,95.3125,65.625,68.75,79.6875,93.75,87.5,100,84.375,100,76.5625,100,53.125,100,95.3125,100,54.6875,100,100,75,45.3125,82.8125,100,85.9375,100,73.4375,100,90.625,100,100,100,100,100,81.25,100,100,100,76.5625,68.75,62.5,100,100,100,100,100,100,100,81.25,100,84.375,82.8125,100,93.75,100,100,100,100,82.8125,96.875,100,95.3125,100,100,100,100,67.1875,18.75,100,82.8125,75,100,100,78.125,53.125,100,81.25,100,100,43.75,100,64.0625,100,92.1875,100,100,100,42.1875,82.8125,100,87.5,100,100,35.9375,78.125,100,100,100,78.125,15.625,100,100,100,100,100,100,100,100,100,84.375,100,64.0625,46.875,92.1875,90.625,100,87.5,100,82.8125,100,100,81.25,43.75,100,75,71.875,65.625,93.75,100,100,82.8125,46.875,100,82.8125,100,51.5625,96.875,100,100,100,100,54.6875,100,90.625,100,100,100,48.4375,100,100,57.8125,65.625,100,93.75,100,87.5,100,87.5,75,76.5625,95.3125,100,100,100,100,100,68.75,100,62.5,64.0625,100,100,100,100,100,100,93.75,85.9375,93.75,100,100,62.5,100,96.875,100,76.5625,75,100,53.125,100,84.375,96.875,100,75,73.4375,100,98.4375,100,100,87.5,96.875,100,75,51.5625,28.125,100,68.75,76.5625,100,100,100,96.875,25,100,92.1875,35.9375,100,79.6875,64.0625,100,100,100,100,100,100,100,20.3125,57.8125,98.4375,53.125,57.8125,50,100,100,100,20.3125,95.3125,76.5625,100,89.0625,32.8125,100,100,89.0625,100,90.625,100,100,100,31.25,100,59.375,84.375,100,100,54.6875,100,18.75,56.25,100,100,100,89.0625,51.5625,100,48.4375,100,100,17.1875,100,64.0625,17.1875,100,70.3125,93.75,89.0625,100,100,100,84.375,81.25,59.375,89.0625,73.4375,100,100,75,71.875,92.1875,67.1875,60.9375,50,100,100,53.125,81.25,100,68.75,37.5,100,42.1875,90.625,100,95.3125,100,100,100,93.75,100,73.4375,100,100,100,100,100,93.75,100,85.9375,82.8125,85.9375,100,65.625,100,98.4375,100,59.375,100,48.4375,59.375,60.9375,100,40.625,89.0625,100,95.3125,89.0625,100,100,100,100,95.3125,73.4375,100,100,100,71.875,100,42.1875,100,100,62.5,29.6875,92.1875,70.3125,100,100,46.875,60.9375,76.5625,39.0625,43.75,100,100,76.5625,62.5,62.5,100,71.875,90.625,95.3125,100,90.625,100,37.5,85.9375,89.0625,56.25,100,100,68.75,100,100,100,84.375,100,65.625,87.5,93.75,100,100,100,73.4375,39.0625,100,100,100,79.6875,100,100,100,100,73.4375,84.375,100,84.375,100,100,20.3125,100,39.0625,62.5,53.125,43.75,76.5625,64.0625,93.75,100,73.4375,100,87.5,100,35.9375,85.9375,40.625,87.5,100,73.4375,73.4375,48.4375,98.4375,50,100,100,68.75,100,100,100,73.4375,100,100,95.3125,100,60.9375,100,93.75,100,100,100,93.75,100,100,100,37.5,100,100,100,100,84.375,100,71.875,100,100,70.3125,70.3125,100,100,100,73.4375,67.1875,54.6875,100,100,79.6875,100,93.75,93.75,42.1875,100,100,92.1875,79.6875,78.125,100,100,100,100,100,100,87.5,100,100,100,81.25,34.375,68.75,100,62.5,100,100,100,100,100,100,90.625,100,100,90.625,93.75,100,75,100,100,100,100,100,100,100,100,90.625,100,62.5,100,54.6875,100,100,100,93.75,67.1875,100,100,39.0625,9.375,39.0625,100,100,100,100,28.125,79.6875,79.6875,100,100,100,34.375,100,81.25,100,100,100,95.3125,100,100,100,100,37.5,65.625,100,100,75,100,100,92.1875,43.75,100,95.3125,64.0625,26.5625,50,84.375,87.5,48.4375,29.6875,79.6875,70.3125,100,98.4375,100,100,89.0625,100,87.5,85.9375,64.0625,59.375,31.25,100,78.125,100,100,34.375,100,100,100,100,78.125,28.125,100,100,96.875,100,20.3125,78.125,100,98.4375,100,100,100,75,71.875,100,100,100,89.0625,100,100,100,100,100,100,62.5,100,100,100,100,100,59.375,100,100,96.875,76.5625,100,100,100,98.4375,46.875,71.875,65.625,62.5,89.0625,100,70.3125,23.4375,100,92.1875,71.875,100,87.5,100,100,100,100,100,71.875,57.8125,100,75,100,100,87.5,100,18.75,32.8125,81.25,62.5,100,100,87.5,100,98.4375,100,100,100,87.5,100,100,25,50,100,95.3125,100,100,100,87.5,100,100,100,95.3125,100,42.1875,21.875,100,100,100,100,96.875,100,100,100,100,100,90.625,59.375,100,100,100,89.0625,93.75,100,100,100,100,100,100,64.0625,48.4375,100,100,100,100,87.5,100,100,100,100,90.625,51.5625,100,100,100,68.75,76.5625,100,76.5625,100,100,26.5625,60.9375,62.5,96.875,79.6875,100,98.4375,100,100,100,78.125,93.75,100,84.375,100,100,84.375,100,100,100,100,100,100,57.8125,100,21.875,84.375,100,100,98.4375,100,100,84.375,100,28.125,60.9375,82.8125,100,78.125,82.8125,100,100,100,100,73.4375,85.9375,100,82.8125,100,35.9375,15.625,70.3125,82.8125,100,100,100,84.375,82.8125,100,40.625,100,100,23.4375,68.75,100,18.75,100,57.8125,100,100,75,100,43.75,100,64.0625,87.5,84.375,81.25,100,100,90.625,60.9375,40.625,73.4375,65.625,82.8125,76.5625,100,60.9375,84.375,92.1875,37.5,100,96.875,100,100,100,100,68.75,67.1875,100,90.625,100,100,62.5,98.4375,92.1875,78.125,100,79.6875,64.0625,100,56.25,100,100,100,75,100,43.75,70.3125,100,100,84.375,79.6875,100,67.1875,100,100,100,100,92.1875,12.5,42.1875,100,100,84.375,100,76.5625,100,100,25,81.25,100,84.375,100,100,76.5625,35.9375,81.25,25,100,68.75,98.4375,57.8125,100,100,100,26.5625,35.9375,100,68.75,76.5625,100,31.25,90.625,100,100,54.6875,100,87.5,56.25,100,100,100,93.75,68.75,37.5,100,71.875,100,100,90.625,71.875,100,54.6875,23.4375,12.5,100,10.9375,60.9375,89.0625,100,75,85.9375,95.3125,100,67.1875,100,78.125,100,100,60.9375,100,100,100,100,100,51.5625,100,100,100,100,84.375,100,100,92.1875,100,76.5625,100,100,59.375,67.1875,100,100,60.9375,100,37.5,100,100,84.375,100,81.25,100,76.5625,75,82.8125,100,89.0625,100,100,100,100,100,82.8125,20.3125,82.8125,92.1875,100,100,100,100,96.875,92.1875,31.25,100,100,98.4375,100,92.1875,85.9375,79.6875,100,95.3125,100,60.9375,100,17.1875,100,100,93.75,100,76.5625,60.9375,100,100,100,89.0625,39.0625,100,100,67.1875,100,100,62.5,100,100,45.3125,90.625,79.6875,84.375,100,65.625,59.375,59.375,71.875,100,100,100,100,100,100,100,82.8125,100,100,84.375,100,96.875,54.6875,90.625,79.6875,100,93.75,21.875,100,100,4.6875,25,90.625,56.25,100,100,100,67.1875,90.625,82.8125,100,100,100,76.5625,100,100,100,100,100,100,71.875,100,100,90.625,100,100,65.625,100,100,100,100,100,100,48.4375,79.6875,100,84.375,81.25,100,100,21.875,100,92.1875,100,46.875,100,100,60.9375,100,64.0625,100,82.8125,75,71.875,70.3125,100,100,100,100,100,84.375,84.375,100,100,100,59.375,23.4375,100,100,90.625,100,59.375,82.8125,100,87.5,59.375,100,100,93.75,71.875,50,100,89.0625,96.875,26.5625,40.625,93.75,100,100,100,32.8125,67.1875,59.375,82.8125,70.3125,100,100,59.375,100,100,67.1875,4.6875,100,98.4375,73.4375,79.6875,79.6875,100,92.1875,100,100,54.6875,96.875,21.875,59.375,75,70.3125,37.5,100,62.5,100,100,79.6875,100,82.8125,34.375,100,87.5,75,87.5,67.1875,90.625,100,17.1875,100,81.25,10.9375,100,92.1875,100,93.75,100,45.3125,60.9375,96.875,100,100,100,100,93.75,57.8125,56.25,100,37.5,100,100,95.3125,53.125,100,78.125,75,65.625,100,100,64.0625,100,100,82.8125,71.875,100,82.8125,93.75,100,29.6875,100,100,100,100,100,73.4375,87.5,40.625,70.3125,100,57.8125,40.625,100,81.25,100,93.75,70.3125,89.0625,100,96.875,100,100,65.625,67.1875,79.6875,100,100,100,100,100,62.5,82.8125,100,100,100,87.5,81.25,51.5625,12.5,100,70.3125,100,100,81.25,64.0625,73.4375,100,26.5625,95.3125,54.6875,95.3125,100,100,100,100,100,100,98.4375,100,100,100,100,100,100,93.75,78.125,100,87.5,100,100,68.75,96.875,32.8125,34.375,96.875,100,100,100,100,96.875,67.1875,42.1875,89.0625,100,100,96.875,100,100,100,100,100,56.25,78.125,100,95.3125,100,84.375,100,39.0625,100,85.9375,98.4375,100,100,100,100,100,96.875,78.125,100,100,92.1875,100,90.625,95.3125,100,100,100,70.3125,54.6875,93.75,98.4375,100,100,34.375,78.125,100,100,100,100,56.25,76.5625,100,59.375,26.5625,100,82.8125,100,100,100,98.4375,96.875,60.9375,84.375,100,100,64.0625,100,100,93.75,85.9375,82.8125,21.875,98.4375,100,100,100,100,100,100,100,100,98.4375,100,92.1875,64.0625,95.3125,67.1875,100,25,100,100,12.5,56.25,100,100,50,100,68.75,89.0625,56.25,100,100,79.6875,75,78.125,100,81.25,100,42.1875,100,100,81.25,76.5625,79.6875,100,90.625,100,98.4375,100,100,82.8125,21.875,100,7.8125,54.6875,100,100,71.875,100,100,85.9375,57.8125,100,100,100,98.4375,100,100,100,71.875,65.625,81.25,59.375,100,100,64.0625,100,100,60.9375,100,100,100,100,100,95.3125,100,56.25,70.3125,84.375,100,25,76.5625,54.6875,100,54.6875,93.75,100,78.125,95.3125,100,100,73.4375,100,81.25,100,68.75,100,100,100,46.875,81.25,100,60.9375,73.4375,100,100,82.8125,100,70.3125,100,100,100,100,100,100,100,100,75,56.25,100,32.8125,100,92.1875,100,29.6875,100,25,54.6875,59.375,100,78.125,100,100,100,75,100,100,100,100,100,68.75,100,73.4375,100,100,100,100,92.1875,100,60.9375,100,100,100,65.625,75,87.5,100,35.9375,100,81.25,79.6875,81.25,89.0625,82.8125,40.625,100,100,45.3125,10.9375,100,70.3125,100,100,100,75,93.75,95.3125,100,100,100,100,28.125,100,100,92.1875,75,93.75,96.875,100,48.4375,100,64.0625,54.6875,100,100,95.3125,79.6875,100,100,100,68.75,84.375,100,93.75,76.5625,75,92.1875,92.1875,100,96.875,100,95.3125,100,89.0625,71.875,100,82.8125,100,100,100,96.875,14.0625,100,59.375,68.75,48.4375,89.0625,20.3125,46.875,100,100,100,46.875,82.8125,100,100,98.4375,100,70.3125,79.6875,40.625,84.375,100,100,39.0625,62.5,100,100,81.25,51.5625,100,68.75,100,50,37.5,81.25,100,82.8125,54.6875,100,100,100,100,75,100,100,100,46.875,100,100,65.625,50,100,100,57.8125,92.1875,67.1875,100,98.4375,84.375,89.0625,100,100,100,100,37.5,100,76.5625,65.625,100,100,59.375,100,100,70.3125,37.5,100,100,100,100,90.625,82.8125,73.4375,100,89.0625,64.0625,62.5,100,64.0625,100,84.375,100,60.9375,93.75,100,100,100,17.1875,35.9375,28.125,40.625,100,82.8125,14.0625,100,60.9375,100,100,98.4375,100,67.1875,57.8125,100,100,65.625,100,100,95.3125,81.25,100,51.5625,100,71.875,100,70.3125,53.125,79.6875,100,57.8125,76.5625,98.4375,18.75,95.3125,65.625,100,28.125,39.0625,100,39.0625,100,100,25,78.125,100,59.375,70.3125,100,100,76.5625,100,81.25,78.125,59.375,64.0625,100,100,62.5,100,100,90.625,100,85.9375,68.75,84.375,100,100,18.75,100,34.375,100,100,42.1875,100,45.3125,100,81.25,51.5625,100,50,51.5625,87.5,100,29.6875,70.3125,95.3125,100,82.8125,100,78.125,95.3125,28.125,100,62.5,100,87.5,100,75,43.75,28.125,100,98.4375,50,64.0625,100,100,100,100,100,39.0625,100,53.125,100,100,100,82.8125,100,100,73.4375,100,92.1875,82.8125,51.5625,53.125,51.5625,26.5625,100,100,100,96.875,89.0625,98.4375,45.3125,100,100,100,100,100,85.9375,68.75,100,100,100,100,100,100,100,64.0625,65.625,100,26.5625,100,100,100,100,100,67.1875,1.5625,100,100,32.8125,100,95.3125,100,100,100,100,100,100,73.4375,82.8125,100,100,100,100,100,100,100,92.1875,32.8125,35.9375,50,100,70.3125,100,100,90.625,73.4375,100,46.875,64.0625,100,100,64.0625,100,100,73.4375,100,98.4375,92.1875,100,100,100,92.1875,95.3125,62.5,29.6875,100,87.5,100,100,17.1875,75,40.625,100,68.75,70.3125,12.5,81.25,100,100,71.875,100,90.625,100,100,57.8125,100,65.625,73.4375,100,90.625,73.4375,54.6875,53.125,100,100,96.875,79.6875,100,100,29.6875,70.3125,95.3125,85.9375,64.0625,100,100,56.25,78.125,100,93.75,35.9375,67.1875,84.375,100,96.875,100,29.6875,100,60.9375,48.4375,100,95.3125,100,100,87.5,56.25,65.625,100,54.6875,100,100,51.5625,100,62.5,79.6875,56.25,75,100,93.75,100,60.9375,100,100,96.875,100,95.3125,100
