"6064",93.75,100,42.1875,100,100,43.75,90.625,100,23.4375,98.4375,54.6875,100,100,100,78.125,76.5625,89.0625,79.6875,78.125,100,96.875,100,100,100,53.125,100,100,76.5625,89.0625,100,100,100,100,90.625,100,78.125,78.125,100,100,100,75,64.0625,81.25,100,100,100,100,100,65.625,85.9375,75,100,100,75,81.25,100,17.1875,100,100,71.875,96.875,53.125,98.4375,59.375,100,100,59.375,100,76.5625,100,59.375,75,100,100,64.0625,100,100,100,48.4375,100,76.5625,100,75,79.6875,65.625,100,100,96.875,100,100,54.6875,82.8125,100,46.875,78.125,100,100,59.375,100,100,100,100,100,70.3125,100,17.1875,100,64.0625,84.375,96.875,59.375,71.875,100,100,28.125,100,100,100,100,95.3125,67.1875,100,100,84.375,96.875,37.5,100,18.75,100,100,100,100,68.75,96.875,87.5,65.625,62.5,78.125,100,100,100,100,39.0625,68.75,100,100,90.625,100,59.375,82.8125,56.25,37.5,78.125,93.75,96.875,100,37.5,100,31.25,7.8125,100,100,76.5625,100,89.0625,65.625,15.625,87.5,21.875,100,100,70.3125,100,100,100,100,85.9375,90.625,100,90.625,84.375,100,100,100,96.875,100,29.6875,100,100,100,100,100,82.8125,100,100,100,100,64.0625,100,100,21.875,100,96.875,100,100,100,100,100,79.6875,100,32.8125,100,100,100,78.125,78.125,42.1875,95.3125,100,78.125,100,84.375,46.875,73.4375,100,53.125,100,100,56.25,100,79.6875,79.6875,100,100,100,100,87.5,60.9375,100,100,100,40.625,100,100,100,45.3125,100,87.5,100,48.4375,54.6875,79.6875,67.1875,100,100,64.0625,100,57.8125,100,100,100,98.4375,37.5,100,34.375,96.875,100,100,100,100,67.1875,54.6875,100,100,95.3125,67.1875,51.5625,100,62.5,100,90.625,100,65.625,100,100,100,28.125,98.4375,75,93.75,84.375,100,78.125,54.6875,100,100,96.875,93.75,59.375,75,32.8125,100,70.3125,81.25,100,89.0625,82.8125,65.625,90.625,100,100,53.125,31.25,100,100,93.75,100,100,76.5625,40.625,87.5,100,50,100,62.5,60.9375,29.6875,64.0625,100,98.4375,85.9375,100,62.5,100,100,40.625,35.9375,87.5,82.8125,100,100,76.5625,48.4375,100,68.75,62.5,42.1875,100,93.75,67.1875,100,51.5625,100,95.3125,70.3125,100,93.75,60.9375,54.6875,100,84.375,93.75,100,100,82.8125,53.125,23.4375,79.6875,98.4375,100,100,100,90.625,53.125,96.875,100,95.3125,100,68.75,100,87.5,100,96.875,100,100,25,100,100,62.5,90.625,100,76.5625,100,100,100,68.75,100,48.4375,90.625,17.1875,100,100,100,100,100,54.6875,59.375,98.4375,79.6875,98.4375,70.3125,100,89.0625,93.75,100,100,39.0625,54.6875,100,76.5625,59.375,100,100,100,100,40.625,50,100,100,100,82.8125,100,84.375,100,75,87.5,43.75,100,100,100,100,92.1875,100,82.8125,68.75,100,96.875,100,85.9375,93.75,87.5,100,100,100,84.375,73.4375,100,78.125,100,100,76.5625,73.4375,71.875,100,53.125,51.5625,100,100,100,100,71.875,37.5,48.4375,100,100,14.0625,100,100,100,70.3125,100,100,100,65.625,82.8125,100,53.125,100,46.875,70.3125,100,78.125,79.6875,56.25,35.9375,100,100,100,70.3125,65.625,75,100,100,100,92.1875,71.875,96.875,85.9375,100,100,65.625,73.4375,68.75,100,100,100,100,100,100,100,82.8125,100,100,56.25,53.125,93.75,100,93.75,45.3125,100,51.5625,100,78.125,100,84.375,68.75,100,81.25,84.375,96.875,82.8125,100,100,35.9375,45.3125,100,53.125,98.4375,100,70.3125,100,100,100,100,100,45.3125,70.3125,100,70.3125,100,100,71.875,56.25,100,100,93.75,31.25,100,100,100,68.75,100,92.1875,90.625,39.0625,89.0625,100,64.0625,100,100,67.1875,100,100,100,98.4375,100,100,78.125,100,65.625,100,56.25,100,100,100,100,79.6875,100,62.5,95.3125,100,100,100,85.9375,100,100,56.25,39.0625,100,68.75,100,82.8125,79.6875,100,78.125,100,100,100,100,100,100,100,100,62.5,87.5,54.6875,100,100,100,100,78.125,65.625,100,100,100,100,100,100,100,100,100,100,28.125,96.875,68.75,12.5,67.1875,100,100,100,100,93.75,90.625,100,46.875,6.25,87.5,56.25,28.125,98.4375,100,100,98.4375,100,100,29.6875,100,85.9375,40.625,59.375,81.25,43.75,75,98.4375,76.5625,100,92.1875,67.1875,82.8125,100,39.0625,93.75,95.3125,48.4375,92.1875,100,100,100,100,100,100,75,100,45.3125,68.75,100,100,67.1875,60.9375,37.5,46.875,100,53.125,100,100,100,100,100,100,64.0625,100,73.4375,90.625,82.8125,100,62.5,65.625,100,100,100,32.8125,100,100,100,78.125,100,100,100,100,100,79.6875,68.75,100,100,100,87.5,100,100,100,96.875,100,100,68.75,100,98.4375,100,64.0625,100,100,35.9375,89.0625,100,90.625,37.5,57.8125,100,100,67.1875,98.4375,100,100,100,62.5,40.625,29.6875,87.5,100,100,100,48.4375,50,70.3125,70.3125,18.75,100,56.25,100,39.0625,75,48.4375,82.8125,100,100,87.5,100,100,82.8125,100,100,100,79.6875,78.125,45.3125,45.3125,90.625,100,62.5,100,100,100,100,59.375,89.0625,54.6875,100,48.4375,100,34.375,100,79.6875,53.125,79.6875,100,84.375,59.375,100,40.625,93.75,100,100,50,25,100,100,100,100,100,96.875,60.9375,100,100,84.375,92.1875,100,100,31.25,100,70.3125,76.5625,79.6875,42.1875,100,100,100,51.5625,100,100,92.1875,84.375,60.9375,100,100,100,67.1875,100,76.5625,57.8125,67.1875,100,100,95.3125,96.875,100,100,93.75,100,87.5,100,100,100,65.625,98.4375,100,100,100,62.5,43.75,100,68.75,93.75,76.5625,100,60.9375,76.5625,100,34.375,100,100,57.8125,100,67.1875,67.1875,85.9375,79.6875,100,96.875,100,56.25,100,100,73.4375,67.1875,100,100,10.9375,100,100,67.1875,100,100,100,100,100,73.4375,100,21.875,100,79.6875,100,79.6875,54.6875,100,67.1875,70.3125,95.3125,100,35.9375,100,79.6875,100,82.8125,98.4375,70.3125,82.8125,95.3125,100,53.125,68.75,92.1875,100,70.3125,82.8125,100,84.375,81.25,100,100,57.8125,79.6875,100,37.5,67.1875,100,100,100,70.3125,100,100,100,100,100,100,93.75,100,100,100,92.1875,100,100,100,92.1875,70.3125,68.75,100,100,59.375,28.125,26.5625,70.3125,100,100,100,87.5,100,29.6875,100,37.5,100,71.875,70.3125,100,65.625,20.3125,100,100,100,100,100,100,100,100,100,59.375,85.9375,46.875,100,98.4375,62.5,95.3125,81.25,67.1875,56.25,100,100,100,84.375,100,73.4375,100,34.375,100,100,100,51.5625,100,100,95.3125,45.3125,59.375,100,84.375,100,50,100,93.75,100,100,100,100,100,81.25,98.4375,100,100,76.5625,75,67.1875,100,100,100,100,100,100,100,71.875,100,70.3125,73.4375,28.125,92.1875,100,100,87.5,53.125,89.0625,92.1875,79.6875,93.75,100,100,100,100,70.3125,98.4375,100,84.375,75,100,100,78.125,56.25,100,82.8125,100,100,40.625,100,59.375,100,93.75,100,100,95.3125,42.1875,100,100,78.125,68.75,87.5,35.9375,87.5,100,100,51.5625,79.6875,17.1875,100,100,100,98.4375,100,100,100,100,100,75,96.875,64.0625,65.625,92.1875,100,100,75,100,81.25,100,100,95.3125,100,100,75,100,100,93.75,100,100,82.8125,46.875,100,82.8125,100,54.6875,100,100,100,100,100,68.75,100,81.25,100,100,100,64.0625,100,100,57.8125,65.625,100,93.75,100,73.4375,100,95.3125,71.875,78.125,95.3125,100,100,100,100,100,100,100,51.5625,65.625,100,100,100,100,100,100,68.75,68.75,90.625,100,73.4375,100,100,92.1875,100,84.375,75,100,100,100,82.8125,93.75,87.5,65.625,75,100,96.875,100,100,84.375,95.3125,100,75,51.5625,100,100,68.75,67.1875,100,100,100,100,50,100,87.5,34.375,100,100,100,100,100,100,100,100,100,100,14.0625,78.125,98.4375,57.8125,40.625,67.1875,100,82.8125,100,18.75,93.75,76.5625,100,100,32.8125,100,100,87.5,100,93.75,100,100,100,29.6875,100,39.0625,78.125,100,100,64.0625,100,18.75,50,100,84.375,70.3125,89.0625,53.125,100,39.0625,100,100,100,100,60.9375,65.625,100,73.4375,100,100,100,100,100,60.9375,82.8125,62.5,89.0625,71.875,100,100,81.25,70.3125,90.625,67.1875,60.9375,50,100,100,65.625,43.75,100,62.5,35.9375,100,37.5,92.1875,100,95.3125,100,100,100,82.8125,73.4375,73.4375,100,100,95.3125,100,100,93.75,100,85.9375,96.875,90.625,100,60.9375,100,100,100,82.8125,100,25,62.5,62.5,100,43.75,100,100,100,89.0625,100,100,100,100,85.9375,81.25,100,100,100,70.3125,100,42.1875,93.75,12.5,64.0625,28.125,92.1875,78.125,100,100,51.5625,65.625,76.5625,39.0625,43.75,100,100,76.5625,60.9375,60.9375,100,67.1875,87.5,95.3125,84.375,90.625,100,43.75,81.25,100,67.1875,90.625,100,75,100,100,100,81.25,100,76.5625,85.9375,93.75,100,100,100,73.4375,35.9375,79.6875,100,100,96.875,100,79.6875,100,37.5,70.3125,75,25,82.8125,100,100,100,100,54.6875,60.9375,54.6875,50,76.5625,67.1875,93.75,100,100,100,85.9375,100,100,100,39.0625,87.5,100,73.4375,75,100,100,46.875,95.3125,79.6875,68.75,100,62.5,100,95.3125,100,98.4375,93.75,89.0625,57.8125,100,95.3125,100,100,100,89.0625,100,100,100,100,100,100,100,100,82.8125,100,71.875,100,100,70.3125,73.4375,100,100,100,100,79.6875,53.125,100,98.4375,100,100,87.5,100,32.8125,100,100,92.1875,78.125,75,100,100,100,100,100,100,100,100,100,100,81.25,34.375,71.875,100,64.0625,100,78.125,100,100,100,100,92.1875,100,100,90.625,28.125,100,100,100,100,100,100,93.75,100,100,100,95.3125,100,71.875,100,92.1875,100,95.3125,100,90.625,68.75,98.4375,100,53.125,9.375,40.625,100,100,100,100,31.25,100,100,100,100,100,32.8125,100,78.125,100,100,100,79.6875,100,100,100,100,59.375,95.3125,100,81.25,64.0625,100,100,100,71.875,100,95.3125,100,51.5625,51.5625,71.875,51.5625,73.4375,85.9375,81.25,71.875,100,60.9375,100,26.5625,90.625,100,87.5,75,68.75,56.25,29.6875,96.875,85.9375,100,100,60.9375,98.4375,100,100,100,85.9375,28.125,89.0625,100,100,100,21.875,81.25,100,93.75,100,100,100,100,68.75,100,100,100,89.0625,100,100,100,100,100,100,100,100,100,100,73.4375,100,57.8125,100,14.0625,93.75,82.8125,92.1875,100,100,100,89.0625,71.875,62.5,68.75,100,100,67.1875,25,100,85.9375,75,100,90.625,100,23.4375,100,100,100,76.5625,53.125,100,84.375,100,100,89.0625,100,21.875,76.5625,87.5,62.5,100,100,87.5,100,100,96.875,100,100,95.3125,67.1875,100,23.4375,40.625,100,95.3125,43.75,100,64.0625,87.5,100,100,100,95.3125,100,42.1875,20.3125,100,100,100,100,100,100,100,100,100,100,93.75,28.125,100,98.4375,100,82.8125,87.5,100,100,100,100,85.9375,79.6875,64.0625,87.5,100,100,20.3125,100,95.3125,100,100,100,100,100,51.5625,100,100,100,53.125,71.875,100,75,100,100,28.125,59.375,62.5,98.4375,85.9375,100,100,100,100,100,81.25,81.25,95.3125,100,100,100,95.3125,100,100,100,100,100,100,62.5,100,9.375,85.9375,100,100,100,100,100,78.125,100,28.125,64.0625,100,100,54.6875,89.0625,100,100,100,100,73.4375,79.6875,79.6875,76.5625,100,35.9375,100,67.1875,81.25,100,100,95.3125,81.25,84.375,98.4375,70.3125,100,100,29.6875,68.75,100,23.4375,100,70.3125,100,100,75,100,100,100,68.75,71.875,85.9375,82.8125,100,100,89.0625,59.375,42.1875,75,65.625,78.125,81.25,100,59.375,84.375,92.1875,40.625,100,95.3125,100,100,100,100,68.75,79.6875,100,85.9375,90.625,100,59.375,100,32.8125,89.0625,100,78.125,64.0625,100,53.125,81.25,90.625,100,73.4375,95.3125,100,31.25,100,100,21.875,79.6875,100,67.1875,100,100,100,100,93.75,20.3125,48.4375,100,100,85.9375,100,65.625,100,100,100,81.25,20.3125,79.6875,100,100,53.125,100,81.25,23.4375,100,100,93.75,45.3125,100,98.4375,100,45.3125,35.9375,100,70.3125,76.5625,100,31.25,100,100,100,62.5,76.5625,96.875,54.6875,100,100,100,93.75,45.3125,39.0625,100,70.3125,100,100,90.625,60.9375,100,53.125,23.4375,100,100,70.3125,59.375,89.0625,100,76.5625,84.375,93.75,100,34.375,100,100,100,100,73.4375,92.1875,100,90.625,100,100,42.1875,100,100,100,100,85.9375,100,100,100,100,100,100,100,56.25,67.1875,100,100,87.5,100,34.375,100,100,87.5,100,87.5,100,76.5625,67.1875,82.8125,100,89.0625,100,100,100,100,100,68.75,51.5625,53.125,100,100,100,85.9375,100,100,98.4375,31.25,85.9375,96.875,98.4375,100,90.625,100,93.75,100,93.75,100,70.3125,100,26.5625,100,100,85.9375,100,76.5625,78.125,100,100,100,89.0625,46.875,100,100,67.1875,100,100,59.375,100,100,40.625,89.0625,79.6875,70.3125,100,71.875,51.5625,59.375,67.1875,100,95.3125,100,100,100,100,100,70.3125,100,100,92.1875,100,96.875,54.6875,50,79.6875,100,100,25,100,78.125,21.875,25,89.0625,9.375,100,100,100,53.125,73.4375,79.6875,95.3125,100,100,81.25,100,100,21.875,100,100,100,71.875,100,100,100,100,100,71.875,100,100,100,100,100,100,57.8125,79.6875,100,100,79.6875,100,100,100,100,85.9375,100,45.3125,100,100,59.375,100,70.3125,100,84.375,75,70.3125,65.625,100,100,100,100,93.75,82.8125,82.8125,100,95.3125,100,59.375,25,85.9375,100,90.625,100,64.0625,81.25,100,87.5,62.5,100,70.3125,100,71.875,50,100,89.0625,90.625,20.3125,40.625,90.625,100,100,84.375,32.8125,59.375,50,92.1875,76.5625,100,100,59.375,100,60.9375,68.75,4.6875,100,87.5,82.8125,92.1875,87.5,100,90.625,100,100,59.375,96.875,21.875,62.5,64.0625,70.3125,39.0625,100,68.75,100,100,75,100,90.625,34.375,100,89.0625,78.125,87.5,67.1875,79.6875,100,18.75,100,96.875,71.875,100,82.8125,79.6875,100,100,15.625,62.5,96.875,100,84.375,100,100,98.4375,57.8125,57.8125,100,100,100,100,95.3125,100,100,90.625,78.125,67.1875,100,100,62.5,100,100,98.4375,75,100,95.3125,100,100,34.375,100,100,100,100,100,89.0625,90.625,37.5,100,100,57.8125,40.625,46.875,81.25,100,100,73.4375,89.0625,98.4375,98.4375,100,100,67.1875,67.1875,78.125,100,100,100,96.875,100,62.5,95.3125,100,96.875,100,85.9375,100,39.0625,25,100,71.875,76.5625,46.875,82.8125,92.1875,71.875,76.5625,25,95.3125,54.6875,87.5,57.8125,100,100,17.1875,93.75,100,93.75,100,100,100,100,100,89.0625,95.3125,78.125,100,93.75,100,100,62.5,65.625,35.9375,65.625,100,100,29.6875,100,100,95.3125,71.875,42.1875,87.5,100,100,100,100,100,100,100,100,59.375,100,100,93.75,100,85.9375,100,39.0625,100,48.4375,100,100,59.375,100,100,93.75,93.75,78.125,100,100,92.1875,100,81.25,98.4375,100,100,100,100,54.6875,98.4375,98.4375,100,100,32.8125,75,100,100,100,100,100,100,100,53.125,31.25,100,76.5625,32.8125,100,100,95.3125,95.3125,68.75,87.5,100,100,89.0625,100,84.375,76.5625,73.4375,100,21.875,79.6875,100,100,100,84.375,100,100,100,100,100,100,92.1875,95.3125,54.6875,65.625,100,25,100,100,54.6875,54.6875,100,100,50,100,70.3125,96.875,100,100,100,78.125,93.75,76.5625,100,79.6875,100,42.1875,71.875,85.9375,82.8125,64.0625,81.25,100,100,100,98.4375,100,100,84.375,17.1875,100,37.5,56.25,100,100,79.6875,100,100,78.125,45.3125,100,100,100,100,100,100,100,70.3125,73.4375,79.6875,59.375,100,100,64.0625,100,100,60.9375,100,100,100,100,75,92.1875,100,57.8125,70.3125,100,100,26.5625,78.125,57.8125,100,78.125,100,96.875,79.6875,92.1875,100,100,73.4375,100,79.6875,71.875,67.1875,100,100,100,46.875,100,100,51.5625,75,100,100,79.6875,100,75,100,100,100,100,100,100,100,100,76.5625,76.5625,100,12.5,100,92.1875,100,28.125,100,28.125,56.25,59.375,42.1875,100,100,100,25,71.875,100,100,56.25,100,100,39.0625,100,71.875,100,100,100,92.1875,92.1875,100,56.25,100,100,84.375,48.4375,100,85.9375,59.375,35.9375,100,100,79.6875,100,87.5,82.8125,43.75,100,100,39.0625,10.9375,100,53.125,100,100,100,73.4375,100,89.0625,100,100,100,100,45.3125,100,100,96.875,76.5625,93.75,100,100,48.4375,100,64.0625,54.6875,100,100,100,81.25,100,100,54.6875,79.6875,82.8125,100,23.4375,100,79.6875,92.1875,93.75,100,85.9375,43.75,100,90.625,79.6875,70.3125,100,82.8125,43.75,100,100,96.875,100,100,60.9375,70.3125,75,89.0625,18.75,45.3125,100,100,92.1875,39.0625,25,100,100,85.9375,100,82.8125,78.125,32.8125,84.375,100,93.75,68.75,68.75,100,100,100,60.9375,100,57.8125,100,48.4375,64.0625,79.6875,100,89.0625,54.6875,100,100,100,100,75,100,100,100,46.875,100,100,65.625,54.6875,100,100,56.25,90.625,78.125,100,98.4375,100,79.6875,100,100,100,100,39.0625,100,75,100,100,100,62.5,100,46.875,79.6875,100,100,100,100,100,92.1875,81.25,100,100,100,73.4375,65.625,100,60.9375,100,92.1875,100,95.3125,92.1875,100,100,81.25,78.125,35.9375,45.3125,42.1875,100,70.3125,100,100,100,100,100,95.3125,100,67.1875,56.25,37.5,100,100,100,100,100,78.125,65.625,43.75,100,79.6875,92.1875,71.875,48.4375,78.125,67.1875,73.4375,75,100,18.75,95.3125,71.875,100,28.125,32.8125,100,100,100,100,25,93.75,57.8125,57.8125,100,100,100,67.1875,100,82.8125,81.25,18.75,96.875,100,100,64.0625,100,100,90.625,100,100,65.625,85.9375,100,100,17.1875,100,34.375,100,100,45.3125,100,46.875,100,89.0625,56.25,100,48.4375,35.9375,85.9375,100,29.6875,85.9375,98.4375,100,100,100,73.4375,95.3125,26.5625,100,64.0625,100,92.1875,100,100,42.1875,28.125,100,98.4375,50,68.75,100,100,90.625,100,100,37.5,100,59.375,100,100,100,82.8125,100,100,90.625,100,95.3125,79.6875,48.4375,57.8125,53.125,15.625,50,100,46.875,100,82.8125,96.875,54.6875,100,100,100,81.25,100,81.25,70.3125,100,93.75,100,100,100,23.4375,85.9375,64.0625,64.0625,100,26.5625,100,100,100,100,100,68.75,1.5625,90.625,100,28.125,100,48.4375,100,42.1875,15.625,98.4375,100,100,100,82.8125,79.6875,100,100,100,100,85.9375,100,100,34.375,35.9375,54.6875,100,73.4375,76.5625,100,65.625,76.5625,100,45.3125,64.0625,100,100,54.6875,100,100,62.5,93.75,98.4375,73.4375,100,100,100,92.1875,98.4375,54.6875,26.5625,100,71.875,100,50,56.25,100,39.0625,100,67.1875,64.0625,100,84.375,100,100,76.5625,100,82.8125,100,89.0625,59.375,100,65.625,75,100,79.6875,100,92.1875,57.8125,100,100,96.875,100,100,100,31.25,68.75,93.75,84.375,64.0625,100,100,73.4375,82.8125,100,87.5,35.9375,67.1875,79.6875,100,100,100,32.8125,100,62.5,45.3125,100,100,100,100,100,29.6875,65.625,100,54.6875,82.8125,100,51.5625,100,60.9375,92.1875,48.4375,87.5,100,100,53.125,59.375,100,87.5,98.4375,100,98.4375,100
