"6066",89.0625,100,39.0625,100,100,53.125,90.625,98.4375,23.4375,92.1875,59.375,100,100,100,70.3125,73.4375,95.3125,98.4375,100,100,93.75,100,100,100,48.4375,100,100,78.125,84.375,100,100,100,100,100,100,56.25,84.375,100,100,100,68.75,65.625,84.375,100,100,100,100,100,68.75,85.9375,75,100,100,70.3125,100,100,15.625,100,100,40.625,89.0625,67.1875,98.4375,100,100,100,100,100,71.875,100,54.6875,62.5,100,100,64.0625,100,100,100,54.6875,100,78.125,100,84.375,79.6875,93.75,73.4375,100,50,100,100,70.3125,84.375,100,46.875,73.4375,79.6875,100,62.5,100,100,95.3125,100,100,71.875,67.1875,20.3125,93.75,59.375,85.9375,79.6875,57.8125,81.25,100,100,28.125,100,100,100,100,100,65.625,100,100,53.125,96.875,39.0625,100,18.75,100,100,100,100,64.0625,100,82.8125,65.625,65.625,76.5625,100,100,100,100,56.25,39.0625,100,100,90.625,100,56.25,75,57.8125,37.5,79.6875,92.1875,95.3125,93.75,75,100,100,100,100,100,70.3125,100,89.0625,64.0625,96.875,87.5,28.125,100,76.5625,70.3125,100,60.9375,100,100,89.0625,100,100,100,98.4375,100,64.0625,84.375,100,100,29.6875,45.3125,100,87.5,95.3125,100,87.5,100,100,100,93.75,65.625,100,100,21.875,100,96.875,100,100,100,100,23.4375,92.1875,100,32.8125,100,100,95.3125,78.125,78.125,37.5,95.3125,37.5,67.1875,100,73.4375,95.3125,82.8125,100,53.125,40.625,100,100,100,71.875,81.25,100,100,100,100,84.375,59.375,70.3125,100,100,100,100,90.625,100,48.4375,100,87.5,98.4375,60.9375,100,81.25,70.3125,100,100,64.0625,100,59.375,100,100,100,95.3125,37.5,92.1875,37.5,96.875,100,100,87.5,100,56.25,65.625,100,100,90.625,71.875,50,100,57.8125,100,90.625,100,60.9375,100,100,100,29.6875,98.4375,100,98.4375,79.6875,100,48.4375,48.4375,100,100,100,87.5,65.625,75,37.5,100,70.3125,100,100,85.9375,81.25,70.3125,92.1875,67.1875,100,46.875,29.6875,100,65.625,93.75,100,67.1875,70.3125,39.0625,89.0625,100,50,100,29.6875,56.25,35.9375,68.75,100,100,87.5,34.375,76.5625,84.375,96.875,40.625,48.4375,90.625,100,100,100,76.5625,48.4375,100,64.0625,68.75,42.1875,100,100,68.75,100,71.875,100,87.5,65.625,100,100,70.3125,45.3125,79.6875,84.375,84.375,100,100,81.25,51.5625,18.75,100,98.4375,100,100,100,93.75,53.125,81.25,100,98.4375,100,93.75,100,87.5,85.9375,90.625,100,100,17.1875,100,100,96.875,87.5,100,75,100,60.9375,100,65.625,100,71.875,68.75,26.5625,100,100,100,100,100,60.9375,59.375,100,73.4375,98.4375,70.3125,100,81.25,98.4375,100,98.4375,39.0625,54.6875,100,75,67.1875,100,100,100,100,39.0625,42.1875,100,100,100,82.8125,100,92.1875,100,76.5625,62.5,45.3125,100,100,100,100,92.1875,85.9375,85.9375,89.0625,100,100,100,89.0625,93.75,96.875,100,100,100,84.375,68.75,100,62.5,100,100,76.5625,73.4375,68.75,100,100,57.8125,100,100,100,78.125,78.125,34.375,60.9375,100,100,14.0625,100,100,100,100,76.5625,100,100,64.0625,82.8125,100,48.4375,100,46.875,71.875,100,78.125,79.6875,45.3125,50,100,100,100,75,100,67.1875,100,100,100,84.375,56.25,100,82.8125,100,100,95.3125,75,68.75,100,100,98.4375,100,100,100,100,90.625,75,100,60.9375,53.125,96.875,100,93.75,50,100,51.5625,100,98.4375,100,84.375,71.875,100,81.25,84.375,100,84.375,100,100,35.9375,43.75,100,60.9375,96.875,100,70.3125,100,100,100,100,85.9375,51.5625,79.6875,100,71.875,100,100,71.875,100,100,100,20.3125,32.8125,100,100,100,75,100,92.1875,100,39.0625,75,100,67.1875,100,100,71.875,100,100,100,89.0625,93.75,100,71.875,100,64.0625,100,60.9375,100,100,100,100,82.8125,100,60.9375,100,92.1875,100,100,85.9375,100,100,59.375,23.4375,100,82.8125,100,100,76.5625,100,64.0625,100,100,100,100,100,100,100,71.875,79.6875,40.625,68.75,100,100,100,76.5625,76.5625,100,100,100,100,100,100,70.3125,100,95.3125,100,100,28.125,96.875,67.1875,79.6875,85.9375,100,100,100,100,89.0625,90.625,100,46.875,12.5,84.375,51.5625,28.125,93.75,100,100,31.25,100,100,29.6875,100,82.8125,48.4375,59.375,81.25,42.1875,76.5625,98.4375,75,93.75,92.1875,84.375,84.375,73.4375,40.625,78.125,95.3125,45.3125,92.1875,100,100,100,100,100,100,75,100,45.3125,68.75,100,100,73.4375,53.125,50,46.875,100,50,100,100,100,100,100,100,48.4375,100,73.4375,90.625,84.375,100,100,71.875,100,100,100,32.8125,100,100,100,79.6875,100,100,100,100,100,81.25,65.625,100,100,100,93.75,100,100,100,73.4375,100,100,68.75,100,92.1875,100,64.0625,100,100,35.9375,87.5,100,82.8125,39.0625,57.8125,100,100,70.3125,81.25,100,100,100,100,31.25,29.6875,87.5,100,100,100,48.4375,57.8125,70.3125,71.875,9.375,100,100,100,40.625,100,48.4375,84.375,100,100,93.75,100,100,85.9375,92.1875,100,100,93.75,85.9375,46.875,45.3125,100,100,75,100,32.8125,100,100,56.25,90.625,87.5,100,40.625,92.1875,100,100,75,100,78.125,100,75,59.375,100,39.0625,93.75,100,100,53.125,28.125,76.5625,100,100,100,100,96.875,62.5,100,100,85.9375,79.6875,100,100,28.125,100,70.3125,76.5625,79.6875,43.75,82.8125,100,100,56.25,100,100,100,78.125,62.5,100,100,100,68.75,57.8125,76.5625,67.1875,65.625,95.3125,100,76.5625,100,93.75,100,95.3125,100,100,100,100,100,75,100,100,100,100,62.5,45.3125,100,68.75,96.875,76.5625,100,60.9375,76.5625,100,25,100,100,60.9375,100,64.0625,98.4375,85.9375,76.5625,100,98.4375,98.4375,60.9375,100,100,71.875,67.1875,100,100,17.1875,98.4375,93.75,62.5,93.75,100,100,100,100,59.375,100,21.875,100,79.6875,100,100,51.5625,95.3125,85.9375,64.0625,96.875,100,35.9375,100,92.1875,100,100,46.875,70.3125,59.375,100,100,56.25,60.9375,90.625,100,64.0625,81.25,81.25,100,42.1875,100,100,62.5,67.1875,100,35.9375,67.1875,100,100,100,71.875,100,100,100,100,100,100,93.75,98.4375,42.1875,100,100,100,100,92.1875,100,62.5,65.625,100,93.75,59.375,25,100,70.3125,100,100,56.25,84.375,95.3125,29.6875,100,39.0625,92.1875,68.75,70.3125,100,65.625,85.9375,100,100,100,100,100,100,100,100,100,60.9375,84.375,100,100,98.4375,62.5,93.75,78.125,73.4375,17.1875,100,98.4375,26.5625,84.375,100,82.8125,100,76.5625,100,100,100,51.5625,100,100,95.3125,45.3125,81.25,100,82.8125,100,76.5625,100,73.4375,100,100,100,40.625,100,82.8125,100,100,100,76.5625,64.0625,62.5,100,100,100,100,100,100,100,82.8125,100,71.875,89.0625,78.125,100,100,100,100,100,93.75,98.4375,100,93.75,100,100,87.5,100,71.875,59.375,100,84.375,37.5,90.625,79.6875,71.875,53.125,100,81.25,100,100,40.625,100,96.875,100,93.75,65.625,100,96.875,42.1875,100,100,81.25,100,100,42.1875,75,100,100,57.8125,82.8125,15.625,100,100,100,87.5,100,100,100,100,98.4375,84.375,100,65.625,100,87.5,100,100,87.5,100,84.375,100,100,60.9375,100,100,75,81.25,100,93.75,92.1875,100,84.375,46.875,100,82.8125,100,50,100,34.375,100,100,100,95.3125,100,78.125,100,100,100,59.375,100,90.625,59.375,65.625,100,93.75,100,70.3125,100,96.875,79.6875,75,100,100,100,100,100,100,100,100,59.375,56.25,100,100,100,100,100,100,79.6875,70.3125,93.75,100,100,59.375,100,96.875,100,51.5625,75,100,100,100,85.9375,96.875,100,67.1875,71.875,100,98.4375,100,100,70.3125,95.3125,100,57.8125,51.5625,100,100,68.75,81.25,100,100,100,100,51.5625,100,92.1875,34.375,100,100,100,96.875,100,100,100,100,100,100,21.875,60.9375,98.4375,59.375,100,57.8125,100,79.6875,100,17.1875,95.3125,76.5625,100,100,34.375,100,100,89.0625,100,93.75,100,100,100,31.25,100,64.0625,79.6875,100,100,98.4375,100,18.75,62.5,100,100,84.375,89.0625,48.4375,100,35.9375,100,100,100,84.375,60.9375,68.75,100,73.4375,100,100,100,100,100,87.5,76.5625,59.375,89.0625,73.4375,100,100,76.5625,71.875,90.625,67.1875,100,50,100,100,65.625,93.75,100,67.1875,42.1875,100,39.0625,89.0625,100,92.1875,100,100,90.625,100,92.1875,73.4375,100,100,100,84.375,100,87.5,100,85.9375,75,100,100,67.1875,100,96.875,100,67.1875,100,100,60.9375,60.9375,100,26.5625,71.875,100,25,89.0625,100,100,96.875,100,96.875,56.25,100,100,100,67.1875,100,42.1875,98.4375,21.875,65.625,31.25,92.1875,89.0625,100,100,62.5,62.5,78.125,37.5,43.75,100,100,76.5625,60.9375,62.5,100,71.875,92.1875,95.3125,87.5,90.625,100,48.4375,79.6875,93.75,50,100,100,70.3125,100,100,100,81.25,98.4375,75,95.3125,82.8125,100,100,100,73.4375,35.9375,100,100,100,100,100,79.6875,100,40.625,70.3125,71.875,100,85.9375,100,100,100,100,37.5,45.3125,56.25,50,78.125,65.625,96.875,100,100,100,85.9375,100,53.125,76.5625,39.0625,87.5,100,73.4375,70.3125,98.4375,100,50,100,100,100,100,100,100,87.5,100,100,100,100,60.9375,100,95.3125,100,100,100,92.1875,100,100,100,9.375,100,78.125,100,100,82.8125,100,70.3125,100,100,71.875,73.4375,100,100,100,53.125,87.5,75,100,100,79.6875,100,100,100,43.75,100,100,93.75,82.8125,75,100,100,68.75,100,76.5625,100,56.25,100,100,100,81.25,35.9375,71.875,100,78.125,100,100,100,100,100,100,100,100,100,89.0625,95.3125,100,89.0625,100,100,100,100,89.0625,100,100,100,92.1875,100,53.125,100,93.75,93.75,100,100,92.1875,100,90.625,100,31.25,9.375,42.1875,100,100,100,100,32.8125,76.5625,100,100,100,100,32.8125,100,79.6875,100,100,100,67.1875,100,100,100,100,39.0625,100,100,100,71.875,100,100,98.4375,93.75,100,95.3125,100,53.125,43.75,73.4375,32.8125,45.3125,93.75,82.8125,68.75,100,71.875,100,100,90.625,100,87.5,82.8125,100,60.9375,100,65.625,85.9375,100,100,79.6875,89.0625,100,100,100,85.9375,29.6875,87.5,100,90.625,100,21.875,81.25,100,100,100,100,100,68.75,100,100,100,100,87.5,90.625,100,100,100,100,100,100,100,100,100,100,82.8125,42.1875,100,54.6875,93.75,79.6875,98.4375,100,100,100,15.625,71.875,100,67.1875,100,100,82.8125,45.3125,100,93.75,100,100,85.9375,100,100,100,100,100,68.75,54.6875,100,89.0625,100,100,89.0625,100,20.3125,82.8125,89.0625,62.5,100,100,87.5,100,96.875,100,100,79.6875,98.4375,56.25,100,25,50,100,95.3125,57.8125,100,95.3125,87.5,100,100,100,95.3125,100,42.1875,20.3125,100,100,100,100,100,100,100,26.5625,100,100,100,100,96.875,100,100,81.25,100,100,100,100,100,98.4375,100,68.75,53.125,100,100,21.875,84.375,95.3125,100,100,100,100,84.375,57.8125,100,100,100,100,76.5625,100,70.3125,100,100,26.5625,57.8125,62.5,98.4375,82.8125,100,100,100,96.875,100,79.6875,81.25,100,100,100,100,95.3125,100,100,100,100,100,100,59.375,100,21.875,87.5,100,100,100,100,100,90.625,100,28.125,48.4375,100,100,73.4375,87.5,100,100,100,100,71.875,73.4375,93.75,81.25,100,37.5,100,70.3125,81.25,100,100,100,95.3125,90.625,100,75,100,92.1875,25,68.75,100,28.125,100,54.6875,100,100,76.5625,100,100,100,68.75,75,76.5625,82.8125,100,100,95.3125,60.9375,40.625,82.8125,62.5,79.6875,78.125,100,56.25,84.375,92.1875,45.3125,100,70.3125,100,28.125,100,100,71.875,70.3125,100,98.4375,100,100,64.0625,98.4375,21.875,20.3125,100,95.3125,65.625,100,53.125,79.6875,50,100,75,79.6875,75,53.125,100,100,100,79.6875,100,67.1875,100,100,100,100,93.75,98.4375,45.3125,100,100,76.5625,100,73.4375,100,100,100,82.8125,37.5,81.25,100,100,87.5,100,90.625,25,93.75,100,85.9375,50,100,60.9375,100,46.875,37.5,100,79.6875,78.125,100,31.25,100,100,100,60.9375,82.8125,100,100,96.875,100,100,93.75,60.9375,37.5,100,70.3125,100,100,89.0625,71.875,100,54.6875,31.25,100,100,73.4375,59.375,89.0625,100,75,85.9375,95.3125,95.3125,35.9375,100,20.3125,100,100,62.5,98.4375,100,100,100,67.1875,40.625,100,100,100,100,35.9375,100,100,82.8125,100,78.125,100,100,57.8125,70.3125,100,100,64.0625,98.4375,32.8125,100,42.1875,84.375,100,100,100,78.125,78.125,82.8125,100,87.5,100,100,75,100,100,82.8125,62.5,53.125,92.1875,100,100,100,100,100,100,29.6875,100,100,95.3125,100,93.75,87.5,35.9375,100,100,100,71.875,100,62.5,100,100,71.875,100,76.5625,82.8125,100,100,100,90.625,54.6875,100,100,67.1875,100,93.75,64.0625,100,100,35.9375,90.625,81.25,76.5625,100,71.875,29.6875,59.375,89.0625,100,100,100,100,100,35.9375,100,79.6875,100,100,92.1875,100,96.875,54.6875,62.5,79.6875,100,100,21.875,67.1875,100,4.6875,28.125,64.0625,9.375,100,100,100,56.25,92.1875,84.375,100,100,90.625,100,100,100,51.5625,100,100,100,75,100,67.1875,92.1875,100,100,84.375,100,100,20.3125,100,100,100,95.3125,81.25,100,89.0625,82.8125,100,100,100,100,78.125,100,40.625,100,100,60.9375,100,70.3125,100,76.5625,75,70.3125,73.4375,100,70.3125,100,100,100,87.5,78.125,100,100,100,59.375,23.4375,73.4375,100,92.1875,100,60.9375,96.875,100,87.5,59.375,100,100,100,73.4375,50,100,87.5,87.5,21.875,79.6875,85.9375,100,100,100,31.25,64.0625,45.3125,79.6875,100,100,100,59.375,100,100,67.1875,4.6875,100,95.3125,79.6875,81.25,73.4375,100,92.1875,100,100,79.6875,96.875,21.875,60.9375,73.4375,70.3125,39.0625,100,73.4375,100,100,54.6875,100,100,39.0625,100,87.5,75,85.9375,67.1875,81.25,100,18.75,100,100,70.3125,98.4375,85.9375,75,100,100,46.875,54.6875,92.1875,100,78.125,100,100,100,57.8125,59.375,100,100,100,100,95.3125,100,100,84.375,85.9375,65.625,96.875,100,62.5,100,100,87.5,82.8125,100,75,87.5,100,32.8125,100,100,100,100,85.9375,100,90.625,39.0625,90.625,100,37.5,40.625,100,81.25,100,79.6875,75,89.0625,87.5,98.4375,100,100,65.625,21.875,73.4375,100,53.125,100,87.5,98.4375,56.25,73.4375,100,53.125,100,85.9375,76.5625,40.625,12.5,100,71.875,57.8125,21.875,82.8125,53.125,84.375,85.9375,23.4375,93.75,54.6875,87.5,100,100,100,100,100,100,84.375,100,100,100,100,100,90.625,95.3125,100,100,100,100,100,68.75,73.4375,42.1875,65.625,100,100,100,100,100,95.3125,65.625,45.3125,87.5,100,100,100,89.0625,100,100,100,89.0625,59.375,100,100,90.625,100,95.3125,100,40.625,100,60.9375,100,100,100,100,100,84.375,92.1875,82.8125,100,100,92.1875,100,82.8125,98.4375,100,100,100,78.125,57.8125,98.4375,100,100,100,34.375,73.4375,100,100,100,100,100,100,100,56.25,26.5625,100,89.0625,70.3125,100,79.6875,100,89.0625,67.1875,71.875,100,100,76.5625,100,76.5625,100,68.75,85.9375,21.875,78.125,100,100,100,100,100,100,100,100,100,67.1875,100,67.1875,65.625,67.1875,100,25,100,100,60.9375,54.6875,100,100,50,100,70.3125,98.4375,100,100,100,79.6875,76.5625,75,100,81.25,100,40.625,100,100,81.25,62.5,73.4375,100,76.5625,100,98.4375,100,100,84.375,65.625,100,7.8125,54.6875,100,100,78.125,100,100,98.4375,20.3125,100,100,100,100,100,76.5625,21.875,68.75,100,75,59.375,100,87.5,64.0625,100,100,46.875,100,100,100,100,100,78.125,100,56.25,71.875,100,100,26.5625,76.5625,59.375,100,73.4375,100,100,71.875,92.1875,100,84.375,79.6875,100,87.5,100,68.75,100,100,28.125,48.4375,26.5625,100,51.5625,73.4375,29.6875,100,87.5,100,100,100,100,51.5625,100,100,100,100,100,76.5625,98.4375,100,100,100,92.1875,100,28.125,100,26.5625,100,59.375,62.5,100,100,100,100,59.375,65.625,100,65.625,100,100,46.875,100,67.1875,100,100,100,100,85.9375,100,53.125,79.6875,100,100,50,100,84.375,100,50,100,92.1875,84.375,100,81.25,82.8125,42.1875,100,100,40.625,10.9375,100,64.0625,100,100,100,73.4375,100,75,100,100,100,100,28.125,100,100,98.4375,82.8125,95.3125,100,100,100,100,64.0625,62.5,100,100,100,81.25,100,100,100,59.375,84.375,100,92.1875,100,82.8125,92.1875,93.75,100,87.5,25,100,100,87.5,71.875,96.875,81.25,100,100,100,96.875,100,96.875,56.25,59.375,76.5625,89.0625,17.1875,45.3125,100,100,100,46.875,26.5625,100,100,100,100,78.125,79.6875,31.25,78.125,100,85.9375,100,65.625,100,100,78.125,65.625,100,59.375,100,64.0625,59.375,79.6875,100,75,54.6875,100,100,100,100,71.875,100,100,100,48.4375,100,100,67.1875,54.6875,100,100,57.8125,90.625,76.5625,100,96.875,76.5625,98.4375,100,100,100,100,39.0625,100,75,100,100,100,65.625,71.875,100,79.6875,42.1875,100,100,78.125,100,95.3125,100,100,100,100,92.1875,54.6875,100,62.5,100,92.1875,100,57.8125,93.75,100,100,73.4375,100,35.9375,23.4375,56.25,78.125,71.875,56.25,100,100,82.8125,85.9375,100,100,53.125,56.25,35.9375,59.375,100,100,100,100,65.625,100,31.25,100,81.25,100,71.875,100,68.75,64.0625,93.75,70.3125,98.4375,18.75,100,75,100,28.125,37.5,100,100,100,100,25,100,85.9375,59.375,68.75,100,100,82.8125,53.125,81.25,82.8125,50,93.75,100,100,64.0625,100,100,90.625,100,100,92.1875,84.375,100,100,18.75,100,34.375,100,100,43.75,100,46.875,100,78.125,51.5625,98.4375,48.4375,48.4375,90.625,100,28.125,85.9375,100,100,100,100,73.4375,100,29.6875,100,62.5,100,95.3125,100,76.5625,57.8125,28.125,100,98.4375,50,68.75,100,100,53.125,100,100,35.9375,100,78.125,100,100,100,82.8125,100,70.3125,51.5625,100,89.0625,84.375,50,60.9375,51.5625,12.5,43.75,73.4375,84.375,100,100,84.375,100,100,100,100,46.875,100,84.375,67.1875,100,100,100,100,100,100,100,56.25,73.4375,100,26.5625,40.625,100,100,100,100,70.3125,1.5625,100,100,32.8125,100,93.75,100,84.375,100,100,100,100,100,84.375,100,100,100,100,100,85.9375,59.375,98.4375,34.375,100,57.8125,100,64.0625,100,100,62.5,76.5625,98.4375,48.4375,64.0625,100,100,51.5625,100,100,54.6875,100,98.4375,87.5,100,100,100,92.1875,92.1875,59.375,28.125,64.0625,96.875,100,100,53.125,100,40.625,100,73.4375,68.75,18.75,100,100,100,71.875,100,96.875,100,100,57.8125,100,64.0625,75,100,85.9375,100,50,100,100,100,96.875,84.375,100,100,31.25,78.125,95.3125,79.6875,64.0625,100,100,67.1875,79.6875,100,96.875,35.9375,68.75,67.1875,100,100,100,57.8125,100,59.375,45.3125,100,70.3125,100,100,100,51.5625,68.75,100,54.6875,95.3125,100,51.5625,100,54.6875,85.9375,56.25,85.9375,100,100,20.3125,60.9375,100,87.5,100,100,100,100
