"6068",87.5,100,40.625,100,100,79.6875,90.625,98.4375,21.875,98.4375,53.125,100,100,100,64.0625,76.5625,87.5,85.9375,100,100,93.75,98.4375,100,100,23.4375,100,100,89.0625,89.0625,100,100,100,100,93.75,100,96.875,84.375,100,100,96.875,82.8125,64.0625,85.9375,100,100,100,100,100,67.1875,87.5,75,100,100,78.125,84.375,100,14.0625,100,100,48.4375,85.9375,100,98.4375,84.375,100,100,73.4375,100,79.6875,100,57.8125,73.4375,100,100,57.8125,82.8125,100,59.375,50,100,78.125,100,85.9375,79.6875,100,23.4375,100,25,100,100,54.6875,82.8125,100,46.875,76.5625,48.4375,100,51.5625,100,100,76.5625,100,100,70.3125,100,32.8125,100,51.5625,85.9375,100,70.3125,67.1875,84.375,96.875,29.6875,100,100,100,92.1875,100,56.25,100,100,85.9375,100,37.5,100,18.75,100,100,100,100,64.0625,100,85.9375,64.0625,60.9375,78.125,100,100,100,100,46.875,46.875,100,100,93.75,100,60.9375,81.25,48.4375,39.0625,79.6875,93.75,96.875,98.4375,75,100,100,4.6875,100,100,75,100,89.0625,68.75,100,82.8125,48.4375,20.3125,84.375,71.875,100,65.625,100,100,90.625,100,100,50,100,100,100,67.1875,100,100,28.125,100,100,87.5,100,100,87.5,100,100,100,67.1875,62.5,100,100,21.875,100,96.875,100,100,100,100,100,78.125,100,35.9375,100,100,100,85.9375,78.125,50,89.0625,100,42.1875,96.875,75,100,84.375,100,53.125,100,100,60.9375,100,78.125,79.6875,100,100,100,100,90.625,60.9375,79.6875,100,100,100,100,87.5,100,48.4375,100,90.625,100,100,100,79.6875,23.4375,100,93.75,53.125,100,60.9375,100,90.625,100,98.4375,39.0625,100,53.125,95.3125,100,100,82.8125,100,54.6875,60.9375,100,100,96.875,65.625,53.125,100,67.1875,100,92.1875,100,100,100,100,100,29.6875,100,70.3125,89.0625,78.125,100,46.875,50,100,100,100,95.3125,70.3125,75,37.5,100,85.9375,75,100,85.9375,76.5625,37.5,89.0625,100,100,54.6875,29.6875,100,78.125,93.75,100,100,67.1875,40.625,89.0625,100,50,100,32.8125,62.5,87.5,68.75,100,65.625,87.5,100,75,82.8125,100,40.625,84.375,89.0625,59.375,100,100,82.8125,51.5625,100,67.1875,68.75,42.1875,100,100,73.4375,100,78.125,100,70.3125,71.875,100,100,70.3125,51.5625,84.375,85.9375,95.3125,100,100,42.1875,35.9375,20.3125,100,98.4375,100,100,100,100,78.125,90.625,100,95.3125,100,67.1875,100,81.25,82.8125,100,100,100,35.9375,100,100,87.5,92.1875,100,73.4375,100,100,100,70.3125,100,54.6875,82.8125,23.4375,100,100,100,100,100,18.75,42.1875,92.1875,68.75,73.4375,70.3125,100,95.3125,98.4375,100,84.375,39.0625,53.125,100,76.5625,64.0625,100,100,100,100,37.5,39.0625,100,96.875,100,82.8125,100,90.625,100,71.875,73.4375,37.5,100,100,100,100,93.75,100,81.25,100,100,100,100,84.375,93.75,93.75,100,100,100,84.375,73.4375,100,76.5625,100,100,71.875,68.75,81.25,100,100,64.0625,100,100,100,98.4375,100,34.375,82.8125,100,100,18.75,100,96.875,100,100,82.8125,100,82.8125,60.9375,82.8125,100,54.6875,100,65.625,73.4375,100,79.6875,78.125,31.25,48.4375,100,100,100,56.25,67.1875,75,100,100,100,85.9375,56.25,81.25,85.9375,100,100,82.8125,78.125,68.75,100,100,100,100,90.625,100,75,100,89.0625,100,59.375,54.6875,100,100,100,48.4375,100,51.5625,100,92.1875,100,84.375,71.875,100,82.8125,53.125,100,81.25,100,100,35.9375,48.4375,100,84.375,93.75,100,68.75,100,100,100,100,100,45.3125,64.0625,100,82.8125,93.75,100,71.875,100,100,100,65.625,42.1875,100,100,100,75,100,92.1875,98.4375,42.1875,96.875,100,67.1875,100,100,67.1875,100,100,100,100,98.4375,100,82.8125,100,64.0625,100,59.375,100,100,100,100,84.375,100,60.9375,95.3125,90.625,100,100,85.9375,92.1875,70.3125,85.9375,64.0625,100,59.375,100,100,78.125,100,67.1875,100,100,81.25,100,100,100,100,100,85.9375,100,60.9375,100,64.0625,100,84.375,79.6875,100,100,100,100,100,100,84.375,100,95.3125,100,100,26.5625,96.875,29.6875,60.9375,71.875,95.3125,100,100,100,93.75,92.1875,100,48.4375,6.25,21.875,54.6875,28.125,90.625,100,100,92.1875,100,85.9375,28.125,100,85.9375,54.6875,59.375,82.8125,35.9375,75,98.4375,76.5625,98.4375,92.1875,100,81.25,75,40.625,82.8125,95.3125,43.75,79.6875,100,96.875,100,100,100,100,31.25,100,45.3125,68.75,100,100,76.5625,68.75,59.375,46.875,100,46.875,100,100,100,100,100,100,56.25,100,75,87.5,84.375,100,100,68.75,100,100,100,39.0625,100,100,100,79.6875,100,100,100,100,100,84.375,68.75,100,100,100,82.8125,100,100,100,92.1875,100,100,70.3125,100,100,100,64.0625,100,100,35.9375,89.0625,100,81.25,37.5,68.75,100,100,65.625,81.25,100,100,100,81.25,31.25,32.8125,87.5,100,100,100,48.4375,57.8125,70.3125,67.1875,6.25,100,71.875,100,43.75,92.1875,48.4375,84.375,100,100,85.9375,100,100,98.4375,100,100,85.9375,98.4375,84.375,56.25,45.3125,100,100,59.375,100,100,100,100,57.8125,100,100,100,43.75,90.625,100,100,78.125,100,85.9375,100,87.5,65.625,100,39.0625,92.1875,100,100,56.25,100,56.25,39.0625,100,100,100,96.875,62.5,100,100,89.0625,90.625,100,100,34.375,100,70.3125,48.4375,79.6875,42.1875,100,100,100,50,100,100,90.625,84.375,60.9375,62.5,100,100,68.75,100,76.5625,9.375,67.1875,100,100,79.6875,100,87.5,100,93.75,100,92.1875,100,100,100,84.375,93.75,100,100,100,70.3125,51.5625,100,68.75,100,81.25,100,60.9375,64.0625,78.125,42.1875,100,60.9375,57.8125,68.75,65.625,70.3125,70.3125,79.6875,100,96.875,92.1875,59.375,100,100,73.4375,67.1875,100,100,100,98.4375,96.875,67.1875,98.4375,100,100,100,100,59.375,100,20.3125,100,78.125,93.75,100,45.3125,100,85.9375,53.125,93.75,100,35.9375,100,100,100,100,100,70.3125,64.0625,100,100,54.6875,64.0625,100,100,100,81.25,100,84.375,42.1875,100,100,62.5,12.5,100,37.5,100,100,100,100,68.75,100,100,100,100,100,100,93.75,98.4375,100,100,100,100,100,100,100,65.625,68.75,100,90.625,59.375,53.125,100,84.375,100,100,100,78.125,70.3125,29.6875,100,37.5,93.75,68.75,70.3125,100,31.25,84.375,100,100,100,93.75,100,100,100,100,100,60.9375,84.375,100,100,96.875,65.625,93.75,9.375,64.0625,37.5,100,100,40.625,84.375,100,78.125,100,76.5625,100,100,100,51.5625,100,100,81.25,51.5625,100,100,87.5,100,73.4375,100,96.875,98.4375,100,100,100,100,81.25,100,100,100,76.5625,65.625,65.625,100,100,100,100,100,100,100,84.375,100,78.125,29.6875,23.4375,82.8125,100,100,100,100,92.1875,93.75,100,90.625,100,100,100,100,67.1875,96.875,100,84.375,46.875,100,100,79.6875,82.8125,100,79.6875,100,100,34.375,100,71.875,100,96.875,67.1875,100,100,42.1875,100,100,84.375,87.5,89.0625,31.25,85.9375,100,100,81.25,71.875,15.625,100,100,100,84.375,100,100,100,100,93.75,100,100,65.625,87.5,89.0625,92.1875,100,90.625,100,87.5,100,100,87.5,100,100,76.5625,68.75,100,93.75,100,100,84.375,56.25,100,82.8125,100,64.0625,85.9375,100,100,100,67.1875,82.8125,87.5,79.6875,100,100,100,40.625,100,100,57.8125,65.625,100,93.75,100,84.375,100,29.6875,67.1875,76.5625,90.625,45.3125,71.875,100,100,100,100,100,57.8125,60.9375,100,100,100,100,100,100,98.4375,100,92.1875,100,100,73.4375,70.3125,92.1875,100,76.5625,75,100,100,100,85.9375,95.3125,100,65.625,75,100,54.6875,100,100,82.8125,79.6875,100,50,51.5625,46.875,100,70.3125,87.5,100,100,100,100,51.5625,100,93.75,37.5,100,98.4375,100,100,100,100,100,100,100,100,59.375,64.0625,100,59.375,100,70.3125,100,100,62.5,17.1875,95.3125,79.6875,100,100,32.8125,100,100,89.0625,100,78.125,100,100,100,31.25,100,40.625,100,100,100,100,100,18.75,71.875,100,100,95.3125,89.0625,51.5625,100,48.4375,100,100,100,100,60.9375,67.1875,100,73.4375,100,100,100,100,100,76.5625,68.75,59.375,89.0625,71.875,100,100,81.25,73.4375,90.625,67.1875,60.9375,50,100,92.1875,68.75,92.1875,100,65.625,37.5,100,43.75,100,100,93.75,100,100,100,100,100,73.4375,100,100,100,92.1875,100,90.625,100,85.9375,78.125,100,100,100,100,100,100,87.5,100,100,60.9375,62.5,100,93.75,68.75,100,100,89.0625,100,100,100,100,82.8125,48.4375,100,100,100,70.3125,100,42.1875,89.0625,95.3125,65.625,29.6875,87.5,89.0625,100,100,90.625,70.3125,78.125,35.9375,43.75,78.125,100,76.5625,60.9375,62.5,100,73.4375,92.1875,95.3125,100,90.625,100,43.75,75,93.75,62.5,100,100,81.25,100,100,100,84.375,92.1875,67.1875,78.125,89.0625,100,100,95.3125,73.4375,37.5,31.25,100,100,100,100,76.5625,100,100,73.4375,68.75,100,100,100,100,90.625,100,76.5625,48.4375,67.1875,46.875,75,59.375,92.1875,100,100,100,87.5,100,84.375,75,40.625,84.375,57.8125,76.5625,71.875,100,100,46.875,100,100,78.125,100,75,100,100,100,100,93.75,100,56.25,100,93.75,100,100,100,98.4375,100,100,100,95.3125,100,78.125,100,100,81.25,100,71.875,100,100,75,70.3125,100,93.75,100,76.5625,50,75,100,98.4375,78.125,100,100,92.1875,37.5,100,100,89.0625,82.8125,71.875,100,100,75,100,100,100,100,100,100,100,78.125,35.9375,70.3125,100,93.75,100,100,100,100,100,100,98.4375,100,100,89.0625,93.75,100,87.5,100,100,100,100,96.875,100,100,100,95.3125,100,50,100,93.75,62.5,100,100,95.3125,76.5625,87.5,100,18.75,14.0625,45.3125,100,100,100,68.75,34.375,76.5625,90.625,100,100,100,32.8125,100,81.25,100,100,100,78.125,100,100,100,100,40.625,96.875,100,100,79.6875,93.75,100,100,95.3125,100,95.3125,100,56.25,51.5625,81.25,100,68.75,92.1875,73.4375,71.875,100,100,100,100,90.625,100,95.3125,89.0625,59.375,90.625,1.5625,76.5625,82.8125,100,100,65.625,100,100,100,100,81.25,28.125,85.9375,100,81.25,100,20.3125,84.375,100,90.625,100,100,89.0625,100,100,100,100,100,90.625,100,100,100,100,100,100,95.3125,100,100,100,92.1875,100,23.4375,100,100,95.3125,81.25,64.0625,100,100,100,92.1875,71.875,56.25,71.875,100,100,73.4375,39.0625,100,81.25,70.3125,100,65.625,100,37.5,100,100,100,71.875,54.6875,100,70.3125,100,100,87.5,100,18.75,82.8125,84.375,64.0625,100,100,85.9375,100,100,89.0625,100,89.0625,90.625,59.375,100,25,54.6875,100,95.3125,76.5625,100,53.125,87.5,100,100,100,95.3125,48.4375,42.1875,18.75,100,100,100,100,87.5,100,100,100,100,100,95.3125,32.8125,100,100,100,82.8125,90.625,100,98.4375,100,100,87.5,96.875,64.0625,57.8125,100,100,100,65.625,98.4375,100,100,100,100,85.9375,51.5625,100,100,100,57.8125,76.5625,100,68.75,100,100,26.5625,59.375,62.5,98.4375,81.25,100,100,100,100,100,81.25,82.8125,98.4375,100,100,100,82.8125,98.4375,100,85.9375,100,100,100,48.4375,100,32.8125,87.5,100,100,56.25,100,100,90.625,100,28.125,60.9375,100,100,59.375,92.1875,100,100,100,98.4375,26.5625,81.25,68.75,78.125,100,35.9375,100,79.6875,82.8125,100,100,37.5,100,84.375,100,73.4375,100,92.1875,23.4375,70.3125,100,29.6875,100,56.25,100,100,75,100,100,100,68.75,75,100,90.625,100,100,92.1875,60.9375,53.125,75,65.625,70.3125,73.4375,100,56.25,85.9375,92.1875,43.75,100,100,100,100,100,100,68.75,79.6875,100,95.3125,100,32.8125,87.5,95.3125,100,28.125,100,100,65.625,100,57.8125,95.3125,100,100,73.4375,90.625,100,56.25,100,100,100,79.6875,100,67.1875,100,100,100,100,92.1875,98.4375,43.75,100,100,76.5625,100,71.875,100,100,100,81.25,100,79.6875,93.75,100,95.3125,100,92.1875,35.9375,96.875,100,95.3125,43.75,100,84.375,100,40.625,35.9375,100,60.9375,78.125,100,31.25,100,100,100,53.125,100,98.4375,57.8125,100,100,100,100,60.9375,39.0625,100,70.3125,100,100,89.0625,68.75,100,53.125,35.9375,100,100,100,59.375,89.0625,100,73.4375,84.375,95.3125,100,35.9375,100,31.25,100,100,65.625,65.625,98.4375,100,100,70.3125,37.5,100,100,100,100,81.25,100,100,62.5,79.6875,100,100,100,57.8125,67.1875,100,100,68.75,100,42.1875,100,40.625,45.3125,100,100,100,98.4375,84.375,81.25,100,90.625,100,100,100,100,100,84.375,62.5,53.125,92.1875,100,100,100,100,100,100,29.6875,90.625,95.3125,98.4375,100,89.0625,85.9375,67.1875,100,100,100,59.375,100,75,100,100,78.125,100,76.5625,79.6875,100,100,100,89.0625,64.0625,100,100,68.75,100,98.4375,62.5,100,100,35.9375,95.3125,81.25,75,100,85.9375,28.125,59.375,67.1875,100,100,18.75,100,100,100,100,78.125,100,100,92.1875,100,96.875,56.25,62.5,92.1875,100,100,20.3125,93.75,100,4.6875,37.5,71.875,9.375,100,100,100,65.625,92.1875,85.9375,100,100,90.625,81.25,100,100,100,100,100,100,73.4375,100,98.4375,98.4375,100,100,84.375,100,100,21.875,100,100,100,92.1875,81.25,100,87.5,81.25,100,100,96.875,100,87.5,100,67.1875,100,100,62.5,100,70.3125,100,78.125,75,70.3125,75,100,100,100,100,100,79.6875,78.125,100,100,100,60.9375,32.8125,100,100,92.1875,100,56.25,82.8125,100,87.5,59.375,100,95.3125,100,73.4375,50,100,89.0625,100,20.3125,40.625,84.375,100,100,100,37.5,64.0625,73.4375,84.375,100,100,100,59.375,100,100,68.75,4.6875,100,90.625,81.25,87.5,78.125,100,90.625,100,100,84.375,96.875,20.3125,65.625,73.4375,71.875,35.9375,100,79.6875,100,100,56.25,100,100,35.9375,100,89.0625,75,84.375,64.0625,89.0625,100,18.75,100,82.8125,73.4375,100,87.5,76.5625,100,100,48.4375,54.6875,90.625,100,78.125,100,100,98.4375,57.8125,56.25,100,100,100,100,95.3125,100,100,78.125,68.75,65.625,87.5,87.5,62.5,100,100,78.125,75,100,71.875,89.0625,92.1875,29.6875,100,100,100,100,100,57.8125,92.1875,43.75,100,100,57.8125,40.625,100,81.25,100,100,75,89.0625,100,98.4375,100,100,65.625,28.125,79.6875,100,100,100,100,100,56.25,73.4375,100,92.1875,100,76.5625,75,50,10.9375,100,71.875,60.9375,100,79.6875,64.0625,67.1875,57.8125,79.6875,93.75,54.6875,87.5,95.3125,100,62.5,67.1875,100,100,87.5,100,100,100,100,100,96.875,95.3125,87.5,100,95.3125,100,100,67.1875,73.4375,70.3125,65.625,100,100,100,100,100,98.4375,64.0625,43.75,90.625,100,100,100,100,100,100,100,100,65.625,100,100,100,78.125,93.75,100,40.625,100,43.75,100,100,100,89.0625,100,87.5,100,78.125,100,100,92.1875,100,73.4375,87.5,100,100,90.625,68.75,56.25,90.625,96.875,100,100,35.9375,76.5625,100,100,100,100,100,100,100,40.625,28.125,100,87.5,75,100,90.625,100,96.875,68.75,82.8125,100,100,71.875,98.4375,100,100,67.1875,75,21.875,84.375,100,100,100,100,100,100,98.4375,100,81.25,100,100,71.875,73.4375,65.625,100,26.5625,100,100,64.0625,54.6875,100,100,65.625,100,73.4375,89.0625,100,100,100,96.875,79.6875,85.9375,100,89.0625,100,39.0625,100,100,18.75,71.875,81.25,100,100,100,98.4375,100,100,84.375,64.0625,100,7.8125,68.75,100,100,79.6875,100,100,96.875,34.375,98.4375,100,100,98.4375,100,100,46.875,68.75,92.1875,100,59.375,100,82.8125,65.625,100,100,43.75,100,100,100,100,100,87.5,100,59.375,70.3125,76.5625,100,26.5625,76.5625,75,100,59.375,75,100,87.5,90.625,100,98.4375,76.5625,100,89.0625,100,67.1875,100,100,100,46.875,100,100,56.25,82.8125,100,100,81.25,100,89.0625,100,60.9375,100,100,98.4375,100,100,100,76.5625,35.9375,100,100,100,90.625,100,29.6875,100,14.0625,31.25,59.375,100,100,100,100,100,28.125,87.5,100,60.9375,100,100,81.25,100,57.8125,100,100,100,100,95.3125,100,62.5,20.3125,100,100,48.4375,100,68.75,100,35.9375,100,100,89.0625,100,92.1875,82.8125,53.125,100,100,45.3125,10.9375,100,53.125,100,100,100,68.75,100,75,100,100,100,100,29.6875,100,100,93.75,84.375,95.3125,100,100,60.9375,100,64.0625,92.1875,100,100,100,79.6875,100,100,100,64.0625,76.5625,100,84.375,37.5,93.75,92.1875,89.0625,100,81.25,93.75,100,100,85.9375,70.3125,100,82.8125,34.375,100,100,96.875,100,100,43.75,70.3125,59.375,89.0625,23.4375,45.3125,100,54.6875,100,46.875,100,100,100,71.875,100,70.3125,79.6875,95.3125,84.375,100,100,50,67.1875,100,100,81.25,53.125,100,57.8125,100,54.6875,54.6875,78.125,100,68.75,54.6875,100,100,100,100,65.625,100,100,100,48.4375,100,82.8125,65.625,46.875,100,100,56.25,90.625,76.5625,100,100,75,73.4375,100,100,100,100,40.625,100,73.4375,78.125,100,90.625,60.9375,100,100,85.9375,100,100,100,92.1875,100,98.4375,95.3125,100,100,100,79.6875,100,100,60.9375,100,85.9375,100,65.625,89.0625,100,100,76.5625,100,35.9375,100,53.125,100,92.1875,100,100,46.875,89.0625,90.625,98.4375,100,50,56.25,35.9375,100,100,100,100,100,81.25,100,14.0625,100,71.875,79.6875,71.875,100,79.6875,65.625,60.9375,73.4375,98.4375,18.75,100,76.5625,100,28.125,34.375,100,100,100,100,28.125,87.5,100,59.375,73.4375,100,100,75,96.875,82.8125,57.8125,68.75,95.3125,75,98.4375,60.9375,100,100,89.0625,100,95.3125,71.875,84.375,100,100,17.1875,100,34.375,100,100,45.3125,100,45.3125,100,82.8125,53.125,100,48.4375,46.875,85.9375,100,29.6875,85.9375,100,100,100,100,79.6875,96.875,21.875,100,62.5,100,100,100,78.125,60.9375,28.125,100,98.4375,9.375,68.75,100,100,89.0625,100,100,23.4375,100,64.0625,100,100,100,81.25,100,67.1875,35.9375,100,89.0625,89.0625,56.25,81.25,53.125,35.9375,100,100,82.8125,100,76.5625,84.375,65.625,100,100,100,100,100,84.375,59.375,100,95.3125,100,100,100,90.625,100,65.625,71.875,100,26.5625,59.375,100,100,100,100,67.1875,1.5625,100,100,28.125,100,71.875,100,100,100,100,100,100,100,82.8125,68.75,100,95.3125,100,100,100,100,98.4375,37.5,100,56.25,100,62.5,100,100,100,75,100,43.75,64.0625,100,100,85.9375,100,100,73.4375,100,98.4375,78.125,100,100,100,92.1875,98.4375,54.6875,31.25,100,100,100,54.6875,100,100,43.75,100,76.5625,73.4375,20.3125,71.875,100,100,70.3125,100,96.875,100,95.3125,56.25,100,65.625,68.75,100,89.0625,100,54.6875,59.375,100,100,96.875,87.5,100,95.3125,29.6875,71.875,90.625,100,71.875,100,100,87.5,76.5625,100,89.0625,37.5,68.75,100,100,100,100,56.25,100,59.375,46.875,100,78.125,100,100,100,62.5,64.0625,100,54.6875,87.5,100,53.125,100,54.6875,82.8125,75,100,98.4375,100,100,65.625,100,90.625,100,100,96.875,100
