"6069",89.0625,100,50,100,100,84.375,89.0625,100,23.4375,98.4375,54.6875,100,100,100,76.5625,75,85.9375,92.1875,35.9375,100,95.3125,100,100,100,7.8125,100,100,95.3125,82.8125,100,100,100,100,100,100,96.875,84.375,100,100,100,90.625,64.0625,84.375,100,100,75,100,100,70.3125,50,75,100,100,70.3125,100,98.4375,6.25,100,100,42.1875,85.9375,78.125,98.4375,21.875,100,100,59.375,100,59.375,100,57.8125,81.25,100,87.5,64.0625,79.6875,100,50,51.5625,100,71.875,78.125,68.75,79.6875,100,100,100,26.5625,100,100,56.25,82.8125,100,46.875,56.25,89.0625,100,53.125,100,100,75,100,100,70.3125,100,28.125,100,100,85.9375,100,67.1875,73.4375,100,100,29.6875,100,100,100,100,100,89.0625,100,100,73.4375,93.75,37.5,100,18.75,100,100,100,100,64.0625,71.875,92.1875,65.625,56.25,76.5625,100,100,100,100,48.4375,48.4375,100,100,92.1875,100,28.125,84.375,29.6875,39.0625,79.6875,92.1875,95.3125,100,73.4375,100,100,6.25,100,100,87.5,100,89.0625,70.3125,40.625,87.5,57.8125,56.25,76.5625,71.875,100,67.1875,100,95.3125,84.375,100,100,100,100,92.1875,100,70.3125,96.875,64.0625,29.6875,100,100,92.1875,100,100,87.5,100,100,100,89.0625,54.6875,100,100,42.1875,92.1875,96.875,100,100,100,100,100,75,100,40.625,100,78.125,93.75,85.9375,78.125,35.9375,84.375,100,56.25,60.9375,75,43.75,68.75,100,53.125,100,100,100,100,79.6875,75,100,100,100,100,92.1875,60.9375,89.0625,93.75,100,100,100,89.0625,100,46.875,90.625,89.0625,100,50,100,78.125,50,100,100,59.375,100,60.9375,100,100,100,98.4375,37.5,93.75,81.25,95.3125,100,100,100,100,59.375,57.8125,100,82.8125,75,60.9375,53.125,100,62.5,100,89.0625,100,100,100,100,100,34.375,100,100,95.3125,79.6875,100,45.3125,56.25,100,100,95.3125,90.625,68.75,75,37.5,100,87.5,84.375,100,84.375,100,42.1875,90.625,100,100,56.25,32.8125,100,75,93.75,100,100,67.1875,37.5,89.0625,100,50,100,81.25,60.9375,100,67.1875,100,65.625,87.5,100,76.5625,89.0625,100,40.625,100,87.5,100,100,100,82.8125,50,68.75,100,68.75,42.1875,100,87.5,70.3125,100,78.125,100,60.9375,70.3125,100,100,70.3125,53.125,90.625,85.9375,81.25,100,100,84.375,50,21.875,100,98.4375,100,100,100,92.1875,81.25,81.25,100,96.875,100,67.1875,100,64.0625,76.5625,100,100,100,71.875,95.3125,100,60.9375,92.1875,100,73.4375,100,100,100,64.0625,100,46.875,100,17.1875,100,100,100,100,100,12.5,40.625,100,70.3125,79.6875,64.0625,90.625,100,89.0625,100,96.875,39.0625,54.6875,100,75,65.625,100,100,100,100,34.375,45.3125,100,98.4375,100,82.8125,100,82.8125,100,82.8125,75,43.75,100,100,100,100,93.75,82.8125,73.4375,100,100,100,100,100,93.75,92.1875,100,100,100,82.8125,71.875,100,65.625,60.9375,100,68.75,68.75,81.25,100,59.375,73.4375,100,100,100,95.3125,76.5625,32.8125,75,100,100,14.0625,100,98.4375,100,100,71.875,92.1875,100,60.9375,82.8125,100,50,100,48.4375,65.625,100,78.125,78.125,18.75,40.625,100,100,100,51.5625,75,81.25,100,100,100,84.375,73.4375,100,84.375,100,100,79.6875,78.125,68.75,100,100,100,100,100,100,100,100,89.0625,71.875,57.8125,57.8125,100,100,98.4375,50,100,51.5625,100,93.75,100,84.375,71.875,100,79.6875,82.8125,95.3125,75,100,100,35.9375,100,100,85.9375,93.75,100,70.3125,100,100,100,100,93.75,48.4375,100,100,79.6875,100,100,71.875,90.625,100,100,65.625,39.0625,100,100,100,60.9375,100,85.9375,98.4375,42.1875,71.875,100,68.75,100,100,71.875,100,100,100,100,98.4375,100,73.4375,100,60.9375,100,59.375,100,100,100,100,81.25,100,67.1875,96.875,100,100,100,93.75,43.75,100,57.8125,59.375,100,73.4375,100,100,78.125,100,73.4375,100,100,100,100,100,100,100,73.4375,82.8125,100,60.9375,100,100,100,71.875,85.9375,100,100,100,100,100,100,100,100,95.3125,100,100,26.5625,96.875,70.3125,43.75,70.3125,85.9375,100,100,100,92.1875,92.1875,100,46.875,6.25,82.8125,50,28.125,98.4375,100,100,100,100,100,32.8125,100,84.375,53.125,59.375,48.4375,42.1875,73.4375,98.4375,78.125,87.5,93.75,50,82.8125,71.875,40.625,81.25,95.3125,46.875,90.625,100,100,100,100,100,100,32.8125,100,43.75,68.75,100,100,73.4375,62.5,60.9375,46.875,100,50,100,100,100,100,100,100,62.5,100,70.3125,90.625,82.8125,100,100,71.875,100,100,100,34.375,100,84.375,100,82.8125,100,100,100,100,100,82.8125,65.625,100,100,100,85.9375,100,100,100,89.0625,100,100,70.3125,100,100,100,64.0625,100,100,35.9375,87.5,100,81.25,39.0625,78.125,98.4375,100,95.3125,100,100,96.875,57.8125,100,42.1875,29.6875,82.8125,34.375,100,93.75,51.5625,100,75,68.75,7.8125,100,100,40.625,43.75,82.8125,48.4375,84.375,100,100,76.5625,100,100,76.5625,100,100,93.75,100,100,67.1875,45.3125,100,100,82.8125,100,100,100,100,56.25,84.375,98.4375,100,35.9375,85.9375,100,100,78.125,32.8125,85.9375,100,68.75,68.75,100,42.1875,92.1875,100,100,53.125,100,50,100,100,100,100,96.875,62.5,100,100,82.8125,100,79.6875,100,29.6875,100,70.3125,79.6875,79.6875,100,100,100,100,67.1875,100,100,89.0625,82.8125,64.0625,100,100,100,73.4375,100,76.5625,60.9375,67.1875,100,100,78.125,100,92.1875,100,96.875,93.75,100,100,100,14.0625,71.875,92.1875,100,100,100,65.625,56.25,100,68.75,100,76.5625,100,59.375,62.5,100,42.1875,100,87.5,57.8125,100,71.875,100,67.1875,84.375,100,96.875,98.4375,57.8125,100,100,73.4375,67.1875,100,100,100,98.4375,67.1875,73.4375,95.3125,100,100,100,100,56.25,100,20.3125,100,79.6875,100,100,53.125,87.5,85.9375,59.375,100,100,35.9375,100,81.25,100,100,95.3125,70.3125,60.9375,100,100,53.125,76.5625,96.875,100,100,81.25,87.5,100,54.6875,100,100,35.9375,53.125,100,35.9375,67.1875,100,100,100,60.9375,100,100,100,100,100,95.3125,92.1875,100,100,100,100,100,75,100,100,57.8125,15.625,100,90.625,59.375,45.3125,100,71.875,100,67.1875,100,85.9375,100,29.6875,100,37.5,92.1875,68.75,70.3125,100,14.0625,85.9375,100,100,100,93.75,95.3125,70.3125,100,100,100,59.375,84.375,12.5,100,98.4375,100,95.3125,60.9375,71.875,73.4375,100,100,100,84.375,45.3125,65.625,100,100,100,85.9375,100,64.0625,84.375,100,82.8125,48.4375,100,100,85.9375,100,73.4375,100,96.875,89.0625,100,100,100,100,82.8125,95.3125,100,98.4375,76.5625,73.4375,68.75,100,100,100,100,100,100,100,100,100,82.8125,14.0625,31.25,100,100,100,100,100,93.75,93.75,100,92.1875,100,100,100,100,67.1875,95.3125,100,84.375,75,100,100,73.4375,42.1875,100,76.5625,100,71.875,35.9375,100,62.5,100,93.75,100,100,100,42.1875,100,100,76.5625,78.125,100,35.9375,76.5625,100,100,15.625,100,15.625,100,100,100,93.75,100,100,100,100,100,100,90.625,65.625,76.5625,90.625,100,100,89.0625,100,85.9375,100,100,90.625,100,100,75,60.9375,100,93.75,100,100,82.8125,59.375,100,82.8125,100,51.5625,100,43.75,100,100,100,90.625,100,81.25,100,100,100,62.5,100,100,67.1875,65.625,100,96.875,100,82.8125,100,28.125,84.375,76.5625,98.4375,100,50,100,100,100,100,100,59.375,98.4375,100,100,100,100,100,100,76.5625,70.3125,93.75,100,100,56.25,100,96.875,100,40.625,75,100,100,100,87.5,96.875,81.25,67.1875,73.4375,100,98.4375,100,100,100,79.6875,100,45.3125,51.5625,76.5625,100,67.1875,82.8125,100,100,100,100,51.5625,100,93.75,37.5,100,100,100,100,100,100,100,65.625,100,100,100,60.9375,100,59.375,81.25,75,100,100,100,14.0625,95.3125,76.5625,100,100,32.8125,100,100,89.0625,100,100,100,100,100,32.8125,100,59.375,85.9375,100,100,100,100,18.75,75,100,100,95.3125,89.0625,53.125,100,50,100,100,100,100,60.9375,68.75,100,73.4375,100,100,100,100,100,64.0625,68.75,59.375,89.0625,68.75,100,100,79.6875,84.375,92.1875,67.1875,62.5,54.6875,100,76.5625,65.625,93.75,100,59.375,37.5,100,90.625,84.375,100,92.1875,100,100,75,84.375,100,73.4375,100,100,100,100,100,93.75,100,87.5,79.6875,100,100,65.625,100,98.4375,100,57.8125,100,98.4375,100,60.9375,100,23.4375,100,100,100,89.0625,100,100,100,100,89.0625,56.25,100,100,100,76.5625,100,42.1875,96.875,100,64.0625,29.6875,89.0625,31.25,100,100,95.3125,65.625,78.125,37.5,43.75,100,100,76.5625,60.9375,60.9375,100,76.5625,87.5,95.3125,98.4375,90.625,100,42.1875,100,62.5,54.6875,100,100,82.8125,100,100,100,79.6875,93.75,68.75,84.375,92.1875,100,100,100,73.4375,35.9375,31.25,100,100,90.625,100,81.25,100,100,73.4375,79.6875,100,67.1875,100,100,100,100,76.5625,45.3125,76.5625,50,76.5625,65.625,92.1875,100,100,100,87.5,100,100,64.0625,39.0625,82.8125,100,75,73.4375,100,98.4375,57.8125,100,100,100,100,100,100,87.5,93.75,76.5625,93.75,100,39.0625,100,90.625,100,100,100,90.625,100,100,100,82.8125,81.25,100,100,100,82.8125,100,71.875,100,100,70.3125,87.5,100,89.0625,57.8125,75,59.375,75,100,98.4375,81.25,100,95.3125,95.3125,46.875,100,100,95.3125,79.6875,76.5625,100,100,81.25,100,100,100,100,100,45.3125,100,78.125,39.0625,70.3125,100,93.75,100,100,100,100,100,100,82.8125,100,100,89.0625,96.875,100,89.0625,100,100,100,100,95.3125,100,100,100,73.4375,100,53.125,100,92.1875,100,89.0625,100,95.3125,78.125,92.1875,100,35.9375,20.3125,48.4375,100,100,100,100,32.8125,89.0625,100,100,100,100,31.25,100,70.3125,100,100,100,100,100,100,100,100,40.625,95.3125,100,100,21.875,100,100,100,89.0625,100,95.3125,53.125,51.5625,53.125,78.125,100,82.8125,40.625,81.25,73.4375,100,82.8125,100,96.875,90.625,100,85.9375,95.3125,57.8125,67.1875,4.6875,87.5,82.8125,100,100,34.375,100,100,100,100,84.375,29.6875,100,100,93.75,100,20.3125,84.375,100,95.3125,100,100,100,81.25,100,100,100,95.3125,87.5,71.875,100,100,100,96.875,100,68.75,100,100,100,100,100,59.375,100,100,95.3125,75,65.625,100,100,100,87.5,71.875,56.25,64.0625,100,100,96.875,100,100,89.0625,68.75,100,62.5,100,67.1875,98.4375,100,100,62.5,56.25,79.6875,93.75,100,100,89.0625,100,20.3125,84.375,71.875,59.375,57.8125,100,85.9375,42.1875,100,95.3125,100,95.3125,90.625,54.6875,100,23.4375,53.125,100,95.3125,78.125,100,57.8125,87.5,100,100,100,95.3125,100,42.1875,18.75,100,100,100,100,100,100,100,100,100,100,89.0625,75,100,100,100,81.25,92.1875,100,100,100,100,85.9375,96.875,68.75,56.25,100,100,100,84.375,96.875,100,100,98.4375,100,79.6875,51.5625,100,100,100,46.875,76.5625,100,71.875,100,100,28.125,59.375,62.5,89.0625,78.125,100,100,100,98.4375,100,84.375,78.125,100,100,100,100,79.6875,98.4375,100,100,100,100,100,46.875,100,26.5625,85.9375,100,100,100,100,100,90.625,76.5625,28.125,48.4375,100,100,57.8125,79.6875,100,100,100,100,10.9375,84.375,81.25,76.5625,100,35.9375,100,70.3125,84.375,100,100,14.0625,100,90.625,25,57.8125,100,92.1875,23.4375,68.75,100,17.1875,100,50,100,100,75,100,100,100,62.5,71.875,89.0625,84.375,100,100,92.1875,54.6875,45.3125,62.5,67.1875,54.6875,78.125,100,68.75,84.375,92.1875,39.0625,100,75,100,100,100,100,68.75,84.375,100,96.875,100,100,79.6875,93.75,50,53.125,100,100,65.625,100,54.6875,81.25,37.5,100,75,92.1875,62.5,34.375,100,100,64.0625,79.6875,100,67.1875,100,100,100,100,89.0625,98.4375,39.0625,100,100,85.9375,100,67.1875,100,92.1875,100,82.8125,100,84.375,84.375,100,42.1875,95.3125,92.1875,43.75,100,100,98.4375,43.75,100,56.25,100,28.125,35.9375,100,70.3125,76.5625,100,31.25,100,100,100,57.8125,100,98.4375,45.3125,100,100,100,90.625,62.5,37.5,100,70.3125,100,100,90.625,68.75,100,54.6875,35.9375,96.875,100,46.875,59.375,87.5,100,76.5625,85.9375,93.75,100,35.9375,100,67.1875,100,100,62.5,98.4375,87.5,100,100,100,42.1875,100,100,100,100,81.25,100,100,48.4375,84.375,100,100,100,56.25,67.1875,100,100,67.1875,100,43.75,100,46.875,64.0625,100,100,100,100,84.375,78.125,100,89.0625,100,100,96.875,100,100,81.25,32.8125,53.125,89.0625,100,100,93.75,100,100,90.625,29.6875,100,100,20.3125,100,90.625,85.9375,67.1875,100,93.75,100,62.5,100,84.375,100,100,68.75,100,76.5625,70.3125,100,100,54.6875,85.9375,62.5,100,100,67.1875,100,92.1875,65.625,100,100,100,95.3125,79.6875,73.4375,100,68.75,32.8125,57.8125,67.1875,100,71.875,100,100,87.5,100,100,73.4375,100,100,89.0625,100,96.875,54.6875,73.4375,100,100,100,26.5625,100,85.9375,4.6875,42.1875,100,56.25,100,100,100,71.875,90.625,81.25,100,100,84.375,82.8125,100,100,40.625,100,100,100,73.4375,100,98.4375,100,100,100,85.9375,100,100,26.5625,100,100,100,93.75,79.6875,96.875,100,82.8125,100,100,100,100,87.5,100,60.9375,100,100,62.5,100,67.1875,100,75,73.4375,70.3125,71.875,100,100,100,100,100,81.25,75,100,100,92.1875,50,25,82.8125,100,90.625,100,59.375,82.8125,100,87.5,59.375,100,100,100,71.875,51.5625,100,90.625,84.375,20.3125,40.625,92.1875,100,100,100,40.625,62.5,100,89.0625,100,100,100,59.375,100,100,65.625,4.6875,100,87.5,81.25,84.375,75,100,92.1875,100,100,89.0625,96.875,23.4375,65.625,79.6875,68.75,39.0625,100,76.5625,100,100,54.6875,100,100,34.375,100,78.125,75,85.9375,64.0625,100,100,18.75,100,92.1875,75,100,93.75,70.3125,100,100,48.4375,53.125,96.875,100,78.125,100,100,93.75,59.375,59.375,100,100,100,68.75,93.75,100,100,78.125,79.6875,64.0625,75,100,62.5,100,100,81.25,100,100,100,98.4375,100,34.375,71.875,100,100,100,98.4375,100,85.9375,39.0625,100,100,45.3125,40.625,50,81.25,75,32.8125,73.4375,89.0625,92.1875,96.875,100,100,67.1875,65.625,78.125,57.8125,100,100,100,100,51.5625,92.1875,100,68.75,100,85.9375,78.125,45.3125,26.5625,100,71.875,62.5,32.8125,81.25,64.0625,73.4375,68.75,23.4375,93.75,54.6875,87.5,79.6875,100,100,100,90.625,100,82.8125,100,100,23.4375,100,100,98.4375,95.3125,76.5625,100,92.1875,100,100,62.5,73.4375,42.1875,65.625,96.875,100,34.375,100,100,96.875,89.0625,56.25,92.1875,100,100,100,90.625,100,100,100,79.6875,53.125,100,100,100,100,93.75,100,40.625,100,50,100,100,82.8125,100,100,87.5,92.1875,85.9375,100,100,92.1875,100,62.5,100,100,100,100,64.0625,56.25,96.875,98.4375,100,100,35.9375,71.875,100,100,100,100,100,100,100,62.5,31.25,100,96.875,43.75,100,100,95.3125,96.875,70.3125,82.8125,100,100,96.875,100,100,100,75,76.5625,21.875,82.8125,100,100,100,100,100,100,100,100,100,100,93.75,68.75,95.3125,64.0625,100,25,81.25,100,18.75,57.8125,100,81.25,67.1875,100,84.375,89.0625,100,100,100,100,82.8125,75,100,84.375,100,40.625,100,100,81.25,56.25,81.25,100,100,100,98.4375,100,100,84.375,64.0625,100,7.8125,73.4375,100,95.3125,78.125,100,100,100,59.375,100,100,100,96.875,100,100,100,68.75,87.5,100,64.0625,100,100,64.0625,100,100,62.5,100,100,79.6875,100,100,93.75,100,57.8125,70.3125,43.75,100,29.6875,76.5625,9.375,100,57.8125,75,100,90.625,90.625,100,100,78.125,100,78.125,100,70.3125,100,100,100,46.875,100,89.0625,53.125,92.1875,100,100,79.6875,100,89.0625,100,100,100,100,100,100,100,100,75,40.625,28.125,76.5625,100,92.1875,100,28.125,100,14.0625,51.5625,59.375,100,100,100,100,100,10.9375,100,100,62.5,100,100,81.25,100,54.6875,100,100,100,100,90.625,100,54.6875,100,100,100,51.5625,20.3125,70.3125,100,35.9375,100,90.625,84.375,92.1875,85.9375,82.8125,57.8125,100,100,39.0625,10.9375,100,51.5625,100,100,100,73.4375,98.4375,73.4375,100,100,100,100,60.9375,100,100,96.875,98.4375,93.75,100,100,64.0625,100,64.0625,48.4375,100,100,100,75,100,100,100,60.9375,70.3125,100,87.5,100,85.9375,92.1875,100,100,98.4375,95.3125,95.3125,100,87.5,70.3125,100,79.6875,100,100,100,96.875,100,100,42.1875,70.3125,95.3125,90.625,18.75,45.3125,100,100,100,48.4375,42.1875,100,100,93.75,100,73.4375,78.125,96.875,84.375,100,100,100,62.5,100,100,82.8125,43.75,100,59.375,100,56.25,65.625,79.6875,100,70.3125,54.6875,100,100,100,100,48.4375,100,100,100,48.4375,100,100,98.4375,43.75,100,100,57.8125,92.1875,73.4375,100,96.875,70.3125,82.8125,100,100,100,100,42.1875,100,78.125,65.625,100,100,57.8125,100,100,96.875,100,100,100,79.6875,100,96.875,100,100,100,100,81.25,56.25,100,59.375,100,92.1875,100,54.6875,87.5,100,100,89.0625,100,35.9375,28.125,46.875,59.375,92.1875,100,100,82.8125,95.3125,92.1875,90.625,100,50,56.25,37.5,100,7.8125,100,100,100,79.6875,100,23.4375,100,76.5625,82.8125,70.3125,100,57.8125,68.75,65.625,70.3125,98.4375,18.75,100,84.375,100,28.125,29.6875,100,90.625,100,100,31.25,82.8125,96.875,59.375,60.9375,100,35.9375,75,100,82.8125,73.4375,71.875,70.3125,98.4375,100,60.9375,100,100,89.0625,100,100,73.4375,85.9375,100,100,18.75,100,34.375,100,100,43.75,100,46.875,100,81.25,48.4375,100,53.125,50,85.9375,100,29.6875,85.9375,100,100,100,100,79.6875,96.875,20.3125,100,73.4375,100,100,100,79.6875,82.8125,28.125,100,98.4375,50,67.1875,100,100,100,100,100,26.5625,100,81.25,100,100,100,73.4375,100,67.1875,39.0625,100,93.75,92.1875,46.875,85.9375,53.125,100,100,100,100,100,89.0625,84.375,65.625,100,100,100,62.5,100,79.6875,53.125,100,100,100,100,100,79.6875,87.5,64.0625,73.4375,100,26.5625,20.3125,100,100,100,100,67.1875,1.5625,96.875,26.5625,26.5625,100,79.6875,100,93.75,100,100,100,100,100,82.8125,85.9375,100,100,100,100,87.5,100,96.875,60.9375,100,59.375,100,68.75,100,100,100,73.4375,100,48.4375,64.0625,100,100,53.125,100,100,100,100,100,73.4375,76.5625,100,100,90.625,98.4375,60.9375,28.125,90.625,84.375,100,78.125,76.5625,100,43.75,100,75,67.1875,57.8125,100,100,100,93.75,100,100,100,96.875,59.375,100,67.1875,70.3125,100,85.9375,100,85.9375,54.6875,100,100,96.875,100,100,100,35.9375,68.75,95.3125,76.5625,64.0625,100,100,67.1875,89.0625,100,87.5,39.0625,75,43.75,100,100,100,54.6875,100,59.375,46.875,100,71.875,100,100,100,100,90.625,100,54.6875,100,100,51.5625,100,64.0625,81.25,81.25,81.25,100,100,43.75,62.5,100,100,100,100,100,100
