"6072",87.5,100,43.75,100,100,90.625,90.625,100,20.3125,98.4375,98.4375,40.625,100,100,62.5,76.5625,89.0625,90.625,68.75,100,95.3125,100,100,100,15.625,100,100,93.75,82.8125,100,100,100,100,90.625,100,95.3125,82.8125,100,100,90.625,57.8125,64.0625,85.9375,100,100,100,100,100,65.625,89.0625,75,100,29.6875,70.3125,100,100,4.6875,100,100,79.6875,84.375,56.25,98.4375,51.5625,100,100,100,100,79.6875,100,57.8125,73.4375,89.0625,100,59.375,100,100,62.5,51.5625,100,71.875,100,79.6875,75,100,100,100,21.875,100,100,59.375,82.8125,100,48.4375,89.0625,92.1875,100,56.25,100,100,100,98.4375,100,70.3125,78.125,34.375,100,50,85.9375,100,73.4375,85.9375,100,100,28.125,100,100,100,100,100,60.9375,100,100,87.5,96.875,35.9375,100,18.75,100,64.0625,100,100,60.9375,100,84.375,65.625,60.9375,79.6875,100,100,100,100,43.75,51.5625,100,93.75,98.4375,100,60.9375,84.375,59.375,37.5,79.6875,92.1875,95.3125,96.875,75,100,100,100,100,100,79.6875,100,89.0625,71.875,17.1875,89.0625,62.5,100,100,68.75,100,100,100,95.3125,87.5,100,100,100,100,89.0625,100,100,96.875,100,32.8125,100,45.3125,98.4375,100,100,87.5,100,100,100,85.9375,48.4375,100,51.5625,21.875,100,96.875,100,100,100,100,100,92.1875,100,34.375,100,100,100,79.6875,78.125,100,89.0625,100,40.625,100,60.9375,53.125,95.3125,100,53.125,100,100,100,100,81.25,75,100,100,100,100,93.75,62.5,100,100,100,100,100,100,100,57.8125,100,89.0625,100,53.125,100,76.5625,100,98.4375,100,59.375,100,60.9375,100,100,100,98.4375,39.0625,98.4375,78.125,96.875,100,100,100,100,75,53.125,100,98.4375,90.625,67.1875,51.5625,92.1875,60.9375,18.75,92.1875,100,42.1875,100,100,100,28.125,96.875,100,93.75,84.375,100,57.8125,54.6875,100,100,93.75,89.0625,65.625,75,40.625,100,71.875,81.25,100,87.5,76.5625,10.9375,87.5,68.75,100,100,32.8125,100,100,93.75,100,100,98.4375,46.875,89.0625,92.1875,50,100,78.125,62.5,100,67.1875,100,100,85.9375,100,32.8125,100,100,40.625,100,87.5,100,100,100,76.5625,45.3125,100,71.875,68.75,39.0625,100,100,75,76.5625,51.5625,85.9375,51.5625,70.3125,100,95.3125,64.0625,56.25,56.25,85.9375,84.375,100,100,82.8125,73.4375,20.3125,100,98.4375,100,100,100,100,79.6875,100,100,96.875,100,71.875,100,87.5,100,100,100,100,45.3125,87.5,100,62.5,92.1875,100,71.875,98.4375,50,100,79.6875,100,51.5625,93.75,37.5,100,100,100,100,100,26.5625,59.375,100,68.75,90.625,68.75,96.875,100,100,100,21.875,39.0625,51.5625,100,76.5625,64.0625,100,100,100,100,45.3125,45.3125,100,100,100,82.8125,100,100,100,100,64.0625,42.1875,100,100,100,100,93.75,100,76.5625,100,100,70.3125,100,100,93.75,95.3125,100,100,100,84.375,73.4375,100,81.25,100,100,60.9375,71.875,87.5,100,62.5,84.375,100,100,100,73.4375,62.5,34.375,67.1875,100,100,15.625,100,100,100,18.75,100,100,82.8125,64.0625,82.8125,100,48.4375,100,57.8125,70.3125,100,76.5625,79.6875,100,43.75,64.0625,100,100,54.6875,70.3125,75,100,100,100,85.9375,50,71.875,82.8125,100,100,81.25,59.375,68.75,100,100,50,59.375,100,100,100,76.5625,100,100,60.9375,60.9375,92.1875,100,92.1875,45.3125,100,51.5625,100,98.4375,100,84.375,70.3125,100,82.8125,84.375,50,100,100,100,35.9375,50,100,85.9375,100,100,70.3125,100,95.3125,34.375,100,100,46.875,62.5,100,98.4375,100,60.9375,71.875,100,100,100,87.5,51.5625,100,100,100,78.125,100,92.1875,100,45.3125,75,100,67.1875,100,100,71.875,100,100,100,100,100,100,89.0625,100,78.125,100,67.1875,100,100,100,100,100,42.1875,87.5,100,100,100,100,98.4375,85.9375,100,60.9375,39.0625,98.4375,67.1875,100,89.0625,78.125,100,78.125,100,100,100,100,100,100,100,100,87.5,100,59.375,100,100,100,100,79.6875,95.3125,89.0625,100,100,100,98.4375,71.875,100,98.4375,100,100,26.5625,96.875,76.5625,100,70.3125,100,100,100,100,93.75,90.625,100,46.875,6.25,73.4375,100,29.6875,90.625,100,100,100,100,100,29.6875,100,82.8125,53.125,59.375,57.8125,39.0625,70.3125,98.4375,76.5625,100,96.875,100,81.25,87.5,42.1875,73.4375,95.3125,59.375,73.4375,100,46.875,100,100,100,100,75,100,43.75,68.75,100,100,67.1875,70.3125,71.875,46.875,100,68.75,100,100,100,100,100,100,64.0625,100,73.4375,90.625,82.8125,100,100,73.4375,100,100,100,39.0625,100,100,100,81.25,79.6875,100,100,100,100,100,85.9375,100,29.6875,100,85.9375,100,100,100,100,100,100,70.3125,100,96.875,100,53.125,100,100,35.9375,89.0625,100,84.375,37.5,35.9375,100,100,62.5,100,100,100,100,76.5625,31.25,29.6875,84.375,100,100,59.375,48.4375,70.3125,70.3125,71.875,14.0625,100,100,100,43.75,81.25,31.25,84.375,100,100,87.5,96.875,100,89.0625,92.1875,78.125,100,100,100,73.4375,45.3125,85.9375,100,65.625,100,100,100,100,56.25,89.0625,48.4375,100,79.6875,100,100,100,100,15.625,100,100,70.3125,67.1875,100,37.5,93.75,100,100,53.125,100,100,89.0625,100,100,100,96.875,62.5,100,100,84.375,100,100,100,31.25,100,70.3125,76.5625,79.6875,42.1875,100,100,100,51.5625,100,100,100,82.8125,62.5,100,100,100,79.6875,100,76.5625,56.25,67.1875,100,100,100,100,57.8125,100,95.3125,98.4375,98.4375,100,100,100,100,96.875,100,100,100,65.625,59.375,100,68.75,96.875,79.6875,100,60.9375,60.9375,100,4.6875,100,100,57.8125,100,67.1875,90.625,73.4375,79.6875,100,96.875,96.875,64.0625,100,100,73.4375,67.1875,100,100,100,98.4375,100,73.4375,100,100,100,100,100,53.125,100,20.3125,100,78.125,100,100,59.375,100,70.3125,57.8125,95.3125,100,35.9375,100,81.25,100,84.375,100,71.875,67.1875,100,100,56.25,70.3125,92.1875,100,100,81.25,90.625,100,64.0625,100,100,59.375,39.0625,100,37.5,68.75,100,100,81.25,42.1875,100,100,100,100,100,100,93.75,95.3125,100,100,84.375,100,87.5,100,100,70.3125,70.3125,100,100,59.375,20.3125,93.75,81.25,100,100,87.5,82.8125,100,29.6875,100,37.5,84.375,70.3125,70.3125,100,32.8125,85.9375,100,100,100,100,100,100,100,100,100,59.375,82.8125,100,100,96.875,64.0625,95.3125,100,73.4375,65.625,100,100,100,84.375,100,82.8125,100,71.875,100,100,100,50,100,100,96.875,48.4375,100,100,84.375,100,75,100,90.625,92.1875,100,100,100,100,82.8125,28.125,100,92.1875,76.5625,67.1875,68.75,100,100,100,100,100,100,100,84.375,100,82.8125,43.75,100,100,100,100,53.125,26.5625,87.5,100,100,95.3125,100,100,100,100,67.1875,96.875,100,71.875,29.6875,100,95.3125,78.125,82.8125,100,81.25,93.75,100,46.875,100,73.4375,100,100,81.25,100,100,42.1875,100,100,85.9375,92.1875,100,40.625,79.6875,100,100,100,71.875,17.1875,100,100,100,89.0625,100,100,100,100,100,100,87.5,64.0625,100,90.625,87.5,100,90.625,100,78.125,100,100,100,100,100,75,100,100,95.3125,100,100,84.375,65.625,100,82.8125,100,54.6875,73.4375,100,100,100,100,46.875,100,71.875,100,100,100,60.9375,100,100,57.8125,65.625,100,93.75,100,85.9375,100,100,76.5625,76.5625,95.3125,100,100,100,100,100,100,100,57.8125,64.0625,100,100,60.9375,100,100,87.5,82.8125,84.375,95.3125,100,100,92.1875,100,98.4375,100,82.8125,75,100,20.3125,100,84.375,96.875,78.125,85.9375,75,79.6875,98.4375,100,100,84.375,84.375,100,43.75,51.5625,53.125,100,43.75,78.125,100,100,87.5,100,51.5625,100,95.3125,34.375,100,100,100,100,100,100,100,100,100,100,7.8125,75,100,60.9375,100,76.5625,100,100,100,12.5,95.3125,76.5625,100,60.9375,35.9375,100,100,90.625,100,92.1875,100,100,100,31.25,100,53.125,100,100,100,100,100,18.75,73.4375,100,100,87.5,90.625,53.125,100,39.0625,100,100,100,100,59.375,67.1875,100,71.875,100,100,89.0625,100,100,15.625,71.875,56.25,89.0625,73.4375,100,100,79.6875,71.875,92.1875,67.1875,62.5,56.25,100,84.375,67.1875,100,100,67.1875,40.625,100,100,90.625,100,98.4375,100,100,100,87.5,100,75,82.8125,100,100,100,100,96.875,100,85.9375,82.8125,98.4375,100,62.5,100,93.75,100,87.5,35.9375,100,62.5,62.5,100,100,100,100,100,89.0625,100,100,100,100,90.625,100,100,100,100,62.5,100,42.1875,100,17.1875,64.0625,31.25,84.375,87.5,100,100,95.3125,76.5625,79.6875,42.1875,45.3125,100,100,76.5625,60.9375,81.25,100,79.6875,85.9375,95.3125,100,90.625,100,42.1875,90.625,98.4375,73.4375,100,100,90.625,100,100,100,81.25,92.1875,68.75,76.5625,92.1875,100,100,100,73.4375,39.0625,100,100,100,100,31.25,75,100,57.8125,73.4375,71.875,70.3125,84.375,100,100,100,100,78.125,48.4375,60.9375,50,78.125,65.625,95.3125,100,100,100,87.5,100,100,70.3125,39.0625,89.0625,100,75,71.875,53.125,98.4375,65.625,100,100,100,59.375,100,100,76.5625,100,100,93.75,100,23.4375,100,95.3125,100,100,100,93.75,100,100,18.75,98.4375,53.125,100,100,100,84.375,100,71.875,100,100,68.75,71.875,100,96.875,100,31.25,82.8125,75,100,98.4375,100,96.875,100,95.3125,39.0625,100,100,95.3125,79.6875,78.125,98.4375,100,100,100,64.0625,17.1875,100,100,100,100,76.5625,35.9375,70.3125,100,79.6875,100,100,100,100,100,26.5625,100,100,100,90.625,84.375,100,100,100,100,100,100,95.3125,100,100,100,67.1875,100,64.0625,100,93.75,100,100,100,95.3125,87.5,82.8125,100,37.5,4.6875,48.4375,100,100,100,100,32.8125,92.1875,100,100,90.625,100,35.9375,100,43.75,100,100,100,68.75,100,100,100,100,62.5,84.375,100,100,50,100,100,100,87.5,100,95.3125,48.4375,71.875,53.125,79.6875,51.5625,81.25,100,73.4375,73.4375,100,100,100,100,90.625,100,85.9375,79.6875,57.8125,62.5,100,100,82.8125,100,85.9375,46.875,89.0625,100,100,100,84.375,29.6875,100,100,64.0625,100,20.3125,84.375,100,90.625,100,100,100,100,100,62.5,100,100,87.5,92.1875,100,100,100,100,100,100,100,100,100,100,100,59.375,100,100,96.875,81.25,70.3125,100,81.25,100,89.0625,71.875,78.125,71.875,100,100,73.4375,100,100,90.625,70.3125,100,76.5625,15.625,14.0625,100,100,100,70.3125,56.25,100,84.375,100,100,85.9375,100,56.25,85.9375,73.4375,51.5625,100,100,87.5,100,100,90.625,100,100,95.3125,75,100,26.5625,45.3125,100,95.3125,62.5,100,45.3125,87.5,100,100,100,93.75,100,42.1875,20.3125,100,100,100,100,100,100,100,100,100,100,90.625,59.375,100,39.0625,100,82.8125,84.375,100,100,100,100,95.3125,100,64.0625,85.9375,100,100,31.25,100,82.8125,100,100,100,100,100,60.9375,100,100,100,56.25,70.3125,100,75,100,100,26.5625,59.375,62.5,85.9375,82.8125,100,100,100,82.8125,100,92.1875,89.0625,100,100,100,100,82.8125,98.4375,100,100,100,100,100,46.875,100,31.25,85.9375,73.4375,100,98.4375,100,100,84.375,100,28.125,64.0625,100,100,53.125,84.375,100,100,100,100,46.875,90.625,100,78.125,100,39.0625,95.3125,70.3125,84.375,100,100,56.25,100,89.0625,95.3125,75,100,100,25,68.75,100,23.4375,100,100,100,100,75,100,100,100,62.5,87.5,81.25,85.9375,100,100,92.1875,60.9375,100,46.875,67.1875,51.5625,73.4375,100,54.6875,84.375,92.1875,46.875,100,75,100,100,100,100,67.1875,82.8125,100,100,100,100,75,98.4375,100,100,100,85.9375,65.625,100,73.4375,96.875,65.625,100,73.4375,95.3125,100,28.125,100,100,73.4375,79.6875,100,67.1875,100,100,100,100,92.1875,84.375,28.125,100,100,79.6875,100,65.625,100,100,100,81.25,100,82.8125,100,100,43.75,100,68.75,56.25,93.75,100,100,45.3125,100,100,100,29.6875,35.9375,100,75,75,100,31.25,100,100,100,50,79.6875,93.75,51.5625,100,98.4375,100,35.9375,71.875,37.5,100,70.3125,100,100,89.0625,78.125,100,54.6875,39.0625,50,100,76.5625,60.9375,89.0625,100,75,85.9375,93.75,100,100,100,7.8125,100,100,93.75,46.875,100,100,98.4375,82.8125,43.75,100,100,100,100,93.75,100,100,75,57.8125,100,100,100,59.375,70.3125,100,100,67.1875,100,46.875,100,100,85.9375,100,71.875,100,100,84.375,78.125,100,89.0625,100,100,100,100,100,79.6875,18.75,53.125,100,100,100,100,100,100,89.0625,34.375,100,32.8125,96.875,100,87.5,100,71.875,100,84.375,100,57.8125,100,100,100,100,73.4375,100,76.5625,68.75,100,100,100,89.0625,85.9375,100,100,67.1875,100,100,64.0625,100,100,60.9375,87.5,79.6875,76.5625,100,70.3125,28.125,59.375,65.625,100,100,100,100,100,35.9375,100,78.125,100,100,89.0625,100,98.4375,59.375,64.0625,100,100,87.5,21.875,56.25,96.875,6.25,51.5625,100,7.8125,100,100,100,100,60.9375,82.8125,100,100,100,100,100,100,21.875,100,100,100,73.4375,100,100,100,100,100,84.375,100,100,56.25,100,100,100,100,78.125,64.0625,100,81.25,100,100,100,100,90.625,56.25,67.1875,100,100,60.9375,100,68.75,100,87.5,75,70.3125,73.4375,100,100,100,100,100,71.875,79.6875,100,96.875,46.875,59.375,23.4375,100,100,90.625,100,62.5,85.9375,100,89.0625,59.375,98.4375,100,100,71.875,100,100,90.625,100,32.8125,75,82.8125,100,100,100,34.375,65.625,100,87.5,93.75,100,100,59.375,100,100,65.625,57.8125,100,95.3125,75,75,93.75,100,92.1875,100,100,90.625,100,20.3125,65.625,67.1875,70.3125,39.0625,100,81.25,100,100,54.6875,100,96.875,35.9375,100,89.0625,75,89.0625,64.0625,87.5,100,17.1875,100,100,73.4375,100,93.75,71.875,100,100,29.6875,54.6875,95.3125,100,79.6875,100,100,96.875,57.8125,59.375,100,100,100,100,95.3125,100,100,79.6875,75,65.625,62.5,100,62.5,100,100,100,100,100,100,92.1875,100,35.9375,100,81.25,100,100,100,100,100,39.0625,100,100,56.25,40.625,100,81.25,100,95.3125,75,89.0625,100,93.75,100,100,67.1875,67.1875,78.125,70.3125,100,100,96.875,100,82.8125,75,100,100,100,75,100,51.5625,12.5,100,71.875,62.5,12.5,82.8125,100,76.5625,14.0625,43.75,93.75,54.6875,90.625,100,100,100,100,100,100,82.8125,100,100,25,100,100,100,95.3125,73.4375,100,89.0625,100,100,67.1875,92.1875,68.75,65.625,100,100,100,100,100,95.3125,100,42.1875,79.6875,100,100,100,95.3125,100,100,100,62.5,100,100,17.1875,100,100,93.75,100,40.625,100,67.1875,100,100,76.5625,100,100,93.75,93.75,81.25,100,100,92.1875,100,40.625,100,100,100,100,70.3125,57.8125,65.625,96.875,100,100,37.5,84.375,100,100,59.375,100,100,100,100,53.125,28.125,100,73.4375,100,100,100,100,98.4375,70.3125,85.9375,100,100,87.5,100,78.125,100,71.875,71.875,21.875,79.6875,100,100,100,100,100,100,100,100,43.75,100,92.1875,46.875,87.5,65.625,100,25,100,100,100,56.25,100,100,51.5625,90.625,70.3125,89.0625,100,100,100,100,100,92.1875,100,89.0625,100,39.0625,62.5,57.8125,81.25,67.1875,78.125,100,100,100,98.4375,100,100,82.8125,62.5,100,7.8125,100,100,100,75,100,100,96.875,46.875,100,100,100,100,100,100,100,70.3125,100,100,60.9375,100,100,64.0625,100,100,62.5,100,100,100,100,100,92.1875,85.9375,56.25,70.3125,76.5625,100,26.5625,78.125,75,100,75,100,79.6875,90.625,100,100,100,76.5625,100,87.5,100,70.3125,100,100,93.75,46.875,100,42.1875,48.4375,35.9375,100,100,89.0625,100,92.1875,100,25,100,100,100,100,100,100,76.5625,71.875,71.875,100,100,92.1875,100,28.125,100,100,89.0625,59.375,39.0625,84.375,100,100,100,76.5625,100,100,60.9375,100,100,81.25,100,56.25,100,100,100,90.625,93.75,100,59.375,100,100,100,46.875,100,45.3125,100,34.375,100,100,85.9375,100,85.9375,100,57.8125,100,100,37.5,10.9375,100,53.125,100,100,100,71.875,100,70.3125,100,100,100,100,46.875,100,100,96.875,76.5625,100,98.4375,100,65.625,100,64.0625,56.25,100,100,82.8125,79.6875,100,100,100,100,85.9375,100,100,45.3125,87.5,92.1875,100,100,89.0625,87.5,53.125,100,89.0625,71.875,34.375,81.25,100,100,100,96.875,100,100,37.5,50,46.875,89.0625,14.0625,45.3125,100,100,100,40.625,21.875,100,100,96.875,100,89.0625,79.6875,96.875,85.9375,40.625,100,100,68.75,100,100,15.625,92.1875,100,64.0625,100,53.125,56.25,81.25,100,95.3125,54.6875,100,100,100,100,73.4375,100,100,100,50,100,100,71.875,42.1875,100,100,57.8125,90.625,75,100,98.4375,20.3125,100,100,100,100,100,37.5,100,76.5625,100,100,100,62.5,100,100,87.5,100,100,100,85.9375,100,93.75,100,100,100,100,70.3125,62.5,100,60.9375,100,84.375,100,100,90.625,100,100,85.9375,100,35.9375,93.75,53.125,100,65.625,100,100,75,62.5,93.75,100,100,54.6875,56.25,37.5,100,100,100,100,100,81.25,100,28.125,100,84.375,82.8125,71.875,14.0625,76.5625,68.75,92.1875,70.3125,100,18.75,98.4375,64.0625,100,29.6875,17.1875,100,100,100,100,25,100,100,59.375,100,82.8125,100,87.5,95.3125,82.8125,85.9375,34.375,46.875,100,100,70.3125,100,100,90.625,100,100,79.6875,84.375,100,100,18.75,100,34.375,40.625,100,46.875,100,46.875,100,79.6875,50,100,53.125,100,93.75,100,23.4375,85.9375,100,89.0625,98.4375,100,79.6875,100,21.875,100,73.4375,100,100,100,100,84.375,28.125,100,98.4375,48.4375,59.375,100,100,100,100,100,21.875,100,68.75,100,100,100,85.9375,100,59.375,57.8125,100,95.3125,92.1875,48.4375,76.5625,53.125,87.5,100,100,100,100,84.375,100,51.5625,100,84.375,100,100,100,87.5,45.3125,100,95.3125,100,100,17.1875,93.75,100,18.75,67.1875,100,26.5625,39.0625,100,100,100,100,70.3125,1.5625,100,29.6875,29.6875,100,82.8125,100,65.625,76.5625,100,100,100,100,85.9375,100,100,100,100,100,100,100,71.875,42.1875,100,57.8125,100,60.9375,100,100,46.875,73.4375,100,50,64.0625,100,100,51.5625,100,100,93.75,100,100,73.4375,75,100,100,92.1875,100,59.375,28.125,100,98.4375,100,79.6875,32.8125,100,40.625,100,70.3125,100,25,82.8125,100,100,73.4375,100,96.875,100,95.3125,57.8125,57.8125,67.1875,70.3125,100,78.125,100,100,60.9375,100,100,96.875,100,100,100,31.25,75,96.875,48.4375,64.0625,100,100,68.75,84.375,100,96.875,37.5,54.6875,100,15.625,100,100,28.125,100,59.375,45.3125,100,73.4375,100,100,100,89.0625,67.1875,100,54.6875,100,100,51.5625,100,54.6875,79.6875,51.5625,78.125,100,100,32.8125,57.8125,100,87.5,100,100,95.3125,100
