"6073",87.5,100,37.5,100,100,89.0625,90.625,100,20.3125,98.4375,57.8125,100,100,100,100,76.5625,87.5,81.25,100,100,96.875,100,100,100,7.8125,100,100,87.5,84.375,100,100,100,100,100,100,89.0625,65.625,100,100,100,46.875,64.0625,89.0625,100,100,100,71.875,100,65.625,85.9375,75,100,100,65.625,100,100,6.25,100,100,42.1875,84.375,54.6875,98.4375,100,100,100,65.625,100,68.75,100,57.8125,79.6875,78.125,100,59.375,81.25,100,85.9375,51.5625,100,75,100,32.8125,79.6875,100,100,100,31.25,100,100,56.25,84.375,100,48.4375,87.5,96.875,100,62.5,100,100,100,100,100,70.3125,67.1875,43.75,100,56.25,82.8125,93.75,57.8125,98.4375,82.8125,100,31.25,100,100,100,100,100,70.3125,100,100,100,98.4375,35.9375,100,18.75,100,100,100,100,64.0625,65.625,92.1875,65.625,57.8125,79.6875,100,100,100,100,82.8125,54.6875,100,71.875,98.4375,100,56.25,82.8125,100,32.8125,79.6875,92.1875,98.4375,98.4375,76.5625,100,100,100,100,100,73.4375,100,89.0625,71.875,15.625,89.0625,60.9375,100,79.6875,79.6875,100,64.0625,100,100,84.375,100,100,100,100,85.9375,100,59.375,89.0625,98.4375,29.6875,100,100,87.5,100,100,87.5,100,100,100,100,54.6875,100,100,23.4375,100,98.4375,100,100,100,100,17.1875,76.5625,100,32.8125,100,100,100,82.8125,79.6875,82.8125,51.5625,100,56.25,100,76.5625,40.625,75,100,53.125,53.125,9.375,54.6875,100,76.5625,76.5625,100,100,100,100,84.375,60.9375,100,100,100,100,100,100,100,56.25,100,90.625,100,48.4375,100,76.5625,100,98.4375,100,59.375,100,59.375,100,100,100,98.4375,39.0625,100,75,100,100,100,100,100,53.125,60.9375,100,100,100,67.1875,53.125,96.875,59.375,100,100,100,25,100,100,100,29.6875,98.4375,98.4375,90.625,79.6875,100,64.0625,57.8125,100,100,100,82.8125,62.5,75,35.9375,100,76.5625,73.4375,100,87.5,76.5625,17.1875,92.1875,100,67.1875,76.5625,29.6875,100,87.5,95.3125,100,100,92.1875,42.1875,89.0625,100,50,100,70.3125,62.5,100,64.0625,100,67.1875,87.5,100,76.5625,100,100,40.625,100,87.5,100,100,100,81.25,46.875,100,65.625,68.75,40.625,100,100,75,100,79.6875,100,46.875,68.75,100,89.0625,68.75,45.3125,96.875,81.25,90.625,100,100,85.9375,62.5,20.3125,98.4375,98.4375,100,100,100,100,78.125,100,100,79.6875,100,96.875,100,84.375,87.5,100,100,100,28.125,81.25,100,73.4375,89.0625,100,73.4375,100,100,100,75,100,71.875,67.1875,40.625,100,98.4375,100,100,100,25,59.375,100,78.125,96.875,70.3125,92.1875,87.5,90.625,100,92.1875,39.0625,51.5625,100,76.5625,62.5,98.4375,100,100,100,59.375,39.0625,100,100,100,82.8125,100,85.9375,100,95.3125,62.5,46.875,100,100,100,100,92.1875,85.9375,100,100,54.6875,100,100,100,93.75,93.75,100,100,100,84.375,71.875,100,70.3125,100,100,67.1875,73.4375,84.375,100,23.4375,75,100,93.75,100,100,60.9375,32.8125,64.0625,100,100,15.625,100,100,100,100,79.6875,96.875,100,62.5,82.8125,100,54.6875,100,50,67.1875,100,78.125,78.125,59.375,60.9375,87.5,100,100,53.125,73.4375,67.1875,100,100,100,89.0625,68.75,89.0625,84.375,100,100,87.5,76.5625,68.75,100,100,100,100,100,100,42.1875,100,81.25,100,64.0625,60.9375,100,100,100,40.625,100,51.5625,100,95.3125,100,84.375,71.875,100,81.25,79.6875,100,85.9375,100,100,35.9375,42.1875,100,85.9375,95.3125,100,70.3125,48.4375,93.75,100,100,100,48.4375,75,100,100,100,73.4375,71.875,100,100,100,56.25,71.875,82.8125,100,100,68.75,100,92.1875,98.4375,45.3125,100,100,71.875,100,100,73.4375,92.1875,42.1875,100,92.1875,100,100,84.375,100,67.1875,100,68.75,100,100,100,100,93.75,96.875,82.8125,95.3125,100,90.625,100,85.9375,50,100,59.375,54.6875,100,68.75,100,71.875,76.5625,100,76.5625,100,100,89.0625,100,100,100,100,100,87.5,100,65.625,100,100,100,82.8125,79.6875,100,60.9375,100,100,100,100,100,90.625,98.4375,100,100,32.8125,96.875,71.875,79.6875,75,100,100,100,100,89.0625,90.625,100,46.875,6.25,100,59.375,35.9375,100,100,100,26.5625,100,100,29.6875,100,82.8125,51.5625,59.375,50,43.75,71.875,98.4375,78.125,70.3125,92.1875,100,79.6875,92.1875,42.1875,82.8125,95.3125,48.4375,82.8125,100,82.8125,100,100,100,100,76.5625,100,45.3125,68.75,100,100,68.75,75,68.75,46.875,100,48.4375,100,100,100,100,100,100,73.4375,100,87.5,85.9375,82.8125,32.8125,100,70.3125,100,100,59.375,32.8125,100,100,100,85.9375,100,100,68.75,100,100,100,82.8125,100,100,100,95.3125,100,100,100,32.8125,51.5625,100,70.3125,100,100,93.75,60.9375,100,100,35.9375,89.0625,100,92.1875,39.0625,31.25,98.4375,100,53.125,85.9375,100,100,100,75,32.8125,29.6875,37.5,100,100,76.5625,50,60.9375,71.875,70.3125,4.6875,100,100,100,43.75,64.0625,48.4375,82.8125,100,100,78.125,100,100,96.875,100,100,100,93.75,75,65.625,43.75,100,100,85.9375,100,100,100,100,56.25,93.75,96.875,100,46.875,93.75,100,100,21.875,64.0625,95.3125,100,70.3125,78.125,100,37.5,93.75,100,100,60.9375,100,89.0625,28.125,100,100,100,95.3125,62.5,100,100,79.6875,82.8125,100,100,31.25,100,71.875,82.8125,78.125,42.1875,35.9375,15.625,100,53.125,46.875,100,76.5625,84.375,60.9375,100,100,100,76.5625,100,76.5625,59.375,67.1875,100,100,90.625,100,90.625,100,96.875,100,100,100,100,100,100,100,100,100,100,60.9375,53.125,100,68.75,96.875,84.375,100,59.375,73.4375,100,43.75,100,100,56.25,100,57.8125,56.25,65.625,79.6875,100,96.875,100,95.3125,100,100,73.4375,65.625,100,100,100,98.4375,92.1875,64.0625,100,100,100,100,100,57.8125,100,28.125,100,78.125,100,100,54.6875,100,57.8125,53.125,93.75,84.375,35.9375,100,78.125,100,100,100,70.3125,60.9375,93.75,100,59.375,100,92.1875,100,100,95.3125,79.6875,100,64.0625,100,100,51.5625,26.5625,100,37.5,75,100,100,100,54.6875,100,100,100,100,100,20.3125,93.75,100,100,100,90.625,100,100,100,100,62.5,64.0625,100,87.5,59.375,31.25,100,78.125,100,100,100,81.25,100,29.6875,100,39.0625,85.9375,87.5,70.3125,100,12.5,89.0625,100,100,100,100,100,100,100,100,100,65.625,82.8125,71.875,100,93.75,60.9375,95.3125,100,67.1875,50,100,100,100,84.375,100,81.25,100,70.3125,100,100,100,79.6875,100,100,79.6875,53.125,100,100,85.9375,100,78.125,14.0625,96.875,100,100,100,100,48.4375,82.8125,90.625,100,100,76.5625,100,64.0625,100,100,12.5,84.375,100,100,100,84.375,100,82.8125,20.3125,89.0625,42.1875,100,100,100,100,93.75,100,100,93.75,100,100,100,100,68.75,100,100,84.375,32.8125,100,96.875,75,82.8125,100,100,100,100,53.125,100,78.125,100,100,82.8125,100,100,42.1875,100,100,98.4375,100,84.375,82.8125,75,100,100,79.6875,68.75,17.1875,100,100,100,78.125,100,79.6875,100,100,100,100,95.3125,64.0625,100,92.1875,100,100,89.0625,100,84.375,100,100,87.5,100,100,75,67.1875,100,93.75,95.3125,100,82.8125,18.75,100,62.5,100,53.125,100,100,100,100,100,39.0625,100,87.5,100,100,100,53.125,100,100,56.25,65.625,100,98.4375,100,89.0625,100,95.3125,75,76.5625,100,34.375,100,100,100,100,100,100,42.1875,51.5625,100,100,100,100,100,100,50,81.25,100,100,100,54.6875,100,96.875,100,84.375,75,100,100,100,85.9375,100,95.3125,85.9375,92.1875,100,100,100,100,67.1875,78.125,100,51.5625,51.5625,29.6875,64.0625,65.625,100,100,100,100,100,40.625,100,95.3125,32.8125,100,100,100,100,100,100,56.25,100,100,100,7.8125,78.125,100,60.9375,84.375,76.5625,100,100,100,18.75,95.3125,81.25,100,64.0625,34.375,100,100,90.625,100,95.3125,70.3125,100,100,31.25,100,75,92.1875,100,100,100,100,18.75,68.75,100,100,85.9375,89.0625,51.5625,100,73.4375,100,100,100,100,67.1875,68.75,100,73.4375,100,100,12.5,100,100,89.0625,68.75,54.6875,87.5,73.4375,100,100,81.25,73.4375,64.0625,67.1875,60.9375,59.375,100,89.0625,67.1875,53.125,100,81.25,39.0625,100,70.3125,92.1875,100,92.1875,100,100,100,96.875,90.625,75,100,100,98.4375,89.0625,100,90.625,100,85.9375,89.0625,100,100,100,100,95.3125,100,65.625,100,100,68.75,62.5,100,100,100,100,100,89.0625,100,100,57.8125,100,93.75,59.375,100,100,100,75,100,42.1875,90.625,89.0625,64.0625,37.5,89.0625,87.5,100,100,98.4375,75,79.6875,42.1875,53.125,100,100,76.5625,60.9375,60.9375,100,81.25,87.5,95.3125,100,90.625,100,46.875,89.0625,92.1875,53.125,100,100,92.1875,100,51.5625,100,84.375,90.625,67.1875,100,93.75,100,100,100,73.4375,37.5,100,100,100,100,100,95.3125,100,35.9375,73.4375,62.5,100,96.875,100,100,100,100,84.375,43.75,56.25,34.375,78.125,64.0625,96.875,100,100,100,82.8125,100,100,64.0625,40.625,76.5625,100,71.875,71.875,37.5,95.3125,62.5,100,100,100,100,100,100,68.75,100,100,93.75,100,26.5625,100,93.75,100,100,100,93.75,100,100,100,46.875,34.375,100,100,100,84.375,100,100,100,100,68.75,73.4375,100,93.75,100,76.5625,71.875,76.5625,100,100,82.8125,100,67.1875,100,100,100,100,92.1875,79.6875,78.125,100,100,100,100,71.875,100,100,100,100,100,81.25,35.9375,70.3125,100,70.3125,100,100,100,100,100,100,100,100,100,89.0625,100,100,75,100,100,100,100,98.4375,100,100,100,81.25,100,65.625,100,92.1875,93.75,92.1875,100,93.75,100,90.625,100,37.5,3.125,46.875,100,100,100,100,34.375,100,100,100,100,100,35.9375,100,51.5625,100,100,100,67.1875,100,100,100,100,45.3125,93.75,100,100,79.6875,100,100,100,84.375,100,95.3125,64.0625,78.125,89.0625,65.625,100,82.8125,100,82.8125,73.4375,100,100,100,100,85.9375,100,87.5,95.3125,60.9375,62.5,100,78.125,84.375,100,100,67.1875,100,100,100,100,92.1875,26.5625,100,100,89.0625,100,20.3125,82.8125,100,89.0625,100,100,100,100,100,100,100,70.3125,89.0625,75,100,100,100,100,100,100,100,100,100,56.25,100,59.375,100,100,100,81.25,78.125,100,76.5625,100,100,71.875,100,62.5,100,100,71.875,34.375,100,92.1875,70.3125,100,73.4375,48.4375,100,100,100,100,60.9375,57.8125,70.3125,100,100,100,89.0625,100,20.3125,84.375,76.5625,51.5625,100,7.8125,90.625,100,92.1875,90.625,100,96.875,87.5,59.375,100,23.4375,43.75,100,95.3125,76.5625,100,39.0625,87.5,100,100,100,95.3125,100,42.1875,23.4375,100,100,100,100,81.25,100,100,100,100,100,95.3125,57.8125,100,9.375,100,82.8125,84.375,100,96.875,100,100,89.0625,100,67.1875,51.5625,100,100,100,100,96.875,100,100,100,100,59.375,54.6875,100,100,100,64.0625,76.5625,100,65.625,100,100,26.5625,59.375,62.5,85.9375,81.25,100,100,100,29.6875,100,100,92.1875,100,100,100,100,82.8125,100,100,100,100,100,100,46.875,100,12.5,84.375,100,100,100,100,100,81.25,59.375,28.125,65.625,98.4375,100,70.3125,100,100,100,100,96.875,56.25,78.125,95.3125,79.6875,100,39.0625,100,71.875,76.5625,100,100,100,100,87.5,100,50,100,92.1875,23.4375,68.75,100,35.9375,100,54.6875,100,100,75,100,20.3125,100,68.75,100,87.5,84.375,100,100,90.625,60.9375,42.1875,82.8125,76.5625,75,75,100,62.5,82.8125,92.1875,46.875,100,70.3125,100,100,100,100,70.3125,82.8125,100,100,100,95.3125,79.6875,34.375,100,100,96.875,100,65.625,100,68.75,84.375,78.125,100,73.4375,100,59.375,42.1875,100,100,100,79.6875,100,67.1875,100,100,100,100,100,100,26.5625,100,100,87.5,100,70.3125,100,81.25,100,81.25,100,82.8125,100,100,46.875,100,89.0625,51.5625,95.3125,100,100,43.75,100,75,100,35.9375,35.9375,100,73.4375,59.375,100,31.25,90.625,100,100,65.625,100,98.4375,54.6875,100,100,100,100,62.5,37.5,100,71.875,100,100,90.625,100,100,53.125,39.0625,100,100,90.625,60.9375,89.0625,100,73.4375,82.8125,93.75,100,67.1875,100,100,100,100,60.9375,100,100,100,100,79.6875,40.625,100,100,100,100,87.5,100,100,100,100,90.625,100,100,57.8125,73.4375,100,100,76.5625,100,46.875,100,39.0625,82.8125,100,64.0625,100,100,89.0625,75,100,89.0625,100,100,100,100,100,53.125,20.3125,53.125,100,100,100,92.1875,100,100,100,35.9375,100,95.3125,90.625,100,90.625,93.75,79.6875,100,53.125,100,95.3125,100,81.25,92.1875,100,71.875,100,76.5625,79.6875,100,100,65.625,82.8125,100,100,100,67.1875,100,100,68.75,100,100,98.4375,85.9375,81.25,100,100,100,29.6875,59.375,68.75,100,100,100,100,100,32.8125,100,75,100,100,93.75,100,87.5,54.6875,71.875,100,100,95.3125,21.875,100,100,4.6875,48.4375,100,56.25,100,100,100,96.875,90.625,82.8125,100,100,87.5,73.4375,100,100,65.625,100,100,100,71.875,100,100,100,100,100,85.9375,100,100,100,100,100,100,100,79.6875,100,85.9375,81.25,100,100,100,100,90.625,95.3125,51.5625,100,100,60.9375,100,70.3125,100,81.25,93.75,70.3125,75,100,100,100,59.375,100,100,85.9375,100,100,100,50,23.4375,95.3125,100,90.625,100,56.25,82.8125,100,87.5,60.9375,100,76.5625,95.3125,92.1875,50,100,92.1875,100,90.625,40.625,98.4375,100,100,100,32.8125,67.1875,95.3125,100,100,100,100,59.375,100,100,65.625,57.8125,100,95.3125,100,84.375,71.875,100,92.1875,100,100,85.9375,95.3125,21.875,71.875,70.3125,71.875,37.5,100,81.25,100,100,54.6875,100,100,35.9375,100,82.8125,75,92.1875,65.625,93.75,100,17.1875,100,100,71.875,100,93.75,73.4375,43.75,100,37.5,53.125,96.875,100,100,100,100,95.3125,57.8125,100,100,100,100,100,92.1875,100,100,84.375,76.5625,65.625,85.9375,100,62.5,100,100,79.6875,82.8125,42.1875,64.0625,96.875,100,34.375,100,100,100,100,100,98.4375,100,39.0625,98.4375,100,46.875,40.625,82.8125,81.25,100,100,71.875,89.0625,98.4375,95.3125,100,29.6875,67.1875,67.1875,78.125,100,100,100,98.4375,100,56.25,73.4375,100,100,100,54.6875,78.125,50,10.9375,100,71.875,64.0625,100,81.25,93.75,73.4375,57.8125,25,93.75,54.6875,89.0625,100,100,100,100,100,84.375,82.8125,100,100,31.25,100,100,100,95.3125,98.4375,100,93.75,100,100,81.25,93.75,78.125,65.625,90.625,100,67.1875,100,100,98.4375,100,42.1875,100,100,100,100,100,100,100,100,100,62.5,71.875,100,92.1875,100,90.625,100,39.0625,100,90.625,100,100,100,100,100,87.5,98.4375,92.1875,100,100,92.1875,78.125,53.125,98.4375,100,100,100,70.3125,56.25,67.1875,98.4375,100,100,34.375,84.375,100,100,100,100,21.875,100,100,57.8125,28.125,100,79.6875,57.8125,100,100,89.0625,65.625,68.75,76.5625,100,100,68.75,100,51.5625,100,100,81.25,21.875,100,100,100,100,100,100,100,100,100,100,45.3125,95.3125,54.6875,82.8125,65.625,100,25,65.625,100,43.75,54.6875,100,100,50,100,81.25,89.0625,100,100,100,100,79.6875,73.4375,100,90.625,100,39.0625,100,100,79.6875,65.625,76.5625,100,79.6875,100,98.4375,100,100,85.9375,100,100,7.8125,100,100,71.875,79.6875,100,100,100,100,100,100,100,95.3125,100,100,100,70.3125,100,84.375,59.375,100,100,64.0625,100,100,59.375,100,100,100,100,100,90.625,100,57.8125,71.875,65.625,100,26.5625,60.9375,46.875,100,56.25,95.3125,100,90.625,96.875,100,100,75,100,89.0625,100,68.75,100,100,76.5625,56.25,68.75,100,48.4375,92.1875,100,100,87.5,100,90.625,100,85.9375,100,100,100,59.375,100,100,76.5625,40.625,100,100,100,92.1875,100,29.6875,100,100,46.875,59.375,31.25,100,100,100,100,73.4375,100,100,54.6875,100,100,48.4375,100,59.375,100,100,100,98.4375,92.1875,53.125,54.6875,100,29.6875,100,46.875,100,71.875,68.75,35.9375,100,89.0625,85.9375,100,85.9375,95.3125,56.25,100,100,37.5,10.9375,100,56.25,100,100,100,71.875,100,68.75,100,70.3125,100,100,29.6875,100,67.1875,100,78.125,95.3125,98.4375,100,65.625,90.625,64.0625,54.6875,100,100,95.3125,75,100,100,100,64.0625,75,100,100,100,85.9375,92.1875,92.1875,100,85.9375,100,85.9375,100,79.6875,68.75,100,81.25,100,100,100,96.875,100,100,37.5,70.3125,62.5,89.0625,18.75,46.875,100,100,100,45.3125,26.5625,100,100,89.0625,100,73.4375,78.125,98.4375,89.0625,90.625,100,100,67.1875,100,100,79.6875,43.75,100,65.625,100,54.6875,40.625,81.25,100,81.25,54.6875,100,75,100,100,75,100,100,60.9375,50,100,100,67.1875,40.625,100,100,71.875,92.1875,71.875,100,95.3125,79.6875,71.875,100,100,100,100,39.0625,100,73.4375,100,100,62.5,62.5,100,100,90.625,100,100,100,75,100,95.3125,100,84.375,100,100,64.0625,64.0625,100,59.375,100,76.5625,100,60.9375,87.5,100,100,87.5,100,35.9375,29.6875,54.6875,93.75,67.1875,100,100,62.5,23.4375,95.3125,98.4375,100,54.6875,65.625,35.9375,100,100,100,100,100,78.125,100,20.3125,100,84.375,85.9375,71.875,100,85.9375,68.75,28.125,68.75,84.375,18.75,100,65.625,57.8125,28.125,35.9375,100,100,100,100,25,100,89.0625,57.8125,68.75,84.375,92.1875,56.25,87.5,78.125,46.875,42.1875,100,100,100,59.375,100,100,87.5,100,100,76.5625,84.375,100,100,17.1875,100,56.25,100,100,45.3125,100,46.875,100,85.9375,100,100,48.4375,100,96.875,100,29.6875,85.9375,95.3125,100,76.5625,20.3125,100,95.3125,23.4375,100,78.125,100,73.4375,100,100,50,28.125,100,98.4375,50,67.1875,100,100,100,100,100,25,100,70.3125,100,100,100,85.9375,100,68.75,35.9375,100,95.3125,92.1875,51.5625,76.5625,53.125,29.6875,100,100,100,100,85.9375,100,60.9375,100,100,100,100,100,87.5,42.1875,100,100,100,100,100,98.4375,87.5,18.75,78.125,100,26.5625,82.8125,100,100,100,100,68.75,1.5625,82.8125,100,28.125,100,78.125,100,25,100,100,100,100,100,82.8125,100,100,100,100,89.0625,85.9375,100,100,42.1875,100,57.8125,100,59.375,100,100,100,75,100,43.75,64.0625,100,100,60.9375,100,100,92.1875,100,100,73.4375,100,100,100,93.75,71.875,76.5625,70.3125,100,98.4375,100,56.25,26.5625,96.875,39.0625,100,100,92.1875,31.25,82.8125,100,100,73.4375,100,100,100,93.75,59.375,100,71.875,71.875,100,53.125,100,46.875,56.25,100,100,96.875,100,100,100,29.6875,70.3125,100,100,64.0625,100,100,64.0625,81.25,95.3125,98.4375,37.5,64.0625,65.625,100,100,82.8125,34.375,100,59.375,43.75,100,79.6875,100,100,100,100,57.8125,82.8125,54.6875,96.875,100,51.5625,100,59.375,81.25,100,78.125,100,100,32.8125,100,100,100,100,100,100,100
