"6074",89.0625,100,35.9375,100,100,85.9375,89.0625,93.75,23.4375,98.4375,50,100,100,100,100,76.5625,100,87.5,100,100,96.875,100,100,100,9.375,100,100,89.0625,84.375,100,100,100,100,93.75,100,68.75,84.375,100,75,93.75,65.625,64.0625,76.5625,100,100,68.75,100,100,84.375,89.0625,75,100,100,89.0625,100,100,7.8125,100,100,40.625,89.0625,56.25,98.4375,98.4375,100,100,62.5,100,71.875,100,59.375,75,100,98.4375,60.9375,75,100,46.875,51.5625,100,76.5625,100,29.6875,75,100,100,100,90.625,100,100,87.5,84.375,100,48.4375,78.125,96.875,100,54.6875,100,100,100,96.875,100,71.875,100,43.75,95.3125,56.25,85.9375,92.1875,60.9375,100,100,95.3125,31.25,100,100,100,100,100,73.4375,100,60.9375,93.75,100,35.9375,100,18.75,100,100,100,100,60.9375,29.6875,78.125,65.625,78.125,79.6875,35.9375,100,100,100,43.75,67.1875,100,56.25,100,100,57.8125,82.8125,59.375,35.9375,78.125,92.1875,98.4375,93.75,76.5625,98.4375,100,100,100,100,78.125,100,82.8125,71.875,21.875,85.9375,60.9375,100,100,71.875,100,53.125,100,100,87.5,100,100,100,100,85.9375,100,82.8125,95.3125,100,28.125,34.375,100,87.5,100,100,87.5,100,100,100,43.75,53.125,100,100,21.875,71.875,96.875,100,100,100,100,100,73.4375,100,35.9375,100,100,92.1875,87.5,78.125,100,51.5625,100,51.5625,100,75,100,100,100,53.125,56.25,12.5,100,100,79.6875,76.5625,100,100,100,100,82.8125,60.9375,87.5,34.375,100,100,100,100,100,48.4375,85.9375,92.1875,100,50,100,76.5625,100,100,100,62.5,100,60.9375,100,100,100,98.4375,37.5,100,34.375,82.8125,100,100,100,100,53.125,57.8125,100,15.625,100,31.25,48.4375,100,73.4375,100,79.6875,100,50,100,100,100,29.6875,98.4375,100,89.0625,81.25,100,59.375,56.25,100,100,100,92.1875,62.5,75,35.9375,100,84.375,81.25,100,81.25,82.8125,100,90.625,70.3125,76.5625,64.0625,31.25,100,79.6875,93.75,100,100,96.875,39.0625,89.0625,100,50,100,70.3125,60.9375,98.4375,65.625,100,67.1875,89.0625,100,76.5625,100,100,40.625,100,87.5,100,100,98.4375,81.25,48.4375,100,79.6875,68.75,40.625,100,100,75,100,78.125,100,54.6875,71.875,100,100,70.3125,60.9375,78.125,85.9375,92.1875,100,89.0625,76.5625,56.25,23.4375,100,98.4375,100,100,100,95.3125,68.75,93.75,100,90.625,100,70.3125,87.5,82.8125,85.9375,65.625,100,100,23.4375,100,100,62.5,92.1875,100,96.875,100,100,100,73.4375,100,48.4375,100,46.875,100,100,100,100,100,17.1875,59.375,100,71.875,95.3125,70.3125,96.875,100,92.1875,100,84.375,39.0625,54.6875,100,76.5625,28.125,87.5,100,100,100,35.9375,45.3125,100,100,21.875,82.8125,100,81.25,100,71.875,62.5,59.375,100,100,100,100,93.75,90.625,84.375,100,57.8125,100,100,100,93.75,68.75,100,100,100,84.375,71.875,100,70.3125,100,100,64.0625,73.4375,85.9375,100,100,79.6875,100,90.625,100,100,76.5625,32.8125,71.875,100,100,14.0625,100,100,100,45.3125,67.1875,100,87.5,62.5,82.8125,100,54.6875,100,50,73.4375,100,78.125,79.6875,42.1875,64.0625,100,100,100,50,100,71.875,100,100,100,85.9375,62.5,68.75,84.375,39.0625,100,81.25,76.5625,68.75,100,100,100,100,100,100,100,100,100,100,60.9375,51.5625,92.1875,100,100,40.625,35.9375,51.5625,100,98.4375,100,84.375,71.875,100,81.25,78.125,100,84.375,100,100,35.9375,46.875,100,71.875,93.75,100,70.3125,100,100,100,100,93.75,71.875,71.875,100,98.4375,95.3125,100,50,100,100,100,23.4375,64.0625,84.375,100,100,68.75,100,92.1875,81.25,42.1875,75,100,75,100,100,100,98.4375,98.4375,100,100,100,100,87.5,100,64.0625,100,59.375,100,100,100,100,81.25,100,79.6875,96.875,93.75,95.3125,100,90.625,100,100,57.8125,59.375,100,76.5625,100,100,75,100,64.0625,100,100,100,100,100,100,100,100,87.5,100,75,100,100,100,76.5625,78.125,100,100,100,100,79.6875,100,90.625,100,96.875,100,100,29.6875,96.875,62.5,59.375,90.625,73.4375,100,100,100,92.1875,90.625,100,45.3125,6.25,85.9375,53.125,28.125,92.1875,100,100,56.25,100,100,29.6875,100,87.5,51.5625,59.375,82.8125,40.625,73.4375,98.4375,76.5625,87.5,100,28.125,81.25,84.375,40.625,84.375,95.3125,50,93.75,100,100,100,100,100,100,75,100,45.3125,68.75,100,100,67.1875,56.25,82.8125,46.875,100,50,100,93.75,100,100,100,100,60.9375,100,73.4375,78.125,82.8125,100,100,68.75,25,100,100,60.9375,100,100,100,90.625,100,100,100,100,100,100,68.75,100,100,100,92.1875,100,100,100,93.75,100,10.9375,70.3125,100,95.3125,100,64.0625,100,100,35.9375,89.0625,100,71.875,39.0625,28.125,100,100,89.0625,82.8125,100,35.9375,100,73.4375,31.25,29.6875,92.1875,100,100,90.625,50,54.6875,68.75,71.875,9.375,100,100,42.1875,45.3125,71.875,48.4375,82.8125,100,100,100,100,100,96.875,100,78.125,100,100,100,100,45.3125,100,100,57.8125,100,39.0625,100,100,57.8125,100,89.0625,100,68.75,90.625,100,100,54.6875,100,98.4375,100,84.375,68.75,100,37.5,92.1875,92.1875,100,65.625,100,62.5,100,100,100,100,95.3125,62.5,100,100,84.375,76.5625,73.4375,100,37.5,100,70.3125,81.25,79.6875,43.75,98.4375,90.625,100,53.125,100,100,96.875,84.375,62.5,100,100,100,96.875,100,76.5625,56.25,100,100,39.0625,92.1875,100,92.1875,100,98.4375,100,100,100,100,100,100,100,100,100,100,62.5,54.6875,100,68.75,98.4375,84.375,100,60.9375,73.4375,100,43.75,100,95.3125,100,100,67.1875,100,100,81.25,100,96.875,100,84.375,100,100,73.4375,67.1875,100,100,100,98.4375,100,73.4375,98.4375,100,100,100,100,57.8125,100,20.3125,100,79.6875,100,100,53.125,100,70.3125,54.6875,95.3125,100,35.9375,100,85.9375,42.1875,100,85.9375,71.875,59.375,100,100,65.625,93.75,93.75,100,100,82.8125,100,100,71.875,100,100,59.375,40.625,100,37.5,100,100,100,100,82.8125,56.25,100,96.875,100,100,93.75,93.75,96.875,100,100,96.875,100,100,100,100,68.75,65.625,100,92.1875,59.375,40.625,100,78.125,100,100,100,73.4375,48.4375,29.6875,100,40.625,81.25,71.875,70.3125,100,9.375,100,100,100,100,100,100,100,100,100,100,59.375,82.8125,28.125,100,98.4375,76.5625,93.75,100,54.6875,67.1875,100,98.4375,78.125,84.375,100,81.25,100,81.25,100,100,100,100,100,100,84.375,51.5625,100,100,87.5,100,67.1875,32.8125,89.0625,100,100,100,100,100,81.25,79.6875,100,100,76.5625,73.4375,70.3125,100,100,100,100,100,100,100,76.5625,100,73.4375,100,100,100,100,100,100,76.5625,100,100,89.0625,100,100,100,100,100,64.0625,59.375,100,100,45.3125,100,100,76.5625,82.8125,100,81.25,100,100,40.625,100,79.6875,100,100,78.125,100,100,42.1875,87.5,100,82.8125,100,100,40.625,78.125,100,100,100,98.4375,18.75,100,100,100,71.875,100,100,100,100,60.9375,100,100,65.625,68.75,90.625,87.5,100,90.625,100,85.9375,100,100,100,100,100,76.5625,67.1875,100,93.75,82.8125,100,84.375,71.875,100,79.6875,100,53.125,84.375,100,100,100,100,51.5625,100,78.125,100,100,100,54.6875,100,100,59.375,65.625,100,93.75,100,89.0625,100,98.4375,73.4375,76.5625,100,100,100,100,100,100,100,100,43.75,54.6875,100,100,100,100,100,100,100,81.25,100,100,100,60.9375,100,96.875,100,75,75,100,100,100,85.9375,96.875,100,71.875,73.4375,100,98.4375,100,100,82.8125,73.4375,100,43.75,51.5625,100,100,56.25,89.0625,100,50,100,100,50,100,100,31.25,100,100,100,100,100,100,21.875,100,100,100,100,65.625,100,60.9375,87.5,76.5625,100,100,100,18.75,95.3125,78.125,100,70.3125,54.6875,100,100,89.0625,100,73.4375,100,100,100,32.8125,100,50,100,100,100,89.0625,100,18.75,68.75,100,75,85.9375,89.0625,53.125,100,46.875,100,100,100,100,60.9375,68.75,100,73.4375,100,84.375,100,100,100,65.625,68.75,57.8125,89.0625,75,100,100,79.6875,71.875,82.8125,67.1875,60.9375,51.5625,100,96.875,67.1875,57.8125,100,82.8125,62.5,100,42.1875,89.0625,100,92.1875,100,100,100,100,96.875,75,100,100,100,75,100,95.3125,100,85.9375,75,100,100,68.75,100,93.75,100,73.4375,100,100,59.375,62.5,100,79.6875,82.8125,100,100,89.0625,100,100,100,60.9375,95.3125,59.375,100,100,100,82.8125,100,42.1875,93.75,100,64.0625,31.25,92.1875,89.0625,100,57.8125,96.875,68.75,78.125,39.0625,43.75,100,100,76.5625,60.9375,81.25,100,78.125,92.1875,95.3125,100,90.625,100,50,100,70.3125,65.625,68.75,100,90.625,100,37.5,100,84.375,23.4375,89.0625,100,93.75,100,100,100,73.4375,37.5,100,43.75,100,100,100,79.6875,100,46.875,75,62.5,100,81.25,100,100,100,100,39.0625,51.5625,59.375,50,78.125,68.75,92.1875,100,100,100,87.5,100,100,64.0625,39.0625,90.625,100,75,71.875,100,100,68.75,100,100,100,100,100,100,68.75,59.375,98.4375,93.75,100,21.875,100,92.1875,100,56.25,100,96.875,100,100,100,10.9375,10.9375,100,100,100,95.3125,100,73.4375,100,100,73.4375,71.875,100,98.4375,100,75,84.375,78.125,100,100,79.6875,100,100,100,35.9375,100,100,100,81.25,76.5625,100,100,100,100,100,100,96.875,100,100,100,68.75,37.5,70.3125,100,71.875,100,100,100,100,100,100,100,100,100,89.0625,96.875,100,98.4375,100,100,100,100,100,100,100,100,82.8125,100,67.1875,100,93.75,79.6875,100,100,90.625,67.1875,100,100,39.0625,39.0625,65.625,100,100,100,100,32.8125,100,100,100,100,100,60.9375,100,81.25,100,100,87.5,79.6875,100,100,100,100,46.875,92.1875,100,100,78.125,100,100,85.9375,85.9375,100,95.3125,100,75,48.4375,79.6875,100,100,100,73.4375,73.4375,100,100,100,59.375,90.625,100,85.9375,95.3125,71.875,62.5,100,100,85.9375,100,100,60.9375,100,100,100,100,95.3125,26.5625,82.8125,100,100,100,20.3125,84.375,100,96.875,100,100,100,100,100,100,100,68.75,87.5,95.3125,100,100,85.9375,85.9375,100,89.0625,100,100,100,100,100,59.375,100,100,96.875,82.8125,50,100,81.25,100,100,71.875,62.5,67.1875,100,100,68.75,70.3125,100,90.625,73.4375,100,82.8125,62.5,100,100,100,100,70.3125,57.8125,100,79.6875,100,100,87.5,100,18.75,84.375,89.0625,51.5625,100,100,92.1875,100,100,100,100,71.875,98.4375,57.8125,100,25,43.75,100,95.3125,73.4375,100,26.5625,87.5,100,100,100,95.3125,100,42.1875,18.75,100,100,100,98.4375,100,100,100,100,46.875,100,100,87.5,100,100,100,82.8125,100,100,100,100,100,93.75,100,60.9375,59.375,100,100,23.4375,93.75,87.5,100,100,95.3125,100,100,53.125,100,100,100,100,75,100,65.625,100,100,26.5625,59.375,62.5,45.3125,81.25,100,100,100,95.3125,100,100,90.625,100,100,100,100,81.25,100,100,100,100,100,100,46.875,100,25,84.375,81.25,100,100,100,100,65.625,100,29.6875,59.375,93.75,100,67.1875,100,100,100,100,98.4375,18.75,84.375,78.125,76.5625,100,37.5,100,75,84.375,100,100,100,100,92.1875,23.4375,75,100,96.875,23.4375,68.75,100,18.75,100,51.5625,100,57.8125,71.875,100,100,100,68.75,100,100,84.375,100,100,95.3125,60.9375,40.625,70.3125,68.75,76.5625,73.4375,100,51.5625,59.375,92.1875,40.625,100,96.875,100,46.875,100,100,68.75,81.25,100,95.3125,100,100,87.5,100,100,100,100,98.4375,65.625,100,71.875,100,93.75,100,73.4375,100,20.3125,50,100,100,56.25,81.25,100,67.1875,100,100,100,100,92.1875,75,31.25,100,100,82.8125,100,78.125,100,100,100,81.25,100,82.8125,100,100,35.9375,100,100,51.5625,100,100,100,45.3125,100,100,100,40.625,35.9375,100,68.75,70.3125,100,32.8125,100,100,100,43.75,100,93.75,100,100,100,100,92.1875,65.625,35.9375,100,70.3125,100,100,89.0625,67.1875,100,53.125,35.9375,28.125,100,76.5625,60.9375,89.0625,100,76.5625,84.375,93.75,100,34.375,100,53.125,100,100,62.5,100,100,100,100,67.1875,45.3125,54.6875,100,100,100,92.1875,100,100,60.9375,100,75,100,100,59.375,67.1875,100,100,57.8125,100,46.875,100,100,84.375,100,68.75,100,100,89.0625,81.25,100,90.625,98.4375,100,100,100,100,25,23.4375,51.5625,90.625,100,100,100,100,78.125,100,35.9375,100,92.1875,96.875,100,90.625,92.1875,100,100,67.1875,100,89.0625,100,100,100,100,100,100,76.5625,68.75,100,100,100,87.5,68.75,100,100,67.1875,100,100,76.5625,100,98.4375,100,92.1875,79.6875,100,100,100,51.5625,59.375,90.625,100,100,100,100,100,40.625,100,76.5625,100,100,87.5,100,95.3125,65.625,57.8125,100,100,96.875,21.875,100,95.3125,4.6875,48.4375,100,9.375,100,100,100,96.875,92.1875,79.6875,100,100,90.625,76.5625,100,100,20.3125,100,100,96.875,71.875,100,64.0625,96.875,100,100,85.9375,100,100,10.9375,100,100,100,100,78.125,100,100,81.25,100,100,100,100,89.0625,78.125,75,100,100,59.375,100,70.3125,100,76.5625,78.125,71.875,75,100,100,100,100,100,81.25,82.8125,100,98.4375,76.5625,57.8125,23.4375,92.1875,100,92.1875,100,68.75,81.25,100,87.5,59.375,100,100,100,75,50,100,100,100,31.25,79.6875,96.875,100,100,92.1875,34.375,64.0625,100,95.3125,40.625,100,100,60.9375,100,75,51.5625,57.8125,100,96.875,81.25,98.4375,76.5625,100,93.75,100,100,90.625,96.875,21.875,68.75,100,71.875,37.5,100,76.5625,100,100,57.8125,100,100,65.625,100,89.0625,75,90.625,64.0625,90.625,100,18.75,100,100,68.75,100,92.1875,73.4375,40.625,100,48.4375,56.25,100,100,89.0625,100,92.1875,100,57.8125,100,100,100,100,100,95.3125,100,100,95.3125,81.25,67.1875,100,100,62.5,100,98.4375,100,73.4375,21.875,100,96.875,100,34.375,100,100,100,53.125,100,85.9375,92.1875,37.5,100,100,35.9375,40.625,100,81.25,100,92.1875,73.4375,89.0625,100,93.75,100,100,67.1875,67.1875,78.125,12.5,76.5625,100,100,100,56.25,89.0625,100,100,100,39.0625,78.125,48.4375,23.4375,100,71.875,62.5,100,81.25,70.3125,78.125,100,25,93.75,54.6875,87.5,100,100,78.125,17.1875,100,100,84.375,100,100,100,100,100,87.5,95.3125,100,100,89.0625,100,100,79.6875,98.4375,70.3125,67.1875,100,100,64.0625,100,100,96.875,100,42.1875,84.375,100,100,100,85.9375,51.5625,100,100,100,60.9375,98.4375,92.1875,100,100,87.5,100,37.5,100,84.375,98.4375,100,100,100,100,96.875,100,89.0625,100,100,92.1875,100,56.25,100,100,100,100,67.1875,56.25,78.125,98.4375,100,100,34.375,84.375,35.9375,100,100,100,100,100,100,67.1875,28.125,100,90.625,39.0625,100,78.125,98.4375,84.375,67.1875,68.75,100,100,85.9375,93.75,100,87.5,68.75,100,23.4375,81.25,100,100,100,100,100,100,100,100,81.25,100,93.75,65.625,76.5625,67.1875,100,25,82.8125,100,53.125,54.6875,100,100,68.75,96.875,95.3125,98.4375,81.25,100,100,100,84.375,76.5625,100,76.5625,100,42.1875,100,100,81.25,56.25,79.6875,100,100,100,98.4375,100,100,84.375,65.625,100,59.375,100,100,100,79.6875,100,100,59.375,60.9375,96.875,100,100,100,100,100,100,70.3125,92.1875,78.125,60.9375,100,100,64.0625,100,100,60.9375,100,100,82.8125,100,100,89.0625,100,57.8125,71.875,90.625,100,28.125,78.125,67.1875,100,64.0625,81.25,100,90.625,95.3125,100,100,76.5625,100,84.375,59.375,65.625,100,100,100,46.875,31.25,100,48.4375,92.1875,89.0625,100,81.25,100,90.625,100,64.0625,100,100,100,100,100,100,76.5625,42.1875,100,100,100,92.1875,100,31.25,100,100,65.625,59.375,100,100,100,100,100,62.5,100,100,65.625,100,100,71.875,100,60.9375,100,100,100,92.1875,90.625,100,62.5,100,100,100,56.25,100,87.5,100,62.5,100,100,87.5,100,96.875,100,100,100,100,37.5,10.9375,100,73.4375,100,100,100,73.4375,100,70.3125,100,37.5,100,100,48.4375,100,100,92.1875,87.5,95.3125,57.8125,79.6875,65.625,82.8125,64.0625,73.4375,100,100,95.3125,100,100,100,100,59.375,75,100,100,57.8125,84.375,92.1875,89.0625,98.4375,89.0625,96.875,51.5625,100,87.5,70.3125,100,81.25,100,100,100,96.875,100,100,39.0625,70.3125,96.875,89.0625,26.5625,48.4375,100,100,100,46.875,64.0625,42.1875,100,100,100,87.5,78.125,98.4375,84.375,98.4375,100,100,65.625,100,100,34.375,35.9375,20.3125,57.8125,100,100,73.4375,78.125,100,71.875,54.6875,100,100,100,100,73.4375,100,100,100,50,100,100,76.5625,40.625,100,100,57.8125,92.1875,75,100,100,70.3125,98.4375,100,100,100,100,57.8125,100,73.4375,25,100,87.5,60.9375,100,100,95.3125,100,100,100,93.75,100,100,100,89.0625,100,100,100,60.9375,100,59.375,100,89.0625,100,59.375,89.0625,100,100,82.8125,100,35.9375,100,53.125,89.0625,65.625,100,100,100,100,89.0625,100,100,71.875,56.25,37.5,100,6.25,100,100,100,81.25,100,15.625,100,48.4375,81.25,71.875,100,84.375,60.9375,54.6875,76.5625,100,18.75,100,79.6875,100,28.125,40.625,100,100,100,100,31.25,87.5,100,57.8125,100,90.625,89.0625,85.9375,100,71.875,85.9375,50,67.1875,93.75,100,62.5,100,100,89.0625,100,100,100,85.9375,100,100,17.1875,100,59.375,100,100,46.875,100,46.875,100,87.5,50,57.8125,50,43.75,87.5,98.4375,29.6875,85.9375,100,100,100,100,87.5,100,25,100,76.5625,100,78.125,100,100,84.375,28.125,100,98.4375,46.875,60.9375,100,100,73.4375,100,100,15.625,100,65.625,100,100,100,85.9375,100,73.4375,100,100,92.1875,92.1875,60.9375,76.5625,53.125,15.625,100,100,100,100,100,100,100,100,100,100,100,100,87.5,46.875,100,100,100,100,100,100,100,25,95.3125,100,26.5625,100,100,100,100,100,68.75,1.5625,100,100,26.5625,100,82.8125,100,100,100,100,100,15.625,100,85.9375,100,100,100,100,95.3125,85.9375,100,96.875,29.6875,23.4375,59.375,100,60.9375,100,100,100,73.4375,98.4375,45.3125,64.0625,100,37.5,48.4375,100,73.4375,93.75,100,100,85.9375,100,100,100,93.75,100,59.375,28.125,100,78.125,100,100,51.5625,92.1875,39.0625,100,71.875,100,18.75,100,100,100,70.3125,100,100,100,90.625,59.375,62.5,73.4375,64.0625,100,84.375,85.9375,50,93.75,100,100,96.875,93.75,100,34.375,31.25,68.75,98.4375,46.875,64.0625,100,100,64.0625,81.25,100,82.8125,37.5,60.9375,45.3125,100,100,100,31.25,100,59.375,42.1875,100,76.5625,100,100,100,17.1875,68.75,89.0625,54.6875,92.1875,100,51.5625,100,59.375,100,100,84.375,100,100,42.1875,57.8125,100,84.375,100,100,100,100
