"6076",89.0625,100,32.8125,100,100,81.25,90.625,100,21.875,98.4375,56.25,100,100,100,75,76.5625,92.1875,79.6875,68.75,100,96.875,100,100,100,12.5,100,100,95.3125,84.375,100,100,100,100,92.1875,100,93.75,82.8125,100,100,92.1875,67.1875,65.625,82.8125,100,100,100,100,100,67.1875,87.5,75,100,100,75,100,100,6.25,100,100,40.625,82.8125,68.75,98.4375,100,100,100,64.0625,100,78.125,100,56.25,75,100,96.875,60.9375,100,100,50,50,100,76.5625,100,84.375,75,98.4375,100,100,57.8125,100,100,56.25,84.375,100,45.3125,76.5625,32.8125,100,59.375,100,100,95.3125,100,100,92.1875,71.875,45.3125,82.8125,79.6875,82.8125,100,57.8125,100,100,100,29.6875,100,100,100,100,100,81.25,100,100,87.5,84.375,35.9375,100,18.75,100,100,100,100,65.625,75,84.375,64.0625,62.5,78.125,100,100,95.3125,96.875,59.375,56.25,100,100,92.1875,100,57.8125,81.25,56.25,35.9375,76.5625,89.0625,98.4375,92.1875,76.5625,100,100,100,100,100,75,100,89.0625,70.3125,100,76.5625,57.8125,100,84.375,71.875,93.75,59.375,23.4375,96.875,84.375,100,100,53.125,100,85.9375,100,81.25,100,100,29.6875,100,100,85.9375,100,100,87.5,100,100,100,100,57.8125,100,100,20.3125,75,96.875,100,100,100,100,100,84.375,100,34.375,100,100,100,78.125,78.125,100,82.8125,100,45.3125,56.25,75,92.1875,68.75,100,53.125,56.25,100,56.25,100,81.25,78.125,100,100,100,100,87.5,62.5,87.5,100,100,100,100,100,100,39.0625,84.375,89.0625,100,100,100,76.5625,100,100,73.4375,56.25,100,60.9375,100,95.3125,100,98.4375,35.9375,93.75,92.1875,93.75,100,90.625,100,100,71.875,89.0625,100,100,87.5,64.0625,42.1875,100,62.5,70.3125,92.1875,100,100,100,100,100,29.6875,98.4375,100,95.3125,79.6875,100,64.0625,53.125,100,79.6875,100,95.3125,64.0625,75,34.375,100,85.9375,73.4375,100,89.0625,100,29.6875,90.625,100,82.8125,51.5625,31.25,100,54.6875,93.75,100,100,73.4375,40.625,37.5,100,50,100,78.125,62.5,98.4375,64.0625,100,78.125,85.9375,84.375,76.5625,100,100,40.625,100,87.5,100,100,93.75,81.25,45.3125,39.0625,65.625,68.75,34.375,100,100,70.3125,100,78.125,100,46.875,71.875,100,95.3125,67.1875,54.6875,96.875,81.25,84.375,100,100,82.8125,54.6875,18.75,100,98.4375,100,100,100,100,78.125,70.3125,100,87.5,98.4375,70.3125,100,85.9375,79.6875,100,100,100,78.125,100,100,64.0625,89.0625,100,79.6875,100,100,100,81.25,100,71.875,100,40.625,100,100,100,100,100,42.1875,59.375,79.6875,79.6875,89.0625,70.3125,95.3125,100,85.9375,100,70.3125,39.0625,50,100,76.5625,59.375,87.5,100,100,100,34.375,39.0625,100,100,100,82.8125,100,84.375,100,76.5625,92.1875,43.75,100,100,100,100,90.625,53.125,73.4375,100,100,100,100,79.6875,92.1875,96.875,100,100,100,84.375,68.75,100,59.375,100,100,59.375,73.4375,84.375,100,100,75,100,98.4375,100,100,100,34.375,89.0625,100,100,14.0625,100,100,100,48.4375,79.6875,100,100,62.5,82.8125,100,48.4375,100,50,75,100,79.6875,78.125,100,64.0625,100,100,100,50,71.875,76.5625,98.4375,100,100,84.375,56.25,65.625,84.375,68.75,100,90.625,76.5625,68.75,100,100,100,100,100,100,64.0625,100,92.1875,100,59.375,45.3125,93.75,100,100,42.1875,100,51.5625,100,95.3125,100,84.375,71.875,100,81.25,59.375,100,84.375,100,100,35.9375,46.875,100,53.125,93.75,100,68.75,100,100,100,100,100,46.875,100,100,81.25,100,39.0625,71.875,100,100,100,50,51.5625,79.6875,100,100,75,100,90.625,90.625,35.9375,73.4375,100,75,100,100,100,96.875,100,100,68.75,100,100,84.375,100,64.0625,100,71.875,100,100,100,100,81.25,100,78.125,98.4375,100,100,100,93.75,95.3125,100,84.375,7.8125,100,64.0625,100,89.0625,78.125,100,75,100,100,100,100,100,100,100,89.0625,87.5,100,54.6875,35.9375,100,100,76.5625,79.6875,100,100,100,100,31.25,100,100,100,98.4375,100,100,28.125,96.875,73.4375,56.25,70.3125,87.5,100,100,100,93.75,90.625,100,48.4375,6.25,100,57.8125,29.6875,100,100,100,100,100,100,31.25,100,85.9375,54.6875,59.375,81.25,57.8125,76.5625,98.4375,78.125,100,92.1875,76.5625,79.6875,84.375,40.625,82.8125,95.3125,45.3125,78.125,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,64.0625,54.6875,76.5625,46.875,100,50,100,84.375,100,100,100,100,57.8125,100,76.5625,85.9375,81.25,100,100,45.3125,73.4375,100,100,67.1875,100,100,100,71.875,100,87.5,100,100,100,100,67.1875,100,100,100,89.0625,100,100,100,95.3125,100,87.5,70.3125,100,98.4375,100,64.0625,100,100,35.9375,89.0625,100,78.125,37.5,28.125,98.4375,100,67.1875,100,100,100,100,71.875,32.8125,31.25,89.0625,100,100,95.3125,48.4375,81.25,71.875,71.875,6.25,100,100,76.5625,43.75,62.5,48.4375,84.375,100,100,81.25,100,100,92.1875,95.3125,100,100,90.625,100,59.375,50,100,100,65.625,100,15.625,100,100,56.25,100,100,100,62.5,100,100,100,32.8125,100,100,100,89.0625,64.0625,100,39.0625,92.1875,100,100,51.5625,98.4375,28.125,100,100,100,100,95.3125,62.5,28.125,100,76.5625,89.0625,100,100,31.25,100,70.3125,81.25,79.6875,45.3125,100,98.4375,100,56.25,100,100,78.125,82.8125,71.875,51.5625,100,100,100,100,76.5625,53.125,67.1875,100,100,100,100,95.3125,100,93.75,100,96.875,100,100,100,53.125,98.4375,100,100,100,64.0625,53.125,100,68.75,100,84.375,100,60.9375,78.125,100,31.25,100,26.5625,56.25,100,62.5,62.5,85.9375,87.5,100,98.4375,9.375,64.0625,100,100,71.875,67.1875,100,100,100,96.875,76.5625,73.4375,89.0625,100,100,100,100,100,100,21.875,100,78.125,100,81.25,53.125,96.875,62.5,45.3125,95.3125,100,35.9375,100,89.0625,100,100,92.1875,71.875,64.0625,100,100,68.75,90.625,100,64.0625,100,79.6875,92.1875,81.25,67.1875,100,100,59.375,29.6875,100,37.5,68.75,100,100,100,70.3125,100,100,100,100,100,100,93.75,100,100,100,100,95.3125,100,100,100,64.0625,68.75,100,95.3125,57.8125,60.9375,100,89.0625,100,100,100,79.6875,100,29.6875,100,37.5,95.3125,68.75,70.3125,100,14.0625,84.375,100,100,100,98.4375,100,100,100,100,100,59.375,82.8125,100,100,92.1875,78.125,93.75,100,67.1875,100,100,100,21.875,84.375,100,79.6875,100,81.25,100,56.25,100,100,100,100,84.375,42.1875,100,100,85.9375,100,78.125,23.4375,85.9375,100,100,100,100,100,81.25,89.0625,100,93.75,76.5625,68.75,65.625,100,100,87.5,100,100,100,100,78.125,100,81.25,100,93.75,76.5625,100,100,100,100,96.875,96.875,100,92.1875,100,100,100,100,65.625,35.9375,100,84.375,75,100,100,73.4375,82.8125,100,78.125,100,100,45.3125,100,75,100,100,82.8125,100,100,40.625,100,100,87.5,64.0625,100,34.375,81.25,96.875,100,100,76.5625,17.1875,100,100,100,79.6875,100,100,100,100,100,100,92.1875,64.0625,46.875,90.625,92.1875,100,78.125,100,87.5,67.1875,100,96.875,100,100,76.5625,78.125,100,100,90.625,100,84.375,62.5,100,81.25,100,54.6875,100,100,100,100,100,40.625,100,79.6875,100,100,100,53.125,100,100,62.5,65.625,100,93.75,100,87.5,100,98.4375,70.3125,75,92.1875,100,100,100,100,100,100,100,43.75,62.5,100,100,100,100,100,100,78.125,100,100,100,100,59.375,100,96.875,100,79.6875,75,100,89.0625,100,84.375,95.3125,100,78.125,75,92.1875,42.1875,100,100,89.0625,64.0625,100,48.4375,51.5625,62.5,100,67.1875,93.75,100,100,100,73.4375,50,100,95.3125,26.5625,100,100,100,100,100,100,100,100,100,100,28.125,78.125,100,60.9375,48.4375,71.875,100,100,12.5,14.0625,95.3125,79.6875,100,100,54.6875,100,100,70.3125,81.25,82.8125,100,100,100,32.8125,100,51.5625,100,100,100,100,100,18.75,73.4375,93.75,100,100,89.0625,53.125,100,35.9375,100,100,100,100,59.375,67.1875,100,73.4375,100,84.375,100,100,100,98.4375,68.75,65.625,87.5,73.4375,100,100,79.6875,71.875,73.4375,67.1875,60.9375,59.375,100,71.875,67.1875,100,100,78.125,62.5,100,42.1875,92.1875,100,96.875,100,100,100,100,98.4375,73.4375,100,100,93.75,78.125,100,92.1875,100,87.5,68.75,100,100,100,100,95.3125,100,67.1875,100,93.75,60.9375,62.5,100,100,100,100,100,89.0625,100,100,100,100,90.625,59.375,100,100,100,79.6875,100,42.1875,98.4375,100,100,29.6875,90.625,89.0625,60.9375,100,92.1875,60.9375,79.6875,34.375,42.1875,100,100,76.5625,57.8125,78.125,100,81.25,79.6875,95.3125,100,90.625,100,48.4375,89.0625,68.75,53.125,100,100,85.9375,100,100,100,84.375,96.875,62.5,85.9375,51.5625,100,100,100,65.625,35.9375,28.125,90.625,100,67.1875,100,76.5625,100,100,75,62.5,100,87.5,100,100,100,100,39.0625,81.25,64.0625,50,78.125,60.9375,93.75,100,100,100,87.5,100,100,71.875,37.5,81.25,68.75,71.875,76.5625,37.5,100,70.3125,100,100,100,100,100,100,59.375,100,100,95.3125,57.8125,26.5625,100,100,100,100,100,93.75,100,100,100,100,10.9375,73.4375,100,100,85.9375,100,71.875,100,100,75,81.25,100,93.75,100,76.5625,95.3125,78.125,100,100,82.8125,100,100,93.75,42.1875,100,70.3125,93.75,68.75,78.125,100,100,100,100,95.3125,100,100,100,100,100,73.4375,35.9375,71.875,100,71.875,100,100,100,100,100,100,89.0625,100,100,89.0625,85.9375,100,96.875,100,100,100,100,100,100,100,100,56.25,100,71.875,100,93.75,84.375,100,100,95.3125,67.1875,100,100,35.9375,18.75,45.3125,100,100,100,90.625,29.6875,95.3125,100,100,100,100,60.9375,100,81.25,62.5,100,90.625,71.875,100,100,100,100,43.75,100,100,71.875,92.1875,100,100,100,85.9375,100,95.3125,100,60.9375,67.1875,79.6875,98.4375,79.6875,100,71.875,73.4375,100,81.25,100,100,90.625,100,85.9375,78.125,62.5,93.75,100,79.6875,79.6875,100,100,78.125,100,100,100,100,84.375,26.5625,85.9375,100,90.625,100,20.3125,81.25,100,92.1875,100,100,98.4375,95.3125,100,100,9.375,95.3125,89.0625,87.5,100,100,100,68.75,100,95.3125,100,100,100,89.0625,100,59.375,100,92.1875,95.3125,81.25,87.5,100,100,100,100,71.875,50,65.625,100,100,75,25,100,93.75,73.4375,100,85.9375,100,39.0625,100,100,100,75,54.6875,100,70.3125,100,100,85.9375,100,18.75,32.8125,82.8125,56.25,100,100,89.0625,100,98.4375,98.4375,100,100,92.1875,60.9375,100,23.4375,43.75,100,95.3125,78.125,100,43.75,87.5,100,100,100,95.3125,100,37.5,20.3125,100,100,100,100,100,100,100,100,100,100,95.3125,56.25,93.75,100,100,82.8125,92.1875,100,100,100,100,89.0625,100,60.9375,56.25,100,100,20.3125,81.25,84.375,40.625,100,100,100,25,46.875,100,100,100,89.0625,75,100,67.1875,100,100,26.5625,60.9375,62.5,81.25,82.8125,100,100,100,93.75,100,100,84.375,93.75,100,100,100,82.8125,98.4375,100,64.0625,100,100,100,46.875,100,12.5,84.375,100,100,100,100,100,51.5625,100,28.125,53.125,100,100,64.0625,98.4375,100,100,100,100,23.4375,73.4375,93.75,81.25,100,39.0625,100,73.4375,89.0625,100,100,51.5625,100,85.9375,23.4375,76.5625,100,93.75,23.4375,68.75,100,18.75,100,81.25,100,100,75,100,100,100,68.75,89.0625,90.625,84.375,100,100,93.75,59.375,42.1875,79.6875,68.75,78.125,73.4375,100,15.625,78.125,92.1875,34.375,100,95.3125,100,100,100,100,68.75,82.8125,100,98.4375,100,100,78.125,100,100,100,100,100,65.625,100,67.1875,95.3125,79.6875,100,73.4375,95.3125,100,60.9375,100,100,53.125,79.6875,100,67.1875,100,100,100,100,93.75,68.75,35.9375,100,100,62.5,100,65.625,100,81.25,100,82.8125,100,82.8125,95.3125,100,92.1875,100,95.3125,48.4375,100,100,100,43.75,100,59.375,100,40.625,35.9375,100,62.5,76.5625,100,31.25,100,100,100,54.6875,100,98.4375,45.3125,95.3125,100,100,87.5,46.875,34.375,100,70.3125,100,100,90.625,76.5625,100,54.6875,32.8125,28.125,100,100,59.375,89.0625,100,31.25,84.375,92.1875,100,34.375,100,100,100,100,59.375,35.9375,100,100,100,100,43.75,100,100,100,100,95.3125,100,100,96.875,100,100,100,79.6875,56.25,57.8125,100,100,60.9375,100,50,100,56.25,85.9375,100,53.125,67.1875,100,87.5,76.5625,100,92.1875,100,100,100,100,100,81.25,46.875,53.125,92.1875,100,100,89.0625,100,57.8125,100,37.5,100,98.4375,96.875,100,90.625,92.1875,75,100,34.375,48.4375,100,100,100,100,100,65.625,100,76.5625,81.25,100,100,100,87.5,100,100,100,67.1875,100,100,64.0625,100,100,98.4375,87.5,81.25,100,100,85.9375,78.125,59.375,67.1875,100,57.8125,100,100,100,32.8125,100,79.6875,100,100,93.75,100,95.3125,54.6875,68.75,100,100,100,23.4375,100,78.125,4.6875,45.3125,100,9.375,100,100,100,100,90.625,78.125,100,100,87.5,76.5625,100,100,100,100,100,100,71.875,100,100,100,100,100,85.9375,100,100,10.9375,100,100,100,100,79.6875,100,100,81.25,100,100,100,100,85.9375,76.5625,60.9375,100,100,60.9375,100,70.3125,100,78.125,67.1875,71.875,75,100,64.0625,100,100,100,84.375,85.9375,100,95.3125,100,53.125,23.4375,96.875,100,92.1875,100,67.1875,82.8125,100,87.5,59.375,100,93.75,100,76.5625,100,100,100,100,37.5,40.625,96.875,100,100,100,32.8125,62.5,100,100,100,100,100,59.375,100,64.0625,51.5625,59.375,100,98.4375,54.6875,98.4375,79.6875,100,93.75,100,100,89.0625,100,21.875,64.0625,81.25,70.3125,39.0625,100,100,100,96.875,54.6875,100,98.4375,56.25,100,89.0625,75,87.5,65.625,95.3125,100,18.75,100,93.75,71.875,84.375,93.75,76.5625,100,100,48.4375,60.9375,95.3125,100,81.25,100,81.25,95.3125,54.6875,93.75,100,100,100,100,95.3125,100,100,79.6875,70.3125,67.1875,100,100,62.5,100,100,84.375,100,81.25,76.5625,100,100,34.375,100,100,100,100,100,100,26.5625,35.9375,78.125,100,56.25,40.625,62.5,81.25,100,100,73.4375,89.0625,95.3125,92.1875,100,100,67.1875,67.1875,76.5625,100,96.875,100,68.75,100,51.5625,84.375,56.25,100,100,82.8125,85.9375,51.5625,15.625,100,73.4375,62.5,95.3125,79.6875,62.5,75,18.75,23.4375,93.75,54.6875,87.5,60.9375,100,57.8125,100,85.9375,98.4375,82.8125,100,100,100,100,100,100,95.3125,87.5,100,89.0625,100,100,75,98.4375,89.0625,65.625,100,100,100,100,100,95.3125,100,43.75,92.1875,100,100,100,60.9375,100,100,100,100,59.375,100,98.4375,89.0625,96.875,81.25,100,32.8125,100,59.375,100,100,100,79.6875,100,95.3125,100,85.9375,100,100,92.1875,100,78.125,100,100,100,100,75,53.125,85.9375,98.4375,100,100,32.8125,85.9375,100,100,100,100,100,100,100,48.4375,26.5625,100,87.5,64.0625,100,100,28.125,96.875,46.875,87.5,100,100,100,93.75,100,100,73.4375,100,21.875,81.25,100,100,100,100,100,100,100,100,37.5,89.0625,92.1875,71.875,100,64.0625,100,26.5625,100,100,95.3125,54.6875,100,100,50,98.4375,79.6875,89.0625,93.75,100,100,100,81.25,78.125,100,78.125,100,42.1875,100,100,78.125,51.5625,79.6875,100,100,100,98.4375,100,100,82.8125,62.5,100,7.8125,100,100,96.875,79.6875,100,100,100,57.8125,100,100,100,96.875,100,100,100,68.75,65.625,82.8125,59.375,100,100,64.0625,100,75,60.9375,100,100,82.8125,100,100,81.25,100,56.25,71.875,100,100,26.5625,78.125,51.5625,100,67.1875,59.375,100,90.625,92.1875,42.1875,100,75,100,87.5,100,60.9375,100,100,100,46.875,100,100,48.4375,89.0625,100,100,78.125,100,95.3125,100,50,76.5625,100,100,100,100,100,76.5625,37.5,100,20.3125,100,92.1875,100,28.125,100,100,82.8125,59.375,100,100,100,100,92.1875,65.625,42.1875,100,75,100,100,79.6875,100,67.1875,96.875,100,100,100,81.25,100,62.5,100,29.6875,57.8125,54.6875,100,85.9375,57.8125,62.5,100,100,84.375,96.875,82.8125,20.3125,54.6875,100,100,39.0625,21.875,100,53.125,100,100,100,73.4375,100,100,100,100,100,100,35.9375,100,100,100,75,95.3125,95.3125,100,65.625,98.4375,64.0625,76.5625,100,100,95.3125,82.8125,100,100,100,60.9375,82.8125,100,100,100,87.5,92.1875,96.875,98.4375,93.75,93.75,100,100,81.25,71.875,100,81.25,100,100,100,96.875,100,100,39.0625,70.3125,51.5625,89.0625,37.5,46.875,100,100,14.0625,46.875,18.75,100,100,100,100,81.25,79.6875,57.8125,87.5,100,100,92.1875,65.625,100,100,76.5625,50,100,60.9375,100,62.5,76.5625,81.25,100,82.8125,54.6875,100,100,100,100,75,100,100,100,50,100,100,67.1875,35.9375,67.1875,100,59.375,93.75,78.125,100,100,71.875,70.3125,100,100,79.6875,100,54.6875,92.1875,73.4375,57.8125,100,100,67.1875,100,100,79.6875,100,100,100,92.1875,100,90.625,100,100,100,100,64.0625,65.625,100,59.375,100,92.1875,100,67.1875,89.0625,100,100,76.5625,100,35.9375,45.3125,56.25,100,59.375,78.125,100,100,98.4375,84.375,90.625,100,53.125,54.6875,42.1875,100,100,100,100,100,81.25,100,17.1875,100,84.375,100,71.875,100,84.375,68.75,62.5,75,100,18.75,95.3125,65.625,100,29.6875,37.5,100,100,100,100,23.4375,64.0625,46.875,57.8125,100,71.875,60.9375,60.9375,98.4375,79.6875,78.125,37.5,42.1875,96.875,100,70.3125,100,100,89.0625,100,100,71.875,85.9375,100,100,23.4375,100,50,100,100,45.3125,100,46.875,100,79.6875,56.25,100,46.875,100,84.375,100,31.25,70.3125,100,100,92.1875,100,70.3125,100,25,100,100,100,64.0625,100,100,32.8125,28.125,100,98.4375,15.625,68.75,100,100,100,100,100,29.6875,100,68.75,100,100,100,81.25,100,65.625,71.875,100,93.75,92.1875,60.9375,62.5,53.125,81.25,100,90.625,100,100,92.1875,100,64.0625,100,100,100,100,100,87.5,48.4375,100,100,100,100,100,95.3125,100,35.9375,100,100,26.5625,73.4375,100,100,100,100,67.1875,1.5625,100,100,35.9375,100,71.875,100,15.625,100,100,100,100,100,82.8125,82.8125,100,100,100,100,84.375,100,95.3125,34.375,96.875,59.375,100,64.0625,100,100,100,76.5625,100,45.3125,64.0625,100,100,54.6875,100,100,92.1875,100,100,73.4375,100,100,62.5,92.1875,100,73.4375,28.125,100,96.875,100,100,37.5,100,43.75,100,42.1875,87.5,29.6875,82.8125,100,100,70.3125,100,95.3125,100,96.875,59.375,100,64.0625,73.4375,100,79.6875,81.25,60.9375,57.8125,100,100,96.875,100,100,100,31.25,67.1875,89.0625,56.25,78.125,100,100,65.625,73.4375,100,79.6875,35.9375,50,54.6875,100,98.4375,100,60.9375,100,59.375,40.625,100,70.3125,100,100,100,76.5625,71.875,84.375,54.6875,100,100,51.5625,100,100,100,62.5,100,100,100,9.375,71.875,100,84.375,98.4375,100,96.875,100
