"6077",87.5,100,100,100,100,84.375,89.0625,87.5,21.875,98.4375,57.8125,100,100,100,64.0625,73.4375,87.5,78.125,100,100,96.875,100,100,100,9.375,100,100,81.25,87.5,100,100,100,100,89.0625,100,40.625,84.375,100,73.4375,90.625,54.6875,9.375,84.375,100,100,57.8125,100,100,65.625,64.0625,75,100,100,68.75,34.375,100,6.25,100,100,100,92.1875,60.9375,98.4375,100,100,100,64.0625,100,60.9375,100,56.25,71.875,100,100,78.125,79.6875,100,50,50,100,75,100,59.375,71.875,84.375,100,100,67.1875,100,100,54.6875,82.8125,100,46.875,93.75,70.3125,100,64.0625,100,100,89.0625,100,100,92.1875,84.375,50,100,100,84.375,100,73.4375,81.25,100,100,28.125,100,100,100,100,100,87.5,100,100,85.9375,100,35.9375,100,18.75,100,100,100,100,78.125,100,87.5,65.625,51.5625,76.5625,100,100,100,100,45.3125,39.0625,100,100,89.0625,100,29.6875,78.125,54.6875,100,76.5625,92.1875,100,93.75,76.5625,100,100,100,79.6875,100,71.875,100,100,71.875,65.625,79.6875,56.25,100,84.375,71.875,100,53.125,100,98.4375,85.9375,100,100,100,100,82.8125,100,64.0625,100,60.9375,29.6875,53.125,100,85.9375,100,100,87.5,100,100,100,96.875,54.6875,100,100,37.5,31.25,96.875,100,100,100,100,100,78.125,100,40.625,31.25,100,100,78.125,78.125,93.75,75,100,59.375,78.125,75,62.5,95.3125,100,53.125,85.9375,100,62.5,100,70.3125,79.6875,100,100,100,100,84.375,62.5,75,100,100,100,100,100,100,39.0625,100,87.5,100,78.125,54.6875,76.5625,100,96.875,95.3125,53.125,100,60.9375,100,100,28.125,98.4375,35.9375,92.1875,87.5,93.75,100,20.3125,100,100,57.8125,90.625,100,62.5,100,65.625,40.625,100,59.375,100,89.0625,100,100,100,100,100,34.375,100,100,92.1875,81.25,100,65.625,51.5625,100,64.0625,95.3125,90.625,64.0625,75,34.375,100,82.8125,78.125,100,85.9375,100,14.0625,90.625,100,100,57.8125,32.8125,100,64.0625,93.75,100,100,81.25,39.0625,100,100,50,100,84.375,64.0625,90.625,65.625,100,67.1875,100,100,76.5625,93.75,100,40.625,100,87.5,98.4375,100,100,78.125,43.75,35.9375,100,68.75,35.9375,100,100,71.875,100,76.5625,100,48.4375,70.3125,100,100,71.875,56.25,87.5,81.25,81.25,100,70.3125,81.25,43.75,17.1875,100,98.4375,100,100,100,92.1875,73.4375,79.6875,100,95.3125,98.4375,68.75,100,85.9375,85.9375,100,100,100,100,100,100,62.5,92.1875,100,75,100,46.875,100,76.5625,100,56.25,92.1875,37.5,100,100,100,100,100,35.9375,59.375,78.125,67.1875,98.4375,65.625,100,100,93.75,100,84.375,39.0625,50,100,75,62.5,87.5,100,100,100,59.375,100,100,100,100,82.8125,100,82.8125,100,75,76.5625,45.3125,100,100,100,100,93.75,100,82.8125,100,100,100,100,87.5,93.75,95.3125,100,100,100,84.375,71.875,100,70.3125,100,100,68.75,73.4375,81.25,100,25,73.4375,100,93.75,100,85.9375,79.6875,34.375,100,100,100,14.0625,100,100,100,20.3125,76.5625,100,68.75,64.0625,82.8125,100,50,100,50,75,100,15.625,78.125,100,65.625,70.3125,100,100,59.375,73.4375,81.25,100,100,100,85.9375,87.5,65.625,82.8125,57.8125,100,79.6875,76.5625,68.75,100,100,45.3125,100,100,100,100,98.4375,85.9375,75,59.375,43.75,92.1875,100,100,42.1875,100,51.5625,100,96.875,100,84.375,70.3125,100,81.25,81.25,40.625,82.8125,100,100,34.375,89.0625,100,84.375,95.3125,100,70.3125,96.875,100,100,100,79.6875,45.3125,100,100,78.125,98.4375,100,71.875,73.4375,100,100,25,37.5,82.8125,100,100,57.8125,100,89.0625,93.75,32.8125,73.4375,100,81.25,93.75,100,67.1875,100,96.875,100,82.8125,100,100,75,100,64.0625,100,64.0625,100,100,100,100,89.0625,100,79.6875,100,100,100,100,75,84.375,100,64.0625,40.625,100,54.6875,100,100,75,100,67.1875,100,100,100,100,100,100,100,81.25,85.9375,100,64.0625,14.0625,100,100,90.625,81.25,100,100,100,100,100,100,93.75,100,95.3125,100,100,29.6875,96.875,76.5625,81.25,70.3125,93.75,100,100,100,93.75,90.625,100,46.875,6.25,96.875,50,28.125,93.75,100,100,87.5,100,100,29.6875,100,85.9375,54.6875,59.375,73.4375,65.625,75,98.4375,78.125,92.1875,100,67.1875,79.6875,84.375,40.625,84.375,95.3125,45.3125,100,100,100,100,100,100,100,76.5625,100,43.75,68.75,100,100,75,54.6875,68.75,46.875,100,50,100,90.625,100,100,100,100,56.25,100,73.4375,90.625,82.8125,100,100,57.8125,73.4375,100,100,65.625,100,84.375,100,85.9375,100,100,100,100,100,96.875,67.1875,100,100,100,95.3125,100,100,100,85.9375,100,100,70.3125,37.5,100,100,64.0625,100,100,35.9375,87.5,100,71.875,37.5,23.4375,100,100,92.1875,100,100,100,100,100,67.1875,29.6875,92.1875,100,100,96.875,48.4375,45.3125,70.3125,70.3125,7.8125,100,100,71.875,43.75,35.9375,31.25,84.375,100,100,78.125,73.4375,100,75,100,85.9375,100,96.875,90.625,56.25,46.875,100,100,87.5,100,100,100,100,59.375,100,100,100,40.625,100,100,100,57.8125,100,100,100,78.125,64.0625,100,100,90.625,100,100,51.5625,100,78.125,100,100,100,100,95.3125,62.5,100,100,85.9375,100,100,100,28.125,100,70.3125,78.125,79.6875,100,100,14.0625,100,62.5,100,100,100,81.25,62.5,100,100,100,67.1875,100,76.5625,51.5625,67.1875,100,39.0625,93.75,100,100,100,96.875,96.875,100,100,100,100,26.5625,96.875,100,100,100,60.9375,48.4375,100,67.1875,95.3125,82.8125,87.5,57.8125,78.125,100,12.5,100,100,56.25,82.8125,75,100,85.9375,95.3125,100,96.875,100,62.5,100,100,71.875,67.1875,100,100,100,96.875,100,71.875,95.3125,100,100,100,100,60.9375,100,20.3125,100,79.6875,100,95.3125,100,100,79.6875,43.75,100,100,35.9375,100,82.8125,100,84.375,87.5,70.3125,64.0625,100,100,68.75,81.25,89.0625,65.625,98.4375,81.25,81.25,100,64.0625,100,100,62.5,15.625,95.3125,35.9375,100,100,100,100,59.375,100,100,84.375,100,100,100,93.75,95.3125,100,100,100,100,32.8125,100,100,59.375,64.0625,100,93.75,59.375,42.1875,100,82.8125,100,100,100,85.9375,82.8125,29.6875,100,25,100,68.75,70.3125,100,18.75,87.5,100,100,100,100,100,100,100,100,100,59.375,82.8125,29.6875,100,95.3125,96.875,95.3125,90.625,67.1875,100,100,100,100,84.375,100,70.3125,100,84.375,100,100,100,59.375,100,100,82.8125,35.9375,100,100,87.5,100,68.75,100,95.3125,100,100,100,100,100,81.25,100,100,39.0625,76.5625,76.5625,65.625,100,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,79.6875,100,100,85.9375,100,100,100,100,100,67.1875,75,100,82.8125,31.25,100,93.75,73.4375,65.625,100,82.8125,100,100,35.9375,100,73.4375,100,100,79.6875,100,100,39.0625,100,100,90.625,100,100,35.9375,89.0625,92.1875,100,100,100,17.1875,100,100,100,85.9375,100,100,100,100,100,100,100,65.625,98.4375,92.1875,89.0625,100,82.8125,100,78.125,100,100,79.6875,100,100,75,85.9375,100,100,100,100,82.8125,46.875,100,82.8125,100,51.5625,45.3125,100,100,100,100,84.375,100,81.25,100,100,100,56.25,100,100,62.5,65.625,100,93.75,100,89.0625,100,28.125,84.375,75,100,100,100,100,100,100,100,100,45.3125,50,100,100,100,100,100,100,92.1875,98.4375,100,100,93.75,54.6875,100,96.875,100,81.25,75,100,100,100,85.9375,96.875,100,85.9375,81.25,100,90.625,100,100,85.9375,81.25,100,50,51.5625,20.3125,100,68.75,70.3125,100,76.5625,100,87.5,51.5625,100,93.75,28.125,100,73.4375,100,100,100,100,100,100,100,100,46.875,65.625,98.4375,60.9375,46.875,68.75,100,100,100,20.3125,95.3125,76.5625,100,96.875,51.5625,100,100,65.625,100,100,100,100,100,31.25,100,46.875,100,100,100,100,100,18.75,73.4375,100,43.75,87.5,89.0625,53.125,100,51.5625,100,100,100,100,62.5,67.1875,100,73.4375,93.75,100,100,100,100,90.625,73.4375,59.375,89.0625,70.3125,100,100,79.6875,71.875,65.625,67.1875,60.9375,64.0625,100,96.875,68.75,100,100,79.6875,62.5,100,87.5,90.625,100,90.625,100,100,100,84.375,100,73.4375,100,100,100,87.5,100,84.375,100,85.9375,92.1875,100,100,59.375,100,95.3125,100,57.8125,100,87.5,100,62.5,100,56.25,100,100,100,89.0625,100,100,100,62.5,95.3125,60.9375,100,100,100,70.3125,100,42.1875,100,100,100,31.25,90.625,71.875,100,100,92.1875,57.8125,79.6875,35.9375,43.75,100,100,76.5625,57.8125,60.9375,100,81.25,92.1875,95.3125,100,90.625,100,56.25,100,100,57.8125,100,100,85.9375,100,100,100,85.9375,82.8125,67.1875,100,90.625,100,100,100,73.4375,35.9375,28.125,90.625,100,100,100,75,100,100,75,78.125,100,92.1875,100,100,100,96.875,37.5,92.1875,64.0625,50,79.6875,60.9375,93.75,100,100,100,87.5,100,100,60.9375,35.9375,92.1875,100,76.5625,75,100,100,64.0625,100,100,100,100,100,100,82.8125,100,93.75,93.75,100,34.375,100,98.4375,100,100,100,87.5,100,75,100,54.6875,15.625,100,100,100,82.8125,100,73.4375,100,100,73.4375,81.25,100,92.1875,100,75,95.3125,76.5625,100,98.4375,84.375,100,100,85.9375,45.3125,100,100,100,71.875,78.125,100,100,81.25,100,100,100,100,100,100,100,76.5625,39.0625,68.75,100,71.875,100,100,100,100,100,100,90.625,100,50,89.0625,84.375,100,85.9375,100,100,100,100,100,81.25,100,100,43.75,100,70.3125,100,90.625,100,100,100,95.3125,100,100,100,37.5,78.125,45.3125,100,85.9375,100,100,32.8125,82.8125,100,100,100,100,60.9375,73.4375,78.125,100,100,93.75,68.75,100,100,100,100,57.8125,93.75,100,95.3125,89.0625,89.0625,100,93.75,98.4375,100,95.3125,100,70.3125,50,75,87.5,68.75,100,82.8125,73.4375,100,98.4375,100,100,85.9375,100,85.9375,79.6875,62.5,65.625,100,81.25,73.4375,100,100,81.25,100,100,100,100,79.6875,31.25,81.25,100,92.1875,100,21.875,81.25,100,89.0625,100,100,100,81.25,100,100,100,85.9375,87.5,90.625,100,100,100,100,100,90.625,100,100,100,96.875,100,59.375,100,100,95.3125,81.25,70.3125,100,100,100,100,71.875,56.25,59.375,100,100,70.3125,29.6875,100,89.0625,70.3125,100,87.5,100,46.875,100,100,100,76.5625,54.6875,84.375,93.75,100,100,89.0625,100,60.9375,82.8125,73.4375,64.0625,100,100,87.5,100,100,81.25,100,100,93.75,57.8125,100,28.125,40.625,100,95.3125,67.1875,100,51.5625,87.5,100,100,100,93.75,100,35.9375,20.3125,100,100,100,100,93.75,100,100,100,100,100,87.5,100,100,100,100,81.25,90.625,100,98.4375,100,100,90.625,84.375,67.1875,56.25,100,100,28.125,64.0625,98.4375,100,100,100,100,20.3125,50,100,100,100,57.8125,75,100,79.6875,100,100,29.6875,57.8125,62.5,78.125,81.25,100,100,100,100,100,90.625,79.6875,100,100,100,100,79.6875,98.4375,100,100,100,100,100,46.875,100,75,84.375,100,100,100,100,100,71.875,100,29.6875,50,100,100,56.25,100,100,37.5,100,100,15.625,73.4375,76.5625,79.6875,100,37.5,100,71.875,81.25,100,43.75,60.9375,100,84.375,100,71.875,100,93.75,25,68.75,100,17.1875,100,51.5625,100,100,75,100,100,100,68.75,100,29.6875,84.375,100,100,90.625,60.9375,43.75,76.5625,65.625,78.125,73.4375,100,48.4375,76.5625,92.1875,40.625,100,95.3125,100,10.9375,100,100,68.75,82.8125,100,100,100,31.25,79.6875,98.4375,100,82.8125,100,100,65.625,100,70.3125,100,85.9375,100,73.4375,92.1875,100,82.8125,100,87.5,100,79.6875,100,67.1875,100,100,100,100,100,95.3125,32.8125,92.1875,100,70.3125,100,68.75,100,100,100,82.8125,100,82.8125,100,100,92.1875,100,100,48.4375,100,100,100,48.4375,100,56.25,100,31.25,35.9375,100,67.1875,75,100,31.25,98.4375,100,100,53.125,100,98.4375,56.25,79.6875,100,100,81.25,60.9375,29.6875,51.5625,70.3125,100,100,92.1875,68.75,100,54.6875,34.375,100,100,62.5,59.375,89.0625,100,71.875,82.8125,90.625,100,34.375,100,100,100,100,64.0625,100,100,100,100,89.0625,100,100,100,100,67.1875,95.3125,100,100,45.3125,100,100,100,100,59.375,70.3125,100,100,60.9375,100,48.4375,100,20.3125,87.5,100,85.9375,100,100,87.5,81.25,100,89.0625,100,100,100,100,100,82.8125,45.3125,51.5625,73.4375,100,100,100,100,54.6875,93.75,35.9375,60.9375,96.875,96.875,100,93.75,92.1875,76.5625,100,100,100,71.875,100,100,100,100,73.4375,100,76.5625,81.25,100,100,100,89.0625,100,100,100,67.1875,100,84.375,64.0625,100,100,100,87.5,79.6875,100,100,93.75,81.25,59.375,62.5,100,100,100,100,100,100,100,87.5,100,100,92.1875,100,100,54.6875,82.8125,92.1875,100,100,26.5625,100,100,4.6875,45.3125,76.5625,54.6875,100,100,100,95.3125,92.1875,81.25,98.4375,100,89.0625,76.5625,100,64.0625,68.75,100,100,100,73.4375,100,95.3125,100,100,100,82.8125,100,100,12.5,100,100,100,100,76.5625,100,81.25,81.25,100,100,87.5,100,73.4375,100,54.6875,100,100,59.375,100,70.3125,100,79.6875,73.4375,70.3125,71.875,100,100,100,100,92.1875,84.375,85.9375,100,98.4375,100,59.375,23.4375,92.1875,100,92.1875,100,70.3125,93.75,100,84.375,59.375,100,100,100,73.4375,62.5,100,100,100,100,40.625,81.25,100,100,100,34.375,65.625,96.875,98.4375,54.6875,100,100,59.375,26.5625,32.8125,51.5625,59.375,100,95.3125,57.8125,96.875,76.5625,100,93.75,100,100,89.0625,100,21.875,62.5,75,71.875,37.5,100,81.25,100,96.875,57.8125,100,95.3125,60.9375,100,85.9375,75,89.0625,65.625,100,100,17.1875,100,98.4375,62.5,100,84.375,93.75,100,100,42.1875,59.375,92.1875,100,81.25,100,100,95.3125,57.8125,100,98.4375,100,100,100,95.3125,100,100,78.125,75,65.625,100,100,62.5,100,100,81.25,90.625,87.5,96.875,93.75,100,28.125,100,100,100,93.75,100,100,42.1875,34.375,79.6875,100,45.3125,40.625,93.75,81.25,100,100,75,89.0625,93.75,79.6875,100,100,67.1875,68.75,78.125,100,100,100,93.75,100,51.5625,84.375,62.5,100,100,87.5,82.8125,56.25,10.9375,100,71.875,62.5,100,79.6875,64.0625,67.1875,65.625,23.4375,93.75,54.6875,95.3125,84.375,100,81.25,100,100,85.9375,82.8125,100,100,90.625,100,100,100,95.3125,100,100,90.625,100,100,78.125,96.875,92.1875,65.625,100,100,46.875,100,100,95.3125,87.5,42.1875,84.375,100,100,100,79.6875,100,100,100,65.625,100,100,100,84.375,100,85.9375,100,32.8125,100,57.8125,100,100,100,100,100,89.0625,90.625,89.0625,100,100,92.1875,100,93.75,100,100,100,100,68.75,57.8125,82.8125,98.4375,100,100,31.25,85.9375,100,100,100,100,100,100,100,42.1875,31.25,100,82.8125,59.375,100,68.75,100,98.4375,45.3125,85.9375,100,100,82.8125,93.75,100,100,71.875,100,21.875,75,100,100,100,100,100,100,100,100,100,71.875,100,67.1875,75,65.625,100,25,100,100,78.125,54.6875,100,100,50,100,95.3125,100,100,100,100,100,84.375,84.375,100,79.6875,100,40.625,100,100,81.25,59.375,70.3125,100,100,100,98.4375,100,100,84.375,64.0625,100,7.8125,82.8125,100,100,76.5625,100,100,95.3125,57.8125,100,100,100,100,57.8125,100,100,71.875,60.9375,75,60.9375,100,100,64.0625,100,100,62.5,100,100,84.375,100,100,79.6875,100,56.25,70.3125,100,100,31.25,78.125,34.375,100,54.6875,76.5625,100,90.625,90.625,100,100,75,100,92.1875,100,76.5625,100,100,100,46.875,40.625,100,59.375,92.1875,100,100,90.625,100,98.4375,100,43.75,89.0625,100,100,32.8125,100,100,76.5625,100,100,35.9375,100,92.1875,100,29.6875,100,100,42.1875,59.375,100,100,100,100,95.3125,76.5625,100,100,56.25,100,100,81.25,100,71.875,100,100,100,90.625,90.625,100,56.25,100,100,100,53.125,64.0625,87.5,65.625,62.5,100,78.125,84.375,62.5,96.875,100,53.125,100,100,39.0625,31.25,100,53.125,100,100,100,75,100,73.4375,100,100,100,100,35.9375,100,100,98.4375,90.625,93.75,96.875,100,65.625,96.875,64.0625,50,100,100,100,68.75,100,100,100,64.0625,67.1875,100,100,34.375,90.625,92.1875,100,98.4375,93.75,93.75,100,100,96.875,70.3125,100,81.25,100,100,100,96.875,100,98.4375,40.625,68.75,56.25,89.0625,17.1875,46.875,100,100,100,45.3125,70.3125,96.875,100,100,100,68.75,78.125,54.6875,87.5,100,100,100,62.5,100,100,51.5625,45.3125,100,57.8125,89.0625,85.9375,76.5625,81.25,100,92.1875,54.6875,100,100,100,100,73.4375,100,100,100,48.4375,100,100,87.5,37.5,100,100,56.25,89.0625,76.5625,100,96.875,79.6875,100,100,100,100,100,43.75,100,73.4375,56.25,100,100,76.5625,100,100,96.875,98.4375,100,100,81.25,100,92.1875,100,100,100,100,68.75,65.625,100,59.375,100,82.8125,100,68.75,89.0625,100,100,75,100,35.9375,56.25,56.25,92.1875,59.375,100,100,79.6875,81.25,92.1875,87.5,100,51.5625,54.6875,35.9375,100,100,100,100,100,81.25,100,17.1875,100,84.375,81.25,71.875,100,82.8125,65.625,28.125,78.125,100,18.75,96.875,64.0625,100,28.125,40.625,100,100,100,100,26.5625,100,100,59.375,64.0625,100,100,93.75,93.75,78.125,82.8125,37.5,100,100,100,60.9375,100,100,90.625,100,100,76.5625,84.375,100,100,17.1875,100,54.6875,100,100,43.75,100,45.3125,100,78.125,54.6875,100,56.25,100,100,100,29.6875,85.9375,98.4375,100,100,100,78.125,96.875,25,100,68.75,100,100,100,100,51.5625,28.125,100,98.4375,48.4375,68.75,100,100,100,100,100,25,100,84.375,100,100,100,82.8125,100,60.9375,35.9375,100,46.875,92.1875,59.375,57.8125,53.125,100,96.875,100,100,100,71.875,100,64.0625,100,100,100,100,100,73.4375,56.25,100,96.875,100,100,100,100,100,28.125,87.5,100,28.125,92.1875,100,100,100,100,68.75,1.5625,100,100,31.25,100,75,100,100,100,100,100,100,100,85.9375,100,100,100,100,100,100,100,92.1875,35.9375,87.5,59.375,100,56.25,100,100,100,78.125,100,50,64.0625,100,100,56.25,100,100,89.0625,100,100,100,100,100,100,93.75,98.4375,76.5625,31.25,100,93.75,100,100,26.5625,100,43.75,100,73.4375,79.6875,79.6875,100,100,100,70.3125,100,84.375,100,89.0625,57.8125,100,64.0625,71.875,98.4375,87.5,100,45.3125,64.0625,100,100,96.875,100,100,100,32.8125,75,90.625,43.75,64.0625,100,100,70.3125,84.375,100,79.6875,35.9375,67.1875,37.5,100,100,100,62.5,100,59.375,40.625,100,73.4375,100,100,100,35.9375,89.0625,100,54.6875,93.75,100,51.5625,100,54.6875,100,82.8125,76.5625,100,100,43.75,59.375,100,90.625,100,100,100,100
