"6078",96.875,100,43.75,100,82.8125,76.5625,90.625,100,29.6875,95.3125,59.375,100,100,100,100,60.9375,89.0625,92.1875,40.625,100,96.875,100,100,100,28.125,100,100,89.0625,82.8125,100,100,100,100,95.3125,100,46.875,53.125,100,35.9375,95.3125,79.6875,9.375,76.5625,100,100,100,100,100,82.8125,89.0625,73.4375,100,100,70.3125,62.5,100,20.3125,100,100,42.1875,90.625,59.375,98.4375,100,100,100,60.9375,100,73.4375,100,56.25,78.125,100,89.0625,60.9375,85.9375,100,100,51.5625,100,76.5625,100,100,75,78.125,100,100,25,100,100,56.25,82.8125,100,46.875,100,89.0625,100,64.0625,100,100,95.3125,100,100,92.1875,76.5625,51.5625,100,54.6875,85.9375,100,76.5625,87.5,98.4375,95.3125,28.125,96.875,100,100,100,100,65.625,100,100,79.6875,85.9375,35.9375,100,18.75,100,100,100,100,100,100,100,65.625,60.9375,78.125,31.25,100,100,100,57.8125,100,100,100,92.1875,100,59.375,75,60.9375,32.8125,79.6875,93.75,98.4375,92.1875,73.4375,100,100,100,100,100,73.4375,100,89.0625,71.875,100,75,57.8125,100,85.9375,70.3125,100,70.3125,100,96.875,85.9375,100,100,100,68.75,84.375,100,81.25,100,100,37.5,100,100,90.625,100,100,87.5,100,100,100,90.625,59.375,100,100,23.4375,100,96.875,100,100,100,100,100,71.875,100,39.0625,100,100,100,79.6875,78.125,34.375,48.4375,100,57.8125,100,71.875,45.3125,100,100,53.125,73.4375,100,100,100,23.4375,79.6875,100,100,100,100,82.8125,82.8125,85.9375,100,100,100,100,90.625,100,35.9375,100,87.5,95.3125,60.9375,100,76.5625,100,100,93.75,53.125,100,59.375,100,100,100,98.4375,34.375,92.1875,90.625,100,100,18.75,100,100,54.6875,92.1875,100,100,100,64.0625,43.75,100,73.4375,100,90.625,100,100,100,100,100,29.6875,98.4375,100,90.625,81.25,100,65.625,56.25,100,43.75,100,92.1875,65.625,75,50,100,93.75,67.1875,100,84.375,100,81.25,75,100,100,56.25,29.6875,100,64.0625,92.1875,100,100,87.5,40.625,100,89.0625,54.6875,39.0625,82.8125,60.9375,93.75,65.625,100,71.875,85.9375,96.875,75,87.5,100,40.625,100,90.625,89.0625,100,70.3125,78.125,42.1875,37.5,65.625,68.75,29.6875,100,89.0625,73.4375,89.0625,75,100,65.625,71.875,100,95.3125,90.625,62.5,100,81.25,82.8125,100,100,84.375,46.875,21.875,100,98.4375,100,100,100,95.3125,78.125,78.125,100,96.875,84.375,78.125,98.4375,85.9375,79.6875,100,100,100,26.5625,100,100,64.0625,92.1875,100,73.4375,100,100,100,79.6875,100,48.4375,92.1875,35.9375,100,100,100,100,100,25,57.8125,82.8125,67.1875,96.875,68.75,96.875,78.125,93.75,100,95.3125,39.0625,57.8125,100,75,20.3125,87.5,100,100,100,39.0625,100,100,96.875,100,82.8125,100,87.5,100,67.1875,81.25,39.0625,100,100,100,100,92.1875,100,79.6875,100,100,100,100,100,92.1875,95.3125,100,100,100,84.375,67.1875,100,78.125,100,100,68.75,71.875,79.6875,100,70.3125,65.625,100,100,100,85.9375,73.4375,39.0625,84.375,100,98.4375,15.625,100,100,100,87.5,82.8125,100,84.375,79.6875,82.8125,100,54.6875,100,50,73.4375,100,15.625,89.0625,100,64.0625,100,100,100,59.375,75,76.5625,100,100,100,84.375,56.25,75,84.375,100,100,79.6875,78.125,68.75,100,100,78.125,100,100,100,100,79.6875,78.125,100,59.375,42.1875,93.75,100,100,40.625,100,51.5625,100,95.3125,100,84.375,70.3125,100,81.25,84.375,73.4375,100,100,100,35.9375,46.875,100,85.9375,100,100,70.3125,100,70.3125,100,100,67.1875,42.1875,64.0625,100,76.5625,100,100,71.875,100,100,100,51.5625,37.5,100,100,100,68.75,100,90.625,100,28.125,60.9375,100,76.5625,100,100,75,100,100,32.8125,96.875,100,100,100,100,100,100,62.5,100,100,100,100,81.25,100,64.0625,100,100,100,100,100,73.4375,100,56.25,50,100,54.6875,100,79.6875,82.8125,100,67.1875,100,100,98.4375,100,100,100,100,85.9375,85.9375,100,46.875,53.125,70.3125,100,81.25,85.9375,100,100,100,100,70.3125,100,100,100,93.75,100,100,34.375,96.875,73.4375,78.125,70.3125,100,100,100,100,93.75,90.625,100,46.875,6.25,87.5,59.375,29.6875,89.0625,100,100,100,100,100,42.1875,100,85.9375,54.6875,59.375,79.6875,65.625,71.875,98.4375,78.125,92.1875,93.75,100,71.875,79.6875,40.625,90.625,95.3125,46.875,79.6875,100,100,100,100,100,100,75,100,45.3125,68.75,100,25,64.0625,100,71.875,46.875,100,48.4375,100,93.75,100,100,100,100,59.375,100,75,85.9375,84.375,100,100,70.3125,100,100,100,62.5,100,100,100,76.5625,100,100,100,100,100,100,65.625,100,100,100,82.8125,100,100,100,98.4375,100,100,70.3125,100,100,100,56.25,100,100,35.9375,89.0625,100,75,39.0625,26.5625,93.75,100,68.75,98.4375,100,100,100,73.4375,32.8125,40.625,84.375,100,100,100,48.4375,100,70.3125,68.75,7.8125,100,100,45.3125,42.1875,50,48.4375,84.375,100,59.375,100,100,100,81.25,100,96.875,89.0625,87.5,100,54.6875,45.3125,100,100,98.4375,100,100,100,100,57.8125,100,95.3125,100,71.875,100,90.625,100,18.75,56.25,100,100,87.5,67.1875,100,42.1875,84.375,100,100,54.6875,87.5,84.375,100,100,100,100,95.3125,62.5,100,100,85.9375,64.0625,100,100,28.125,100,70.3125,85.9375,87.5,43.75,100,26.5625,100,53.125,100,100,90.625,82.8125,65.625,95.3125,100,100,79.6875,100,76.5625,50,67.1875,100,100,100,100,100,100,93.75,92.1875,100,100,100,100,28.125,92.1875,100,100,100,62.5,50,100,70.3125,98.4375,76.5625,100,59.375,78.125,100,54.6875,100,100,54.6875,100,60.9375,73.4375,85.9375,100,100,96.875,98.4375,79.6875,100,100,71.875,67.1875,100,100,45.3125,96.875,53.125,73.4375,96.875,100,100,100,100,57.8125,100,28.125,100,79.6875,100,100,51.5625,100,64.0625,48.4375,96.875,100,35.9375,100,81.25,100,100,82.8125,71.875,65.625,100,100,67.1875,100,96.875,100,100,81.25,73.4375,90.625,65.625,100,100,62.5,42.1875,100,37.5,67.1875,100,71.875,100,62.5,100,100,100,100,100,10.9375,92.1875,100,100,100,92.1875,100,100,100,100,65.625,64.0625,100,90.625,59.375,32.8125,100,84.375,100,100,84.375,82.8125,100,29.6875,100,25,100,68.75,70.3125,100,14.0625,100,100,100,100,100,100,100,100,100,100,59.375,82.8125,100,100,95.3125,64.0625,93.75,78.125,56.25,100,95.3125,100,84.375,84.375,100,70.3125,100,75,100,100,100,53.125,100,100,96.875,35.9375,100,100,85.9375,100,76.5625,100,93.75,89.0625,100,100,100,100,81.25,98.4375,93.75,87.5,76.5625,68.75,31.25,100,100,100,100,100,100,100,100,100,82.8125,100,96.875,100,100,100,78.125,100,100,100,100,90.625,100,100,100,100,65.625,95.3125,100,78.125,32.8125,100,100,73.4375,82.8125,100,78.125,100,100,35.9375,100,67.1875,100,100,81.25,100,100,39.0625,100,100,84.375,100,100,35.9375,81.25,92.1875,100,43.75,73.4375,15.625,100,100,100,78.125,100,100,100,100,100,100,90.625,64.0625,90.625,90.625,90.625,100,79.6875,100,54.6875,100,100,78.125,100,100,75,93.75,100,100,100,100,84.375,45.3125,100,82.8125,100,51.5625,56.25,76.5625,100,100,100,46.875,100,78.125,100,100,100,45.3125,100,100,62.5,65.625,100,96.875,100,89.0625,100,31.25,71.875,78.125,95.3125,100,100,100,100,100,100,100,43.75,67.1875,100,100,82.8125,100,100,100,100,67.1875,93.75,100,100,53.125,100,96.875,100,82.8125,75,100,100,100,85.9375,95.3125,96.875,81.25,76.5625,100,78.125,100,100,84.375,79.6875,100,45.3125,51.5625,67.1875,100,70.3125,92.1875,100,100,90.625,87.5,51.5625,100,100,28.125,100,100,100,100,100,100,100,100,100,100,43.75,65.625,100,60.9375,21.875,31.25,100,100,100,20.3125,95.3125,79.6875,100,65.625,53.125,100,100,67.1875,100,95.3125,100,100,100,34.375,100,68.75,100,100,100,100,100,18.75,71.875,100,100,100,89.0625,51.5625,100,59.375,100,100,100,12.5,60.9375,68.75,100,73.4375,100,100,100,100,100,54.6875,70.3125,62.5,87.5,75,100,100,76.5625,70.3125,92.1875,67.1875,60.9375,64.0625,100,100,67.1875,100,100,82.8125,60.9375,100,45.3125,87.5,100,96.875,100,100,100,100,100,71.875,100,100,100,79.6875,100,85.9375,100,85.9375,15.625,84.375,100,79.6875,100,100,100,78.125,100,81.25,59.375,62.5,100,53.125,70.3125,96.875,100,89.0625,100,100,100,100,89.0625,53.125,100,100,100,89.0625,100,42.1875,100,100,100,40.625,81.25,87.5,100,100,96.875,56.25,79.6875,70.3125,43.75,100,100,75,57.8125,60.9375,100,79.6875,92.1875,96.875,100,90.625,100,35.9375,75,64.0625,54.6875,81.25,100,84.375,98.4375,100,100,84.375,82.8125,65.625,81.25,93.75,100,100,100,73.4375,32.8125,29.6875,100,100,85.9375,100,78.125,100,100,75,73.4375,100,82.8125,100,100,100,100,43.75,100,57.8125,43.75,85.9375,56.25,95.3125,100,100,100,84.375,100,31.25,70.3125,34.375,81.25,100,75,76.5625,100,100,60.9375,100,100,100,100,65.625,100,100,100,100,93.75,100,42.1875,100,96.875,100,100,100,92.1875,100,100,100,62.5,40.625,79.6875,100,100,82.8125,100,73.4375,100,100,71.875,71.875,100,98.4375,100,62.5,92.1875,76.5625,100,98.4375,81.25,100,98.4375,100,37.5,100,100,95.3125,73.4375,76.5625,100,100,59.375,100,100,100,100,100,100,100,71.875,39.0625,75,100,71.875,100,100,100,100,100,100,84.375,100,75,90.625,96.875,100,68.75,100,100,100,100,100,100,100,100,48.4375,100,71.875,100,93.75,96.875,100,100,93.75,76.5625,100,100,100,1.5625,45.3125,100,100,100,100,40.625,85.9375,100,100,100,100,60.9375,100,84.375,100,100,100,81.25,100,100,100,100,45.3125,93.75,100,100,92.1875,100,100,100,100,100,95.3125,100,62.5,45.3125,78.125,51.5625,100,82.8125,70.3125,73.4375,100,64.0625,100,100,89.0625,100,85.9375,81.25,62.5,59.375,100,100,84.375,100,100,81.25,100,100,100,100,85.9375,26.5625,89.0625,100,95.3125,100,31.25,78.125,100,68.75,100,100,100,79.6875,100,100,100,100,90.625,100,100,100,100,98.4375,100,89.0625,100,100,100,100,100,59.375,100,100,96.875,79.6875,71.875,100,100,100,100,71.875,51.5625,68.75,100,100,67.1875,31.25,100,87.5,71.875,100,89.0625,100,53.125,100,100,100,70.3125,54.6875,100,93.75,100,100,85.9375,100,62.5,79.6875,75,64.0625,100,100,87.5,100,100,100,100,100,93.75,60.9375,100,25,29.6875,100,95.3125,53.125,15.625,53.125,87.5,100,100,100,93.75,100,35.9375,100,100,100,100,100,100,100,100,100,100,100,85.9375,56.25,100,100,100,84.375,85.9375,100,100,100,100,100,100,68.75,60.9375,100,100,25,100,96.875,100,100,100,100,29.6875,50,100,100,100,67.1875,76.5625,100,87.5,98.4375,100,26.5625,59.375,62.5,75,81.25,100,95.3125,100,90.625,100,78.125,82.8125,100,100,100,100,81.25,98.4375,100,100,100,100,100,48.4375,100,6.25,85.9375,100,100,100,100,100,65.625,20.3125,35.9375,51.5625,100,100,59.375,100,100,100,100,98.4375,14.0625,73.4375,100,82.8125,100,35.9375,100,70.3125,84.375,100,100,35.9375,100,87.5,100,76.5625,45.3125,100,29.6875,68.75,100,18.75,100,53.125,100,54.6875,75,100,100,100,68.75,100,100,84.375,100,100,92.1875,21.875,40.625,35.9375,73.4375,70.3125,82.8125,100,59.375,78.125,92.1875,40.625,100,90.625,100,100,100,100,70.3125,84.375,100,98.4375,100,100,85.9375,100,100,43.75,100,92.1875,65.625,100,68.75,100,100,100,75,100,100,84.375,100,81.25,59.375,81.25,100,67.1875,100,100,100,100,93.75,65.625,40.625,100,100,84.375,100,100,100,100,100,81.25,100,82.8125,79.6875,100,93.75,100,82.8125,48.4375,98.4375,100,100,76.5625,100,78.125,100,40.625,35.9375,100,75,78.125,100,31.25,100,100,100,57.8125,100,93.75,54.6875,100,100,100,92.1875,60.9375,31.25,100,71.875,100,100,92.1875,75,100,53.125,32.8125,23.4375,100,62.5,60.9375,89.0625,100,73.4375,82.8125,95.3125,100,35.9375,100,100,100,100,64.0625,96.875,100,100,100,84.375,42.1875,100,100,100,100,98.4375,100,100,100,100,100,100,100,62.5,62.5,100,100,85.9375,100,48.4375,100,57.8125,81.25,100,95.3125,100,96.875,78.125,73.4375,100,90.625,100,100,100,100,100,82.8125,60.9375,54.6875,96.875,100,100,100,100,70.3125,98.4375,32.8125,100,93.75,90.625,100,98.4375,100,73.4375,100,100,100,70.3125,100,100,100,100,100,100,76.5625,95.3125,100,100,100,84.375,100,100,100,67.1875,100,100,65.625,100,100,39.0625,93.75,81.25,100,100,85.9375,79.6875,59.375,65.625,98.4375,100,100,100,100,29.6875,100,78.125,100,100,92.1875,100,98.4375,54.6875,54.6875,84.375,100,100,23.4375,100,93.75,4.6875,45.3125,37.5,9.375,100,100,100,96.875,92.1875,78.125,100,100,93.75,100,100,64.0625,12.5,100,100,100,71.875,100,100,96.875,100,100,76.5625,100,100,12.5,100,100,100,90.625,79.6875,100,98.4375,100,100,100,54.6875,100,78.125,100,60.9375,100,100,59.375,100,70.3125,100,76.5625,73.4375,70.3125,73.4375,100,100,100,100,100,100,84.375,100,96.875,100,60.9375,23.4375,100,100,85.9375,100,65.625,84.375,100,89.0625,60.9375,100,87.5,100,75,73.4375,100,87.5,100,73.4375,75,84.375,100,100,100,35.9375,65.625,100,100,67.1875,100,100,59.375,100,100,65.625,59.375,100,95.3125,76.5625,84.375,76.5625,100,45.3125,100,100,89.0625,96.875,21.875,60.9375,68.75,70.3125,39.0625,100,79.6875,100,87.5,54.6875,100,90.625,62.5,100,89.0625,75,89.0625,64.0625,85.9375,100,18.75,100,100,68.75,100,82.8125,79.6875,59.375,100,43.75,60.9375,89.0625,100,78.125,100,100,90.625,71.875,59.375,100,100,100,100,95.3125,70.3125,100,78.125,73.4375,65.625,95.3125,100,62.5,100,96.875,95.3125,100,64.0625,90.625,96.875,100,14.0625,100,100,100,79.6875,100,87.5,26.5625,31.25,68.75,100,42.1875,40.625,50,81.25,100,100,75,89.0625,92.1875,93.75,100,100,67.1875,67.1875,75,100,100,100,100,100,54.6875,100,100,100,100,85.9375,100,42.1875,12.5,100,78.125,62.5,100,79.6875,65.625,76.5625,100,23.4375,93.75,54.6875,87.5,53.125,100,100,28.125,100,100,84.375,100,100,100,100,100,79.6875,95.3125,75,100,79.6875,100,100,81.25,90.625,75,67.1875,100,100,100,100,100,100,59.375,42.1875,89.0625,100,100,100,100,100,100,100,57.8125,17.1875,100,100,96.875,100,84.375,100,28.125,100,48.4375,100,100,100,100,100,100,93.75,71.875,100,100,92.1875,34.375,78.125,100,100,100,100,67.1875,56.25,67.1875,98.4375,100,100,31.25,79.6875,100,100,100,100,100,100,100,50,26.5625,100,81.25,100,100,70.3125,84.375,98.4375,89.0625,85.9375,100,100,79.6875,100,100,100,71.875,100,29.6875,100,100,100,100,100,100,100,100,100,100,75,100,90.625,82.8125,46.875,100,26.5625,9.375,100,31.25,54.6875,100,100,50,100,76.5625,89.0625,100,100,100,100,81.25,79.6875,100,81.25,100,40.625,100,100,76.5625,56.25,68.75,100,100,100,98.4375,100,100,84.375,37.5,100,54.6875,79.6875,100,50,73.4375,100,100,100,43.75,100,100,100,95.3125,100,100,70.3125,67.1875,59.375,100,59.375,100,100,65.625,100,100,62.5,100,100,93.75,100,100,79.6875,100,57.8125,71.875,45.3125,100,26.5625,78.125,23.4375,100,51.5625,78.125,100,90.625,92.1875,100,100,75,100,90.625,100,100,100,100,100,46.875,100,100,68.75,89.0625,26.5625,100,100,100,85.9375,100,50,100,100,95.3125,100,100,100,76.5625,31.25,12.5,100,100,92.1875,100,28.125,100,100,32.8125,60.9375,100,100,100,100,100,28.125,100,100,75,100,100,81.25,100,73.4375,100,100,100,100,95.3125,100,56.25,100,73.4375,100,48.4375,100,87.5,56.25,54.6875,100,90.625,89.0625,100,85.9375,12.5,53.125,100,100,37.5,31.25,100,53.125,100,100,100,73.4375,100,90.625,100,92.1875,100,100,37.5,100,100,96.875,75,100,85.9375,100,65.625,100,64.0625,53.125,100,100,95.3125,81.25,100,100,100,62.5,76.5625,100,90.625,56.25,85.9375,90.625,95.3125,100,92.1875,85.9375,100,100,87.5,71.875,100,81.25,100,100,100,96.875,100,100,42.1875,68.75,48.4375,89.0625,18.75,45.3125,100,100,100,40.625,56.25,100,100,100,100,73.4375,79.6875,46.875,82.8125,100,89.0625,100,67.1875,100,100,79.6875,48.4375,100,57.8125,100,60.9375,78.125,81.25,100,90.625,54.6875,100,100,100,100,75,100,100,100,50,100,100,65.625,81.25,100,100,56.25,93.75,78.125,100,100,75,82.8125,100,100,100,100,57.8125,100,75,100,100,100,81.25,100,100,98.4375,100,100,100,89.0625,100,90.625,95.3125,100,100,100,67.1875,65.625,100,62.5,100,92.1875,100,54.6875,89.0625,100,100,75,100,35.9375,29.6875,53.125,87.5,59.375,100,100,73.4375,96.875,95.3125,85.9375,100,90.625,56.25,35.9375,100,100,100,100,100,81.25,79.6875,7.8125,100,81.25,89.0625,71.875,100,85.9375,64.0625,100,76.5625,98.4375,21.875,96.875,64.0625,100,32.8125,39.0625,100,100,100,100,28.125,100,100,59.375,75,100,100,100,100,76.5625,84.375,10.9375,68.75,98.4375,100,62.5,100,100,90.625,100,100,87.5,84.375,100,100,17.1875,100,31.25,100,100,45.3125,100,43.75,100,85.9375,40.625,100,50,43.75,100,100,29.6875,84.375,100,100,100,100,87.5,96.875,31.25,100,68.75,100,90.625,100,100,100,31.25,100,98.4375,48.4375,68.75,100,48.4375,100,100,100,17.1875,100,62.5,100,100,100,81.25,100,100,43.75,100,21.875,92.1875,60.9375,50,53.125,100,100,100,100,100,95.3125,100,57.8125,100,100,100,100,100,87.5,54.6875,100,100,100,100,100,93.75,100,45.3125,89.0625,100,26.5625,100,100,100,100,100,76.5625,1.5625,100,93.75,28.125,100,76.5625,100,100,100,100,100,71.875,100,82.8125,100,100,100,100,95.3125,93.75,100,98.4375,29.6875,89.0625,57.8125,100,71.875,100,37.5,100,78.125,100,48.4375,64.0625,100,100,57.8125,100,100,100,100,100,92.1875,81.25,100,100,92.1875,100,81.25,28.125,100,85.9375,100,78.125,100,100,39.0625,100,70.3125,64.0625,29.6875,68.75,100,100,71.875,100,84.375,100,92.1875,59.375,100,65.625,75,100,84.375,96.875,53.125,56.25,100,100,96.875,78.125,100,100,31.25,67.1875,95.3125,62.5,64.0625,100,100,59.375,76.5625,100,79.6875,35.9375,65.625,26.5625,100,100,100,100,100,59.375,39.0625,100,100,100,100,100,18.75,51.5625,100,56.25,100,100,51.5625,100,51.5625,87.5,70.3125,73.4375,100,90.625,100,67.1875,100,89.0625,100,100,98.4375,100
