"6080",92.1875,100,37.5,100,100,68.75,90.625,100,21.875,98.4375,70.3125,100,100,100,82.8125,70.3125,87.5,87.5,100,100,96.875,100,100,100,42.1875,100,100,20.3125,70.3125,100,100,100,100,84.375,100,95.3125,73.4375,100,73.4375,93.75,59.375,64.0625,92.1875,100,100,100,100,100,73.4375,81.25,43.75,100,100,68.75,82.8125,100,10.9375,100,100,40.625,85.9375,54.6875,85.9375,100,100,100,67.1875,100,75,100,54.6875,71.875,100,100,59.375,96.875,100,100,50,100,76.5625,100,82.8125,73.4375,71.875,100,100,68.75,100,100,59.375,82.8125,100,46.875,42.1875,90.625,100,64.0625,100,100,100,100,100,90.625,100,42.1875,100,57.8125,84.375,100,73.4375,78.125,100,100,25,100,100,100,100,100,64.0625,100,70.3125,100,98.4375,35.9375,100,18.75,100,100,100,100,64.0625,100,100,67.1875,60.9375,78.125,100,100,100,98.4375,43.75,65.625,90.625,100,92.1875,100,60.9375,76.5625,60.9375,34.375,79.6875,93.75,85.9375,92.1875,75,100,100,100,100,100,71.875,100,89.0625,71.875,100,90.625,46.875,85.9375,100,70.3125,100,51.5625,100,95.3125,82.8125,100,100,100,100,84.375,59.375,100,100,100,32.8125,89.0625,100,95.3125,100,100,81.25,100,100,100,85.9375,75,100,90.625,21.875,50,96.875,100,100,100,100,100,85.9375,100,40.625,100,100,100,82.8125,78.125,90.625,93.75,100,73.4375,100,76.5625,100,81.25,100,53.125,78.125,100,57.8125,100,82.8125,79.6875,100,100,100,100,82.8125,100,90.625,100,100,100,100,100,100,45.3125,98.4375,89.0625,100,70.3125,60.9375,78.125,32.8125,93.75,100,56.25,100,60.9375,100,100,37.5,98.4375,35.9375,98.4375,25,89.0625,100,89.0625,100,100,84.375,78.125,100,100,100,65.625,46.875,100,64.0625,100,82.8125,100,70.3125,100,100,71.875,29.6875,98.4375,100,90.625,79.6875,100,60.9375,54.6875,100,67.1875,100,84.375,60.9375,75,34.375,100,73.4375,78.125,100,82.8125,98.4375,12.5,89.0625,100,98.4375,56.25,29.6875,100,68.75,93.75,100,100,87.5,40.625,89.0625,100,51.5625,100,79.6875,59.375,100,64.0625,100,100,85.9375,100,64.0625,100,100,40.625,100,90.625,98.4375,100,100,95.3125,42.1875,37.5,73.4375,65.625,35.9375,100,100,73.4375,100,57.8125,100,79.6875,70.3125,100,100,100,57.8125,100,76.5625,82.8125,100,100,70.3125,34.375,21.875,78.125,98.4375,100,100,100,100,39.0625,95.3125,100,89.0625,79.6875,98.4375,100,75,87.5,85.9375,100,100,100,100,100,95.3125,32.8125,100,73.4375,100,100,100,76.5625,100,59.375,100,28.125,100,100,100,100,100,31.25,59.375,87.5,78.125,85.9375,70.3125,93.75,100,95.3125,100,93.75,39.0625,50,100,76.5625,21.875,100,100,100,100,37.5,46.875,100,98.4375,100,82.8125,100,87.5,100,76.5625,71.875,43.75,100,100,100,100,93.75,92.1875,79.6875,100,100,100,100,100,93.75,96.875,100,100,100,84.375,73.4375,100,100,100,100,64.0625,70.3125,75,100,95.3125,62.5,100,100,100,100,34.375,32.8125,68.75,100,100,14.0625,100,100,100,100,100,100,100,62.5,100,100,50,100,46.875,75,100,78.125,78.125,100,65.625,100,100,100,67.1875,76.5625,79.6875,100,100,100,85.9375,65.625,67.1875,85.9375,100,100,76.5625,76.5625,100,100,15.625,100,100,100,100,20.3125,100,84.375,100,65.625,43.75,92.1875,100,95.3125,43.75,100,51.5625,100,98.4375,100,84.375,70.3125,100,79.6875,84.375,89.0625,78.125,100,100,34.375,50,100,84.375,87.5,100,100,100,100,100,100,100,45.3125,100,100,73.4375,100,100,71.875,100,100,59.375,96.875,48.4375,76.5625,100,100,73.4375,100,90.625,100,28.125,75,100,68.75,71.875,100,65.625,100,100,100,98.4375,100,85.9375,76.5625,100,71.875,100,70.3125,100,57.8125,100,100,81.25,100,59.375,98.4375,100,100,100,100,67.1875,100,59.375,53.125,100,73.4375,100,71.875,78.125,100,54.6875,100,98.4375,100,100,100,100,100,84.375,73.4375,90.625,100,76.5625,100,100,100,79.6875,100,100,100,100,100,100,100,100,98.4375,100,100,28.125,96.875,68.75,81.25,67.1875,100,100,53.125,100,87.5,92.1875,100,46.875,6.25,100,100,28.125,100,100,100,100,100,100,29.6875,100,87.5,50,21.875,78.125,70.3125,65.625,98.4375,56.25,100,98.4375,20.3125,81.25,82.8125,40.625,78.125,95.3125,43.75,90.625,100,100,100,100,100,100,76.5625,100,43.75,68.75,100,31.25,71.875,100,68.75,46.875,100,68.75,100,100,100,100,100,100,64.0625,100,79.6875,87.5,84.375,100,100,68.75,100,100,35.9375,59.375,100,100,100,81.25,100,100,100,100,100,84.375,93.75,100,100,100,90.625,100,100,100,93.75,100,100,70.3125,100,100,100,62.5,100,100,35.9375,89.0625,100,81.25,39.0625,25,100,100,65.625,81.25,100,100,100,75,100,29.6875,85.9375,100,100,100,48.4375,54.6875,68.75,68.75,20.3125,100,100,15.625,43.75,100,48.4375,84.375,100,64.0625,85.9375,100,100,92.1875,96.875,100,98.4375,76.5625,100,51.5625,43.75,100,100,95.3125,100,100,100,100,56.25,98.4375,42.1875,100,51.5625,100,100,100,70.3125,62.5,100,100,89.0625,62.5,42.1875,40.625,92.1875,100,100,54.6875,100,100,100,100,100,100,93.75,46.875,100,100,70.3125,84.375,100,100,28.125,100,70.3125,84.375,92.1875,45.3125,100,70.3125,100,57.8125,100,100,56.25,82.8125,65.625,100,100,100,67.1875,100,76.5625,48.4375,67.1875,100,100,100,100,100,100,92.1875,93.75,95.3125,100,100,100,26.5625,98.4375,100,100,100,65.625,45.3125,100,40.625,100,78.125,100,60.9375,78.125,100,75,100,93.75,57.8125,95.3125,64.0625,100,57.8125,98.4375,100,98.4375,98.4375,59.375,100,100,71.875,67.1875,100,100,29.6875,96.875,76.5625,73.4375,100,100,100,100,100,75,100,90.625,100,78.125,87.5,100,50,98.4375,68.75,67.1875,89.0625,100,35.9375,100,81.25,100,84.375,92.1875,100,56.25,100,100,68.75,100,89.0625,100,76.5625,90.625,76.5625,100,68.75,100,100,59.375,81.25,100,35.9375,100,100,70.3125,100,68.75,100,29.6875,100,100,100,14.0625,93.75,100,100,100,60.9375,100,100,100,100,67.1875,68.75,100,100,57.8125,20.3125,100,87.5,100,54.6875,100,87.5,73.4375,29.6875,100,23.4375,93.75,71.875,70.3125,100,53.125,84.375,100,100,100,100,43.75,100,100,100,93.75,59.375,82.8125,100,59.375,93.75,85.9375,93.75,35.9375,65.625,100,100,100,98.4375,84.375,100,78.125,100,76.5625,100,100,100,53.125,100,100,21.875,34.375,100,100,84.375,100,79.6875,28.125,96.875,90.625,100,100,70.3125,100,82.8125,48.4375,100,100,76.5625,73.4375,70.3125,100,100,62.5,100,100,100,100,73.4375,100,76.5625,100,93.75,100,100,100,100,100,100,82.8125,100,95.3125,100,100,100,100,68.75,79.6875,100,84.375,75,100,100,73.4375,75,100,79.6875,85.9375,100,35.9375,39.0625,62.5,100,100,81.25,100,62.5,40.625,100,100,78.125,100,100,34.375,78.125,100,100,79.6875,76.5625,18.75,100,100,100,64.0625,100,100,100,100,79.6875,79.6875,93.75,62.5,78.125,85.9375,90.625,100,82.8125,100,87.5,100,100,96.875,100,68.75,75,81.25,100,93.75,78.125,100,82.8125,45.3125,100,71.875,100,50,100,100,100,100,100,42.1875,100,89.0625,100,100,100,53.125,100,100,57.8125,65.625,100,93.75,100,89.0625,100,34.375,71.875,65.625,100,100,100,100,100,100,100,100,42.1875,59.375,100,100,100,100,100,100,76.5625,100,90.625,100,100,81.25,100,43.75,100,79.6875,75,100,100,100,87.5,96.875,100,81.25,82.8125,100,98.4375,100,100,81.25,71.875,100,54.6875,51.5625,75,100,70.3125,95.3125,100,100,100,64.0625,51.5625,100,93.75,31.25,95.3125,100,100,100,100,100,100,100,100,100,45.3125,68.75,100,57.8125,87.5,73.4375,100,100,100,68.75,95.3125,81.25,100,71.875,54.6875,100,100,73.4375,100,95.3125,100,100,100,31.25,100,48.4375,100,100,100,93.75,100,18.75,73.4375,100,100,85.9375,89.0625,53.125,100,35.9375,100,100,100,100,34.375,68.75,100,73.4375,100,100,100,100,100,71.875,75,54.6875,89.0625,73.4375,100,100,75,84.375,92.1875,67.1875,60.9375,64.0625,100,100,67.1875,100,100,68.75,60.9375,98.4375,42.1875,85.9375,100,93.75,100,100,100,93.75,90.625,73.4375,100,100,100,100,100,87.5,100,37.5,78.125,100,100,67.1875,100,100,100,84.375,100,98.4375,60.9375,48.4375,100,48.4375,71.875,100,53.125,89.0625,100,100,100,100,85.9375,87.5,100,100,100,71.875,100,42.1875,100,100,67.1875,29.6875,85.9375,89.0625,100,87.5,93.75,54.6875,79.6875,45.3125,46.875,100,100,78.125,67.1875,100,100,78.125,90.625,93.75,93.75,90.625,100,46.875,60.9375,93.75,59.375,100,100,81.25,100,100,100,82.8125,84.375,71.875,82.8125,78.125,100,100,100,73.4375,35.9375,37.5,100,32.8125,87.5,100,79.6875,100,42.1875,73.4375,71.875,100,89.0625,100,100,100,100,89.0625,100,56.25,50,75,59.375,93.75,100,100,100,87.5,100,100,100,35.9375,85.9375,100,76.5625,76.5625,100,100,57.8125,100,100,100,100,46.875,100,75,100,100,93.75,100,60.9375,100,100,100,100,100,71.875,100,100,100,81.25,100,100,100,100,90.625,100,76.5625,100,100,70.3125,81.25,100,100,100,73.4375,95.3125,70.3125,100,100,90.625,100,100,100,42.1875,100,100,96.875,73.4375,42.1875,96.875,100,71.875,100,100,100,100,100,100,100,67.1875,35.9375,68.75,100,68.75,100,100,100,100,100,100,100,100,100,90.625,96.875,100,96.875,100,100,100,100,100,100,100,100,92.1875,100,71.875,100,92.1875,100,100,100,95.3125,76.5625,98.4375,100,39.0625,7.8125,46.875,100,100,100,100,48.4375,81.25,100,100,100,100,60.9375,100,78.125,100,100,100,71.875,100,100,100,100,39.0625,84.375,100,56.25,93.75,95.3125,100,100,100,100,95.3125,100,57.8125,53.125,82.8125,89.0625,100,84.375,71.875,73.4375,100,100,100,100,32.8125,100,85.9375,82.8125,67.1875,71.875,100,84.375,76.5625,100,100,79.6875,100,100,100,100,76.5625,26.5625,100,100,93.75,100,20.3125,78.125,100,98.4375,100,100,100,100,100,100,93.75,100,89.0625,100,100,100,100,65.625,100,100,100,100,100,73.4375,100,37.5,100,15.625,90.625,82.8125,85.9375,100,100,100,100,71.875,53.125,71.875,100,100,100,100,100,90.625,75,100,89.0625,100,15.625,100,100,100,76.5625,60.9375,100,79.6875,100,100,17.1875,85.9375,50,85.9375,82.8125,64.0625,100,100,85.9375,100,100,100,100,100,93.75,71.875,100,26.5625,43.75,100,95.3125,21.875,100,34.375,65.625,100,100,100,93.75,100,37.5,20.3125,100,100,100,100,95.3125,100,100,100,100,100,98.4375,100,100,100,100,82.8125,95.3125,100,95.3125,100,100,95.3125,100,59.375,100,100,100,100,100,96.875,100,100,87.5,100,42.1875,43.75,100,100,100,59.375,73.4375,100,73.4375,100,100,26.5625,59.375,62.5,71.875,84.375,100,100,100,100,100,81.25,82.8125,100,100,100,100,81.25,100,100,100,100,100,100,53.125,100,18.75,84.375,100,100,100,100,100,48.4375,100,28.125,51.5625,100,100,57.8125,79.6875,100,100,100,100,57.8125,73.4375,71.875,81.25,100,35.9375,100,43.75,79.6875,100,100,100,75,95.3125,100,76.5625,100,100,23.4375,100,100,20.3125,100,75,100,100,73.4375,100,100,100,68.75,70.3125,100,82.8125,96.875,100,92.1875,60.9375,43.75,82.8125,89.0625,70.3125,89.0625,100,68.75,81.25,92.1875,21.875,100,95.3125,100,100,100,100,68.75,79.6875,100,100,100,100,75,100,100,43.75,100,95.3125,65.625,100,68.75,89.0625,87.5,100,73.4375,92.1875,78.125,51.5625,100,21.875,100,21.875,100,67.1875,100,100,100,100,95.3125,89.0625,42.1875,100,100,84.375,100,68.75,100,100,100,82.8125,100,82.8125,100,100,82.8125,100,100,40.625,95.3125,100,92.1875,73.4375,100,100,100,35.9375,35.9375,100,70.3125,76.5625,100,31.25,100,100,100,48.4375,100,89.0625,57.8125,100,100,100,85.9375,65.625,31.25,40.625,70.3125,100,100,92.1875,73.4375,100,100,29.6875,43.75,100,65.625,34.375,89.0625,100,73.4375,12.5,92.1875,100,40.625,100,15.625,100,100,65.625,28.125,100,100,100,85.9375,43.75,100,100,100,100,100,100,100,35.9375,100,100,100,100,56.25,73.4375,100,48.4375,62.5,100,50,100,75,84.375,100,100,100,81.25,85.9375,82.8125,100,84.375,100,100,100,100,100,84.375,53.125,53.125,93.75,100,100,100,100,73.4375,100,31.25,100,85.9375,96.875,100,93.75,100,70.3125,100,100,75,62.5,100,100,100,100,57.8125,100,76.5625,87.5,100,100,81.25,85.9375,100,100,100,67.1875,100,96.875,67.1875,100,100,57.8125,93.75,70.3125,100,100,75,42.1875,59.375,68.75,100,100,100,100,100,34.375,100,87.5,100,67.1875,93.75,100,98.4375,54.6875,85.9375,81.25,100,100,21.875,100,98.4375,4.6875,40.625,35.9375,9.375,100,100,100,100,43.75,89.0625,100,100,98.4375,81.25,100,62.5,10.9375,100,100,100,71.875,100,100,90.625,78.125,100,85.9375,78.125,100,6.25,92.1875,100,100,64.0625,32.8125,39.0625,100,82.8125,100,100,100,100,84.375,68.75,71.875,100,100,59.375,100,70.3125,100,78.125,75,71.875,75,100,100,100,100,100,100,79.6875,100,98.4375,100,60.9375,23.4375,89.0625,100,56.25,100,62.5,87.5,100,87.5,59.375,100,100,100,73.4375,100,100,87.5,100,23.4375,40.625,93.75,100,100,100,32.8125,60.9375,100,100,35.9375,100,100,39.0625,100,100,26.5625,59.375,100,89.0625,79.6875,98.4375,84.375,100,90.625,100,100,85.9375,96.875,21.875,60.9375,71.875,71.875,39.0625,100,82.8125,100,100,56.25,100,96.875,57.8125,100,90.625,75,92.1875,64.0625,87.5,100,17.1875,100,95.3125,64.0625,100,82.8125,71.875,46.875,100,43.75,62.5,87.5,100,79.6875,32.8125,100,95.3125,57.8125,59.375,100,100,100,100,95.3125,100,100,95.3125,81.25,64.0625,87.5,100,62.5,100,100,100,26.5625,98.4375,95.3125,92.1875,100,29.6875,100,95.3125,100,71.875,100,100,75,31.25,79.6875,100,57.8125,40.625,98.4375,81.25,100,100,75,89.0625,100,85.9375,100,100,67.1875,67.1875,78.125,54.6875,100,100,100,100,53.125,76.5625,59.375,100,100,87.5,79.6875,45.3125,10.9375,100,37.5,64.0625,14.0625,82.8125,100,81.25,100,82.8125,95.3125,54.6875,85.9375,100,100,100,100,100,95.3125,81.25,100,100,100,100,82.8125,78.125,95.3125,75,100,87.5,100,100,67.1875,67.1875,87.5,67.1875,100,100,100,100,100,100,65.625,43.75,90.625,100,100,100,89.0625,100,100,100,100,54.6875,100,100,95.3125,100,89.0625,100,37.5,100,67.1875,100,100,100,100,100,85.9375,89.0625,84.375,100,87.5,76.5625,100,81.25,95.3125,100,100,100,65.625,56.25,85.9375,98.4375,100,100,31.25,71.875,100,100,100,100,100,100,100,45.3125,26.5625,100,78.125,85.9375,100,100,100,96.875,70.3125,87.5,100,100,75,100,100,100,75,73.4375,21.875,100,100,100,100,100,100,100,100,100,100,59.375,100,93.75,95.3125,67.1875,100,25,78.125,100,20.3125,56.25,100,100,50,100,79.6875,89.0625,100,100,100,96.875,84.375,76.5625,100,84.375,100,40.625,100,84.375,15.625,57.8125,85.9375,100,68.75,100,98.4375,100,100,84.375,62.5,100,7.8125,57.8125,71.875,100,79.6875,100,100,98.4375,43.75,100,100,100,85.9375,100,100,100,67.1875,53.125,100,59.375,100,100,64.0625,100,100,62.5,100,100,82.8125,100,100,81.25,100,56.25,71.875,26.5625,100,28.125,78.125,45.3125,100,100,100,100,89.0625,90.625,100,100,73.4375,100,89.0625,100,65.625,100,100,100,46.875,100,100,57.8125,89.0625,100,100,100,100,75,100,34.375,100,100,100,100,100,100,75,32.8125,100,31.25,100,92.1875,100,28.125,100,100,56.25,59.375,53.125,100,100,100,89.0625,85.9375,100,100,95.3125,100,100,81.25,100,75,100,100,100,100,93.75,100,53.125,100,35.9375,100,56.25,84.375,67.1875,100,62.5,100,82.8125,87.5,100,85.9375,81.25,56.25,100,100,39.0625,31.25,100,53.125,100,100,100,73.4375,100,68.75,100,70.3125,100,100,35.9375,100,100,96.875,79.6875,73.4375,100,100,62.5,93.75,64.0625,53.125,100,100,93.75,81.25,98.4375,100,100,87.5,81.25,100,89.0625,100,68.75,17.1875,100,100,92.1875,92.1875,89.0625,100,85.9375,67.1875,98.4375,79.6875,100,100,100,96.875,100,100,53.125,68.75,100,87.5,29.6875,45.3125,100,100,81.25,46.875,70.3125,100,100,85.9375,100,73.4375,79.6875,46.875,87.5,87.5,96.875,100,67.1875,100,100,81.25,56.25,100,59.375,100,76.5625,76.5625,76.5625,100,65.625,54.6875,100,100,100,100,75,100,100,100,100,100,100,67.1875,40.625,100,100,62.5,93.75,78.125,100,100,96.875,100,100,100,92.1875,100,46.875,100,73.4375,100,100,100,68.75,100,100,96.875,100,100,100,100,100,90.625,90.625,100,100,100,76.5625,65.625,100,62.5,100,92.1875,100,100,87.5,100,100,81.25,100,34.375,43.75,53.125,73.4375,60.9375,100,100,100,95.3125,100,96.875,100,54.6875,56.25,35.9375,100,100,100,100,100,81.25,100,29.6875,100,51.5625,100,71.875,100,79.6875,68.75,75,78.125,100,18.75,96.875,64.0625,100,28.125,25,100,100,100,100,25,100,100,56.25,73.4375,100,100,68.75,96.875,81.25,82.8125,60.9375,100,100,100,57.8125,100,100,84.375,100,100,75,85.9375,100,100,18.75,100,57.8125,100,100,100,100,45.3125,100,95.3125,92.1875,100,54.6875,35.9375,95.3125,100,29.6875,85.9375,95.3125,100,90.625,100,81.25,96.875,35.9375,100,67.1875,100,100,100,100,100,28.125,100,98.4375,48.4375,67.1875,100,100,100,100,100,14.0625,100,59.375,100,100,100,82.8125,100,59.375,31.25,100,90.625,87.5,60.9375,50,53.125,100,100,54.6875,100,100,73.4375,100,67.1875,100,100,100,100,100,85.9375,64.0625,100,95.3125,100,100,100,100,100,51.5625,75,100,26.5625,100,100,100,100,100,70.3125,1.5625,98.4375,51.5625,32.8125,100,89.0625,100,100,89.0625,98.4375,100,100,90.625,100,100,100,100,100,93.75,82.8125,68.75,93.75,48.4375,100,59.375,100,67.1875,100,100,100,76.5625,100,34.375,64.0625,100,100,67.1875,100,100,100,100,100,79.6875,100,100,100,93.75,98.4375,54.6875,29.6875,100,100,100,67.1875,31.25,100,39.0625,100,92.1875,71.875,26.5625,90.625,100,100,71.875,100,93.75,100,82.8125,59.375,100,62.5,71.875,100,92.1875,100,98.4375,56.25,100,100,96.875,65.625,100,100,31.25,68.75,100,100,65.625,100,100,64.0625,87.5,92.1875,79.6875,35.9375,67.1875,68.75,100,100,100,100,100,59.375,40.625,100,65.625,100,100,100,100,71.875,100,50,100,100,65.625,84.375,53.125,82.8125,56.25,81.25,100,100,65.625,64.0625,100,87.5,100,100,100,100
