"6081",87.5,100,35.9375,100,100,65.625,90.625,100,20.3125,98.4375,56.25,100,100,100,76.5625,75,100,90.625,100,100,96.875,100,100,100,39.0625,100,100,95.3125,70.3125,100,100,100,100,100,100,96.875,84.375,100,100,95.3125,92.1875,60.9375,85.9375,100,100,100,100,100,67.1875,87.5,75,100,100,60.9375,82.8125,100,9.375,100,100,100,84.375,65.625,98.4375,100,100,100,68.75,100,62.5,100,53.125,79.6875,100,100,57.8125,85.9375,100,100,48.4375,100,73.4375,100,87.5,75,78.125,100,100,45.3125,100,100,57.8125,85.9375,100,48.4375,37.5,96.875,100,64.0625,100,100,100,100,100,92.1875,64.0625,34.375,100,81.25,85.9375,100,84.375,82.8125,100,100,26.5625,100,100,100,100,100,81.25,100,100,29.6875,98.4375,35.9375,100,18.75,100,100,100,100,100,100,100,64.0625,59.375,79.6875,100,100,100,78.125,76.5625,50,29.6875,100,100,100,60.9375,76.5625,51.5625,40.625,79.6875,93.75,93.75,87.5,73.4375,100,100,100,100,100,70.3125,100,89.0625,71.875,100,90.625,43.75,100,71.875,75,67.1875,62.5,100,96.875,84.375,100,100,100,100,85.9375,43.75,87.5,100,100,28.125,100,100,90.625,100,100,87.5,100,100,100,93.75,78.125,100,100,29.6875,95.3125,98.4375,100,100,100,100,100,81.25,100,35.9375,100,100,100,87.5,78.125,100,95.3125,100,68.75,92.1875,76.5625,100,98.4375,100,53.125,100,100,100,100,67.1875,78.125,100,100,100,100,82.8125,60.9375,95.3125,100,100,100,100,100,100,45.3125,100,87.5,100,78.125,29.6875,81.25,53.125,100,100,59.375,100,62.5,100,100,65.625,96.875,35.9375,89.0625,81.25,96.875,100,98.4375,100,100,68.75,62.5,100,84.375,100,67.1875,45.3125,100,67.1875,100,89.0625,100,100,100,100,100,31.25,100,100,90.625,84.375,100,60.9375,53.125,100,100,98.4375,87.5,59.375,75,34.375,100,92.1875,71.875,100,85.9375,76.5625,12.5,85.9375,100,100,65.625,31.25,100,78.125,95.3125,100,100,82.8125,53.125,87.5,68.75,50,100,100,62.5,98.4375,67.1875,100,87.5,87.5,100,76.5625,100,100,40.625,100,89.0625,90.625,100,100,96.875,40.625,50,67.1875,68.75,40.625,100,100,73.4375,100,78.125,100,85.9375,70.3125,100,95.3125,100,50,93.75,76.5625,15.625,100,57.8125,85.9375,50,23.4375,81.25,98.4375,100,100,100,93.75,76.5625,100,100,90.625,76.5625,95.3125,100,82.8125,90.625,100,100,100,29.6875,96.875,100,60.9375,32.8125,100,76.5625,100,100,100,75,100,81.25,100,32.8125,100,100,100,100,100,42.1875,59.375,93.75,79.6875,93.75,67.1875,93.75,100,89.0625,100,90.625,39.0625,48.4375,100,75,25,100,100,100,100,64.0625,45.3125,100,95.3125,100,82.8125,100,100,100,100,67.1875,43.75,100,100,100,100,93.75,100,85.9375,100,100,100,100,100,93.75,90.625,100,100,100,84.375,71.875,100,62.5,100,100,70.3125,68.75,73.4375,39.0625,100,56.25,100,100,100,100,57.8125,34.375,67.1875,100,100,14.0625,100,100,100,100,78.125,100,57.8125,75,82.8125,100,48.4375,100,48.4375,75,100,76.5625,79.6875,100,65.625,100,100,100,68.75,71.875,68.75,100,100,100,84.375,67.1875,59.375,84.375,100,100,79.6875,79.6875,68.75,100,100,100,100,100,100,29.6875,95.3125,78.125,67.1875,70.3125,45.3125,92.1875,100,98.4375,40.625,100,51.5625,100,93.75,100,85.9375,71.875,100,79.6875,84.375,100,95.3125,100,100,35.9375,53.125,100,85.9375,100,100,98.4375,100,100,100,100,100,46.875,65.625,100,73.4375,100,100,71.875,51.5625,100,59.375,100,40.625,100,100,100,60.9375,100,85.9375,100,37.5,78.125,100,71.875,85.9375,100,100,100,98.4375,100,100,100,100,82.8125,100,71.875,100,40.625,100,100,100,100,98.4375,100,60.9375,100,100,100,100,89.0625,64.0625,65.625,81.25,12.5,100,53.125,100,100,79.6875,100,68.75,100,100,100,100,100,100,100,100,70.3125,100,59.375,65.625,40.625,100,87.5,78.125,100,100,100,100,100,100,100,56.25,100,100,100,26.5625,96.875,70.3125,78.125,70.3125,100,100,100,100,93.75,90.625,100,46.875,6.25,100,56.25,29.6875,100,100,100,100,100,100,29.6875,100,87.5,51.5625,21.875,78.125,71.875,57.8125,98.4375,71.875,93.75,93.75,100,78.125,78.125,40.625,82.8125,95.3125,54.6875,93.75,100,100,100,100,100,76.5625,76.5625,100,43.75,68.75,100,100,65.625,65.625,89.0625,46.875,100,51.5625,100,100,100,100,100,100,35.9375,100,100,85.9375,78.125,100,100,62.5,100,100,100,59.375,100,100,100,81.25,100,100,100,100,100,79.6875,87.5,100,100,100,92.1875,100,100,100,85.9375,100,100,70.3125,100,100,100,100,100,100,35.9375,89.0625,100,73.4375,37.5,35.9375,92.1875,100,90.625,100,100,100,100,64.0625,100,31.25,89.0625,100,100,100,48.4375,100,71.875,67.1875,6.25,79.6875,100,75,42.1875,100,48.4375,84.375,100,46.875,81.25,100,100,87.5,100,100,95.3125,100,100,54.6875,43.75,100,100,60.9375,100,100,100,64.0625,60.9375,100,100,100,64.0625,100,100,100,21.875,100,100,100,89.0625,65.625,100,40.625,93.75,100,100,71.875,93.75,15.625,100,100,100,100,96.875,46.875,78.125,100,84.375,87.5,100,100,28.125,100,68.75,89.0625,79.6875,40.625,100,25,100,57.8125,100,100,59.375,75,67.1875,100,100,100,68.75,100,76.5625,20.3125,60.9375,100,100,82.8125,100,100,100,92.1875,100,96.875,100,100,100,100,100,100,100,100,73.4375,43.75,100,70.3125,100,76.5625,100,60.9375,78.125,100,28.125,100,100,54.6875,25,67.1875,89.0625,100,87.5,100,98.4375,95.3125,100,100,100,70.3125,67.1875,100,100,29.6875,96.875,100,70.3125,100,100,100,100,100,70.3125,100,90.625,100,79.6875,100,100,50,100,57.8125,70.3125,96.875,100,35.9375,100,82.8125,100,89.0625,100,100,87.5,100,100,67.1875,75,100,100,60.9375,90.625,93.75,100,76.5625,100,100,62.5,85.9375,100,37.5,70.3125,100,100,100,70.3125,100,100,95.3125,100,100,98.4375,92.1875,100,100,100,100,100,100,100,100,59.375,65.625,100,100,60.9375,37.5,100,89.0625,100,31.25,98.4375,84.375,67.1875,29.6875,100,25,93.75,92.1875,70.3125,100,62.5,84.375,100,100,100,100,21.875,100,100,100,100,59.375,82.8125,10.9375,100,92.1875,75,93.75,37.5,59.375,100,98.4375,26.5625,53.125,84.375,100,100,100,78.125,100,100,100,53.125,68.75,100,95.3125,39.0625,100,100,76.5625,100,68.75,45.3125,96.875,100,100,100,100,100,81.25,100,100,67.1875,76.5625,75,67.1875,100,100,82.8125,100,100,100,100,78.125,100,79.6875,100,100,100,100,100,100,100,100,96.875,100,89.0625,100,100,100,100,67.1875,87.5,100,81.25,75,100,100,73.4375,81.25,100,87.5,100,100,35.9375,40.625,60.9375,100,100,85.9375,100,100,40.625,100,100,93.75,100,100,45.3125,79.6875,100,100,45.3125,75,20.3125,100,100,100,43.75,100,100,100,100,100,79.6875,76.5625,64.0625,50,92.1875,96.875,100,82.8125,100,79.6875,100,100,100,100,73.4375,75,89.0625,100,93.75,85.9375,100,82.8125,62.5,100,82.8125,100,53.125,100,98.4375,100,100,100,71.875,100,81.25,100,100,100,54.6875,100,100,59.375,65.625,100,93.75,100,87.5,100,84.375,70.3125,60.9375,100,28.125,100,100,100,100,100,100,42.1875,53.125,100,100,100,100,100,100,96.875,75,92.1875,100,100,57.8125,100,98.4375,100,82.8125,75,100,68.75,100,85.9375,100,100,89.0625,90.625,100,96.875,100,100,87.5,100,100,50,51.5625,17.1875,100,68.75,96.875,100,100,100,84.375,51.5625,100,92.1875,29.6875,100,95.3125,100,100,100,100,100,100,100,100,35.9375,67.1875,100,54.6875,37.5,76.5625,100,48.4375,100,70.3125,95.3125,75,100,100,54.6875,100,100,60.9375,100,95.3125,100,100,100,31.25,100,57.8125,31.25,100,100,100,100,18.75,73.4375,100,100,100,89.0625,48.4375,100,42.1875,100,100,100,100,34.375,67.1875,100,73.4375,100,84.375,93.75,100,100,82.8125,78.125,59.375,89.0625,71.875,100,100,76.5625,71.875,85.9375,67.1875,62.5,53.125,100,100,68.75,100,100,64.0625,60.9375,100,75,87.5,100,85.9375,100,100,100,100,100,75,100,100,100,93.75,100,96.875,100,37.5,90.625,100,100,73.4375,100,90.625,100,59.375,100,96.875,62.5,48.4375,100,20.3125,100,100,100,89.0625,100,100,100,100,93.75,67.1875,100,100,100,71.875,100,43.75,84.375,100,62.5,28.125,84.375,87.5,100,100,90.625,51.5625,79.6875,43.75,43.75,100,100,96.875,65.625,100,100,81.25,89.0625,95.3125,100,90.625,100,54.6875,100,56.25,67.1875,100,100,73.4375,100,100,100,84.375,98.4375,81.25,81.25,92.1875,100,100,96.875,73.4375,37.5,37.5,100,39.0625,100,100,79.6875,100,100,73.4375,79.6875,100,62.5,100,100,100,100,90.625,100,54.6875,48.4375,76.5625,56.25,92.1875,100,100,100,87.5,100,100,73.4375,39.0625,89.0625,100,73.4375,76.5625,100,98.4375,62.5,100,100,100,100,100,100,92.1875,100,100,93.75,100,62.5,100,98.4375,100,100,100,73.4375,100,100,100,100,100,100,100,100,81.25,100,73.4375,100,100,70.3125,73.4375,100,89.0625,100,75,95.3125,68.75,100,98.4375,87.5,100,100,100,48.4375,100,100,100,56.25,78.125,100,100,100,100,100,100,100,100,100,100,79.6875,34.375,70.3125,100,62.5,100,100,100,100,100,100,100,100,51.5625,90.625,92.1875,100,100,100,100,100,100,90.625,100,100,100,87.5,100,70.3125,100,93.75,100,100,100,95.3125,76.5625,82.8125,100,37.5,100,43.75,100,100,100,100,45.3125,79.6875,100,100,96.875,100,60.9375,100,76.5625,100,100,100,71.875,100,100,100,100,54.6875,96.875,100,100,92.1875,100,100,100,98.4375,100,95.3125,21.875,71.875,65.625,78.125,85.9375,100,100,81.25,73.4375,100,100,100,60.9375,90.625,100,100,78.125,68.75,84.375,100,85.9375,84.375,100,100,81.25,100,100,100,100,79.6875,29.6875,100,100,100,100,20.3125,75,100,93.75,100,100,100,82.8125,100,100,100,100,89.0625,92.1875,100,100,100,100,100,98.4375,100,100,100,100,100,59.375,100,12.5,78.125,79.6875,100,100,100,100,84.375,71.875,60.9375,60.9375,100,76.5625,96.875,81.25,100,92.1875,68.75,100,90.625,100,25,100,100,100,70.3125,54.6875,100,87.5,100,100,18.75,98.4375,85.9375,57.8125,78.125,64.0625,100,100,87.5,100,100,100,100,100,90.625,60.9375,100,23.4375,23.4375,100,95.3125,53.125,100,42.1875,50,100,100,100,92.1875,100,39.0625,21.875,100,100,100,100,92.1875,100,100,100,100,100,93.75,31.25,90.625,100,100,100,100,100,100,100,100,87.5,100,70.3125,59.375,100,100,17.1875,100,84.375,100,100,100,100,28.125,50,100,100,100,79.6875,70.3125,100,65.625,100,100,26.5625,59.375,62.5,78.125,84.375,100,100,100,98.4375,100,79.6875,90.625,100,100,100,100,90.625,98.4375,100,100,100,100,100,57.8125,100,31.25,84.375,100,100,100,100,100,87.5,31.25,28.125,85.9375,93.75,100,64.0625,98.4375,100,100,100,100,65.625,71.875,100,82.8125,100,35.9375,45.3125,37.5,85.9375,100,100,100,89.0625,100,100,76.5625,100,92.1875,23.4375,100,100,17.1875,100,75,100,100,71.875,100,100,100,68.75,87.5,100,92.1875,100,100,92.1875,60.9375,48.4375,81.25,79.6875,67.1875,85.9375,100,45.3125,78.125,92.1875,45.3125,100,96.875,100,100,100,100,68.75,75,95.3125,100,68.75,43.75,71.875,89.0625,100,67.1875,100,100,64.0625,100,68.75,100,87.5,100,73.4375,93.75,21.875,31.25,100,26.5625,59.375,28.125,100,67.1875,100,100,100,100,100,98.4375,42.1875,100,100,81.25,100,68.75,100,95.3125,100,81.25,100,82.8125,100,100,92.1875,100,87.5,39.0625,100,100,89.0625,67.1875,100,62.5,100,40.625,35.9375,100,68.75,78.125,100,31.25,100,100,59.375,76.5625,92.1875,95.3125,70.3125,100,100,100,93.75,59.375,39.0625,100,71.875,100,100,93.75,78.125,76.5625,53.125,28.125,100,100,87.5,34.375,89.0625,100,76.5625,85.9375,95.3125,100,43.75,100,100,100,100,65.625,70.3125,100,100,100,85.9375,46.875,100,100,100,100,100,100,46.875,89.0625,100,100,87.5,100,59.375,59.375,100,100,65.625,100,50,100,81.25,85.9375,100,100,100,81.25,82.8125,82.8125,100,90.625,100,100,100,100,100,84.375,48.4375,51.5625,100,100,100,100,100,59.375,100,31.25,100,100,98.4375,100,95.3125,98.4375,70.3125,100,100,100,87.5,100,100,100,100,100,100,76.5625,76.5625,100,100,100,93.75,100,100,100,67.1875,100,92.1875,60.9375,100,100,31.25,92.1875,71.875,92.1875,100,67.1875,56.25,59.375,81.25,100,93.75,100,100,100,32.8125,100,84.375,100,100,90.625,100,48.4375,54.6875,100,81.25,100,100,21.875,100,100,6.25,39.0625,56.25,54.6875,100,100,100,100,84.375,90.625,100,100,87.5,79.6875,100,62.5,10.9375,100,100,100,73.4375,100,93.75,96.875,50,100,85.9375,100,100,17.1875,92.1875,100,100,57.8125,23.4375,100,95.3125,84.375,100,100,95.3125,100,70.3125,100,59.375,100,100,57.8125,100,70.3125,100,79.6875,84.375,70.3125,75,100,100,100,100,100,100,75,100,98.4375,100,54.6875,23.4375,100,100,92.1875,100,96.875,100,100,87.5,59.375,100,100,100,73.4375,89.0625,100,89.0625,100,21.875,40.625,93.75,100,100,100,32.8125,67.1875,75,100,53.125,100,100,51.5625,100,100,51.5625,59.375,100,92.1875,76.5625,82.8125,81.25,100,93.75,100,100,76.5625,96.875,21.875,59.375,92.1875,70.3125,37.5,100,75,100,100,54.6875,100,100,56.25,100,89.0625,75,84.375,64.0625,100,100,17.1875,100,87.5,65.625,100,89.0625,78.125,100,100,29.6875,62.5,92.1875,100,81.25,100,100,98.4375,59.375,57.8125,100,100,100,100,95.3125,100,100,79.6875,85.9375,46.875,67.1875,95.3125,62.5,100,100,96.875,100,78.125,100,98.4375,100,34.375,100,100,100,34.375,100,56.25,65.625,43.75,67.1875,100,46.875,40.625,98.4375,81.25,100,98.4375,75,89.0625,100,96.875,100,100,68.75,68.75,70.3125,100,93.75,100,96.875,100,53.125,81.25,100,100,100,82.8125,100,51.5625,20.3125,100,71.875,62.5,100,76.5625,84.375,78.125,37.5,21.875,95.3125,54.6875,87.5,84.375,100,100,18.75,100,100,82.8125,100,100,56.25,100,100,89.0625,95.3125,75,100,98.4375,100,100,62.5,78.125,73.4375,67.1875,100,100,100,100,100,95.3125,67.1875,42.1875,96.875,100,100,100,100,100,100,100,67.1875,9.375,100,100,100,60.9375,89.0625,100,37.5,100,84.375,100,100,100,100,100,87.5,92.1875,95.3125,100,87.5,76.5625,92.1875,90.625,100,100,100,100,70.3125,53.125,75,98.4375,100,100,32.8125,78.125,100,100,100,100,100,100,100,45.3125,26.5625,100,98.4375,90.625,100,95.3125,100,96.875,68.75,85.9375,100,100,85.9375,100,100,100,71.875,82.8125,21.875,75,100,100,100,100,100,100,100,100,98.4375,100,95.3125,78.125,95.3125,62.5,100,25,100,100,100,57.8125,100,100,50,100,71.875,93.75,100,100,100,85.9375,82.8125,84.375,100,90.625,100,42.1875,100,31.25,78.125,71.875,85.9375,100,100,100,96.875,100,100,84.375,64.0625,100,7.8125,54.6875,100,100,73.4375,100,100,100,92.1875,100,100,100,48.4375,100,100,100,67.1875,50,100,59.375,100,100,64.0625,100,100,62.5,100,100,85.9375,100,100,79.6875,100,56.25,71.875,98.4375,100,25,78.125,67.1875,100,100,100,100,84.375,93.75,100,100,73.4375,100,92.1875,100,82.8125,100,100,100,48.4375,100,100,59.375,89.0625,100,100,81.25,100,70.3125,100,100,100,53.125,100,100,100,100,76.5625,100,21.875,6.25,100,92.1875,100,28.125,100,100,100,57.8125,100,100,100,100,100,87.5,100,100,67.1875,100,100,60.9375,100,75,100,100,100,100,89.0625,100,64.0625,100,100,60.9375,56.25,100,62.5,100,62.5,100,100,89.0625,100,85.9375,100,50,100,100,39.0625,31.25,100,57.8125,100,100,100,75,100,71.875,100,100,100,100,34.375,100,100,100,79.6875,100,96.875,100,64.0625,100,64.0625,53.125,100,62.5,93.75,95.3125,89.0625,100,100,73.4375,73.4375,100,85.9375,93.75,67.1875,23.4375,100,100,89.0625,85.9375,100,100,100,67.1875,100,81.25,100,100,100,96.875,100,89.0625,48.4375,68.75,59.375,87.5,17.1875,51.5625,100,100,100,46.875,20.3125,100,100,100,100,73.4375,78.125,43.75,89.0625,37.5,85.9375,100,62.5,100,100,71.875,89.0625,100,57.8125,100,67.1875,71.875,79.6875,100,84.375,54.6875,100,100,100,100,73.4375,100,100,100,100,100,100,75,50,100,100,57.8125,92.1875,71.875,100,100,89.0625,100,100,100,100,100,45.3125,100,73.4375,100,100,100,64.0625,100,100,92.1875,100,100,100,84.375,100,95.3125,100,100,100,100,73.4375,59.375,100,62.5,100,89.0625,100,70.3125,95.3125,100,100,68.75,100,35.9375,65.625,51.5625,100,59.375,100,100,51.5625,89.0625,93.75,93.75,100,60.9375,57.8125,35.9375,100,100,100,100,100,81.25,100,42.1875,100,62.5,95.3125,70.3125,100,56.25,67.1875,21.875,75,98.4375,18.75,96.875,64.0625,50,28.125,42.1875,100,100,100,100,26.5625,100,100,48.4375,78.125,100,100,64.0625,70.3125,82.8125,75,100,100,100,100,54.6875,100,100,90.625,100,98.4375,100,85.9375,100,100,18.75,100,57.8125,100,100,46.875,100,45.3125,100,78.125,64.0625,100,56.25,23.4375,85.9375,100,29.6875,82.8125,100,100,87.5,100,78.125,100,39.0625,100,70.3125,100,100,100,100,56.25,28.125,100,98.4375,50,68.75,100,100,100,100,100,12.5,100,59.375,100,100,100,81.25,100,75,100,100,95.3125,85.9375,57.8125,48.4375,53.125,100,100,100,100,100,100,100,62.5,100,100,100,100,100,87.5,67.1875,100,100,100,100,100,100,100,60.9375,75,100,32.8125,39.0625,100,100,100,100,67.1875,1.5625,100,100,34.375,100,82.8125,100,98.4375,100,100,100,100,100,100,100,100,96.875,100,100,82.8125,100,100,39.0625,100,53.125,100,73.4375,100,100,100,76.5625,100,34.375,64.0625,100,100,45.3125,100,100,68.75,100,100,87.5,100,100,81.25,92.1875,100,64.0625,29.6875,100,71.875,100,100,26.5625,100,46.875,100,65.625,71.875,39.0625,93.75,100,100,73.4375,100,100,100,100,59.375,68.75,78.125,71.875,100,90.625,100,53.125,53.125,100,100,96.875,100,100,100,29.6875,71.875,98.4375,42.1875,64.0625,100,100,53.125,84.375,100,79.6875,32.8125,68.75,85.9375,100,89.0625,100,68.75,100,59.375,40.625,100,64.0625,100,100,100,85.9375,70.3125,100,54.6875,100,100,65.625,73.4375,53.125,87.5,85.9375,89.0625,100,100,29.6875,57.8125,100,90.625,100,100,100,100
