"6082",89.0625,100,34.375,100,100,67.1875,90.625,98.4375,21.875,98.4375,57.8125,100,100,100,76.5625,76.5625,87.5,76.5625,68.75,100,96.875,92.1875,100,100,45.3125,100,100,56.25,84.375,100,100,100,100,79.6875,100,90.625,82.8125,100,100,93.75,65.625,62.5,79.6875,100,100,100,100,100,64.0625,85.9375,75,100,100,70.3125,79.6875,100,9.375,100,100,53.125,82.8125,57.8125,98.4375,56.25,100,90.625,62.5,100,79.6875,100,57.8125,79.6875,67.1875,100,59.375,93.75,100,59.375,56.25,100,78.125,100,82.8125,73.4375,90.625,100,100,56.25,100,100,56.25,82.8125,100,48.4375,81.25,98.4375,100,62.5,100,100,76.5625,100,100,92.1875,56.25,31.25,96.875,50,85.9375,100,84.375,71.875,100,100,26.5625,98.4375,100,100,100,100,68.75,100,100,100,100,35.9375,100,18.75,100,100,100,100,71.875,100,93.75,65.625,62.5,78.125,100,100,100,100,42.1875,62.5,100,100,100,100,48.4375,75,57.8125,35.9375,79.6875,93.75,100,92.1875,76.5625,100,100,100,100,100,73.4375,100,89.0625,71.875,93.75,89.0625,43.75,100,82.8125,70.3125,100,56.25,100,95.3125,89.0625,100,100,100,100,82.8125,100,82.8125,100,90.625,29.6875,100,100,84.375,100,100,87.5,100,100,100,100,78.125,100,100,21.875,100,96.875,100,100,100,100,100,73.4375,100,34.375,100,100,100,56.25,78.125,32.8125,95.3125,93.75,59.375,67.1875,75,100,67.1875,100,53.125,100,100,65.625,100,81.25,79.6875,100,100,100,100,82.8125,62.5,78.125,100,100,100,100,95.3125,100,43.75,100,92.1875,100,51.5625,100,79.6875,64.0625,96.875,100,60.9375,100,60.9375,100,100,100,98.4375,34.375,89.0625,42.1875,100,100,100,100,100,53.125,54.6875,100,100,93.75,21.875,32.8125,100,67.1875,100,90.625,100,65.625,100,100,100,29.6875,100,81.25,90.625,76.5625,100,60.9375,53.125,100,100,100,90.625,57.8125,75,35.9375,100,93.75,100,100,84.375,100,46.875,92.1875,100,93.75,57.8125,31.25,100,78.125,93.75,100,100,70.3125,40.625,87.5,100,50,100,64.0625,60.9375,95.3125,67.1875,100,70.3125,87.5,100,76.5625,84.375,100,40.625,51.5625,89.0625,100,100,100,76.5625,43.75,39.0625,65.625,67.1875,37.5,100,90.625,71.875,100,79.6875,100,87.5,70.3125,100,100,95.3125,50,79.6875,64.0625,10.9375,100,73.4375,81.25,53.125,21.875,85.9375,98.4375,100,100,100,92.1875,78.125,73.4375,100,96.875,70.3125,100,100,85.9375,90.625,100,100,100,26.5625,100,100,60.9375,31.25,100,73.4375,100,67.1875,100,78.125,100,82.8125,100,62.5,100,81.25,100,100,100,43.75,59.375,93.75,79.6875,98.4375,71.875,100,100,70.3125,100,96.875,39.0625,50,100,75,45.3125,96.875,100,100,100,65.625,56.25,100,96.875,100,82.8125,100,81.25,100,82.8125,64.0625,54.6875,100,100,100,100,92.1875,100,100,100,100,100,100,78.125,93.75,95.3125,100,100,100,82.8125,73.4375,100,85.9375,100,100,76.5625,68.75,70.3125,48.4375,48.4375,57.8125,100,100,100,78.125,75,32.8125,65.625,100,100,15.625,100,100,100,79.6875,70.3125,100,100,67.1875,82.8125,100,50,100,48.4375,75,100,78.125,78.125,100,62.5,100,100,100,70.3125,76.5625,78.125,100,100,100,85.9375,56.25,59.375,82.8125,100,100,64.0625,78.125,68.75,100,100,100,100,100,100,100,100,100,100,73.4375,40.625,92.1875,100,100,43.75,100,48.4375,100,45.3125,100,85.9375,68.75,100,68.75,84.375,100,71.875,100,100,35.9375,48.4375,100,84.375,92.1875,100,70.3125,100,100,100,100,76.5625,45.3125,62.5,100,73.4375,100,100,71.875,31.25,100,60.9375,98.4375,39.0625,100,100,100,78.125,100,92.1875,100,31.25,76.5625,100,67.1875,76.5625,100,65.625,100,100,100,100,100,100,90.625,100,70.3125,100,59.375,100,100,100,100,81.25,100,59.375,96.875,100,100,100,100,60.9375,100,67.1875,21.875,100,51.5625,100,100,76.5625,100,45.3125,100,100,96.875,100,100,100,100,93.75,70.3125,100,68.75,100,48.4375,100,78.125,78.125,100,100,98.4375,100,92.1875,100,100,54.6875,92.1875,100,100,29.6875,96.875,65.625,78.125,71.875,92.1875,100,100,100,90.625,90.625,100,46.875,6.25,84.375,62.5,29.6875,100,100,100,100,100,45.3125,29.6875,100,82.8125,48.4375,21.875,73.4375,73.4375,54.6875,98.4375,76.5625,100,93.75,84.375,73.4375,73.4375,40.625,81.25,95.3125,59.375,87.5,100,100,100,100,100,100,75,100,43.75,68.75,100,100,70.3125,57.8125,65.625,46.875,100,56.25,100,100,100,100,100,100,81.25,100,89.0625,90.625,82.8125,100,100,65.625,100,100,100,59.375,100,100,100,81.25,100,100,100,100,100,81.25,65.625,100,100,100,87.5,100,100,100,23.4375,100,100,68.75,100,100,100,62.5,100,100,35.9375,89.0625,100,71.875,37.5,37.5,96.875,100,65.625,85.9375,100,100,100,73.4375,31.25,31.25,81.25,100,100,100,48.4375,100,75,70.3125,7.8125,100,100,100,43.75,100,29.6875,84.375,100,78.125,73.4375,21.875,100,92.1875,100,100,100,93.75,100,50,43.75,100,100,85.9375,100,100,100,60.9375,53.125,85.9375,100,100,43.75,92.1875,92.1875,100,37.5,57.8125,100,100,87.5,65.625,100,37.5,90.625,100,100,54.6875,100,81.25,100,100,100,100,96.875,53.125,100,100,89.0625,92.1875,100,100,28.125,100,70.3125,89.0625,81.25,43.75,100,100,100,48.4375,100,100,56.25,78.125,65.625,100,100,100,67.1875,100,76.5625,35.9375,65.625,100,100,79.6875,75,96.875,100,98.4375,100,85.9375,100,100,100,28.125,100,100,100,100,68.75,42.1875,100,68.75,95.3125,75,100,59.375,76.5625,100,31.25,100,85.9375,57.8125,100,67.1875,54.6875,79.6875,76.5625,100,98.4375,96.875,59.375,100,100,71.875,56.25,100,100,20.3125,98.4375,93.75,65.625,98.4375,100,100,100,100,76.5625,100,23.4375,100,79.6875,98.4375,100,54.6875,100,65.625,71.875,93.75,100,35.9375,100,82.8125,92.1875,87.5,100,70.3125,64.0625,100,100,70.3125,76.5625,93.75,100,100,85.9375,82.8125,90.625,54.6875,100,100,62.5,92.1875,100,37.5,67.1875,100,100,100,70.3125,100,100,46.875,100,100,100,93.75,100,100,100,100,100,100,100,96.875,70.3125,65.625,84.375,100,59.375,51.5625,100,93.75,100,100,100,87.5,100,29.6875,100,25,84.375,68.75,73.4375,100,67.1875,85.9375,100,100,100,89.0625,100,100,100,100,90.625,60.9375,82.8125,100,100,95.3125,64.0625,93.75,46.875,68.75,100,100,46.875,92.1875,84.375,100,82.8125,100,68.75,100,100,100,78.125,100,100,65.625,34.375,100,100,85.9375,100,64.0625,54.6875,92.1875,93.75,100,100,100,100,82.8125,100,100,40.625,76.5625,70.3125,68.75,100,100,35.9375,100,100,100,100,81.25,100,76.5625,100,100,100,100,100,100,28.125,82.8125,95.3125,100,87.5,100,100,100,100,68.75,100,100,73.4375,73.4375,60.9375,100,71.875,82.8125,100,79.6875,100,100,37.5,39.0625,67.1875,100,100,76.5625,100,100,37.5,100,100,87.5,92.1875,93.75,37.5,76.5625,100,100,100,75,20.3125,100,100,100,82.8125,92.1875,100,100,100,100,82.8125,100,64.0625,95.3125,90.625,93.75,100,73.4375,100,85.9375,100,100,75,100,100,68.75,81.25,100,93.75,89.0625,100,82.8125,46.875,100,79.6875,100,51.5625,100,100,100,100,100,42.1875,79.6875,73.4375,100,100,100,62.5,100,100,56.25,65.625,100,93.75,100,87.5,100,92.1875,73.4375,78.125,98.4375,57.8125,100,100,100,100,100,100,40.625,64.0625,90.625,100,100,100,98.4375,100,78.125,100,100,100,100,59.375,100,96.875,100,79.6875,75,100,100,100,87.5,100,70.3125,70.3125,75,100,96.875,100,100,84.375,53.125,100,50,51.5625,14.0625,100,68.75,90.625,100,100,100,84.375,51.5625,100,93.75,28.125,100,100,100,100,100,100,100,100,100,100,67.1875,60.9375,100,57.8125,40.625,73.4375,100,9.375,100,64.0625,95.3125,76.5625,100,100,53.125,100,100,59.375,100,84.375,100,100,100,32.8125,100,46.875,26.5625,100,100,100,100,18.75,70.3125,100,100,93.75,89.0625,43.75,100,37.5,100,100,100,100,60.9375,67.1875,100,73.4375,100,82.8125,100,100,100,56.25,79.6875,56.25,89.0625,71.875,100,100,76.5625,71.875,92.1875,67.1875,60.9375,51.5625,100,100,68.75,100,100,68.75,62.5,100,53.125,100,100,93.75,100,100,78.125,89.0625,100,73.4375,100,100,100,82.8125,100,75,100,85.9375,76.5625,92.1875,100,84.375,100,100,100,87.5,100,82.8125,60.9375,62.5,100,15.625,70.3125,100,100,89.0625,100,100,100,100,87.5,59.375,100,100,100,75,100,42.1875,100,100,62.5,28.125,85.9375,76.5625,100,100,84.375,48.4375,76.5625,45.3125,42.1875,100,100,96.875,67.1875,60.9375,100,81.25,79.6875,96.875,100,90.625,100,42.1875,100,82.8125,56.25,100,100,73.4375,98.4375,100,100,84.375,96.875,85.9375,100,93.75,100,100,100,73.4375,34.375,100,100,39.0625,100,100,100,100,54.6875,73.4375,85.9375,100,85.9375,100,100,100,100,79.6875,100,51.5625,50,76.5625,59.375,92.1875,100,100,100,87.5,100,100,76.5625,37.5,87.5,100,71.875,76.5625,100,93.75,64.0625,100,100,100,100,100,100,100,68.75,87.5,100,100,64.0625,100,92.1875,100,100,100,95.3125,100,100,100,32.8125,78.125,100,100,100,89.0625,90.625,73.4375,100,100,70.3125,71.875,100,93.75,100,73.4375,93.75,64.0625,100,100,82.8125,100,100,100,40.625,100,100,92.1875,60.9375,78.125,100,100,70.3125,100,100,100,100,100,64.0625,100,78.125,35.9375,68.75,100,59.375,100,100,100,100,100,100,100,98.4375,100,92.1875,93.75,100,95.3125,100,100,100,100,89.0625,100,100,100,92.1875,100,62.5,100,92.1875,100,100,100,95.3125,84.375,89.0625,100,37.5,100,43.75,100,100,100,100,42.1875,75,100,100,100,100,59.375,53.125,84.375,100,100,100,78.125,100,100,100,100,46.875,95.3125,100,100,90.625,92.1875,100,100,100,100,95.3125,100,57.8125,48.4375,79.6875,81.25,100,59.375,71.875,73.4375,100,100,100,100,85.9375,100,100,92.1875,54.6875,62.5,100,100,81.25,100,100,81.25,100,100,100,100,93.75,28.125,100,100,98.4375,100,20.3125,73.4375,100,96.875,100,100,100,79.6875,100,100,100,100,89.0625,73.4375,100,100,100,81.25,100,96.875,100,100,100,100,100,59.375,100,85.9375,95.3125,79.6875,57.8125,100,100,100,85.9375,71.875,53.125,73.4375,100,100,89.0625,100,100,85.9375,70.3125,100,87.5,100,32.8125,100,100,100,67.1875,56.25,100,95.3125,100,100,89.0625,100,31.25,84.375,79.6875,59.375,100,100,85.9375,100,92.1875,98.4375,100,98.4375,90.625,57.8125,100,23.4375,46.875,100,95.3125,75,100,48.4375,46.875,100,100,100,95.3125,100,37.5,20.3125,100,100,100,100,100,100,100,100,100,100,93.75,18.75,100,100,100,81.25,90.625,100,100,100,100,90.625,100,68.75,45.3125,100,100,100,85.9375,96.875,100,100,100,100,100,53.125,100,100,100,56.25,76.5625,100,65.625,100,100,26.5625,60.9375,62.5,73.4375,79.6875,100,100,100,95.3125,100,84.375,82.8125,100,100,100,100,82.8125,98.4375,100,100,100,100,100,59.375,100,29.6875,84.375,100,100,92.1875,100,100,51.5625,100,28.125,56.25,100,100,65.625,87.5,100,100,100,95.3125,62.5,75,100,82.8125,100,35.9375,95.3125,28.125,78.125,100,93.75,89.0625,76.5625,87.5,57.8125,76.5625,100,100,23.4375,68.75,100,26.5625,100,57.8125,100,100,75,100,100,100,68.75,70.3125,78.125,84.375,100,100,89.0625,59.375,46.875,73.4375,71.875,65.625,81.25,100,65.625,81.25,92.1875,45.3125,100,96.875,100,100,100,100,68.75,76.5625,100,100,100,21.875,70.3125,98.4375,100,59.375,100,100,64.0625,100,68.75,89.0625,84.375,100,73.4375,93.75,73.4375,79.6875,100,100,100,26.5625,100,67.1875,100,100,100,100,92.1875,95.3125,43.75,100,100,81.25,100,68.75,100,93.75,100,82.8125,100,84.375,100,100,20.3125,100,82.8125,37.5,95.3125,100,92.1875,57.8125,100,71.875,100,46.875,35.9375,100,76.5625,78.125,100,31.25,100,100,100,59.375,90.625,93.75,50,100,100,100,93.75,67.1875,34.375,100,70.3125,100,100,92.1875,70.3125,100,51.5625,26.5625,17.1875,100,71.875,60.9375,89.0625,100,75,85.9375,92.1875,100,40.625,100,7.8125,100,100,67.1875,84.375,100,100,100,81.25,45.3125,100,100,100,100,100,100,100,92.1875,100,100,100,100,54.6875,70.3125,100,100,65.625,100,50,100,45.3125,85.9375,100,100,100,79.6875,81.25,82.8125,100,82.8125,100,100,100,100,100,84.375,60.9375,54.6875,100,100,100,100,100,43.75,98.4375,31.25,100,100,96.875,100,93.75,93.75,56.25,100,100,71.875,68.75,100,100,100,100,100,100,76.5625,85.9375,100,100,100,90.625,100,100,100,67.1875,100,100,62.5,100,100,40.625,93.75,79.6875,76.5625,100,65.625,53.125,59.375,70.3125,100,95.3125,100,100,100,31.25,100,82.8125,100,100,93.75,100,100,54.6875,40.625,81.25,100,100,21.875,100,100,4.6875,39.0625,57.8125,9.375,100,100,100,85.9375,92.1875,82.8125,89.0625,100,100,81.25,100,78.125,32.8125,100,100,100,71.875,100,100,98.4375,100,100,82.8125,100,100,21.875,100,100,100,57.8125,78.125,100,100,79.6875,100,100,100,100,75,100,60.9375,100,100,56.25,100,70.3125,100,76.5625,68.75,76.5625,71.875,100,100,100,100,98.4375,71.875,82.8125,100,100,100,59.375,23.4375,95.3125,100,92.1875,100,79.6875,98.4375,100,67.1875,59.375,100,100,100,71.875,43.75,100,93.75,100,21.875,40.625,100,100,100,100,32.8125,67.1875,45.3125,100,15.625,100,100,59.375,100,37.5,51.5625,59.375,100,98.4375,73.4375,81.25,73.4375,100,93.75,100,100,76.5625,96.875,21.875,56.25,78.125,65.625,39.0625,100,81.25,100,100,54.6875,100,85.9375,59.375,100,84.375,75,70.3125,65.625,85.9375,100,17.1875,100,100,67.1875,100,85.9375,79.6875,100,100,39.0625,60.9375,84.375,100,81.25,100,100,93.75,56.25,59.375,100,100,100,100,95.3125,100,100,100,78.125,46.875,67.1875,98.4375,62.5,100,100,82.8125,90.625,100,100,100,100,35.9375,100,89.0625,100,100,100,70.3125,75,43.75,54.6875,100,37.5,40.625,100,81.25,100,100,75,89.0625,100,90.625,84.375,100,65.625,64.0625,70.3125,100,100,100,100,100,51.5625,84.375,100,46.875,100,84.375,71.875,51.5625,10.9375,100,71.875,60.9375,100,82.8125,67.1875,75,26.5625,25,93.75,54.6875,87.5,100,100,100,17.1875,100,87.5,87.5,100,100,35.9375,100,100,78.125,95.3125,70.3125,65.625,92.1875,100,100,71.875,71.875,60.9375,67.1875,100,89.0625,100,100,100,95.3125,65.625,42.1875,93.75,100,100,100,81.25,100,100,100,70.3125,54.6875,100,100,100,100,87.5,100,32.8125,100,62.5,100,14.0625,100,100,100,87.5,90.625,93.75,100,100,92.1875,93.75,92.1875,100,100,100,100,68.75,56.25,79.6875,98.4375,100,100,31.25,78.125,100,100,100,100,75,100,100,45.3125,26.5625,100,84.375,100,100,100,100,95.3125,68.75,84.375,100,100,92.1875,100,100,100,78.125,81.25,21.875,71.875,100,100,100,64.0625,100,100,98.4375,100,100,100,93.75,68.75,90.625,65.625,100,25,100,100,54.6875,56.25,100,100,50,100,76.5625,96.875,100,100,100,84.375,84.375,79.6875,100,85.9375,100,40.625,100,100,78.125,71.875,85.9375,100,100,100,98.4375,100,100,79.6875,65.625,100,7.8125,54.6875,100,100,73.4375,100,100,100,56.25,100,100,100,92.1875,100,100,92.1875,67.1875,48.4375,75,59.375,100,100,64.0625,100,100,60.9375,100,100,90.625,100,100,79.6875,100,57.8125,65.625,96.875,100,26.5625,76.5625,64.0625,100,43.75,100,100,87.5,92.1875,100,100,73.4375,100,89.0625,90.625,65.625,100,100,100,46.875,45.3125,100,50,90.625,100,100,78.125,100,70.3125,100,100,100,79.6875,100,100,100,100,50,39.0625,100,10.9375,100,92.1875,100,29.6875,100,100,100,59.375,28.125,100,100,100,100,70.3125,100,100,75,100,100,73.4375,100,75,100,100,100,100,95.3125,100,64.0625,100,100,100,51.5625,100,54.6875,70.3125,62.5,100,82.8125,84.375,98.4375,82.8125,100,48.4375,100,100,40.625,31.25,100,54.6875,100,100,100,75,100,68.75,100,100,100,100,32.8125,100,76.5625,98.4375,78.125,93.75,98.4375,100,64.0625,92.1875,64.0625,51.5625,100,100,90.625,79.6875,100,100,100,67.1875,84.375,100,84.375,95.3125,62.5,92.1875,92.1875,98.4375,100,100,100,100,82.8125,70.3125,100,79.6875,100,100,100,96.875,100,89.0625,54.6875,70.3125,51.5625,90.625,23.4375,45.3125,35.9375,48.4375,100,45.3125,31.25,100,100,98.4375,100,71.875,78.125,42.1875,89.0625,100,100,100,68.75,100,100,64.0625,50,100,57.8125,100,51.5625,76.5625,81.25,100,76.5625,57.8125,100,100,100,100,73.4375,100,100,100,50,100,100,67.1875,39.0625,100,100,57.8125,90.625,76.5625,100,100,85.9375,98.4375,100,100,100,100,39.0625,100,73.4375,100,100,100,70.3125,100,100,89.0625,100,100,100,90.625,100,95.3125,90.625,100,100,100,98.4375,56.25,100,60.9375,100,92.1875,100,65.625,89.0625,100,100,73.4375,100,35.9375,56.25,50,84.375,64.0625,100,100,100,100,98.4375,96.875,100,100,56.25,37.5,100,100,100,100,100,73.4375,100,37.5,100,48.4375,84.375,59.375,100,78.125,68.75,82.8125,78.125,98.4375,18.75,95.3125,76.5625,100,28.125,35.9375,100,100,100,100,26.5625,100,100,56.25,95.3125,100,100,50,82.8125,79.6875,84.375,100,100,100,100,64.0625,100,100,89.0625,100,79.6875,76.5625,85.9375,100,100,18.75,100,56.25,100,100,43.75,100,43.75,100,79.6875,76.5625,100,50,42.1875,87.5,100,31.25,85.9375,100,100,76.5625,95.3125,76.5625,90.625,42.1875,100,54.6875,100,95.3125,100,100,73.4375,28.125,100,98.4375,50,68.75,100,100,100,100,100,26.5625,100,56.25,100,100,100,79.6875,100,100,81.25,100,93.75,84.375,59.375,45.3125,53.125,45.3125,100,100,100,100,100,100,60.9375,100,100,100,100,100,85.9375,68.75,100,98.4375,100,100,100,100,100,51.5625,73.4375,100,26.5625,100,100,100,100,100,65.625,1.5625,100,10.9375,40.625,100,81.25,100,100,100,100,100,100,100,82.8125,100,100,100,100,78.125,85.9375,100,100,48.4375,70.3125,50,100,71.875,100,100,100,78.125,100,48.4375,64.0625,100,100,65.625,100,100,64.0625,100,100,73.4375,100,100,100,93.75,100,62.5,28.125,96.875,76.5625,100,100,14.0625,100,62.5,100,78.125,92.1875,26.5625,89.0625,100,100,71.875,100,82.8125,100,98.4375,59.375,100,78.125,67.1875,100,93.75,100,59.375,54.6875,100,100,96.875,65.625,100,96.875,29.6875,70.3125,100,62.5,64.0625,100,100,70.3125,84.375,96.875,81.25,31.25,68.75,87.5,100,100,26.5625,56.25,100,59.375,34.375,100,76.5625,78.125,100,100,98.4375,64.0625,100,54.6875,100,100,64.0625,100,54.6875,82.8125,68.75,100,100,100,100,59.375,100,84.375,100,100,92.1875,100
