"6087",89.0625,100,100,100,100,46.875,92.1875,100,21.875,76.5625,54.6875,100,100,100,73.4375,73.4375,82.8125,81.25,100,100,96.875,100,100,100,57.8125,100,100,93.75,87.5,100,51.5625,100,100,90.625,100,96.875,82.8125,100,100,100,56.25,64.0625,85.9375,100,100,100,93.75,100,68.75,85.9375,75,100,100,68.75,82.8125,100,10.9375,100,100,39.0625,95.3125,100,98.4375,100,100,93.75,57.8125,100,79.6875,100,54.6875,60.9375,100,93.75,67.1875,87.5,100,51.5625,50,100,76.5625,100,76.5625,75,57.8125,100,100,100,100,100,57.8125,84.375,100,50,89.0625,93.75,100,57.8125,100,100,92.1875,98.4375,100,92.1875,100,15.625,100,54.6875,85.9375,71.875,67.1875,70.3125,100,100,26.5625,95.3125,84.375,100,100,93.75,68.75,100,100,100,98.4375,50,100,18.75,100,65.625,100,100,81.25,100,100,65.625,65.625,78.125,100,100,100,84.375,42.1875,100,100,100,89.0625,100,60.9375,79.6875,57.8125,37.5,78.125,93.75,100,96.875,37.5,100,100,100,100,100,79.6875,100,89.0625,70.3125,100,92.1875,21.875,100,85.9375,70.3125,100,64.0625,100,100,82.8125,100,100,100,100,85.9375,100,67.1875,100,100,28.125,100,100,87.5,100,100,87.5,100,100,100,89.0625,82.8125,100,81.25,23.4375,100,98.4375,100,100,100,100,12.5,71.875,100,31.25,100,100,100,78.125,78.125,34.375,82.8125,100,60.9375,100,81.25,100,60.9375,100,53.125,54.6875,100,100,100,79.6875,82.8125,100,100,100,100,82.8125,62.5,100,100,100,100,100,100,100,56.25,98.4375,89.0625,100,45.3125,100,79.6875,73.4375,100,100,65.625,100,60.9375,100,100,100,98.4375,37.5,100,35.9375,100,100,7.8125,100,100,62.5,56.25,100,100,100,73.4375,43.75,100,67.1875,100,90.625,100,98.4375,100,100,100,29.6875,100,100,95.3125,79.6875,100,56.25,54.6875,100,100,100,87.5,57.8125,75,39.0625,100,76.5625,78.125,100,81.25,87.5,59.375,89.0625,100,100,50,29.6875,100,64.0625,93.75,100,100,71.875,42.1875,87.5,100,50,100,82.8125,62.5,90.625,68.75,100,68.75,100,100,70.3125,100,100,37.5,73.4375,87.5,100,100,100,84.375,42.1875,40.625,75,65.625,42.1875,100,100,73.4375,100,57.8125,100,92.1875,71.875,100,95.3125,73.4375,56.25,70.3125,59.375,85.9375,100,56.25,65.625,53.125,23.4375,78.125,98.4375,100,100,100,93.75,78.125,100,100,92.1875,95.3125,96.875,100,68.75,98.4375,95.3125,100,100,23.4375,93.75,100,53.125,87.5,100,81.25,100,100,100,73.4375,100,53.125,100,15.625,100,100,100,100,100,59.375,59.375,90.625,68.75,98.4375,70.3125,93.75,100,89.0625,100,82.8125,39.0625,53.125,100,75,35.9375,100,100,100,100,34.375,51.5625,100,93.75,100,82.8125,100,78.125,100,75,64.0625,48.4375,100,100,100,100,92.1875,81.25,71.875,90.625,100,100,100,96.875,92.1875,96.875,100,100,100,84.375,73.4375,100,96.875,100,100,76.5625,67.1875,75,100,56.25,60.9375,100,100,100,100,75,34.375,79.6875,100,100,14.0625,100,100,100,85.9375,81.25,100,67.1875,62.5,82.8125,100,51.5625,100,48.4375,75,100,78.125,78.125,100,64.0625,100,100,100,67.1875,75,75,100,100,100,85.9375,62.5,65.625,84.375,100,100,64.0625,76.5625,68.75,100,100,100,100,100,100,100,93.75,78.125,59.375,65.625,50,93.75,100,98.4375,45.3125,100,51.5625,100,98.4375,100,84.375,70.3125,100,79.6875,84.375,89.0625,85.9375,100,100,34.375,53.125,100,57.8125,98.4375,100,70.3125,100,100,100,100,100,46.875,64.0625,100,73.4375,95.3125,100,71.875,100,100,100,100,37.5,100,100,100,78.125,100,87.5,100,43.75,100,100,75,100,100,62.5,100,39.0625,100,89.0625,95.3125,100,76.5625,100,78.125,100,59.375,100,9.375,100,100,82.8125,100,60.9375,95.3125,21.875,100,100,98.4375,90.625,100,67.1875,37.5,100,56.25,100,81.25,75,100,79.6875,100,100,100,100,100,100,100,100,57.8125,79.6875,81.25,100,53.125,93.75,96.875,78.125,100,100,100,100,100,100,81.25,100,95.3125,100,100,26.5625,96.875,71.875,82.8125,70.3125,100,100,100,100,92.1875,92.1875,100,46.875,6.25,90.625,53.125,29.6875,100,100,100,100,100,100,29.6875,100,82.8125,50,59.375,81.25,73.4375,68.75,98.4375,76.5625,100,92.1875,28.125,79.6875,87.5,40.625,78.125,95.3125,50,82.8125,100,90.625,100,100,100,100,76.5625,100,43.75,68.75,100,100,70.3125,54.6875,51.5625,46.875,100,51.5625,100,70.3125,100,100,100,100,54.6875,100,76.5625,90.625,82.8125,100,100,73.4375,18.75,100,100,54.6875,100,100,100,78.125,100,100,100,100,100,81.25,68.75,100,100,100,85.9375,100,100,100,95.3125,100,100,68.75,100,100,100,64.0625,100,100,35.9375,85.9375,100,93.75,39.0625,68.75,100,100,67.1875,95.3125,100,100,100,78.125,31.25,29.6875,90.625,100,100,95.3125,59.375,53.125,70.3125,68.75,6.25,100,100,100,39.0625,100,89.0625,84.375,100,100,92.1875,100,100,79.6875,98.4375,100,96.875,70.3125,100,34.375,43.75,95.3125,100,73.4375,100,100,100,100,57.8125,93.75,78.125,100,71.875,100,100,100,70.3125,100,100,100,89.0625,85.9375,100,37.5,93.75,100,100,60.9375,100,56.25,100,98.4375,100,100,95.3125,62.5,98.4375,100,85.9375,81.25,100,29.6875,34.375,100,68.75,84.375,79.6875,100,100,100,100,51.5625,100,100,93.75,82.8125,64.0625,12.5,100,100,67.1875,98.4375,75,73.4375,10.9375,100,100,78.125,100,100,100,92.1875,96.875,90.625,100,100,100,100,92.1875,100,100,100,59.375,42.1875,100,68.75,96.875,67.1875,32.8125,59.375,60.9375,100,23.4375,100,100,59.375,100,57.8125,76.5625,85.9375,78.125,100,100,100,59.375,100,98.4375,73.4375,62.5,100,100,76.5625,100,87.5,68.75,96.875,100,100,100,100,70.3125,100,21.875,100,78.125,100,100,54.6875,100,59.375,67.1875,93.75,100,35.9375,100,82.8125,100,89.0625,100,70.3125,64.0625,59.375,100,68.75,82.8125,95.3125,100,100,81.25,70.3125,100,35.9375,100,100,56.25,98.4375,100,32.8125,71.875,100,100,100,70.3125,100,100,93.75,100,100,100,93.75,100,100,100,95.3125,100,98.4375,100,100,70.3125,67.1875,100,100,59.375,39.0625,100,93.75,100,100,100,90.625,100,29.6875,100,25,100,70.3125,70.3125,100,75,14.0625,100,100,100,100,100,100,100,100,100,3.125,82.8125,23.4375,100,96.875,62.5,93.75,64.0625,64.0625,100,100,100,100,84.375,100,43.75,100,75,79.6875,100,100,56.25,100,100,84.375,43.75,100,100,81.25,100,73.4375,100,85.9375,100,100,100,100,100,81.25,100,100,98.4375,76.5625,100,68.75,100,100,100,100,100,100,100,82.8125,100,82.8125,100,100,100,100,100,100,9.375,79.6875,96.875,100,90.625,100,100,100,100,68.75,96.875,100,73.4375,73.4375,100,100,81.25,81.25,100,81.25,85.9375,100,42.1875,100,59.375,100,95.3125,67.1875,100,100,40.625,100,100,82.8125,100,92.1875,53.125,78.125,100,100,57.8125,79.6875,17.1875,100,100,100,87.5,100,100,100,100,82.8125,84.375,76.5625,64.0625,50,92.1875,82.8125,95.3125,87.5,100,82.8125,100,100,84.375,100,100,75,100,26.5625,93.75,75,100,82.8125,56.25,100,81.25,100,53.125,82.8125,100,100,100,100,54.6875,100,85.9375,100,100,100,56.25,100,100,57.8125,65.625,100,96.875,100,79.6875,100,100,62.5,76.5625,95.3125,40.625,100,100,100,100,87.5,100,40.625,65.625,96.875,100,100,100,100,100,90.625,79.6875,92.1875,100,98.4375,60.9375,100,96.875,100,68.75,75,100,48.4375,100,84.375,98.4375,75,84.375,76.5625,100,89.0625,100,100,84.375,70.3125,100,45.3125,51.5625,18.75,100,67.1875,98.4375,100,100,79.6875,84.375,45.3125,100,89.0625,37.5,100,100,100,100,100,100,100,100,100,100,46.875,78.125,100,59.375,100,68.75,100,20.3125,100,100,95.3125,81.25,100,100,54.6875,100,100,76.5625,100,100,64.0625,100,100,31.25,53.125,43.75,56.25,100,100,81.25,100,37.5,50,100,100,82.8125,89.0625,50,100,26.5625,100,100,100,100,62.5,67.1875,100,71.875,100,82.8125,100,100,100,85.9375,87.5,51.5625,89.0625,73.4375,100,100,81.25,71.875,90.625,67.1875,60.9375,51.5625,100,100,64.0625,92.1875,100,76.5625,62.5,100,35.9375,87.5,100,98.4375,100,100,100,89.0625,96.875,73.4375,100,100,100,90.625,100,73.4375,100,85.9375,81.25,79.6875,100,65.625,100,100,92.1875,87.5,100,95.3125,62.5,62.5,100,9.375,75,100,100,89.0625,100,100,100,100,85.9375,65.625,100,100,100,89.0625,100,56.25,92.1875,100,64.0625,29.6875,89.0625,100,100,100,67.1875,56.25,78.125,42.1875,46.875,100,100,75,60.9375,60.9375,100,75,92.1875,95.3125,93.75,89.0625,100,28.125,100,68.75,53.125,96.875,100,67.1875,93.75,100,100,84.375,100,64.0625,89.0625,93.75,100,100,96.875,73.4375,39.0625,100,100,100,96.875,100,90.625,100,100,73.4375,73.4375,100,76.5625,100,100,100,100,50,95.3125,51.5625,50,78.125,65.625,95.3125,100,100,100,87.5,100,98.4375,85.9375,42.1875,92.1875,100,73.4375,71.875,100,90.625,53.125,100,100,100,100,100,100,70.3125,100,98.4375,95.3125,100,68.75,100,93.75,100,100,100,95.3125,100,100,100,50,62.5,67.1875,39.0625,100,84.375,85.9375,73.4375,100,100,71.875,71.875,100,90.625,100,100,82.8125,54.6875,100,100,100,100,100,100,35.9375,100,100,89.0625,79.6875,75,98.4375,100,64.0625,100,48.4375,100,100,100,100,100,79.6875,35.9375,71.875,100,60.9375,100,100,100,100,100,100,98.4375,100,87.5,90.625,84.375,100,93.75,100,100,100,100,93.75,96.875,100,100,79.6875,100,62.5,100,93.75,100,100,100,93.75,84.375,87.5,95.3125,28.125,50,35.9375,100,100,100,100,40.625,100,100,100,100,100,60.9375,100,76.5625,100,100,100,79.6875,100,100,100,100,75,100,100,65.625,35.9375,100,100,85.9375,96.875,100,95.3125,68.75,81.25,54.6875,67.1875,96.875,81.25,56.25,79.6875,73.4375,100,100,100,100,89.0625,100,87.5,89.0625,70.3125,60.9375,100,56.25,81.25,98.4375,100,60.9375,100,100,100,100,87.5,26.5625,100,100,100,100,20.3125,68.75,100,93.75,100,100,100,82.8125,100,100,100,100,87.5,100,100,100,73.4375,100,100,100,100,100,100,96.875,100,59.375,100,89.0625,93.75,82.8125,76.5625,100,100,100,100,71.875,59.375,73.4375,100,100,71.875,15.625,100,92.1875,71.875,100,87.5,100,50,100,100,100,73.4375,54.6875,100,96.875,100,100,89.0625,100,20.3125,32.8125,75,60.9375,100,100,89.0625,100,100,100,100,100,85.9375,82.8125,100,25,32.8125,100,95.3125,42.1875,100,48.4375,87.5,100,100,100,95.3125,100,40.625,56.25,100,100,100,100,100,100,100,100,100,100,85.9375,56.25,100,100,100,79.6875,100,100,96.875,100,100,82.8125,92.1875,59.375,84.375,100,100,23.4375,96.875,98.4375,100,98.4375,100,100,10.9375,50,100,100,100,76.5625,75,100,71.875,100,100,26.5625,57.8125,62.5,96.875,79.6875,100,100,100,95.3125,100,79.6875,89.0625,100,100,100,100,82.8125,96.875,100,100,100,100,100,59.375,100,20.3125,87.5,100,100,100,100,100,89.0625,100,28.125,53.125,100,100,59.375,100,100,100,100,100,82.8125,78.125,79.6875,81.25,100,35.9375,100,67.1875,89.0625,100,100,18.75,95.3125,90.625,100,71.875,100,96.875,26.5625,68.75,100,18.75,100,59.375,100,93.75,75,100,100,100,65.625,68.75,98.4375,75,100,100,89.0625,4.6875,40.625,76.5625,100,78.125,75,100,37.5,81.25,93.75,32.8125,100,96.875,100,100,100,100,68.75,67.1875,100,100,100,65.625,65.625,100,100,89.0625,100,76.5625,64.0625,100,67.1875,100,100,100,75,89.0625,60.9375,81.25,100,100,100,79.6875,100,67.1875,100,100,100,100,95.3125,98.4375,51.5625,100,100,73.4375,100,68.75,100,90.625,100,81.25,43.75,82.8125,100,100,82.8125,100,62.5,25,92.1875,100,84.375,75,100,75,100,42.1875,35.9375,100,71.875,76.5625,100,31.25,95.3125,100,100,53.125,100,90.625,59.375,100,92.1875,100,100,57.8125,39.0625,85.9375,68.75,100,100,92.1875,100,100,54.6875,28.125,100,100,78.125,60.9375,89.0625,100,76.5625,84.375,92.1875,95.3125,43.75,100,100,100,100,71.875,100,100,100,100,100,10.9375,100,100,100,100,68.75,100,73.4375,20.3125,100,100,96.875,100,56.25,59.375,100,100,65.625,100,34.375,100,87.5,79.6875,100,64.0625,100,76.5625,54.6875,82.8125,100,89.0625,100,100,100,100,100,79.6875,59.375,54.6875,98.4375,57.8125,100,100,31.25,39.0625,96.875,40.625,100,100,98.4375,100,95.3125,84.375,71.875,100,100,73.4375,62.5,100,100,100,100,57.8125,100,76.5625,76.5625,100,100,100,85.9375,100,100,100,67.1875,100,100,70.3125,100,96.875,43.75,87.5,81.25,79.6875,100,68.75,92.1875,56.25,68.75,100,100,100,100,100,81.25,100,87.5,100,100,93.75,100,98.4375,54.6875,78.125,78.125,100,100,21.875,64.0625,100,4.6875,26.5625,75,54.6875,100,100,100,89.0625,92.1875,84.375,98.4375,100,82.8125,78.125,100,100,21.875,100,100,100,71.875,100,100,100,100,100,45.3125,100,100,100,90.625,100,100,53.125,79.6875,100,100,85.9375,100,100,100,100,87.5,100,34.375,100,100,59.375,100,68.75,100,78.125,73.4375,70.3125,73.4375,100,100,100,100,100,71.875,85.9375,100,98.4375,100,51.5625,23.4375,85.9375,100,90.625,100,67.1875,85.9375,100,87.5,59.375,100,90.625,100,73.4375,56.25,100,87.5,87.5,25,40.625,85.9375,100,100,100,34.375,59.375,56.25,100,100,100,100,59.375,100,57.8125,67.1875,4.6875,100,98.4375,81.25,93.75,78.125,100,92.1875,100,100,67.1875,96.875,23.4375,60.9375,73.4375,71.875,39.0625,100,81.25,100,100,79.6875,100,81.25,56.25,100,76.5625,75,85.9375,60.9375,100,100,17.1875,100,92.1875,70.3125,100,81.25,75,60.9375,100,15.625,59.375,98.4375,100,78.125,100,100,92.1875,57.8125,62.5,100,100,100,100,95.3125,100,100,82.8125,81.25,64.0625,98.4375,100,62.5,100,98.4375,82.8125,100,100,100,98.4375,92.1875,20.3125,100,14.0625,100,82.8125,100,100,71.875,46.875,87.5,100,57.8125,40.625,100,81.25,100,100,71.875,81.25,75,70.3125,100,100,67.1875,67.1875,78.125,100,100,100,93.75,100,50,82.8125,100,84.375,100,45.3125,75,51.5625,29.6875,100,71.875,59.375,39.0625,82.8125,68.75,76.5625,100,26.5625,93.75,54.6875,85.9375,100,100,100,100,100,100,93.75,100,100,100,100,100,82.8125,95.3125,75,100,96.875,56.25,100,71.875,62.5,50,67.1875,100,100,100,100,90.625,95.3125,81.25,42.1875,100,100,100,100,84.375,100,100,100,100,50,89.0625,100,54.6875,100,84.375,100,40.625,100,60.9375,100,100,100,100,100,90.625,89.0625,90.625,100,100,92.1875,100,89.0625,84.375,100,100,100,95.3125,53.125,75,98.4375,100,100,35.9375,82.8125,78.125,100,31.25,100,100,100,100,50,26.5625,100,98.4375,57.8125,100,100,96.875,98.4375,70.3125,87.5,100,100,78.125,95.3125,95.3125,100,81.25,100,21.875,71.875,100,100,100,82.8125,100,100,98.4375,100,85.9375,100,93.75,70.3125,56.25,67.1875,100,28.125,100,100,51.5625,54.6875,100,100,50,100,71.875,89.0625,89.0625,100,92.1875,79.6875,78.125,71.875,100,81.25,100,42.1875,100,100,78.125,64.0625,79.6875,100,98.4375,100,98.4375,100,100,85.9375,43.75,100,7.8125,56.25,100,100,78.125,100,100,100,42.1875,100,100,100,73.4375,100,100,100,71.875,62.5,100,59.375,100,100,64.0625,100,96.875,60.9375,87.5,100,75,100,100,87.5,100,57.8125,71.875,78.125,100,28.125,76.5625,54.6875,100,57.8125,67.1875,100,79.6875,93.75,100,98.4375,81.25,100,93.75,100,70.3125,100,100,100,46.875,87.5,100,48.4375,46.875,100,100,89.0625,89.0625,60.9375,100,92.1875,100,100,95.3125,100,100,100,75,59.375,100,90.625,100,92.1875,100,28.125,100,100,89.0625,57.8125,45.3125,90.625,100,100,100,67.1875,100,100,64.0625,100,100,76.5625,100,71.875,100,100,100,76.5625,95.3125,100,54.6875,100,100,100,57.8125,95.3125,87.5,100,62.5,100,81.25,81.25,100,82.8125,92.1875,43.75,100,100,39.0625,31.25,100,56.25,100,100,100,75,100,73.4375,100,100,100,100,32.8125,100,100,100,76.5625,95.3125,100,100,23.4375,92.1875,64.0625,57.8125,100,100,96.875,90.625,96.875,100,100,78.125,85.9375,100,50,100,51.5625,92.1875,93.75,100,100,100,100,100,100,70.3125,100,81.25,100,100,100,96.875,100,100,62.5,68.75,71.875,90.625,18.75,43.75,100,100,100,46.875,89.0625,100,100,100,100,75,78.125,96.875,81.25,100,68.75,100,68.75,100,100,81.25,46.875,100,57.8125,100,62.5,75,81.25,100,78.125,54.6875,100,100,100,100,75,100,100,100,50,100,100,65.625,39.0625,100,100,57.8125,93.75,51.5625,100,100,82.8125,92.1875,100,100,90.625,100,50,100,75,100,100,100,62.5,100,100,81.25,100,100,100,90.625,100,95.3125,89.0625,100,100,100,73.4375,71.875,100,60.9375,100,92.1875,100,62.5,87.5,100,100,87.5,100,39.0625,76.5625,45.3125,82.8125,59.375,100,100,98.4375,92.1875,100,98.4375,100,57.8125,56.25,37.5,100,100,100,100,100,68.75,100,51.5625,100,81.25,92.1875,71.875,100,81.25,67.1875,100,84.375,98.4375,18.75,96.875,70.3125,100,26.5625,32.8125,100,100,100,100,25,100,82.8125,59.375,59.375,75,100,51.5625,98.4375,78.125,85.9375,100,100,96.875,100,64.0625,100,100,90.625,100,100,78.125,87.5,100,100,18.75,100,59.375,100,100,45.3125,100,46.875,100,84.375,68.75,100,53.125,40.625,87.5,56.25,29.6875,70.3125,100,100,87.5,100,79.6875,100,29.6875,100,57.8125,100,100,100,100,57.8125,29.6875,100,98.4375,46.875,68.75,100,54.6875,100,100,100,25,100,51.5625,100,100,100,82.8125,100,85.9375,100,100,93.75,81.25,62.5,53.125,53.125,100,100,68.75,100,100,85.9375,100,73.4375,100,100,100,100,100,90.625,70.3125,100,100,100,100,100,100,100,62.5,71.875,100,28.125,65.625,100,100,59.375,100,64.0625,1.5625,100,100,32.8125,100,92.1875,100,100,100,100,100,100,90.625,82.8125,96.875,100,100,100,100,82.8125,100,100,100,87.5,42.1875,100,62.5,100,100,100,75,100,43.75,64.0625,100,100,53.125,100,100,70.3125,100,100,84.375,100,100,100,92.1875,100,100,29.6875,84.375,87.5,100,100,37.5,9.375,62.5,100,75,71.875,100,73.4375,100,100,71.875,100,98.4375,100,100,57.8125,84.375,64.0625,64.0625,100,81.25,100,54.6875,79.6875,100,100,96.875,87.5,100,98.4375,31.25,68.75,100,54.6875,62.5,100,100,71.875,84.375,100,79.6875,37.5,67.1875,79.6875,100,100,100,42.1875,100,59.375,39.0625,100,64.0625,100,100,100,100,64.0625,100,54.6875,87.5,100,70.3125,100,56.25,81.25,67.1875,76.5625,100,92.1875,29.6875,64.06