25,100,84.375,100,100,100,100
"6088",93.75,100,34.375,100,100,43.75,92.1875,100,21.875,93.75,68.75,100,100,100,65.625,76.5625,84.375,79.6875,100,100,96.875,100,100,100,57.8125,100,100,78.125,85.9375,100,100,100,100,100,100,50,78.125,100,100,100,87.5,62.5,82.8125,100,100,100,100,92.1875,85.9375,87.5,75,100,100,70.3125,81.25,100,7.8125,100,46.875,40.625,84.375,95.3125,98.4375,100,100,100,57.8125,100,59.375,100,56.25,78.125,100,100,60.9375,81.25,100,50,48.4375,100,78.125,100,81.25,78.125,57.8125,100,100,20.3125,100,100,60.9375,84.375,100,48.4375,68.75,93.75,100,60.9375,100,100,98.4375,98.4375,100,92.1875,100,15.625,100,53.125,85.9375,100,57.8125,70.3125,100,100,28.125,100,100,100,100,85.9375,65.625,100,100,100,96.875,42.1875,100,18.75,100,76.5625,100,100,100,100,100,64.0625,68.75,78.125,100,100,100,81.25,46.875,59.375,100,98.4375,89.0625,100,56.25,82.8125,59.375,37.5,78.125,89.0625,96.875,93.75,37.5,98.4375,100,100,100,100,73.4375,100,89.0625,65.625,31.25,90.625,23.4375,100,100,70.3125,100,64.0625,100,95.3125,85.9375,93.75,100,100,84.375,92.1875,100,85.9375,92.1875,100,31.25,100,100,87.5,100,71.875,87.5,100,98.4375,100,92.1875,82.8125,100,100,51.5625,100,96.875,100,100,100,100,100,81.25,100,32.8125,100,100,100,82.8125,78.125,45.3125,56.25,100,42.1875,98.4375,73.4375,39.0625,100,100,53.125,100,100,79.6875,100,71.875,82.8125,100,100,100,100,87.5,60.9375,90.625,100,100,100,100,100,100,54.6875,100,89.0625,100,65.625,100,81.25,76.5625,96.875,100,67.1875,100,59.375,100,100,100,98.4375,35.9375,87.5,54.6875,93.75,100,96.875,100,100,57.8125,57.8125,100,100,100,67.1875,43.75,92.1875,68.75,100,92.1875,100,100,100,100,100,29.6875,100,100,100,81.25,100,62.5,56.25,100,100,100,92.1875,56.25,75,35.9375,100,71.875,78.125,100,81.25,78.125,64.0625,92.1875,100,82.8125,50,29.6875,100,60.9375,95.3125,100,100,75,40.625,89.0625,64.0625,50,100,75,62.5,90.625,95.3125,100,68.75,85.9375,100,75,100,100,37.5,100,90.625,100,100,100,84.375,45.3125,37.5,68.75,60.9375,40.625,100,84.375,68.75,100,78.125,100,100,70.3125,100,100,68.75,56.25,92.1875,64.0625,93.75,100,100,50,53.125,23.4375,92.1875,98.4375,100,100,100,81.25,79.6875,90.625,100,96.875,100,100,100,78.125,87.5,100,100,100,10.9375,100,100,65.625,92.1875,100,76.5625,100,100,100,73.4375,100,67.1875,90.625,14.0625,100,100,100,100,100,56.25,59.375,100,76.5625,96.875,70.3125,98.4375,100,56.25,100,93.75,39.0625,56.25,100,76.5625,37.5,100,100,100,100,42.1875,32.8125,100,93.75,100,82.8125,100,82.8125,100,79.6875,65.625,48.4375,100,100,100,100,92.1875,100,84.375,100,100,100,100,96.875,92.1875,95.3125,100,100,100,84.375,71.875,100,96.875,100,100,75,73.4375,75,95.3125,100,60.9375,100,100,100,73.4375,81.25,34.375,57.8125,98.4375,100,14.0625,100,100,100,92.1875,79.6875,100,84.375,68.75,82.8125,100,57.8125,100,46.875,73.4375,100,78.125,78.125,100,62.5,75,100,100,70.3125,73.4375,67.1875,100,100,100,84.375,76.5625,64.0625,82.8125,100,100,64.0625,78.125,68.75,100,100,70.3125,100,100,100,100,95.3125,73.4375,100,62.5,53.125,92.1875,100,96.875,40.625,100,51.5625,100,20.3125,100,84.375,70.3125,100,81.25,81.25,100,82.8125,100,100,34.375,45.3125,100,57.8125,90.625,100,70.3125,100,100,100,100,100,51.5625,85.9375,100,73.4375,95.3125,100,71.875,50,100,100,78.125,31.25,78.125,100,100,59.375,100,90.625,100,43.75,100,100,71.875,100,100,64.0625,100,59.375,100,100,96.875,100,78.125,100,64.0625,100,64.0625,100,10.9375,100,100,81.25,100,60.9375,95.3125,100,95.3125,100,100,100,100,100,14.0625,100,54.6875,100,100,76.5625,100,73.4375,100,100,100,100,100,100,100,100,60.9375,100,79.6875,73.4375,96.875,100,75,78.125,100,100,100,100,81.25,100,100,100,95.3125,100,100,28.125,96.875,73.4375,82.8125,73.4375,75,100,100,100,92.1875,90.625,100,46.875,31.25,90.625,51.5625,29.6875,100,100,100,100,100,100,32.8125,100,82.8125,51.5625,59.375,78.125,71.875,73.4375,98.4375,78.125,95.3125,92.1875,23.4375,75,79.6875,40.625,82.8125,95.3125,43.75,90.625,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,70.3125,60.9375,45.3125,46.875,100,45.3125,100,84.375,100,100,100,100,90.625,100,73.4375,90.625,78.125,100,25,62.5,100,100,100,57.8125,100,100,100,84.375,100,87.5,100,100,100,84.375,68.75,100,100,100,87.5,100,100,100,96.875,100,100,70.3125,100,100,100,51.5625,79.6875,100,35.9375,87.5,100,79.6875,40.625,60.9375,96.875,100,60.9375,82.8125,100,100,100,73.4375,43.75,29.6875,87.5,100,100,100,48.4375,50,71.875,68.75,6.25,100,100,100,39.0625,92.1875,48.4375,84.375,100,100,81.25,100,100,82.8125,100,100,93.75,100,100,40.625,48.4375,100,100,71.875,100,100,100,100,56.25,92.1875,100,100,40.625,100,59.375,100,85.9375,26.5625,90.625,100,89.0625,70.3125,100,37.5,93.75,100,100,56.25,100,100,100,100,100,100,93.75,62.5,50,100,84.375,89.0625,100,100,31.25,100,70.3125,82.8125,79.6875,100,100,35.9375,100,62.5,100,100,93.75,82.8125,62.5,37.5,100,100,68.75,100,76.5625,34.375,64.0625,100,100,93.75,96.875,96.875,100,93.75,100,98.4375,100,100,100,82.8125,98.4375,100,100,100,65.625,42.1875,100,68.75,95.3125,67.1875,100,57.8125,76.5625,100,26.5625,100,96.875,59.375,100,64.0625,71.875,84.375,76.5625,100,98.4375,95.3125,59.375,100,100,71.875,67.1875,100,100,68.75,98.4375,84.375,62.5,90.625,100,100,100,100,81.25,100,20.3125,100,78.125,100,100,56.25,100,73.4375,70.3125,93.75,100,35.9375,100,82.8125,100,87.5,100,70.3125,56.25,96.875,100,67.1875,81.25,93.75,100,100,84.375,50,100,32.8125,100,100,64.0625,96.875,100,37.5,70.3125,100,100,100,70.3125,100,100,100,100,100,100,93.75,100,100,100,51.5625,100,100,100,100,59.375,62.5,100,100,59.375,57.8125,100,95.3125,100,100,100,87.5,100,29.6875,100,23.4375,89.0625,73.4375,70.3125,100,67.1875,20.3125,100,100,100,100,100,78.125,100,100,100,3.125,87.5,100,100,95.3125,67.1875,93.75,75,67.1875,100,100,100,100,84.375,100,82.8125,100,81.25,100,100,100,53.125,100,100,90.625,43.75,100,100,78.125,100,75,28.125,93.75,100,100,100,100,100,81.25,89.0625,100,100,76.5625,70.3125,68.75,100,100,100,100,100,100,100,73.4375,100,82.8125,100,100,100,100,100,100,65.625,93.75,93.75,100,92.1875,100,100,100,100,67.1875,95.3125,100,78.125,75,100,89.0625,81.25,82.8125,100,81.25,96.875,100,43.75,100,59.375,100,98.4375,100,100,100,40.625,93.75,100,87.5,93.75,89.0625,51.5625,76.5625,100,100,62.5,81.25,17.1875,100,100,100,95.3125,100,100,100,100,100,84.375,84.375,62.5,100,34.375,92.1875,100,84.375,100,78.125,100,100,84.375,100,100,75,87.5,100,93.75,81.25,100,82.8125,45.3125,100,79.6875,100,53.125,100,100,100,100,100,73.4375,100,76.5625,100,100,100,43.75,100,100,57.8125,65.625,100,95.3125,100,84.375,100,93.75,46.875,79.6875,95.3125,100,100,100,100,100,100,100,40.625,100,93.75,100,100,100,100,100,92.1875,73.4375,92.1875,100,100,56.25,100,96.875,100,62.5,75,100,54.6875,81.25,84.375,92.1875,75,68.75,73.4375,100,79.6875,100,100,81.25,62.5,100,39.0625,51.5625,82.8125,100,67.1875,93.75,100,100,100,87.5,42.1875,100,90.625,35.9375,100,100,100,100,100,100,100,100,100,100,64.0625,75,100,59.375,100,65.625,100,37.5,100,64.0625,95.3125,81.25,100,75,54.6875,100,100,76.5625,100,93.75,67.1875,100,100,31.25,100,71.875,67.1875,100,100,25,100,35.9375,46.875,100,100,84.375,89.0625,51.5625,100,34.375,100,100,93.75,100,60.9375,59.375,100,73.4375,100,98.4375,100,100,100,98.4375,87.5,56.25,89.0625,71.875,100,100,79.6875,71.875,92.1875,67.1875,60.9375,51.5625,100,100,65.625,93.75,100,78.125,62.5,100,42.1875,98.4375,100,92.1875,100,100,100,81.25,85.9375,75,100,100,46.875,75,100,96.875,100,85.9375,73.4375,100,100,54.6875,100,92.1875,100,57.8125,100,100,60.9375,62.5,100,100,78.125,100,100,89.0625,100,100,100,100,98.4375,59.375,93.75,100,100,71.875,100,87.5,100,100,65.625,29.6875,90.625,65.625,100,100,42.1875,56.25,78.125,39.0625,43.75,100,100,75,62.5,78.125,53.125,68.75,85.9375,100,100,90.625,100,46.875,100,79.6875,57.8125,100,100,73.4375,93.75,100,100,85.9375,100,70.3125,100,93.75,100,100,100,73.4375,39.0625,100,100,100,100,100,76.5625,100,100,64.0625,62.5,100,82.8125,100,100,100,100,42.1875,100,68.75,48.4375,78.125,60.9375,93.75,100,100,100,87.5,100,100,87.5,43.75,81.25,100,76.5625,73.4375,98.4375,87.5,56.25,100,100,100,100,100,100,71.875,100,90.625,93.75,100,68.75,100,100,100,100,100,90.625,100,100,100,98.4375,68.75,75,100,100,82.8125,89.0625,79.6875,100,100,70.3125,71.875,100,92.1875,100,21.875,89.0625,65.625,100,100,79.6875,100,100,81.25,57.8125,96.875,100,92.1875,67.1875,70.3125,100,100,100,100,100,100,100,100,100,100,81.25,34.375,70.3125,100,60.9375,100,100,100,100,100,100,100,100,100,100,81.25,100,100,100,100,100,100,98.4375,100,100,100,92.1875,100,71.875,100,93.75,75,100,100,93.75,100,90.625,96.875,96.875,9.375,39.0625,100,100,100,100,46.875,81.25,100,100,100,100,60.9375,100,79.6875,100,100,100,81.25,100,100,100,100,54.6875,100,100,73.4375,79.6875,100,100,100,95.3125,100,95.3125,100,46.875,56.25,76.5625,100,82.8125,98.4375,73.4375,68.75,100,89.0625,100,90.625,89.0625,100,87.5,79.6875,67.1875,54.6875,100,100,79.6875,100,100,75,100,100,82.8125,100,90.625,28.125,89.0625,100,98.4375,100,21.875,71.875,100,100,100,100,100,75,100,100,100,96.875,89.0625,89.0625,100,100,100,81.25,100,85.9375,100,100,100,56.25,100,57.8125,100,100,93.75,82.8125,100,100,100,100,85.9375,71.875,53.125,60.9375,90.625,100,79.6875,29.6875,100,90.625,71.875,100,90.625,100,21.875,100,100,100,71.875,57.8125,100,82.8125,100,100,89.0625,100,20.3125,85.9375,76.5625,59.375,100,100,87.5,100,100,95.3125,100,100,85.9375,62.5,100,23.4375,50,100,95.3125,78.125,100,57.8125,87.5,100,100,100,93.75,100,40.625,20.3125,100,100,100,100,100,100,100,100,90.625,100,89.0625,59.375,89.0625,100,100,82.8125,93.75,100,98.4375,100,100,100,87.5,59.375,96.875,100,100,100,67.1875,89.0625,100,100,98.4375,100,42.1875,51.5625,100,100,100,92.1875,76.5625,100,65.625,100,100,28.125,60.9375,62.5,96.875,82.8125,100,100,100,90.625,100,85.9375,89.0625,92.1875,100,100,100,93.75,100,100,100,100,100,100,62.5,100,18.75,85.9375,100,100,98.4375,100,100,84.375,100,28.125,65.625,100,100,54.6875,84.375,100,100,100,100,81.25,76.5625,82.8125,76.5625,100,35.9375,100,67.1875,84.375,100,100,100,100,87.5,32.8125,76.5625,100,98.4375,23.4375,68.75,100,25,100,59.375,100,100,73.4375,100,100,100,37.5,76.5625,100,71.875,100,95.3125,95.3125,15.625,42.1875,79.6875,65.625,79.6875,76.5625,100,67.1875,84.375,93.75,65.625,100,95.3125,100,100,100,100,70.3125,75,100,87.5,65.625,100,73.4375,100,100,85.9375,100,76.5625,64.0625,100,65.625,98.4375,100,100,75,100,46.875,50,100,100,100,79.6875,100,67.1875,100,100,100,100,93.75,96.875,51.5625,100,100,82.8125,100,70.3125,100,85.9375,100,81.25,100,78.125,100,100,17.1875,100,65.625,21.875,96.875,95.3125,82.8125,48.4375,100,100,100,40.625,35.9375,100,73.4375,78.125,100,31.25,100,100,100,67.1875,100,98.4375,56.25,76.5625,90.625,100,100,59.375,39.0625,100,73.4375,100,100,89.0625,93.75,98.4375,54.6875,28.125,100,100,70.3125,60.9375,89.0625,100,76.5625,84.375,95.3125,100,42.1875,100,100,100,100,60.9375,100,100,96.875,100,100,40.625,100,100,100,100,100,100,100,100,85.9375,64.0625,95.3125,100,57.8125,68.75,100,100,62.5,100,32.8125,100,20.3125,81.25,100,67.1875,100,76.5625,60.9375,81.25,100,82.8125,100,100,100,100,100,75,59.375,53.125,100,68.75,100,92.1875,100,32.8125,100,29.6875,100,89.0625,95.3125,100,90.625,90.625,68.75,100,100,75,51.5625,100,100,100,100,100,100,76.5625,92.1875,100,100,98.4375,90.625,100,100,100,67.1875,100,100,64.0625,100,100,37.5,85.9375,81.25,67.1875,100,70.3125,60.9375,59.375,68.75,100,89.0625,100,100,96.875,32.8125,100,82.8125,100,100,93.75,100,100,54.6875,68.75,82.8125,100,100,23.4375,90.625,100,4.6875,25,93.75,9.375,100,100,100,75,90.625,87.5,100,100,95.3125,75,100,100,10.9375,100,100,100,71.875,100,100,96.875,100,100,56.25,100,100,100,89.0625,100,100,64.0625,78.125,100,95.3125,79.6875,100,100,100,100,81.25,100,37.5,100,100,56.25,100,70.3125,100,78.125,73.4375,71.875,75,100,100,100,100,98.4375,100,79.6875,100,100,100,59.375,23.4375,100,100,92.1875,100,73.4375,81.25,100,87.5,60.9375,100,100,100,73.4375,50,100,89.0625,90.625,21.875,40.625,78.125,100,100,82.8125,34.375,65.625,51.5625,100,79.6875,100,100,59.375,100,56.25,67.1875,4.6875,100,93.75,73.4375,89.0625,78.125,100,92.1875,100,100,68.75,96.875,21.875,59.375,75,71.875,39.0625,100,79.6875,100,100,75,100,93.75,62.5,100,62.5,75,87.5,64.0625,78.125,100,18.75,100,100,68.75,100,84.375,78.125,100,100,34.375,62.5,90.625,100,82.8125,100,100,98.4375,54.6875,59.375,100,100,100,100,95.3125,100,100,92.1875,79.6875,64.0625,100,100,62.5,100,100,92.1875,98.4375,93.75,75,100,100,34.375,100,100,100,90.625,100,100,78.125,46.875,100,100,57.8125,40.625,100,81.25,100,100,71.875,84.375,100,85.9375,100,100,67.1875,67.1875,79.6875,95.3125,100,100,100,100,50,82.8125,100,100,100,70.3125,75,51.5625,9.375,100,71.875,53.125,54.6875,59.375,67.1875,81.25,78.125,31.25,93.75,54.6875,85.9375,100,100,90.625,17.1875,85.9375,90.625,85.9375,100,100,100,100,100,100,95.3125,75,100,87.5,100,100,75,73.4375,64.0625,64.0625,100,100,100,100,100,100,78.125,54.6875,84.375,100,100,100,95.3125,100,100,100,81.25,60.9375,100,26.5625,93.75,100,84.375,100,40.625,100,65.625,100,100,100,100,100,90.625,98.4375,70.3125,100,100,92.1875,79.6875,90.625,100,100,100,98.4375,84.375,56.25,67.1875,98.4375,100,100,37.5,85.9375,75,100,100,100,100,100,100,42.1875,26.5625,100,82.8125,100,100,100,95.3125,98.4375,65.625,84.375,100,100,87.5,100,100,100,68.75,48.4375,21.875,76.5625,100,100,100,100,100,100,100,100,100,100,92.1875,67.1875,67.1875,65.625,100,25,100,100,51.5625,56.25,100,100,50,100,71.875,90.625,85.9375,100,100,78.125,84.375,93.75,100,82.8125,100,42.1875,100,100,76.5625,60.9375,78.125,100,100,100,98.4375,100,100,78.125,65.625,100,7.8125,54.6875,100,100,78.125,100,100,100,51.5625,100,100,100,90.625,100,100,100,71.875,59.375,98.4375,59.375,100,100,64.0625,100,100,60.9375,100,100,82.8125,100,100,82.8125,100,56.25,70.3125,54.6875,100,26.5625,78.125,81.25,100,57.8125,81.25,100,82.8125,96.875,100,100,75,100,87.5,100,67.1875,100,100,100,46.875,96.875,100,43.75,78.125,100,100,82.8125,100,59.375,100,85.9375,100,100,96.875,100,100,100,73.4375,37.5,100,53.125,100,92.1875,100,26.5625,100,100,95.3125,59.375,100,100,100,100,100,67.1875,100,100,67.1875,100,100,26.5625,100,71.875,100,100,100,100,92.1875,100,54.6875,100,100,73.4375,54.6875,100,87.5,81.25,62.5,100,73.4375,82.8125,100,81.25,82.8125,42.1875,100,100,37.5,31.25,100,54.6875,100,100,100,75,100,70.3125,100,100,100,100,51.5625,100,56.25,96.875,78.125,93.75,100,100,25,100,64.0625,53.125,100,100,100,92.1875,100,100,100,67.1875,85.9375,100,81.25,100,56.25,92.1875,90.625,100,87.5,71.875,84.375,65.625,98.4375,70.3125,98.4375,81.25,100,100,100,96.875,100,100,62.5,70.3125,100,87.5,35.9375,51.5625,100,100,100,45.3125,100,100,100,100,100,75,79.6875,96.875,81.25,100,100,100,62.5,100,100,100,46.875,100,59.375,100,50,75,81.25,100,68.75,54.6875,100,100,100,100,75,100,100,100,50,100,100,70.3125,42.1875,100,100,59.375,93.75,76.5625,100,98.4375,71.875,79.6875,100,100,100,100,56.25,100,73.4375,40.625,100,100,65.625,100,100,75,100,100,100,100,100,98.4375,82.8125,100,100,100,54.6875,59.375,100,60.9375,100,89.0625,100,67.1875,85.9375,100,100,81.25,100,35.9375,76.5625,43.75,79.6875,60.9375,100,100,62.5,100,100,100,100,57.8125,57.8125,100,100,10.9375,100,100,100,75,100,50,100,79.6875,100,71.875,100,85.9375,67.1875,78.125,75,98.4375,18.75,96.875,64.0625,100,26.5625,42.1875,100,100,100,100,28.125,100,85.9375,57.8125,100,70.3125,100,64.0625,95.3125,78.125,85.9375,43.75,100,100,100,59.375,100,100,90.625,100,100,89.0625,84.375,100,100,18.75,100,57.8125,100,100,43.75,100,46.875,100,81.25,48.4375,100,48.4375,39.0625,85.9375,50,29.6875,85.9375,100,100,87.5,100,75,95.3125,31.25,100,57.8125,100,100,100,90.625,42.1875,28.125,100,98.4375,48.4375,68.75,100,100,100,100,96.875,37.5,100,56.25,100,100,100,81.25,100,100,100,100,95.3125,84.375,59.375,56.25,53.125,100,100,100,100,100,92.1875,100,60.9375,100,100,100,90.625,100,90.625,68.75,100,93.75,100,100,100,95.3125,100,64.0625,73.4375,100,26.5625,100,100,100,100,100,65.625,1.5625,100,50,28.125,42.1875,71.875,100,100,100,100,100,100,73.4375,85.9375,92.1875,100,100,100,100,100,100,95.3125,100,21.875,50,100,28.125,100,100,100,75,100,43.75,64.0625,100,100,82.8125,100,100,64.0625,100,100,89.0625,100,100,100,100,100,67.1875,26.5625,100,76.5625,100,100,26.5625,100,62.5,100,82.8125,75,29.6875,51.5625,100,100,71.875,100,84.375,100,96.875,57.8125,100,67.1875,73.4375,100,92.1875,92.1875,59.375,57.8125,100,100,96.875,90.625,100,98.4375,31.25,75,100,64.0625,64.0625,100,100,70.3125,84.375,100,79.6875,37.5,68.75,84.375,100,96.875,100,43.75,100,60.9375,39.0625,100,73.4375,100,100,100,100,62.5,100,54.6875,93.75,100,67.1875,100,40.625,89.0625,64.0625,70.3125,100,100,40.625,60.9375,100,84.375,100,100,100,100
